source,target,tgt_lng
Arbaleti ateşleyin,Atire com uma Besta,pt-BR
Armadillo pulu kullanarak hasarlı bir kurt zırhını tamamen onarın,Repare uma Armadura de Lobo com Escamas de Tatu,pt-BR
Arıları sinirlendirmeden kovanlarından bir cam şişe ve kamp ateşi kullanarak bal toplayın,"Faça uma Fogueira para coletar Mel de uma Colmeia com um Frasco de Vidro, sem irritar as Abelhas",pt-BR
Assistez à la fabrication d'un fabricateur par un fabricateur.,Veja uma Bancada Automática fabricar outra Bancada Automática,pt-BR
Atrapa cada variante de rana con una rienda.,Capture todos os tipos de Sapo com um Laço,pt-BR
Atrapa un ajolote en un cubo.,Capture um Axolote com um Balde,pt-BR
Atrapa un pez.,Capture um Peixe,pt-BR
Atrapa un pez... ¡sin caña de pescar!,"Capture um Peixe, sem uma Vara de Pesca!",pt-BR
Atrapa un renacuajo en un cubo.,Capture um Girino com um Balde,pt-BR
Atraviesa un portal del End.,Atravesse o Portal do End,pt-BR
Attrapez un têtard avec un seau.,Capture um Girino com um Balde,pt-BR
Attraversa un portale per l'End,Atravesse o Portal do End,pt-BR
Atılan bir nesneyi kalkan ile saptırın,Desvie um projétil com um Escudo,pt-BR
"Aventura, exploración y combate.","Aventura, exploração e combate",pt-BR
"Aventure, exploration et combat","Aventura, exploração e combate",pt-BR
"Avventura, esplorazione e combattimento","Aventura, exploração e combate",pt-BR
Aynı anda tüm etkilere sahip olun,Obtenha todos os efeitos ao mesmo tempo,pt-BR
Aynı anda tüm iksir etkilerine sahip olun,Obtenha todos os efeitos de poções ao mesmo tempo,pt-BR
Ağlayan obsidiyen edinin,Obtenha uma Obsidiana Chorona,pt-BR
"Baue einen Eisengolem, um bei der Verteidigung eines Dorfes mitzuhelfen",Invoque um Golem de Ferro para ajudar a defender uma vila,pt-BR
Baue Stein mit deiner neuen Spitzhacke ab,Minere Pedras com sua nova Picareta,pt-BR
Baue und aktiviere ein Leuchtfeuer,Fabrique e posicione um Sinalizador,pt-BR
"Baue, entzünde und betritt ein Netherportal","Construa, ative e entre num Portal do Nether",pt-BR
Bay lên 50 khối từ nơi tấn công của Shulker,Levite até 50 blocos de altura com os ataques de um Shulker,pt-BR
Başarıyla bir köyü baskından koruyun,Defenda uma vila de uma invasão,pt-BR
Be near a Crafter when it crafts a Crafter,Veja uma Bancada Automática fabricar outra Bancada Automática,pt-BR
"Befinde dich in der Nähe eines Werkers, wenn dieser einen Werker herstellt",Veja uma Bancada Automática fabricar outra Bancada Automática,pt-BR
"Befreie einen Ghast aus dem Nether, bring ihn sicher in die Oberwelt … und erlege ihn dann","Resgate um Ghast do Nether, traga-o são e salvo à Superfície... e depois mate-o",pt-BR
Belebe die Alm mit dem Klang der Musik aus einem Plattenspieler,Faça as pradarias ganharem vida ao som de um Toca-discos,pt-BR
"Benutze ein Lagerfeuer, um mit einer Glasflasche Honig aus einem Bienenstock zu sammeln, ohne die Bienen zu reizen","Faça uma Fogueira para coletar Mel de uma Colmeia com um Frasco de Vidro, sem irritar as Abelhas",pt-BR
"Benutze ein Totem der Unsterblichkeit, um dem Tod von der Schippe zu springen",Use um Totem da Imortalidade para enganar a morte,pt-BR
"Benutze eine Windkugel, um dich 8 Blöcke in die Höhe zu schleudern",Use um Projétil de Vento para se lançar 8 blocos acima,pt-BR
Benutze einen Kompass an einem Leitstein,Use uma Bússola numa Magnetita,pt-BR
"Benutze einen Netheritbarren, um eine Hacke aufzuwerten, und denke dann über deine Lebensentscheidungen nach",Use um Lingote de Netherita para melhorar uma Enxada e reflita sobre as suas escolhas de vida,pt-BR
Beschaffe antiken Schrott,Obtenha os Detritos Ancestrais,pt-BR
Beschaffe Diamanten,Obtenha diamantes,pt-BR
Beschaffe ein Schnüffler‐Ei,Obtenha um Ovo de Farejador,pt-BR
Beschaffe einen Obsidianblock,Obtenha um bloco de Obsidiana,pt-BR
Beschaffe weinenden Obsidian,Obtenha uma Obsidiana Chorona,pt-BR
"Besiege einen Räuberhauptmann.
Ziehe möglicherweise in Betracht, dich vorerst von Dörfern fernzuhalten …","Mate um capitão invasor.
Talvez seja melhor passar um tempo longe das vilas...",pt-BR
Besorge dir eine komplette Netheritrüstung,Obtenha uma armadura completa de Netherita,pt-BR
Betrachte den Enderdrachen durch ein Fernrohr,Observe o Dragão de Ender com uma Luneta,pt-BR
Betrachte einen Ghast durch ein Fernrohr,Observe um Ghast com uma Luneta,pt-BR
Betrachte einen Papagei durch ein Fernrohr,Observe um Papagaio com uma Luneta,pt-BR
Betritt das Endportal,Atravesse o Portal do End,pt-BR
Betritt eine Bastionsruine,Entre num Bastião em Ruínas,pt-BR
Beş canlıyı tek mızrak hücum saldırısı ile vurun,Acerte cinco criaturas com uma investida usando a Lança,pt-BR
Beş farklı canlıyı tek arbalet vuruşu ile öldürün,Mate cinco criaturas diferentes com um só tiro de Besta,pt-BR
Bienvenue en enfer,Traga um protetor solar,pt-BR
Bir Aksolotl ile takım olun ve bir savaş kazanın,Junte-se a um Axolote e ganhe uma batalha,pt-BR
Bir bakır ampulünü parlatmak için onu baltayla kazıyın,Raspe uma Lâmpada de Cobre com um Machado para clareá-la,pt-BR
Bir bakır bloğuna bal peteği sürün!,Encere um Bloco de Cobre com um Favo de Mel!,pt-BR
Bir bakır bloğundan bal mumunu kazıyın!,Remova a Cera de um Bloco de Cobre!,pt-BR
Bir balık tutun,Capture um Peixe,pt-BR
Bir balık yakalayın... ama olta kullanmadan!,"Capture um Peixe, sem uma Vara de Pesca!",pt-BR
"Bir baskın kaptanını öldürün.
Bir süre köylerden uzak kalmayı düşünün...","Mate um capitão invasor.
Talvez seja melhor passar um tempo longe das vilas...",pt-BR
Bir Blaze’in çubuğunu alın,Obtenha uma Vara de Blaze,pt-BR
Bir burç kalıntısına girin,Entre num Bastião em Ruínas,pt-BR
Bir burç kalıntısında sandık yağmalayın,Saqueie um Baú num Bastião em Ruínas,pt-BR
Bir demir külçesi eritin,Funda um Lingote de Ferro,pt-BR
Bir demir zırh parçası yapın,Proteja-se com uma peça de armadura de ferro,pt-BR
Bir dirilticiyi tamamen şarj edin,Carregue uma Âncora de Renascimento ao nível máximo,pt-BR
Bir elmas zırh parçası yapın,Uma armadura de diamante salva vidas,pt-BR
Bir ender gözünü takip edin,Siga um Olho de Ender,pt-BR
Bir fener oluşturun ve yerleştirin,Fabrique e posicione um Sinalizador,pt-BR
Bir feneri tam güce getirin,Carregue um Sinalizador ao máximo,pt-BR
Bir Ghast’ı ateş topuyla öldürün,Mate um Ghast com uma Bola de Fogo,pt-BR
Bir gıcırtı kalbini iki soluk meşe kütüğü bloğu arasına doğru biçimde yerleştir,Alinhe corretamente um Coração de Rangente entre dois blocos de Tronco de Carvalho Pálido,pt-BR
Bir hayvanı evcilleştirin,Domestique um animal,pt-BR
Bir huzurveren'in size eşya getirmesini sağlayın,Receba um item de um Sereno,pt-BR
"Bir huzurveren'in, nota bloğuna pasta bırakmasını sağlayın",Faça um Sereno largar um Bolo sobre um Bloco Musical,pt-BR
Bir iksir yapın,Prepare uma Poção,pt-BR
Bir iskeleti en az 50 metre uzakdan öldürün,"Mate um Esqueleto a, no mínimo, 50 metros de distância",pt-BR
Bir koklarca yavrusu besleyin,Alimente um Farejador Bebê,pt-BR
Bir Koklarca Yumurtası elde edin,Obtenha um Ovo de Farejador,pt-BR
Bir kovayla Aksolotl yakalayın,Capture um Axolote com um Balde,pt-BR
Bir kovayla iribaş yakalayın,Capture um Girino com um Balde,pt-BR
Bir kovayı lav ile doldurun,Encha um Balde com lava,pt-BR
Bir kurumuş ghast bloğunu suya yerleştirin,Coloque um bloco de Ghast Seco na água,pt-BR
Bir köylü ile başarıyla ticaret yapın,Faça uma troca com um Aldeão,pt-BR
Bir köylüye yıldırım çakın,Acerte um Aldeão com um raio,pt-BR
Bir köylüyü istenmeyen bir şoktan ateş yakmadan koruyun,Proteja um Aldeão de uma descarga elétrica sem causar um incêndio,pt-BR
Bir köyü savunmak için demir golem yapın,Invoque um Golem de Ferro para ajudar a defender uma vila,pt-BR
Bir manyetit üzerinde pusula kullanın,Use uma Bússola numa Magnetita,pt-BR
"Bir Nether geçidi inşa edin, yakın ve geçide girin","Construa, ative e entre num Portal do Nether",pt-BR
Bir Nether kalesine girin,Adentre uma Fortaleza do Nether,pt-BR
Bir obsidiyen bloğu elde edin,Obtenha um bloco de Obsidiana,pt-BR
Bir Sülfür Küpünün içine TNT almasını sağlayın,Faça um Cubo de Enxofre absorver um bloco de TNT,pt-BR
Bir sınama zindanına ayak basın,Entre numa Câmara do Desafio,pt-BR
Bir tekneye binin ve bir keçiyle beraber sürün,Entre num Bote com uma Cabra,pt-BR
Bir tohum ekin ve büyümesini izleyin,Plante uma Semente e a veja crescer,pt-BR
Bir Wither iskeletinin kafatasını elde edin,Obtenha o crânio de um Esqueleto Wither,pt-BR
Bir zombi köylüyü güçsüzleştirin ve iyileştirin,Enfraqueça e cure um Aldeão Zumbi,pt-BR
Bir çapayı geliştirmek için bir netherit külçesi kullanın ve hayat tercihlerinizi bir gözden geçirin,Use um Lingote de Netherita para melhorar uma Enxada e reflita sobre as suas escolhas de vida,pt-BR
Bir çömlek parçası elde etmek için Şüpheli bir bloğu fırçalayın,Escove um bloco suspeito para obter um Óstraco,pt-BR
"Bir üretici, üretici ürettiğinde üreticinin yanında olun",Veja uma Bancada Automática fabricar outra Bancada Automática,pt-BR
"Bir şeye üçlü mızrak fırlatın
Not: Elinizdeki tek silahı atmanız pek de iyi bir fikir değil.","Lance um Tridente contra algo.
Aviso: jogar fora a sua única arma não é uma boa ideia.",pt-BR
Braue einen Trank,Prepare uma Poção,pt-BR
Break your way into a Nether Fortress,Adentre uma Fortaleza do Nether,pt-BR
Breed all the animals!,Acasale todos os animais!,pt-BR
Breed two animals together,Acasale dois animais,pt-BR
Brew a Potion,Prepare uma Poção,pt-BR
Brich in eine Netherfestung ein,Adentre uma Fortaleza do Nether,pt-BR
Bring a Beacon to full power,Carregue um Sinalizador ao máximo,pt-BR
Bring ein Leuchtfeuer auf volle Stärke,Carregue um Sinalizador ao máximo,pt-BR
Bring summer clothes,Traga um protetor solar,pt-BR
Brossez un bloc suspect pour obtenir un tesson de poterie.,Escove um bloco suspeito para obter um Óstraco,pt-BR
Brush a Suspicious block to obtain a Pottery Sherd,Escove um bloco suspeito para obter um Óstraco,pt-BR
"Bu demirci şablonlarını en az bir kez uygulayın: Sarmal, Domuz Burnu, Kaburga, Koğuş, Sessizlik, Sinirbozan, Gelgit, Yol Bulucu","Aplique ao menos uma vez os moldes de ferraria de: Espiral, Focinho, Costelas, Profundezas, Silêncio, Obsessor, Marés e Navegador",pt-BR
Buena suerte.,Boa sorte,pt-BR
"Build, light, and enter a Nether Portal","Construa, ative e entre num Portal do Nether",pt-BR
Buona fortuna,Boa sorte,pt-BR
Buttati dalla cima del mondo (il limite di costruzione) fino al punto più basso senza morire,Sobreviva a uma queda do ponto mais alto do mundo (altura limite) ao mais baixo,pt-BR
Buộc dây tất cả các loại ếch,Capture todos os tipos de Sapo com um Laço,pt-BR
Bôi sáp ong vào một khối đồng!,Encere um Bloco de Cobre com um Favo de Mel!,pt-BR
Bütün kedi türlerini evcilleştirin!,Domestique todos os tipos de Gatos!,pt-BR
Bütün kurbağa ışıklarını envanterinizde bulundurun,Tenha todos os Anfibrilhos no inventário,pt-BR
Bütün kurt türlerini evcilleştirin,Domestique todos os tipos de Lobos,pt-BR
Büyü masasında bir eşyayı büyüleyin,Encante um item numa Mesa de Encantamentos,pt-BR
Bước chân vào một phòng thử thách,Entre numa Câmara do Desafio,pt-BR
Bảo vệ bản thân bằng một mảnh giáp sắt,Proteja-se com uma peça de armadura de ferro,pt-BR
Bảo vệ dân làng khỏi cú sốc điện không mong muốn mà không gây hoả hoạn,Proteja um Aldeão de uma descarga elétrica sem causar um incêndio,pt-BR
Bắn bằng một cây nỏ,Atire com uma Besta,pt-BR
Bắn một thứ gì đó với mũi tên,Atire em algo com uma Flecha,pt-BR
Bắn trúng hồng tâm của một khối bia bắn từ khoảng cách ít nhất 30 mét,"Acerte o centro de um Alvo a, no mínimo, 30 metros de distância",pt-BR
Bắt một con Axolotl vào một cái xô,Capture um Axolote com um Balde,pt-BR
Bắt một con cá,Capture um Peixe,pt-BR
Bắt một con cá... mà không dùng cần câu!,"Capture um Peixe, sem uma Vara de Pesca!",pt-BR
Bắt một con nòng nọc vào một cái xô,Capture um Girino com um Balde,pt-BR
Cae desde lo más alto del mundo (límite de altura) hasta lo más bajo y vive para contarlo.,Sobreviva a uma queda do ponto mais alto do mundo (altura limite) ao mais baixo,pt-BR
Camina agachado cerca de un sensor de sculk o de un warden para evitar que te detecte.,Ande furtivamente perto de um Sensor de Sculk ou Defensor para evitar a detecção,pt-BR
Camina sobre nieve polvo... sin hundirte en ella.,Ande sobre a Neve Fofa... sem afundar,pt-BR
Cammina sulla neve polverosa... senza sprofondare,Ande sobre a Neve Fofa... sem afundar,pt-BR
Captez le signal de puissance d'une bibliothèque sculptée en utilisant un comparateur.,Capte o sinal de energia de uma Estante Talhada com um Comparador,pt-BR
Capturez un axolotl avec un seau.,Capture um Axolote com um Balde,pt-BR
Carga un nexo de reaparición al máximo.,Carregue uma Âncora de Renascimento ao nível máximo,pt-BR
Carica un'ancora della rinascita al massimo,Carregue uma Âncora de Renascimento ao nível máximo,pt-BR
Catch a fish,Capture um Peixe,pt-BR
Catch a Fish... without a Fishing Rod!,"Capture um Peixe, sem uma Vara de Pesca!",pt-BR
Catch a Tadpole in a Bucket,Capture um Girino com um Balde,pt-BR
Catch an Axolotl in a Bucket,Capture um Axolote com um Balde,pt-BR
Cattura un assolotto con un secchio,Capture um Axolote com um Balde,pt-BR
Cattura un girino con un secchio,Capture um Girino com um Balde,pt-BR
Cavalca uno strider usando un bastone e fungo distorto,Monte num Marchador com uma Vara com Fungo Distorcido,pt-BR
Cepilla un bloque sospechoso para obtener un fragmento de cerámica.,Escove um bloco suspeito para obter um Óstraco,pt-BR
Charge a Respawn Anchor to the maximum,Carregue uma Âncora de Renascimento ao nível máximo,pt-BR
Chargez une ancre de réapparition à son maximum.,Carregue uma Âncora de Renascimento ao nível máximo,pt-BR
Chevauchez et dirigez un arpenteur avec un champignon biscornu sur un bâton.,Monte num Marchador com uma Vara com Fungo Distorcido,pt-BR
Cho kẻ cướp nếm mùi gậy ông đập lưng ông,Faça um Saqueador provar do próprio veneno,pt-BR
Cho một kẻ đánh hơi con ăn,Alimente um Farejador Bebê,pt-BR
Chúc may mắn,Boa sorte,pt-BR
Chế tạo bộ giáp được trang trí bằng bàn rèn,Enfeite uma armadura numa Bancada de Ferraria,pt-BR
Chế tạo cây cuốc chim tốt hơn,Faça uma Picareta melhor,pt-BR
Cirez un bloc de cuivre avec un rayon de miel.,Encere um Bloco de Cobre com um Favo de Mel!,pt-BR
Collect Dragon's Breath in a Glass Bottle,Recolha o Bafo do Dragão num Frasco de Vidro,pt-BR
Coloca un bloque de ghast seco en agua.,Coloque um bloco de Ghast Seco na água,pt-BR
Coloca un corazón de crepitante con la alineación correcta entre dos troncos de roble pálido.,Alinhe corretamente um Coração de Rangente entre dois blocos de Tronco de Carvalho Pálido,pt-BR
Colpisci cinque creature con una lancia nello stesso attacco caricato,Acerte cinco criaturas com uma investida usando a Lança,pt-BR
Colpisci il centro di un bersaglio da almeno 30 metri di distanza,"Acerte o centro de um Alvo a, no mínimo, 30 metros de distância",pt-BR
Colpisci un villico con un fulmine,Acerte um Aldeão com um raio,pt-BR
Colpisci una creatura con una freccia,Atire em algo com uma Flecha,pt-BR
"Come todo lo que sea comestible, aunque no sea saludable.","Coma tudo o que puder, mesmo que não seja bom para você",pt-BR
Comercia con un aldeano en el límite de altura del mundo.,Faça uma troca com um Aldeão na altura limite de construção,pt-BR
Commercez avec un villageois à la hauteur maximale de construction.,Faça uma troca com um Aldeão na altura limite de construção,pt-BR
Commercez avec un villageois.,Faça uma troca com um Aldeão,pt-BR
Commercia con un villico al limite di altezza,Faça uma troca com um Aldeão na altura limite de construção,pt-BR
Completa uno scambio con un villico,Faça uma troca com um Aldeão,pt-BR
Concoctez une potion.,Prepare uma Poção,pt-BR
Consigue el huevo de dragón.,Obtenha o Ovo do Dragão,pt-BR
Consigue escamas de un armadillo usando un pincel.,Obtenha Escamas de Tatu com um Pincel,pt-BR
Consigue escombros ancestrales.,Obtenha os Detritos Ancestrais,pt-BR
Consigue la calavera de un esqueleto del Wither.,Obtenha o crânio de um Esqueleto Wither,pt-BR
Consigue obsidiana llorosa.,Obtenha uma Obsidiana Chorona,pt-BR
Consigue todo el conjunto de la armadura de netherita.,Obtenha uma armadura completa de Netherita,pt-BR
Consigue un bloque de obsidiana.,Obtenha um bloco de Obsidiana,pt-BR
Consigue un diamante.,Obtenha diamantes,pt-BR
Construct a better Pickaxe,Faça uma Picareta melhor,pt-BR
Construct and place a Beacon,Fabrique e posicione um Sinalizador,pt-BR
Construisez et placez une balise.,Fabrique e posicione um Sinalizador,pt-BR
"Construisez, allumez et entrez dans un portail du Nether.","Construa, ative e entre num Portal do Nether",pt-BR
"Construye, activa y atraviesa un portal del Nether.","Construa, ative e entre num Portal do Nether",pt-BR
Controlla la potenza del segnale di una libreria cesellata usando un comparatore,Capte o sinal de energia de uma Estante Talhada com um Comparador,pt-BR
Costruisci e piazza un faro,Fabrique e posicione um Sinalizador,pt-BR
Costruisci un piccone migliore,Faça uma Picareta melhor,pt-BR
"Costruisci, attiva e attraversa un portale per il Nether","Construa, ative e entre num Portal do Nether",pt-BR
Craft trimmed armor at a Smithing Table,Enfeite uma armadura numa Bancada de Ferraria,pt-BR
Crea un golem di ferro per difendere un villaggio,Invoque um Golem de Ferro para ajudar a defender uma vila,pt-BR
Crea un vaso decorato con quattro cocci,Crie um Vaso Decorado com 4 Óstracos,pt-BR
Crea un'armatura ornata usando un banco da forgiatura,Enfeite uma armadura numa Bancada de Ferraria,pt-BR
Có một con Allay mang vật phẩm về cho bạn,Receba um item de um Sereno,pt-BR
Có một con Allay thả bánh ngọt lên một khối nốt nhạc,Faça um Sereno largar um Bolo sobre um Bloco Musical,pt-BR
Có một khối lưu huỳnh hấp thụ một khối TNT,Faça um Cubo de Enxofre absorver um bloco de TNT,pt-BR
Có tất cả các loại đèn ếch trong túi đồ của bạn,Tenha todos os Anfibrilhos no inventário,pt-BR
Có tất cả hiệu ứng được cung cấp tại cùng một thời điểm,Obtenha todos os efeitos ao mesmo tempo,pt-BR
Có tất cả hiệu ứng được cung cấp từ thuốc tại cùng một thời điểm,Obtenha todos os efeitos de poções ao mesmo tempo,pt-BR
Có được hắc diện thạch khóc,Obtenha uma Obsidiana Chorona,pt-BR
Có được mảnh vỡ cổ đại,Obtenha os Detritos Ancestrais,pt-BR
Có được một khối hắc diện thạch,Obtenha um bloco de Obsidiana,pt-BR
Có được một trứng kẻ đánh hơi,Obtenha um Ovo de Farejador,pt-BR
Có được một đầu lâu của Bộ xương Wither,Obtenha o crânio de um Esqueleto Wither,pt-BR
Cưỡi kẻ sải bước với cần câu gắn nấm kì dị,Monte num Marchador com uma Vara com Fungo Distorcido,pt-BR
Cưỡi kẻ sải bước đi một đoạn thật dàiiii trên hồ dung nham ở thế giới thực,Leve um Marchador para um loooongo passeio num lago de lava na Superfície,pt-BR
Cạo sáp ra khỏi một khối đồng!,Remova a Cera de um Bloco de Cobre!,pt-BR
Da un laaaaargo paseo con un lavagante sobre un lago de lava en el mundo superior.,Leve um Marchador para um loooongo passeio num lago de lava na Superfície,pt-BR
Daha iyi bir kazma üretin,Faça uma Picareta melhor,pt-BR
Deal 50 hearts of damage in a single hit using the Mace,Cause 50 corações de dano com um só golpe de Maça,pt-BR
Debilita y cura a un aldeano zombi.,Enfraqueça e cure um Aldeão Zumbi,pt-BR
Decora una armadura en una mesa de herrería.,Enfeite uma armadura numa Bancada de Ferraria,pt-BR
Defiende una aldea de una invasión.,Defenda uma vila de uma invasão,pt-BR
Deflect a projectile with a Shield,Desvie um projétil com um Escudo,pt-BR
Delici bir okla iki kâbus öldürün,Mate dois Espectros com uma Flecha perfurante,pt-BR
Demirci masasında süslenmiş bir zırh üretin,Enfeite uma armadura numa Bancada de Ferraria,pt-BR
Der Kern und die Geschichte des Spiels,O coração e a história do jogo,pt-BR
Desbloquea un arca ominosa con una llave de desafío ominosa.,Abra um Cofre Sombrio com uma Chave Sombria do Desafio,pt-BR
Descubre todos los biomas.,Descubra todos os biomas,pt-BR
Deslízate por un bloque de miel para amortiguar tu caída.,Deslize num Bloco de Mel para amortecer sua queda,pt-BR
Destroy a Ghast with a fireball,Mate um Ghast com uma Bola de Fogo,pt-BR
Desvía un proyectil con un escudo.,Desvie um projétil com um Escudo,pt-BR
Devia un proiettile con uno scudo,Desvie um projétil com um Escudo,pt-BR
"Di chuyển một tổ ong tự nhiên hoặc tổ ong nhân tạo, với 3 con ong ở trong, dùng Độ mềm mại","Mova uma Colmeia natural ou artificial, com 3 Abelhas dentro, usando o Toque Suave",pt-BR
Diamantrüstung rettet Leben,Uma armadura de diamante salva vidas,pt-BR
Diamond armor saves lives,Uma armadura de diamante salva vidas,pt-BR
Die Welt ist voller Freunde und Essen,O mundo está repleto de amigos e comida,pt-BR
Discover every biome,Descubra todos os biomas,pt-BR
Dispara al blanco de una diana desde al menos 30 metros de distancia.,"Acerte o centro de um Alvo a, no mínimo, 30 metros de distância",pt-BR
Dispara una ballesta.,Atire com uma Besta,pt-BR
Dispárale a algo con una flecha.,Atire em algo com uma Flecha,pt-BR
Distract Piglins with gold,Distraia um Piglin com ouro,pt-BR
Distrae a un piglin con algo de oro.,Distraia um Piglin com ouro,pt-BR
Distrai un piglin con dell'oro,Distraia um Piglin com ouro,pt-BR
Distrayez un Piglin avec de l'or.,Distraia um Piglin com ouro,pt-BR
Distruggi della pietra con il tuo nuovo piccone,Minere Pedras com sua nova Picareta,pt-BR
Distruggi un ghast con una palla di fuoco,Mate um Ghast com uma Bola de Fogo,pt-BR
Domestica a todas las especies de lobo.,Domestique todos os tipos de Lobos,pt-BR
Domestica a un animal.,Domestique um animal,pt-BR
Donnez vie aux prairies avec la mélodie d'un jukebox.,Faça as pradarias ganharem vida ao som de um Toca-discos,pt-BR
Dormez dans un lit pour changer votre point de réapparition.,Durma numa Cama para mudar seu ponto de renascimento,pt-BR
Dormi in un letto per cambiare il tuo punto di rinascita,Durma numa Cama para mudar seu ponto de renascimento,pt-BR
Duerme en una cama para cambiar tu punto de reaparición.,Durma numa Cama para mudar seu ponto de renascimento,pt-BR
Décapez une ampoule en cuivre avec une hache pour la rendre plus lumineuse.,Raspe uma Lâmpada de Cobre com um Machado para clareá-la,pt-BR
Découvrez tous les biomes.,Descubra todos os biomas,pt-BR
Découvrez une forteresse du Nether.,Adentre uma Fortaleza do Nether,pt-BR
Déplacez un nid d'abeilles ou une ruche avec trois abeilles à l'intérieur en utilisant Toucher de soie.,"Mova uma Colmeia natural ou artificial, com 3 Abelhas dentro, usando o Toque Suave",pt-BR
Détruisez un Ghast avec une boule de feu.,Mate um Ghast com uma Bola de Fogo,pt-BR
Déverrouillez un coffre-fort avec une clé des épreuves.,Abra um Cofre com uma Chave do Desafio,pt-BR
Déverrouillez un coffre-fort funeste avec une clé des épreuves funeste.,Abra um Cofre Sombrio com uma Chave Sombria do Desafio,pt-BR
Dùng Chìa khóa thử thách mở khoá một Hòm báu vật,Abra um Cofre com uma Chave do Desafio,pt-BR
Dùng rìu cạo một bóng đèn đồng để làm nó sáng hơn,Raspe uma Lâmpada de Cobre com um Machado para clareá-la,pt-BR
Dùng tia sét đánh một dân làng,Acerte um Aldeão com um raio,pt-BR
Dünya arkadaşlarla ve yiyeceklerle dolu,O mundo está repleto de amigos e comida,pt-BR
