source,target,tgt_lng
Albedo - Radiance solaire,阿貝多·陽花,zh-TW
Albedo - Radiação Solar,阿貝多·陽花,zh-TW
Albedo - ดอกไม้แห่งตะวัน,阿貝多·陽花,zh-TW
Albedo – Sonneneruption,阿貝多·陽花,zh-TW
Albedo: Fiore del sole,阿貝多·陽花,zh-TW
Albedo: Güneş Çiçeği,阿貝多·陽花,zh-TW
Albedo: Sun Blossom,阿貝多·陽花,zh-TW
Album - Moments stellaires,專輯·閃耀的群星,zh-TW
Album – The Stellar Moments,專輯·閃耀的群星,zh-TW
Album: The Stellar Moments,專輯·閃耀的群星,zh-TW
Albüm: Yıldızlar Gibi Parlak Anlar,專輯·閃耀的群星,zh-TW
Alhacén - Erudición,艾爾海森·誨明,zh-TW
Alhaitham - Giác Ngộ,艾爾海森·誨明,zh-TW
Alhaitham - Érudition,艾爾海森·誨明,zh-TW
Alhaitham - รู้แจ้ง,艾爾海森·誨明,zh-TW
Alhaitham – Belehrsamkeit,艾爾海森·誨明,zh-TW
Alhaitham: Aydınlanma,艾爾海森·誨明,zh-TW
Alhaitham: Enlightenment,艾爾海森·誨明,zh-TW
Alhaitham: Illuminazione,艾爾海森·誨明,zh-TW
Alhaitham: Ilustração,艾爾海森·誨明,zh-TW
Aliosha - Siéntate,阿羅夏·坐下,zh-TW
Aloy - Amanecer,亞蘿伊·黎明記,zh-TW
Aloy - Aube,亞蘿伊·黎明記,zh-TW
Aloy - Dawn,亞蘿伊·黎明記,zh-TW
Aloy - Nhật Ký Bình Minh,亞蘿伊·黎明記,zh-TW
Aloy – Horizont,亞蘿伊·黎明記,zh-TW
Aloy: Dawn,亞蘿伊·黎明記,zh-TW
Aloy: Despertar,亞蘿伊·黎明記,zh-TW
Aloy: Şafak,亞蘿伊·黎明記,zh-TW
Alyosha - Assis,阿羅夏·坐下,zh-TW
Alyosha - Ngồi Xuống,阿羅夏·坐下,zh-TW
Alyosha - นั่ง,阿羅夏·坐下,zh-TW
Alyosha – Sitzen,阿羅夏·坐下,zh-TW
Alyosha: Otur,阿羅夏·坐下,zh-TW
Alyosha: Seduto,阿羅夏·坐下,zh-TW
Alyosha: Sentar,阿羅夏·坐下,zh-TW
Alyosha: Sit,阿羅夏·坐下,zh-TW
Amber - Baron Bunny,安柏·兔兔,zh-TW
Amber - Baron Lapinou,安柏·兔兔,zh-TW
Amber - Barón Bunny,安柏·兔兔,zh-TW
Amber - Con Thỏ,安柏·兔兔,zh-TW
Amber – Hoppel,安柏·兔兔,zh-TW
Amber: Baron Coniglio,安柏·兔兔,zh-TW
Amber: Bunny,安柏·兔兔,zh-TW
Amber: Tavşancık,安柏·兔兔,zh-TW
Andarilho: Balada Transitória,流浪者·浮歌,zh-TW
Anotações de Viagem - O Início da Aventura,紀行·捕風,zh-TW
Anotações de Viagem: Mingxiao,紀行·明霄,zh-TW
Appunti di viaggio: Acque primordiali,紀行·源水,zh-TW
Appunti di viaggio: Boschi,紀行·深林,zh-TW
Appunti di viaggio: Catturavento,紀行·捕風,zh-TW
Appunti di viaggio: Convergenza arcana,紀行·魔萃,zh-TW
Appunti di viaggio: Corona gloriosa,紀行·榮冕,zh-TW
Appunti di viaggio: Dolce brezza,紀行·悠悠,zh-TW
Appunti di viaggio: Dono dello splendore,紀行·贈綺,zh-TW
Appunti di viaggio: Estate soleggiata,紀行·映夏,zh-TW
Appunti di viaggio: Falchi lucenti,紀行·彩鷂,zh-TW
Appunti di viaggio: Fiamma primordiale,紀行·源火,zh-TW
Appunti di viaggio: Fioritura gloriosa,紀行·榮花,zh-TW
Appunti di viaggio: Fiumi spirituali,紀行·靈津,zh-TW
Appunti di viaggio: Florvento,紀行·風花,zh-TW
Appunti di viaggio: Generale celeste,紀行·神將,zh-TW
Appunti di viaggio: Gesso,紀行·白堊,zh-TW
Appunti di viaggio: Gran Santuario di Narukami,紀行·鳴神大社,zh-TW
Appunti di viaggio: Grande blu,紀行·海藍,zh-TW
Appunti di viaggio: Illuminazione vivida,紀行·溢彩,zh-TW
Appunti di viaggio: Inseguendo la luna,紀行·逐月,zh-TW
Appunti di viaggio: Intento ingegnoso,紀行·意巧,zh-TW
Appunti di viaggio: Ipotesi,紀行·推想,zh-TW
Appunti di viaggio: Irodori,紀行·容彩,zh-TW
Appunti di viaggio: Iscrizione del tempo,紀行·時雕,zh-TW
Appunti di viaggio: La Fiamma rinnovata,紀行·新火,zh-TW
Appunti di viaggio: Luna glaciale,紀行·冰月,zh-TW
Appunti di viaggio: Lyratum,紀行·白英,zh-TW
Appunti di viaggio: Mingxiao,紀行·明霄,zh-TW
Appunti di viaggio: Mondi alternativi,紀行·繞塵,zh-TW
Appunti di viaggio: Multicolore,紀行·流彩,zh-TW
Appunti di viaggio: Neve ardente,紀行·熾雪,zh-TW
Appunti di viaggio: Ode illuminata alla lanterna,紀行·奔霄,zh-TW
Appunti di viaggio: Piena estate,紀行·盛夏,zh-TW
Appunti di viaggio: Politeama,紀行·衍演,zh-TW
Appunti di viaggio: Produzione estrosa,紀行·擬像,zh-TW
Appunti di viaggio: Regni del rock,紀行·邦搖,zh-TW
Appunti di viaggio: Rime in musica,紀行·合韻,zh-TW
Appunti di viaggio: Risveglio,紀行·蟄醒,zh-TW
Appunti di viaggio: Ritorno a casa,紀行·逢歸,zh-TW
Appunti di viaggio: Rovine del passato,紀行·故墟,zh-TW
Appunti di viaggio: Sabzeruz,紀行·神誕,zh-TW
Appunti di viaggio: Segreti,紀行·秘典,zh-TW
Appunti di viaggio: Sogno meraviglioso,紀行·綺夢,zh-TW
Appunti di viaggio: Spettacolo di danza,紀行·舞劇,zh-TW
Appunti di viaggio: Stella cadente,紀行·熄星,zh-TW
Appunti di viaggio: Stella dei desideri,紀行·沉星,zh-TW
Appunti di viaggio: Tessispiriti,紀行·靈織,zh-TW
Appunti di viaggio: Valzer vorticoso,紀行·旋舞,zh-TW
Appunti di viaggio: Venti del Nord,紀行·北風,zh-TW
Appunti di viaggio: Venti di ritorno,紀行·歸風,zh-TW
Appunti di viaggio: Viandante del gelo,紀行·霜遊,zh-TW
Appunti di viaggio: Volontà divina,紀行·天命,zh-TW
Appunti di viaggio: terra dei Miconoidi,紀行·蕈原,zh-TW
Arlecchino - Ley,阿蕾奇諾·法度,zh-TW
Arlecchino - Sắc Lệnh,阿蕾奇諾·法度,zh-TW
Arlecchino - Édit,阿蕾奇諾·法度,zh-TW
Arlecchino - กฎเกณฑ์,阿蕾奇諾·法度,zh-TW
Arlecchino – Edikt,阿蕾奇諾·法度,zh-TW
Arlecchino: Edict,阿蕾奇諾·法度,zh-TW
Arlecchino: Editto,阿蕾奇諾·法度,zh-TW
Arlecchino: Ferman,阿蕾奇諾·法度,zh-TW
Arlecchino: Édito,阿蕾奇諾·法度,zh-TW
Asilzade: Kötülüğün Mirası,公子·魔裝,zh-TW
Avare: Serseri Şiir,流浪者·浮歌,zh-TW
Baizhu - Khư Phong,白朮·祛風,zh-TW
Baizhu - Mitigación,白朮·祛風,zh-TW
Baizhu - Soulagement,白朮·祛風,zh-TW
Baizhu - ขับลมปราณ,白朮·祛風,zh-TW
Baizhu – Vorbeugung,白朮·祛風,zh-TW
Baizhu: Alívio,白朮·祛風,zh-TW
Baizhu: Rahatlama,白朮·祛風,zh-TW
Baizhu: Relief,白朮·祛風,zh-TW
Baizhu: Sollievo,白朮·祛風,zh-TW
Barbara - Dòng Chảy,芭芭拉·流淌,zh-TW
Barbara - Flow,芭芭拉·流淌,zh-TW
Barbara - Fluxo,芭芭拉·流淌,zh-TW
Barbara - Thérapeutique,芭芭拉·流淌,zh-TW
Barbara – Fließendes Wasser,芭芭拉·流淌,zh-TW
Barbara: Flow,芭芭拉·流淌,zh-TW
Barbara: Flusso,芭芭拉·流淌,zh-TW
Barbara: Müzik Terapisi,芭芭拉·流淌,zh-TW
Başarım: Adeptus Vadisi,成就·仙谷,zh-TW
Başarım: Alev,成就·灼燃,zh-TW
Başarım: Arkası Yarın,成就·闔扇,zh-TW
Başarım: Ayrı Geçen Zaman,成就·久別,zh-TW
Başarım: Balina Terbiyecisi,成就·掣鯨,zh-TW
Başarım: Bitiş Noktası,成就·盡頭,zh-TW
Başarım: Buluşma,成就·相逢,zh-TW
Başarım: Dağ Sakinleri,成就·山民,zh-TW
Başarım: Denizci,成就·游涉,zh-TW
Başarım: Derin ve Karanlık,成就·深秘,zh-TW
Başarım: Gece Lordu,成就·夜主,zh-TW
Başarım: Gelip Geçici Alacakaranlık,成就·槿暮,zh-TW
Başarım: Gezinti,成就·漫行,zh-TW
Başarım: Gizemli Çekirdek,成就·迷核,zh-TW
Başarım: Gökkuşağı Renkleri,成就·虹色,zh-TW
Başarım: Her Şeyi Gören,成就·覽盡,zh-TW
Başarım: Kader Karşılaşması,成就·逢緣,zh-TW
Başarım: Kahraman,成就·俠行,zh-TW
Başarım: Kanyon,成就·層岩,zh-TW
Başarım: Kapı,成就·門扉,zh-TW
Başarım: Karda Yolculuk,成就·涉雪,zh-TW
Başarım: Karlı Zirve,成就·雪峰,zh-TW
Başarım: Karlı Ülke,成就·雪鄉,zh-TW
Başarım: Kaşif,成就·遊遍,zh-TW
Başarım: Kedi Şansı,成就·喵運,zh-TW
Başarım: Kutsal Yol,成就·遍歷,zh-TW
Başarım: Mücadeleci,成就·挑戰,zh-TW
Başarım: Mücadeleci II,成就·挑戰·其二,zh-TW
Başarım: Mücadeleci III,成就·挑戰·其三,zh-TW
Başarım: Repertuvar,成就·樂集,zh-TW
Başarım: Savaşçı Ruhu,成就·戰意,zh-TW
Başarım: Sonsuz,成就·永續,zh-TW
Başarım: Sonsuz,成就·萬種,zh-TW
Başarım: Sükunet Anı,成就·寂寧,zh-TW
Başarım: Tatil Evi,成就·旅居,zh-TW
Başarım: Taş Ejder,成就·石龍,zh-TW
Başarım: Virtüöz,成就·殊技,zh-TW
Başarım: Yansıyan Rüyalar,成就·鏡夢,zh-TW
Başarım: Yay Ustası,成就·強弓,zh-TW
Başarım: Yedi Işık,成就·七芒,zh-TW
Başarım: Yörüngeler,成就·軌跡,zh-TW
Başarım: Yıldırım Darbesi,成就·雷音,zh-TW
Başarım: Çay Saati,成就·壺歌,zh-TW
Başarım: Çağrı,成就·七聖,zh-TW
Başarım: Çiviler,成就·敲針,zh-TW
Başarım: Çiçekli Bahçe,成就·繁花,zh-TW
Başarım: İhtişam,成就·琪華,zh-TW
Başarım: İleri Görüşlü,成就·眺遠,zh-TW
Başarım: Şairane Sayfalar,成就·詩頁,zh-TW
Beidou - Levantem as âncoras,北斗·拔錨,zh-TW
Beidou - Levée d'ancre,北斗·拔錨,zh-TW
Beidou - Nhổ neo,北斗·拔錨,zh-TW
Beidou - Weighing Anchor,北斗·拔錨,zh-TW
Beidou - ¡Levad anclas!,北斗·拔錨,zh-TW
Beidou – Ankerlichtung,北斗·拔錨,zh-TW
Beidou: Demir Alma Vakti,北斗·拔錨,zh-TW
Beidou: Tempo di salpare,北斗·拔錨,zh-TW
Beidou: Weighing Anchor,北斗·拔錨,zh-TW
Bennett - Chấp Nhận,班尼特·認可,zh-TW
Bennett - Gratitude,班尼特·認可,zh-TW
Bennett - Recognition,班尼特·認可,zh-TW
Bennett - Reconhecimento,班尼特·認可,zh-TW
Bennett - Reconocimiento,班尼特·認可,zh-TW
Bennett – Anerkennung,班尼特·認可,zh-TW
Bennett: Gratitudine,班尼特·認可,zh-TW
Bennett: Recognition,班尼特·認可,zh-TW
Bennett: İtibar,班尼特·認可,zh-TW
Boş Tapınak: Taşan Anılar,空殿·滿憶,zh-TW
Buztutan: Kadim Ağaç,忍冬·古樹,zh-TW
Bárbara - Flujo,芭芭拉·流淌,zh-TW
Candace - Garza real,坎蒂絲·蒼鷺,zh-TW
Candace - Héronne cendrée,坎蒂絲·蒼鷺,zh-TW
Candace - Vạc Trời,坎蒂絲·蒼鷺,zh-TW
Candace - นกกระสานวล,坎蒂絲·蒼鷺,zh-TW
Candace – Graureiher,坎蒂絲·蒼鷺,zh-TW
Candace — Garça Cinza,坎蒂絲·蒼鷺,zh-TW
Candace: Airone grigio,坎蒂絲·蒼鷺,zh-TW
Candace: Gray Heron,坎蒂絲·蒼鷺,zh-TW
Candace: Gri Balıkçıl,坎蒂絲·蒼鷺,zh-TW
Celebración - Ardor,慶典·炙熱,zh-TW
Celebración - Arena mecánica,慶典·棋譚,zh-TW
Celebración - Atún con arroz,慶典·鮪米,zh-TW
Celebración - Banquete de gala,慶典·宴饗,zh-TW
Celebración - Bombabum,慶典·魔球,zh-TW
Celebración - Combate,慶典·一揆,zh-TW
Celebración - Dulce y crujiente,慶典·甘脆,zh-TW
Celebración - Embriaguez,慶典·觥籌,zh-TW
Celebración - Escamas relucientes,慶典·光鱗,zh-TW
Celebración - Festín,慶典·盛宴,zh-TW
Celebración - Festín (II),慶典·盛宴·其二,zh-TW
Celebración - Fruto de la sabiduría,慶典·慧果,zh-TW
Celebración - Himno de batalla,慶典·鬥劇,zh-TW
Celebración - Hipóstasis,慶典·無相,zh-TW
Celebración - Ingenio,慶典·妙算,zh-TW
Celebración - Inmensidad,慶典·浩瀚,zh-TW
Celebración - Júbilo melodioso,慶典·傾耳,zh-TW
Celebración - Lectura onírica,慶典·夢讀,zh-TW
Celebración - Luces diurnas,慶典·燈晝,zh-TW
Celebración - Melodía magnificente,慶典·奏雅,zh-TW
Celebración - Nimbos biconvexos,慶典·岫雲,zh-TW
Celebración - Sabores sublimes,慶典·至味,zh-TW
Celebración - ¡Cucú!,慶典·躲貓,zh-TW
Celebration: Battlesong,慶典·鬥劇,zh-TW
Celebration: Binge Vessel,慶典·觥籌,zh-TW
Celebration: Crispy and Sweet,慶典·甘脆,zh-TW
Celebration: Dream Reader,慶典·夢讀,zh-TW
Celebration: Euphonia,慶典·奏雅,zh-TW
Celebration: Feast,慶典·盛宴,zh-TW
Celebration: Feast (II),慶典·盛宴·其二,zh-TW
Celebration: Fruit of Wisdom,慶典·慧果,zh-TW
Celebration: Hypostasis,慶典·無相,zh-TW
Celebration: Ikki,慶典·一揆,zh-TW
Celebration: Kaboomball,慶典·魔球,zh-TW
Celebration: Lantern-Light,慶典·燈晝,zh-TW
Celebration: Lavish Gala,慶典·宴饗,zh-TW
Celebration: Lenticular Clouds,慶典·岫雲,zh-TW
Celebration: Mechanicus,慶典·棋譚,zh-TW
Celebration: Peekaboo!,慶典·躲貓,zh-TW
Celebration: Scorch,慶典·炙熱,zh-TW
Celebration: Shining Scale,慶典·光鱗,zh-TW
Celebration: Sublime Flavors,慶典·至味,zh-TW
Celebration: Tuna On Rice,慶典·鮪米,zh-TW
Celebration: Tuneful Delight,慶典·傾耳,zh-TW
Celebration: Vastness,慶典·浩瀚,zh-TW
Celebration: Wondrous Calculation,慶典·妙算,zh-TW
Celebrazione: Banchetto,慶典·盛宴,zh-TW
Celebrazione: Banchetto (II),慶典·盛宴·其二,zh-TW
Celebrazione: Bombabum,慶典·魔球,zh-TW
Celebrazione: Bruciatura,慶典·炙熱,zh-TW
Celebrazione: Canto di guerra,慶典·鬥劇,zh-TW
Celebrazione: Croccante e dolce,慶典·甘脆,zh-TW
Celebrazione: Cucù!,慶典·躲貓,zh-TW
Celebrazione: Delizia melodiosa,慶典·傾耳,zh-TW
Celebrazione: Ebbrezza,慶典·觥籌,zh-TW
Celebrazione: Euphonia,慶典·奏雅,zh-TW
Celebrazione: Frutto della saggezza,慶典·慧果,zh-TW
Celebrazione: Galà sfarzoso,慶典·宴饗,zh-TW
Celebrazione: Ikki,慶典·一揆,zh-TW
Celebrazione: Immensità,慶典·浩瀚,zh-TW
Celebrazione: Ingegnosità,慶典·妙算,zh-TW
Celebrazione: Ipostasi,慶典·無相,zh-TW
Celebrazione: Lettore di sogni,慶典·夢讀,zh-TW
Celebrazione: Luce delle lanterne,慶典·燈晝,zh-TW
Celebrazione: Nuvole lenticolari,慶典·岫雲,zh-TW
Celebrazione: Sapori sublimi,慶典·至味,zh-TW
Celebrazione: Squame splendenti,慶典·光鱗,zh-TW
Celebrazione: Teatro meccanico,慶典·棋譚,zh-TW
Celebrazione: Tonno su riso,慶典·鮪米,zh-TW
Celebração - Achooou!,慶典·躲貓,zh-TW
Celebração - Banquete,慶典·盛宴,zh-TW
Celebração - Banquete II,慶典·盛宴·其二,zh-TW
Celebração - Bola Mágica,慶典·魔球,zh-TW
Celebração - Canção da Batalha,慶典·鬥劇,zh-TW
Celebração - Escama Brilhante,慶典·光鱗,zh-TW
Celebração - Fervor,慶典·炙熱,zh-TW
Celebração - Fruta da Sabedoria,慶典·慧果,zh-TW
Celebração - Hypostasis,慶典·無相,zh-TW
Celebração - Luz de Lanterna,慶典·燈晝,zh-TW
Celebração - Mecânica,慶典·棋譚,zh-TW
Celebração - Nuvens em Picos Montanhosos,慶典·岫雲,zh-TW
Celebração - Ouvidos Atentos,慶典·傾耳,zh-TW
Celebração - Vastidão,慶典·浩瀚,zh-TW
Celebração: Arroz e Atum,慶典·鮪米,zh-TW
Celebração: Banquete Luxuoso,慶典·宴饗,zh-TW
Celebração: Doce e Crocante,慶典·甘脆,zh-TW
Celebração: Embriaguez,慶典·觥籌,zh-TW
Celebração: Eufonia,慶典·奏雅,zh-TW
Celebração: Genialidade,慶典·妙算,zh-TW
Celebração: Ikki,慶典·一揆,zh-TW
Celebração: Leitor de Sonhos,慶典·夢讀,zh-TW
Celebração: Sabor Supremo,慶典·至味,zh-TW
Charlotte - Exclusiva,夏洛蒂·獨家,zh-TW
Charlotte - Furo Exclusivo,夏洛蒂·獨家,zh-TW
Charlotte - Scoop,夏洛蒂·獨家,zh-TW
Charlotte - Độc Quyền,夏洛蒂·獨家,zh-TW
Charlotte - สุดพิเศษ,夏洛蒂·獨家,zh-TW
Charlotte – Exklusiv,夏洛蒂·獨家,zh-TW
Charlotte: Esclusiva,夏洛蒂·獨家,zh-TW
Charlotte: Exclusive,夏洛蒂·獨家,zh-TW
Charlotte: Özel Haber,夏洛蒂·獨家,zh-TW
Chasca - Chargée à bloc,恰斯卡·全彈,zh-TW
Chasca - Munición cargada,恰斯卡·全彈,zh-TW
Chasca - Đầy Đạn,恰斯卡·全彈,zh-TW
Chasca - กระหน่ำยิง,恰斯卡·全彈,zh-TW
Chasca – Volle Munition,恰斯卡·全彈,zh-TW
Chasca: Carga Máxima,恰斯卡·全彈,zh-TW
Chasca: Colpo in canna,恰斯卡·全彈,zh-TW
Chasca: Dolu Silindir,恰斯卡·全彈,zh-TW
Chasca: Fully Loaded,恰斯卡·全彈,zh-TW
Chenyu - Ceremonia Emanajade,沉玉·投瓏,zh-TW
Chenyu - Pluie de jade,沉玉·投瓏,zh-TW
Chenyu - โยนหยก,沉玉·投瓏,zh-TW
Chenyu – Regenjade-Ritus,沉玉·投瓏,zh-TW
Chenyu: Rainjade Rite,沉玉·投瓏,zh-TW
Chenyu: Rito della Giada pluviale,沉玉·投瓏,zh-TW
Chenyu: Ritual Chuva de Jade,沉玉·投瓏,zh-TW
Chenyu: Yağmur Yeşimi Ayini,沉玉·投瓏,zh-TW
Chevreuse - Mẫu II,夏沃蕾·貳型,zh-TW
Chevreuse - Tipo II,夏沃蕾·貳型,zh-TW
Chevreuse - ประเภท II,夏沃蕾·貳型,zh-TW
Chevreuse : Type II,夏沃蕾·貳型,zh-TW
Chevreuse – Typ II,夏沃蕾·貳型,zh-TW
Chevreuse: Tip II,夏沃蕾·貳型,zh-TW
Chevreuse: Tipo II,夏沃蕾·貳型,zh-TW
Chevreuse: Type II,夏沃蕾·貳型,zh-TW
Childe - Foul Legacy,公子·魔裝,zh-TW
Childe - Legado Maligno,公子·魔裝,zh-TW
Childe - Quỷ Trang,公子·魔裝,zh-TW
Childe: Foul Legacy,公子·魔裝,zh-TW
Chiori - Manches spectaculaires,千織·展袖,zh-TW
Chiori - Mangas Abertas,千織·展袖,zh-TW
Chiori - Tamoto,千織·展袖,zh-TW
Chiori - Tay Áo Trình Diễn,千織·展袖,zh-TW
Chiori - สยายกิโมโน,千織·展袖,zh-TW
Chiori – Spektakuläre Ärmel,千織·展袖,zh-TW
Chiori: Gösterişli Kollar,千織·展袖,zh-TW
Chiori: Maniche mozzafiato,千織·展袖,zh-TW
Chiori: Spectacular Sleeves,千織·展袖,zh-TW
Chongyun - Filo espiritual,重雲·靈刃,zh-TW
Chongyun - Lame de l'esprit,重雲·靈刃,zh-TW
Chongyun - Linh nhẫn,重雲·靈刃,zh-TW
Chongyun - Lâmina Espiritual,重雲·靈刃,zh-TW
Chongyun - Spirit Blade,重雲·靈刃,zh-TW
Chongyun – Seelenklinge,重雲·靈刃,zh-TW
Chongyun: Lama spirituale,重雲·靈刃,zh-TW
Chongyun: Ruh Kılıcı,重雲·靈刃,zh-TW
Chongyun: Spirit Blade,重雲·靈刃,zh-TW
Chịu Lạnh - Cổ Thụ,忍冬·古樹,zh-TW
Citlali - Étoile opaline,茜特菈莉·白星,zh-TW
Citlali - ดาราผ่อง,茜特菈莉·白星,zh-TW
Citlali – Opalstern,茜特菈莉·白星,zh-TW
Citlali- Ngôi Sao Trắng,茜特菈莉·白星,zh-TW
Citlali: Estrela Opala,茜特菈莉·白星,zh-TW
Citlali: Fulgistella,茜特菈莉·白星,zh-TW
Citlali: Opal Yıldızı,茜特菈莉·白星,zh-TW
Citlali: Opalstar,茜特菈莉·白星,zh-TW
Citlalí - Estrella blanca,茜特菈莉·白星,zh-TW
Clorinde - Jeu de rôle,克洛琳德·取人,zh-TW
Clorinde - Nhập Vai,克洛琳德·取人,zh-TW
Clorinde - Rol,克洛琳德·取人,zh-TW
Clorinde - บทบาทสมมติ,克洛琳德·取人,zh-TW
Clorinde: Gioco di ruolo,克洛琳德·取人,zh-TW
Clorinde: Representação,克洛琳德·取人,zh-TW
Clorinde: Rol Oyunu,克洛琳德·取人,zh-TW
Clorinde: Roleplay,克洛琳德·取人,zh-TW
Clorinde: Rollenspiel,克洛琳德·取人,zh-TW
Collei - Pantera,柯萊·豹蔚,zh-TW
Collei - Quân Tử,柯萊·豹蔚,zh-TW
Collei - Vertu,柯萊·豹蔚,zh-TW
Collei - องอาจ,柯萊·豹蔚,zh-TW
Collei – Tugend,柯萊·豹蔚,zh-TW
Collei: Good Virtue,柯萊·豹蔚,zh-TW
Collei: Virtude,柯萊·豹蔚,zh-TW
Collei: Virtù,柯萊·豹蔚,zh-TW
Collei: Üstün Erdem,柯萊·豹蔚,zh-TW
Colombina - Algún día,哥倫比婭·幾時,zh-TW
Colombina: Un giorno,哥倫比婭·幾時,zh-TW
Columbina - Khi Nào,哥倫比婭·幾時,zh-TW
Columbina - Un jour...,哥倫比婭·幾時,zh-TW
Columbina - สักวันหนึ่ง,哥倫比婭·幾時,zh-TW
Columbina – Eines Tages,哥倫比婭·幾時,zh-TW
Columbina: Algum Dia,哥倫比婭·幾時,zh-TW
Columbina: Günün Birinde,哥倫比婭·幾時,zh-TW
Columbina: Someday,哥倫比婭·幾時,zh-TW
Conquista - Canção do Bule,成就·壺歌,zh-TW
Conquista - Cores do Arco-Íris,成就·虹色,zh-TW
Conquista - Desafiante,成就·挑戰,zh-TW
Conquista - Desafiante II,成就·挑戰·其二,zh-TW
Conquista - Desafiante III,成就·挑戰·其三,zh-TW
Conquista - Explorador,成就·遊遍,zh-TW
Conquista - Habitantes das Colinas,成就·山民,zh-TW
Conquista - Herói,成就·俠行,zh-TW
Conquista - Marinheiro,成就·游涉,zh-TW
Conquista - Mestre do Arco,成就·強弓,zh-TW
Conquista - Núcleo Enigmático,成就·迷核,zh-TW
Conquista - Profundezas Secretas,成就·深秘,zh-TW
Conquista - Reunião,成就·相逢,zh-TW
Conquista - Serenidade,成就·寂寧,zh-TW
Conquista - Suspenso,成就·闔扇,zh-TW
Conquista - Terra das Neves,成就·雪鄉,zh-TW
Conquista - Topo Nevado,成就·雪峰,zh-TW
Conquista - Trilhando a Neve,成就·涉雪,zh-TW
Conquista - Virtuoso,成就·殊技,zh-TW
Conquista - Órbitas,成就·軌跡,zh-TW
Conquista — Encontro Predestinado,成就·逢緣,zh-TW
Conquista — Itinerante,成就·漫行,zh-TW
Conquista: Casa de Férias,成就·旅居,zh-TW
Conquista: Despenhadeiro,成就·層岩,zh-TW
Conquista: Destruidor de Baleias,成就·掣鯨,zh-TW
Conquista: Dragão de Pedra,成就·石龍,zh-TW
Conquista: Entardecer Transitório,成就·槿暮,zh-TW
Conquista: Espírito de Luta,成就·戰意,zh-TW
Conquista: Fim,成就·盡頭,zh-TW
Conquista: Florescimento,成就·繁花,zh-TW
Conquista: Infinitas Sementes,成就·萬種,zh-TW
