source,target,tgt_lng
Lunar Crystallize,月結晶,ja-JP
Melt,溶解,ja-JP
Moon Marrow,月髄,ja-JP
Moondrift,月籠,ja-JP
Moonsign Benediction,月兆の祝福,ja-JP
Nightsoul,夜塊,ja-JP
Nightsoul Burst,夜塊バースト,ja-JP
Nightsoul Point,夜塊値,ja-JP
Nightsoul Transmission,夜魂トランス,ja-JP
Ousia,ウーシア / ウーシア状態,ja-JP
Overloaded,過負荷,ja-JP
Phlogiston,燃素,ja-JP
Pneuma,プネウマ / プネウマ状態,ja-JP
Polestar Field,極星フィールド,ja-JP
Protective Canopy,交錯の護り,ja-JP
Pyro,炎 (元素),ja-JP
Quicken,原激化,ja-JP
Relic,聖物,ja-JP
Request to Join (Co-Op mode),(マルチプレイへの) 加入申請,ja-JP
Reward,報酬,ja-JP
Saurian Infwelling,竜憑依,ja-JP
Seed Mirror,種のレンズ,ja-JP
Shattering Ice,粉砕の氷,ja-JP
Sojourner's Battle Pass,大地紀行,ja-JP
Soothing Water,治療の水,ja-JP
Soulblazers,特戦隊,ja-JP
Sprawling Greenery,蔓生の草,ja-JP
Sprawling Shot,ヴァインショット,ja-JP
Spread,草激化,ja-JP
Starlight Prism,スターライトプリズム,ja-JP
Stellar Conduct,星電導,ja-JP
Superconduct,超電導,ja-JP
Support Card,支援カード,ja-JP
Swirl,拡散,ja-JP
Talents,天賦,ja-JP
The Mages' Tea Party,魔女のお茶会,ja-JP
The Wild Hunt,ワイルドハント,ja-JP
The Withering / Withering Zone,死域,ja-JP
Transoceanic Sourcewater,異海源水,ja-JP
Tumor of the Withering,死域の腫瘍,ja-JP
TurnFire,廻焔,ja-JP
Vaporize,蒸発,ja-JP
Verdant Dew,草露,ja-JP
Wanderlust Invocation,奔走世間,ja-JP
Whitenight,白夜,ja-JP
Wish,祈願,ja-JP
Withering Branch,死域の枝,ja-JP
World Level,世界ランク,ja-JP
achievement,アチーブメント,ja-JP
apologem,詫び石,ja-JP
artifact grind,聖遺物厳選,ja-JP
ascend,突破,ja-JP
c1,1凸,ja-JP
c2,2凸,ja-JP
c3,3凸,ja-JP
c4,4凸,ja-JP
c5,5凸,ja-JP
c6,完凸,ja-JP
charged attack,重撃,ja-JP
corrosion,侵食,ja-JP
dynamic skin,幻影カードスキン,ja-JP
element,元素,ja-JP
friendship,好感度,ja-JP
immune,無効,ja-JP
lose 50/50,(ガチャで) すり抜ける,ja-JP
mutual annihilation,対消滅,ja-JP
overload,オーバーロード,ja-JP
physical,物理,ja-JP
plunging attack,落下攻撃,ja-JP
pull,(ガチャを) 引く,ja-JP
refinement rank,精錬ランク,ja-JP
reroll,リロール,ja-JP
rerun,復刻,ja-JP
roll,ロールする,ja-JP
weekly boss,週ボス,ja-JP
「相縁繪願」,「縁結びの願掛け」,ja-JP
「相缘绘愿」,「縁結びの願掛け」,ja-JP
七圣召唤,七聖召喚,ja-JP
世界等級,世界ランク,ja-JP
世界等级,世界ランク,ja-JP
事件牌,イベントカード,ja-JP
事件牌,イベントカード,ja-JP
交織之護,交錯の護り,ja-JP
交织之护,交錯の護り,ja-JP
伤害,ダメージ,ja-JP
侵蚀,侵食,ja-JP
侵蝕,侵食,ja-JP
傷害,ダメージ,ja-JP
元素充能效率,元素チャージ効率,ja-JP
元素充能效率,元素チャージ効率,ja-JP
元素共鸣,元素共鳴,ja-JP
元素反应,元素反応,ja-JP
元素反應,元素反応,ja-JP
元素战技,元素スキル,ja-JP
元素戰技,元素スキル,ja-JP
元素抗性,元素耐性,ja-JP
元素抗性,元素耐性,ja-JP
元素护盾,元素シールド,ja-JP
元素視野,元素視覚,ja-JP
元素视野,元素視覚,ja-JP
元素護盾,元素シールド,ja-JP
元素骰,元素サイコロ,ja-JP
元素骰,元素サイコロ,ja-JP
免疫,無効,ja-JP
免疫,無効,ja-JP
冒险等阶,冒険ランク,ja-JP
冒險等階,冒険ランク,ja-JP
冰（元素）,氷 (元素),ja-JP
冰（元素）,氷 (元素),ja-JP
冷却时间,クールタイム,ja-JP
冷卻時間,クールタイム,ja-JP
凋零,零落,ja-JP
凋零,零落,ja-JP
凋零弹,零落弾,ja-JP
凋零彈,零落弾,ja-JP
合成,合成する,ja-JP
合成,合成する,ja-JP
周本,週ボス,ja-JP
周本,週ボス,ja-JP
命之座,命ノ星座,ja-JP
命之座,命ノ星座,ja-JP
命定值,命定値,ja-JP
命定值,命定値,ja-JP
回火,廻焔,ja-JP
回火,廻焔,ja-JP
圣物,聖物,ja-JP
均衡态,バランス状態,ja-JP
均衡態,バランス状態,ja-JP
坚定之岩,不動の岩,ja-JP
堅定之巖,不動の岩,ja-JP
复刻,復刻,ja-JP
多人游戏,マルチプレイ,ja-JP
多人遊戲,マルチプレイ,ja-JP
夜魂,夜塊,ja-JP
夜魂,夜塊,ja-JP
夜魂传递,夜魂トランス,ja-JP
夜魂值,夜塊値,ja-JP
夜魂值,夜塊値,ja-JP
夜魂傳遞,夜魂トランス,ja-JP
夜魂迸发,夜塊バースト,ja-JP
夜魂迸發,夜塊バースト,ja-JP
大地纪行,大地紀行,ja-JP
天空纪行,天空紀行,ja-JP
天赋,天賦,ja-JP
奔行世間,奔走世間,ja-JP
奔行世间,奔走世間,ja-JP
好运速转,ラッキールーレット,ja-JP
好運速轉,ラッキールーレット,ja-JP
始基力,アルケー,ja-JP
始基力,アルケー,ja-JP
岩（元素）,岩 (元素),ja-JP
巖（元素）,岩 (元素),ja-JP
异海源水,異海源水,ja-JP
強能之雷,強権の雷,ja-JP
强能之雷,強権の雷,ja-JP
影幻牌面,幻影カードスキン,ja-JP
影幻牌面,幻影カードスキン,ja-JP
愈疗之水,治療の水,ja-JP
愈療之水,治療の水,ja-JP
感电,感電,ja-JP
成就,アチーブメント,ja-JP
成就,アチーブメント,ja-JP
扩散,拡散,ja-JP
投掷（元素骰）,ロールする,ja-JP
投擲（元素骰）,ロールする,ja-JP
报酬,報酬,ja-JP
抽,(ガチャを) 引く,ja-JP
抽,(ガチャを) 引く,ja-JP
擴散,拡散,ja-JP
支援牌,支援カード,ja-JP
支援牌,支援カード,ja-JP
攻击力,攻撃力,ja-JP
攻擊力,攻撃力,ja-JP
星超导,星電導,ja-JP
星超導,星電導,ja-JP
星輝稜晶,スターライトプリズム,ja-JP
星辉棱晶,スターライトプリズム,ja-JP
暴击率,会心率,ja-JP
暴擊率,会心率,ja-JP
月兆祝賜,月兆の祝福,ja-JP
月兆祝赐,月兆の祝福,ja-JP
月矩力,クーヴァキ,ja-JP
月矩力,クーヴァキ,ja-JP
月笼,月籠,ja-JP
月结晶,月結晶,ja-JP
月髓,月髄,ja-JP
月髓,月髄,ja-JP
极星辉域,極星フィールド,ja-JP
極星輝域,極星フィールド,ja-JP
死域枝節,死域の枝,ja-JP
死域枝节,死域の枝,ja-JP
死域瘤,死域の腫瘍,ja-JP
死域瘤,死域の腫瘍,ja-JP
水中耐力,水中スタミナ,ja-JP
水中耐力,水中スタミナ,ja-JP
水（元素）,水 (元素),ja-JP
水（元素）,水 (元素),ja-JP
洋流,海流,ja-JP
洋流,海流,ja-JP
淵蝕綜合徵,アビス侵蝕症候群,ja-JP
清幻剂,静幻剤,ja-JP
清幻劑,静幻剤,ja-JP
渊蚀综合征,アビス侵蝕症候群,ja-JP
湮滅,対消滅,ja-JP
湮灭,対消滅,ja-JP
满命,完凸,ja-JP
滿命,完凸,ja-JP
火（元素）,炎 (元素),ja-JP
火（元素）,炎 (元素),ja-JP
烈綻放,烈開花,ja-JP
烈绽放,烈開花,ja-JP
热斗模式,熱闘モード,ja-JP
热诚之火,熱誠の炎,ja-JP
熱誠之火,熱誠の炎,ja-JP
熱鬥模式,熱闘モード,ja-JP
燃烧,燃焼,ja-JP
燃燒,燃焼,ja-JP
特战队,特戦隊,ja-JP
特戰隊,特戦隊,ja-JP
狂猎,ワイルドハント,ja-JP
狂獵,ワイルドハント,ja-JP
生之火光,生命の火光,ja-JP
生之火光,生命の火光,ja-JP
生之烛,生命の灯,ja-JP
生之燭,生命の灯,ja-JP
申請加入,(マルチプレイへの) 加入申請,ja-JP
申请加入,(マルチプレイへの) 加入申請,ja-JP
电影机,映影機,ja-JP
祈愿,祈願,ja-JP
神鑄賦形,神鋳賦形,ja-JP
神铸赋形,神鋳賦形,ja-JP
种子镜,種のレンズ,ja-JP
秘典之盒,秘典の箱,ja-JP
秘典之盒,秘典の箱,ja-JP
種子鏡,種のレンズ,ja-JP
空月祝福,空月の祝福,ja-JP
空月祝福,空月の祝福,ja-JP
粉碎之冰,粉砕の氷,ja-JP
粉碎之冰,粉砕の氷,ja-JP
精炼等阶,精錬ランク,ja-JP
精煉等階,精錬ランク,ja-JP
結晶,結晶 (化),ja-JP
綻放,開花,ja-JP
纪行,紀行,ja-JP
结晶,結晶 (化),ja-JP
绽放,開花,ja-JP
芒性 / 芒性态,プネウマ / プネウマ状態,ja-JP
芒性 / 芒性態,プネウマ / プネウマ状態,ja-JP
草（元素）,草 (元素),ja-JP
草（元素）,草 (元素),ja-JP
荒性 / 荒性态,ウーシア / ウーシア状態,ja-JP
荒性 / 荒性態,ウーシア / ウーシア状態,ja-JP
蒸发,蒸発,ja-JP
蒸發,蒸発,ja-JP
蔓激化,草激化,ja-JP
蔓激化,草激化,ja-JP
蔓生之草,蔓生の草,ja-JP
蔓生之草,蔓生の草,ja-JP
蔓生弹,ヴァインショット,ja-JP
蔓生彈,ヴァインショット,ja-JP
融化,溶解,ja-JP
融化,溶解,ja-JP
补偿原石,詫び石,ja-JP
装备牌,装備カード,ja-JP
補償原石,詫び石,ja-JP
裝備牌,装備カード,ja-JP
角色牌,キャラカード,ja-JP
角色牌,キャラカード,ja-JP
豪宴热斗,熱闘の宴,ja-JP
豪宴熱鬥,熱闘の宴,ja-JP
賭聖遺物,聖遺物厳選,ja-JP
赌圣遗物,聖遺物厳選,ja-JP
超导,超電導,ja-JP
超導,超電導,ja-JP
超綻放,超開花,ja-JP
超绽放,超開花,ja-JP
超載,過負荷,ja-JP
超载,過負荷,ja-JP
迅捷之風,迅速の風,ja-JP
迅捷之风,迅速の風,ja-JP
过载,オーバーロード,ja-JP
過載,オーバーロード,ja-JP
重投（元素骰）,リロール,ja-JP
重投（元素骰）,リロール,ja-JP
銀白古樹,白銀の古樹,ja-JP
银白古樹,白銀の古樹,ja-JP
防禦力,防御力,ja-JP
雷祸,雷禍,ja-JP
雷（元素）,雷 (元素),ja-JP
雷（元素）,雷 (元素),ja-JP
電影機,映影機,ja-JP
風（元素）,風 (元素),ja-JP
风（元素）,風 (元素),ja-JP
飛船休眠艙,宇宙船スリープポッド,ja-JP
飞船休眠仓,宇宙船スリープポッド,ja-JP
高压水流溢口,高圧水流吹き出し口,ja-JP
高壓水流溢口,高圧水流吹き出し口,ja-JP
魔女的茶会,魔女のお茶会,ja-JP
魔女的茶會,魔女のお茶会,ja-JP
龍之魂附,竜憑依,ja-JP
龙之魂附,竜憑依,ja-JP
（小保底）歪了,(ガチャで) すり抜ける,ja-JP
（小保底）歪了,(ガチャで) すり抜ける,ja-JP
