source,target,tgt_lng
千岩牢固，重嶂不移。,千岩牢固、揺るぎない。,ja-JP
千巖牢固，重嶂不移。,千岩牢固、揺るぎない。,ja-JP
古华深秘。,古華奥義,ja-JP
古華深秘。,古華奥義,ja-JP
吃飽喝飽，一路走好！,いってらっしゃい!,ja-JP
吃饱喝饱，一路走好！,いってらっしゃい!,ja-JP
向着星辰与深渊！,星と深淵を目指せ!,ja-JP
向著星辰與深淵！,星と深淵を目指せ!,ja-JP
哼，意料之外…,フンッ、予想外だぜ…,ja-JP
哼，意料之外…,フンッ、予想外だぜ…,ja-JP
在此——宣判！,裁きを、受けよ!,ja-JP
在此——宣判！,裁きを、受けよ!,ja-JP
天动万象。,天動万象。,ja-JP
天動萬象。,天動万象。,ja-JP
天理長驅。,天理長駆。,ja-JP
天理长驱。,天理長駆。,ja-JP
好漫長…好孤獨…還要多久…,終わりが見えない…すごく寂しい…一体いつまで耐えればいいんだ…,ja-JP
好漫长…好孤独…还要多久…,終わりが見えない…すごく寂しい…一体いつまで耐えればいいんだ…,ja-JP
完全不对！怎么还不如吉祥物啊！,全然違う! マスコット以下じゃないか!,ja-JP
完全不對！怎麼還不如吉祥物啊！,全然違う! マスコット以下じゃないか!,ja-JP
审判——喝啊！,判決を―下す!,ja-JP
审判！,ヴァーディクト!,ja-JP
審判——喝啊！,判決を―下す!,ja-JP
審判！,ヴァーディクト!,ja-JP
小心着凉。,風邪ひくなよ。,ja-JP
小心著涼。,風邪ひくなよ。,ja-JP
岩石的重量令人安心,岩の重さは安心できます,ja-JP
岩石的重量令人安心,岩の重さは安心できます,ja-JP
常道恢弘，鳴神永恆！,常道を恢弘せしは、永遠なる鳴神なり,ja-JP
常道恢弘，鸣神永恒！,常道を恢弘せしは、永遠なる鳴神なり,ja-JP
很冷吗？我还好。,寒いのか? 俺は大丈夫だが。,ja-JP
很冷嗎？我還好。,寒いのか? 俺は大丈夫だが。,ja-JP
悲鳴吧。,喚くがいい。,ja-JP
悲鸣吧。,喚くがいい。,ja-JP
愿风神护佑你。,風神のご加護があらんことを。,ja-JP
抱歉哦。,すまん、すまん。,ja-JP
抱歉哦。,すまん、すまん。,ja-JP
拟造阳华,擬似陽華,ja-JP
擬造陽華,擬似陽華,ja-JP
攻守兼备,攻守兼備,ja-JP
无处可逃！,逃げ道はありません,ja-JP
此乃天道。,天道、ここにあり。,ja-JP
此乃天道。,天道、ここにあり。,ja-JP
為了納塔,ナタのために,ja-JP
無處可逃！,逃げ道はありません,ja-JP
真是急性子啊你。,お前って本当にせっかちだな。,ja-JP
真是急性子啊你。,お前って本当にせっかちだな。,ja-JP
还没尽…兴…,お楽しみは…これから…,ja-JP
这个如何？,こいつはどうだ?,ja-JP
這個如何？,こいつはどうだ?,ja-JP
還沒盡…興…,お楽しみは…これから…,ja-JP
雨線難畫。,この剣は分かるかい!,ja-JP
雨线难画。,この剣は分かるかい!,ja-JP
靖妖傩舞,靖妖儺舞,ja-JP
願風神護佑你。,風神のご加護があらんことを。,ja-JP
食盐之罚,炎食いの刑!,ja-JP
食鹽之罰,炎食いの刑!,ja-JP
餘款的話…我來付吧。,俺が払うよ,ja-JP
