source,target,tgt_lng
「물의 거울」 ★3 클리어,Clear Aqua Mirror with 3★.,en-US
以3星評級通過「水之鏡」,Clear Aqua Mirror with 3★.,en-US
通关「风之镜」,Clear Ventus Mirror,en-US
風を宿す鏡をクリアする,Clear Ventus Mirror,en-US
「바람의 거울」 클리어,Clear Ventus Mirror,en-US
通過「風之鏡」,Clear Ventus Mirror,en-US
以3星评级通关「风之镜」,Clear Ventus Mirror with 3★.,en-US
風を宿す鏡を★3でクリアする,Clear Ventus Mirror with 3★.,en-US
「바람의 거울」 ★3 클리어,Clear Ventus Mirror with 3★.,en-US
以3星評級通過「風之鏡」,Clear Ventus Mirror with 3★.,en-US
通关「终焉之镜」,Clear Ultimate Mirror,en-US
終焉の鏡をクリアする,Clear Ultimate Mirror,en-US
「종언의 거울」 클리어,Clear Ultimate Mirror,en-US
通過「終焉之鏡」,Clear Ultimate Mirror,en-US
通关「合约之镜」,Clear Contract Mirror,en-US
契約の鏡をクリアする,Clear Contract Mirror,en-US
「계약의 거울」 클리어,Clear Contract Mirror,en-US
通過「合約之鏡」,Clear Contract Mirror,en-US
"单次对局得分达成 100,000 分","Score 100,000 points in a single run",en-US
"ステージ1回でスコアを100,000以上達成する","Score 100,000 points in a single run",en-US
"한 게임에서 100,000포인트 획득","Score 100,000 points in a single run",en-US
"單次對局得分達成100,000分","Score 100,000 points in a single run",en-US
"单次对局得分达成 200,000 分","Score 200,000 points in a single run",en-US
"ステージ1回でスコアを200,000以上達成する","Score 200,000 points in a single run",en-US
"한 게임에서 200,000포인트 획득","Score 200,000 points in a single run",en-US
"單次對局得分達成200,000分","Score 200,000 points in a single run",en-US
"单次对局得分达成 300,000 分","Score 300,000 points in a single run",en-US
"ステージ1回でスコアを300,000以上達成する","Score 300,000 points in a single run",en-US
"한 게임에서 300,000포인트 획득","Score 300,000 points in a single run",en-US
"單次對局得分達成300,000分","Score 300,000 points in a single run",en-US
"单次对局得分达成 400,000 分","Score 400,000 points in a single run",en-US
"ステージ1回でスコアを400,000以上達成する","Score 400,000 points in a single run",en-US
"한 게임에서 400,000포인트 획득","Score 400,000 points in a single run",en-US
"單次對局得分達成400,000分","Score 400,000 points in a single run",en-US
"单次对局得分达成 500,000 分","Score 500,000 points in a single run",en-US
"ステージ1回でスコアを500,000以上達成する","Score 500,000 points in a single run",en-US
"한 게임에서 500,000포인트 획득","Score 500,000 points in a single run",en-US
"單次對局得分達成500,000分","Score 500,000 points in a single run",en-US
"单次对局得分达成 600,000 分","Score 600,000 points in a single run",en-US
"ステージ1回でスコアを600,000以上達成する","Score 600,000 points in a single run",en-US
"한 게임에서 600,000포인트 획득","Score 600,000 points in a single run",en-US
"單次對局得分達成600,000分","Score 600,000 points in a single run",en-US
"单次对局得分达成 700,000 分","Score 700,000 points in a single run",en-US
"ステージ1回でスコアを700,000以上達成する","Score 700,000 points in a single run",en-US
"한 게임에서 700,000포인트 획득","Score 700,000 points in a single run",en-US
"單次對局得分達成700,000分","Score 700,000 points in a single run",en-US
"单次对局得分达成 800,000 分","Score 800,000 points in a single run",en-US
"ステージ1回でスコアを800,000以上達成する","Score 800,000 points in a single run",en-US
"한 게임에서 800,000포인트 획득","Score 800,000 points in a single run",en-US
"單次對局得分達成800,000分","Score 800,000 points in a single run",en-US
"单次对局得分达成 900,000 分","Score 900,000 points in a single run",en-US
"ステージ1回でスコアを900,000以上達成する","Score 900,000 points in a single run",en-US
"한 게임에서 900,000포인트 획득","Score 900,000 points in a single run",en-US
"單次對局得分達成900,000分","Score 900,000 points in a single run",en-US
"单次对局得分达成 1,000,000 分","Score 1,000,000 points in a single run",en-US
"ステージ1回でスコアを1,000,000以上達成する","Score 1,000,000 points in a single run",en-US
"한 게임에서 1,000,000포인트 획득","Score 1,000,000 points in a single run",en-US
"單次對局得分達成1,000,000分","Score 1,000,000 points in a single run",en-US
"牌局累计得分 300,000 分","Reach a total of 300,000 pts in card challenges",en-US
"スコアを累計で300,000以上達成する","Reach a total of 300,000 pts in card challenges",en-US
"페이트 하우스 300,000포인트 누적","Reach a total of 300,000 pts in card challenges",en-US
"牌局累計得分300,000分","Reach a total of 300,000 pts in card challenges",en-US
"牌局累计得分 600,000 分","Reach a total of 600,000 pts in card challenges",en-US
"スコアを累計で600,000以上達成する","Reach a total of 600,000 pts in card challenges",en-US
"페이트 하우스 600,000포인트 누적","Reach a total of 600,000 pts in card challenges",en-US
"牌局累計得分600,000分","Reach a total of 600,000 pts in card challenges",en-US
"牌局累计得分 1,000,000 分","Reach a total of 1,000,000 pts in card challenges",en-US
"スコアを累計で1,000,000以上達成する","Reach a total of 1,000,000 pts in card challenges",en-US
"페이트 하우스 1,000,000포인트 누적","Reach a total of 1,000,000 pts in card challenges",en-US
"牌局累計得分1,000,000分","Reach a total of 1,000,000 pts in card challenges",en-US
"牌局累计得分 2,000,000 分","Reach a total of 2,000,000 pts in card challenges",en-US
"スコアを累計で2,000,000以上達成する","Reach a total of 2,000,000 pts in card challenges",en-US
"페이트 하우스 2,000,000포인트 누적","Reach a total of 2,000,000 pts in card challenges",en-US
"牌局累計得分2,000,000分","Reach a total of 2,000,000 pts in card challenges",en-US
"单次对局得分达成 500,000 分","Score 500,000 points in a single run.",en-US
"ステージ1回でスコアを500,000以上達成する","Score 500,000 points in a single run.",en-US
"한 게임에서 500,000포인트 획득","Score 500,000 points in a single run.",en-US
"單次對局得分達成500,000分","Score 500,000 points in a single run.",en-US
牌局挑战,Card Challenge,en-US
挑戦任務,Card Challenge,en-US
카드 도전,Card Challenge,en-US
牌局挑戰,Card Challenge,en-US
积分挑战,Score Challenge,en-US
スコア達成,Score Challenge,en-US
점수 도전,Score Challenge,en-US
積分挑戰,Score Challenge,en-US
累計達成,Card Challenge,en-US
高分挑战,High Score Challenge,en-US
ハイスコア,High Score Challenge,en-US
고득점 도전,High Score Challenge,en-US
高分挑戰,High Score Challenge,en-US
商店1(不用翻译）,!NONEED!,en-US
*****,!NONEED!,en-US
더미1,!NONEED!,en-US
我们的旅团-商店(不用翻译）,!NONEED!,en-US
더미2,!NONEED!,en-US
夏花活动商店,!NONEED!,en-US
나츠카 이벤트 상점,!NONEED!,en-US
圣诞活动商店,Christmas Event Shop,en-US
*****,Christmas Event Shop,en-US
크리스마스 이벤트 상점,Christmas Event Shop,en-US
聖誕活動商店,Christmas Event Shop,en-US
翡冷翠活动商店,Firenze Event Shop,en-US
*****,Firenze Event Shop,en-US
피렌 이벤트 상점,Firenze Event Shop,en-US
翡冷翠活動商店,Firenze Event Shop,en-US
春节活动商店,!NONEED!,en-US
새해 이벤트 상점,!NONEED!,en-US
春節活動商店,!NONEED!,en-US
风影活动商店,!NONEED!,en-US
레이스 이벤트 상점,!NONEED!,en-US
多娜活动商店,!NONEED!,en-US
토나 이벤트 상점,!NONEED!,en-US
乙叶活动商店,Otoha Event Shop,en-US
*****,Otoha Event Shop,en-US
오토하 이벤트 상점,Otoha Event Shop,en-US
乙葉活動商店,Otoha Event Shop,en-US
火垂活动商店,Firefly Event Shop,en-US
*****,Firefly Event Shop,en-US
호타루 이벤트 상점,Firefly Event Shop,en-US
火垂活動商店,Firefly Event Shop,en-US
斯帕克拉活动商店,!NONEED!,en-US
스파클 이벤트 상점,!NONEED!,en-US
泳装复刻活动商店,!NONEED!,en-US
수영복 재출시 이벤트 상점,!NONEED!,en-US
猫眼活动商店,Chaton Event Shop,en-US
*****,Chaton Event Shop,en-US
샤통 이벤트 상점,Chaton Event Shop,en-US
貓眼活動商店,Chaton Event Shop,en-US
夏日薇洛活动商店,!NONEED!,en-US
윌로(여름) 이벤트 상점,!NONEED!,en-US
花铃活动商店,!NONEED!,en-US
카린 이벤트 상점,!NONEED!,en-US
埃莉诺活动商店,!NONEED!,en-US
엘레노어 이벤트 상점,!NONEED!,en-US
缭乱弹珠台商店,Bouncing Bumper Bash Shop,en-US
*****,Bouncing Bumper Bash Shop,en-US
브릭 크러쉬 상점,Bouncing Bumper Bash Shop,en-US
繚亂碎晶球商店,Bouncing Bumper Bash Shop,en-US
缭乱弹珠台2期商店,Bouncing Bumper Bash Season 2 Shop,en-US
*****,Bouncing Bumper Bash Season 2 Shop,en-US
브릭 크러쉬 상점 시즌2,Bouncing Bumper Bash Season 2 Shop,en-US
繚亂碎晶球2期商店,Bouncing Bumper Bash Season 2 Shop,en-US
苍茫人海逢故人,Familiar Face in a Million,en-US
お祭りムードの蒼梧城,Familiar Face in a Million,en-US
운명 같은 재회,Familiar Face in a Million,en-US
蒼茫人海逢故人,Familiar Face in a Million,en-US
问津市井,Among the Folks,en-US
聞き込み開始,Among the Folks,en-US
거리 탐문,Among the Folks,en-US
問津市井,Among the Folks,en-US
柳暗花明,Through the Fog,en-US
手がかり,Through the Fog,en-US
절망 끝에 찾아온 희망,Through the Fog,en-US
请君入瓮,The Bait Is Set,en-US
知恵比べ,The Bait Is Set,en-US
자승자박,The Bait Is Set,en-US
請君入甕,The Bait Is Set,en-US
一网打尽,Clean Sweep,en-US
新春大捕り物,Clean Sweep,en-US
일망타진,Clean Sweep,en-US
一網打盡,Clean Sweep,en-US
好事多磨,Tough Gains,en-US
高収入の依頼,Tough Gains,en-US
거듭되는 시련,Tough Gains,en-US
寻幽探奇,After the Mystery,en-US
恐怖の星ノ塔、年獣は実在した,After the Mystery,en-US
기이한 탐사,After the Mystery,en-US
尋幽探奇,After the Mystery,en-US
拨云见日,Truth Revealed,en-US
伝説の年獣？,Truth Revealed,en-US
드러난 진실,Truth Revealed,en-US
撥雲見日,Truth Revealed,en-US
医者仁心,Healer's Kindness,en-US
緊急救護プラン,Healer's Kindness,en-US
의사의 마음,Healer's Kindness,en-US
醫者仁心,Healer's Kindness,en-US
此去经年,Years Apart,en-US
幸せな記憶,Years Apart,en-US
오랜 세월,Years Apart,en-US
此去經年,Years Apart,en-US
人间万象更新时,A World Made New,en-US
新春おめでとう,A World Made New,en-US
새로운 세상,A World Made New,en-US
人間萬象更新時,A World Made New,en-US
前往北境之城,To the Northern City,en-US
ノースハイムへ,To the Northern City,en-US
노스헤임으로 가다,To the Northern City,en-US
踏入寒夜,Into the Frozen Dark,en-US
北の地の洗礼,Into the Frozen Dark,en-US
차가운 밤으로,Into the Frozen Dark,en-US
被冰封的废都,The Frozen Ruins,en-US
キャンプ地,The Frozen Ruins,en-US
얼어붙은 폐허,The Frozen Ruins,en-US
被冰封的廢都,The Frozen Ruins,en-US
故乡的记忆,Memories of Home,en-US
故郷の記憶,Memories of Home,en-US
고향의 기억,Memories of Home,en-US
故鄉的記憶,Memories of Home,en-US
古老秘密,Ancient Secrets,en-US
古の秘密,Ancient Secrets,en-US
오래된 비밀,Ancient Secrets,en-US
古老祕密,Ancient Secrets,en-US
黎明前夜,Night Before Dawn,en-US
夜明け前,Night Before Dawn,en-US
여명 전야,Night Before Dawn,en-US
恶意浮现,Malicious Intent,en-US
裏切り,Malicious Intent,en-US
드러나는 악의,Malicious Intent,en-US
惡意浮現,Malicious Intent,en-US
尊者,The Archons,en-US
존자,The Archons,en-US
破晓扳机,Trigger of Dawn,en-US
破暁の引き金,Trigger of Dawn,en-US
새벽의 방아쇠,Trigger of Dawn,en-US
破曉扳機,Trigger of Dawn,en-US
鱼死网破,Last Stand,en-US
覚悟の一撃,Last Stand,en-US
배수진,Last Stand,en-US
背水一戰,Last Stand,en-US
何为强大,The Burden of Power,en-US
強さとは,The Burden of Power,en-US
강함이란,The Burden of Power,en-US
何為強大,The Burden of Power,en-US
告别风雪,Beyond the Storm,en-US
風雪との別れ,Beyond the Storm,en-US
눈보라와의 작별,Beyond the Storm,en-US
告別風雪,Beyond the Storm,en-US
万送屋的委托,Post Haste's Commission,en-US
ヨロズ配達へようこそ,Post Haste's Commission,en-US
요로즈 택배의 의뢰,Post Haste's Commission,en-US
萬送屋的委託,Post Haste's Commission,en-US
道听途说,Rumor Has It,en-US
ヨロズ配達の代表,Rumor Has It,en-US
길에서 들은 소문,Rumor Has It,en-US
道聽塗說,Rumor Has It,en-US
识字知书,Wise in Letters,en-US
弁護士から配達員へ,Wise in Letters,en-US
정보 찾기,Wise in Letters,en-US
識字知書,Wise in Letters,en-US
按图索籍,Following the Old Maps,en-US
夢の地図,Following the Old Maps,en-US
지도를 보고 단서를 찾다,Following the Old Maps,en-US
按圖索籍,Following the Old Maps,en-US
未敞开的心扉,A Sealed Heart,en-US
迷子の手紙,A Sealed Heart,en-US
열리지 않은 마음,A Sealed Heart,en-US
未敞開的心扉,A Sealed Heart,en-US
路遇偷信大盗,Letter Thief Encounter,en-US
手紙はどこへ消えた？,Letter Thief Encounter,en-US
편지 도둑을 만나다,Letter Thief Encounter,en-US
路遇偷信大盜,Letter Thief Encounter,en-US
以理服人,Convincing with Reason,en-US
お宝探して右往左往,Convincing with Reason,en-US
이치로 다스리다,Convincing with Reason,en-US
竟是魔物所为,Monsters Did It?,en-US
配達員のエゴ,Monsters Did It?,en-US
마물의 소행,Monsters Did It?,en-US
竟是魔物所為,Monsters Did It?,en-US
玉米粒大作战,Operation Corn Kernel,en-US
手紙泥棒を追え！,Operation Corn Kernel,en-US
옥수수 알갱이 대작전,Operation Corn Kernel,en-US
玉米粒大作戰,Operation Corn Kernel,en-US
直面狂风,Braving the Storm,en-US
ヨロズ配達、お仕事開始！,Braving the Storm,en-US
광풍을 직면하다,Braving the Storm,en-US
直面狂風,Braving the Storm,en-US
跨越时空的问候,A Greeting Transcending Time,en-US
想い届ける配達人,A Greeting Transcending Time,en-US
시공을 넘어선 안부,A Greeting Transcending Time,en-US
跨越時空的問候,A Greeting Transcending Time,en-US
敬启，致珍重的你,To My Dearest You,en-US
拝啓、親愛なるあなたへ,To My Dearest You,en-US
To. 소중한 당신,To My Dearest You,en-US
敬啟，致珍重的你,To My Dearest You,en-US
再遇,The Reunion,en-US
再会,The Reunion,en-US
재회,The Reunion,en-US
胶卷,The Photo Film,en-US
祈願箱を探して,The Photo Film,en-US
필름,The Photo Film,en-US
底片,The Photo Film,en-US
监护人,The Guardian,en-US
センセー,The Guardian,en-US
보호자,The Guardian,en-US
監護人,The Guardian,en-US
实验体,A Test Subject,en-US
実験兵器,A Test Subject,en-US
실험체,A Test Subject,en-US
實驗體,A Test Subject,en-US
朋友,A Friend,en-US
友達,A Friend,en-US
친구,A Friend,en-US
伸出援手,A Helping Hand,en-US
群がる星骸,A Helping Hand,en-US
내민 손길,A Helping Hand,en-US
第一次的风景,The First Time,en-US
こころ,The First Time,en-US
첫 풍경,The First Time,en-US
第一次的風景,The First Time,en-US
觉悟,The Resolve,en-US
たいせつ,The Resolve,en-US
각오,The Resolve,en-US
覺悟,The Resolve,en-US
保护大家,The Protection,en-US
希望の光になって,The Protection,en-US
모두를 지키는 일,The Protection,en-US
保護大家,The Protection,en-US
笑颜,A Smile,en-US
笑顔,A Smile,en-US
웃는 얼굴,A Smile,en-US
笑顏,A Smile,en-US
普通女孩,An Ordinary Girl,en-US
普通の女の子,An Ordinary Girl,en-US
평범한 소녀,An Ordinary Girl,en-US
能源危机,Energy Crisis,en-US
エネルギー危機,Energy Crisis,en-US
에너지 위기,Energy Crisis,en-US
能源危機,Energy Crisis,en-US
天才工匠的下落,Find the Genius Artisan,en-US
天才職人の行方,Find the Genius Artisan,en-US
천재 장인의 행방,Find the Genius Artisan,en-US
脱逃大作战,The Great Escape,en-US
天才プリズンブレイク,The Great Escape,en-US
도주 대작전,The Great Escape,en-US
脫逃大作戰,The Great Escape,en-US
欢迎来到地下市场,The Underground Market,en-US
ブラックマーケットの流儀,The Underground Market,en-US
웰컴투 암시장,The Underground Market,en-US
歡迎來到地下市場,The Underground Market,en-US
斯帕克拉的移动工坊,The Mobile Workshop,en-US
スパクルの移動ラボ,The Mobile Workshop,en-US
스파클의 이동식 제작실,The Mobile Workshop,en-US
斯帕克拉的移動工坊,The Mobile Workshop,en-US
好戏开场,The Show Begins,en-US
幕開け,The Show Begins,en-US
본격적인 시작,The Show Begins,en-US
好戲開場,The Show Begins,en-US
收网之刻已至,Time to Reel Them In,en-US
刻は来た,Time to Reel Them In,en-US
수확의 시간,Time to Reel Them In,en-US
收網時刻已至,Time to Reel Them In,en-US
全速前进,Full Speed Ahead,en-US
スパクルのとっておき,Full Speed Ahead,en-US
전속력으로 전진,Full Speed Ahead,en-US
全速前進,Full Speed Ahead,en-US
虎口脱险,A Narrow Escape,en-US
虎穴からの脱出,A Narrow Escape,en-US
위기 탈출,A Narrow Escape,en-US
虎口脫險,A Narrow Escape,en-US
一份新的订单,A New Order,en-US
新しい注文,A New Order,en-US
새로운 주문서,A New Order,en-US
一份新的訂單,A New Order,en-US
远征凯旋……黑暗之力的缺席,Expedition: Absence of Power,en-US
遠征からの帰還,Expedition: Absence of Power,en-US
승리한 원정: 칠흑의 힘의 부재,Expedition: Absence of Power,en-US
遠征凱旋——黑暗之力的缺席,Expedition: Absence of Power,en-US
苍梧之战……黑暗之力的证明,Cangwu: Proof of Power,en-US
蒼梧城の戦い,Cangwu: Proof of Power,en-US
창오의 전투: 칠흑의 힘의 증명,Cangwu: Proof of Power,en-US
蒼梧之戰——黑暗之力的證明,Cangwu: Proof of Power,en-US
千塔演出……黑暗之力的显现,Emor: Display of Power,en-US
アモールでの戦い？,Emor: Display of Power,en-US
천 탑의 공연: 칠흑의 힘의 발현,Emor: Display of Power,en-US
千塔演出——黑暗之力的顯現,Emor: Display of Power,en-US
出发……猫眼大人的调查军团,Start: Chaton's Investigation,en-US
シャトン、出陣,Start: Chaton's Investigation,en-US
출발: 샤통 님의 조사 군단,Start: Chaton's Investigation,en-US
出發——貓眼大人的調查軍團,Start: Chaton's Investigation,en-US
深入……黑暗侵蚀的地下巢穴,Infiltration: Into the Dark Nest,en-US
坑道への潜入,Infiltration: Into the Dark Nest,en-US
잠입: 어둠에 잠식된 지하 소굴,Infiltration: Into the Dark Nest,en-US
深入——黑暗侵蝕的地下巢穴,Infiltration: Into the Dark Nest,en-US
交火……米拉什大街的大混战,Crossfire: Mirage Melee,en-US
混戦のミラーシュ,Crossfire: Mirage Melee,en-US
교전: 미라슈 대로의 혼전,Crossfire: Mirage Melee,en-US
交火——米拉什大街的大混戰,Crossfire: Mirage Melee,en-US
矿洞突袭……黑暗巢穴的陷阱,Raid: Traps of the Dark Nest,en-US
坑道襲撃,Raid: Traps of the Dark Nest,en-US
광산 기습: 소굴에 도사린 함정,Raid: Traps of the Dark Nest,en-US
礦洞突襲——黑暗巢穴的陷阱,Raid: Traps of the Dark Nest,en-US
魔物对决……拯救被困的旅人,Monster Duel: Trekker Rescuing,en-US
囚われの巡遊者,Monster Duel: Trekker Rescuing,en-US
마물 대결: 고립된 여행가 구출,Monster Duel: Trekker Rescuing,en-US
魔物對決——拯救受困的旅人,Monster Duel: Trekker Rescuing,en-US
冲出重围……黑暗之力的重生,Breakout: The Power Reborn,en-US
包囲網を突破せよ,Breakout: The Power Reborn,en-US
포위망 돌파: 깨어난 칠흑의 힘,Breakout: The Power Reborn,en-US
衝出重圍——黑暗之力的重生,Breakout: The Power Reborn,en-US
干杯……敬最强大的猫眼大人,Cheers: To the Great Chaton,en-US
乾杯,Cheers: To the Great Chaton,en-US
건배: 최강의 샤통님을 위하여,Cheers: To the Great Chaton,en-US
乾杯——敬最強大的貓眼大人,Cheers: To the Great Chaton,en-US
海风吹来的委托,Breeze-Delivered Commission,en-US
海の星ノ塔,Breeze-Delivered Commission,en-US
바닷바람에 실려 온 의뢰,Breeze-Delivered Commission,en-US
海風吹來的委託,Breeze-Delivered Commission,en-US
梦想在甲板上摇晃,Rocking Dreams on Deck,en-US
大海原,Rocking Dreams on Deck,en-US
갑판에서 흔들리는 꿈,Rocking Dreams on Deck,en-US
夢想在甲板上搖晃,Rocking Dreams on Deck,en-US
空白旅团漂流记,New Star's Castaway Tale,en-US
海上の自動販売神器,New Star's Castaway Tale,en-US
공백 여단 표류기,New Star's Castaway Tale,en-US
空白旅團漂流記,New Star's Castaway Tale,en-US
海上幻影,Phantoms of the Sea,en-US
再会,Phantoms of the Sea,en-US
바다 위 환영,Phantoms of the Sea,en-US
深海星塔,Deep-Sea Monolith,en-US
アンダー・ザ・シー,Deep-Sea Monolith,en-US
심해 속 별의 탑,Deep-Sea Monolith,en-US
漩涡深处的收藏家,Collector in the Vortex,en-US
ヤドカリのおうち,Collector in the Vortex,en-US
소용돌이 깊은 곳의 수집가,Collector in the Vortex,en-US
漩渦深處的收藏家,Collector in the Vortex,en-US
海螺壳争夺战,Conch Shell Scramble,en-US
スピード勝負,Conch Shell Scramble,en-US
소라 껍데기 쟁탈전,Conch Shell Scramble,en-US
海螺殼爭奪戰,Conch Shell Scramble,en-US
镜框里的海,Sea in a Frame,en-US
フレームの中の海,Sea in a Frame,en-US
액자 속에 담긴 바다,Sea in a Frame,en-US
鏡框裡的海,Sea in a Frame,en-US
品德教育,Moral Education,en-US
教育的指導,Moral Education,en-US
참교육,Moral Education,en-US
裂痕与归处,Fractures and Refuge,en-US
帰る場所,Fractures and Refuge,en-US
균열과 안식처,Fractures and Refuge,en-US
裂痕與歸處,Fractures and Refuge,en-US
夏天仍未结束,Summer Goes On,en-US
夏はまだ終わらない,Summer Goes On,en-US
끝나지 않은 여름,Summer Goes On,en-US
夏天仍未結束,Summer Goes On,en-US
大小姐们的茶会,A Tea Party for Young Ladies,en-US
お嬢様たちの茶会,A Tea Party for Young Ladies,en-US
아가씨들의 다과회,A Tea Party for Young Ladies,en-US
大小姐們的茶會,A Tea Party for Young Ladies,en-US
脚踏实地，谦逊努力,Grounded and Humble,en-US
地に足つけて,Grounded and Humble,en-US
"성실하게, 겸손하게",Grounded and Humble,en-US
腳踏實地，謙虛努力,Grounded and Humble,en-US
进步,Improvement,en-US
進歩,Improvement,en-US
발전,Improvement,en-US
進步,Improvement,en-US
第一份委托,First Commission,en-US
はじめての依頼,First Commission,en-US
첫 번째 의뢰,First Commission,en-US
第一份委託,First Commission,en-US
新生活,New Life,en-US
새로운 삶,New Life,en-US
失踪,Missing,en-US
실종,Missing,en-US
失蹤,Missing,en-US
伪装,Undercover,en-US
偽装,Undercover,en-US
위장,Undercover,en-US
偽裝,Undercover,en-US
突围,Breakout,en-US
突破,Breakout,en-US
돌파,Breakout,en-US
突圍,Breakout,en-US
直捣黄龙,Strike at the Heart,en-US
悪が栄えた試しなし,Strike at the Heart,en-US
적진 깊숙이,Strike at the Heart,en-US
直搗黃龍,Strike at the Heart,en-US
荣誉之夜,Night of Honor,en-US
栄誉の夜,Night of Honor,en-US
영광의 밤,Night of Honor,en-US
榮譽之夜,Night of Honor,en-US
新的梦想,A New Dream,en-US
新たな夢,A New Dream,en-US
새로운 꿈,A New Dream,en-US
新的夢想,A New Dream,en-US
闪烁的微光,Flickering Glow,en-US
きらめく微光,Flickering Glow,en-US
깜빡이는 희미한 빛,Flickering Glow,en-US
閃爍的微光,Flickering Glow,en-US
来自幽灵船,From the Ghost Ship,en-US
幽霊船より,From the Ghost Ship,en-US
유령선으로부터,From the Ghost Ship,en-US
來自幽靈船,From the Ghost Ship,en-US
谜团与气味,Mysteries and Scents,en-US
謎と匂い,Mysteries and Scents,en-US
의문과 냄새,Mysteries and Scents,en-US
謎團與氣味,Mysteries and Scents,en-US
声音的指示,A Lead from the Voice,en-US
手掛かりを持つ者たち,A Lead from the Voice,en-US
소리의 인도,A Lead from the Voice,en-US
聲音的指示,A Lead from the Voice,en-US
眼见非实,Seeing is Deceiving,en-US
光の正体,Seeing is Deceiving,en-US
보이는 것이 전부는 아니다,Seeing is Deceiving,en-US
眼見非實,Seeing is Deceiving,en-US
相似之人,The Look-Alike,en-US
似たもの同士,The Look-Alike,en-US
닮은 사람,The Look-Alike,en-US
阴影之下,Beneath the Shadow,en-US
海中に潜む影,Beneath the Shadow,en-US
그림자 아래에서,Beneath the Shadow,en-US
陰影之下,Beneath the Shadow,en-US
回响之地,The Land of Echoes,en-US
反響の地,The Land of Echoes,en-US
메아리의 땅,The Land of Echoes,en-US
迴響之地,The Land of Echoes,en-US
光的原点,The Origin of Light,en-US
光の原点,The Origin of Light,en-US
빛의 근원,The Origin of Light,en-US
光的原點,The Origin of Light,en-US
海水的秘密,The Secret of the Ocean,en-US
宝物,The Secret of the Ocean,en-US
바닷물의 비밀,The Secret of the Ocean,en-US
海水的祕密,The Secret of the Ocean,en-US
漫无止境的夏天,Never Ending Summer,en-US
最高の夏に向かって,Never Ending Summer,en-US
끝없는 여름,Never Ending Summer,en-US
漫無止境的夏天,Never Ending Summer,en-US
雪愿节的使者,Snowish Festival Messenger,en-US
クリスマスの使者,Snowish Festival Messenger,en-US
크리스마스의 사자,Snowish Festival Messenger,en-US
雪願節的使者,Snowish Festival Messenger,en-US
送礼大作战,Gift Rush,en-US
お仕事開始,Gift Rush,en-US
선물 대작전,Gift Rush,en-US
送禮大作戰,Gift Rush,en-US
精灵的踪迹,Trace of the Spirit,en-US
手がかりを追って,Trace of the Spirit,en-US
정령의 흔적,Trace of the Spirit,en-US
