source,target,tgt_lng
... e mais %s...,... and %s more ...,en-US
... et %s de plus...,... and %s more ...,en-US
... ve %s daha ...,... and %s more ...,en-US
... và %s người nữa ...,... and %s more ...,en-US
... y %s más ...,... and %s more ...,en-US
... и ещё %s ...,... and %s more ...,en-US
... และเพิ่มเติมอีก %s คน ...,... and %s more ...,en-US
... 以及另外 %s 人 ...,... and %s more ...,en-US
... 외 %s명,... and %s more ...,en-US
?,???,en-US
A conexão com o servidor será interrompida ao recusar esse pacote de recursos personalizado.,Rejecting this custom resource pack will disconnect you from this server.,en-US
A conexão falhou ao transferir para o servidor,Connection failed while transferring to the server,en-US
Abfrage,Prompt,en-US
Abfragen …,Pinging...,en-US
Abgebrochen,Aborted,en-US
Abgebrochen,Cancelled,en-US
Accesso diretto,Direct Connection,en-US
Accesso in corso...,Logging in...,en-US
Accesso non riuscito: %s,Failed to log in: %s,en-US
Activado,Enabled,en-US
Activés,Enabled,en-US
Actualiser,Refresh,en-US
Actualizar,Refresh,en-US
Adicionar servidor,Add Server,en-US
Adresse du serveur,Server Address,en-US
"Adınızda sohbet mesajı gönderecek bir komut yürütmeye çalışıyorsunuz.
Bu sadece sohbet ekranından çalıştırılabilir.
Komut: %s","You are trying to execute a command that will send chat messages using your name.
It can only be run from the chat screen.
Command: %s",en-US
Aggiorna,Refresh,en-US
Aggiungi server,Add Server,en-US
Aggiungi un server,Add Server,en-US
Ajout d'un serveur,Add Server,en-US
Ajustes para otros jugadores,Settings for Other Players,en-US
Ajustes para outros jogadores,Settings for Other Players,en-US
Aktiviert,Enabled,en-US
Aktualisieren,Refresh,en-US
Alzati dal letto,Leave Bed,en-US
An einen anderen Server übertragen,Transferred to another server,en-US
Anfitrión desconocido,Unknown host,en-US
Ankündigungen,Announcements,en-US
Anlaşma yapılıyor...,Negotiating...,en-US
Anmelden …,Logging in...,en-US
Anmeldung fehlgeschlagen: %s,Failed to log in: %s,en-US
Annonces,Announcements,en-US
Annulé,Cancelled,en-US
Annunci,Announcements,en-US
Anonim Oyuncu,Anonymous Player,en-US
Anonymer Spieler,Anonymous Player,en-US
Anuncios,Announcements,en-US
Anúncios,Announcements,en-US
Apagar,Delete,en-US
Aplicando pacote de recursos,Applying resource pack,en-US
Aplicando paquete de recursos,Applying resource pack,en-US
Application du pack de ressources...,Applying resource pack,en-US
Applicazione del pacchetto di risorse...,Applying resource pack,en-US
Apri il mondo in rete locale,Start LAN World,en-US
Arazi yükleniyor...,Loading terrain...,en-US
As interações sociais só estão disponíveis em mundos multijogador,Social Interactions are only available in Multiplayer worlds,en-US
As mensagens enviadas nesse servidor podem ser modificadas e diferir do conteúdo original da mensagem,Messages sent on this server may be modified and might not reflect the original message,en-US
"Assinatura inválida para a chave pública do perfil.
Tente reiniciar seu jogo.","Invalid signature for profile public key.
Try restarting your game.",en-US
Assistance,Support,en-US
Assistenza,Support,en-US
"Atención: El juego en línea está provisto de servidores de terceros los cuales no son propiedad de Mojang Studios ni Microsoft, ni están administrados ni supervisados por ellos. Mientras juegas en línea puedes estar expuesto a mensajes de texto sin moderar u otro tipo de contenido generado por la comunidad que puede no ser apropiado para todos los usuarios.","Caution: Online play is offered by third-party servers that are not owned, operated, or supervised by Mojang Studios or Microsoft. During online play, you may be exposed to unmoderated chat messages or other types of user-generated content that may not be suitable for everyone.",en-US
Atención: Juego en línea de terceros,Caution: Third-Party Online Play,en-US
Atenção: modo online de terceiros,Caution: Third-Party Online Play,en-US
"Atenção: o modo online é oferecido por servidores de terceiros não pertencentes e não operados ou supervisionados pela Mojang Studios ou pela Microsoft. No modo online, você poderá encontrar mensagens de chat não moderadas ou outros tipos de conteúdo criado por usuários que podem não ser adequados para todos.","Caution: Online play is offered by third-party servers that are not owned, operated, or supervised by Mojang Studios or Microsoft. During online play, you may be exposed to unmoderated chat messages or other types of user-generated content that may not be suitable for everyone.",en-US
Attention : jeu en ligne tiers,Caution: Third-Party Online Play,en-US
"Attention : le jeu en ligne est proposé par des serveurs tiers qui ne sont pas détenus, exploités ou supervisés par Mojang Studios ou Microsoft. Durant le jeu en ligne, vous pouvez être exposé(e) à des messages non modérés dans le tchat ou à d'autres types de contenu généré par les utilisateurs qui peuvent ne pas convenir à tout le monde.","Caution: Online play is offered by third-party servers that are not owned, operated, or supervised by Mojang Studios or Microsoft. During online play, you may be exposed to unmoderated chat messages or other types of user-generated content that may not be suitable for everyone.",en-US
Attenzione! Gioco in rete di terze parti,Caution: Third-Party Online Play,en-US
"Attenzione! Il gioco in rete è offerto da server di terze parti che non sono di proprietà, gestiti o controllati da Mojang Studios o da Microsoft. Durante il gioco in rete, potresti trovare messaggi in chat non moderati o altri tipi di contenuti generati da utenti che potrebbero non essere adatti a tutti.","Caution: Online play is offered by third-party servers that are not owned, operated, or supervised by Mojang Studios or Microsoft. During online play, you may be exposed to unmoderated chat messages or other types of user-generated content that may not be suitable for everyone.",en-US
Atualizar,Refresh,en-US
Atualização de status não solicitada recebida,Received unrequested status,en-US
Aufstehen,Leave Bed,en-US
Aushandeln …,Negotiating...,en-US
Avvia la partita in rete locale,LAN World,en-US
Açık,Enabled,en-US
Añadir servidor,Add Server,en-US
Ağ Protokolü Hatası,Network Protocol Error,en-US
Ban da un operatore,Banned by an operator.,en-US
Banimento por um operador.,Banned by an operator.,en-US
Banni(e) par un opérateur,Banned by an operator.,en-US
Bağlantı isteğinin süresi doldu,Connection request timed out,en-US
Bağlantı kesildi,Disconnected,en-US
Bağlantı koptu,Connection Lost,en-US
Bağlantı kuruluyor...,Establishing connection...,en-US
"Bağlantı noktası geçersiz.
Düzenleme kutusunu boş bırakın veya %s ve %s arasında farklı bir sayı girin.","Not a valid port.
Leave the edit box empty or enter a number between %s and %s.",en-US
"Bağlantı noktası geçersiz.
Düzenleme kutusunu boş bırakın veya 1024 ve 65535 arasında farklı bir sayı girin.","Not a valid port.
Leave the edit box empty or enter a number between 1024 and 65535.",en-US
"Bağlantı noktası kullanılamıyor.
Düzenleme kutusunu boş bırakın veya %s ve %s arasında farklı bir sayı girin.","Port not available.
Leave the edit box empty or enter a different number between %s and %s.",en-US
"Bağlantı noktası kullanılamıyor.
Düzenleme kutusunu boş bırakın veya 1024 ve 65535 arasında farklı bir sayı girin.","Port not available.
Leave the edit box empty or enter a different number between 1024 and 65535.",en-US
Bağlantı Noktası Numarası,Port Number,en-US
Bağlantı sonu,End of stream,en-US
Bağlantı sınanıyor...,Pinging...,en-US
Başka bir konumdan oturum açtınız,You logged in from another location,en-US
Başka bir sunucuya aktarıldı,Transferred to another server,en-US
Bearbeiten,Edit,en-US
Befehl ausführen,Run Command,en-US
Befehlsausführung bestätigen,Confirm Command Execution,en-US
Benutzername konnte nicht überprüft werden!,Failed to verify username!,en-US
Bilinmeyen sunucu,Unknown host,en-US
Bir yönetici tarafından atıldın,Kicked by an operator,en-US
Bir yönetici tarafından sunucuya girmen yasaklandı.,Banned by an operator.,en-US
"Bist du sicher, dass du diesen Server entfernen möchtest?",Are you sure you want to remove this server?,en-US
Bitti,Done,en-US
Bitti,Finished,en-US
Bloqueado/a por un administrador.,Banned by an operator.,en-US
Bu ad zaten alınmış,That name is already taken,en-US
Bu Davranış Kurallarını tekrar gösterme,Do not notify again for this Code of Conduct,en-US
Bu ekranı bir daha gösterme,Do not show this screen again,en-US
Bu sunucu aktarımları kabul etmiyor,This server does not accept transfers,en-US
Bu sunucu özel bir kaynak paketi kullanımı gerektiriyor.,This server requires the use of a custom resource pack.,en-US
Bu sunucu özel bir kaynak paketini kullanmayı öneriyor.,This server recommends the use of a custom resource pack.,en-US
"Bu sunucu, özel bir kaynak paketi gerektiriyor",This server requires a custom resource pack,en-US
Bu sunucuda gönderilen iletiler değiştirilebilir ve iletinin aslını yansıtmayabilir,Messages sent on this server may be modified and might not reflect the original message,en-US
Bu sunucudan yasaklandınız,You are banned from this server,en-US
"Bu sunucudan yasaklandınız.
Sebep: %s","You are banned from this server.
Reason: %s",en-US
Bu sunucunun beyaz listesinde değilsiniz!,You are not white-listed on this server!,en-US
Bu sunucuyu kaldırmak istediğinizden emin misin?,Are you sure you want to remove this server?,en-US
"Bu özel kaynak paketini reddetmek, sunucuyla olan bağlantınızı kesecek.",Rejecting this custom resource pack will disconnect you from this server.,en-US
Buscando mundos en LAN,Scanning for games on your local network,en-US
Báo lỗi máy chủ,Report Server Bug,en-US
Bạn có muốn tải về và tự động cài đặt nó một cách kì diệu không?,Would you like to download and install it automagically?,en-US
Bạn không nằm trong danh sách trắng của máy chủ này!,You are not white-listed on this server!,en-US
Bạn vẫn chắc chắn muốn loại bỏ máy chủ này chứ?,Are you sure you want to remove this server?,en-US
"Bạn đang cố thực thi một lệnh không nhận dạng được hoặc không hợp lệ.
Bạn vẫn chắc chắn chứ?
Lệnh: %s","You are trying to execute an unrecognized or invalid command.
Are you sure?
Command: %s",en-US
"Bạn đang cố thực thi một lệnh mà sẽ gửi tin nhắn trò chuyện bằng tên của bạn.
Lệnh này chỉ có thể chạy từ màn hình trò chuyện.
Lệnh: %s","You are trying to execute a command that will send chat messages using your name.
It can only be run from the chat screen.
Command: %s",en-US
"Bạn đang cố thực thi một lệnh yêu cầu quyền nâng cao.
Điều này có thể ảnh hưởng tiêu cực trò chơi của bạn.
Bạn vẫn chắc chắn chứ?
Lệnh: %s","You are trying to execute a command that requires elevated permissions.
This might negatively affect your game.
Are you sure?
Command: %s",en-US
Bạn đã bị cấm chơi trực tuyến,You are banned from playing online,en-US
Bạn đã bị cấm IP khỏi máy chủ này,You have been IP banned from this server,en-US
Bạn đã bị cấm khỏi máy chủ này,You are banned from this server,en-US
"Bạn đã bị cấm khỏi máy chủ này.
Lí do: %s","You are banned from this server.
Reason: %s",en-US
Bạn đã đăng nhập từ một vị trí khác,You logged in from another location,en-US
Bạn đã đứng yên quá lâu!,You have been idle for too long!,en-US
Bắt đầu thế giới mạng LAN,Start LAN World,en-US
Bị dư dữ liệu tuỳ chỉnh từ máy khách,Unexpected custom data from client,en-US
Bị mất kết nối,Disconnected,en-US
Calculando latência...,Pinging...,en-US
Cancelada,Cancelled,en-US
Cancelado,Cancelled,en-US
Caracteres no permitidos en el chat,Illegal characters in chat,en-US
Caracteres não permitidos no chat,Illegal characters in chat,en-US
Caractères interdits dans le tchat,Illegal characters in chat,en-US
Caratteri non consentiti in chat,Illegal characters in chat,en-US
Cargando el terreno...,Loading terrain...,en-US
Caricamento del terreno...,Loading terrain...,en-US
Carregando terreno...,Loading terrain...,en-US
Ce nom est déjà pris,That name is already taken,en-US
Ce serveur n'accepte pas les transferts,This server does not accept transfers,en-US
Ce serveur recommande l'utilisation d'un pack de ressources personnalisé.,This server recommends the use of a custom resource pack.,en-US
Ce serveur requiert l'utilisation d'un pack de ressources personnalisé.,This server requires the use of a custom resource pack.,en-US
Ce serveur requiert un pack de ressources personnalisé,This server requires a custom resource pack,en-US
Chargement du terrain...,Loading terrain...,en-US
Chatnachricht konnte nicht zugestellt werden; Bitte Protokolldateien des Servers prüfen: %s,Can't deliver chat message; check server logs: %s,en-US
Chatnachrichten sind nicht überprüfbar,Chat messages can't be verified,en-US
Chave pública do perfil expirada. Verifique se a hora do seu sistema está sincronizada e reinicie o jogo.,"Expired profile public key. Check that your system time is synchronized, and try restarting your game.",en-US
Chiedi,Prompt,en-US
Chiffrement en cours...,Encrypting...,en-US
Chiusura in corso...,Quitting,en-US
Chú ý: Chơi trực tuyến bên thứ ba,Caution: Third-Party Online Play,en-US
"Chú ý: Việc chơi trực tuyến được cung cấp bởi máy chủ bên thứ ba không được sở hữu, điều hành hoặc giám sát bởi Mojang Studios hoặc Microsoft. Trong suốt quá trình chơi trực tuyến, bạn có thể tiếp xúc với tin nhắn trò chuyện không được kiểm duyệt hoặc loại nội dung khác được người dùng tạo ra có thể không phù hợp với tất cả mọi người.","Caution: Online play is offered by third-party servers that are not owned, operated, or supervised by Mojang Studios or Microsoft. During online play, you may be exposed to unmoderated chat messages or other types of user-generated content that may not be suitable for everyone.",en-US
Chơi mạng,Play Multiplayer,en-US
Chơi mạng đã bị tắt. Hãy kiểm tra cài đặt tài khoản Microsoft của bạn.,Multiplayer is disabled. Please check your Microsoft account settings.,en-US
Chạy lệnh,Run Command,en-US
Chỉnh sửa,Edit,en-US
Chỉnh sửa thông tin máy chủ,Edit Server Info,en-US
"Chữ kí không hợp lệ cho mã khoá công khai của tài khoản.
Hãy thử khởi động lại trò chơi của bạn.","Invalid signature for profile public key.
Try restarting your game.",en-US
"Chữ kí không hợp lệ cho mã khoá công khai của tài khoản. 
Hãy thử khởi động lại trò chơi của bạn.","Invalid signature for profile public key.
Try restarting your game.",en-US
Client incompatibile! Usa la versione %s,Incompatible client! Please use %s,en-US
Client incompatible ! Veuillez utiliser la %s,Incompatible client! Please use %s,en-US
Cliente incompatível! Use a versão %s,Incompatible client! Please use %s,en-US
Clé publique du profil expirée. Vérifiez que l'heure de votre système est synchronisée puis essayez de redémarrer le jeu.,"Expired profile public key. Check that your system time is synchronized, and try restarting your game.",en-US
Code de conduite du serveur,Server Code of Conduct,en-US
Codice di condotta del server,Server Code of Conduct,en-US
Collettività,Community,en-US
Commentaires,Feedback,en-US
Communauté,Community,en-US
Comprobando conexión...,Pinging...,en-US
Comunidad,Community,en-US
Comunidade,Community,en-US
Concluído,Done,en-US
Concluído,Finished,en-US
Conectando con el servidor...,Connecting to the server...,en-US
Conectando-se ao servidor...,Connecting to the server...,en-US
Conectando...,Negotiating...,en-US
Conexión cancelada,Aborted,en-US
Conexión directa,Direct Connection,en-US
Conexión perdida,Connection Lost,en-US
Conexão direta,Direct Connection,en-US
Conexão perdida,Connection Lost,en-US
Conferma l'esecuzione del comando,Confirm Command Execution,en-US
Confirmar ejecución del comando,Confirm Command Execution,en-US
Confirmar execução do comando,Confirm Command Execution,en-US
Confirmation de l'exécution d'une commande,Confirm Command Execution,en-US
"Conjunto de marcações incompletas recebidas do servidor.
Fale com um operador do servidor.","Incomplete set of tags received from the server.
Please contact a server operator.",en-US
Connessione al server non riuscita,Failed to connect to the server,en-US
Connessione al server...,Connecting to the server...,en-US
Connessione annullata,Cancelled,en-US
Connessione interrotta,Disconnected,en-US
Connessione non riuscita durante il trasferimento al server,Connection failed while transferring to the server,en-US
Connessione persa,Connection Lost,en-US
Connessione scaduta,Timed out,en-US
Connexion au serveur...,Connecting to the server...,en-US
Connexion en cours...,Logging in...,en-US
Connexion interrompue,Aborted,en-US
Connexion perdue,Connection Lost,en-US
Connexion rapide,Direct Connection,en-US
Copia nella chat,Copy to Chat Screen,en-US
Copiar a la pantalla de chat,Copy to Chat Screen,en-US
Copiar para o chat,Copy to Chat Screen,en-US
Copier dans le tchat,Copy to Chat Screen,en-US
Criptografando...,Encrypting...,en-US
Crittografia in corso...,Encrypting...,en-US
Cualquier funcionalidad que requiera recursos personalizados puede no funcionar como se espera,Any functionality that requires custom resources might not work as expected,en-US
Cài đặt cho người chơi khác,Settings for Other Players,en-US
Các máy chủ xác thực hiện không thể truy cập được. Vui lòng thử lại.,The authentication servers are currently not reachable. Please try again.,en-US
Các tin nhắn được gửi trên máy chủ này có thể bị sửa đổi và không phản ánh đúng nội dung gốc,Messages sent on this server may be modified and might not reflect the original message,en-US
Có kí tự không hợp lệ trong trò chuyện,Illegal characters in chat,en-US
Código de conducta del servidor,Server Code of Conduct,en-US
Código de Conduta do servidor,Server Code of Conduct,en-US
Cũ,Old,en-US
Cố gắng tấn công một thực thể không hợp lệ,Attempting to attack an invalid entity,en-US
"Cổng không có sẵn.
Để trống hộp chỉnh sửa hoặc nhập vào một số khác trong phạm vi từ %s đến %s.","Port not available.
Leave the edit box empty or enter a different number between %s and %s.",en-US
"Cổng không có sẵn.
Để trống hộp chỉnh sửa hoặc nhập vào một số khác trong phạm vi từ 1024 đến 65535.","Port not available.
Leave the edit box empty or enter a different number between 1024 and 65535.",en-US
"Cổng không hợp lệ.
Để trống hộp chỉnh sửa hoặc nhập vào một số trong phạm vi từ %s đến %s.","Not a valid port.
Leave the edit box empty or enter a number between %s and %s.",en-US
"Cổng không hợp lệ.
Để trống hộp chỉnh sửa hoặc điền một số trong phạm vi từ 1024 đến 65535.","Not a valid port.
Leave the edit box empty or enter a number between 1024 and 65535.",en-US
Cộng đồng,Community,en-US
Dados inválidos do jogador,Invalid player data,en-US
Dados personalizados inesperados do cliente,Unexpected custom data from client,en-US
Das Ressourcenpaket des Servers konnte nicht angewandt werden,Server resource pack couldn't be applied,en-US
Dati del giocatore non validi,Invalid player data,en-US
Datos del jugador no válidos,Invalid player data,en-US
Deaktiviert,Disabled,en-US
Deine IP‐Adresse wurde auf diesem Server gesperrt,You have been IP banned from this server,en-US
"Deine IP‐Adresse wurde auf diesem Server gesperrt. 
Grund: %s","Your IP address is banned from this server.
Reason: %s",en-US
Demande de connexion expirée,Connection request timed out,en-US
Demande de statut ignorée,Ignoring status request,en-US
Demander,Prompt,en-US
Demasiados mensajes de chat sin confirmar,Too many unacknowledged chat messages,en-US
Demorou muito para iniciar sessão,Took too long to log in,en-US
Der Anmeldevorgang hat zu lange gedauert,Took too long to log in,en-US
Der Mehrspielermodus ist deaktiviert. Bitte überprüfe die Einstellungen deines Microsoft‐Kontos.,Multiplayer is disabled. Please check your Microsoft account settings.,en-US
Der Server hat ein ungültiges Paket gesendet,The server sent an invalid packet,en-US
Der Server ist voll!,The server is full!,en-US
"Der Server verlangt, dem Verhaltenskodex zuzustimmen.",Server requires accepting the Code of Conduct,en-US
"Der öffentliche Profilschlüssel ist abgelaufen. Überprüfe, ob deine Systemzeit synchronisiert ist, und versuche, dein Spiel neu zu starten.","Expired profile public key. Check that your system time is synchronized, and try restarting your game.",en-US
Desactivado,Disabled,en-US
Desactualizado,Old,en-US
Desatualizado,Old,en-US
Desconectado,Disconnected,en-US
Desconectando,Quitting,en-US
Deseja baixar e instalá-lo automagicamente?,Would you like to download and install it automagically?,en-US
Deseja mesmo remover esse servidor?,Are you sure you want to remove this server?,en-US
Destek,Support,en-US
Die auf diesem Server gesendeten Nachrichten können verändert werden und entsprechen möglicherweise nicht der ursprünglichen Nachricht.,Messages sent on this server may be modified and might not reflect the original message,en-US
Die Authentifizierungsserver sind derzeit nicht erreichbar. Bitte versuche es erneut.,The authentication servers are currently not reachable. Please try again.,en-US
Die Authentifizierungsserver sind derzeit nicht erreichbar. Bitte versuche es später erneut!,Authentication servers are down. Please try again later. Sorry!,en-US
Die Serveradresse kann nicht aufgelöst werden,Can't resolve hostname,en-US
Die Verbindung zum Server kann nicht hergestellt werden,Can't connect to server,en-US
Diesen Hinweis nicht mehr anzeigen,Do not show this screen again,en-US
Dieser Name wird bereits verwendet,That name is already taken,en-US
Dieser Server empfiehlt die Verwendung eines benutzerdefinierten Ressourcenpakets.,This server recommends the use of a custom resource pack.,en-US
Dieser Server erfordert die Verwendung eines benutzerdefinierten Ressourcenpakets.,This server requires the use of a custom resource pack.,en-US
Dieser Server erfordert ein benutzerdefiniertes Ressourcenpaket,This server requires a custom resource pack,en-US
Dieser Server nimmt keine Übertragungen entgegen.,This server does not accept transfers,en-US
Dikkat: Çevrim içi oyunlar hiçbir şekilde Mojang Studios veya Microsoft tarafından denetlenmemektedir. Çevrim içi oyun sırasında farklı oyuncular tarafından oluşturulmuş herkes için uygun olmayan içerik ve iletilerle karşılaşabilirsiniz.,"Caution: Online play is offered by third-party servers that are not owned, operated, or supervised by Mojang Studios or Microsoft. During online play, you may be exposed to unmoderated chat messages or other types of user-generated content that may not be suitable for everyone.",en-US
Dikkat: Üçüncü Parti Çevrim içi Oyun,Caution: Third-Party Online Play,en-US
Dirección del servidor,Server Address,en-US
Directives communautaires,Community Guidelines,en-US
Direktverbindung,Direct Connection,en-US
Diretrizes da Comunidade,Community Guidelines,en-US
Diğer Oyuncular için Ayarlar,Settings for Other Players,en-US
Diễn đàn,Forums,en-US
Données de joueur non valides,Invalid player data,en-US
Données personnalisées inattendues de la part du client,Unexpected custom data from client,en-US
Doğrudan Bağlantı,Direct Connection,en-US
Doğrulama sunucularına şu anda ulaşılamıyor. Lütfen tekrar deneyin.,The authentication servers are currently not reachable. Please try again.,en-US
Du bist vom Online‐Spielen ausgeschlossen,You are banned from playing online,en-US
Du hast dich von einem anderen Standort aus angemeldet,You logged in from another location,en-US
Du stehst nicht auf der Gästeliste dieses Servers!,You are not white-listed on this server!,en-US
"Du versuchst, einen Befehl auszuführen, der Chatnachrichten in deinem Namen versendet.
Dieser Befehl kann nur über das Chatfenster ausgeführt werden.
Befehl: %s","You are trying to execute a command that will send chat messages using your name.
It can only be run from the chat screen.
Command: %s",en-US
"Du versuchst, einen Befehl auszuführen, der ein erhöhtes Berechtigungslevel erfordert.
Dies könnte sich negativ auf dein Spiel auswirken.
Bist du sicher?
Befehl: %s","You are trying to execute a command that requires elevated permissions.
This might negatively affect your game.
Are you sure?
Command: %s",en-US
"Du versuchst, einen unbekannten oder ungültigen Befehl auszuführen.
Bist du sicher?
Befehl: %s","You are trying to execute an unrecognized or invalid command.
Are you sure?
Command: %s",en-US
Du warst zu lange untätig!,You have been idle for too long!,en-US
Du wurdest auf diesem Server gesperrt,You are banned from this server,en-US
"Du wurdest auf diesem Server gesperrt. 
Grund: %s","You are banned from this server.
Reason: %s",en-US
Durum,Status,en-US
Durum isteği işlendi,Status request has been handled,en-US
