source,target,tgt_lng
Canalizzazione,สายฟ้าพิฆาต,th-TH
Carga Rápida,ชาร์จเร็ว,th-TH
Carga rápida,ชาร์จเร็ว,th-TH
Carica rapida,ชาร์จเร็ว,th-TH
Caída de pluma,เบาดุจขนนก,th-TH
Chama,เปลวไฟ,th-TH
Chance de la mer,โชคแห่งท้องทะเล,th-TH
Channeling,สายฟ้าพิฆาต,th-TH
Charge rapide,ชาร์จเร็ว,th-TH
Chute amortie,เบาดุจขนนก,th-TH
Chân lạnh,นักเดินเยือกแข็ง,th-TH
Châtiment,โจมตีศักดิ์สิทธิ์,th-TH
Chậm hỏng,คงทน,th-TH
Chớp điện,สายฟ้าพิฆาต,th-TH
Colpo di vento,ลมระเบิด,th-TH
Conductividad,สายฟ้าพิฆาต,th-TH
Condutividade,สายฟ้าพิฆาต,th-TH
Contraccolpo,ตีกระดอน,th-TH
Correnteza,พุ่งทะยาน,th-TH
Curse of Binding,คำสาปแห่งการยึดติด,th-TH
Curse of Vanishing,คำสาปแห่งการสูญหาย,th-TH
Delme,แหลมทะลุ,th-TH
Deniz Şansı,โชคแห่งท้องทะเล,th-TH
Densidad,หนาแน่น,th-TH
Densidade,หนาแน่น,th-TH
Density,หนาแน่น,th-TH
Densità,หนาแน่น,th-TH
Densité,หนาแน่น,th-TH
Depth Strider,คล่องแคล่วใต้น้ำ,th-TH
Derin Koşucu,คล่องแคล่วใต้น้ำ,th-TH
Dichte,หนาแน่น,th-TH
Dikenli,สะท้อน,th-TH
Diệt chân đốt,สังหารอาร์โทรพอด,th-TH
Diệt xác sống,โจมตีศักดิ์สิทธิ์,th-TH
Dondurucu Yürüyüş,นักเดินเยือกแข็ง,th-TH
Dornen,สะท้อน,th-TH
Durchbruch,ฝ่าเกราะ,th-TH
Durchschuss,แหลมทะลุ,th-TH
Efficacité,ประสิทธิภาพ,th-TH
Efficiency,ประสิทธิภาพ,th-TH
Efficienza,ประสิทธิภาพ,th-TH
Effizienz,ประสิทธิภาพ,th-TH
Eficiencia,ประสิทธิภาพ,th-TH
Eficiência,ประสิทธิภาพ,th-TH
Eisläufer,นักเดินเยือกแข็ง,th-TH
Eklembacaklıların Kıyameti,สังหารอาร์โทรพอด,th-TH
Empalamento,ทิ่มแทง,th-TH
Empalamiento,ทิ่มแทง,th-TH
Empalement,ทิ่มแทง,th-TH
Empuje,ตีกระดอน,th-TH
Entladung,สายฟ้าพิฆาต,th-TH
Esca,เหยื่อล่อ,th-TH
Espinas,สะท้อน,th-TH
Espinhos,สะท้อน,th-TH
Estocada,พุ่งแทง,th-TH
Explosionsschutz,ทนแรงระเบิด,th-TH
Feather Falling,เบาดุจขนนก,th-TH
Federfall,เบาดุจขนนก,th-TH
Feuerschutz,ทนไฟ,th-TH
Fiamma,เปลวไฟ,th-TH
Filo,แหลมคม,th-TH
Fire Aspect,อัคนีพิฆาต,th-TH
Fire Protection,ทนไฟ,th-TH
Fisura,ฝ่าเกราะ,th-TH
Flagello degli artropodi,สังหารอาร์โทรพอด,th-TH
Flame,เปลวไฟ,th-TH
Flamme,เปลวไฟ,th-TH
Fluch der Bindung,คำสาปแห่งการยึดติด,th-TH
Fluch des Verschwindens,คำสาปแห่งการสูญหาย,th-TH
Fléau des arthropodes,สังหารอาร์โทรพอด,th-TH
Fortuna,โชคลาภ,th-TH
Fortuna del mare,โชคแห่งท้องทะเล,th-TH
Fortune,โชคลาภ,th-TH
Força,พลังยิง,th-TH
Frappe,ยิงกระเด็น,th-TH
Frost Walker,นักเดินเยือกแข็ง,th-TH
Fuego,เปลวไฟ,th-TH
Furtivité rapide,ย่องเร็ว,th-TH
Gai,สะท้อน,th-TH
Ganimet,ฉกชิง,th-TH
Gia tài,โชคลาภ,th-TH
Girdap,พุ่งทะยาน,th-TH
Glück,โชคลาภ,th-TH
Glück des Meeres,โชคแห่งท้องทะเล,th-TH
Golpeo,โจมตีศักดิ์สิทธิ์,th-TH
Gây cháy,อัคนีพิฆาต,th-TH
Güç,พลังยิง,th-TH
Haltbarkeit,คงทน,th-TH
Harpune,ทิ่มแทง,th-TH
Hiệu suất,ประสิทธิภาพ,th-TH
Huschen,ย่องเร็ว,th-TH
Hô hấp,หายใจใต้น้ำ,th-TH
Hızlı Çekiş,ชาร์จเร็ว,th-TH
I,๑,th-TH
II,๒,th-TH
III,๓,th-TH
Impacto,ยิงกระเด็น,th-TH
Impalamento,ทิ่มแทง,th-TH
Impaling,ทิ่มแทง,th-TH
Impatto,ยิงกระเด็น,th-TH
Impulsion,พุ่งทะยาน,th-TH
Indistruttibilità,คงทน,th-TH
Infinidad,ไม่จำกัด,th-TH
Infinidade,ไม่จำกัด,th-TH
Infinity,ไม่จำกัด,th-TH
Infinità,ไม่จำกัด,th-TH
Infinité,ไม่จำกัด,th-TH
Inquebrável,คงทน,th-TH
Irrompibilidad,คงทน,th-TH
Isca,เหยื่อล่อ,th-TH
IV,๔,th-TH
IX,๙,th-TH
İpeksi Dokunuş,ละมุนสัมผัส,th-TH
İtme,ยิงกระเด็น,th-TH
Julgamento,โจมตีศักดิ์สิทธิ์,th-TH
Kaybolma Laneti,คำสาปแห่งการสูญหาย,th-TH
Keskinlik,แหลมคม,th-TH
Knockback,ตีกระดอน,th-TH
Koruma,ทนดาเมจ,th-TH
Köder,เหยื่อล่อ,th-TH
Kırılmazlık,คงทน,th-TH
Lama sferzante,กวัดแกว่งดาบ,th-TH
Lao tới,พุ่งแทง,th-TH
Lealdade,ซื่อสัตย์,th-TH
Lealtad,ซื่อสัตย์,th-TH
Lealtà,ซื่อสัตย์,th-TH
Looting,ฉกชิง,th-TH
Loyalty,ซื่อสัตย์,th-TH
Loyauté,ซื่อสัตย์,th-TH
Luck of the Sea,โชคแห่งท้องทะเล,th-TH
Lunge,พุ่งแทง,th-TH
Lure,เหยื่อล่อ,th-TH
Lời nguyền biến mất,คำสาปแห่งการสูญหาย,th-TH
Lời nguyền ràng buộc,คำสาปแห่งการยึดติด,th-TH
Lửa,เปลวไฟ,th-TH
Maldición de desaparición,คำสาปแห่งการสูญหาย,th-TH
Maldición de ligamiento,คำสาปแห่งการยึดติด,th-TH
Maldição do Desaparecimento,คำสาปแห่งการสูญหาย,th-TH
Maldição do Ligamento,คำสาปแห่งการยึดติด,th-TH
Maledizione del legame,คำสาปแห่งการยึดติด,th-TH
Maledizione della scomparsa,คำสาปแห่งการสูญหาย,th-TH
Malédiction de disparition,คำสาปแห่งการสูญหาย,th-TH
Malédiction du lien éternel,คำสาปแห่งการยึดติด,th-TH
May mắn của biển cả,โชคแห่งท้องทะเล,th-TH
Mehrfachschuss,กระสุนกระจาย,th-TH
Mending,ซ่อมแซม,th-TH
Multidisparo,กระสุนกระจาย,th-TH
Multishot,กระสุนกระจาย,th-TH
Mưa tên,กระสุนกระจาย,th-TH
Nemesis der Gliederfüßer,สังหารอาร์โทรพอด,th-TH
Nhặt,ฉกชิง,th-TH
Nhử,เหยื่อล่อ,th-TH
Nạp nhanh,ชาร์จเร็ว,th-TH
Onarım,ซ่อมแซม,th-TH
Paso helado,นักเดินเยือกแข็ง,th-TH
Passo anfibio,คล่องแคล่วใต้น้ำ,th-TH
Passo felpato,ย่องเร็ว,th-TH
Passo gelato,นักเดินเยือกแข็ง,th-TH
Passos Furtivos,ย่องเร็ว,th-TH
Passos Gelados,นักเดินเยือกแข็ง,th-TH
Passos Profundos,คล่องแคล่วใต้น้ำ,th-TH
Patlama Koruması,ทนแรงระเบิด,th-TH
Perdición de los artrópodos,สังหารอาร์โทรพอด,th-TH
Perforación,แหลมทะลุ,th-TH
Perforation,แหลมทะลุ,th-TH
Perforazione,แหลมทะลุ,th-TH
Perfuração,แหลมทะลุ,th-TH
Peso-Pena,เบาดุจขนนก,th-TH
Phong bộc,ลมระเบิด,th-TH
Phá giáp,ฝ่าเกราะ,th-TH
Piercing,แหลมทะลุ,th-TH
Plünderung,ฉกชิง,th-TH
Poder,พลังยิง,th-TH
Potenza,พลังยิง,th-TH
Power,พลังยิง,th-TH
Projectile Protection,ทนวัตถุพุ่ง,th-TH
Propulsión acuática,พุ่งทะยาน,th-TH
Protección,ทนดาเมจ,th-TH
Protección contra el fuego,ทนไฟ,th-TH
Protección contra explosiones,ทนแรงระเบิด,th-TH
Protección contra proyectiles,ทนวัตถุพุ่ง,th-TH
Protection,ทนดาเมจ,th-TH
Protection contre le feu,ทนไฟ,th-TH
Protection contre les explosions,ทนแรงระเบิด,th-TH
Protection contre les projectiles,ทนวัตถุพุ่ง,th-TH
Protezione,ทนดาเมจ,th-TH
Protezione dai proiettili,ทนวัตถุพุ่ง,th-TH
Protezione dal fuoco,ทนไฟ,th-TH
Protezione dalle esplosioni,ทนแรงระเบิด,th-TH
Proteção,ทนดาเมจ,th-TH
Proteção contra Explosões,ทนแรงระเบิด,th-TH
Proteção contra Fogo,ทนไฟ,th-TH
Proteção contra Projéteis,ทนวัตถุพุ่ง,th-TH
Puissance,พลังยิง,th-TH
Punch,ยิงกระเด็น,th-TH
Quick Charge,ชาร์จเร็ว,th-TH
Quét cạnh,กวัดแกว่งดาบ,th-TH
Raccommodage,ซ่อมแซม,th-TH
Rafale de vent,ลมระเบิด,th-TH
Rajada de Vento,ลมระเบิด,th-TH
Recul,ตีกระดอน,th-TH
Remendo,ซ่อมแซม,th-TH
Reparación,ซ่อมแซม,th-TH
Reparatur,ซ่อมแซม,th-TH
Repulsão,ตีกระดอน,th-TH
Respiración,หายใจใต้น้ำ,th-TH
Respiration,หายใจใต้น้ำ,th-TH
Respirazione,หายใจใต้น้ำ,th-TH
Respiração,หายใจใต้น้ำ,th-TH
Retroceso,ยิงกระเด็น,th-TH
Ripristino,ซ่อมแซม,th-TH
Riptide,พุ่งทะยาน,th-TH
Risacca,พุ่งทะยาน,th-TH
Ruh Hızı,ความเร็ววิญญาณ,th-TH
Ruptura,ฝ่าเกราะ,th-TH
Ruína dos Artrópodes,สังหารอาร์โทรพอด,th-TH
Rón rén nhanh,ย่องเร็ว,th-TH
Rückstoß,ตีกระดอน,th-TH
Rüzgâr Patlaması,ลมระเบิด,th-TH
Saccheggio,ฉกชิง,th-TH
Sadakat,ซื่อสัตย์,th-TH
Saplama,ทิ่มแทง,th-TH
Saque,ฉกชิง,th-TH
Savurma,ตีกระดอน,th-TH
Schlag,ยิงกระเด็น,th-TH
Schnellladen,ชาร์จเร็ว,th-TH
Schussschutz,ทนวัตถุพุ่ง,th-TH
Schutz,ทนดาเมจ,th-TH
Schwungkraft,กวัดแกว่งดาบ,th-TH
Schärfe,แหลมคม,th-TH
Seelenläufer,ความเร็ววิญญาณ,th-TH
Semelles givrantes,นักเดินเยือกแข็ง,th-TH
Servet,โชคลาภ,th-TH
Sharpness,แหลมคม,th-TH
Sigilo veloz,ย่องเร็ว,th-TH
Silk Touch,ละมุนสัมผัส,th-TH
Smite,โจมตีศักดิ์สิทธิ์,th-TH
Sog,พุ่งทะยาน,th-TH
Solidité,คงทน,th-TH
Solungaç,หายใจใต้น้ำ,th-TH
Sonsuzluk,ไม่จำกัด,th-TH
Sorte do Mar,โชคแห่งท้องทะเล,th-TH
Soul Speed,ความเร็ววิญญาณ,th-TH
Spine,สะท้อน,th-TH
Stärke,พลังยิง,th-TH
Su Adaptasyonu,ขุดเร็วใต้น้ำ,th-TH
Suerte marina,โชคแห่งท้องทะเล,th-TH
Sweeping Edge,กวัดแกว่งดาบ,th-TH
Swift Sneak,ย่องเร็ว,th-TH
Sóng dữ,พุ่งทะยาน,th-TH
Süpürücü Kenar,กวัดแกว่งดาบ,th-TH
Sải bước dưới nước,คล่องแคล่วใต้น้ำ,th-TH
Sắc bén,แหลมคม,th-TH
Sức mạnh,พลังยิง,th-TH
Thorns,สะท้อน,th-TH
Tir multiple,กระสุนกระจาย,th-TH
Tiro multiplo,กระสุนกระจาย,th-TH
Tocco di velluto,ละมุนสัมผัส,th-TH
Toque de seda,ละมุนสัมผัส,th-TH
Toque Suave,ละมุนสัมผัส,th-TH
Toucher de soie,ละมุนสัมผัส,th-TH
Tranchant,แหลมคม,th-TH
Treue,ซื่อสัตย์,th-TH
Trung thành,ซื่อสัตย์,th-TH
Tu sửa,ซ่อมแซม,th-TH
Tüy Düşüşü,เบาดุจขนนก,th-TH
Tỉ trọng,หนาแน่น,th-TH
Tốc độ linh hồn,ความเร็ววิญญาณ,th-TH
Unbreaking,คงทน,th-TH
Unendlichkeit,ไม่จำกัด,th-TH
Uzun Menzil Koruması,ทนวัตถุพุ่ง,th-TH
V,๕,th-TH
Velocidad del alma,ความเร็ววิญญาณ,th-TH
Velocidade das Almas,ความเร็ววิญญาณ,th-TH
Velocità delle anime,ความเร็ววิญญาณ,th-TH
Verbrennung,อัคนีพิฆาต,th-TH
Verimlilik,ประสิทธิภาพ,th-TH
VI,๖,th-TH
VII,๗,th-TH
VIII,๘,th-TH
Vô hạn,ไม่จำกัด,th-TH
Wasseraffinität,ขุดเร็วใต้น้ำ,th-TH
Wasserläufer,คล่องแคล่วใต้น้ำ,th-TH
Wind Burst,ลมระเบิด,th-TH
Windstoß,ลมระเบิด,th-TH
X,๑๐,th-TH
Xiên vào da thịt,ทิ่มแทง,th-TH
Xung kích,ยิงกระเด็น,th-TH
Xuyên thủng,แหลมทะลุ,th-TH
Yemleme,เหยื่อล่อ,th-TH
Yoğunluk,หนาแน่น,th-TH
Yıldırım Yönlendirmesi,สายฟ้าพิฆาต,th-TH
Çarpma,โจมตีศักดิ์สิทธิ์,th-TH
Çevik Gizlilik,ย่องเร็ว,th-TH
Çoklu Atış,กระสุนกระจาย,th-TH
Élan,พุ่งแทง,th-TH
Épines,สะท้อน,th-TH
Đào nhanh dưới nước,ขุดเร็วใต้น้ำ,th-TH
Đánh bật lùi,ตีกระดอน,th-TH
Độ mềm mại,ละมุนสัมผัส,th-TH
Бесконечность,ไม่จำกัด,th-TH
Бич членистоногих,สังหารอาร์โทรพอด,th-TH
Быстрая перезарядка,ชาร์จเร็ว,th-TH
Везучий рыбак,โชคแห่งท้องทะเล,th-TH
Верность,ซื่อสัตย์,th-TH
Взрывоустойчивость,ทนแรงระเบิด,th-TH
Воспламенение,เปลวไฟ,th-TH
Громовержец,สายฟ้าพิฆาต,th-TH
Добыча,ฉกชิง,th-TH
Заговор огня,อัคนีพิฆาต,th-TH
Защита,ทนดาเมจ,th-TH
Защита от снарядов,ทนวัตถุพุ่ง,th-TH
Ледоход,นักเดินเยือกแข็ง,th-TH
Небесная кара,โจมตีศักดิ์สิทธิ์,th-TH
Невесомость,เบาดุจขนนก,th-TH
Огнеупорность,ทนไฟ,th-TH
Острота,แหลมคม,th-TH
Отдача,ตีกระดอน,th-TH
Откидывание,ยิงกระเด็น,th-TH
Плотность,หนาแน่น,th-TH
Подводная ходьба,คล่องแคล่วใต้น้ำ,th-TH
Подводник,ขุดเร็วใต้น้ำ,th-TH
Подводное дыхание,หายใจใต้น้ำ,th-TH
Порыв ветра,ลมระเบิด,th-TH
Починка,ซ่อมแซม,th-TH
Приманка,เหยื่อล่อ,th-TH
Пробитие,ฝ่าเกราะ,th-TH
Проворство,ย่องเร็ว,th-TH
Проклятие несъёмности,คำสาปแห่งการยึดติด,th-TH
Проклятие утраты,คำสาปแห่งการสูญหาย,th-TH
Пронзатель,ทิ่มแทง,th-TH
Пронзающая стрела,แหลมทะลุ,th-TH
Прочность,คงทน,th-TH
Разящий клинок,กวัดแกว่งดาบ,th-TH
Рывок,พุ่งแทง,th-TH
Сила,พลังยิง,th-TH
Скорость души,ความเร็ววิญญาณ,th-TH
Тройной выстрел,กระสุนกระจาย,th-TH
Тягун,พุ่งทะยาน,th-TH
Удача,โชคลาภ,th-TH
Шипы,สะท้อน,th-TH
Шёлковое касание,ละมุนสัมผัส,th-TH
Эффективность,ประสิทธิภาพ,th-TH
アンデッド特効,โจมตีศักดิ์สิทธิ์,th-TH
ウィンドバースト,ลมระเบิด,th-TH
シルクタッチ,ละมุนสัมผัส,th-TH
スニーク速度上昇,ย่องเร็ว,th-TH
ソウルスピード,ความเร็ววิญญาณ,th-TH
ダメージ増加,แหลมคม,th-TH
ダメージ軽減,ทนดาเมจ,th-TH
ドロップ増加,ฉกชิง,th-TH
ノックバック,ตีกระดอน,th-TH
パンチ,ยิงกระเด็น,th-TH
フレイム,เปลวไฟ,th-TH
不死剋星,โจมตีศักดิ์สิทธิ์,th-TH
亡灵杀手,โจมตีศักดิ์สิทธิ์,th-TH
保护,ทนดาเมจ,th-TH
保護,ทนดาเมจ,th-TH
修繕,ซ่อมแซม,th-TH
修補,ซ่อมแซม,th-TH
入れ食い,เหยื่อล่อ,th-TH
冰霜行者,นักเดินเยือกแข็ง,th-TH
冲击,ยิงกระเด็น,th-TH
击退,ตีกระดอน,th-TH
分裂箭矢,กระสุนกระจาย,th-TH
力量,พลังยิง,th-TH
効率強化,ประสิทธิภาพ,th-TH
召雷,สายฟ้าพิฆาต,th-TH
喚雷,สายฟ้าพิฆาต,th-TH
多重射击,กระสุนกระจาย,th-TH
宝釣り,โชคแห่งท้องทะเล,th-TH
射撃ダメージ増加,พลังยิง,th-TH
尖刺,สะท้อน,th-TH
幸運,โชคลาภ,th-TH
引雷,สายฟ้าพิฆาต,th-TH
強力,พลังยิง,th-TH
弹射物保护,ทนวัตถุพุ่ง,th-TH
忠誠,ซื่อสัตย์,th-TH
忠诚,ซื่อสัตย์,th-TH
快速上弦,ชาร์จเร็ว,th-TH
快速装填,ชาร์จเร็ว,th-TH
投射物保護,ทนวัตถุพุ่ง,th-TH
抢夺,ฉกชิง,th-TH
拡散,กระสุนกระจาย,th-TH
掠奪,ฉกชิง,th-TH
摔落缓冲,เบาดุจขนนก,th-TH
擊退,ตีกระดอน,th-TH
效率,ประสิทธิภาพ,th-TH
无限,ไม่จำกัด,th-TH
时运,โชคลาภ,th-TH
束縛の呪い,คำสาปแห่งการยึดติด,th-TH
棘の鎧,สะท้อน,th-TH
横扫之刃,กวัดแกว่งดาบ,th-TH
橫掃之刃,กวัดแกว่งดาบ,th-TH
水下呼吸,หายใจใต้น้ำ,th-TH
水下速掘,ขุดเร็วใต้น้ำ,th-TH
水中呼吸,หายใจใต้น้ำ,th-TH
水中採掘,ขุดเร็วใต้น้ำ,th-TH
水中歩行,คล่องแคล่วใต้น้ำ,th-TH
水生特効,ทิ่มแทง,th-TH
氷渡り,นักเดินเยือกแข็ง,th-TH
波濤,พุ่งทะยาน,th-TH
海之眷顾,โชคแห่งท้องทะเล,th-TH
海洋的祝福,โชคแห่งท้องทะเล,th-TH
消失詛咒,คำสาปแห่งการสูญหาย,th-TH
消失诅咒,คำสาปแห่งการสูญหาย,th-TH
消滅の呪い,คำสาปแห่งการสูญหาย,th-TH
深海探索者,คล่องแคล่วใต้น้ำ,th-TH
深海漫遊,คล่องแคล่วใต้น้ำ,th-TH
激流,พุ่งทะยาน,th-TH
火属性,อัคนีพิฆาต,th-TH
火炎耐性,ทนไฟ,th-TH
火焰,เปลวไฟ,th-TH
火焰保护,ทนไฟ,th-TH
火焰保護,ทนไฟ,th-TH
火焰附加,อัคนีพิฆาต,th-TH
火矢,เปลวไฟ,th-TH
灵魂疾行,ความเร็ววิญญาณ,th-TH
無限,ไม่จำกัด,th-TH
燃燒,อัคนีพิฆาต,th-TH
爆炸保护,ทนแรงระเบิด,th-TH
爆炸保護,ทนแรงระเบิด,th-TH
爆発耐性,ทนแรงระเบิด,th-TH
破甲,ฝ่าเกราะ,th-TH
穿刺,ทิ่มแทง,th-TH
穿透,แหลมทะลุ,th-TH
突刺,พุ่งแทง,th-TH
突进,พุ่งแทง,th-TH
突進,พุ่งแทง,th-TH
節肢剋星,สังหารอาร์โทรพอด,th-TH
範囲ダメージ増加,กวัดแกว่งดาบ,th-TH
精准采集,ละมุนสัมผัส,th-TH
絲綢之觸,ละมุนสัมผัส,th-TH
綁定詛咒,คำสาปแห่งการยึดติด,th-TH
緻密,หนาแน่น,th-TH
经验修补,ซ่อมแซม,th-TH
绑定诅咒,คำสาปแห่งการยึดติด,th-TH
耐久,คงทน,th-TH
耐久力,คงทน,th-TH
致密,หนาแน่น,th-TH
节肢杀手,สังหารอาร์โทรพอด,th-TH
荆棘,สะท้อน,th-TH
落下耐性,เบาดุจขนนก,th-TH
虫特効,สังหารอาร์โทรพอด,th-TH
衝擊,ยิงกระเด็น,th-TH
親水性,ขุดเร็วใต้น้ำ,th-TH
貫穿,แหลมทะลุ,th-TH
貫通,แหลมทะลุ,th-TH
輕盈,เบาดุจขนนก,th-TH
迅捷潛行,ย่องเร็ว,th-TH
迅捷潜行,ย่องเร็ว,th-TH
重撃,หนาแน่น,th-TH
鋒利,แหลมคม,th-TH
锋利,แหลมคม,th-TH
防具貫通,ฝ่าเกราะ,th-TH
靈魂疾走,ความเร็ววิญญาณ,th-TH
風爆,ลมระเบิด,th-TH
风爆,ลมระเบิด,th-TH
飛び道具耐性,ทนวัตถุพุ่ง,th-TH
饵钓,เหยื่อล่อ,th-TH
高速装填,ชาร์จเร็ว,th-TH
魚叉,ทิ่มแทง,th-TH
魚餌,เหยื่อล่อ,th-TH
가벼운 착지,เบาดุจขนนก,th-TH
가시,สะท้อน,th-TH
강타,โจมตีศักดิ์สิทธิ์,th-TH
격파,ฝ่าเกราะ,th-TH
관통,แหลมทะลุ,th-TH
귀속 저주,คำสาปแห่งการยึดติด,th-TH
급류,พุ่งทะยาน,th-TH
날카로움,แหลมคม,th-TH
내구성,คงทน,th-TH
다중 발사,กระสุนกระจาย,th-TH
돌진,พุ่งแทง,th-TH
돌풍,ลมระเบิด,th-TH
무한,ไม่จำกัด,th-TH
물갈퀴,คล่องแคล่วใต้น้ำ,th-TH
미끼,เหยื่อล่อ,th-TH
밀어내기,ยิงกระเด็น,th-TH
밀치기,ตีกระดอน,th-TH
바다의 행운,โชคแห่งท้องทะเล,th-TH
발사체로부터 보호,ทนวัตถุพุ่ง,th-TH
발화,อัคนีพิฆาต,th-TH
보호,ทนดาเมจ,th-TH
빠른 장전,ชาร์จเร็ว,th-TH
살충,สังหารอาร์โทรพอด,th-TH
섬세한 손길,ละมุนสัมผัส,th-TH
소실 저주,คำสาปแห่งการสูญหาย,th-TH
수선,ซ่อมแซม,th-TH
신속한 잠행,ย่องเร็ว,th-TH
약탈,ฉกชิง,th-TH
영혼 가속,ความเร็ววิญญาณ,th-TH
육중,หนาแน่น,th-TH
집전,สายฟ้าพิฆาต,th-TH
찌르기,ทิ่มแทง,th-TH
차가운 걸음,นักเดินเยือกแข็ง,th-TH
충성,ซื่อสัตย์,th-TH
친수성,ขุดเร็วใต้น้ำ,th-TH
폭발로부터 보호,ทนแรงระเบิด,th-TH
행운,โชคลาภ,th-TH
호흡,หายใจใต้น้ำ,th-TH
화염,เปลวไฟ,th-TH
화염으로부터 보호,ทนไฟ,th-TH
효율,ประสิทธิภาพ,th-TH
휩쓸기,กวัดแกว่งดาบ,th-TH
힘,พลังยิง,th-TH
