source,target,tgt_lng
Distance by Strider,ระยะทางที่ขี่สไตรเดอร์,th-TH
Distance Climbed,ระยะทางที่ปีน,th-TH
Distance courue,ระยะทางที่วิ่ง,th-TH
Distance Crouched,ระยะทางที่ย่อง,th-TH
Distance en bateau,ระยะทางที่พายเรือ,th-TH
Distance en wagonnet,ระยะทางที่นั่งรถราง,th-TH
Distance en élytres,ระยะทางที่ร่อนปีก,th-TH
Distance Fallen,ระยะทางที่ร่วงหล่น,th-TH
Distance Flown,ระยะทางที่บิน,th-TH
Distance grimpée,ระยะทางที่ปีน,th-TH
Distance parcourue accroupi,ระยะทางที่ย่อง,th-TH
Distance parcourue en l'air,ระยะทางที่บิน,th-TH
Distance parcourue en tombant,ระยะทางที่ร่วงหล่น,th-TH
Distance parcourue sous l'eau,ระยะทางที่เดินใต้น้ำ,th-TH
Distance parcourue sur l'eau,ระยะทางที่เดินบนน้ำ,th-TH
Distance parcourue à la nage,ระยะทางที่ว่ายน้ำ,th-TH
Distance parcourue à pied,ระยะทางที่เดิน,th-TH
Distance Sprinted,ระยะทางที่วิ่ง,th-TH
Distance sur un arpenteur,ระยะทางที่ขี่สไตรเดอร์,th-TH
Distance sur un Ghast joyeux,ระยะทางที่ขี่แฮปปี้แก๊สต์,th-TH
Distance sur un nautile,ระยะทางที่ขี่หอยงวงช้าง,th-TH
Distance Swum,ระยะทางที่ว่ายน้ำ,th-TH
Distance Walked,ระยะทางที่เดิน,th-TH
Distance Walked on Water,ระยะทางที่เดินบนน้ำ,th-TH
Distance Walked under Water,ระยะทางที่เดินใต้น้ำ,th-TH
Distance à cheval,ระยะทางที่ขี่ม้า,th-TH
Distance à dos de cochon,ระยะทางที่ขี่หมู,th-TH
Distancia a caballo,ระยะทางที่ขี่ม้า,th-TH
Distancia agachado,ระยะทางที่ย่อง,th-TH
Distancia caminada,ระยะทางที่เดิน,th-TH
Distancia caminada bajo agua,ระยะทางที่เดินใต้น้ำ,th-TH
Distancia caminada sobre agua,ระยะทางที่เดินบนน้ำ,th-TH
Distancia caída,ระยะทางที่ร่วงหล่น,th-TH
Distancia corriendo,ระยะทางที่วิ่ง,th-TH
Distancia en barca,ระยะทางที่พายเรือ,th-TH
Distancia en cerdo,ระยะทางที่ขี่หมู,th-TH
Distancia en ghast feliz,ระยะทางที่ขี่แฮปปี้แก๊สต์,th-TH
Distancia en nautilo,ระยะทางที่ขี่หอยงวงช้าง,th-TH
Distancia en vagoneta,ระยะทางที่นั่งรถราง,th-TH
Distancia escalada,ระยะทางที่ปีน,th-TH
Distancia nadada,ระยะทางที่ว่ายน้ำ,th-TH
Distancia sobre lavagante,ระยะทางที่ขี่สไตรเดอร์,th-TH
Distancia volada,ระยะทางที่บิน,th-TH
Distancia volada en élitros,ระยะทางที่ร่อนปีก,th-TH
Distanza a cavallo,ระยะทางที่ขี่ม้า,th-TH
Distanza a nuoto,ระยะทางที่ว่ายน้ำ,th-TH
Distanza a piedi,ระยะทางที่เดิน,th-TH
Distanza a piedi in acqua bassa,ระยะทางที่เดินบนน้ำ,th-TH
Distanza a piedi sott'acqua,ระยะทางที่เดินใต้น้ำ,th-TH
Distanza con elitre,ระยะทางที่ร่อนปีก,th-TH
Distanza da accovacciato,ระยะทางที่ย่อง,th-TH
Distanza in arrampicata,ระยะทางที่ปีน,th-TH
Distanza in barca,ระยะทางที่พายเรือ,th-TH
Distanza in caduta,ระยะทางที่ร่วงหล่น,th-TH
Distanza in corsa,ระยะทางที่วิ่ง,th-TH
Distanza in volo,ระยะทางที่บิน,th-TH
Distanza su ghast allegro,ระยะทางที่ขี่แฮปปี้แก๊สต์,th-TH
Distanza su maiale,ระยะทางที่ขี่หมู,th-TH
Distanza su nautilo,ระยะทางที่ขี่หอยงวงช้าง,th-TH
Distanza su strider,ระยะทางที่ขี่สไตรเดอร์,th-TH
Distanza su vagonetto,ระยะทางที่นั่งรถราง,th-TH
Distributeurs inspectés,ค้นหาในเครื่องยิง,th-TH
Distributori esaminati,ค้นหาในเครื่องยิง,th-TH
Distância a Cavalo,ระยะทางที่ขี่ม้า,th-TH
Distância agachado,ระยะทางที่ย่อง,th-TH
Distância caminhada,ระยะทางที่เดิน,th-TH
Distância caminhada sobre a água,ระยะทางที่เดินบนน้ำ,th-TH
Distância com Bote,ระยะทางที่พายเรือ,th-TH
Distância com Carrinhos de Mina,ระยะทางที่นั่งรถราง,th-TH
Distância com Ghast Feliz,ระยะทางที่ขี่แฮปปี้แก๊สต์,th-TH
Distância com Marchador,ระยะทางที่ขี่สไตรเดอร์,th-TH
Distância com Náutilo,ระยะทางที่ขี่หอยงวงช้าง,th-TH
Distância com Porco,ระยะทางที่ขี่หมู,th-TH
Distância com Élitros,ระยะทางที่ร่อนปีก,th-TH
Distância corrida,ระยะทางที่วิ่ง,th-TH
Distância debaixo d'água,ระยะทางที่เดินใต้น้ำ,th-TH
Distância em queda,ระยะทางที่ร่วงหล่น,th-TH
Distância em voo,ระยะทางที่บิน,th-TH
Distância escalada,ระยะทางที่ปีน,th-TH
Distância nadada,ระยะทางที่ว่ายน้ำ,th-TH
Dokuma Tezgâhı ile etkileşimler,ปฏิสัมพันธ์กับเครื่องทอผ้า,th-TH
Doldurulan Kazanlar,เติมน้ำในหม้อปรุงยา,th-TH
Domuzla Alınan Yol,ระยะทางที่ขี่หมู,th-TH
Dropped,ดรอปไอเทม,th-TH
Droppers inspectés,ค้นหาในเครื่องดรอป,th-TH
Droppers Searched,ค้นหาในเครื่องดรอป,th-TH
Du hast %s %s erlegt,คุณฆ่า%2$s %1$s ตัว,th-TH
Du hast %s nie erlegt,คุณยังไม่เคยฆ่า%s,th-TH
Du wurdest nie von %s getötet,คุณยังไม่เคยถูกฆ่าโดย%s,th-TH
Duman Fırını ile etkileşimler,ปฏิสัมพันธ์กับเตารมควัน,th-TH
Dégâts absorbés,ดาเมจที่ดูดซับ,th-TH
Dégâts bloqués par le bouclier,ดาเมจที่บล็อกโดยโล่,th-TH
Dégâts infligés,ดาเมจที่สร้าง,th-TH
Dégâts infligés (absorbés),ดาเมจที่สร้าง (ถูกดูดซึม),th-TH
Dégâts infligés (résistés),ดาเมจที่สร้าง (ถูกต้านทาน),th-TH
Dégâts reçus,ดาเมจที่ได้รับ,th-TH
Dégâts résistés,ดาเมจที่ต้านทาน,th-TH
Dünyanın Açık Kalma Süresi,เวลาที่โลกเปิด,th-TH
Düşülen Mesafe,ระยะทางที่ร่วงหล่น,th-TH
Eau prise de chaudrons,ตักน้ำออกจากหม้อปรุงยา,th-TH
Ejetores examinados,ค้นหาในเครื่องยิง,th-TH
Elitrayla Alınan Yol,ระยะทางที่ร่อนปีก,th-TH
Emilen Hasar,ดาเมจที่ดูดซับ,th-TH
Ender Chests Opened,เปิดหีบเอนเดอร์,th-TH
Endertruhen geöffnet,เปิดหีบเอนเดอร์,th-TH
Entonnoirs inspectés,ค้นหาในท่อส่ง,th-TH
Estandartes enxaguados,ทำความสะอาดธง,th-TH
Estandartes limpiados,ทำความสะอาดธง,th-TH
Estratti,จำนวนที่ขุด,th-TH
Eğilerek Katedilen Mesafe,ระยะทางที่ย่อง,th-TH
Eğilme Süresi,เวลาย่อง,th-TH
Fabbricati,จำนวนที่คราฟต์,th-TH
Fabricados,จำนวนที่คราฟต์,th-TH
Fallen gelassen,ดรอปไอเทม,th-TH
Fatias de Bolo ingeridas,ชิ้นเค้กที่กิน,th-TH
Fener ile etkileşimler,ปฏิสัมพันธ์กับดวงประทีป,th-TH
Fette di torta mangiate,ชิ้นเค้กที่กิน,th-TH
Fische gefangen,จำนวนปลาที่จับได้,th-TH
Fish Caught,จำนวนปลาที่จับได้,th-TH
Funis examinados,ค้นหาในท่อส่ง,th-TH
Fässer geöffnet,เปิดบาร์เรล,th-TH
Games Quit,จำนวนครั้งที่ออกจากเกม,th-TH
Gegenstände fallen gelassen,ไอเทมที่ดรอป,th-TH
Gegenstände verzaubert,ไอเทมที่ร่ายมนตร์,th-TH
Gettatori esaminati,ค้นหาในเครื่องดรอป,th-TH
Giocatori uccisi,จำนวนผู้เล่นที่ฆ่า,th-TH
Glocken geläutet,สั่นระฆัง,th-TH
Haritacı Masası ile etkileşimler,ปฏิสัมพันธ์กับโต๊ะทำแผนที่,th-TH
Has matado %s,คุณฆ่า%2$s %1$s ตัว,th-TH
Has matado 0,คุณยังไม่เคยฆ่า%s,th-TH
Hergestellt,จำนวนที่คราฟต์,th-TH
Hiç %s öldürmediniz,คุณยังไม่เคยฆ่า%s,th-TH
Hoppers Searched,ค้นหาในท่อส่ง,th-TH
Incursioni attivate,กลุ่มปล้นสะดมจู่โจม,th-TH
Incursioni vinte,ปราบกลุ่มปล้นสะดม,th-TH
Interactions avec un alambic,ปฏิสัมพันธ์กับแท่นปรุงยา,th-TH
Interactions avec un feu de camp,ปฏิสัมพันธ์กับแคมป์ไฟ,th-TH
Interactions avec un fourneau,ปฏิสัมพันธ์กับเตาเผา,th-TH
Interactions avec un fumoir,ปฏิสัมพันธ์กับเตารมควัน,th-TH
Interactions avec un haut fourneau,ปฏิสัมพันธ์กับเตาหลอม,th-TH
Interactions avec un métier à tisser,ปฏิสัมพันธ์กับเครื่องทอผ้า,th-TH
Interactions avec un pupitre,ปฏิสัมพันธ์กับแท่นอ่านหนังสือ,th-TH
Interactions avec un tailleur de pierre,ปฏิสัมพันธ์กับเครื่องตัดหิน,th-TH
Interactions avec un établi,ปฏิสัมพันธ์กับโต๊ะคราฟต์,th-TH
Interactions avec une balise,ปฏิสัมพันธ์กับดวงประทีป,th-TH
Interactions avec une enclume,ปฏิสัมพันธ์กับทั่ง,th-TH
Interactions avec une meule,ปฏิสัมพันธ์กับหินลับมีด,th-TH
Interactions avec une table de cartographie,ปฏิสัมพันธ์กับโต๊ะทำแผนที่,th-TH
Interactions avec une table de forge,ปฏิสัมพันธ์กับโต๊ะทำอาวุธ,th-TH
Interactions with Anvil,ปฏิสัมพันธ์กับทั่ง,th-TH
Interactions with Beacon,ปฏิสัมพันธ์กับดวงประทีป,th-TH
Interactions with Blast Furnace,ปฏิสัมพันธ์กับเตาหลอม,th-TH
Interactions with Brewing Stand,ปฏิสัมพันธ์กับแท่นปรุงยา,th-TH
Interactions with Campfire,ปฏิสัมพันธ์กับแคมป์ไฟ,th-TH
Interactions with Cartography Table,ปฏิสัมพันธ์กับโต๊ะทำแผนที่,th-TH
Interactions with Crafting Table,ปฏิสัมพันธ์กับโต๊ะคราฟต์,th-TH
Interactions with Furnace,ปฏิสัมพันธ์กับเตาเผา,th-TH
Interactions with Grindstone,ปฏิสัมพันธ์กับหินลับมีด,th-TH
Interactions with Lectern,ปฏิสัมพันธ์กับแท่นอ่านหนังสือ,th-TH
Interactions with Loom,ปฏิสัมพันธ์กับเครื่องทอผ้า,th-TH
Interactions with Smithing Table,ปฏิสัมพันธ์กับโต๊ะทำอาวุธ,th-TH
Interactions with Smoker,ปฏิสัมพันธ์กับเตารมควัน,th-TH
Interactions with Stonecutter,ปฏิสัมพันธ์กับเครื่องตัดหิน,th-TH
Interazioni con affumicatori,ปฏิสัมพันธ์กับเตารมควัน,th-TH
Interazioni con alambicchi,ปฏิสัมพันธ์กับแท่นปรุงยา,th-TH
Interazioni con banchi da cartografia,ปฏิสัมพันธ์กับโต๊ะทำแผนที่,th-TH
Interazioni con banchi da fabbricazione,ปฏิสัมพันธ์กับโต๊ะคราฟต์,th-TH
Interazioni con banchi da forgiatura,ปฏิสัมพันธ์กับโต๊ะทำอาวุธ,th-TH
Interazioni con fari,ปฏิสัมพันธ์กับดวงประทีป,th-TH
Interazioni con fornaci,ปฏิสัมพันธ์กับเตาเผา,th-TH
Interazioni con forni fusori,ปฏิสัมพันธ์กับเตาหลอม,th-TH
Interazioni con fuochi da campo,ปฏิสัมพันธ์กับแคมป์ไฟ,th-TH
Interazioni con incudini,ปฏิสัมพันธ์กับทั่ง,th-TH
Interazioni con leggii,ปฏิสัมพันธ์กับแท่นอ่านหนังสือ,th-TH
Interazioni con mole,ปฏิสัมพันธ์กับหินลับมีด,th-TH
Interazioni con tagliapietre,ปฏิสัมพันธ์กับเครื่องตัดหิน,th-TH
Interazioni con telai,ปฏิสัมพันธ์กับเครื่องทอผ้า,th-TH
Interações com Altos-Fornos,ปฏิสัมพันธ์กับเตาหลอม,th-TH
Interações com Atris,ปฏิสัมพันธ์กับแท่นอ่านหนังสือ,th-TH
Interações com Bancadas de Cartografia,ปฏิสัมพันธ์กับโต๊ะทำแผนที่,th-TH
Interações com Bancadas de Ferraria,ปฏิสัมพันธ์กับโต๊ะทำอาวุธ,th-TH
Interações com Bancadas de Trabalho,ปฏิสัมพันธ์กับโต๊ะคราฟต์,th-TH
Interações com Bigornas,ปฏิสัมพันธ์กับทั่ง,th-TH
Interações com Cortadores de Pedras,ปฏิสัมพันธ์กับเครื่องตัดหิน,th-TH
Interações com Defumadores,ปฏิสัมพันธ์กับเตารมควัน,th-TH
Interações com Fogueiras,ปฏิสัมพันธ์กับแคมป์ไฟ,th-TH
Interações com Fornalhas,ปฏิสัมพันธ์กับเตาเผา,th-TH
Interações com Rebolos,ปฏิสัมพันธ์กับหินลับมีด,th-TH
Interações com Sinalizadores,ปฏิสัมพันธ์กับดวงประทีป,th-TH
Interações com Suportes de Poções,ปฏิสัมพันธ์กับแท่นปรุงยา,th-TH
Interações com Teares,ปฏิสัมพันธ์กับเครื่องทอผ้า,th-TH
Invasiones activadas,กลุ่มปล้นสะดมจู่โจม,th-TH
Invasiones ganadas,ปราบกลุ่มปล้นสะดม,th-TH
Invasions déclenchées,กลุ่มปล้นสะดมจู่โจม,th-TH
Invasions vaincues,ปราบกลุ่มปล้นสะดม,th-TH
Invasões provocadas,กลุ่มปล้นสะดมจู่โจม,th-TH
Invasões vencidas,ปราบกลุ่มปล้นสะดม,th-TH
Items Dropped,ไอเทมที่ดรอป,th-TH
Items Enchanted,ไอเทมที่ร่ายมนตร์,th-TH
Itens encantados,ไอเทมที่ร่ายมนตร์,th-TH
Itens largados,ไอเทมที่ดรอป,th-TH
İksir Tezgâhı ile etkileşimler,ปฏิสัมพันธ์กับแท่นปรุงยา,th-TH
Jogadores mortos,จำนวนผู้เล่นที่ฆ่า,th-TH
Jogos abandonados,จำนวนครั้งที่ออกจากเกม,th-TH
Joueurs tués,จำนวนผู้เล่นที่ฆ่า,th-TH
Jugadores asesinados,จำนวนผู้เล่นที่ฆ่า,th-TH
Jumps,กระโดด,th-TH
Kalkan Tarafından Engellenen Hasar,ดาเมจที่บล็อกโดยโล่,th-TH
Kamp Ateşi ile etkileşimler,ปฏิสัมพันธ์กับแคมป์ไฟ,th-TH
Kartentische benutzt,ปฏิสัมพันธ์กับโต๊ะทำแผนที่,th-TH
Karşı Konulan Hasar,ดาเมจที่ต้านทาน,th-TH
Kazandan Alınan Sular,ตักน้ำออกจากหม้อปรุงยา,th-TH
Kazanılan Baskınlar,ปราบกลุ่มปล้นสะดม,th-TH
Kazma Miktarı,จำนวนที่ขุด,th-TH
Kessel gefüllt,เติมน้ำในหม้อปรุงยา,th-TH
Konuşulan Köylüler,เวลาที่คุยกับชาวบ้าน,th-TH
Koşulan Mesafe,ระยะทางที่วิ่ง,th-TH
Kreaturen erlegt,จำนวนม็อบที่ฆ่า,th-TH
Kuchenstücke gegessen,ชิ้นเค้กที่กิน,th-TH
Kullanma Miktarı,จำนวนที่ใช้,th-TH
Kürsü ile etkileşimler,ปฏิสัมพันธ์กับแท่นอ่านหนังสือ,th-TH
Kırma Miktarı,จำนวนที่ทุบ,th-TH
Lagerfeuer benutzt,ปฏิสัมพันธ์กับแคมป์ไฟ,th-TH
Largados,ดรอปไอเทม,th-TH
Lavgezerle Alınan Yol,ระยะทางที่ขี่สไตรเดอร์,th-TH
Lesepulte benutzt,ปฏิสัมพันธ์กับแท่นอ่านหนังสือ,th-TH
Leuchtfeuer benutzt,ปฏิสัมพันธ์กับดวงประทีป,th-TH
Liberadores examinados,ค้นหาในเครื่องดรอป,th-TH
Lượng nước đã lấy từ vạc,ตักน้ำออกจากหม้อปรุงยา,th-TH
Lượng sát thương đã gây ra (bị hấp thụ),ดาเมจที่สร้าง (ถูกดูดซึม),th-TH
Lượng sát thương đã gây ra (bị kháng lại),ดาเมจที่สร้าง (ถูกต้านทาน),th-TH
Maden Eritme Ocağı ile etkileşimler,ปฏิสัมพันธ์กับเตาหลอม,th-TH
Minerados,จำนวนที่ขุด,th-TH
Mit Dorfbewohnern gehandelt,แลกเปลี่ยนกับชาวบ้าน,th-TH
Mit Dorfbewohnern gesprochen,เวลาที่คุยกับชาวบ้าน,th-TH
Mob Kills,จำนวนม็อบที่ฆ่า,th-TH
Mobを倒した回数,จำนวนม็อบที่ฆ่า,th-TH
Mortes causadas: %2$s,%s ฆ่าคุณ %s ครั้ง,th-TH
Morti causate: %2$s,%s ฆ่าคุณ %s ครั้ง,th-TH
Morti causate: 0,คุณยังไม่เคยถูกฆ่าโดย%s,th-TH
Music Discs Played,เล่นแผ่นเสียง,th-TH
Mutlu Ghastla Alınan Yol,ระยะทางที่ขี่แฮปปี้แก๊สต์,th-TH
Nombre d'utilisations,จำนวนที่ใช้,th-TH
Nombre de morts,จำนวนครั้งที่ตาย,th-TH
Note Blocks Played,เล่นกล่องตัวโน้ต,th-TH
Note Blocks Tuned,ปรับจูนกล่องตัวโน้ต,th-TH
Notenblöcke abgespielt,เล่นกล่องตัวโน้ต,th-TH
Notenblöcke gestimmt,ปรับจูนกล่องตัวโน้ต,th-TH
Notilusla Alınan Yol,ระยะทางที่ขี่หอยงวงช้าง,th-TH
Notti passate in un letto,เวลาที่นอนบนเตียง,th-TH
