source,target,tgt_lng
(Facultatif) Parler à Cartethyia,(옵션) 카르티시아와 대화하기,ko-KR
(Facultatif) Parler à Changli,(옵션) 장리와 이야기하기,ko-KR
(Facultatif) Parler à Cristoforo,(옵션) 크리스토포로와 대화하기,ko-KR
(Facultatif) Parler à Dana pour connaître le type de poisson qu'elle recherche.,(옵션) 다나에게 어떤 물고기가 필요한지 물어보기,ko-KR
(Facultatif) Parler à Encore,(옵션) 앙코와 이야기하기,ko-KR
(Facultatif) Parler à Fuyan à propos du « Mithril »,(옵션) 부용을 찾아 「월광석」에 대해 알아보기,ko-KR
(Facultatif) Parler à Insula,(옵션) 이안수라와 대화하기,ko-KR
(Facultatif) Parler à Itzel,(옵션) 이젤과 대화하기,ko-KR
(Facultatif) Parler à Lenore,(옵션) 일노르와 대화하기,ko-KR
(Facultatif) Parler à Lynae,(옵션) 린네와 대화하기,ko-KR
(Facultatif) Parler à Margherita,(옵션) 마거리트와 대화하기,ko-KR
(Facultatif) Parler à Panhua à propos du « Plat inoubliable »,(옵션) 판화를 찾아 「잊을 수 없는 요리」에 대해 알아보기,ko-KR
(Facultatif) Parler à Phrolova,(옵션) 플로로와 대화하기,ko-KR
(Facultatif) Parler à Postumia,(옵션) 포스투미아와 대화하기,ko-KR
(Facultatif) Parler à Reynard,(옵션) 레이너드와 대화하기,ko-KR
(Facultatif) Parler à Rolla,(옵션) 롤라와 대화하기,ko-KR
(Facultatif) Parler à Xianchen à propos du « Sans-couronne »,(옵션) 선영을 찾아 「크라운리스」에 대해 알아보기,ko-KR
(Facultatif) Parler à Xiayang à propos du Jade Ardent,(옵션) 일월를 찾아 「불꽃의 비취」에 관한 일 알아보기,ko-KR
(Facultatif) Parler à Yinlin,(옵션) 음림과 이야기하기,ko-KR
(Facultatif) Parler à Zani,(옵션) 젠니와 대화하기,ko-KR
(Facultatif) Parler à Zhezhi,(옵션) 절지와 이야기하기,ko-KR
(Facultatif) Parler à l'acolyte,(옵션) 지나가는 성직자와 대화하기,ko-KR
(Facultatif) Parler à l'acolyte timide,(옵션) 겁많은 여성 성직자와 대화하기,ko-KR
(Facultatif) Parler à l'enfant près de l'étang à propos de l'insecte.,(옵션) 연못 근처에 가서 곤충을 아는 아이 찾기,ko-KR
(Facultatif) Parler à l'homme ivre,(옵션) 잔뜩 취한 남자와 대화하기,ko-KR
(Facultatif) Parler à Adrian,(옵션) 아드리안과 대화하기,ko-KR
(Facultatif) Parler à Platya,(옵션) 키쿄우와 대화하기,ko-KR
(Facultatif) Partager des informations avec Cantarella,(옵션) 칸타렐라와 더 많은 정보를 나누기,ko-KR
(Facultatif) Passer le défi de Zone de la simulation : Potions de résonance,(옵션) 시뮬레이션 영역 통과: 공명 촉진제 가이드,ko-KR
(Facultatif) Prendre l'ascenseur,(옵션) 엘리베이터 타기,ko-KR
(Facultatif) Prendre l'ascenseur,(옵션) 엘리베이터를 타고 이동,ko-KR
(Facultatif) Prendre l'ascenseur et quitter,(옵션) 엘리베이터를 타고 떠나기,ko-KR
(Facultatif) Prendre l'ascenseur pour descendre,(옵션) 엘리베이터를 타고 내려가기,ko-KR
(Facultatif) Prendre une photo de Phoebe,(옵션) 페비 촬영하기,ko-KR
(Facultatif) Rassurer les spectateurs,(옵션) 다른 관객 달래기,ko-KR
(Facultatif) Regarder la répétition des enfants,(옵션) 아이들의 리허설 참관,ko-KR
(Facultatif) Regarder la répétition des enfants,아이들의 리허설 참관,ko-KR
(Facultatif) Remettre l'album dans la bibliothèque,(옵션) 책장에 동화책 넣기,ko-KR
(Facultatif) Rendre visite à Lucy,(옵션) 루시 찾아가기,ko-KR
(Facultatif) Revenir dans la pièce pour chercher des indices,이전 방으로 돌아가 단서 찾기(옵션),ko-KR
(Facultatif) Régler le temps à deux jours plus tard,시간을 2일 후로 조정(선택),ko-KR
(Facultatif) Rénover le Café Shashou,(옵션) 샤쇼우 카페 인테리어 업그레이드,ko-KR
(Facultatif) Résoudre le mécanisme caché,숨은 기관 풀기(옵션),ko-KR
(Facultatif) Se promener un peu,(옵션) 새알심의 세계 구경하기,ko-KR
(Facultatif) Se rendre au quartier des Montelli pour enquêter,(옵션) 몬텔리 구역으로 조사하러 가기,ko-KR
(Facultatif) Se renseigner auprès de Mornye sur la situation actuelle,(옵션) 모니에에게 상황 알아보기,ko-KR
(Facultatif) Suivre Phoebe et entrer dans la ville,(옵션) 페비를 따라 성으로 진입,ko-KR
(Facultatif) Trouver des indices du trésor caché,숨은 보물을 여는 단서 찾기(옵션),ko-KR
(Facultatif) Trouver l'instrument avec le Senseur,(옵션) 스캔으로 빠르게 찾기,ko-KR
(Facultatif) Utiliser l'Adaptateur de modules pour vous rendre à la Station Spatiale,(옵션) 구조 모듈을 통해 우주 정거장으로 이동하기,ko-KR
(Facultatif) Utiliser la Railée,(옵션) 「케루브」 사용하기,ko-KR
(Facultatif) Utiliser le Cadran de transition,(옵션) 벨로 트랙 사용하기,ko-KR
(Facultatif) Utiliser le Senseur pour chercher,(옵션) 「스캔」으로 찾기,ko-KR
(Facultatif) Utiliser le Voyage rapide pour se rendre au port,(옵션) 항구로 텔레포트하기,ko-KR
(Facultatif) Utiliser le javelot pour éliminer rapidement les Tacets Discords,창을 사용하여 잔상 무리를 빠르게 격파,ko-KR
(Facultatif) Utiliser le lanceur de Grappin,로프 발사기 사용하기(선택),ko-KR
(Facultatif) Utiliser une Bombe de tonnerre pendant le combat,(옵션) 경뢰담을 이용하여 전투 진행하기,ko-KR
(Facultatif) Vaincre les Danseuses du Vitreum,모든 블레이드 댄서 격파하기,ko-KR
(Facultatif) Vaincre les Fiçailes pour désactiver l'effet des dégâts sur la durée,(옵션) 순회나비를 격파하여 자신이 받는 지속적 피해 효과 제거,ko-KR
(Facultatif) Vaincre les ennemis,(옵션) 적 처치,ko-KR
(Facultatif) Visiter le village de Xianling avec Chuxiu,(옵션) 초수와 함께 함령 마을로 이동하기,ko-KR
(Facultatif) Voler avec la Railée,(옵션) 케루브 탑승하기,ko-KR
(Facultatif) Voler avec la Railée,케루브를 사용하여 높은 곳으로 이동,ko-KR
(Facultatif) Vérifier l'album,(옵션) 그림책 보기,ko-KR
(Facultatif) Vérifier la note,(옵션) 쪽지 다시 확인하기,ko-KR
(Facultatif) Vérifier le fantôme de Phrolova,(옵션) 플로로의 허영 조사하기,ko-KR
(Facultatif) Vérifier si Qingyan va bien,(옵션) 청언의 상황 확인하기,ko-KR
(Facultatif) Écouter la discussion entre Odette et Rakosan,(옵션) 오데트와 라코산의 대화 듣기,ko-KR
(Facultatif) Éliminer la contamination,(옵션) 오염물 제거하기,ko-KR
(Facultatif) Évacuer les spectateurs,(옵션) 다른 관객들 대피시키기,ko-KR
(Facultatif)Demander l'opinion de Colleen,(옵션) 코린의 의견 물어보기,ko-KR
(Facultatif)Demander l'opinion de Zani,(옵션) 젠니의 의견 물어보기,ko-KR
(Gedrückt halten) Gerümpelhaufen durchsuchen,(길게 누름) 잡동사니 뒤지기,ko-KR
(Gedrückt halten) Kiste durchsuchen,(길게 누름) 상자 뒤지기,ko-KR
(Gedrückt halten) Spießestand durchsuchen,(길게 누름) 꼬치구이 가게 뒤지기,ko-KR
(Greet the Tubpup),욕조견에게 인사하기,ko-KR
(Guqin-Spiel beenden),(금 연주 종료하기),ko-KR
"(GÉMISSEMENTS) ""#. ""... """". ___. ""...",..█#.█..█#█.█.█..,ko-KR
(Hold) Search the box,(길게 누름) 상자 뒤지기,ko-KR
(Hold) Search the pile of junk,(길게 누름) 잡동사니 뒤지기,ko-KR
(Hold) Search the skewer stall,(길게 누름) 꼬치구이 가게 뒤지기,ko-KR
"(LACHT) ""#. (STÖHNT) Verschwinde. "". ""...",..█#.█..# 에서 떨어져. █.█...,ko-KR
(Maintenir) Chercher,(길게 누름) 상자 뒤지기,ko-KR
(Maintenir) Chercher,(길게 누름) 잡동사니 뒤지기,ko-KR
(Maintenir) Fouiller le stand,(길게 누름) 꼬치구이 가게 뒤지기,ko-KR
(Mantén pulsado) Buscar en el puesto de pinchos,(길게 누름) 꼬치구이 가게 뒤지기,ko-KR
(Mantén pulsado) Buscar en la caja,(길게 누름) 상자 뒤지기,ko-KR
(Mantén pulsado) Buscar entre los trastos,(길게 누름) 잡동사니 뒤지기,ko-KR
(Nivel recomendado: 101–150) Activa el estandarte 4,깃발 4 활성화 (추천 레벨 Lv.101~150),ko-KR
(Nivel recomendado: 151–175) Activa el estandarte 5,깃발 5 활성화 (추천 레벨 Lv.151~175),ko-KR
(Nivel recomendado: 176–200) Activa el estandarte 6,깃발 6 활성화 (추천 레벨 Lv.176~200),ko-KR
(Nivel recomendado: 1–40) Activa el estandarte 1,깃발 1 활성화 (추천 레벨 Lv.1~40),ko-KR
(Nivel recomendado: 201–230) Activa el estandarte 7,깃발 7 활성화 (추천 레벨 Lv.201~230),ko-KR
(Nivel recomendado: 231–260) Activa el estandarte 8,깃발 8 활성화 (추천 레벨 Lv.231~260),ko-KR
(Nivel recomendado: 261–275) Activa el estandarte 9,깃발 9 활성화 (추천 레벨 Lv.261~275),ko-KR
(Nivel recomendado: 276–290) Activa el estandarte 10,깃발 10 활성화 (추천 레벨 Lv.276~290),ko-KR
(Nivel recomendado: 291–300) Activa el estandarte 11,깃발 11 활성화 (추천 레벨 Lv.291~300),ko-KR
(Nivel recomendado: 301–340) Activa el estandarte 12,깃발 12 활성화 (추천 레벨 Lv.301~340),ko-KR
(Nivel recomendado: 341–360) Activa el estandarte 13,깃발 13 활성화 (추천 레벨 Lv.341~360),ko-KR
(Nivel recomendado: 361–380) Activa el estandarte 14,깃발 14 활성화 (추천 레벨 Lv.361~380),ko-KR
(Nivel recomendado: 381–390) Activa el estandarte 15,깃발 15 활성화 (추천 레벨 Lv.381~390),ko-KR
(Nivel recomendado: 391–400) Activa el estandarte 16,깃발 16 활성화 (추천 레벨 Lv.391~400),ko-KR
(Nivel recomendado: 401–440) Activa el estandarte 17,깃발 17 활성화 (추천 레벨 Lv.401~440),ko-KR
(Nivel recomendado: 40–70) Activa el estandarte 2,깃발 2 활성화 (추천 레벨 Lv.40~70),ko-KR
(Nivel recomendado: 441–465) Activa el estandarte 18,깃발 18 활성화 (추천 레벨 Lv.441~465),ko-KR
(Nivel recomendado: 466–480) Activa el estandarte 19,깃발 19 활성화 (추천 레벨 Lv.466~480),ko-KR
(Nivel recomendado: 481–500) Activa el estandarte 20,깃발 20 활성화 (추천 레벨 Lv.481~500),ko-KR
(Nivel recomendado: 71–100) Activa el estandarte 3,깃발 3 활성화 (추천 레벨 Lv.71~100),ko-KR
(Opcional) Acerca de la Marea Alta de escala sin precedentes.,(옵션) 백년에 한 번 올까 말까 한 거센 조수에 관하여,ko-KR
(Opcional) Activa la Baliza de resonancia,(옵션) 소형 비콘 활성화,ko-KR
(Opcional) Ajusta el tiempo a dos días después.,시간을 2일 후로 조정(선택),ko-KR
(Opcional) Ajuste o tempo para dois dias depois,시간을 2일 후로 조정(선택),ko-KR
(Opcional) Ande com Danjin,(옵션) 단근과 동승하기,ko-KR
(Opcional) Ande de Asa-raio,(옵션) 케루브 탑승하기,ko-KR
(Opcional) Ande pelo Mundo Cúbico,(옵션) 새알심의 세계 구경하기,ko-KR
(Opcional) Aprenda sobre a Simulação: Poção de Ressonância,(옵션) 시뮬레이션 영역 파악: 공명 촉진제,ko-KR
(Opcional) Aprende sobre la Simulación: Poción de resonancia,(옵션) 시뮬레이션 영역 파악: 공명 촉진제,ko-KR
(Opcional) Assista ao ensaio das crianças,(옵션) 아이들의 리허설 참관,ko-KR
(Opcional) Ative o Detector de Ressonância,(옵션) 소형 비콘 활성화,ko-KR
(Opcional) Avalie o bule,(옵션) 찻주전자 감정하기,ko-KR
(Opcional) Avalie o guqin,(옵션) 고금 감정하기,ko-KR
(Opcional) Avanza por la tirolina.,(옵션) 짚라인을 통해 이동하기,ko-KR
"(Opcional) Averigua sobre el ""Plato Inolvidable"" con Flora.",(옵션) 판화를 찾아 「잊을 수 없는 요리」에 대해 알아보기,ko-KR
(Opcional) Averigua sobre el Destronado de Fibermorn.,(옵션) 선영을 찾아 「크라운리스」에 대해 알아보기,ko-KR
(Opcional) Averigua sobre el Jade Ardiente de Skewness.,(옵션) 일월를 찾아 「불꽃의 비취」에 관한 일 알아보기,ko-KR
"(Opcional) Busca a Ganxue para obtener información sobre las ""Bebidas locales"".",(옵션) 감설을 찾아 「현지 음료」에 대해 알아보기,ko-KR
(Opcional) Busca en las aguas cercanas.,(옵션) 근처 수역에서 찾기,ko-KR
(Opcional) Busca pistas del tesoro oculto.,숨은 보물을 여는 단서 찾기(옵션),ko-KR
(Opcional) Charla con Danjin.,(옵션) 단근과 대화하기,ko-KR
(Opcional) Chegue lá agarrando-se a um asa-raio,(옵션) 「케루브」를 타고 목적지로 이동,ko-KR
(Opcional) Coloca el libro ilustrado de vuelta en la estantería.,(옵션) 책장에 동화책 넣기,ko-KR
(Opcional) Completa la Simulación: Poción de resonancia,(옵션) 시뮬레이션 영역 통과: 공명 촉진제 가이드,ko-KR
(Opcional) Comprueba el estado de Qingyan.,(옵션) 청언의 상황 확인하기,ko-KR
(Opcional) Comprueba las notas confusas.,(옵션) 휘갈겨 쓴 메모 조사하기,ko-KR
(Opcional) Comprueba lo que está haciendo Lynae.,(옵션) 린네가 무엇을 하고 있는지 확인하기,ko-KR
(Opcional) Comprueba lo que está haciendo Sigrika.,(옵션) 시그리카가 무엇을 하고 있는지 확인하기,ko-KR
(Opcional) Conduce la Cabalganubes.,(옵션) 운백기(雲帛騎) 운전하기,ko-KR
(Opcional) Confira o caderno de desenhos,(옵션) 그림책 보기,ko-KR
(Opcional) Conforte outros espectadores,(옵션) 다른 관객 달래기,ko-KR
(Opcional) Consulta la situación reciente de Chisa.,(옵션) 치사 최근의 상황 알아보기,ko-KR
(Opcional) Continue escalando com o Arpéu,(옵션) 계속해서 로프를 사용하여 올라가기,ko-KR
(Opcional) Continue procurando pistas,(옵션) 계속 단서 찾기,ko-KR
(Opcional) Controle-o com o Dispositivo de Liberação,권한 장치를 사용하여 제어하기,ko-KR
(Opcional) Converse com Adrian,(옵션) 아드리안과 대화하기,ko-KR
(Opcional) Converse com Bardolino,(옵션) 바도리오와 대화하기,ko-KR
(Opcional) Converse com Ciaccona e Amedeo,"(옵션) 샤콘, 아마데오와 대화하기",ko-KR
(Opcional) Converse com Danjin,(옵션) 단근과 대화하기,ko-KR
(Opcional) Converse com Lynae,(옵션) 린네와 대화하기,ko-KR
(Opcional) Converse com Phoebe e Vivian,"(옵션) 페비, 비비안과 대화하기",ko-KR
(Opcional) Converse com Platya,(옵션) 키쿄우와 대화하기,ko-KR
(Opcional) Converse com Zani e Nevana,"(옵션) 젠니, 네바나와 대화하기",ko-KR
(Opcional) Converse com o Acólito tímido,(옵션) 겁많은 여성 성직자와 대화하기,ko-KR
(Opcional) Converse com o homem embriagado,(옵션) 잔뜩 취한 남자와 대화하기,ko-KR
(Opcional) Converse com o jovem calmo,(옵션) 차분한 청년과 대화하기,ko-KR
(Opcional) Converse com outros jogadores,(옵션) 다른 참가 선수들과 대화하기,ko-KR
(Opcional) Cura a los Custodios de Xuanfang heridos.,(옵션) 부상당한 정현위들 치료하기,ko-KR
(Opcional) Cure os Guardas de Xuanfang feridos,(옵션) 부상당한 정현위들 치료하기,ko-KR
(Opcional) Derrota a 5 enemigos.,(선택) 적군 격파 수 5 달성,ko-KR
(Opcional) Derrota a 8 enemigos.,(선택) 적군 격파 수 8 달성,ko-KR
(Opcional) Derrota a los enemigos antes de que termine la cuenta regresiva.,(선택) 카운트다운 종료 전 적군 격파,ko-KR
(Opcional) Derrota a los enemigos.,(옵션) 적 처치,ko-KR
(Opcional) Derrota a todas las Bailarinas Vítreas.,모든 블레이드 댄서 격파하기,ko-KR
(Opcional) Derrota al Alitaveloz para eliminar el efecto de daño continuo.,(옵션) 순회나비를 격파하여 자신이 받는 지속적 피해 효과 제거,ko-KR
(Opcional) Derrote 5 inimigos,(선택) 적군 격파 수 5 달성,ko-KR
(Opcional) Derrote 8 inimigos,(선택) 적군 격파 수 8 달성,ko-KR
