source,target,tgt_lng
"- Enquanto Erosão Pneumática durar, causa Dano Pneumático periódico ao alvo.
- O dano de Erosão Pneumática aumenta com os acúmulos.","· 「풍식 효과」가 지속되는 동안 목표는 일정한 간격으로 기류 피해를 받는다.
· 「풍식 효과」의 중첩 스택이 많을수록 입히는 피해가 높아진다",ko-KR
"- Enquanto Ruína Aniquilante durar, a DEF do alvo afetado é reduzida.
- Ruína Aniquilante acumula até 3 vezes por padrão. Cada acúmulo reduz a DEF do alvo em 2%.","· 「암흑 효과」가 지속되는 동안 목표 자신의 방어력이 감소된다.
· 「암흑 효과」의 기본 최대 스택은 3스택이며, 1스택마다 2%의 방어력을 감소시킬 수 있다",ko-KR
"- Jiyan's resistance to interruption increases.
- Basic Attack, Heavy Attack, and Dodge Counter are replaced with Heavy Attack Lance of Qingloong.","· 기염의 경직 저항력이 증가된다.
· 일반 공격, 강공격 및 회피 반격이 강공격 파진의 창으로 대체된다",ko-KR
"- La résistance aux interruptions de Jiyan est augmentée.
- L'Attaque normale, l'Attaque lourde et le Contre-attaque en esquivant sont remplacées par l'Attaque lourde : Lance du Dragon azur.","· 기염의 경직 저항력이 증가된다.
· 일반 공격, 강공격 및 회피 반격이 강공격 파진의 창으로 대체된다",ko-KR
"- Pendant la durée du Sort de foudre - Ciel, terre, esprit, le bonus de dégâts de Compétence résonatrice de tous les membres de l'équipe à proximité est augmenté de {0}.","「뇌법(雷法) · 천지인 합일」 상태 지속 기간, 파티 내 등장 캐릭터의 공명 스킬 피해 보너스를 {0} 증가시킨다",ko-KR
"- Quand Aalto traverse la « Brume » ou la « Porte du dilemme », il entre en état de Forme de brume.",알토가 「안개」 또는 「허공의 문」을 통과할 때 안개의 잠복 상태에 들어간다,ko-KR
"- Quand Aalto traverse la « Brume » ou la « Porte du dilemme », il entre en état de Forme de brume.
- Quand l'Attaque normale ou l'Attaque aérienne traverse la « Brume » et touche l'ennemi, vous récupérez 1 « Goutte de brume ».","· 알토가 「안개」 또는 「허공의 문」을 통과할 때 안개의 잠복 상태에 들어간다.
· 일반 공격 또는 공중 공격이 「안개」를 통과하여 목표를 명중시키면 「안개 방울」 1pt를 회복한다",ko-KR
"- Quando Aalto passa pela Névoa ou Portão do Dilema, ele entra em Arremetida Nebulosa.
- Quando ATQ Básico ou ATQ Aéreo passa pela Névoa e acerta o alvo, 1 Gota de Névoa é recuperada.","· 알토가 「안개」 또는 「허공의 문」을 통과할 때 안개의 잠복 상태에 들어간다.
· 일반 공격 또는 공중 공격이 「안개」를 통과하여 목표를 명중시키면 「안개 방울」 1pt를 회복한다",ko-KR
"- Si la cible est affectée par l' « Effet de l'érosion aéronautique », il subit les Dégâts Spectro à l'intervalle régulière.
- Les Dégâts infligés par l'Effet de l'érosion aéronautique seront augmentés selon les piles de l'effet accumulées.","· 「풍식 효과」가 지속되는 동안 목표는 일정한 간격으로 기류 피해를 받는다.
· 「풍식 효과」의 중첩 스택이 많을수록 입히는 피해가 높아진다",ko-KR
"- Si la cible est affectée par l'Effet de ravage havoc, sa DEF est réduite.
- L'Effet de ravage havoc peut se cumuler jusqu'à 3 fois par défaut. Chaque cumul réduit la DEF de la cible de 2%.","· 「암흑 효과」가 지속되는 동안 목표 자신의 방어력이 감소된다.
· 「암흑 효과」의 기본 최대 스택은 3스택이며, 1스택마다 2%의 방어력을 감소시킬 수 있다",ko-KR
"- Si un membre de l'équipe à proximité autre que Jingran obtient un bouclier, Jingran obtient {0} points de Voile fantôme et l'effet de Recueillement sera annulé.","근처 파티 내 경연을 제외한 다른 캐릭터가 실드를 획득할 시, 경연은 {0}pt의 「귀신의 가호」를 획득하고, 정신의 수렴이 제거된다",ko-KR
"- Wenn Aalto durch „Mist“ oder „Tor der Zwiespältigkeit“ quert, tritt er in den Status Nebelumhangsprint ein.",알토가 「안개」 또는 「허공의 문」을 통과할 때 안개의 잠복 상태에 들어간다,ko-KR
"- Wenn Aalto durch „Mist“ oder „Tor der Zwiespältigkeit“ quert, tritt er in den Status Nebelumhangsprint ein.
- Wenn ein Standardangriff oder ein Luftangriff durch den „Nebel“ quert und das Ziel trifft, wird 1 „Nebeltropfen“ wiederhergestellt.","· 알토가 「안개」 또는 「허공의 문」을 통과할 때 안개의 잠복 상태에 들어간다.
· 일반 공격 또는 공중 공격이 「안개」를 통과하여 목표를 명중시키면 「안개 방울」 1pt를 회복한다",ko-KR
"- When Aalto passes through Mist or Gate of Quandary, he enters the Mistcloak Dash.
- When Basic Attack or Mid-air Attack passes through Mist and hits the target, 1 Mist Drop is recovered.","· 알토가 「안개」 또는 「허공의 문」을 통과할 때 안개의 잠복 상태에 들어간다.
· 일반 공격 또는 공중 공격이 「안개」를 통과하여 목표를 명중시키면 「안개 방울」 1pt를 회복한다",ko-KR
"- While Aero Erosion lasts, it deals periodic Aero DMG to the target.
- The DMG of Aero Erosion scales with its stacks.","· 「풍식 효과」가 지속되는 동안 목표는 일정한 간격으로 기류 피해를 받는다.
· 「풍식 효과」의 중첩 스택이 많을수록 입히는 피해가 높아진다",ko-KR
"- While Havoc Bane lasts, the DEF of the inflicted target is reduced.
- Havoc Bane stacks up to 3 times by default. Each stack reduces the target's DEF by 2%.","· 「암흑 효과」가 지속되는 동안 목표 자신의 방어력이 감소된다.
· 「암흑 효과」의 기본 최대 스택은 3스택이며, 1스택마다 2%의 방어력을 감소시킬 수 있다",ko-KR
"- Während der Chaosfluch aktiv ist, wird die VTD des betroffenen Ziels verringert.
- Der Chaosfluch stapelt sich standardmäßig bis zu 3 Mal. Jeder Stapel verringert die VTD des Ziels um 2%.","· 「암흑 효과」가 지속되는 동안 목표 자신의 방어력이 감소된다.
· 「암흑 효과」의 기본 최대 스택은 3스택이며, 1스택마다 2%의 방어력을 감소시킬 수 있다",ko-KR
"- ขณะที่ [เอฟเฟกต์แอโรกัดกร่อน] ยังคงอยู่ เป้าหมายจะได้รับความเสียหายแอโรเป็นระยะๆ
- ความเสียหายของ [เอฟเฟกต์แอโรกัดกร่อน] จะเปลี่ยนไปตามผลซ้อนทับ","· 「풍식 효과」가 지속되는 동안 목표는 일정한 간격으로 기류 피해를 받는다.
· 「풍식 효과」의 중첩 스택이 많을수록 입히는 피해가 높아진다",ko-KR
"- ความต้านทานการขัดจังหวะของ Jiyan เพิ่มขึ้น
- การโจมตีปกติ โจมตีหนัก และโต้กลับหลบหลีกจะถูกแทนที่ด้วยการโจมตีหนัก หอกทะลวงทัพ","· 기염의 경직 저항력이 증가된다.
· 일반 공격, 강공격 및 회피 반격이 강공격 파진의 창으로 대체된다",ko-KR
"- เมื่อ Aalto เคลื่อนที่ผ่าน [หมอก] หรือ [ประตูแห่งความลังเล] เขาจะเข้าสู่สภาวะพุ่งแฝงม่านหมอก
- เมื่อโจมตีปกติหรือโจมตีกลางอากาศผ่าน [หมอก] ไปโดนเป้าหมาย จะฟื้นฟู [หยาดหมอก] ได้ 1 หน่วย","· 알토가 「안개」 또는 「허공의 문」을 통과할 때 안개의 잠복 상태에 들어간다.
· 일반 공격 또는 공중 공격이 「안개」를 통과하여 목표를 명중시키면 「안개 방울」 1pt를 회복한다",ko-KR
"- ในช่วงเวลาต่อเนื่องของ [เอฟเฟกต์ฮาวอคทำลายล้าง] DEF ของเป้าหมายจะลดลง
- [เอฟเฟกต์ฮาวอคทำลายล้าง] สามารถซ้อนทับได้สูงสุด 3 ชั้น โดยแต่ละชั้นจะทำให้ DEF ลดลง 2%","· 「암흑 효과」가 지속되는 동안 목표 자신의 방어력이 감소된다.
· 「암흑 효과」의 기본 최대 스택은 3스택이며, 1스택마다 2%의 방어력을 감소시킬 수 있다",ko-KR
-20 % Heilungseffekt für alle Resonatoren,파티 내 캐릭터가 받는 치료 효과가 20% 감소된다,ko-KR
-20 % Heilungseffekt für alle Resonatoren.,파티 내 캐릭터가 받는 치료 효과가 20% 감소된다,ko-KR
-20 % Max. Ausdauer der Resonatoren,캐릭터의 스태미나 최대치가 20% 감소된다,ko-KR
-25 % Effizienz beim Erhöhen des Symphonie-Rangs,격투 레벨 획득 효율이 25% 감소된다,ko-KR
-40 % Heilungseffekt für alle Resonatoren,파티 내 캐릭터가 받는 치료 효과가 40% 감소된다,ko-KR
-40 % Max. Ausdauer der Resonatoren,캐릭터의 스태미나 최대치가 40% 감소된다,ko-KR
-50 % Effizienz beim Erhöhen des Symphonie-Rangs,격투 레벨 획득 효율이 50% 감소된다,ko-KR
1 Boîte aux rêves dans la boutique est offerte dès la phase suivante.,"다음 단계 시작 시, 상점에서 랜덤으로 꿈의 상자 1개 무료",ko-KR
1 armadilha explosiva é gerada na localização do Ressonante ativo a cada 10s. Explode em 3s e causa dano equivalente a 20% do máx. de HP ao Ressonante dentro dela.,"10초마다 파티 내 등장 캐릭터의 위치에 1개의 폭탄 함정이 생성되며, 3초 후 폭탄이 폭발하여 함정에 위치한 캐릭터에게 HP 최대치의 20%에 해당하는 피해를 입힌다",ko-KR
1 explosive trap is generated on the active Resonator's location every 10s. It explodes in 3s and deals DMG equal to 20% of their Max HP to the Resonator within.,"10초마다 파티 내 등장 캐릭터의 위치에 1개의 폭탄 함정이 생성되며, 3초 후 폭탄이 폭발하여 함정에 위치한 캐릭터에게 HP 최대치의 20%에 해당하는 피해를 입힌다",ko-KR
10秒ごとに、チーム内登場キャラのいる位置に爆発罠が1つ生成される。罠は3秒後に爆発し、範囲内にいるキャラはHP上限20％に相当するダメージを与える。,"10초마다 파티 내 등장 캐릭터의 위치에 1개의 폭탄 함정이 생성되며, 3초 후 폭탄이 폭발하여 함정에 위치한 캐릭터에게 HP 최대치의 20%에 해당하는 피해를 입힌다",ko-KR
10秒ごとにキャラがホバーカノンからロックオンされ、一定時間後にその位置へ攻撃が行われる。,"10초마다 호버 캐논이 캐릭터를 조준하며, 일정 시간 후 캐릭터가 있는 위치에 공격을 가한다",ko-KR
1日後、横一列にいるいずれかの音骸に変化する。この効果は1回のみ有効。,"1일 후 랜덤으로 같은 줄에 있는 임의의 에코로 변하고, 해당 효과는 1회만 적용한다",ko-KR
1秒ごとに、HP上限の1%のダメージを受ける。敵を倒すと、HP上限の50%を回復する。,"캐릭터가 1초마다 자신의 HP 최대치의 1%에 해당하는 피해를 받으며, 몬스터 처치 시 캐릭터는 HP 최대치의 50%에 해당하는 HP를 회복한다",ko-KR
1秒ごとに、HP上限の2%のダメージを受ける。敵を倒すと、HP上限の50%を回復する。,"캐릭터가 1초마다 자신의 HP 최대치의 2%에 해당하는 피해를 받으며, 몬스터 처치 시 캐릭터는 HP 최대치의 50%에 해당하는 HP를 회복한다",ko-KR
1秒ごとに、HP上限の3%のダメージを受ける。敵を倒すと、HP上限の50%を回復する。,"캐릭터가 1초마다 자신의 HP 최대치의 3%에 해당하는 피해를 받으며, 몬스터 처치 시 캐릭터는 HP 최대치의 50%에 해당하는 HP를 회복한다",ko-KR
"1秒ごとに【ヴォイドマター粒子】を{0}Pt獲得する。
この効果を獲得時、強化エントロピー・幻滅の形効果は解除される。","1초마다 {0}pt의 「보이드매터 입자」를 획득한다.
해당 효과 획득 시, 엔트로피 변이 강화 · 환멸의 모습이 제거된다",ko-KR
5秒ごとに、フェイタルエラー以外の全ての敵の与ダメージが5％アップ、防御力が5％ダウン、最大20スタック。,"5초마다 돌아갈 곳이 없는 오류를 제외한 모든 몬스터에 의한 피해 보너스가 5%증가되고, 방어력이 5% 감소되며 최대 20스택 중첩이 가능하다",ko-KR
5秒ごとに、全ての敵の与えるダメージが5％アップ、防御力が5％ダウン、最大20スタック。,"5초마다 모든 몬스터가 입히는 피해 보너스가 5% 증가되고, 방어력은 5% 감소되며, 최대 20스택 중첩이 가능하다",ko-KR
5秒以内に敵の被撃回数が20回に達すると、その周囲にいるキャラをノックバックし、一定のダメージを与える。,"몬스터가 5초 내에 연속으로 캐릭터에게 20회 명중당할 시, 주변의 캐릭터를 밀쳐내고, 일정량의 피해를 입힌다",ko-KR
8秒ごとに、チーム内登場キャラのいる場所に剣折れを5回召喚し、キャラを攻撃する。剣折れは1回毎にHP上限5％に相当するダメージを与える。,8초마다 파티 내 등장 캐릭터의 위치에 부러진 검이 5회 생성되어 캐릭터를 공격한다. 매회 HP 최대치의 5%에 해당하는 피해를 입힌다,ko-KR
A Bolha Curativa fornece 150% mais cura.,치유의 물방울의 치료량이 150% 증가된다,ko-KR
A Bolha Explosiva causa 100% mais dano.,폭발하는 물방울이 입히는 피해가 100% 증가된다,ko-KR
A Common Echo in the form of a large horn. Hornett's high-pitched and lengthy blare is used to signal the beginning or the conclusion of large-scale hunting operations.,거대한 호각처럼 생긴 공공 에코. 대규모 사냥 활동이 시작되거나 끝날 때 사냥 호각 관안에서 길고 높은 소리가 울려 퍼진다,ko-KR
"A DEF do alvo é reduzida em 2% por 10s, acumulando até 20 vezes.","목표의 방어력이 2% 감소되고 20스택 중첩이 가능하며, 10초간 지속된다",ko-KR
"A DEF do inimigo aumenta em 150%. Enquanto no ar, Ressonantes causam dano adicional igual a 1% do HP Máx. do alvo. Este efeito pode ser ativado uma vez a cada 1s.","몬스터의 방어력이 150% 증가된다. 캐릭터가 공중 상태에 있을 경우, 피해를 입힐 때마다 추가로 목표에게 목표의 HP 최대치의 1%에 해당하는 피해를 입히고, 1초마다 1회 발생할 수 있다",ko-KR
"A DEF do inimigo aumenta em 300%. Enquanto no ar, Ressonantes causam dano adicional igual a 1% do HP Máx. do alvo. Este efeito pode ser ativado uma vez a cada 1s.","몬스터의 방어력이 300% 증가된다. 캐릭터가 공중 상태에 있을 경우, 피해를 입힐 때마다 추가로 목표에게 목표의 HP 최대치의 1%에 해당하는 피해를 입히고, 1초마다 1회 발생할 수 있다",ko-KR
A Força de Vibração Máx. do inimigo aumenta em 100%.,적군의 공진 수치 최대치가 100% 증가된다,ko-KR
A Força de Vibração Máx. do inimigo aumenta em 50%.,적군의 공진 수치 최대치가 50% 증가된다,ko-KR
A Força de Vibração do Explorador Anônimo é aumentada em 30%. Lançar a Habilidade Intro e acertar o inimigo aumenta a Velocidade de Movimento do Ressonante durante 10s.,"이름없는 탐색자의 공진 수치가 30% 증가된다. 캐릭터가 변주 스킬로 목표 명중 시, 캐릭터의 이동 속도가 증가되고, 10초간 지속된다",ko-KR
A Força de Vibração do Explorador Anônimo é aumentada em 50%. Lançar a Habilidade Intro e acertar o inimigo aumenta a Velocidade de Movimento do Ressonante durante 10s.,"이름없는 탐색자의 공진 수치가 50% 증가된다. 캐릭터가 변주 스킬로 목표 명중 시, 캐릭터의 이동 속도가 증가되고, 10초간 지속된다",ko-KR
A Força de Vibração máxima do inimigo é aumentada em 15%.,적군의 공진 수치 최대치가 15% 증가된다,ko-KR
A Força de Vibração máxima do inimigo é aumentada em 30%.,적군의 공진 수치 최대치가 30% 증가된다,ko-KR
A Força de Vibração máxima dos inimigos é aumentada em 100%. Cada vez que acertar um inimigo com ATQ Coordenado reduzirá a Força de Vibração dele em 7%.,"적군의 공진 수치 최대치가 100% 증가되고, 캐릭터의 협동 공격이 명중할 때마다 적군의 공진 수치가 추가로 7% 감소된다",ko-KR
A Força de Vibração máxima dos inimigos é aumentada em 100%. Cada vez que acertar um inimigo com Contra-ATQ Evasivo reduzirá a Força de Vibração dele em 10%.,"적군의 공진 수치 최대치가 100% 증가되고, 캐릭터의 회피 반격이 명중할 때마다 적군의 공진 수치가 추가로 10% 감소된다",ko-KR
A Girl Gets What She Wants!,둘 다 내 거야!,ko-KR
"A Leoa da Glória, Arsinosa. Nascida de gritos de batalha e risos, fundida em forma pétrea de um poderoso Eco metade humano, metade leão. Desde sua origem, permanece em guarda sobre a cidade de Septimont.",영광의 사자——아르시노사. 영웅들이 교전하고 싸울 때의 분노와 웃음이 그리핀의 조각상과 결합하여 형성된 강력한 에코로 탄생과 함께 일곱 언덕의 중심 도시를 지켜왔다,ko-KR
"A Loja do Cubo-Grana aparece após certas ondas, onde você pode consumir Créditos Sim para comprar Táticas e itens.","일정 라운드마다 등장하며, 가상 클램 코인을 소모하여 전술과 아이템을 구매할 수 있다",ko-KR
A Magistrada é uma oficial governante que supervisiona uma das principais regiões em Huanglong.,영윤은 황룡의 지방 행정 수반으로 주(州) 내의 사무를 총괄한다,ko-KR
A Montelli bank situated at the heart of the Ragunna City.,"라군나 성 도심에 위치한 은행, 몬텔리 가문이 운영한다",ko-KR
A RES a Atributo dos inimigos é reduzida em 30%. Causar Dano de Habilidade de Ressonância em inimigos com qualquer estado negativo infligirá 5 acúmulos de Estridência Fotônica ao Ressonante.,"몬스터의 전체 속성 저항이 30% 감소하고, 캐릭터가 「이상 효과」 상태에 있는 몬스터에게 공명 스킬 피해를 입힐 시 5스택의 「광학 효과」가 추가된다",ko-KR
A Rainha da Noite está extremamente fortalecida.,밤의 여왕의 모든 능력이 대폭 강화된다,ko-KR
"A Rainha da Noite invoca Bolha Explosiva e Bolha Curativa, causando dano ou fornecendo cura tanto para Ressonantes quanto para inimigos.","「밤의 여왕」이 「폭발하는 물방울」, 「치유의 물방울」을 발동하고, 캐릭터 및 몬스터에게 피해를 입히거나 회복 효과를 제공한다",ko-KR
A Rainha da Noite invoca mais 1 Bolha Explosiva e invoca Bolhas Explosivas e Bolhas Curativas com mais frequência.,"밤의 여왕이 매번 1개의 폭발하는 물방울을 추가로 소환하고, 폭발하는 물방울 및 치유의 물방울의 소환 빈도를 높인다",ko-KR
A Recarga de troca de Ressonante aumenta para 3s (Habilidade Intro não é afetada).,캐릭터 교체의 쿨타임이 3초로 연장된다(변주 스킬 발동은 해당 효과의 영향을 받지 않는다),ko-KR
A Recarga de troca de Ressonante aumenta para 5s (Habilidade Intro não é afetada).,캐릭터 교체의 쿨타임이 5초로 연장된다(변주 스킬 발동은 해당 효과의 영향을 받지 않는다),ko-KR
A Remnant Creature reminiscent of a white udumbara. It can communicate with Baizhi through telepathy.,"하얀 우담바라꽃 모양의 울림 생물, 정신 감응을 통해 설지와 소통한다",ko-KR
"A Remnant Creature sealed within Jingran's Life Lamp, bound to him through a special pact.",경연의 생명의 등불에 갇힌 울림 생물. 경연과는 특별한 계약 관계를 맺고 있다,ko-KR
A Resonator born with innate Forte.,태어날 때부터 공명 어빌리티를 지닌 공명자,ko-KR
A Resonator who awakened their Forte through a life-changing event.,큰 사고로 인해 자극받아 공명 어빌리티를 각성한 공명자,ko-KR
A Resonator who naturally awakened their Forte during their growth.,경험과 능력이 쌓여 점진적으로 공명 어빌리티를 각성한 공명자,ko-KR
A Resonator whose latent Forte was prematurely awakened via controlled artificial stimulation.,인위적인 유도와 자극으로 잠재된 공명 어빌리티를 조기 각성한 공명자,ko-KR
A Supernova Gêmea: Aparição do Vazio tem seu ataque aumentado.,트윈 노바 · 보이드매터 팬텀의 공격력이 대폭 증가된다,ko-KR
A Tactic Set focused on fire suppression by boosting Attack Speed and Control effects.,"공격 속도와 제어 효과를 강화하고, 화력 억제를 앞세운 전술 유형이다",ko-KR
"A Tactic Set that generates Chain Lightnings bouncing between targets, which is triggered by inflicting Paralysis on the targets.","목표 사이에서 연쇄 공격을 가하는 번개 사슬을 발사할 수 있으며, 마비 효과를 추가해야 발생시킬 수 있다",ko-KR
A Tactic Set that improves resource acquisition efficiency and converts surplus resources into offensive power.,자원 획득 효율을 강화하고 남은 자원을 피해 능력으로 전환할 수 있는 전술 유형이다,ko-KR
A atual Vidente Chefe de Septimont.,일곱 언덕 현직 최고 예언자이자 예언자의 수장이다,ko-KR
"A cada 10s, os Canhões Flutuantes de Hyvatia travam a mira no Ressonante e lançam ataques em sua última localização após um tempo.","10초마다 호버 캐논이 캐릭터를 조준하며, 일정 시간 후 캐릭터가 있는 위치에 공격을 가한다",ko-KR
"A cada {0} {Cus:Sap,S=dia P=dias SapTag=0}, o rendimento do Cupom Diário de todos os Ecos em campo é aumentado com base no Nível da Relíquia.
Aprimoramento: A Relíquia subirá de nível automaticamente a cada certa quantidade de Ecos removidos.","{0}일마다, 필드 안에 있는 모든 에코의 「일일 놀이공원 티켓」 획득량은 해당 아이템의 희귀 레벨 상승에 따라 증가된다.
레벨업: 일정 수량의 에코를 제거할 때마다 해당 아이템의 희귀 레벨이 자동으로 상승된다",ko-KR
