source,target,tgt_lng
A Associação dos Pioneiros e a Logística Lollo introduziram outra campanha conjunta. Vá conferir no Caminhão da Logística Lollo.,선행 공약과 무무물류가 다시 손을 잡고 푸짐한 보상을 제공하는 새로운 이벤트를 준비하였습니다. 물류 운송 차량 근처로 가서 확인해 보시죠,ko-KR
A Associação dos Pioneiros e a Logística Lollo lançaram outra campanha conjunta. Vá conferir no Caminhão da Logística Lollo.,선행 공약 그리고 무무물류가 다시 손을 잡아 푸짐한 보상을 제공해주는 새로운 이벤트를 준비하였습니다. 물류 운송 차량에 있는 곳으로 가서 확인해 보시죠,ko-KR
A Associação dos Pioneiros e a Logística Lollo lançaram uma nova campanha conjunta. Vá conferir no Caminhão da Logística Lollo.,선행 공약과 무무물류가 다시 손을 잡고 푸짐한 보상을 제공하는 새로운 이벤트를 준비하였습니다. 물류 운송 차량 근처로 가서 확인해 보시죠,ko-KR
A Blaze in the Dark,야행의 불빛,ko-KR
A Brief Respite,잠시의 여유,ko-KR
A Busca,추적,ko-KR
"A Campanha Lollo está enfrentando uma crise inesperada! Para salvar a carreira do Maji e manter esses convenientes serviços funcionando, ajude-o a verificar a confiabilidade da Campanha Lollo!","무무 기획 시리즈의 편의 프로젝트가 위기를 맞이했습니다. 마현의 커리어를 지키고, 당신이 앞으로도 편리한 서비스를 누릴 수 있도록, 「무무 기획」 의 실행 가능성 검증에 함께해 주세요",ko-KR
A Canção do Gelo e do Aço,얼음과 철의 노래,ko-KR
A Canção dos Laços Invisíveis,"신비로운 선율의 서약, 아득히 이어진 인연",ko-KR
A Chill Day Out,여유로운 하루,ko-KR
"A Corrida Tochestrela deixa você animado. Você decide compartilhar essa alegria com Haley, que se dedicou de corpo e alma ao evento.","스타토치 레이싱이 끝난 뒤, 만족감을 느낀 당신은 경기를 위해 애쓴 헤일리에게 지금 이 기분을 전하고 싶어 합니다",ko-KR
A Corrida Tochestrela está de volta! Procure Haley para mais detalhes e prepare-se para uma nova rodada de corridas emocionantes!,"스타토치 레이싱이 다시 막을 올렸다! 헤일리를 찾아가 상황을 확인하고, 바이크에 올라타 트랙 위를 마음껏 질주해 보자!",ko-KR
"A Crise na Oficina Celeste chegou ao fim, e Danjin encontrou seu caminho. É uma trilha traiçoeira, mas com a luz pulsando em seu pingente de jade e suas palavras em seu coração, ela não teme mais o que vem pela frente.","현천구를 뒤덮었던 위기는 사라지고, 단근은 마침내 미래로 향하는 길을 찾았다. 앞길이 아무리 멀고 험할지라도 명옥의 빛과 당신의 위로가 있기에 그녀는 두려움 없이 나아갈 것이다",ko-KR
"A Diggy Duggy sends you a request, hoping you'll help find the treasure it once buried with its young master.",자신과 어린 주인이 예전에 함께 묻었던 보물을 찾아낼 수 있게 도와달라며 삽 아저씨가 의뢰를 보내왔다,ko-KR
A Donzela deixou a torre sem se despedir. Siga sua trilha até a terra da glória.,"말없이 사라진 높은 탑의 성녀, 그녀가 남긴 흔적을 쫓아 영광이 빛나는 곳으로 이동하세요",ko-KR
A Equipe de Resgate de Gatinhos encontrou dificuldades durante o processo de resgate de gatos. Ajude a equipe e leve o gato de rua para Xiaoju.,고양이 구조대가 고양이를 구조하는 과정에서 어려움을 겪고 있습니다. 구조대원들이 길고양이를 구할 수 있도록 도와주며 고양이를 귤이에게 전달하세요,ko-KR
A Estrela Sombria,첫 마주치는 잔성,ko-KR
A Faculdade Rabelle parece estar recrutando participantes para um curso de combate virtual. Vá até a plataforma de treinamento para saber mais.,라벨 학부에서 가상 전투 수업의 참여자를 모집하고 있는 것 같습니다. 훈련 플랫폼에 가서 상황을 확인해 보세요,ko-KR
A Feira Enluarada começou como esperado. Mantenha a popularidade.,"달맞이 야시장이 순조롭게 개막되었으니, 그 열기를 계속 유지시키세요",ko-KR
"A Fissura Selada mostra poucos sinais de contaminação de Matéria do Vazio, mas um Solispírito desorientado, Bada, está preso no gelo e precisa urgentemente de resgate.",봉인된 땅에는 보이드매터 오염의 흔적이 많지 않다. 하지만 혼란에 빠진 태양의 정령 바다가 얼음에 갇혀 구원을 기다리고 있다,ko-KR
A Fleeting Night's Dream,고요한 밤의 환상,ko-KR
A Fluffy Prescription,복슬복슬한 처방전,ko-KR
A Free Lunch?,무료 급식?,ko-KR
A Free Meal?,하늘에서 떨어진 파이?,ko-KR
A Fumaça Ainda Sobe,전장의 포화 속으로,ko-KR
"A Huanglong student has brought his beloved cat to the Academy. However, it seems the cat loves playing hide-and-seek. Today, it's starting a new round…","한 황룡 학생이 아카데미에 고양이를 데려왔다. 그 고양이는 숨바꼭질을 특히 좋아하는 모양이다. 오늘도, 또다시 게임이 시작된다...",ko-KR
"A Jinzhou, vous rencontrez Encore en vacances. Elle vous fait une invitation spéciale -
L'aventure est sur le point de commencer ! Embarquons pour un voyage passionnant avec votre meilleure amie, la Bêê aventurière !",금주성에서 휴가를 즐기고 있는 앙코를 만나게 되었습니다. 앙코는 곧 시작될 이야기에 당신을 초대합니다. 앙코의 친구로서 메에 용사와 함께 이야기 속으로 들어가 모험을 떠나겠습니까?,ko-KR
A Linha Entre a Vida e a Morte,생사의 경계,ko-KR
A Logística Lollo fez uma parceria com a Associação dos Pioneiros para lançar um novo evento com recompensas generosas. Vá até o caminhão de entregas para saber mais.,선행 공약과 무무물류가 보상이 풍부한 새로운 이벤트를 공동 발표한 것 같습니다. 물류 운송 차량으로 가서 확인해 보세요,ko-KR
A Marcha que Ecoa,퇴각의 북소리,ko-KR
A Melodia Perdida,잃어버린 멜로디,ko-KR
A Memória dos Seus Olhos,잊지 못할 그대의 눈동자,ko-KR
A Miko Fantasma Amante de Filmes,영화를 좋아하는 유령 무녀,ko-KR
A Miko Lendária de Ashinohara,아시노하라의 「무녀님」,ko-KR
A Miko's Preferences,무녀의 취향,ko-KR
A New Companion,새로운 만남의 길,ko-KR
A Night of Shimmering Stars,별이 반짝이는 밤,ko-KR
A Noctimenta favorita do gato acabou. Traga algumas para Xiaoju.,고양이가 좋아하는 베리민트 재고가 부족합니다. 베리민트를 가져다 귤이에게 전해주세요,ko-KR
A Noite Estrelada,별이 빛나는 밤,ko-KR
"A Nova Celebração Solar começou, e todo o campus está em festa. Dirija-se ao local e junte-se às festividades!","뉴 솔라 셀레브레이션이 시작된 이후, 아카데미는 즐거운 분위기로 가득 차 있다. 축제장 근처로 이동하여 축제의 분위기를 즐겨보자",ko-KR
A Perfect Day for Flying,완벽한 비행일,ko-KR
A Quest of Wits - I,꿀잼 퀴즈 타임 · Ⅰ,ko-KR
A Quest of Wits - II,꿀잼 퀴즈 타임 · Ⅱ,ko-KR
A Quest of Wits - III,꿀잼 퀴즈 타임 · Ⅲ,ko-KR
"A Ragunna, un musicien semble avoir des soucis concernant son Écho compagnon « Mélodie »...","라군나 성에서, 한 음악가가 본인의 에코 파트너인 「멜로디」를 보면서 걱정에 잠긴 듯하다...",ko-KR
A Resposta Está onde Cai um Rio de Estrelas,은하수가 쏟아지는 곳에 숨겨진 답,ko-KR
A Reverberação na loja de Lyu Yi parece estar conectada àquela que escapou do Domínio Xuanyuan... Informe a Ruoyun sobre a situação.,여일이 봤던 그 잔향이 현원경에서 탈출한 잔향인 것 같다. 가서 약운에게 상황을 설명하자,ko-KR
A Roya student seems to be having a hard time transporting her research equipment...,로야족 학생이 연구 설비를 운송하는 과정에서 문제가 생긴 것 같다...,ko-KR
A Secret,비밀,ko-KR
A Snowbound Order from Cobalt Blue,푸르른 눈의 주문서,ko-KR
A Soliskin and Its Mysterious Friend,태양의 정령과 신비한 친구,ko-KR
A Sombra do Passado,옛날의 그림자,ko-KR
A Somnoire door has suddenly appeared in the Academy. Mornye has asked for your help investigating it.,"모니에의 의뢰를 받아, 갑자기 나타난 「마음의 영역」을 조사한다",ko-KR
"A Sra. Jué está preocupada com Guhong, que visita regularmente os idosos, mas não apareceu nos últimos dias. Ajude-a a encontrá-lo.",매일 노인들을 방문하는 수홍이 며칠째 나타나지 않고 있습니다. 옥 할머니가 걱정하고 있으니 도와주세요,ko-KR
A Stranger in a Strange Land,홀로 타향에서 나그네 되었네,ko-KR
A Street Lighter's Night Walk,안개등의 밤길,ko-KR
A Taste of Everything,특별한 요리,ko-KR
A Tempestade Está Por Vir,"산비가 내리기 전, 누각을 채운 거센 바람",ko-KR
A True Arena Champion,격투사의 본색,ko-KR
"A WavesLine message arrives from a strange account named ""Lightborne Horizons."" With almost contagious enthusiasm, the sender invites you to join a photography event called ""Light Chaser Collection""…",당신은 낯선 계정 「광년의 시야」 로부터 온 메시지를 받았습니다. 상대방은 열정적으로 「빛을 찾아서」라는 촬영 동호회 이벤트에 당신을 초대하고 있습니다...,ko-KR
"A WavesLine message from an anonymous sender draws you into a world of urban legends, unknowns, and anomalies. Investigate, record them, or verify, debunk them... Present evidence strong enough to speak for itself.","익명의 발신자로부터 온 한 통의 메시지가 당신을 괴담, 그리고 비정상적인 미지의 세계로 끌어들인다. 이것들을 조사하고 기록하거나, 검증하고 폭로하든... 충분히 증명할 수 있는 증거로 대응해 보자",ko-KR
A WavesLine message has come in from Jingran. Go with him and get to the bottom of this old Nethermancer story.,경연이 보낸 메시지를 받았다. 그와 함께 유람객의 옛일과 관련된 사건을 조사해 보자,ko-KR
A Wolf's Companion,늑대와의 동행,ko-KR
A Zephyr-Kissed Journey to You,봄바람이 그대의 여정을 축복하리,ko-KR
A batalha pela cidade teve uma pausa. Como estão os Guardas de Xuanfang agora?,"수성전은 일단락되었다. 지금, 정현위들의 상황은 어떻게 되었을까?",ko-KR
A batalha pela cidade teve uma pausa. Como estão os Guardiões Xuanfang agora?,수성전은 일단락되었다. 그렇다면 지금 정현위들의 상황은 어떻게 되었을까?,ko-KR
A bondade outrora plantada agora dá frutos.,한때의 선의가 지금 꽃을 피우고 열매를 맺었다,ko-KR
A busca contra a malevolência,용사의 원정기,ko-KR
"A busca por objetos à deriva está chegando ao fim. Como de costume, você se dirige ao Café Shashou…",어느새 표류물 탐색 여정도 막바지에 다다랐다. 언제나처럼 당신은 다시 샤쇼우 카페를 찾아왔다...,ko-KR
"A challenge called ""Moon Shooter"" is known at the Moonlit Fair. Interesting challenges like this are meant for Chixia... and you!

Unlock a new Companion after completing this quest.","달맞이 야시장에 「달병 맞히기」라는 도전이 있습니다. 이렇게 재미있는 도전에 어떻게 당신과 치샤가 빠질 수 있을까요?

해당 임무를 완료 후, 새로운 경영 파트너가 해제됩니다",ko-KR
"A convite de Lumi, você chega a uma festa sem fim...",루미의 초대로 당신은 끝없는 파티에 오게 되었다...,ko-KR
"A cortina caiu sobre as grandes competições. Coloque sua medalha e siga para o Vale da Glória, onde tomará uma decisão que poderá mudar o rumo da história.",대회가 막을 내렸으니 휘장을 달고 영광의 골짜기로 이동하여 이야기의 흐름을 바꿀 수 있는 선택을 하세요,ko-KR
"A crise acabou, mas Rinascita ainda tem um longo caminho pela frente…","위기는 끝났지만, 리나시타가 가야 할 길은 아직 멀었다...",ko-KR
A crying girl,울고 있는 여자 아이,ko-KR
A cryptic message reveals the Séance Society's involvement in Jinzhou's disappearances. Is this the key to unlocking the truth?,"의문의 메일을 통해 「귀혼상조회」라는 조직을 알게 되었는데, 아마도 금주 성내 실종사건과 관련이 있는 것 같습니다",ko-KR
"A divindade hibernante aguarda silenciosamente a chegada dos peregrinos. Para distinguir a verdade das mentiras, busque respostas deste ser divino.","잠자는 신은 조용히 알현자를 기다리고 있습니다. 진실도 거짓도, 현실도 허위도 모두 신 앞에서 확인하세요",ko-KR
"A equipe de pesquisa da Floresta Obscura enviou um sinal de socorro urgente, solicitando sua assistência com um problema preocupante.","암흑 밀림 탐사팀이 긴급 구조 신호를 보내왔습니다. 방랑자의 도움이 필요하다고 하는데, 가서 무슨 일인지 확인해 보세요",ko-KR
"A esperança não se encontra na primavera, mas no inverno profundo, quando a vida começa a brotar pela primeira vez.","희망은 봄에 있는 것이 아니라, 처음으로 싹이 움트는 한겨울 속에 있다",ko-KR
A estranha e sinistra história da “Caminhada Noturna do Acendedor de Rua” acaba por ser um conto de um dos livros de Zhuangyu.,"그 기묘하고 불가사의한 「안개등의 밤길」의 정체는, 사실 장우가 쓴 이야기 속 사건이었다",ko-KR
A familiar figure appears on the balcony. Go talk to her and catch up.,익숙한 모습이 테라스에 나타났다. 가서 그녀와 이야기를 나눠 보자,ko-KR
"A familiar voice echoes through the dreamscape's frequencies, introducing himself as ""Ebony Gatekeeper."" You decide to seek him out and uncover what he's up to.","꿈의 주파수에서 낯익은 목소리가 들려온다. 그자는 자칭 「블랙 게이트 수호자」라고 하는데... 어쨌든, 무슨 꿍꿍이를 꾸미고 있는지 확인해보자",ko-KR
A film crew from the Pioneer Association is shooting documentary footage and they need your help.,다큐멘터리 촬영을 위해 선행 공약에서 온 제작진이 당신의 도움을 필요로 하는 것 같다,ko-KR
"A film crew from the Pioneer Association is shooting footage for a documentary, and they might just need your help.",선행 공약 소속 제작진이 다큐멘터리 소재를 촬영하고 있다. 어쩌면 그들에게 당신의 도움이 필요할지도 모른다,ko-KR
A girl called Dorothy appears next to a mysterious gate. She claims a sudden crisis is taking place inside.,"도로시라는 이름의 소녀가 신비한 문 옆에 나타났다. 그녀가 말하길, 문 너머에 갑작스러운 위기가 생겼다고 한다",ko-KR
"A girl named Anita invites you into the Peaks of Prestige fan club. From her, you learn that the club is hanging by a thread...",아니타라는 여성이 당신을 『영광의 언덕』 동호회에 초대했습니다. 그리고 당신은 그녀에게서 동호회가 현재 해산 위기에 직면하고 있다는 사실을 알게 되었습니다,ko-KR
A group of Exiles was suddenly found. Go and defeat them.,한 무리의 추방자들이 갑자기 나타났습니다. 그들을 격퇴하러 이동하세요,ko-KR
A group of Tacet Discords are contaminating the water source leading to the waterfall. Defeat them before they can cause irreparable damage.,잔상 무리가 폭포 상류의 수질을 오염시켰습니다. 돌이킬 수 없는 손실을 입기 전에 그들을 처치하세요,ko-KR
A group of Tacet Discords are gathering on the outskirts of Hongzhen. Defeat them before they become a threat to the town.,한 무리의 잔상이 홍진 마을 외각에 집결했습니다. 그들이 마을로 침입하기 전에 처치하세요,ko-KR
"A group of Tacet Discords has appeared near the hot spring, posing a threat to the safety of the residents of Hongzhen. Defeat them before they can form into a greater number.",한 무리의 잔상이 온천 부근에 출몰하여 홍진 마을 주민들의 안전을 위협하고 있습니다. 그들이 모두 모이기 전에 처치하세요,ko-KR
A guardiã da costa pode ter algumas pistas sobre as frequências enfraquecidas de Abby. Volte para a Costa Negra para descobrir.,"아브의 주파수가 약해지는 문제에 대해, 파수인이 이미 단서를 찾았다고 합니다. 검은 해안으로 돌아가 확인해 보세요",ko-KR
A handful of Exiles are roaming around the wild. Go and defeat them.,소수의 추방자들이 야외에서 도망치고 있습니다. 그들을 물리치러 이동하세요,ko-KR
A hora que você combinou com Zhenliu chegou. Vá para o Ministério da Guerra e pergunte a ela que ajuda é necessária hoje.,침류와 약속한 시간이 되었다. 군책부로 가서 그녀에게 오늘 어떤 도움이 필요한지 물어보자,ko-KR
"A investigação da pintura mórfica misteriosa conclui-se sem problemas — parece que Claudia deseja te agradecer pessoalmente.
Talvez seja hora de falar com ela de novo.","신비한 에코 그림에 대한 조사가 끝났고, 클라우디아는 당신에게 감사의 마음을 전하고 싶은 것 같다.
클라우디아와 대화해 보자",ko-KR
"A invitación de Lumi, llegas a un festival sin fin...",루미의 초대로 당신은 끝없는 파티에 오게 되었다...,ko-KR
A la fin d'une longue nuit,긴 밤이 끝날 때까지,ko-KR
A lendária mecânica do cubo magnético - I,전설의 큐브 기관술 · Ⅰ,ko-KR
A lendária mecânica do cubo magnético - II,전설의 큐브 기관술 · Ⅱ,ko-KR
A lendária mecânica do cubo magnético - III,전설의 큐브 기관술 · Ⅲ,ko-KR
A lendária mecânica do cubo magnético - Prelúdio,전설의 큐브 기관술 · 0,ko-KR
"A long-dead captain, a ship that cannot sail. Yet now, that captain has set upon an inevitable course, and the ship must sail once again...","오래전에 죽은 선장, 항해할 수 없는 배. 하지만 지금, 그 선장은 필연의 길을 걷고 있으니, 이 배도 다시 한번 출항할 때가 온 것이다...",ko-KR
A lua será minha convidada,다가오는 밝은 달,ko-KR
A man named Ham has invited you to participate in the Spacetrek Incubation Program...,햄이라는 남자가 「스페이스트렉 인큐베이션 프로젝트」에 당신을 초대한다...,ko-KR
"A medida que avanza la Iniciativa Lumen, los árboles ancestrales contaminados han vuelto a la normalidad, y los Solistirpes parecen interesados en ellos...",「빛 개척 프로젝트」의 추진 덕분에 보이드매터에 침식된 고대 나무가 정상 상태로 회복됐다. 태양의 정령들도 그 나무들에 큰 관심을 보이는 듯하다...,ko-KR
"A medida que el proyecto se acerca a su fecha límite, Alannah propone un plan final...",프로젝트 기한이 다가오자 엘레나는 마지막 방안을 제시했다...,ko-KR
"A medida que el tiempo vuelve al orden, la nieve se despeja. El Monte Firmamento está aquí para celebrar su renacimiento tras eras de reclusión.","시간이 정상 궤도로 돌아왔고, 눈바람도 멈췄습니다. 오랜 세월을 거쳐 마침내 승소산은 다시 세상에 드러났고 새로운 탄생을 맞이하게 됐습니다",ko-KR
"A medida que la Campaña se acerca a su conclusión, surge una urgencia. Se necesita tu ayuda inmediata para solucionar la situación…",기획은 거의 끝나가고 있습니다. 마지막 날에 무무 내비게이션의 신비한 기능이 긴급 사용되었습니다...,ko-KR
"A medida que las mareas de peligro retroceden, Jinzhou parece tranquilo y vibrante. Pero más allá de sus fronteras yace un campo de batalla feroz y desesperado.",모두의 행복과 안심을 위해 야귀군 행정부대는 여전히 책임을 다하며 애쓰고 있습니다. 평화롭고 번영한 금주성 밖은 위험이 도사리고 있는 잔혹한 전쟁터입니다,ko-KR
"A medida que se acerca el Festival de la Caza de la Luna, regresas a Jinzhou y escuchas los cuentos del ""Cobijo del Árbol"" bajo el Árbol de deseos. Un encuentro con un extraño robot te vincula al Benefactor anónimo del Cobijo...","달맞이 축제가 다가오고, 금주로 돌아온 당신은 소원나무 아래 「달나무집」의 전설을 듣게 되고, 의문의 로봇과의 만남은 당신을 달나무집의 숨은 영웅과 연결시키는데...",ko-KR
A menina atrás do teatro parece ter dificuldade em procurar o presente que sua irmã deixou para ela. Vá e descubra a situação.,극장 뒤의 소녀가 언니가 남긴 선물을 찾고 있는데 어려움을 겪는 것 같으니 상황을 파악하세요,ko-KR
"A minuit, vous avez tombé sur un incident criminelle et vous retrouvez un visage familier...",깊은 밤 당신은 범죄 사건을 목격했다. 하지만 놀랍게도 범죄 현장에서 당신이 아는 사람을 만났다...,ko-KR
A musician in Ragunna City seems troubled by his Echo companion Melody...,"라군나 성에서, 한 음악가가 본인의 에코 파트너인 「멜로디」를 보면서 걱정에 잠긴 듯하다...",ko-KR
A mysterious Tacet Discord has appeared. Forces are needed at Port City of Guixu to defeat it.,신비롭고 강력한 잔상의 출현으로 이를 토벌하기 위해 「귀허항시」로 갈 사람이 시급히 필요합니다,ko-KR
"A mysterious combat simulation program has gone viral on the Academy's Huaxu Hive. Researcher Lizhu, an active user, seems to have insights on this intriguing program...","최근, 화서연구원 내부의 오늘 포럼에 알 수 없는 시뮬레이션 전투 프로그램이 유행하고 있습니다. 연구원 려주는 전문 포럼가로서 할 말이 있는 것 같습니다...",ko-KR
"A mysterious letter gently lifts a corner of the veil that shrouds the nights gone by.
A faint whisper from the depths of the abyss waits for your reply.","신비스러운 편지가 과거를 뒤덮고 있던 밤의 베일의 한끝을 가볍게 들어 올렸다.
심연의 밑바닥에 잠긴 낮은 외침은 당신의 대답을 기다리고 있다",ko-KR
A neglected street painter is seeking help. Go and see for yourself.,아무도 관심을 주지 않는 거리의 화가가 도움을 요청하고 있습니다. 가서 어떤 상황인지 알아보세요,ko-KR
A noite estrelada,별이 빛나는 밤,ko-KR
"A nova temporada da Corrida Tochestrela está prestes a começar! Confiante em suas habilidades de pilotagem, você não vê a hora de participar.",새로운 스타토치 레이싱이 곧 시작됩니다! 탑승 장비 운전에 대한 자신감이 넘치는 당신은 이미 해 보고 싶어 안달난 상태입니다,ko-KR
A orientação da Associação dos Pioneiros leva você a um lugar intrigante conhecido como a Aldeia Pelúcia.,선행공약의 안내에 따라 인형 마을이라는 신기한 곳에 도착하였다...,ko-KR
A pair of cautious eyes from the corner of Margherita's restaurant seem to call for your attention. Drop by and take a look when you have the chance.,「마거리트」 구석에서 한 줄기 망설이는 시선이... 시간이 있으면 어떻게 된 일인지 보러 가보는 게 좋을 것 같다,ko-KR
"A pair of constantly shifting spatial coordinates leading to an unknown location has caught your attention. Following the trail, you reach a metropolis... that had been erased long ago.",계속 이동 중인 신비로운 공간 좌표가 뜻밖에도 당신들의 시야에 들어왔다. 그 좌표를 따라 당신은 오래전에 멸망한... 도시와 마주하게 된다,ko-KR
A persistência compensa a mediocridade,부지런함으로 부족함을 보완하세요,ko-KR
"A pesar de arruinar los malvados planes de los Fractsidus en el Monte Firmamento, sus remanentes siguen activos cerca de las ruinas de la Espina del Dragón. Derrótalos antes de que causen más problemas.",잔성회가 승소산을 다시 침략하기 위한 발판으로 캠프를 세웠습니다. 그들이 준비할 시간을 주지 마세요,ko-KR
"A pesar de sus muchos fracasos, has decidido darle a Lelia una oportunidad más. ¿Tendrá éxito esta vez?","비록 라일리아는 이미 여러 번 실패했지만, 당신은 소녀에게 다시 한 번 기회를 주기로 결정했다. 이번엔 과연 성공할 수 있을까?",ko-KR
A pesquisadora da Costa Negra está te esperando para testar suas novas ideias.,검은 해안 연구원은 당신과 함께 본인의 최신 구상을 검증할 것을 기다리고 있어요,ko-KR
A poeira do incidente dos Nós da Paisagem Onírica assentou por agora. Vá falar com o gato branco na cidade de Ragunna.,라군나 지역에 있는 꿈의 노드 사건이 해결된 것 같습니다. 라군나 성에 가서 흰 고양이와 대화를 나누어 보죠,ko-KR
A por los pescados,Go Get Some Fish,ko-KR
A priceless package has been shipped across the ocean to Ragunna. It is said that its freight insurance premium alone costs millions of credits!,"값비싼 소포가 먼바다를 건너 라군나로 배달되었는데, 듣기론 운임보험만 해도 열 자릿수에 달한다고 한다!",ko-KR
A primeira tentativa de Yongxin terminou tragicamente. Será que um milagre surgirá na segunda tentativa?,안타깝게도 영신의 첫 번째 거래는 실패하였습니다. 과연 그의 두 번째 거래는 성공할 수 있을까요?,ko-KR
A próxima edição do diário está em andamento. Vá e confira o conteúdo em destaque.,새 간행물이 곧 마무리될 예정이니 이번에는 어떤 내용이 나올지 알아보세요,ko-KR
"A reitora Lucilla apresenta você a um estudante chamado Grahame. Ela o encarrega de se juntar a ele em uma ""viagem de formatura"" às Planícies de Dimmr...","루실라가 그레이엄이라는 학생에게 당신을 소개하며, 그 학생과 함께 어둠의 평원에서 「졸업 여행」을 떠나달라는 부탁을 한다...",ko-KR
A researcher in charge of supplies is in trouble and needs help.,물자를 수집하고 있는 한 연구원이 도움이 필요한 것 같다,ko-KR
"A resident named Jianji is gathering funds in the city under a foundation's name, promising investors a remarkably handsome return. It sounds like a fine chance to get rich...","간집이라는 주민이 기금회의 명의로 자금을 모으며, 투자자들에게 상당한 배당금을 지급하겠다고 약속했다. 돈을 벌기엔 더할 나위 없는 좋은 기회로 들리는데...",ko-KR
"A resident named Jianji is gathering funds in the city under a foundation's name, promising investors a remarkably handsome return. It sounds like a fine chance to get rich...","간집이라는 주민이 성안에서 기금회 명의로 자금을 모으고 있으며, 투자자들에게 상당한 배당금을 지급하겠다고 약속했다. 제법 큰돈을 벌 수 있는 좋은 기회처럼 들리는데...",ko-KR
A robot active on the suspension platform is emitting strange sounds…,공중 플랫폼에서 움직이는 로봇이 이상한 소리를 냈습니다...,ko-KR
