source,target,tgt_lng
"""Carta de Claire""",「클레르의 편지」,ko-KR
"""Cat of the Nether Lamp""",「산고양이 등불」,ko-KR
"""Chatty Acolyte""",「맞장구치는 성직자」,ko-KR
"""Chen Da'bao"" ที่ถูกเปิดโปง",간파된 「진대보」,ko-KR
"""Chen Da'bao"", exposed",간파된 「진대보」,ko-KR
"""Chen Da'bao"", expuesto",간파된 「진대보」,ko-KR
"""Chen Dabao"", exposto",간파된 「진대보」,ko-KR
"""Chixia""",「치샤」,ko-KR
"""Chunkie""",「푸둥이」,ko-KR
"""Ciaccona""",「샤콘」,ko-KR
"""Cidadão Ansioso""",「절박한 시민」,ko-KR
"""Cidadão Sereno""",「침착한 시민」,ko-KR
"""Claire's Letter""",「클레르의 편지」,ko-KR
"""Cleaner""",「환경미화원」,ko-KR
"""Clockwork""",「용수철」,ko-KR
"""Collected Citizen""",「침착한 시민」,ko-KR
"""Comerciante""",「거래자」,ko-KR
"""Comerciante""",「상인」,ko-KR
"""Companheira""",「동료」,ko-KR
"""Companion""",「동료」,ko-KR
"""Conversation Record I""",「대화 기록 · Ⅰ」,ko-KR
"""Conversation Record II""",「대화 기록 · Ⅱ」,ko-KR
"""Coração"" Evasivo",「도망간」 진심,ko-KR
"""Corpo Apreendido""",「빼앗긴 몸」,ko-KR
"""Cosmo""",「그늘이」,ko-KR
"""Cosmo""",「그늘이」 (블랙 게이트 수호자),ko-KR
"""Cosmos""",「그늘이」,ko-KR
"""Cosmos""",「그늘이」 (블랙 게이트 수호자),ko-KR
"""Cuddle Wuddle""",「거대 인형」,ko-KR
"""Cão Pastor""",「목양견」,ko-KR
"""Cãobanheira""",「욕조견」,ko-KR
"""Declaração de Responsabilidade""",「반성문」,ko-KR
"""Deixado para Trás?""",「떠나간 사람?」,ko-KR
"""Denia""",「데니아」,ko-KR
"""Dente de Sabre""",「왕금니」,ko-KR
"""Descend""",「내려가기」,ko-KR
"""Descender""",「내려가기」,ko-KR
"""Dextra""",「레프」,ko-KR
"""Diggy Duggy""",「삽 아저씨」,ko-KR
"""Digue-dugue""",「삽 아저씨」,ko-KR
"""Distressed Gladiator""",「고뇌하는 검투사」,ko-KR
"""Donnis""",「도니스」,ko-KR
"""Door of Unity""",『연결의 문』,ko-KR
"""Dorothy""",「도로시」,ko-KR
"""Dorothy?""",「도로시?」,ko-KR
"""Drama de Herói""",「영웅극」,ko-KR
"""Drama de Herói"" (Tradução)",「영웅극」 (번역),ko-KR
"""Drew""",「너트」,ko-KR
"""Duncan""",「던컨」,ko-KR
"""Eager Citizen""",「절박한 시민」,ko-KR
"""Easygoing"" Researcher",「화목한」 연구원,ko-KR
"""Entidade Sem Nome""",「이름 없는 실체」,ko-KR
"""Equipe da Caravana de Comerciantes""",「상인 부하」,ko-KR
"""Espírito Maligno""",「노려보는 악령」,ko-KR
"""Esson""",「엣슨」,ko-KR
"""Esson“",「엣슨」,ko-KR
"""Evil Spirit""",「노려보는 악령」,ko-KR
"""Exilado"" Cansado",피곤한 「추방자」,ko-KR
"""Exilado"" Concordando",맞장구를 치는 「추방자」,ko-KR
"""Exilado"" Confiante",자신만만한 「추방자」,ko-KR
"""Exilado"" Descansando",휴식 중인 「추방자」,ko-KR
"""Exilado"" Enigmático",중립적인 「추방자」,ko-KR
"""Exilado"" Entusiasmado",에너지 넘치는 「추방자」,ko-KR
"""Exilado"" Focado",집중하는 「추방자」,ko-KR
"""Exilado"" Fraco",허약한 「추방자」,ko-KR
"""Exilado"" Franco",성실한 「추방자」,ko-KR
"""Exilado"" Irritadiço",짜증나는 「추방자」,ko-KR
"""Exilado"" Pensativo",생각하는 「추방자」,ko-KR
"""Exilado"" Preocupado",생각이 많은 「추방자」,ko-KR
"""Exilado"" Supervisionando",감독하는 「추방자」,ko-KR
"""Expressway Bulletin""",[고속화 도로 공고판],ko-KR
"""Fantasma Assombrado""",「빙의한 악령」,ko-KR
"""Fantasma""",「유령」,ko-KR
"""Fate Mender""",「운명 조율자」,ko-KR
"""Father""",「아버지」,ko-KR
"""Faxineiro""",「환경미화원」,ko-KR
"""Fera Enjaulada""",「우리에 갇힌 짐승」,ko-KR
"""Fisalia แห่งอวิโนเลียม"" (บทคัดย่อ)",『아비놀륨에서의 피살리아 사람』 발췌,ko-KR
"""Folk Artist""",「민간 예술가」,ko-KR
"""Francesco""",「프란치스코」,ko-KR
"""Friend of the Moon Fox""",「심월 여우의 벗」,ko-KR
"""Funeral Attendees""",「장례를 치르는 사람」,ko-KR
"""Fórum Interno de Logística Lollo""",『무무물류 내부 포럼』,ko-KR
"""GUILT-E""",「안전 TARD-E」,ko-KR
"""Galbrena"" do Passado",과거의 「갈브레나」,ko-KR
"""Galbrena"" of the Past",과거의 「갈브레나」,ko-KR
"""Galbrena"" ในอดีต",과거의 「갈브레나」,ko-KR
"""Gardener""",「정원사」,ko-KR
"""Garota""",「소녀」,ko-KR
"""Gato Fantasma da Lanterna""",「산고양이 등불」,ko-KR
"""Gatão"" Glutão",식탐이 심한 「큰 고양이」,ko-KR
"""Georanha Modelo""",「모범 바위거미」,ko-KR
"""Gerente""",「관리자」,ko-KR
"""Gladiador Aflito""",「고뇌하는 검투사」,ko-KR
"""Gladiador Sombrio""",「침착한 검투사」,ko-KR
"""Gramp""",어르신,ko-KR
"""Grave Anathema""",「원한의 재앙」,ko-KR
"""Gulpuff-Headed Lionarch""",「꾹꾹 머리 수존」,ko-KR
"""HAST-E""",「교통 TARD-E」,ko-KR
"""Haunting Ghost""",「빙의한 악령」,ko-KR
"""Headless Lionarch""",「머리 없는 수존」,ko-KR
"""Hebe""",「헤베」,ko-KR
"""Hero Play""",「영웅극」,ko-KR
"""Hero Play"" (Translation)",「영웅극」 (번역),ko-KR
"""Hocus Pocus""",「미스터 매직」,ko-KR
"""Homem de Meia-idade""",「중년」,ko-KR
"""Infiltrado""",「목우 곁의 비밀 첩자」,ko-KR
"""Inside Man""",「목우 곁의 비밀 첩자」,ko-KR
"""Ipsicorda""",기계 인형 「현사」,ko-KR
"""Ironhold""",「철산」,ko-KR
"""Iuno""",「유노」,ko-KR
"""Jardineiro""",「정원사」,ko-KR
"""Joshua""",「조슈아」,ko-KR
"""Jovem""",「젊은이」,ko-KR
"""Jungle Wars"" คือที่สุดของโลก",『밀림 대전』은 신이다,ko-KR
"""Juniper""",「진」,ko-KR
"""Jué""",「용의 별자리」,ko-KR
"""Kernel Puppet ที่ขัดข้อง""",「고장난 심월 인형」,ko-KR
"""Killer in Dreams""",「꿈속의 킬러」,ko-KR
"""King of Ginga Street""",「긴가 거리의 왕」,ko-KR
"""King""",「왕」,ko-KR
"""La Llorona""",「라라로나」,ko-KR
"""Lahai-Roi""",「라하이 로이」,ko-KR
"""Lantern-Headed Lionarch""",「등불 머리 수존」,ko-KR
"""Lança da Glória""",「영광의 창」,ko-KR
"""Lario""",「라리오」,ko-KR
"""Lazy"" Autopuppet from the Past",과거 「태만」의 기관 인형,ko-KR
"""Lazy"" Autopuppet from the Past",과거의 「나태한」 기관 인형,ko-KR
"""Lazy"" Trooper 3",「태만」 기습삼,ko-KR
"""Leah""",「리아」,ko-KR
"""Left Behind?""",「떠나간 사람?」,ko-KR
"""Leftless""",「레프」,ko-KR
"""Leão Soberano Sem Cabeça""",「머리 없는 수존」,ko-KR
"""Leão Soberano com Cabeça de Baiagu""",「꾹꾹 머리 수존」,ko-KR
"""Leão Soberano com Cabeça de Botão""",「폭탄 머리 수존」,ko-KR
"""Leão Soberano com Cabeça de Espinho""",「뽀족 머리 수존」,ko-KR
"""Leão Soberano com Cabeça de Lanterna""",「등불 머리 수존」,ko-KR
"""Liaison""",「연락원」,ko-KR
"""Ligação""",「연락원」,ko-KR
"""Lingering Signs of Battle""",「남아있는 전투 흔적」,ko-KR
"""Lionarch หัว Gulpuff""",「꾹꾹 머리 수존」,ko-KR
"""Lionarch หัวลูกชิ้น""",「폭탄 머리 수존」,ko-KR
"""Lionarch หัวแหลม""",「뽀족 머리 수존」,ko-KR
"""Lionarch หัวโคมไฟ""",「등불 머리 수존」,ko-KR
"""Lionarch ไร้หัว""",「머리 없는 수존」,ko-KR
"""Little Boss""",「작은 사장」,ko-KR
"""Little Girl""",「여자 아이」,ko-KR
"""Little One""","""쪼꼬미""",ko-KR
"""Lollo Logistics Interal Forum""",『무무물류 내부 포럼』,ko-KR
"""Lottie Lost""",「쓸쓸한 아가씨」,ko-KR
"""Lâmina Imaculada""",「녹슬지 않은 칼날」,ko-KR
"""Líder"" Proscrito",유랑민 「두목」,ko-KR
"""Malfunctioning Kernel Puppet""",「고장난 심월 인형」,ko-KR
"""Malícia Imortal""",「불사의 사념」,ko-KR
"""Manager""",「관리자」,ko-KR
"""Mandra""",「만드라」,ko-KR
"""Maquinete do Núcleo com Defeito""",「고장난 심월 인형」,ko-KR
"""Mechascout""",「메카스카우트」,ko-KR
"""Meiyifang""",「미의방」,ko-KR
"""Meme do Olhar Fixo""",「응시의 밈」,ko-KR
"""Menininha""",「여자 아이」,ko-KR
"""Mentor""",「멘토」,ko-KR
"""Merchant Caravan Staff""",「상인 부하」,ko-KR
"""Merchant""",「상인」,ko-KR
"""Mercurio""",「메르쿠리우스 머신」,ko-KR
"""Mercúrio""",「메르쿠리우스 머신」,ko-KR
"""Mestre das Curvas""",「극한의 코너링 마스터」,ko-KR
"""Meticulous"" Researcher",「엄숙한」 연구원,ko-KR
"""Middle-aged Man""",「중년」,ko-KR
"""Minghu""",「명호」,ko-KR
"""Misteltein""",「미스텔테인」,ko-KR
"""Model Geospider""",「모범 바위거미」,ko-KR
"""Modelo de Registro de Recibo de Suprimento""",[물자 신청 등록서 템플릿],ko-KR
"""Mr. C-MOSS""",「시모스 선생」,ko-KR
"""NUS8910""",「NUS8910」,ko-KR
"""Nanami""",나나미,ko-KR
"""Nervous"" Researcher",「소심한」 연구원,ko-KR
"""Nivora""",「니보라」,ko-KR
"""Nobre Apreensivo""",「초조한 귀족」,ko-KR
"""Noise""",「목소리」,ko-KR
"""O Moldador""",「직성(the Shaper) 」,ko-KR
"""O Monumento""",「불후의 비석」,ko-KR
"""O Outro Daigo""",「또 다른 다이고」,ko-KR
"""O Tesouro""",「응진 소장품」,ko-KR
"""Obsession""",「집념」,ko-KR
"""Obsessão""",「집념」,ko-KR
"""Occupied Body""",「빼앗긴 몸」,ko-KR
"""Old Captain"" Davide",「노선장」 다이비드,ko-KR
"""Olá"" Distante",아득히 들려오는 「여보세요?」,ko-KR
"""Optimistic"" Researcher",「긍정의」 연구원,ko-KR
"""Os Reincidentes""",「귀환 물체」,ko-KR
"""Pai""",「아버지」,ko-KR
"""Painful"" Autopuppet from the Past",과거 「고통」의 기관 인형,ko-KR
"""Painful"" Autopuppet from the Past",과거의 「아픈」 기관 인형,ko-KR
"""Painful"" Sentry 4",「고통」 기수사,ko-KR
"""Painter""",「화공」,ko-KR
"""Paradoxical Karma""",「인과의 역설」,ko-KR
"""Participantes do Funeral""",「장례를 치르는 사람」,ko-KR
"""Peach""",「피치」,ko-KR
"""Pelotão de Pelúcia""",「인형 소대」,ko-KR
"""Pequenininho""","""쪼꼬미""",ko-KR
"""Pequenino""",「달리」,ko-KR
"""Pequeno Chefe""",「작은 사장」,ko-KR
"""Pero""",「펠로」,ko-KR
"""Phantom""",「유령」,ko-KR
"""Phaom""",「파옴」,ko-KR
"""Phrolova""",「플로로」,ko-KR
"""Pixie""",「클라우드몬」,ko-KR
"""Plushie Squad""",「인형 소대」,ko-KR
"""Poeira Estelar""",「스타더스트」,ko-KR
"""Port Business Advertisement""",『항구 투자 유치 광고』,ko-KR
"""Portal da Unidade""",『연결의 문』,ko-KR
"""Pêssego""",「피치」,ko-KR
"""Quadro de Avisos da Via Expressa""",[고속화 도로 공고판],ko-KR
"""Quarto"" da Denia",데니아의 「침실」,ko-KR
"""Red Eagle""",「붉은배새매」,ko-KR
"""Rei da Rua Ginga""",「긴가 거리의 왕」,ko-KR
"""Rei""",「왕」,ko-KR
"""Reparador de Destinos""",「운명 조율자」,ko-KR
"""Reparador do Destino""",「운명 조율자」,ko-KR
"""Retriever""",「치아를 찾는 개」,ko-KR
"""Rightless""",「라잇」,ko-KR
"""Roccia""",「로코코」,ko-KR
"""Rover
""",「방랑자」,ko-KR
"""Rover""",「방랑자」,ko-KR
"""Rover"" of the Past",과거의 「나」,ko-KR
"""Rowen""",「로웬」,ko-KR
"""Ruído""",「목소리」,ko-KR
"""Sabores de Yuan""",「연중선」,ko-KR
"""Sabretooth""",「왕금니」,ko-KR
"""Satisfação""",「블리스」,ko-KR
"""Schwimme, Gulpuff, schwimme"" Gerät",달맞이 축제 「어수락(魚水樂)」 기관,ko-KR
"""Schüchterner Löwe""",・「겁쟁이 사자」,ko-KR
"""Self-Defined"" Autopuppet from the Past",과거 「자율」의 기관 인형,ko-KR
"""Self-Defined"" Autopuppet from the Past",과거의 「독립형」 기관 인형,ko-KR
"""Self-Defined"" Guard 1",「자율」 기위일,ko-KR
"""Senior Female Acolyte""",「나이 든 여성 성직자」,ko-KR
"""Sheepdog""",「목양견」,ko-KR
"""Silent Avatar""",「무언의 화신」,ko-KR
"""Sinistra""",「라잇」,ko-KR
"""Skeptical Acolyte""",「의심하는 성직자」,ko-KR
"""Soliskin in the Cave""",「동굴 속 태양의 정령」,ko-KR
"""Soliskin ในถ้ำ""",「동굴 속 태양의 정령」,ko-KR
"""Solispírito na Caverna""",「동굴 속 태양의 정령」,ko-KR
"""Somber Gladiator""",「침착한 검투사」,ko-KR
"""Spear of Glory""",「영광의 창」,ko-KR
"""Spike-Headed Lionarch""",「뽀족 머리 수존」,ko-KR
"""Sr. C-MOSS""",「시모스 선생」,ko-KR
"""Srta. Solitária""",「쓸쓸한 아가씨」,ko-KR
"""Stardust""",「스타더스트」,ko-KR
"""Staring Meme""",「응시의 밈」,ko-KR
"""Statement of Accountability""",「반성문」,ko-KR
"""Supply Receipt Register Template""",[물자 신청 등록서 템플릿],ko-KR
"""Sura""",「수라」,ko-KR
"""Sussurros""",「그」의 속삭임,ko-KR
"""Sussurros""",「속삭임」,ko-KR
"""Swim, Gulpuff, Swim"" Device",달맞이 축제 「어수락(魚水樂)」 기관,ko-KR
"""TARD-E Unit""",「TARD-E」,ko-KR
"""TARD-E""",「TARD-E」,ko-KR
"""Talos""",「타를로스」,ko-KR
"""Teeny""",「달리」,ko-KR
"""The Kidnappers' Conversation I""",「납치범의 대화 · Ⅰ」,ko-KR
"""The King""",「왕」,ko-KR
"""The Monument""",「불후의 비석」,ko-KR
"""The Other Daigo""",「또 다른 다이고」,ko-KR
"""The Returned""",「귀환 물체」,ko-KR
"""The Saboteur's Window of Entry""",「파괴자의 잠입 시간」,ko-KR
"""The Shaper""",「직성(the Shaper) 」,ko-KR
"""The Trove""",「응진 소장품」,ko-KR
"""The Untarnished Blade""",「녹슬지 않은 칼날」,ko-KR
"""Trader""",「거래자」,ko-KR
"""Triss""",「트리체」,ko-KR
"""Tubpup""",「욕조견」,ko-KR
"""Tyrannos""",「폭군」,ko-KR
"""Ultimate Countersteerer""",「극한의 코너링 마스터」,ko-KR
"""Uncle Henry""",・「헨리 삼촌」,ko-KR
"""Undying Malice""",「불사의 사념」,ko-KR
"""Unidade TARD-E""",「TARD-E」,ko-KR
"""Unnamed Entity""",「이름 없는 실체」,ko-KR
"""Variedades Zouma""",「추마 잡화」,ko-KR
"""Veron Toccata""",「윌렌 · 토카타」,ko-KR
"""Villager""",「마을 사람」,ko-KR
"""Viper""",「독사」,ko-KR
"""Voice from the Heart""",「마음의 소리」,ko-KR
"""Vovô""",어르신,ko-KR
"""Voz do Coração""",「마음의 소리」,ko-KR
"""Víbora""",「독사」,ko-KR
"""Watch Play""",「연극 보기」,ko-KR
"""Watch Play"" (Translation)",「연극 보기」(번역),ko-KR
"""Whispers""",「그」의 속삭임,ko-KR
"""Whispers""",「속삭임」,ko-KR
"""White""",「화이트」,ko-KR
"""Woodo""",「무다다」,ko-KR
"""Woona""",「무나나」,ko-KR
"""Wootter ที่ซาบซึ้งบุญคุณ""",「고마워 하는 무타타」,ko-KR
"""Wootter ที่รอดชีวิต""",「살아남은 무타타」,ko-KR
"""Wootter ที่หวาดกลัว""",「놀란 무타타」,ko-KR
"""Wootter""",「무타타」,ko-KR
"""Young Girl""",「소녀」,ko-KR
"""Young Man""",「젊은이」,ko-KR
"""Yuan's Flavors""",「연중선」,ko-KR
"""Zapstring""",기계 인형 「현사」,ko-KR
"""Zouma Sundries""",「추마 잡화」,ko-KR
"""pequeno espaço de trabalho""",진입하기,ko-KR
"""Águia Rubra""",「붉은배새매」,ko-KR
"""Ésquilo""",「아이스킬로스」,ko-KR
"""กรรมย้อนแย้ง""",「인과의 역설」,ko-KR
"""กระดานข่าวทางด่วน""",[고속화 도로 공고판],ko-KR
"""กลาดิเอเตอร์กลัดกลุ้ม""",「고뇌하는 검투사」,ko-KR
"""กลาดิเอเตอร์เคร่งขรึม""",「침착한 검투사」,ko-KR
"""ขนแกะทอง""",「황금 양모」,ko-KR
"""ของสะสมล้ำค่า""",「응진 소장품」,ko-KR
"""ขึ้น""",「올라가기」,ko-KR
"""ขุนนางกระวนกระวาย""",「초조한 귀족」,ko-KR
"""คนทำความสะอาด""",「환경미화원」,ko-KR
"""คนสวน""",「정원사」,ko-KR
"""คลังข้อมูลเอคโค่""",「에코 파일」,ko-KR
"""ความยึดติด""",「집념」,ko-KR
"""ความรักเหมือนรถไฟฉึกฉัก""",『사랑은 열차처럼 칙칙폭폭』,ko-KR
"""ความอาฆาตไม่ตาย""",「불사의 사념」,ko-KR
"""คำทำนาย""",『예언』,ko-KR
"""คำสาปร้ายแรง""",「원한의 재앙」,ko-KR
"""คุณ C-MOSS""",「시모스 선생」,ko-KR
"""คุณเห็นนก Clockatoo ของฉันรึเปล่า?""",『제 클라카투 보셨나요?』,ko-KR
"""คู่มือดูดาวลาไฮรอย""",『라하이 로이 별 관측 안내』,ko-KR
"""คู่มือแฟชั่น""",『스타일 가이드』,ko-KR
"""จดรายชื่อขนมอย่างสบายๆ""",「별 생각없이 쓴 디저트 리스트」,ko-KR
"""จดหมายของ Claire""",「클레르의 편지」,ko-KR
"""จดหมายร้อยปี""",『백년의 편지』,ko-KR
"""จิตรกร""",「화공」,ko-KR
"""จ้าวโลหะ""",「철산」,ko-KR
"""ชายวัยกลางคน""",「중년」,ko-KR
"""ชายหนุ่ม""",「젊은이」,ko-KR
"""ชาวบ้าน""",「마을 사람」,ko-KR
"""ช่วงเวลาที่ผู้ทำลายแฝงตัว""",「파괴자의 잠입 시간」,ko-KR
"""ดูละคร""",「연극 보기」,ko-KR
"""ดูละคร"" (คำแปล)",「연극 보기」(번역),ko-KR
"""ตัวตนอีกด้าน""",제2의 자아,ko-KR
"""ต้นฉบับบางส่วน""",사본의 한 구절,ko-KR
"""ทีมตุ๊กตา""",「인형 소대」,ko-KR
"""ธงแห่งการออกสำรวจ""",「원정의 깃발」,ko-KR
"""นักฆ่าในความฝัน""",「꿈속의 킬러」,ko-KR
"""นักบวชช่างคุย""",「맞장구치는 성직자」,ko-KR
"""นักบวชผู้คลางแคลงใจ""",「의심하는 성직자」,ko-KR
"""นักบวชหญิงอาวุโส""",「나이 든 여성 성직자」,ko-KR
"""นักล่าคนแรก""",『최고의 사냥꾼』,ko-KR
"""บทสนทนาของผู้ลักพาตัว 1""",「납치범의 대화 · Ⅰ」,ko-KR
"""บทเพลงคัดสรรเพื่อเชิดชูเกียรติแด่เหล่าผู้บันทึก""",『기억하는 자를 위한 노래』 (발췌),ko-KR
"""บันทึกความทรงจำจากหอจดหมายเหตุ""",『서문의 도서관 회고록』,ko-KR
"""บันทึกความทรงจำจากหอจดหมายเหตุ"" (บทคัดย่อ)",『서문의 도서관 회고록』 발췌,ko-KR
"""บันทึกถูกทิ้ง - 1""",『폐기된 일기 · Ⅰ』,ko-KR
"""บันทึกถูกทิ้ง - 2""",『폐기된 일기 · Ⅱ』,ko-KR
"""บันทึกที่ถูกทิ้งร้าง""",『버려진 일기』,ko-KR
"""บันทึกที่ไร้ชื่อ""",『이름 없는 일기』,ko-KR
"""บันทึกบทสนทนา 1""",「대화 기록 · Ⅰ」,ko-KR
"""บันทึกบทสนทนา 2""",「대화 기록 · Ⅱ」,ko-KR
"""บันทึกสถานการณ์ปัจจุบันเมืองใหม่"" (บางส่วน)",『신주시사기요(新州時事紀要)』 (일부),ko-KR
"""บันทึกสถานีสำรวจ""",『탐사 일지』,ko-KR
"""บันทึกสำนึกผิด""",「반성문」,ko-KR
"""บันทึกสุดท้าย""",『폐기된 일기 · 마지막』,ko-KR
"""บัลลังก์แก๊งทลายน้ำแข็ง""",『쇄빙파 왕좌』,ko-KR
"""ประกาศตามหาของ: ตัวอย่างการทดลอง""",『분실물 찾기: 실험 샘플』,ko-KR
"""ประกาศตามหาของ: บัตรนักเรียน""",『분실물 찾기: 학생증』,ko-KR
"""ประกาศตามหาของ: เมมโมรีข้อมูล""",『분실물 찾기: 데이터 메모리』,ko-KR
"""ประกาศว่าด้วยการควบคุมเอคโค่แห่งเดรก""",드레이크 에코 관리 강화에 관한 통보,ko-KR
"""ประตูแห่งเอกภาพ""",『연결의 문』,ko-KR
"""ผู้ค้า""",「거래자」,ko-KR
"""ผู้ค้าเร่""",「상인」,ko-KR
"""ผู้จัดการ""",「관리자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่กระตือรือร้น",에너지 넘치는 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่กังวลใจ",생각이 많은 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่กำลังควบคุมดูแล",감독하는 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่กำลังคิด",생각하는 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่กำลังพักผ่อน",휴식 중인 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่ซื่อตรง",성실한 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่น่ารำคาญ",짜증나는 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่มั่นใจ",자신만만한 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่อ่อนแอ",허약한 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่เป็นกลาง",중립적인 「추방자」,ko-KR
"""ผู้ถูกเนรเทศ"" ที่ให้ความร่วมมือ",맞장구를 치는 「추방자」,ko-KR
"""ผู้ทอบัญชา""",「직성(the Shaper) 」,ko-KR
"""ผู้ประสานภารกิจ""",「연락원」,ko-KR
"""ผู้พเนจร""",「방랑자」,ko-KR
"""ผู้พเนจร"" ในอดีต",과거의 「나」,ko-KR
"""ผู้ร่วมกองคาราวาน""",「상인 부하」,ko-KR
"""ผู้ร่วมงานศพ""",「장례를 치르는 사람」,ko-KR
"""ผู้หลงเหลือ?""",「떠나간 사람?」,ko-KR
"""ผู้เปลี่ยนชะตา""",「운명 조율자」,ko-KR
"""ผู้แสวงบุญ"" ที่พยายามปลอบโยน",위로하려는 「순례자」,ko-KR
"""ผู้แสวงบุญ"" ที่หดหู่ใจ",의기소침한 「순례자」,ko-KR
"""ผู้ไถ่บาป"" ที่สิ้นหวัง",기 죽은 「순례자」,ko-KR
"""ผู้ไถ่บาป"" ที่หัวร้อน",화끈한 「순례자」,ko-KR
"""ผู้ไถ่บาป"" ที่เฉยเมย",무신경한 「순례자」,ko-KR
"""พนักงานหญิงสาว""",「알바 소녀」,ko-KR
"""พลเมืองที่สงบนิ่ง""",「침착한 시민」,ko-KR
"""พลเมืองที่แข็งขัน""",「절박한 시민」,ko-KR
"""พิรุณสีคราม""",「짙푸른 비」,ko-KR
"""พีช""",「피치」,ko-KR
"""พ่อ""",「아버지」,ko-KR
"""ฟอรัมภายในลอลโล่โลจิสติกส์""",『무무물류 내부 포럼』,ko-KR
"""ภาพโฮโลกราฟิกที่ถูกรบกวน""",「간섭받은 영상」,ko-KR
"""ภูตผี""",「유령」,ko-KR
"""ภูตวิฬาร์เรืองประทีป""",「산고양이 등불」,ko-KR
"""มีมจ้องมอง""",「응시의 밈」,ko-KR
"""รวมมิตรบทเพลงทองคำ""",『황금의 노래 · 시집』,ko-KR
"""ระบบสกายอาร์ก""",「스카이아크 시스템」,ko-KR
"""ราชาย่านการค้า""",「긴가 거리의 왕」,ko-KR
"""รายงานภาคสนามผู้ครองผกาแบล็กชอร์_หมายเลข 10826""",『검은 해안 흑화집사 외근 리포트_NO.10826』,ko-KR
"""รายชื่อไวน์ธรรมดา""",「평범한 술 메뉴」,ko-KR
"""ร่องรอยการต่อสู้ที่หลงเหลืออยู่""",「남아있는 전투 흔적」,ko-KR
"""ร่างถูกยึดครอง""",「빼앗긴 몸」,ko-KR
"""ร่างเงียบงัน""",「무언의 화신」,ko-KR
"""ร้านชำของ ZouMa""",「추마 잡화」,ko-KR
"""ลง""",「내려가기」,ko-KR
"""ละครวีรชน""",「영웅극」,ko-KR
"""ละครวีรชน"" (คำแปล)",「영웅극」 (번역),ko-KR
"""ลา โยโรนา""",「라라로나」,ko-KR
"""ลานนาฬิกา""",「용수철」,ko-KR
"""วัฒนธรรมเชิงลึก""",『문예 잡담』,ko-KR
"""วิญญาณตามหลอน""",「빙의한 악령」,ko-KR
"""วิญญาณร้าย""",「노려보는 악령」,ko-KR
"""วิเคราะห์การกักเก็บสเตลลาร์เมทริกซ์หมายเลข 001""",『NO.001 스텔라 매트릭스의 수용 해석』,ko-KR
"""ศิลปินท้องถิ่น""",「민간 예술가」,ko-KR
