category,category_label,id,term,src_table
01_character,角色名称,CharacterArchiveBaseInfo.10304.1,特技,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.10305.1,住所,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.10306.1,巡遊者歴,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.10307.1,武器,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.10308.1,希望報酬,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.11008.1,給与,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.11408.1,依頼料,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.11908.1,家事代行料金,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.12608.1,出演料,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.13008.1,配達料,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.14008.1,希望報酬,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.14108.1,販売価格,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.14301.1,名前,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterArchiveBaseInfo.14508.1,報酬,CharacterArchiveBaseInfo.json
01_character,角色名称,CharacterDes.103.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.107.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.108.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.110.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.111.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.112.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.113.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.114.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.115.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.116.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.117.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.118.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.119.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.120.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.123.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.125.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.126.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.127.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.130.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.132.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.133.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.134.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.135.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.137.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.140.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.141.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.142.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.143.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.144.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.145.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.147.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.150.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.155.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.156.1,*****,CharacterDes.json
01_character,角色名称,CharacterDes.157.1,カリン,CharacterDes.json
01_character,角色名称,CharacterDes.160.1,*****,CharacterDes.json
01_character,角色名称,CharacterSkin.10301.1,コハク・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.10302.1,コハク・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.10303.1,いたずらっこのお留守番,CharacterSkin.json
01_character,角色名称,CharacterSkin.10304.1,カムカムサマータイム,CharacterSkin.json
01_character,角色名称,CharacterSkin.10701.1,ティリア・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.10702.1,ティリア・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.10703.1,イッツ・マイ・ジャスティス！,CharacterSkin.json
01_character,角色名称,CharacterSkin.10704.1,ブライトアップ、チアアップ,CharacterSkin.json
01_character,角色名称,CharacterSkin.10801.1,カシミラ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.10802.1,カシミラ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11001.1,フィレン・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11002.1,フィレン・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11101.1,アヤメ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11102.1,アヤメ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11103.1,1/365の君と,CharacterSkin.json
01_character,角色名称,CharacterSkin.11104.1,プカプカサマータイム,CharacterSkin.json
01_character,角色名称,CharacterSkin.11201.1,セイナ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11202.1,セイナ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11203.1,日焼けあとの思い出,CharacterSkin.json
01_character,角色名称,CharacterSkin.11301.1,シーミャオ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11302.1,シーミャオ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11303.1,負けるな！マジカルガール！,CharacterSkin.json
01_character,角色名称,CharacterSkin.11401.1,シャトン・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11402.1,シャトン・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11501.1,ホタル・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11502.1,ホタル・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11601.1,レイセン・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11602.1,レイセン・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11603.1,眠り姫の光合成,CharacterSkin.json
01_character,角色名称,CharacterSkin.11701.1,ジンリン・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11702.1,ジンリン・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11801.1,クルニス・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11802.1,クルニス・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11901.1,ナノハ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.11902.1,ナノハ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.11903.1,異国情緒で準備中,CharacterSkin.json
01_character,角色名称,CharacterSkin.12001.1,カナーチェ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.12002.1,カナーチェ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.12003.1,狙え、サービスエース！,CharacterSkin.json
01_character,角色名称,CharacterSkin.12301.1,アンズ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.12302.1,アンズ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.12303.1,不思議の国のアンズ,CharacterSkin.json
01_character,角色名称,CharacterSkin.12501.1,フリージア・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.12502.1,フリージア・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.12503.1,雪降る夜の贈り物,CharacterSkin.json
01_character,角色名称,CharacterSkin.12601.1,フローラ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.12602.1,フローラ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.12701.1,テレサ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.12702.1,テレサ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.12703.1,ビギナー勇者,CharacterSkin.json
01_character,角色名称,CharacterSkin.13001.1,トーナ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.13002.1,トーナ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.13201.1,ミネルバ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.13202.1,ミネルバ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.13203.1,アイマイハクチューム,CharacterSkin.json
01_character,角色名称,CharacterSkin.13204.1,ノワールエトワール,CharacterSkin.json
01_character,角色名称,CharacterSkin.13301.1,ナツカ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.13302.1,ナツカ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.13303.1,水もしたたる初夏美人,CharacterSkin.json
01_character,角色名称,CharacterSkin.13401.1,フユカ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.13402.1,フユカ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.13403.1,新人社員奮闘中！,CharacterSkin.json
01_character,角色名称,CharacterSkin.13501.1,ミスティ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.13502.1,ミスティ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.13503.1,メルティ・ミスティ,CharacterSkin.json
01_character,角色名称,CharacterSkin.13504.1,のびのびサンセット,CharacterSkin.json
01_character,角色名称,CharacterSkin.13701.1,エレノア・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.13702.1,エレノア・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.14001.1,スパクル・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.14002.1,スパクル・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.14101.1,チーシア・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.14102.1,チーシア・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.14103.1,クイーンオブレッド,CharacterSkin.json
01_character,角色名称,CharacterSkin.14201.1,コゼット・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.14202.1,コゼット・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.14203.1,夏の味を独り占め,CharacterSkin.json
01_character,角色名称,CharacterSkin.14301.1,レイス・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.14302.1,レイス・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.14401.1,チトセ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.14402.1,チトセ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.14403.1,朝顔ノ乙女,CharacterSkin.json
01_character,角色名称,CharacterSkin.14501.1,オトハ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.14502.1,オトハ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.14701.1,キャラメル・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.14702.1,キャラメル・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.14703.1,ゆめかわベーシスト,CharacterSkin.json
01_character,角色名称,CharacterSkin.14901.1,グレイ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.14902.1,グレイ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.14903.1,エターナル・ローズ,CharacterSkin.json
01_character,角色名称,CharacterSkin.15001.1,ラール・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.15002.1,ラール・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.15501.1,シア・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.15502.1,シア・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.15601.1,ナズナ・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.15602.1,ナズナ・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.15603.1,ヘンテコティータイム,CharacterSkin.json
01_character,角色名称,CharacterSkin.15701.1,カリン・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.15702.1,カリン・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.15801.1,ラール（聖夜）・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.15802.1,ラール（聖夜）・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.15901.1,クルニス（華服）・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.15902.1,クルニス（華服）・覚醒,CharacterSkin.json
01_character,角色名称,CharacterSkin.16001.1,ウィロー（水着）・デフォルト,CharacterSkin.json
01_character,角色名称,CharacterSkin.16002.1,ウィロー（水着）・覚醒,CharacterSkin.json
01_character,角色名称,CharacterTag.101.1,アタッカー,CharacterTag.json
01_character,角色名称,CharacterTag.102.1,バランサー,CharacterTag.json
01_character,角色名称,CharacterTag.103.1,サポーター,CharacterTag.json
01_character,角色名称,CharacterTag.104.1,空欄,CharacterTag.json
01_character,角色名称,CharacterTag.201.1,収集家,CharacterTag.json
01_character,角色名称,CharacterTag.202.1,しっかり者,CharacterTag.json
01_character,角色名称,CharacterTag.203.1,冒険家,CharacterTag.json
01_character,角色名称,CharacterTag.204.1,独創性,CharacterTag.json
01_character,角色名称,CharacterTag.205.1,知的好奇心,CharacterTag.json
01_character,角色名称,CharacterTag.301.1,空白旅団,CharacterTag.json
01_character,角色名称,CharacterTag.302.1,帝国護衛隊,CharacterTag.json
01_character,角色名称,CharacterTag.303.1,劇団白猫,CharacterTag.json
01_character,角色名称,CharacterTag.304.1,アグリ・ユニオン,CharacterTag.json
01_character,角色名称,CharacterTag.305.1,白沢管理局,CharacterTag.json
01_character,角色名称,CharacterTag.306.1,地理協会,CharacterTag.json
01_character,角色名称,CharacterTag.307.1,鳳凰炒飯,CharacterTag.json
01_character,角色名称,CharacterTag.308.1,谷風家政,CharacterTag.json
01_character,角色名称,CharacterTag.309.1,ヨロズ配達,CharacterTag.json
01_character,角色名称,CharacterTag.310.1,その他,CharacterTag.json
01_character,角色名称,CharacterTag.311.1,ウィンドアッシュ,CharacterTag.json
01_character,角色名称,CharacterTag.312.1,レッドアイズ,CharacterTag.json
01_character,角色名称,CharacterTag.314.1,雲笈文化,CharacterTag.json
01_character,角色名称,CharacterTag.315.1,恩恵意志,CharacterTag.json
01_character,角色名称,CharacterTag.316.1,花咲旅団,CharacterTag.json
01_character,角色名称,CharacterTag.317.1,ムーナワークス,CharacterTag.json
01_character,角色名称,Item.11603.1,眠り姫の光合成,Item.json (Type 10/Stype 46)
01_character,角色名称,Item.2501013.1,ティリア,Item.json (Type 18/Stype 49)
01_character,角色名称,Item.2501016.1,ラール,Item.json (Type 18/Stype 49)
01_character,角色名称,Item.2501025.1,お疲れの農業スタッフ,Item.json (Type 18/Stype 49)
01_character,角色名称,Item.2501026.1,ベテラン農業スタッフ,Item.json (Type 18/Stype 49)
01_character,角色名称,NPCAffinityGroup.913300.1,巡り合い,NPCAffinityGroup.json
01_character,角色名称,NPCAffinityGroup.913305.1,興味津々,NPCAffinityGroup.json
01_character,角色名称,NPCAffinityGroup.913310.1,以心伝心,NPCAffinityGroup.json
01_character,角色名称,NPCAffinityGroup.913315.1,金蘭の契,NPCAffinityGroup.json
01_character,角色名称,NPCAffinityGroup.913320.1,運命の人,NPCAffinityGroup.json
01_character,角色名称,NPCConfig.173174.1,ヴェルジュ＆ヴェルナー,NPCConfig.json
01_character,角色名称,NPCConfig.3.1,ポーシア,NPCConfig.json
01_character,角色名称,NPCConfig.4.1,強化マシン,NPCConfig.json
01_character,角色名称,NPCConfig.5.1,ベアトリス,NPCConfig.json
01_character,角色名称,NPCConfig.9173.1,ヴェルナー,NPCConfig.json
01_character,角色名称,NPCConfig.9174.1,ヴェルジュ,NPCConfig.json
01_character,角色名称,SoldierCharacter.2501021.1,帝国護衛護衛隊侍従,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501022.1,帝国護衛隊騎士,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501023.1,帝国護衛隊分隊長,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501024.1,帝国護衛隊曹長,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501025.1,やつれたアグリユニオン社員,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501026.1,ベテランアグリユニオン社員,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501027.1,フォルモント,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501028.1,ネールモント,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501029.1,ウィンドアッシュ戦闘員,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501030.1,ウィンドアッシュエンジニア,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501031.1,ウッドモット,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501032.1,タワーモット,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501033.1,破砕ノ牙,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501034.1,シャロ,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501035.1,ブリーズオウル,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501036.1,タヌキウオ,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501037.1,フレイムウルフ,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501038.1,もふもふ号・ネコ機長,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501039.1,もふもふネコ吸い,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501040.1,フライドチキンボンバー,SoldierCharacter.json
01_character,角色名称,SoldierPartner.10101.1,空白旅団,SoldierPartner.json
01_character,角色名称,SoldierPartner.10501.1,キュートフレンズ,SoldierPartner.json
01_character,角色名称,SoldierPartner.10801.1,フリー巡遊者,SoldierPartner.json
01_character,角色名称,SoldierPartner.11101.1,森の仲間たち,SoldierPartner.json
01_character,角色名称,SoldierPartner.11301.1,サバイバルの達人,SoldierPartner.json
01_character,角色名称,SoldierPartner.11401.1,恩恵の加護,SoldierPartner.json
01_character,角色名称,SoldierPartner.11501.1,百発百中,SoldierPartner.json
01_character,角色名称,SoldierPartner.11601.1,戦士の頂,SoldierPartner.json
01_character,角色名称,SoldierPartner.11701.1,魅力全開,SoldierPartner.json
01_character,角色名称,SoldierPartner.11801.1,数は力なり,SoldierPartner.json
01_character,角色名称,SoldierPartner.11901.1,サボりの釣果,SoldierPartner.json
01_character,角色名称,SoldierPartnerGroup.11.1,森の仲間たち,SoldierPartnerGroup.json
01_character,角色名称,SoldierSkin.2501021.1,護衛隊侍従,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501022.1,護衛隊騎士,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501023.1,護衛隊分隊長,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501024.1,護衛隊曹長,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501025.1,やつれた社員,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501026.1,ベテラン社員,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501029.1,戦闘員,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501030.1,エンジニア,SoldierSkin.json
01_character,角色名称,TrialCharacter.10601.1,???,TrialCharacter.json
01_character,角色名称,TrialCharacter.16001.1,ウィロー（水着）,TrialCharacter.json
01_character,角色名称,TrialCharacter.200891.1,ウィロー（水着）,TrialCharacter.json
02_skill,技能名称,MainSkill.100101.1,フォルティシモ,MainSkill.json
02_skill,技能名称,MainSkill.100201.1,フォルテ･コード,MainSkill.json
02_skill,技能名称,MainSkill.100301.1,ジョコーソ,MainSkill.json
02_skill,技能名称,MainSkill.100401.1,ジョコーソ･コード,MainSkill.json
02_skill,技能名称,MainSkill.100501.1,クレッシェンド,MainSkill.json
02_skill,技能名称,MainSkill.100601.1,クレッシェンド･コード,MainSkill.json
02_skill,技能名称,MainSkill.100701.1,エネルジコ,MainSkill.json
02_skill,技能名称,MainSkill.100801.1,エネルジコ･コード,MainSkill.json
02_skill,技能名称,MainSkill.200101.1,グランドフェスタ,MainSkill.json
02_skill,技能名称,MainSkill.200201.1,ランブルフォース,MainSkill.json
02_skill,技能名称,MainSkill.200301.1,ヘブンリーブリス,MainSkill.json
02_skill,技能名称,MainSkill.200501.1,ブレイジングハート,MainSkill.json
02_skill,技能名称,MainSkill.200601.1,ブレッシングレイ,MainSkill.json
02_skill,技能名称,MainSkill.200701.1,スカイライザー,MainSkill.json
02_skill,技能名称,MainSkill.200801.1,オーバーフロー,MainSkill.json
02_skill,技能名称,MainSkill.200901.1,ロストレクイエム,MainSkill.json
02_skill,技能名称,MainSkill.201001.1,巌の意志,MainSkill.json
02_skill,技能名称,MainSkill.300101.1,爽やかな香り,MainSkill.json
02_skill,技能名称,MainSkill.300201.1,四季折々,MainSkill.json
02_skill,技能名称,MainSkill.300301.1,ヒートソウル,MainSkill.json
02_skill,技能名称,MainSkill.300401.1,ルナティックパッション,MainSkill.json
02_skill,技能名称,MainSkill.300501.1,ポンポンスパーク,MainSkill.json
02_skill,技能名称,MainSkill.300601.1,スイートドリーム,MainSkill.json
02_skill,技能名称,MainSkill.300701.1,夢のまにまに,MainSkill.json
02_skill,技能名称,MainSkill.300801.1,風とともに,MainSkill.json
02_skill,技能名称,MainSkill.300901.1,スパークルレイン,MainSkill.json
02_skill,技能名称,MainSkill.301001.1,ヴェイパーブレス,MainSkill.json
02_skill,技能名称,MainSkill.301101.1,ダークナイトビート,MainSkill.json
02_skill,技能名称,MainSkill.301201.1,スターリービジョン,MainSkill.json
02_skill,技能名称,MainSkill.301301.1,茜色の絨毯,MainSkill.json
02_skill,技能名称,MainSkill.301401.1,鍛造の極み,MainSkill.json
02_skill,技能名称,MainSkill.301501.1,ブルームメモリー,MainSkill.json
02_skill,技能名称,MainSkill.301601.1,紅焔の花,MainSkill.json
02_skill,技能名称,MainSkill.301701.1,ぐるぐるキラット,MainSkill.json
02_skill,技能名称,MainSkill.301801.1,プルタブオープン,MainSkill.json
02_skill,技能名称,MainSkill.301901.1,逆巻く影,MainSkill.json
02_skill,技能名称,MainSkill.302001.1,迫りくる恐怖,MainSkill.json
02_skill,技能名称,MainSkill.302101.1,すべてを見通す鏡,MainSkill.json
02_skill,技能名称,MainSkill.302201.1,虚実をあばく灯火,MainSkill.json
02_skill,技能名称,MainSkill.302301.1,儚き願い,MainSkill.json
02_skill,技能名称,MainSkill.302401.1,リラックスタイム,MainSkill.json
02_skill,技能名称,MainSkill.302501.1,エンチャントハニー,MainSkill.json
02_skill,技能名称,MainSkill.302601.1,営業スマイル,MainSkill.json
02_skill,技能名称,MainSkill.400101.1,在りし日の記憶,MainSkill.json
02_skill,技能名称,MainSkill.400201.1,空と花の詩,MainSkill.json
02_skill,技能名称,MainSkill.400301.1,似たもの同士,MainSkill.json
02_skill,技能名称,MainSkill.400401.1,ミルク色の夢,MainSkill.json
02_skill,技能名称,MainSkill.400501.1,晴天の彩花,MainSkill.json
02_skill,技能名称,MainSkill.400601.1,魔女の秘薬,MainSkill.json
02_skill,技能名称,MainSkill.400701.1,真夜中の堕天使,MainSkill.json
02_skill,技能名称,MainSkill.400801.1,青空を越えて,MainSkill.json
02_skill,技能名称,MainSkill.400901.1,『空白』の序章,MainSkill.json
02_skill,技能名称,MainSkill.401001.1,清浄なる祈り,MainSkill.json
02_skill,技能名称,MainSkill.401101.1,昼下がりの雨,MainSkill.json
02_skill,技能名称,MainSkill.401201.1,見据える先に,MainSkill.json
02_skill,技能名称,MainSkill.401301.1,白紙の航海図,MainSkill.json
02_skill,技能名称,MainSkill.401401.1,甘く咲く時間,MainSkill.json
02_skill,技能名称,MainSkill.401501.1,鹿の声,MainSkill.json
02_skill,技能名称,MainSkill.401601.1,桜花爛漫,MainSkill.json
02_skill,技能名称,MainSkill.401701.1,ハナビ,MainSkill.json
02_skill,技能名称,MainSkill.401801.1,レモネードと紅茶,MainSkill.json
02_skill,技能名称,MainSkill.401901.1,一撃必中,MainSkill.json
02_skill,技能名称,MainSkill.402001.1,かけがえのない時間,MainSkill.json
02_skill,技能名称,MainSkill.402101.1,一期一会,MainSkill.json
02_skill,技能名称,MainSkill.402201.1,真夜中の鈴,MainSkill.json
02_skill,技能名称,MainSkill.402301.1,虹を描こう,MainSkill.json
02_skill,技能名称,MainSkill.402401.1,地底の彼方へ！,MainSkill.json
02_skill,技能名称,MainSkill.402601.1,古池の水音,MainSkill.json
02_skill,技能名称,MainSkill.402801.1,白日の花園,MainSkill.json
02_skill,技能名称,MainSkill.402901.1,欲しかったもの,MainSkill.json
02_skill,技能名称,MainSkill.403001.1,穴あきおサボり,MainSkill.json
02_skill,技能名称,MainSkill.403101.1,強者を求めて,MainSkill.json
02_skill,技能名称,MainSkill.403201.1,真理の大釜,MainSkill.json
02_skill,技能名称,MainSkill.403301.1,メメント×モリ,MainSkill.json
