source,target,tgt_lng
Bestia chimerica corazzata,Thú Hộ Giáp Lai Ghép,vi-VN
Bestia scavatrice chimerica,Thú Đào Đất Lai Ghép,vi-VN
Bestia zannuta consacrata,Nanh Thú Thánh Hóa,vi-VN
Bin Yıllık İnci Denizatı,Cá Ngựa Ngọc Trai Ngàn Năm,vi-VN
Biting-Cold Wayob Manifestation,Hóa Thân Wayob - Băng Giá,vi-VN
Black Serpent Knight: Rockbreaker Ax,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Black Serpent Knight: Windcutter,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Blattraser – Wayob-Verkörperung,Hóa Thân Wayob - Lá Bay,vi-VN
Blazing Axe Mitachurl,Bạo Đồ Hilichurl Búa Lửa,vi-VN
Blazing Brilliance: Frostnight Scion,Bùng Cháy: Hậu Duệ Đêm Sương,vi-VN
Blitze – Nachkomme der Frostnacht,Điện Sáng: Hậu Duệ Đêm Sương,vi-VN
Blitzhelm-Lawachurl,Vua Giáp Lôi Hilichurl,vi-VN
Blobbofoca,Hải Thú Bồng Bềnh,vi-VN
Blubber-Seepferd,Cá Ngựa Bong Bóng Đực,vi-VN
Blubber-Seepferdchen,Cá Ngựa Bong Bóng,vi-VN
Blubberbeast,Hải Thú Bồng Bềnh,vi-VN
Bolteater Bathysmal Vishap,Rồng Biển Sâu - Thôn Lôi,vi-VN
Bombacı Buz Dağ Yabanisi,Hilichurl Đạn Băng,vi-VN
Bombacı Dağ Yabanisi,Hilichurl Đạn Nổ,vi-VN
Bombacı Elektrik Dağ Yabanisi,Hilichurl Đạn Lôi,vi-VN
Borboleta Fantasmagórica do Véu Lunar,Bướm Ánh Trăng Bức Xạ,vi-VN
Boudiné,Hải Thú Bồng Bềnh,vi-VN
Brand – Nachkomme der Frostnacht,Bùng Cháy: Hậu Duệ Đêm Sương,vi-VN
Brennkammer-Bergmarder,Chồn Núi Giáp Lửa,vi-VN
Brillance ardente : Héritier de givrenuit,Bùng Cháy: Hậu Duệ Đêm Sương,vi-VN
Brise-formation des Érémites,Eremite - Phá Trận,vi-VN
Brutocollinus,Hilichurl,vi-VN
Brutocollinus avec bouclier de bois,Hilichurl Khiên Gỗ,vi-VN
Brutocollinus avec bouclier de glace,Hilichurl Khiên Băng,vi-VN
Brutocollinus avec bouclier de pierre,Hilichurl Khiên Đá,vi-VN
Brutocollinus étrange,Hilichurl kỳ lạ,vi-VN
Brutoshaman Anémo,Phù Thủy Hilichurl Phong,vi-VN
Brutoshaman Cryo,Phù Thủy Hilichurl Băng,vi-VN
Brutoshaman Dendro,Phù Thủy Hilichurl Thảo,vi-VN
Brutoshaman Géo,Phù Thủy Hilichurl Nham,vi-VN
Brutoshaman Hydro,Phù Thủy Hilichurl Thủy,vi-VN
Brutoshaman Électro,Phù Thủy Hilichurl Lôi,vi-VN
Brutoviandu avec bouclier de bois,Bạo Đồ Hilichurl Khiên Gỗ,vi-VN
Brutoviandu avec bouclier de glace,Bạo Đồ Hilichurl Khiên Băng,vi-VN
Brutoviandu avec bouclier de pierre,Bạo Đồ Hilichurl Khiên Đá,vi-VN
Brutoviandu avec hache Pyro,Bạo Đồ Hilichurl Búa Lửa,vi-VN
Brutoviandu avec hache Électro,Bạo Đồ Hilichurl Búa Lôi,vi-VN
Brutovéreux Anémo,Lãng Khách Hilichurl Phong,vi-VN
Brutovéreux Hydro,Lãng Khách Hilichurl Thủy,vi-VN
Bubbler Seahorse,Cá Ngựa Bong Bóng Đực,vi-VN
Bubbly Seahorse,Cá Ngựa Bong Bóng,vi-VN
Buitre Escarlata Sacróseo,Kền Kền Đỏ Thánh Hóa,vi-VN
Burning-Aflame Wayob Manifestation,Hóa Thân Wayob - Lửa Thiêu,vi-VN
Buz Ajanı,Fatui - Đặc Vụ Băng,vi-VN
Buz Bodurlopu,Slime Băng,vi-VN
Buz Cicini,Cicin Băng,vi-VN
Buz Dağ Şamanı,Phù Thủy Hilichurl Băng,vi-VN
Buz Hipostazı,Băng Nguyên Bản,vi-VN
Buz Kalkanlı Dağ Azmanı,Bạo Đồ Hilichurl Khiên Băng,vi-VN
Buz Kalkanlı Dağ Yabanisi Muhafızı,Hilichurl Khiên Băng,vi-VN
Buz Kollu Dağ Reisi,Vua Giáp Băng Hilichurl,vi-VN
Buz Sırça: Donuk Gecenin Varisi,Lăng Tinh: Hậu Duệ Đêm Sương,vi-VN
Buz Uçarlopu,Bóng Ma - Băng,vi-VN
Buzkıran Su Ejderi,Rồng Biển Sâu - Nanh Băng,vi-VN
Buzul Büyücüsü,Pháp Sư Ngưng Băng,vi-VN
Buzul Muhafızı,Thủ Vệ Ngưng Băng,vi-VN
Buzul Rüzgarı Süiti,Liên Khúc Gió Băng,vi-VN
Bête cuirassée chimérique,Thú Hộ Giáp Lai Ghép,vi-VN
Bête de Xuanwen,Huyền Văn Thú,vi-VN
Bête-fouisse chimérique,Thú Đào Đất Lai Ghép,vi-VN
Bölge Uyarı Mekası,Robot Cảnh Báo Khu Vực,vi-VN
Büyük Ateş Bodurlopu,Slime Hỏa Lớn,vi-VN
Büyük Buz Bodurlopu,Slime Băng Lớn,vi-VN
Büyük Doğa Bodurlopu,Slime Thảo Lớn,vi-VN
Büyük Elektrik Bodurlopu,Slime Lôi Lớn,vi-VN
Büyük Gelişmiş Patojen,Nguyên Thể Khe Nứt - Sinh Trưởng Lớn,vi-VN
Büyük Kırıp Geçen Patojen,Nguyên Thể Khe Nứt - Đá Vụn Lớn,vi-VN
Büyük Rüzgar Bodurlopu,Slime Phong Lớn,vi-VN
Büyük Su Bodurlopu,Slime Thủy Lớn,vi-VN
Büyük Toprak Bodurlopu,Slime Nham Lớn,vi-VN
Caballero Serpiente Negra - Aire afilado,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Caballero Serpiente Negra - Hachero demolerrocas,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Caballito Burbumarino,Cá Ngựa Bong Bóng,vi-VN
Caballito Burbumarino Macho,Cá Ngựa Bong Bóng Đực,vi-VN
Cacciatore delle rovine,Thợ Săn Di Tích,vi-VN
Cacciatore di tesori becchino,Đạo Bảo Đoàn - Kẻ Đào Mộ,vi-VN
Cacciatore di tesori cecchino,Đạo Bảo Đoàn - Xạ Thủ Thần,vi-VN
Cacciatore di tesori demolitore,Đạo Bảo Đoàn - Kẻ Phá Hủy,vi-VN
Cacciatore di tesori marinaio,Đạo Bảo Đoàn - Thanh Niên Trên Biển,vi-VN
Cacciatore di tesori pozionista di Cryo,Đạo Bảo Đoàn - Băng Dược Sư,vi-VN
Cacciatore di tesori pozionista di Electro,Đạo Bảo Đoàn - Lôi Dược Sư,vi-VN
Cacciatore di tesori pozionista di Hydro,Đạo Bảo Đoàn - Thủy Dược Sư,vi-VN
Cacciatore di tesori pozionista di Pyro,Đạo Bảo Đoàn - Hỏa Dược Sư,vi-VN
Cacciatore di tesori pugile,Đạo Bảo Đoàn - Võ Sĩ,vi-VN
Cacciatore di tesori ricognitore,Đạo Bảo Đoàn - Trinh Sát,vi-VN
Cacciatore di tesori tuttofare,Đạo Bảo Đoàn - Tạp Vụ,vi-VN
Cacciatore selvaggio,Thợ Săn Hoang Dã,vi-VN
Cacciatrice ululante,Thợ Săn Sói Hú,vi-VN
Cachorro Acechador Eléctrico,Thể Lôi - Ma Thú Con,vi-VN
Cachorro Acechador Lítico,Thể Nham - Ma Thú Con,vi-VN
Calamaro radioso,Bạch Tuộc Bức Xạ,vi-VN
Canard à torgnoles,Vịt Nắm Đấm,vi-VN
Cangrejo Acorazado,Cua Giáp Nặng,vi-VN
Cangrejo Acorazado Robusto,Cua Khiên Cứng,vi-VN
Caniné sacralisé,Nanh Thú Thánh Hóa,vi-VN
Cantore dell'Abisso: Fiamme imperscrutabili,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Cantore dell'Abisso: Fulmine viola,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Caranguejo Escudo-firme,Cua Khiên Cứng,vi-VN
Caranguejo de Armadura,Cua Giáp Nặng,vi-VN
Carapace sombre - Brise-formation,Vỏ Rỗng Ảm Đạm - Phá Trận,vi-VN
Carapace sombre - Défenseur,Vỏ Rỗng Ảm Đạm - Cận Vệ,vi-VN
Carapace sombre - Porte-étendard,Vỏ Rỗng Ảm Đạm - Cờ Lệnh,vi-VN
Carica luminosa: Erede della Notte gelata,Điện Sáng: Hậu Duệ Đêm Sương,vi-VN
Carnero Radiante,Linh Dương Bức Xạ,vi-VN
Cavaleiro Alado Dançarino,Kỵ Sĩ Cánh Nhảy Múa,vi-VN
Cavaleiro Alado de Alabarda,Kỵ Sĩ Cánh Cầm Kích,vi-VN
Cavaleiro da Serpente Negra - Machado Quebra-rocha,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Cavaleiro da Serpente Negra - Quebra-Vento,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Cavaliere alato con alabarda,Kỵ Sĩ Cánh Cầm Kích,vi-VN
Cavaliere del Serpente nero: Fendivento,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Cavaliere del Serpente nero: Scure spaccapietra,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Cavaliere volante alato,Kỵ Sĩ Cánh Nhảy Múa,vi-VN
Cavalo-marinho Perolado Milenar,Cá Ngựa Ngọc Trai Ngàn Năm,vi-VN
Cavalo-marinho com Mais Bolhas,Cá Ngựa Bong Bóng Đực,vi-VN
Cavalo-marinho de Bolhas,Cá Ngựa Bong Bóng,vi-VN
Cazador de las Ruinas,Thợ Săn Di Tích,vi-VN
Cazador de los Páramos,Thợ Săn Hoang Dã,vi-VN
Cazadora Aullalobo,Thợ Săn Sói Hú,vi-VN
Cazzotto Paperotto,Vịt Nắm Đấm,vi-VN
Caçador Lupino,Thợ Săn Sói Hú,vi-VN
Caçador Selvagem,Thợ Săn Hoang Dã,vi-VN
Caçador das Ruínas,Thợ Săn Di Tích,vi-VN
Cebri Keşif Taarruz Kara Kruvazörü,Tàu Lục Chiến - Mẫu Tiên Phong Trinh Sát,vi-VN
Cebri Keşif Yer Etkili Kara Kruvazörü,Tàu Lục Chiến - Mẫu Trinh Sát Địa Hình,vi-VN
Cebri Keşif İzci Kara Kruvazörü,Tàu Lục Chiến - Mẫu Do Thám Trinh Sát,vi-VN
Centinela Glacial,Thủ Vệ Ngưng Băng,vi-VN
Cepa Abismática - Tipo I,Gốc Rễ Mô Phỏng U Ám - Dạng I,vi-VN
Cercanuvole velato: Erede della Notte gelata,Đuổi Sương: Hậu Duệ Đêm Sương,vi-VN
Cercatrice piè veloce,Dũng Sĩ Nhanh Nhẹn - Tìm Kiếm,vi-VN
Chama Ardente: Manifestação Wayob,Hóa Thân Wayob - Lửa Thiêu,vi-VN
Champicryo ailé,Nấm Quỷ Có Cánh - Băng,vi-VN
Champidendro ailé,Nấm Quỷ Có Cánh - Thảo,vi-VN
Champieffroi panaché,Nấm Thúy Linh,vi-VN
Champigéo terré,Nấm Quỷ Đi Bộ - Nham,vi-VN
Champihydro terré,Nấm Quỷ Đi Bộ - Thủy,vi-VN
Channel Contact,Đầu Mối Liên Lạc,vi-VN
Chantre de l'Abîme - Flamme abyssale,Học Sĩ Vực Sâu - Uyên Hỏa,vi-VN
Chantre de l'Abîme - Foudre pourpre,Học Sĩ Vực Sâu - Tử Điện,vi-VN
Charge éclatante : Héritier de givrenuit,Điện Sáng: Hậu Duệ Đêm Sương,vi-VN
Chasse-nuage voilé : Héritier de givrenuit,Đuổi Sương: Hậu Duệ Đêm Sương,vi-VN
Chasseur des ruines,Thợ Săn Di Tích,vi-VN
Chasseur des terres sauvages,Thợ Săn Hoang Dã,vi-VN
Chasseuse éventée des Érémites,Eremite - Thợ Săn Gió,vi-VN
Chef Brutogivré,Vua Giáp Băng Hilichurl,vi-VN
Chef Brutorocheux,Vua Mũ Đá Hilichurl,vi-VN
Chef Brutoélectrique,Vua Giáp Lôi Hilichurl,vi-VN
Cherubic Sea Hare,Thỏ Biển Đại Thiên Sứ,vi-VN
Chevalier des Serpents noirs - Casseur de pierre,Kỵ Sĩ Hắc Xà - Rìu Phá Đá,vi-VN
Chevalier des Serpents noirs - Fendeur de vent,Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,vi-VN
Chevalier hallebardier ailé,Kỵ Sĩ Cánh Cầm Kích,vi-VN
Chevalier voltigeur ailé,Kỵ Sĩ Cánh Nhảy Múa,vi-VN
Chimeric Armored Beast,Thú Hộ Giáp Lai Ghép,vi-VN
Chimeric Burrowbeast,Thú Đào Đất Lai Ghép,vi-VN
Chimeric Horned Bear,Gấu Sừng Lai Ghép,vi-VN
Chimeric Winged Elephant,Thú Voi Cánh Lai Ghép,vi-VN
Chimeric Winged Lion,Sư Tử Cánh Lai Ghép,vi-VN
Chimärischer Flügelelefant,Thú Voi Cánh Lai Ghép,vi-VN
Chimärischer Flügellöwe,Sư Tử Cánh Lai Ghép,vi-VN
Chimärischer Hornbär,Gấu Sừng Lai Ghép,vi-VN
Chimärisches Höhlenbiest,Thú Đào Đất Lai Ghép,vi-VN
Chimärisches Rüstungsbiest,Thú Hộ Giáp Lai Ghép,vi-VN
Chiot de faille géophile,Thể Nham - Ma Thú Con,vi-VN
Chiot de faille électrophile,Thể Lôi - Ma Thú Con,vi-VN
Cicin Cryo,Cicin Băng,vi-VN
Cicin Electro,Cicin Lôi,vi-VN
Cicin Hydro,Cicin Thủy,vi-VN
Cicin di Cryo,Cicin Băng,vi-VN
Cicin di Electro,Cicin Lôi,vi-VN
Cicin di Hydro,Cicin Thủy,vi-VN
Close Combat Scout Landcruiser,Tàu Lục Chiến - Mẫu Do Thám Cận Chiến,vi-VN
Close Combat Storm Landcruiser,Tàu Lục Chiến - Mẫu Tiên Phong Cận Chiến,vi-VN
Cobra Voadora da Ossada Sagrada,Rắn Bay Thánh Hóa,vi-VN
Coelho Marinho Angélico,Thỏ Biển Thiên Sứ,vi-VN
Coelho Marinho Arcanjo,Thỏ Biển Đại Thiên Sứ,vi-VN
Cogumelo Alado Cryo,Nấm Quỷ Có Cánh - Băng,vi-VN
Cogumelo Alado Dendro,Nấm Quỷ Có Cánh - Thảo,vi-VN
Cogumelo Flexível Anemo,Nấm Quỷ Đàn Hồi - Phong,vi-VN
Cogumelo Flexível Electro,Nấm Quỷ Đàn Hồi - Lôi,vi-VN
Cogumelo Flexível Geo,Nấm Quỷ Đàn Hồi - Nham,vi-VN
Cogumelo Flexível Pyro,Nấm Quỷ Đàn Hồi - Hỏa,vi-VN
Cogumelo Flutuante Anemo,Nấm Quỷ Phù Du - Phong,vi-VN
Cogumelo Flutuante Dendro,Nấm Quỷ Phù Du - Thảo,vi-VN
Cogumelo Flutuante Hydro,Nấm Quỷ Phù Du - Thủy,vi-VN
Cogumelo Rodopiante Cryo,Nấm Quỷ Xoay Tròn - Băng,vi-VN
