source,target,tgt_lng
Snout Armor Trim,猪鼻盔甲纹饰,zh-CN
Spire Armor Trim,尖塔盔甲纹饰,zh-CN
Stille-Rüstungsbesatz,幽静盔甲纹饰,zh-CN
Tide Armor Trim,潮汐盔甲纹饰,zh-CN
Trang trí giáp kiểu bu lông,镶铆盔甲纹饰,zh-CN
Trang trí giáp kiểu bờ biển,海岸盔甲纹饰,zh-CN
Trang trí giáp kiểu con mắt,眼眸盔甲纹饰,zh-CN
Trang trí giáp kiểu hoang dã,荒野盔甲纹饰,zh-CN
Trang trí giáp kiểu hồn ma bay,恼鬼盔甲纹饰,zh-CN
Trang trí giáp kiểu im lặng,幽静盔甲纹饰,zh-CN
Trang trí giáp kiểu làn gió,涡流盔甲纹饰,zh-CN
Trang trí giáp kiểu lính gác,哨兵盔甲纹饰,zh-CN
Trang trí giáp kiểu lộ thiên,监守盔甲纹饰,zh-CN
Trang trí giáp kiểu mũi heo,猪鼻盔甲纹饰,zh-CN
Trang trí giáp kiểu người chăn nuôi,牧民盔甲纹饰,zh-CN
Trang trí giáp kiểu người chủ,雇主盔甲纹饰,zh-CN
Trang trí giáp kiểu người dò đường,向导盔甲纹饰,zh-CN
Trang trí giáp kiểu thuỷ triều,潮汐盔甲纹饰,zh-CN
Trang trí giáp kiểu thợ nặn,塑造盔甲纹饰,zh-CN
Trang trí giáp kiểu xoắn ốc,尖塔盔甲纹饰,zh-CN
Trang trí giáp kiểu xương gọng,肋骨盔甲纹饰,zh-CN
Trang trí giáp kiểu đụn cát,沙丘盔甲纹饰,zh-CN
Turmspitzen-Rüstungsbesatz,尖塔盔甲纹饰,zh-CN
Vex Armor Trim,恼鬼盔甲纹饰,zh-CN
Wachen-Rüstungsbesatz,哨兵盔甲纹饰,zh-CN
Ward Armor Trim,监守盔甲纹饰,zh-CN
Warthof-Rüstungsbesatz,监守盔甲纹饰,zh-CN
Wayfinder Armor Trim,向导盔甲纹饰,zh-CN
Wegfinder-Rüstungsbesatz,向导盔甲纹饰,zh-CN
Wild Armor Trim,荒野盔甲纹饰,zh-CN
Wildnis-Rüstungsbesatz,荒野盔甲纹饰,zh-CN
Yabani Zırh Süslemesi,荒野盔甲纹饰,zh-CN
Yol Bulucu Zırh Süslemesi,向导盔甲纹饰,zh-CN
Yükseltici Zırh Süslemesi,牧民盔甲纹饰,zh-CN
Şekillendirici Zırh Süslemesi,塑造盔甲纹饰,zh-CN
Şimşek Zırh Süslemesi,镶铆盔甲纹饰,zh-CN
Отделка «Берег»,海岸盔甲纹饰,zh-CN
Отделка «Вождь»,雇主盔甲纹饰,zh-CN
Отделка «Вредина»,恼鬼盔甲纹饰,zh-CN
Отделка «Дебри»,荒野盔甲纹饰,zh-CN
Отделка «Дюна»,沙丘盔甲纹饰,zh-CN
Отделка «Искатель»,向导盔甲纹饰,zh-CN
Отделка «Око»,眼眸盔甲纹饰,zh-CN
Отделка «Ось»,镶铆盔甲纹饰,zh-CN
Отделка «Поток»,涡流盔甲纹饰,zh-CN
Отделка «Прилив»,潮汐盔甲纹饰,zh-CN
Отделка «Ребро»,肋骨盔甲纹饰,zh-CN
Отделка «Рыло»,猪鼻盔甲纹饰,zh-CN
Отделка «Скульптор»,塑造盔甲纹饰,zh-CN
Отделка «Собиратель»,牧民盔甲纹饰,zh-CN
Отделка «Страж»,哨兵盔甲纹饰,zh-CN
Отделка «Тишина»,幽静盔甲纹饰,zh-CN
Отделка «Хранитель»,监守盔甲纹饰,zh-CN
Отделка «Шпиль»,尖塔盔甲纹饰,zh-CN
ลายแต่งเกราะคนเลี้ยงสัตว์,牧民盔甲纹饰,zh-CN
ลายแต่งเกราะจมูกหมู,猪鼻盔甲纹饰,zh-CN
ลายแต่งเกราะชายฝั่ง,海岸盔甲纹饰,zh-CN
ลายแต่งเกราะซี่โครง,肋骨盔甲纹饰,zh-CN
ลายแต่งเกราะดวงตา,眼眸盔甲纹饰,zh-CN
ลายแต่งเกราะทหารยาม,哨兵盔甲纹饰,zh-CN
ลายแต่งเกราะน้ำขึ้นน้ำลง,潮汐盔甲纹饰,zh-CN
ลายแต่งเกราะป่าดง,荒野盔甲纹饰,zh-CN
ลายแต่งเกราะผู้คุม,监守盔甲纹饰,zh-CN
ลายแต่งเกราะผู้นำทาง,向导盔甲纹饰,zh-CN
ลายแต่งเกราะยอดแหลม,尖塔盔甲纹饰,zh-CN
ลายแต่งเกราะรูปร่าง,塑造盔甲纹饰,zh-CN
ลายแต่งเกราะสลักเกลียว,镶铆盔甲纹饰,zh-CN
ลายแต่งเกราะเงียบสงัด,幽静盔甲纹饰,zh-CN
ลายแต่งเกราะเจ้าบ้าน,雇主盔甲纹饰,zh-CN
ลายแต่งเกราะเนินทราย,沙丘盔甲纹饰,zh-CN
ลายแต่งเกราะเวกซ์,恼鬼盔甲纹饰,zh-CN
ลายแต่งเกราะไหลวน,涡流盔甲纹饰,zh-CN
あばら模様の装飾,肋骨盔甲纹饰,zh-CN
エンダーアイ風の装飾,眼眸盔甲纹饰,zh-CN
ネジ止め風の装飾,镶铆盔甲纹饰,zh-CN
ブタの鼻風の装飾,猪鼻盔甲纹饰,zh-CN
ヴェックス風の装飾,恼鬼盔甲纹饰,zh-CN
主人盔甲紋樣,雇主盔甲纹饰,zh-CN
主人風の装飾,雇主盔甲纹饰,zh-CN
伏守盔甲紋樣,监守盔甲纹饰,zh-CN
先駆者風の装飾,向导盔甲纹饰,zh-CN
哨兵盔甲紋樣,哨兵盔甲纹饰,zh-CN
嚮導盔甲紋樣,向导盔甲纹饰,zh-CN
大自然風の装飾,荒野盔甲纹饰,zh-CN
寂靜盔甲紋樣,幽静盔甲纹饰,zh-CN
尖塔風の装飾,尖塔盔甲纹饰,zh-CN
工匠盔甲紋樣,塑造盔甲纹饰,zh-CN
惱鬼盔甲紋樣,恼鬼盔甲纹饰,zh-CN
旋塔盔甲紋樣,尖塔盔甲纹饰,zh-CN
旋風の装飾,涡流盔甲纹饰,zh-CN
沙丘盔甲紋樣,沙丘盔甲纹饰,zh-CN
海岸盔甲紋樣,海岸盔甲纹饰,zh-CN
海洋風の装飾,海岸盔甲纹饰,zh-CN
渦流盔甲紋樣,涡流盔甲纹饰,zh-CN
潮汐盔甲紋樣,潮汐盔甲纹饰,zh-CN
潮流風の装飾,潮汐盔甲纹饰,zh-CN
牧者盔甲紋樣,牧民盔甲纹饰,zh-CN
牧者風の装飾,牧民盔甲纹饰,zh-CN
略奪者風の装飾,哨兵盔甲纹饰,zh-CN
監獄風の装飾,监守盔甲纹饰,zh-CN
眼眸盔甲紋樣,眼眸盔甲纹饰,zh-CN
砂丘風の装飾,沙丘盔甲纹饰,zh-CN
職人風の装飾,塑造盔甲纹饰,zh-CN
肋骨盔甲紋樣,肋骨盔甲纹饰,zh-CN
荒野盔甲紋樣,荒野盔甲纹饰,zh-CN
豬鼻盔甲紋樣,猪鼻盔甲纹饰,zh-CN
鑲鉚盔甲紋樣,镶铆盔甲纹饰,zh-CN
静寂の装飾,幽静盔甲纹饰,zh-CN
갈비뼈 갑옷 장식,肋骨盔甲纹饰,zh-CN
고요 갑옷 장식,幽静盔甲纹饰,zh-CN
길잡이 갑옷 장식,向导盔甲纹饰,zh-CN
나사 갑옷 장식,镶铆盔甲纹饰,zh-CN
눈 갑옷 장식,眼眸盔甲纹饰,zh-CN
돼지 코 갑옷 장식,猪鼻盔甲纹饰,zh-CN
물결 갑옷 장식,潮汐盔甲纹饰,zh-CN
벡스 갑옷 장식,恼鬼盔甲纹饰,zh-CN
보초 갑옷 장식,哨兵盔甲纹饰,zh-CN
사구 갑옷 장식,沙丘盔甲纹饰,zh-CN
사육사 갑옷 장식,牧民盔甲纹饰,zh-CN
야생 갑옷 장식,荒野盔甲纹饰,zh-CN
조형가 갑옷 장식,塑造盔甲纹饰,zh-CN
주인 갑옷 장식,雇主盔甲纹饰,zh-CN
첨탑 갑옷 장식,尖塔盔甲纹饰,zh-CN
파수 갑옷 장식,监守盔甲纹饰,zh-CN
해안 갑옷 장식,海岸盔甲纹饰,zh-CN
흐름 갑옷 장식,涡流盔甲纹饰,zh-CN
