source,target,tgt_lng
Superior Activity Report,最高級活動報告,zh-TW
최상급 활동 보고서,最高級活動報告,zh-TW
รายงานขั้นสูงสุด,最高級活動報告,zh-TW
神名碎片,神名文字碎片,zh-TW
神名のカケラ,神名文字碎片,zh-TW
Eligma,神名文字碎片,zh-TW
엘리그마,神名文字碎片,zh-TW
เอลลิกมา,神名文字碎片,zh-TW
咖啡厅设备核心 LV1,咖啡廳設備核心 LV1,zh-TW
カフェ設備コアLv1,咖啡廳設備核心 LV1,zh-TW
Cafe Facilities Core Lv. 1,咖啡廳設備核心 LV1,zh-TW
카페 설비 코어 LV1,咖啡廳設備核心 LV1,zh-TW
แก่นอุปกรณ์คาเฟ่ LV1,咖啡廳設備核心 LV1,zh-TW
咖啡厅设备核心 LV2,咖啡廳設備核心 LV2,zh-TW
カフェ設備コアLv2,咖啡廳設備核心 LV2,zh-TW
Cafe Facilities Core Lv. 2,咖啡廳設備核心 LV2,zh-TW
카페 설비 코어 LV2,咖啡廳設備核心 LV2,zh-TW
แก่นอุปกรณ์คาเฟ่ LV2,咖啡廳設備核心 LV2,zh-TW
咖啡厅设备核心 LV3,咖啡廳設備核心 LV3,zh-TW
カフェ設備コアLv3,咖啡廳設備核心 LV3,zh-TW
Cafe Facilities Core Lv. 3,咖啡廳設備核心 LV3,zh-TW
카페 설비 코어 LV3,咖啡廳設備核心 LV3,zh-TW
แก่นอุปกรณ์คาเฟ่ LV3,咖啡廳設備核心 LV3,zh-TW
火力演习硬币,綜合戰術考試硬幣,zh-TW
火力演習コイン,綜合戰術考試硬幣,zh-TW
Joint Firing Drill Coin,綜合戰術考試硬幣,zh-TW
종합전술시험 코인,綜合戰術考試硬幣,zh-TW
เหรียญสอบประมวล,綜合戰術考試硬幣,zh-TW
悬赏通缉硬币,懸賞通緝硬幣,zh-TW
指名手配コイン,懸賞通緝硬幣,zh-TW
Bounty Coins,懸賞通緝硬幣,zh-TW
현상수배 코인,懸賞通緝硬幣,zh-TW
เหรียญประกาศจับ,懸賞通緝硬幣,zh-TW
大决战硬币,大決戦コイン,zh-TW
Grand Battle Coin,大決戦コイン,zh-TW
대결전 코인,大決戦コイン,zh-TW
เหรียญศึกตัดสิน,大決戦コイン,zh-TW
상급 대결전 코인,大決戦レアコイン,zh-TW
เหรียญศึกตัดสินขั้นสูง,大決戦レアコイン,zh-TW
初级定向启动石,下級合成用啟動石,zh-TW
初級テイラーストーン,下級合成用啟動石,zh-TW
Lesser Fusion Keystone,下級合成用啟動石,zh-TW
하급 합성용 기동석,下級合成用啟動石,zh-TW
คีย์สโตนเร่งการรวม ขั้นต่ำ,下級合成用啟動石,zh-TW
中级定向启动石,一般合成用啟動石,zh-TW
中級テイラーストーン,一般合成用啟動石,zh-TW
Normal Fusion Keystone,一般合成用啟動石,zh-TW
일반 합성용 기동석,一般合成用啟動石,zh-TW
คีย์สโตนเร่งการรวม ขั้นกลาง,一般合成用啟動石,zh-TW
高级定向启动石,高級合成用啟動石,zh-TW
上級テイラーストーン,高級合成用啟動石,zh-TW
Advanced Fusion Keystone,高級合成用啟動石,zh-TW
상급 합성용 기동석,高級合成用啟動石,zh-TW
คีย์สโตนเร่งการรวม ขั้นสูง,高級合成用啟動石,zh-TW
最高级定向启动石,最高級合成用啟動石,zh-TW
最上級テイラーストーン,最高級合成用啟動石,zh-TW
Superior Fusion Keystone,最高級合成用啟動石,zh-TW
최상급 합성용 기동석,最高級合成用啟動石,zh-TW
คีย์สโตนเร่งการรวม ขั้นสูงสุด,最高級合成用啟動石,zh-TW
初级制造用原料,下級製造用原料,zh-TW
初級製造用マテリアル,下級製造用原料,zh-TW
Lesser Crafting Material,下級製造用原料,zh-TW
하급 제조용 마테리얼,下級製造用原料,zh-TW
วัตถุดิบการสร้างขั้นต่ำ,下級製造用原料,zh-TW
中级制造用原料,一般製造用原料,zh-TW
中級製造用マテリアル,一般製造用原料,zh-TW
Normal Crafting Material,一般製造用原料,zh-TW
일반 제조용 마테리얼,一般製造用原料,zh-TW
วัตถุดิบการสร้างขั้นกลาง,一般製造用原料,zh-TW
高级制造用原料,高級製造用原料,zh-TW
上級製造用マテリアル,高級製造用原料,zh-TW
Advanced Crafting Material,高級製造用原料,zh-TW
상급 제조용 마테리얼,高級製造用原料,zh-TW
วัตถุดิบการสร้างขั้นสูง,高級製造用原料,zh-TW
内布拉星象盘片碎片,內布拉盤碎片,zh-TW
ネブラディスクの欠片,內布拉盤碎片,zh-TW
Nebra Sky Disk Piece,內布拉盤碎片,zh-TW
네브라 디스크 조각,內布拉盤碎片,zh-TW
เศษดิสก์เนบรา,內布拉盤碎片,zh-TW
损坏的内布拉星象盘片,破損的內布拉盤,zh-TW
壊れたネブラディスク,破損的內布拉盤,zh-TW
Broken Nebra Sky Disk,破損的內布拉盤,zh-TW
파손된 네브라 디스크,破損的內布拉盤,zh-TW
ดิสก์เนบราที่พัง,破損的內布拉盤,zh-TW
磨损的内布拉星象盘片,磨損的內布拉盤,zh-TW
摩耗したネブラディスク,磨損的內布拉盤,zh-TW
Damaged Nebra Sky Disk,磨損的內布拉盤,zh-TW
마모된 네브라 디스크,磨損的內布拉盤,zh-TW
ดิสก์เนบราที่สึก,磨損的內布拉盤,zh-TW
完整的内布拉星象磁盘,完整的內布拉盤,zh-TW
完全なネブラディスク,完整的內布拉盤,zh-TW
Intact Nebra Sky Disk,完整的內布拉盤,zh-TW
온전한 네브라 디스크,完整的內布拉盤,zh-TW
ดิสก์เนบราสมบูรณ์,完整的內布拉盤,zh-TW
斐斯托斯圆盘碎片,斐斯托斯圓盤碎片,zh-TW
ファイストス円盤の欠片,斐斯托斯圓盤碎片,zh-TW
Phaistos Disc Piece,斐斯托斯圓盤碎片,zh-TW
파에스토스 원반 조각,斐斯托斯圓盤碎片,zh-TW
เศษจักรเฟสทอส,斐斯托斯圓盤碎片,zh-TW
损坏的斐斯托斯圆盘,破損的斐斯托斯圓盤,zh-TW
壊れたファイストス円盤,破損的斐斯托斯圓盤,zh-TW
Broken Phaistos Disc,破損的斐斯托斯圓盤,zh-TW
파손된 파에스토스 원반,破損的斐斯托斯圓盤,zh-TW
จักรเฟสทอสที่พัง,破損的斐斯托斯圓盤,zh-TW
磨损的斐斯托斯圆盘,磨損的斐斯托斯圓盤,zh-TW
摩耗したファイストス円盤,磨損的斐斯托斯圓盤,zh-TW
Damaged Phaistos Disc,磨損的斐斯托斯圓盤,zh-TW
마모된 파에스토스 원반,磨損的斐斯托斯圓盤,zh-TW
จักรเฟสทอสที่สึก,磨損的斐斯托斯圓盤,zh-TW
完整的斐斯托斯圆盘,完整的斐斯托斯圓盤,zh-TW
完全なファイストス円盤,完整的斐斯托斯圓盤,zh-TW
Intact Phaistos Disc,完整的斐斯托斯圓盤,zh-TW
온전한 파에스토스 원반,完整的斐斯托斯圓盤,zh-TW
จักรเฟสทอสสมบูรณ์,完整的斐斯托斯圓盤,zh-TW
沃尔夫赛格铁矿,沃普賽克鐵礦,zh-TW
ヴォルフスエックの鉄鉱石,沃普賽克鐵礦,zh-TW
Wolfsegg Iron Ore,沃普賽克鐵礦,zh-TW
볼프세크 철광석,沃普賽克鐵礦,zh-TW
เศษแร่วูล์ฟเซก,沃普賽克鐵礦,zh-TW
沃尔夫赛格钢碎块,沃普賽克鐵塊,zh-TW
ヴォルフスエック鋼鉄の欠片,沃普賽克鐵塊,zh-TW
Wolfsegg Steel,沃普賽克鐵塊,zh-TW
볼프세크 철조각,沃普賽克鐵塊,zh-TW
เศษเหล็กวูล์ฟเซก,沃普賽克鐵塊,zh-TW
低纯度沃尔夫赛格钢块,低純度沃普賽克鋼鐵,zh-TW
低純度のヴォルフスエック鋼鉄,低純度沃普賽克鋼鐵,zh-TW
Low-Purity Wolfsegg Steel,低純度沃普賽克鋼鐵,zh-TW
저순도 볼프세크 강철,低純度沃普賽克鋼鐵,zh-TW
เหล็กวูล์ฟเซกปนเปื้อน,低純度沃普賽克鋼鐵,zh-TW
高纯度沃尔夫赛格钢块,高純度沃普賽克鋼鐵,zh-TW
高純度のヴォルフスエック鋼鉄,高純度沃普賽克鋼鐵,zh-TW
High-Purity Wolfsegg Steel,高純度沃普賽克鋼鐵,zh-TW
고순도 볼프세크 강철,高純度沃普賽克鋼鐵,zh-TW
เหล็กวูล์ฟเซกบริสุทธิ์,高純度沃普賽克鋼鐵,zh-TW
尼姆鲁德透镜碎片,尼姆魯德透鏡碎片,zh-TW
ニムルドレンズの欠片,尼姆魯德透鏡碎片,zh-TW
Nimrud Lens Piece,尼姆魯德透鏡碎片,zh-TW
님루드 렌즈 조각,尼姆魯德透鏡碎片,zh-TW
เศษเลนส์นิมรุด,尼姆魯德透鏡碎片,zh-TW
损坏的尼姆鲁德透镜,破損的尼姆魯德透鏡,zh-TW
壊れたニムルドレンズ,破損的尼姆魯德透鏡,zh-TW
Broken Nimrud Lens,破損的尼姆魯德透鏡,zh-TW
파손된 님루드 렌즈,破損的尼姆魯德透鏡,zh-TW
เลนส์นิมรุดที่พัง,破損的尼姆魯德透鏡,zh-TW
磨损的尼姆鲁德透镜,磨損的尼姆魯德透鏡,zh-TW
摩耗したニムルドレンズ,磨損的尼姆魯德透鏡,zh-TW
Damaged Nimrud Lens,磨損的尼姆魯德透鏡,zh-TW
마모된 님루드 렌즈,磨損的尼姆魯德透鏡,zh-TW
เลนส์นิมรุดที่สึก,磨損的尼姆魯德透鏡,zh-TW
完整的尼姆鲁德透镜,完整的尼姆魯德透鏡,zh-TW
完全なニムルドレンズ,完整的尼姆魯德透鏡,zh-TW
Intact Nimrud Lens,完整的尼姆魯德透鏡,zh-TW
온전한 님루드 렌즈,完整的尼姆魯德透鏡,zh-TW
เลนส์นิมรุดสมบูรณ์,完整的尼姆魯德透鏡,zh-TW
曼德拉草种子,曼陀羅草種子,zh-TW
マンドレイクの種,曼陀羅草種子,zh-TW
Mandrake Seed,曼陀羅草種子,zh-TW
만드라고라 씨앗,曼陀羅草種子,zh-TW
เมล็ดแมนดราโกร่า,曼陀羅草種子,zh-TW
曼德拉草新芽,曼陀羅草新芽,zh-TW
マンドレイクの芽,曼陀羅草新芽,zh-TW
Mandrake Sprout,曼陀羅草新芽,zh-TW
만드라고라 새싹,曼陀羅草新芽,zh-TW
ต้นอ่อนแมนดราโกร่า,曼陀羅草新芽,zh-TW
曼德拉草汁,曼陀羅草汁,zh-TW
マンドレイクジュース,曼陀羅草汁,zh-TW
Mandrake Juice,曼陀羅草汁,zh-TW
만드라고라 주스,曼陀羅草汁,zh-TW
น้ำแมนดราโกร่า,曼陀羅草汁,zh-TW
曼德拉草浓缩液,曼陀羅草濃縮液,zh-TW
マンドレイク濃縮液,曼陀羅草濃縮液,zh-TW
Mandrake Extract,曼陀羅草濃縮液,zh-TW
만드라고라 농축액,曼陀羅草濃縮液,zh-TW
น้ำแมนดราโกร่าสกัด,曼陀羅草濃縮液,zh-TW
罗洪特抄本残页,羅洪特抄本書頁,zh-TW
レヒニッツ写本のページ,羅洪特抄本書頁,zh-TW
Rohonc Codex Page,羅洪特抄本書頁,zh-TW
로혼치 사본 페이지,羅洪特抄本書頁,zh-TW
แผ่นสำเนาโรฮอนช์,羅洪特抄本書頁,zh-TW
损毁的罗洪特抄本,毀損的羅洪特抄本,zh-TW
傷んだレヒニッツ写本,毀損的羅洪特抄本,zh-TW
Damaged Rohonc Codex,毀損的羅洪特抄本,zh-TW
훼손된 로혼치 사본,毀損的羅洪特抄本,zh-TW
สำเนาโรฮอนช์ที่ขาด,毀損的羅洪特抄本,zh-TW
编辑过的罗洪特抄本,編輯過的羅洪特抄本,zh-TW
編集済みのレヒニッツ写本,編輯過的羅洪特抄本,zh-TW
Annotated Rohonc Codex,編輯過的羅洪特抄本,zh-TW
편집된 로혼치 사본,編輯過的羅洪特抄本,zh-TW
สำเนาโรฮอนช์เข้าเล่ม,編輯過的羅洪特抄本,zh-TW
完整的罗洪特抄本,完整的羅洪特抄本,zh-TW
完全なレヒニッツ写本,完整的羅洪特抄本,zh-TW
Intact Rohonc Codex,完整的羅洪特抄本,zh-TW
온전한 로혼치 사본,完整的羅洪特抄本,zh-TW
สำเนาโรฮอนช์สมบูรณ์,完整的羅洪特抄本,zh-TW
以太粉末,乙太粉末,zh-TW
エーテルの粉,乙太粉末,zh-TW
Aether Dust,乙太粉末,zh-TW
에테르 가루,乙太粉末,zh-TW
ผงอีเธอร์,乙太粉末,zh-TW
以太碎片,乙太碎片,zh-TW
エーテルの欠片,乙太碎片,zh-TW
Aether Piece,乙太碎片,zh-TW
에테르 조각,乙太碎片,zh-TW
เศษอีเธอร์,乙太碎片,zh-TW
以太结晶,乙太結晶,zh-TW
エーテルの結晶,乙太結晶,zh-TW
Aether Shard,乙太結晶,zh-TW
에테르 결정,乙太結晶,zh-TW
ผลึกอีเธอร์,乙太結晶,zh-TW
以太精华,乙太精髓,zh-TW
エーテルのエッセンス,乙太精髓,zh-TW
Aether Essence,乙太精髓,zh-TW
에테르 정수,乙太精髓,zh-TW
เอสเซนซ์อีเธอร์,乙太精髓,zh-TW
安提基特拉机械碎片,安迪基西拉裝置碎片,zh-TW
アンティキティラ装置の欠片,安迪基西拉裝置碎片,zh-TW
Antikythera Mechanism Piece,安迪基西拉裝置碎片,zh-TW
안티키테라 장치 조각,安迪基西拉裝置碎片,zh-TW
เศษอุปกรณ์แอนเทรา,安迪基西拉裝置碎片,zh-TW
损坏的安提基特拉机械,破損的安迪基西拉裝置,zh-TW
壊れたアンティキティラ装置,破損的安迪基西拉裝置,zh-TW
Broken Antikythera Mechanism,破損的安迪基西拉裝置,zh-TW
파손된 안티키테라 장치,破損的安迪基西拉裝置,zh-TW
อุปกรณ์แอนเทราที่พัง,破損的安迪基西拉裝置,zh-TW
磨损的安提基特拉机械,磨損的安迪基西拉裝置,zh-TW
摩耗したアンティキティラ装置,磨損的安迪基西拉裝置,zh-TW
Damaged Antikythera Mechanism,磨損的安迪基西拉裝置,zh-TW
마모된 안티키테라 장치,磨損的安迪基西拉裝置,zh-TW
อุปกรณ์แอนเทราที่สึก,磨損的安迪基西拉裝置,zh-TW
完整的安提基特拉机械,完整的安迪基西拉裝置,zh-TW
完全なアンティキティラ装置,完整的安迪基西拉裝置,zh-TW
Intact Antikythera Mechanism,完整的安迪基西拉裝置,zh-TW
온전한 안티키테라 장치,完整的安迪基西拉裝置,zh-TW
อุปกรณ์แอนเทราสมบูรณ์,完整的安迪基西拉裝置,zh-TW
伏尼契手稿副本残页,伏尼契手稿書頁,zh-TW
断片的なヴォイニッチ手稿のコピー,伏尼契手稿書頁,zh-TW
Voynich Manuscript Page,伏尼契手稿書頁,zh-TW
보이니치 사본 페이지,伏尼契手稿書頁,zh-TW
แผ่นสำเนาวอยนิช,伏尼契手稿書頁,zh-TW
损毁的伏尼契手稿副本,毀損的伏尼契手稿,zh-TW
傷んだヴォイニッチ手稿のコピー,毀損的伏尼契手稿,zh-TW
Damaged Voynich Manuscript,毀損的伏尼契手稿,zh-TW
훼손된 보이니치 사본,毀損的伏尼契手稿,zh-TW
สำเนาวอยนิชที่ขาด,毀損的伏尼契手稿,zh-TW
编辑过的伏尼契手稿副本,編輯過的伏尼契手稿,zh-TW
編集済みのヴォイニッチ手稿のコピー,編輯過的伏尼契手稿,zh-TW
Annotated Voynich Manuscript,編輯過的伏尼契手稿,zh-TW
편집된 보이니치 사본,編輯過的伏尼契手稿,zh-TW
สำเนาวอยนิชเข้าเล่ม,編輯過的伏尼契手稿,zh-TW
完整的伏尼契手稿副本,完整的伏尼契手稿,zh-TW
完全なヴォイニッチ手稿のコピー,完整的伏尼契手稿,zh-TW
Intact Voynich Manuscript,完整的伏尼契手稿,zh-TW
온전한 보이니치 사본,完整的伏尼契手稿,zh-TW
สำเนาวอยนิชสมบูรณ์,完整的伏尼契手稿,zh-TW
水晶埴轮碎片,水晶埴輪碎片,zh-TW
水晶埴輪の破片,水晶埴輪碎片,zh-TW
Crystal Haniwa Fragment,水晶埴輪碎片,zh-TW
수정 하니와 파편,水晶埴輪碎片,zh-TW
เศษคริสตัลฮานิวา,水晶埴輪碎片,zh-TW
损坏的水晶埴轮,破損的水晶埴輪,zh-TW
壊れた水晶埴輪,破損的水晶埴輪,zh-TW
Broken Crystal Haniwa,破損的水晶埴輪,zh-TW
파손된 수정 하니와,破損的水晶埴輪,zh-TW
คริสตัลฮานิวาที่พัง,破損的水晶埴輪,zh-TW
修复过的水晶埴轮,修好的水晶埴輪,zh-TW
修復済みの水晶埴輪,修好的水晶埴輪,zh-TW
Repaired Crystal Haniwa,修好的水晶埴輪,zh-TW
수리된 수정 하니와,修好的水晶埴輪,zh-TW
คริสตัลฮานิวาที่สึก,修好的水晶埴輪,zh-TW
完整的水晶埴轮,完整的水晶埴輪,zh-TW
完全な水晶埴輪,完整的水晶埴輪,zh-TW
Intact Crystal Haniwa,完整的水晶埴輪,zh-TW
온전한 수정 하니와,完整的水晶埴輪,zh-TW
คริสตัลฮานิวาสมบูรณ์,完整的水晶埴輪,zh-TW
图腾柱碎片,圖騰柱碎片,zh-TW
トーテムポールの破片,圖騰柱碎片,zh-TW
Totem Pole Piece,圖騰柱碎片,zh-TW
토템폴 조각,圖騰柱碎片,zh-TW
เศษเสาโทเทม,圖騰柱碎片,zh-TW
破损的图腾柱,破損的圖騰柱,zh-TW
破損したトーテムポール,破損的圖騰柱,zh-TW
Broken Totem Pole,破損的圖騰柱,zh-TW
파손된 토템폴,破損的圖騰柱,zh-TW
เสาโทเทมที่พัง,破損的圖騰柱,zh-TW
修复过的图腾柱,修復的圖騰柱,zh-TW
修復済みのトーテムポール,修復的圖騰柱,zh-TW
Repaired Totem Pole,修復的圖騰柱,zh-TW
수리된 토템폴,修復的圖騰柱,zh-TW
เสาโทเทมที่สึก,修復的圖騰柱,zh-TW
完整的图腾柱,完好的圖騰柱,zh-TW
完全なトーテムポール,完好的圖騰柱,zh-TW
Intact Totem Pole,完好的圖騰柱,zh-TW
온전한 토템폴,完好的圖騰柱,zh-TW
เสาโทเทมสมบูรณ์,完好的圖騰柱,zh-TW
古代电池碎片,古代電池碎片,zh-TW
古代の電池の破片,古代電池碎片,zh-TW
Ancient Battery Piece,古代電池碎片,zh-TW
고대 전지 조각,古代電池碎片,zh-TW
เศษแบตเตอรี่โบราณ,古代電池碎片,zh-TW
损坏的古代电池,破損的古代電池,zh-TW
破損した古代の電池,破損的古代電池,zh-TW
Broken Ancient Battery,破損的古代電池,zh-TW
파손된 고대 전지,破損的古代電池,zh-TW
แบตเตอรี่โบราณที่พัง,破損的古代電池,zh-TW
磨损的古代电池,磨損的古代電池,zh-TW
摩耗した古代の電池,磨損的古代電池,zh-TW
Damaged Ancient Battery,磨損的古代電池,zh-TW
마모된 고대 전지,磨損的古代電池,zh-TW
แบตเตอรี่โบราณที่สึก,磨損的古代電池,zh-TW
完整的古代电池,完整的古代電池,zh-TW
完全なる古代の電池,完整的古代電池,zh-TW
Intact Ancient Battery,完整的古代電池,zh-TW
온전한 고대 전지,完整的古代電池,zh-TW
แบตเตอรี่โบราณสมบูรณ์,完整的古代電池,zh-TW
黄金の糸,黃金羊毛,zh-TW
Golden Fleece,黃金羊毛,zh-TW
황금 양털,黃金羊毛,zh-TW
ขนแกะทองคำ,黃金羊毛,zh-TW
黄金の巻糸,黃金毛線,zh-TW
Golden Yarn,黃金毛線,zh-TW
황금 털실,黃金毛線,zh-TW
ด้ายสีทอง,黃金毛線,zh-TW
大きな黄金の巻糸,黃金羊毛織物,zh-TW
Golden Wool,黃金羊毛織物,zh-TW
황금 양모,黃金羊毛織物,zh-TW
ผ้าขนแกะทองคำ,黃金羊毛織物,zh-TW
黄金の布,黃金連身裙,zh-TW
Golden Dress,黃金連身裙,zh-TW
황금 드레스,黃金連身裙,zh-TW
เดรสสีทอง,黃金連身裙,zh-TW
御菊人偶碎片,長髮娃娃碎片,zh-TW
髪伸び人形の破片,長髮娃娃碎片,zh-TW
Okiku Doll Piece,長髮娃娃碎片,zh-TW
머리가 자라는 인형 조각,長髮娃娃碎片,zh-TW
เศษตุ๊กตาโอคิคุ,長髮娃娃碎片,zh-TW
破损的御菊人偶,破損的長髮娃娃,zh-TW
破損した髪伸び人形,破損的長髮娃娃,zh-TW
Broken Okiku Doll,破損的長髮娃娃,zh-TW
파손된 머리가 자라는 인형,破損的長髮娃娃,zh-TW
ตุ๊กตาโอคิคุที่พัง,破損的長髮娃娃,zh-TW
修复过的御菊人偶,修復的長髮娃娃,zh-TW
修理済みの髪伸び人形,修復的長髮娃娃,zh-TW
Repaired Okiku Doll,修復的長髮娃娃,zh-TW
수리된 머리가 자라는 인형,修復的長髮娃娃,zh-TW
ตุ๊กตาโอคิคุที่สึก,修復的長髮娃娃,zh-TW
完整的御菊人偶,完整的長髮娃娃,zh-TW
完全な髪伸び人形,完整的長髮娃娃,zh-TW
Intact Okiku Doll,完整的長髮娃娃,zh-TW
온전한 머리가 자라는 인형,完整的長髮娃娃,zh-TW
ตุ๊กตาโอคิคุสมบูรณ์,完整的長髮娃娃,zh-TW
圆盘坠饰碎片,圓盤墜飾碎片,zh-TW
円盤型ペンダントの欠片,圓盤墜飾碎片,zh-TW
Disco Colgante Piece,圓盤墜飾碎片,zh-TW
디스코 콜간테 조각,圓盤墜飾碎片,zh-TW
เศษดิสโก โคลกานเต,圓盤墜飾碎片,zh-TW
损坏的圆盘坠饰,破損的圓盤墜飾,zh-TW
壊れた円盤型ペンダント,破損的圓盤墜飾,zh-TW
Broken Disco Colgante,破損的圓盤墜飾,zh-TW
파손된 디스코 콜간테,破損的圓盤墜飾,zh-TW
ดิสโก โคลกานเตที่พัง,破損的圓盤墜飾,zh-TW
修复中的圆盘坠饰,修好的圓盤墜飾,zh-TW
修復途中の円盤型ペンダント,修好的圓盤墜飾,zh-TW
Repaired Disco Colgante,修好的圓盤墜飾,zh-TW
수리된 디스코 콜간테,修好的圓盤墜飾,zh-TW
ดิสโก โคลกานเตที่สึก,修好的圓盤墜飾,zh-TW
完整的圆盘坠饰,完好的圓盤墜飾,zh-TW
完全な円盤型ペンダント,完好的圓盤墜飾,zh-TW
Intact Disco Colgante,完好的圓盤墜飾,zh-TW
온전한 디스코 콜간테,完好的圓盤墜飾,zh-TW
ดิสโก โคลกานเตสมบูรณ์,完好的圓盤墜飾,zh-TW
亚特兰蒂斯古币碎片,亞特蘭提斯徽章碎片,zh-TW
古代文明のメダルの欠片,亞特蘭提斯徽章碎片,zh-TW
Atlantis Medal Piece,亞特蘭提斯徽章碎片,zh-TW
아틀란티스 메달 조각,亞特蘭提斯徽章碎片,zh-TW
เศษเหรียญแอตแลนติส,亞特蘭提斯徽章碎片,zh-TW
破损的亚特兰蒂斯古币,破損的亞特蘭提斯徽章,zh-TW
破損した古代文明のメダル,破損的亞特蘭提斯徽章,zh-TW
Broken Atlantis Medal,破損的亞特蘭提斯徽章,zh-TW
파손된 아틀란티스 메달,破損的亞特蘭提斯徽章,zh-TW
เหรียญแอตแลนติสที่พัง,破損的亞特蘭提斯徽章,zh-TW
修复中的亚特兰蒂斯古币,磨耗的亞特蘭提斯徽章,zh-TW
修復途中の古代文明のメダル,磨耗的亞特蘭提斯徽章,zh-TW
Damaged Atlantis Medal,磨耗的亞特蘭提斯徽章,zh-TW
마모된 아틀란티스 메달,磨耗的亞特蘭提斯徽章,zh-TW
เหรียญแอตแลนติสที่สึก,磨耗的亞特蘭提斯徽章,zh-TW
完整的亚特兰蒂斯古币,完好的亞特蘭提斯徽章,zh-TW
完全な古代文明のメダル,完好的亞特蘭提斯徽章,zh-TW
Intact Atlantis Medal,完好的亞特蘭提斯徽章,zh-TW
온전한 아틀란티스 메달,完好的亞特蘭提斯徽章,zh-TW
เหรียญแอตแลนติสมบูรณ์,完好的亞特蘭提斯徽章,zh-TW
中空十二面体の欠片,羅馬十二面體碎片,zh-TW
Roman Dodecahedron Piece,羅馬十二面體碎片,zh-TW
로마 12면체 조각,羅馬十二面體碎片,zh-TW
เศษวัตถุสิบสองหน้าของโรมัน,羅馬十二面體碎片,zh-TW
壊れた中空十二面体,破損的羅馬十二面體,zh-TW
Broken Roman Dodecahedron,破損的羅馬十二面體,zh-TW
파손된 로마 12면체,破損的羅馬十二面體,zh-TW
วัตถุสิบสองหน้าของโรมันที่พัง,破損的羅馬十二面體,zh-TW
修復途中の中空十二面体,修好的羅馬十二面體,zh-TW
Repaired Roman Dodecahedron,修好的羅馬十二面體,zh-TW
수리된 로마 12면체,修好的羅馬十二面體,zh-TW
วัตถุสิบสองหน้าของโรมันที่สึก,修好的羅馬十二面體,zh-TW
完全な中空十二面体,完好的羅馬十二面體,zh-TW
Intact Roman Dodecahedron,完好的羅馬十二面體,zh-TW
온전한 로마 12면체,完好的羅馬十二面體,zh-TW
วัตถุสิบสองหน้าของโรมันสมบูรณ์,完好的羅馬十二面體,zh-TW
温尼珀索基石碎块,溫尼珀索基石頭碎片,zh-TW
ミステリーストーンの欠片,溫尼珀索基石頭碎片,zh-TW
Winnipesaukee Stone Piece,溫尼珀索基石頭碎片,zh-TW
위니페소키 스톤 조각,溫尼珀索基石頭碎片,zh-TW
เศษหินวินนีเพอซอกี,溫尼珀索基石頭碎片,zh-TW
破损的温尼珀索基石,破損的溫尼珀索基石頭,zh-TW
壊れたミステリーストーン,破損的溫尼珀索基石頭,zh-TW
Broken Winnipesaukee Stone,破損的溫尼珀索基石頭,zh-TW
파손된 위니페소키 스톤,破損的溫尼珀索基石頭,zh-TW
หินวินนีเพอซอกีที่พัง,破損的溫尼珀索基石頭,zh-TW
不完整的温尼珀索基石,磨耗的溫尼珀索基石頭,zh-TW
