category,category_label,id,term,src_table
01_character,角色名称,Student.20021,花江（圣诞）,students.json
01_character,角色名称,Student.20022,风香（新年）,students.json
01_character,角色名称,Student.20023,康娜,students.json
01_character,角色名称,Student.20024,渚,students.json
01_character,角色名称,Student.20025,春香（新年）,students.json
01_character,角色名称,Student.20026,实里,students.json
01_character,角色名称,Student.20027,白子（泳装）,students.json
01_character,角色名称,Student.20028,日向（泳装）,students.json
01_character,角色名称,Student.20029,三森（泳装）,students.json
01_character,角色名称,Student.20030,晴奈（运动服）,students.json
01_character,角色名称,Student.20031,时雨（温泉）,students.json
01_character,角色名称,Student.20032,艾米（泳装）,students.json
01_character,角色名称,Student.20033,真琴,students.json
01_character,角色名称,Student.20034,明里（正月）,students.json
01_character,角色名称,Student.20035,椿（导游）,students.json
01_character,角色名称,Student.20036,芹香（泳装）,students.json
01_character,角色名称,Student.20037,吹雪（泳装）,students.json
01_character,角色名称,Student.20038,智惠（旗袍）,students.json
01_character,角色名称,Student.20039,妃咲,students.json
01_character,角色名称,Student.20040,皋月,students.json
01_character,角色名称,Student.23000,爱理,students.json
01_character,角色名称,Student.23001,风香,students.json
01_character,角色名称,Student.23002,花江,students.json
01_character,角色名称,Student.23003,晴,students.json
01_character,角色名称,Student.23004,歌原,students.json
01_character,角色名称,Student.23005,绫音,students.json
01_character,角色名称,Student.23006,静子,students.json
01_character,角色名称,Student.23007,花子,students.json
01_character,角色名称,Student.23008,玛丽,students.json
01_character,角色名称,Student.26000,千夏,students.json
01_character,角色名称,Student.26001,小玉,students.json
01_character,角色名称,Student.26002,朱莉,students.json
01_character,角色名称,Student.26003,芹娜,students.json
01_character,角色名称,Student.26004,志美子,students.json
01_character,角色名称,Student.26005,好美,students.json
01_character,角色名称,Student.26006,和香,students.json
01_character,角色名称,Student.26007,绫音（泳装）,students.json
01_character,角色名称,Student.26008,静子（泳装）,students.json
01_character,角色名称,Student.26009,柚子（女仆）,students.json
01_character,角色名称,Student.26010,美游（泳装）,students.json
01_character,角色名称,Student.26011,佐天泪子,students.json
01_character,角色名称,Student.26012,桐乃（泳装）,students.json
01_character,角色名称,Student.26013,亚津子（泳装）,students.json
01_character,角色名称,Student.10000.full,陆八魔爱露,students.json
01_character,角色名称,Student.10001.full,和泉元艾米,students.json
01_character,角色名称,Student.10002.full,黑馆晴奈,students.json
01_character,角色名称,Student.10003.full,阿慈谷日富美,students.json
01_character,角色名称,Student.10004.full,空崎日奈,students.json
01_character,角色名称,Student.10005.full,小鸟游星野,students.json
01_character,角色名称,Student.10006.full,银镜伊织,students.json
01_character,角色名称,Student.10007.full,小涂真纪,students.json
01_character,角色名称,Student.10008.full,美甘妮露,students.json
01_character,角色名称,Student.10009.full,狮子堂泉,students.json
01_character,角色名称,Student.10010.full,砂狼白子,students.json
01_character,角色名称,Student.10011.full,春原瞬,students.json
01_character,角色名称,Student.10012.full,乙花堇,students.json
01_character,角色名称,Student.10013.full,剑先鹤城,students.json
01_character,角色名称,Student.10014.full,久田泉奈,students.json
01_character,角色名称,Student.10015.full,天童爱丽丝,students.json
01_character,角色名称,Student.10016.full,才羽绿,students.json
01_character,角色名称,Student.10017.full,连河切里诺,students.json
01_character,角色名称,Student.10018.full,花冈柚子,students.json
01_character,角色名称,Student.10019.full,白洲梓,students.json
01_character,角色名称,Student.10020.full,下江小春,students.json
01_character,角色名称,Student.10021.full,白洲梓（泳装）,students.json
01_character,角色名称,Student.10022.full,空崎日奈（泳装）,students.json
01_character,角色名称,Student.10023.full,银镜伊织（泳装）,students.json
01_character,角色名称,Student.10024.full,砂狼白子（骑行）,students.json
01_character,角色名称,Student.10025.full,春原瞬（小）,students.json
01_character,角色名称,Student.10026.full,美甘妮露（邦妮）,students.json
01_character,角色名称,Student.10027.full,角楯花凛（邦妮）,students.json
01_character,角色名称,Student.10028.full,一之濑明日奈（邦妮）,students.json
01_character,角色名称,Student.10029.full,柚鸟夏,students.json
01_character,角色名称,Student.10030.full,火宫千夏（温泉）,students.json
01_character,角色名称,Student.10031.full,陆八魔爱露（新年）,students.json
01_character,角色名称,Student.10032.full,浅黄睦月（新年）,students.json
01_character,角色名称,Student.10033.full,狐坂若藻,students.json
01_character,角色名称,Student.10034.full,水羽三森,students.json
01_character,角色名称,Student.10035.full,古关忧,students.json
01_character,角色名称,Student.10036.full,若叶日向,students.json
01_character,角色名称,Student.10037.full,池仓真里奈,students.json
01_character,角色名称,Student.10038.full,月雪宫子,students.json
01_character,角色名称,Student.10039.full,霞泽美游,students.json
01_character,角色名称,Student.10040.full,大野月咏,students.json
01_character,角色名称,Student.10041.full,戒野美咲,students.json
01_character,角色名称,Student.10042.full,秤亚津子,students.json
01_character,角色名称,Student.10043.full,狐坂若藻（泳装）,students.json
01_character,角色名称,Student.10044.full,十六夜野宫（泳装）,students.json
01_character,角色名称,Student.10045.full,小鸟游星野（泳装）,students.json
01_character,角色名称,Student.10046.full,久田泉奈（泳装）,students.json
01_character,角色名称,Student.10047.full,和乐千世（泳装）,students.json
01_character,角色名称,Student.10048.full,锭前纱织,students.json
01_character,角色名称,Student.10049.full,杏山和纱,students.json
01_character,角色名称,Student.10050.full,春原心奈,students.json
01_character,角色名称,Student.10051.full,白石歌原（应援团）,students.json
01_character,角色名称,Student.10052.full,生盐诺亚,students.json
01_character,角色名称,Student.10053.full,早濑优香（体操服）,students.json
01_character,角色名称,Student.10054.full,伊落玛丽（体操服）,students.json
01_character,角色名称,Student.10055.full,间宵时雨,students.json
01_character,角色名称,Student.10056.full,鹫见芹娜（圣诞）,students.json
01_character,角色名称,Student.10057.full,黑馆晴奈（新年）,students.json
01_character,角色名称,Student.10058.full,苍森美祢,students.json
01_character,角色名称,Student.10059.full,圣园未花,students.json
01_character,角色名称,Student.10060.full,下仓惠,students.json
01_character,角色名称,Student.10061.full,歌住樱子,students.json
01_character,角色名称,Student.10062.full,飞鸟马时,students.json
01_character,角色名称,Student.10063.full,黑崎小雪,students.json
01_character,角色名称,Student.10064.full,鬼方佳代子（新年）,students.json
01_character,角色名称,Student.10065.full,桑上果穗,students.json
01_character,角色名称,Student.10066.full,天童爱丽丝（女仆）,students.json
01_character,角色名称,Student.10067.full,飞鸟马时（兔女郎）,students.json
01_character,角色名称,Student.10068.full,宇泽玲纱,students.json
01_character,角色名称,Student.10069.full,朱城流美,students.json
01_character,角色名称,Student.10070.full,近卫弥奈,students.json
01_character,角色名称,Student.10071.full,月雪宫子（泳装）,students.json
01_character,角色名称,Student.10072.full,空井咲（泳装）,students.json
01_character,角色名称,Student.10073.full,古关忧（泳装）,students.json
01_character,角色名称,Student.10074.full,浦和花子（泳装）,students.json
01_character,角色名称,Student.10075.full,姫木芽留,students.json
01_character,角色名称,Student.10076.full,丰见琴里(应援团),students.json
01_character,角色名称,Student.10077.full,仲正一花,students.json
01_character,角色名称,Student.10078.full,鬼怒川霞,students.json
01_character,角色名称,Student.10079.full,御坂美琴,students.json
01_character,角色名称,Student.10080.full,食蜂操祈,students.json
01_character,角色名称,Student.10081.full,勘解由小路紫草,students.json
01_character,角色名称,Student.10082.full,不破莲华,students.json
01_character,角色名称,Student.10083.full,桐生桔梗,students.json
01_character,角色名称,Student.10084.full,音濑小玉（露营）,students.json
01_character,角色名称,Student.10085.full,小钩晴（露营）,students.json
01_character,角色名称,Student.10086.full,空崎日奈（礼服）,students.json
01_character,角色名称,Student.10087.full,天雨亚子（礼服）,students.json
01_character,角色名称,Student.10088.full,鬼方佳代子（礼服）,students.json
01_character,角色名称,Student.10089.full,陆八魔阿露（礼服）,students.json
01_character,角色名称,Student.10090.full,里浜海香,students.json
01_character,角色名称,Student.10091.full,杏山和纱（乐队）,students.json
01_character,角色名称,Student.10092.full,伊原木好美（乐队）,students.json
01_character,角色名称,Student.10093.full,夜樱绮罗罗,students.json
01_character,角色名称,Student.10094.full,才羽桃井（女仆）,students.json
01_character,角色名称,Student.10095.full,才羽绿（女仆）,students.json
01_character,角色名称,Student.10096.full,尾刃环奈（泳装）,students.json
01_character,角色名称,Student.10097.full,风仓萌绘（泳装）,students.json
01_character,角色名称,Student.10098.full,小鸟游星野（临战）,students.json
01_character,角色名称,Student.10100.full,砂狼白子＊恐怖,students.json
01_character,角色名称,Student.10101.full,锭前纱织（泳装）,students.json
01_character,角色名称,Student.10102.full,槌永日和（泳装）,students.json
01_character,角色名称,Student.10103.full,池仓玛利娜（旗袍）,students.json
01_character,角色名称,Student.10104.full,鹿山丽情,students.json
01_character,角色名称,Student.10105.full,伊落玛丽（偶像）,students.json
01_character,角色名称,Student.10106.full,歌住樱子（偶像）,students.json
01_character,角色名称,Student.10107.full,元宫千秋,students.json
01_character,角色名称,Student.10108.full,早濑优香（睡衣）,students.json
01_character,角色名称,Student.10109.full,生盐诺亚（睡衣）,students.json
01_character,角色名称,Student.13000.full,室笠茜,students.json
01_character,角色名称,Student.13001.full,和乐千世,students.json
01_character,角色名称,Student.13002.full,鳄渊明里,students.json
01_character,角色名称,Student.13003.full,羽川莲见,students.json
01_character,角色名称,Student.13004.full,十六夜野宫,students.json
01_character,角色名称,Student.13005.full,鬼方佳代子,students.json
01_character,角色名称,Student.13006.full,浅黄睦月,students.json
01_character,角色名称,Student.13007.full,赤司纯子,students.json
01_character,角色名称,Student.13008.full,黑见芹香,students.json
01_character,角色名称,Student.13009.full,春日椿,students.json
01_character,角色名称,Student.13010.full,早濑优香,students.json
01_character,角色名称,Student.13011.full,才羽桃,students.json
01_character,角色名称,Student.13012.full,中务桐乃,students.json
01_character,角色名称,Student.13013.full,秋泉红叶,students.json
01_character,角色名称,Student.16000.full,伊草春香,students.json
01_character,角色名称,Student.16001.full,一之濑明日奈,students.json
01_character,角色名称,Student.16002.full,丰见琴里,students.json
01_character,角色名称,Student.16003.full,守月铃美,students.json
01_character,角色名称,Student.16004.full,朝比奈菲娜,students.json
01_character,角色名称,Student.16005.full,剑先鹤城（泳装）,students.json
01_character,角色名称,Student.16006.full,狮子堂泉（泳装）,students.json
01_character,角色名称,Student.16007.full,佐城巴,students.json
01_character,角色名称,Student.16008.full,合欢垣吹雪,students.json
01_character,角色名称,Student.16009.full,千鸟满,students.json
01_character,角色名称,Student.16010.full,猫冢响（应援团）,students.json
01_character,角色名称,Student.16011.full,羽川莲见（体操服）,students.json
01_character,角色名称,Student.16012.full,赤司纯子（新年）,students.json
01_character,角色名称,Student.16013.full,下江小春（泳装）,students.json
01_character,角色名称,Student.16014.full,丹花伊吹,students.json
01_character,角色名称,Student.16015.full,栗村爱莉（乐队）,students.json
01_character,角色名称,Student.16016.full,苍森美祢（偶像）,students.json
01_character,角色名称,Student.20000.full,猫冢响,students.json
01_character,角色名称,Student.20001.full,角楯花凛,students.json
01_character,角色名称,Student.20002.full,药子纱绫,students.json
01_character,角色名称,Student.20003.full,静山真白,students.json
01_character,角色名称,Student.20004.full,静山真白（泳装）,students.json
01_character,角色名称,Student.20005.full,阿慈谷日富美（泳装）,students.json
01_character,角色名称,Student.20006.full,药子纱绫（便服）,students.json
01_character,角色名称,Student.20007.full,初音未来,students.json
01_character,角色名称,Student.20008.full,天雨亚子,students.json
01_character,角色名称,Student.20009.full,连河切里诺（温泉）,students.json
01_character,角色名称,Student.20010.full,天见和香（温泉）,students.json
01_character,角色名称,Student.20011.full,黑见芹香（新年）,students.json
01_character,角色名称,Student.20012.full,冰室濑名,students.json
01_character,角色名称,Student.20013.full,各务千寻,students.json
01_character,角色名称,Student.20014.full,空井咲,students.json
01_character,角色名称,Student.20015.full,勇美枫,students.json
01_character,角色名称,Student.20016.full,枣伊吕波,students.json
01_character,角色名称,Student.20017.full,槌永日和,students.json
01_character,角色名称,Student.20018.full,风仓萌绘,students.json
01_character,角色名称,Student.20019.full,室笠茜（邦妮）,students.json
01_character,角色名称,Student.20020.full,明星日鞠,students.json
01_character,角色名称,Student.20021.full,朝颜花江（圣诞）,students.json
01_character,角色名称,Student.20022.full,爱清风香（新年）,students.json
01_character,角色名称,Student.20023.full,尾刃康娜,students.json
01_character,角色名称,Student.20024.full,桐藤渚,students.json
01_character,角色名称,Student.20025.full,伊草春香（新年）,students.json
01_character,角色名称,Student.20026.full,安守实里,students.json
01_character,角色名称,Student.20027.full,砂狼白子（泳装）,students.json
01_character,角色名称,Student.20028.full,若叶日向（泳装）,students.json
01_character,角色名称,Student.20029.full,水羽三森（泳装）,students.json
01_character,角色名称,Student.20030.full,黑馆晴奈（运动服）,students.json
01_character,角色名称,Student.20031.full,间宵时雨（温泉）,students.json
01_character,角色名称,Student.20032.full,和泉元艾米（泳装）,students.json
01_character,角色名称,Student.20033.full,羽沼真琴,students.json
01_character,角色名称,Student.20034.full,鳄渕明里（正月）,students.json
01_character,角色名称,Student.20035.full,春日椿（导游）,students.json
01_character,角色名称,Student.20036.full,黑见芹香（泳装）,students.json
01_character,角色名称,Student.20037.full,合欢垣吹雪（泳装）,students.json
01_character,角色名称,Student.20038.full,佐城智惠（旗袍）,students.json
01_character,角色名称,Student.20039.full,龙华妃咲,students.json
01_character,角色名称,Student.20040.full,京极皋月,students.json
01_character,角色名称,Student.23000.full,栗村爱理,students.json
01_character,角色名称,Student.23001.full,爱清风香,students.json
01_character,角色名称,Student.23002.full,朝颜花江,students.json
01_character,角色名称,Student.23003.full,小钩晴,students.json
01_character,角色名称,Student.23004.full,白石歌原,students.json
01_character,角色名称,Student.23005.full,奥空绫音,students.json
01_character,角色名称,Student.23006.full,河和静子,students.json
01_character,角色名称,Student.23007.full,浦和花子,students.json
01_character,角色名称,Student.23008.full,伊落玛丽,students.json
01_character,角色名称,Student.26000.full,火宫千夏,students.json
01_character,角色名称,Student.26001.full,音濑小玉,students.json
01_character,角色名称,Student.26002.full,牛牧朱莉,students.json
01_character,角色名称,Student.26003.full,鹫见芹娜,students.json
01_character,角色名称,Student.26004.full,圆堂志美子,students.json
01_character,角色名称,Student.26005.full,伊原木好美,students.json
01_character,角色名称,Student.26006.full,天见和香,students.json
01_character,角色名称,Student.26007.full,奥空绫音（泳装）,students.json
01_character,角色名称,Student.26008.full,河和静子（泳装）,students.json
01_character,角色名称,Student.26009.full,花冈柚子（女仆）,students.json
01_character,角色名称,Student.26010.full,霞泽美游（泳装）,students.json
01_character,角色名称,Student.26011.full,佐天泪子,students.json
01_character,角色名称,Student.26012.full,中务桐乃（泳装）,students.json
01_character,角色名称,Student.26013.full,秤亚津子（泳装）,students.json
02_school,学校,School.Abydos,阿拜多斯,localization.json:School
02_school,学校,School.Arius,阿里乌斯,localization.json:School
02_school,学校,School.Gehenna,歌赫娜,localization.json:School
02_school,学校,School.Hyakkiyako,百鬼夜行,localization.json:School
02_school,学校,School.Millennium,千禧年,localization.json:School
02_school,学校,School.RedWinter,红冬,localization.json:School
02_school,学校,School.Shanhaijing,山海经,localization.json:School
02_school,学校,School.SRT,SRT,localization.json:School
02_school,学校,School.Trinity,崔尼蒂,localization.json:School
02_school,学校,School.Valkyrie,瓦尔基丽,localization.json:School
02_school,学校,School.ETC,其他,localization.json:School
02_school,学校,School.Tokiwadai,常盤台中学,localization.json:School
02_school,学校,School.Sakugawa,柵川中学,localization.json:School
02_school,学校,School.Other,其他,localization.json:School
02_school,学校,SchoolLong.Abydos,阿拜多斯,localization.json:SchoolLong
02_school,学校,SchoolLong.Arius,阿里乌斯,localization.json:SchoolLong
02_school,学校,SchoolLong.Gehenna,歌赫娜,localization.json:SchoolLong
02_school,学校,SchoolLong.Hyakkiyako,百鬼夜行,localization.json:SchoolLong
02_school,学校,SchoolLong.Millennium,千禧年,localization.json:SchoolLong
02_school,学校,SchoolLong.RedWinter,红冬,localization.json:SchoolLong
02_school,学校,SchoolLong.Shanhaijing,山海经,localization.json:SchoolLong
02_school,学校,SchoolLong.SRT,SRT,localization.json:SchoolLong
02_school,学校,SchoolLong.Trinity,崔尼蒂,localization.json:SchoolLong
02_school,学校,SchoolLong.Valkyrie,瓦尔基丽,localization.json:SchoolLong
02_school,学校,SchoolLong.Tokiwadai,常盤台中學,localization.json:SchoolLong
02_school,学校,SchoolLong.Sakugawa,柵川中學,localization.json:SchoolLong
03_club,社团,Club.Kohshinjo68,便利屋68,localization.json:Club
03_club,社团,Club.Justice,正义实现部,localization.json:Club
03_club,社团,Club.CleanNClearing,C&C,localization.json:Club
03_club,社团,Club.BookClub,图书管理部,localization.json:Club
03_club,社团,Club.Countermeasure,对策委员会,localization.json:Club
03_club,社团,Club.Engineer,工程部,localization.json:Club
03_club,社团,Club.FoodService,供餐部,localization.json:Club
03_club,社团,Club.Fuuki,风纪委员会,localization.json:Club
03_club,社团,Club.GourmetClub,美食研究会,localization.json:Club
03_club,社团,Club.HoukagoDessert,甜点部,localization.json:Club
03_club,社团,Club.KnightsHospitaller,救护骑士团,localization.json:Club
03_club,社团,Club.MatsuriOffice,庆典运营管理部,localization.json:Club
03_club,社团,Club.Meihuayuan,梅花园,localization.json:Club
03_club,社团,Club.Onmyobu,阴阳部,localization.json:Club
03_club,社团,Club.RemedialClass,补习部,localization.json:Club
03_club,社团,Club.SPTF,超自然现象调查部,localization.json:Club
03_club,社团,Club.Shugyobu,修行部,localization.json:Club
03_club,社团,Club.Endanbou,炼丹研究会,localization.json:Club
03_club,社团,Club.TheSeminar,研讨会,localization.json:Club
03_club,社团,Club.TrainingClub,健身部,localization.json:Club
03_club,社团,Club.TrinityVigilance,崔尼蒂自警团,localization.json:Club
03_club,社团,Club.Veritas,真理社,localization.json:Club
03_club,社团,Club.NinpoKenkyubu,忍术研究部,localization.json:Club
03_club,社团,Club.GameDev,游戏开发部,localization.json:Club
03_club,社团,Club.RedwinterSecretary,红冬事务局,localization.json:Club
03_club,社团,Club.anzenkyoku,生活安全局,localization.json:Club
03_club,社团,Club.SisterHood,姐妹会,localization.json:Club
03_club,社团,Club.Class227,227号特别班,localization.json:Club
03_club,社团,Club.Emergentology,急救医学部,localization.json:Club
03_club,社团,Club.RabbitPlatoon,RABBIT小队,localization.json:Club
03_club,社团,Club.PandemoniumSociety,万魔殿,localization.json:Club
03_club,社团,Club.AriusSqud,阿里乌斯战术小队,localization.json:Club
03_club,社团,Club.HotSpringsDepartment,温泉开发部,localization.json:Club
03_club,社团,Club.TeaParty,茶话会,localization.json:Club
03_club,社团,Club.PublicPeaceBureau,公共安全局,localization.json:Club
03_club,社团,Club.BlackTortoisePromenade,玄武商會,localization.json:Club
03_club,社团,Club.Genryumon,玄龍門,localization.json:Club
03_club,社团,Club.LaborParty,工務部,localization.json:Club
03_club,社团,Club.KnowledgeLiberationFront,知識解放戰線,localization.json:Club
03_club,社团,Club.Hyakkayouran,百花繚亂紛爭調停委員會,localization.json:Club
03_club,社团,Club.ShinySparkleSociety,闪耀部,localization.json:Club
03_club,社团,Club.AbydosStudentCouncil,阿拜多斯学生会,localization.json:Club
03_club,社团,Club.EmptyClub,无,localization.json:Club
04_story_title,剧情标题,StoryIndex.main.0,序章,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.11000,序章 1.1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.1,Vol.3 伊甸条约篇 第1章,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31010,序章,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31020,补习部,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31030,茶会,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31040,补习部的学生们（1）,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31050,补习部的学生们（2）,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31060,来做一下自我介绍吧！,story-viewer:mainStoryIndex.ts
