source,target,tgt_lng
Aplicación Hydro,Эффект Гидро,ru-RU
Aplicación Pyro,Эффект Пиро,ru-RU
Aplicação Cryo,Эффект Крио,ru-RU
Aplicação Dendro,Эффект Дендро,ru-RU
Aplicação Electro,Эффект Электро,ru-RU
Aplicação Geo,Эффект Гео,ru-RU
Aplicação Hydro,Эффект Гидро,ru-RU
Aplicação Pyro,Эффект Пиро,ru-RU
Application Cryo,Эффект Крио,ru-RU
Application Dendro,Эффект Дендро,ru-RU
Application Géo,Эффект Гео,ru-RU
Application Hydro,Эффект Гидро,ru-RU
Application Pyro,Эффект Пиро,ru-RU
Application Électro,Эффект Электро,ru-RU
Applicazione di Cryo,Эффект Крио,ru-RU
Applicazione di Dendro,Эффект Дендро,ru-RU
Applicazione di Electro,Эффект Электро,ru-RU
Applicazione di Geo,Эффект Гео,ru-RU
Applicazione di Hydro,Эффект Гидро,ru-RU
Applicazione di Pyro,Эффект Пиро,ru-RU
Arcane Edict,Тайный указ,ru-RU
Areia e Sonhos,Песок и сны,ru-RU
Arenas y sueños,Песок и сны,ru-RU
Armadilha da Ventania,Обвал под давлением,ru-RU
Armonia,Гармонизация,ru-RU
Armonia non consentita,Гармонизация невозможна,ru-RU
Armored Crab Carapace,Щит бронекраба,ru-RU
Aspect étoilé,Звёздное подобие,ru-RU
Assorbimento elementale,Поглощение силы элемента,ru-RU
Ataque Cargado,Заряженная атака,ru-RU
Ataque Carregado,Заряженная атака,ru-RU
Ataque Descendente,Атака в падении,ru-RU
Ataque Imersivo,Атака в падении,ru-RU
Atención del pueblo,Центр внимания,ru-RU
Ateş,Пиро,ru-RU
Ateş Etkisi,Эффект Пиро,ru-RU
Ateş Hasarı,Пиро урон,ru-RU
Ateş ile İlgili Tepkimeler,Пиро реакции,ru-RU
Ateş ile İlgili Tepkimeler,Пиро реакция,ru-RU
Atordoamento,Нокаут,ru-RU
Attacco caricato,Заряженная атака,ru-RU
Attacco in picchiata,Атака в падении,ru-RU
Attaque chargée,Заряженная атака,ru-RU
Attaque plongeante,Атака в падении,ru-RU
Aturdimiento,Нокаут,ru-RU
Aufladen,Заряд,ru-RU
Aufladung,Энергия,ru-RU
Auge des konzentrierten Winds,Око урагана,ru-RU
Augmentation de coût,Увеличение стоимости,ru-RU
Augure nébuleux,Ступающий по облакам,ru-RU
Aumento de Custo,Увеличение стоимости,ru-RU
Aumento de coste,Увеличение стоимости,ru-RU
Aumento del costo,Увеличение стоимости,ru-RU
Auspicio nebular,Ступающий по облакам,ru-RU
Autonomisation,Усиление,ru-RU
Aventura,Опыт приключений,ru-RU
Aventure,Опыт приключений,ru-RU
Avventura,Опыт приключений,ru-RU
Avènement protecteur : Effondrement volcanique,Ослепительное сошествие: Обрушение вулкана,ru-RU
Ay Yüklü,Лунный заряд,ru-RU
Ay Çiçeklenmesi,Лунная бутонизация,ru-RU
Aynı Element,Совпадающий элемент,ru-RU
Azione aggiuntiva,Дополнительное действие,ru-RU
Azione di combattimento,Боевое действие,ru-RU
Azione rapida,Быстрое действие,ru-RU
Ação Extra,Дополнительное действие,ru-RU
Ações Rápidas,Быстрое действие,ru-RU
Ações de Combate,Боевое действие,ru-RU
Baldoria,Веселье,ru-RU
Barranco glorioso: Slancio vulcanico,Ослепительное сошествие: Обрушение вулкана,ru-RU
Barreira Flamejante,Пылающий щит,ru-RU
Barriera ardente,Пылающий щит,ru-RU
Barrière brûlante,Пылающий щит,ru-RU
Basınç Çöküşü,Обвал под давлением,ru-RU
Battle Plan,Боевой план,ru-RU
Beceri Hazırlama,Подготовка навыка,ru-RU
Bereketli Çekirdek,Ядро изобилия,ru-RU
Beschwörung aus Simulanka,Помощник Симуланки,ru-RU
Bissziel,Мишень для укуса,ru-RU
Bite Target,Мишень для укуса,ru-RU
Bittere Kälte,Лютый мороз,ru-RU
Biến Ảo Nguyên Tố,Трансформация элементов,ru-RU
Blazing Barrier,Пылающий щит,ru-RU
Blazing Heat,Пылающий жар,ru-RU
Blitzartiger Auftritt – Vulkaneinbruch,Ослепительное сошествие: Обрушение вулкана,ru-RU
Blood Blossom,Кровавый цветок,ru-RU
Blubberblase,Булькающий пузырь,ru-RU
Blutblüten,Кровавый цветок,ru-RU
Bocciolo di sangue,Кровавый цветок,ru-RU
Bolha Efervescente,Булькающий пузырь,ru-RU
Bolla gorgogliante,Булькающий пузырь,ru-RU
Bong Bóng Lục Bục,Булькающий пузырь,ru-RU
Bouclier,Щит,ru-RU
Bouclier de feu abyssal,Эгида пламени бездны,ru-RU
Bountiful Core,Ядро изобилия,ru-RU
Bourgeon de prune,Кровавый цветок,ru-RU
Boşluk Yarığı,Разрыв пустоты,ru-RU
Bruja Carmesí de las Ascuas,Тлеющая алая ведьма,ru-RU
Bruxa das Chamas Carmesim,Тлеющая алая ведьма,ru-RU
Bulle gargouillante,Булькающий пузырь,ru-RU
Burbuja gorgoteante,Булькающий пузырь,ru-RU
Burst Scan,Взрывное сканирование,ru-RU
Buz,Крио,ru-RU
Buz Etkisi,Эффект Крио,ru-RU
Buz Hasarı,Крио урон,ru-RU
Buz ile İlgili Tepkimeler,Крио реакции,ru-RU
Büyülü Bulutgezer,Ступающий по облакам,ru-RU
Ca Sĩ Nước Nguồn,Певец Потоков,ru-RU
Calor Escaldante,Пылающий жар,ru-RU
Calore ardente,Пылающий жар,ru-RU
Cambio efficiente,Эффективный обмен,ru-RU
Cambio eficiente,Эффективный обмен,ru-RU
Cambio rapido,Оперативное переключение,ru-RU
Cambio rápido,Оперативное переключение,ru-RU
Caminhador das Nuvens,Ступающий по облакам,ru-RU
Canalisation,Заряд,ru-RU
Cantante delle Mille Acque,Певец Потоков,ru-RU
Cantora das Correntes,Певец Потоков,ru-RU
Caos: Estinzione,Хаос: Опустошение,ru-RU
Caos: Exterminio,Хаос: Опустошение,ru-RU
Capacité passive,Пассивный навык,ru-RU
Caparazón de Cangrejo Acorazado,Щит бронекраба,ru-RU
Carapace de Cuiracrabe,Щит бронекраба,ru-RU
Carapace di Granchio corazzato,Щит бронекраба,ru-RU
Carapaça do Caranguejo de Armadura,Щит бронекраба,ru-RU
Carga,Заряд,ru-RU
Carga,Энергия,ru-RU
Carga Lunar,Лунный заряд,ru-RU
Carica,Заряд,ru-RU
Carica lunare,Лунный заряд,ru-RU
Carregar,Заряд,ru-RU
"Carta ""Simulanka""",Симуланка,ru-RU
Carta di Simulanka,Симуланка,ru-RU
Cartas de Simulanka,Симуланка,ru-RU
Carte de Simulanka,Симуланка,ru-RU
Cavalcanubi propizio,Ступающий по облакам,ru-RU
Center of Attention,Центр внимания,ru-RU
Centre d'attention,Центр внимания,ru-RU
Centro das Atenções,Центр внимания,ru-RU
Centro dell'attenzione,Центр внимания,ru-RU
Chaleur extrême,Пылающий жар,ru-RU
Changement efficient,Эффективный обмен,ru-RU
Changement rapide,Оперативное переключение,ru-RU
Chanteur des eaux,Певец Потоков,ru-RU
Character Closest to Your Current Active Character,"Персонаж противника, наиболее близкий к вашему активному персонажу",ru-RU
Character Level,Уровень персонажа,ru-RU
Character Rank,Ранг персонажа,ru-RU
Charge,Заряд,ru-RU
Charge,Энергия,ru-RU
Charged Attack,Заряженная атака,ru-RU
Charmed Cloudstrider,Ступающий по облакам,ru-RU
Chenyu Brew,Чайный напиток «Чэньюй»,ru-RU
Chenyu Çayı,Чайный напиток «Чэньюй»,ru-RU
Chenyu-Aufguss,Чайный напиток «Чэньюй»,ru-RU
Chi Phí Xúc Xắc Nguyên Tố Hiện Tại,Текущая стоимость в Элементальных дайсах,ru-RU
Choques Elétricos,Электрошок,ru-RU
Choáng,Нокаут,ru-RU
Chuyển Đổi Hiệu Quả,Эффективный обмен,ru-RU
Chuyển Đổi Nhanh Nhẹn,Оперативное переключение,ru-RU
Chuẩn Bị Kỹ Năng,Подготовка навыка,ru-RU
Chá do Orvalho de Jade,Чайный напиток «Чэньюй»,ru-RU
Cible de morsure,Мишень для укуса,ru-RU
Clusterbloom Arrow,Стрела соцветия,ru-RU
Collasso pressurizzato,Обвал под давлением,ru-RU
Combat Action,Боевое действие,ru-RU
Conhecimento Proibido,Запретное знание,ru-RU
Connaissance interdite,Запретное знание,ru-RU
Conocimiento prohibido,Запретное знание,ru-RU
Conoscenza proibita,Запретное знание,ru-RU
Contre-courant,Отлив,ru-RU
Conversión,Гармонизация,ru-RU
Copertura della Piuma corvina,Воронье покрывало,ru-RU
Cost Increase,Увеличение стоимости,ru-RU
Cost Reduction,Снижение стоимости,ru-RU
Coste actual de dados elementales,Текущая стоимость в Элементальных дайсах,ru-RU
Costo attuale di dadi elementali,Текущая стоимость в Элементальных дайсах,ru-RU
Couverture corvidée,Воронье покрывало,ru-RU
Coût actuel de dés élémentaires,Текущая стоимость в Элементальных дайсах,ru-RU
Crimson Witch of Embers,Тлеющая алая ведьма,ru-RU
Crowfeather Cover,Воронье покрывало,ru-RU
Cryo,Крио,ru-RU
Cryo Application,Эффект Крио,ru-RU
Cryo DMG,Крио урон,ru-RU
Cryo-Related Reactions,Крио реакции,ru-RU
Cuerpo celestial,Звёздное подобие,ru-RU
Current Elemental Dice Cost,Текущая стоимость в Элементальных дайсах,ru-RU
Curse of the Undercurrent,Проклятие Скрытого течения,ru-RU
Custo de Dados Elementais Atual,Текущая стоимость в Элементальных дайсах,ru-RU
Cát Và Giấc Mơ,Песок и сны,ru-RU
Cümbüş,Веселье,ru-RU
Cả Ván Đấu,На всю дуэль,ru-RU
Cấp Nhân Vật,Уровень персонажа,ru-RU
Cực Ác Kỹ - Tận,Хаос: Опустошение,ru-RU
DAN da Anemo,Анемо урон,ru-RU
DAN da Cryo,Крио урон,ru-RU
DAN da Dendro,Дендро урон,ru-RU
DAN da Electro,Электро урон,ru-RU
DAN da Geo,Гео урон,ru-RU
DAN da Hydro,Гидро урон,ru-RU
DAN da Pyro,Пиро урон,ru-RU
DAN da perforazione,Проникающий урон,ru-RU
DAN fisici,Физический урон,ru-RU
DGT Anémo,Анемо урон,ru-RU
DGT Cryo,Крио урон,ru-RU
DGT Dendro,Дендро урон,ru-RU
DGT Géo,Гео урон,ru-RU
DGT Hydro,Гидро урон,ru-RU
DGT Pyro,Пиро урон,ru-RU
DGT de perforation,Проникающий урон,ru-RU
DGT physiques,Физический урон,ru-RU
DGT Électro,Электро урон,ru-RU
Dado indefinido,Неопределённый элемент,ru-RU
Dados Pyro,Пиро,ru-RU
Dados unielementales,Совпадающий элемент,ru-RU
Dalga,Отлив,ru-RU
Dano Anemo,Анемо урон,ru-RU
Dano Cryo,Крио урон,ru-RU
Dano Dendro,Дендро урон,ru-RU
Dano Electro,Электро урон,ru-RU
Dano Físico,Физический урон,ru-RU
Dano Geo,Гео урон,ru-RU
Dano Hydro,Гидро урон,ru-RU
Dano Perfurante,Проникающий урон,ru-RU
Dano Pyro,Пиро урон,ru-RU
Dauer (Runden),Продолжительность (в раундах),ru-RU
Daño Anemo,Анемо урон,ru-RU
Daño Cryo,Крио урон,ru-RU
Daño Dendro,Дендро урон,ru-RU
Daño Electro,Электро урон,ru-RU
Daño Físico,Физический урон,ru-RU
Daño Geo,Гео урон,ru-RU
Daño Hydro,Гидро урон,ru-RU
Daño Penetrante,Проникающий урон,ru-RU
Daño Pyro,Пиро урон,ru-RU
Deactivated,Деактивировано,ru-RU
Delme Hasarı,Проникающий урон,ru-RU
Dendro,Дендро,ru-RU
Dendro Application,Эффект Дендро,ru-RU
Dendro DMG,Дендро урон,ru-RU
Dendro-Attribut,Эффект Дендро,ru-RU
Dendro-Reaktionen,Дендро реакции,ru-RU
Dendro-Reaktionen,Дендро реакция,ru-RU
Dendro-Related Reactions,Дендро реакции,ru-RU
Dendro-Related Reactions,Дендро реакция,ru-RU
Dendro-Schaden,Дендро урон,ru-RU
Deniz Altı Hazinesi,Подводное сокровище,ru-RU
Derribo tormentoso,Обвал под давлением,ru-RU
Desativado,Деактивировано,ru-RU
Descarta,Отказ,ru-RU
Descarte,Отказ,ru-RU
Descenso fulgurante: Colapso volcánico,Ослепительное сошествие: Обрушение вулкана,ru-RU
Destrucción de pneuma y ousía,Реакция аннигиляции пневмы и усии,ru-RU
Devastação: Obliteração,Хаос: Опустошение,ru-RU
Devre dışı,Деактивировано,ru-RU
Disattivazione,Деактивировано,ru-RU
Discard,Отказ,ru-RU
Distant Storm,Далёкая гроза,ru-RU
Distorsión heptafásica,Семифазная вспышка,ru-RU
Dondurucu Soğuk,Лютый мороз,ru-RU
Donnersymphonie,Громогласная симфония,ru-RU
Doğa,Дендро,ru-RU
Doğa Etkisi,Эффект Дендро,ru-RU
Doğa Hasarı,Дендро урон,ru-RU
Doğa ile İlgili Tepkimeler,Дендро реакции,ru-RU
Doğa ile İlgili Tepkimeler,Дендро реакция,ru-RU
Doğaüstü Güç,Невероятная сила,ru-RU
Duración de rondas,Продолжительность (в раундах),ru-RU
Durata (in turni),Продолжительность (в раундах),ru-RU
Duration (Rounds),Продолжительность (в раундах),ru-RU
Duração (Turnos),Продолжительность (в раундах),ru-RU
Durchdringender Schaden,Проникающий урон,ru-RU
Durée en manches,Продолжительность (в раундах),ru-RU
Décharge électrique,Электрошок,ru-RU
Déchaînement élémentaire,Взрыв стихии,ru-RU
Défausse,Отказ,ru-RU
Dışarı Atma,Отказ,ru-RU
Edicto arcano,Тайный указ,ru-RU
Editto arcano,Тайный указ,ru-RU
Efficient Switch,Эффективный обмен,ru-RU
Effizienter Wechsel,Эффективный обмен,ru-RU
Effondrement compressé,Обвал под давлением,ru-RU
Egida della fiamma abissale,Эгида пламени бездны,ru-RU
Einsatzmöglichkeit,Кол-во применений,ru-RU
Ek Hamle,Дополнительное действие,ru-RU
Electric Shock,Электрошок,ru-RU
Electro,Электро,ru-RU
Electro Application,Эффект Электро,ru-RU
Electro DMG,Электро урон,ru-RU
Electro Infusion,Электро инфузия,ru-RU
Electro-Related Reactions,Электро реакции,ru-RU
Electro-Related Reactions,Электро реакция,ru-RU
Electrocargado Lunar,Лунный заряд,ru-RU
Electrocución,Электрошок,ru-RU
Elektrik,Электро,ru-RU
Elektrik Etkisi,Эффект Электро,ru-RU
Elektrik Hasarı,Электро урон,ru-RU
Elektrik Tesiri,Электро инфузия,ru-RU
Elektrik ile İlgili Tepkimeler,Электро реакции,ru-RU
Elektrik ile İlgili Tepkimeler,Электро реакция,ru-RU
Elektrik Şoku,Электрошок,ru-RU
Elektro,Электро,ru-RU
Elektro-Attribut,Эффект Электро,ru-RU
Elektro-Kraft,Электро инфузия,ru-RU
Elektro-Reaktionen,Электро реакции,ru-RU
Elektro-Reaktionen,Электро реакция,ru-RU
Elektro-Schaden,Электро урон,ru-RU
Element Başkalaşımı,Трансформация элементов,ru-RU
Element Emilimi,Поглощение силы элемента,ru-RU
Element Patlaması,Взрыв стихии,ru-RU
Element Ustalığı,Мастерство стихий,ru-RU
Elemental Absorption,Поглощение силы элемента,ru-RU
Elemental Burst,Взрыв стихии,ru-RU
Elemental Mastery,Мастерство стихий,ru-RU
Elemental Transfiguration,Трансформация элементов,ru-RU
Elementare Transfiguration,Трансформация элементов,ru-RU
Elementarkunde,Мастерство стихий,ru-RU
Elementarwürfel-Kosten (aktuell),Текущая стоимость в Элементальных дайсах,ru-RU
Elementi corrispondenti,Совпадающий элемент,ru-RU
Elemento Indefinido,Неопределённый элемент,ru-RU
Elemento Omni,Универсальный элемент,ru-RU
Elemento indefinito,Неопределённый элемент,ru-RU
Elementos Correspondentes,Совпадающий элемент,ru-RU
Elettroshock,Электрошок,ru-RU
Eliminação evitada,Возврат на поле боя,ru-RU
Emboscador Fatui,Фатуи в засаде,ru-RU
Empoderamento,Усиление,ru-RU
Empowerment,Усиление,ru-RU
Empörter Taroumaru,Разъярённый Таромару,ru-RU
Encantamento Electro,Электро инфузия,ru-RU
Enchantement Électro,Электро инфузия,ru-RU
Energia,Энергия,ru-RU
Energy,Энергия,ru-RU
Energía,Энергия,ru-RU
Enerji,Энергия,ru-RU
Entrenamiento de armas recíproco,Взаимное наставничество по оружию,ru-RU
Equitable Judgment,Взвешенный вердикт,ru-RU
Equo giudizio,Взвешенный вердикт,ru-RU
Erlass des Mysteriums,Тайный указ,ru-RU
Ermächtigung,Усиление,ru-RU
Escudo,Щит,ru-RU
Escudo llameante,Пылающий щит,ru-RU
Escáner explosivo,Взрывное сканирование,ru-RU
Espectáculo fantasmagórico,Игра химер,ru-RU
Estado desactivado,Деактивировано,ru-RU
Euforia,Веселье,ru-RU
Explosions-Scan,Взрывное сканирование,ru-RU
Extra Action,Дополнительное действие,ru-RU
Faille du néant,Разрыв пустоты,ru-RU
Fantasmaauftritt,Игра химер,ru-RU
Fast Action,Быстрое действие,ru-RU
Fatui Ambusher,Фатуи в засаде,ru-RU
Fatui Emboscadores,Фатуи в засаде,ru-RU
Fatui Suikastçısı,Фатуи в засаде,ru-RU
Fatui embusqué,Фатуи в засаде,ru-RU
Fatui-Wegelagerer,Фатуи в засаде,ru-RU
Fenda do Vazio,Разрыв пустоты,ru-RU
Ferner Blitzsturm,Далёкая гроза,ru-RU
"Figur, die deiner aktiven Figur am nächsten ist","Персонаж противника, наиболее близкий к вашему активному персонажу",ru-RU
Figurenstufe,Ранг персонажа,ru-RU
Figurenstufe,Уровень персонажа,ru-RU
Fioritura lunare,Лунная бутонизация,ru-RU
Fisura del vacío,Разрыв пустоты,ru-RU
Fiziksel Hasar,Физический урон,ru-RU
Flammensiegel,Багровая печать,ru-RU
Flash à sept phases,Семифазная вспышка,ru-RU
Flechas Florescentes,Стрела соцветия,ru-RU
Flechas de inflorescencia,Стрела соцветия,ru-RU
Florecimiento Lunar,Лунная бутонизация,ru-RU
Florescimento Lunar,Лунная бутонизация,ru-RU
Fluch der Unterströmung,Проклятие Скрытого течения,ru-RU
Flèche fleuronnée,Стрела соцветия,ru-RU
Forbidden Knowledge,Запретное знание,ru-RU
Forme désactivée,Деактивировано,ru-RU
Frecce a grappolo,Стрела соцветия,ru-RU
Freddo estremo,Лютый мороз,ru-RU
Frio Extremo,Лютый мороз,ru-RU
Frío extremo,Лютый мороз,ru-RU
Fuerza sobrenatural,Невероятная сила,ru-RU
Geo,Гео,ru-RU
Geo Application,Эффект Гео,ru-RU
Geo DMG,Гео урон,ru-RU
Geo-Attribut,Эффект Гео,ru-RU
Geo-Reaktionen,Гео реакции,ru-RU
Geo-Related Reactions,Гео реакции,ru-RU
Geo-Schaden,Гео урон,ru-RU
Gerechter Vorstoß,Взвешенный вердикт,ru-RU
Gesamte Partie,На всю дуэль,ru-RU
Gestalt im Sternenglanz,Звёздное подобие,ru-RU
Gewandter Wechsel,Оперативное переключение,ru-RU
Geçersiz Kalma,Не действует при применении,ru-RU
Giao Hưởng Sấm Sét,Громогласная симфония,ru-RU
Giá Rét,Лютый мороз,ru-RU
Giảm Chi Phí,Снижение стоимости,ru-RU
Glühende Hitze,Пылающий жар,ru-RU
Grado personaggio,Ранг персонажа,ru-RU
Graine de tromperie,Семена лжи,ru-RU
Grand froid,Лютый мороз,ru-RU
Guardian Vent: Volcano Kablam,Ослепительное сошествие: Обрушение вулкана,ru-RU
Gurgling Bubble,Булькающий пузырь,ru-RU
Gán ấn Nguyên Tố Băng,Эффект Крио,ru-RU
Gán ấn Nguyên Tố Hỏa,Эффект Пиро,ru-RU
Gán ấn Nguyên Tố Lôi,Эффект Электро,ru-RU
Gán ấn Nguyên Tố Nham,Эффект Гео,ru-RU
Gán ấn Nguyên Tố Thảo,Эффект Дендро,ru-RU
Gán ấn Nguyên Tố Thủy,Эффект Гидро,ru-RU
Géo,Гео,ru-RU
Gürleyen Senfoni,Громогласная симфония,ru-RU
Güçlendirme,Усиление,ru-RU
Habilidad Definitiva,Взрыв стихии,ru-RU
Habilidad pasiva,Пассивный навык,ru-RU
Habilidade Passiva,Пассивный навык,ru-RU
Habilité,Техника,ru-RU
Harmonisation,Гармонизация,ru-RU
Havadan Saldırı,Атака в падении,ru-RU
Havoc: Extinction,Хаос: Опустошение,ru-RU
Hayali Performans,Игра химер,ru-RU
Heftiger Schlag,Заряженная атака,ru-RU
Heiliger Wolkenreiter,Ступающий по облакам,ru-RU
Hilichurl casuale,Призыв случайного хиличурла,ru-RU
Hiçlik Alevlerinin Kalkanı,Эгида пламени бездны,ru-RU
Huyết Mai Hương,Кровавый цветок,ru-RU
Hydro,Гидро,ru-RU
Hydro Application,Эффект Гидро,ru-RU
Hydro DMG,Гидро урон,ru-RU
Hydro-Attribut,Эффект Гидро,ru-RU
Hydro-Reaktionen,Гидро реакции,ru-RU
Hydro-Reaktionen,Гидро реакция,ru-RU
Hydro-Related Reactions,Гидро реакции,ru-RU
Hydro-Related Reactions,Гидро реакция,ru-RU
Hydro-Schaden,Гидро урон,ru-RU
Hành Động Chiến Đấu,Боевое действие,ru-RU
Hành Động Nhanh,Быстрое действие,ru-RU
Hành Động Thêm,Дополнительное действие,ru-RU
Hızlı Değişim,Оперативное переключение,ru-RU
Hızlı Hamle,Быстрое действие,ru-RU
Hạng Nhân Vật,Ранг персонажа,ru-RU
Hạt Dối Trá,Семена лжи,ru-RU
Hạt Nhân Căng Tràn,Ядро изобилия,ru-RU
Hấp thụ sức mạnh nguyên tố tương ứng,Поглощение силы элемента,ru-RU
Hỏa Ngục Ma Nữ,Тлеющая алая ведьма,ru-RU
Im Mittelpunkt der Blicke,Центр внимания,ru-RU
Imbuimiento Electro,Электро инфузия,ru-RU
Immunity to Defeat,Возврат на поле боя,ru-RU
Immunità alla sconfitta,Возврат на поле боя,ru-RU
Inconversible,Гармонизация невозможна,ru-RU
Inefectivo,Не действует при применении,ru-RU
Inefficace,Не действует при применении,ru-RU
Inefficacité,Не действует при применении,ru-RU
Infusion de Chenyu,Чайный напиток «Чэньюй»,ru-RU
Infusione di Electro,Электро инфузия,ru-RU
Insegnamento marziale reciproco,Взаимное наставничество по оружию,ru-RU
Insígnia de Chamas,Багровая печать,ru-RU
Interceptação de Fluxo,Отлив,ru-RU
Interdiction d'harmonisation,Гармонизация невозможна,ru-RU
Intero duello,На всю дуэль,ru-RU
Invalidation,Не действует при применении,ru-RU
Investitionsplan,Инвестиционный план,ru-RU
Investment Plan,Инвестиционный план,ru-RU
Invocaciones de Simulanka,Помощник Симуланки,ru-RU
Invocación de Hilichurl aleatoria,Призыв случайного хиличурла,ru-RU
Invocation aléatoire de Brutocollinus,Призыв случайного хиличурла,ru-RU
Invocation de Simulanka,Помощник Симуланки,ru-RU
Invocazione di Simulanka,Помощник Симуланки,ru-RU
Invocação Aleatória de Hilichurl,Призыв случайного хиличурла,ru-RU
Invocação de Simulanka,Помощник Симуланки,ru-RU
Inválida ao Ser Jogada,Не действует при применении,ru-RU
Iride acchiappavento,Око урагана,ru-RU
Isırma Hedefi,Мишень для укуса,ru-RU
Jolgorio,Веселье,ru-RU
Jugement équitable,Взвешенный вердикт,ru-RU
Juglar de las aguas,Певец Потоков,ru-RU
Justiça Igual,Взвешенный вердикт,ru-RU
Kader Bozan Kutsal Lord,Священный владыка перемен,ru-RU
Kalkan,Щит,ru-RU
Kampfaktion,Боевое действие,ru-RU
Kampfplan,Боевой план,ru-RU
Kan Çiçeği,Кровавый цветок,ru-RU
Karakter Derecesi,Ранг персонажа,ru-RU
Karakter Seviyesi,Уровень персонажа,ru-RU
Kararsız Element,Универсальный элемент,ru-RU
Karga Tüyünün Himayesi,Воронье покрывало,ru-RU
Kavurucu Sıcak,Пылающий жар,ru-RU
Kein Effekt beim Ausspielen,Не действует при применении,ru-RU
Keine Abstimmung möglich,Гармонизация невозможна,ru-RU
Kern der Fülle,Ядро изобилия,ru-RU
Kern der List,Семена лжи,ru-RU
Khanda-Blütenpfeil,Стрела соцветия,ru-RU
Khiên,Щит,ru-RU
Khiên Lửa Hộ Mệnh,Пылающий щит,ru-RU
Kho Báu Dưới Đáy Biển,Подводное сокровище,ru-RU
Không Bị Đánh Bại,Возврат на поле боя,ru-RU
Không Thể Điều Tiết,Гармонизация невозможна,ru-RU
Kostenerhöhung,Увеличение стоимости,ru-RU
Kostenverringerung,Снижение стоимости,ru-RU
Kraft der Krähenfeder,Воронье покрывало,ru-RU
Kraft des entsprechenden Elements absorbieren,Поглощение силы элемента,ru-RU
Kryo,Крио,ru-RU
Kryo-Attribut,Эффект Крио,ru-RU
Kryo-Reaktionen,Крио реакции,ru-RU
Kryo-Schaden,Крио урон,ru-RU
Kullanım Hakkı,Кол-во применений,ru-RU
Kumlar ve Hayaller,Песок и сны,ru-RU
Ký Hiệu An Thần,Седативная метка,ru-RU
Kızgın Taroumaru,Разъярённый Таромару,ru-RU
Kızıl Alev Cadısı,Тлеющая алая ведьма,ru-RU
Kızıl Mühür,Багровая печать,ru-RU
Kế Hoạch Chiến Đấu,Боевой план,ru-RU
Kế Hoạch Đầu Tư,Инвестиционный план,ru-RU
Kỹ Năng Bị Động,Пассивный навык,ru-RU
Kỹ Năng Nộ,Взрыв стихии,ru-RU
Lampejo de Sete Fases,Семифазная вспышка,ru-RU
Lampo eptafasico,Семифазная вспышка,ru-RU
Leere-Riss,Разрыв пустоты,ru-RU
Liesse,Веселье,ru-RU
Livello personaggio,Уровень персонажа,ru-RU
Lorde Sagrado da Virada,Священный владыка перемен,ru-RU
Lunar-Bloom,Лунная бутонизация,ru-RU
