source,target,tgt_lng
"Bir dünyaya katılmanın ne kadar sürdüğünü ve bunun zaman içinde nasıl değiştiğini anlamak bizim için önemlidir. Örneğin, yeni özellikler eklediğimizde veya daha büyük teknik değişiklikler yaptığımızda, bunun yükleme süreleri üzerinde ne gibi bir etkisi olduğunu görmemiz gerekir.","Es ist wichtig, dass wir verstehen, wie lange es dauert, eine Welt zu betreten, und wie sich das im Lauf der Zeit ändert. Wenn wir beispielsweise neue Spielelemente hinzufügen oder umfassende technische Änderungen vornehmen, müssen wir wissen, wie sich das auf die Ladezeiten auswirkt.",de-DE
"Bir gelişim elde etmenin ardındaki mantığı anlamak, oyunun ilerlemesini daha iyi anlamamıza ve iyileştirmemize yardımcı olabilir.","Zu erfahren, unter welchen Gegebenheiten Fortschritte erzielt werden, kann uns dabei helfen, den Spielverlauf besser zu verstehen und ihn zu verbessern.",de-DE
Bootstrap Time (Milliseconds),Initialisierungszeit (Millisekunden),de-DE
Bu durum bize başlangıç aşamalarının yürütüm zamanlarını ölçerek nerede performans iyileştirmelerinin gerekli olduğunu anlamamıza yardımcı olabilir.,"Dieses Ereignis kann uns helfen, herauszufinden, wo Verbesserungen des Startvorgangs notwendig sind, indem es die Ausführungszeiten der einzelnen Startphasen misst.",de-DE
"Bu etkinlik oyuncular arasındaki eşler arası bağlantıların güvenilirlik ve performansını anlamamıza yardımcı oluyor. Bağlantının başarılı olup olmadığını, Etkileşimli Bağlantı Kuruluşu (ICE, eşler arası bağlantılar kurmak için kullandığımız protokol) adayının türünü ve bağlantıyı kurmanın ne kadar sürdüğünü kaydeder.","Anhand dieses Ereignisses können wir nachvollziehen, wie zuverlässig und leistungsstark Direktverbindungen zwischen Spielern sind. Es erfasst Art und Dauer des interaktiven Verbindungsaufbaus (ICE, das für Direktverbindungen genutzte Protokoll) sowie den Verbindungserfolg.",de-DE
Bu eylem oyunu çalıştırmak için kullanılan grafik aygıtının özellikleri hakkında bilgi verir.,Dieses Ereignis unterrichtet uns über die vom genutzten Grafikprozessor unterstützten Funktionen.,de-DE
"Bu olay, dünya oturumunun ne kadar sürdüğünü hesaplamak için Dünya Yüklendi olayıyla eşleştirilir.
Süre (saniye ve birim zaman cinsinden), bir dünya oturumu sona erdiğinde ölçülür (menüye dönmek, sunucudan ayrılmak).","Dieses Ereignis ist mit dem Ereignis „Welt geladen“ gekoppelt, um zu berechnen, wie lange die Weltsitzung gedauert hat.
Wenn eine Weltsitzung beendet wurde (Verlassen der Welt bzw. Trennen der Verbindung zu einem Server), wird die Dauer (in Sekunden und Ticks) gemessen.",de-DE
"Bu veriyi toplamak, Minecraft’ı oyuncular için önemli açılardan geliştirmemizi sağlar.
Minecraft’ı geliştirmeye devam etmemize yardımcı olmak için ek geri bildirim de gönderebilirsiniz.","Die Erhebung dieser Daten hilft uns, Minecraft zu verbessern, indem wir uns damit in die Richtungen weisen lassen, die unseren Spielern wichtig sind.
Du kannst auch zusätzliches Feedback abgeben, damit wir Minecraft weiter verbessern können.",de-DE
Bộ nhớ chuyên dụng (kB),Zugewiesener Arbeitsspeicher (KB),de-DE
Bộ nhớ truy cập ngẫu nhiên đã sử dụng,Verwendeter Arbeitsspeicher,de-DE
Caminho do Interactive Connectivity Establishment (ICE),Route des interaktiven Verbindungsaufbaus (ICE),de-DE
Campioni del tempo di elaborazione grafica,Datenwerte zur Renderzeit,de-DE
Campioni di frequenza dei fotogrammi [fps],Datenwerte zur Bildwiederholrate (FPS),de-DE
Capacidades gráficas,Grafikfunktionen,de-DE
Capacités graphiques,Grafikfunktionen,de-DE
Capacités manquantes lors de l'échec de la création du backend,Backend‐Initialisierungsfehler: Fehlende Funktionen,de-DE
Capire il contesto relativo al compimento di un progresso può aiutarci a comprendere meglio e a perfezionare la sequenza di gioco.,"Zu erfahren, unter welchen Gegebenheiten Fortschritte erzielt werden, kann uns dabei helfen, den Spielverlauf besser zu verstehen und ihn zu verbessern.",de-DE
"Cet événement est associé à l'événement ""Monde chargé"" pour calculer la durée de la session de jeu.
La durée (en secondes et en ticks) est mesurée lorsqu'une session de jeu est terminée (en retournant au menu principal ou en se déconnectant d'un serveur).","Dieses Ereignis ist mit dem Ereignis „Welt geladen“ gekoppelt, um zu berechnen, wie lange die Weltsitzung gedauert hat.
Wenn eine Weltsitzung beendet wurde (Verlassen der Welt bzw. Trennen der Verbindung zu einem Server), wird die Dauer (in Sekunden und Ticks) gemessen.",de-DE
"Cet événement nous aide à évaluer la fiabilité et les performances des connexions pair à pair entre les joueurs. Il enregistre la réussite ou l'échec de la connexion, le type de candidat utilisé pour l'établissement de connectivité interactive (ICE, le protocole que nous utilisons pour établir les connexions pair à pair) ainsi que le temps nécessaire pour établir la connexion.","Anhand dieses Ereignisses können wir nachvollziehen, wie zuverlässig und leistungsstark Direktverbindungen zwischen Spielern sind. Es erfasst Art und Dauer des interaktiven Verbindungsaufbaus (ICE, das für Direktverbindungen genutzte Protokoll) sowie den Verbindungserfolg.",de-DE
Cet événement nous informe des capacités du périphérique graphique utilisé pour jouer au jeu.,Dieses Ereignis unterrichtet uns über die vom genutzten Grafikprozessor unterstützten Funktionen.,de-DE
Cet événement peut nous aider à déterminer où des améliorations des performances au démarrage sont nécessaires en mesurant les temps d'exécution des phases.,"Dieses Ereignis kann uns helfen, herauszufinden, wo Verbesserungen des Startvorgangs notwendig sind, indem es die Ausführungszeiten der einzelnen Startphasen misst.",de-DE
Chemin de l'établissement de connectivité interactive (ICE),Route des interaktiven Verbindungsaufbaus (ICE),de-DE
Chế độ chơi,Spielmodus,de-DE
Chọn tham gia,Erforderliches/optionales Ereignis,de-DE
Client ID,Client‐ID,de-DE
Client Modded,Client modifiziert,de-DE
Client moddé ?,Client modifiziert,de-DE
Cliente modificado,Client modifiziert,de-DE
Coleta de dados telemétricos,Telemetrie‐Datenerhebung,de-DE
"Coletar esses dados nos ajuda a melhorar o Minecraft, guiando nosso trabalho em direções relevantes para os jogadores.
Você também pode enviar seu feedback para nos ajudar a melhorar o Minecraft.","Die Erhebung dieser Daten hilft uns, Minecraft zu verbessern, indem wir uns damit in die Richtungen weisen lassen, die unseren Spielern wichtig sind.
Du kannst auch zusätzliches Feedback abgeben, damit wir Minecraft weiter verbessern können.",de-DE
Collecte des données de télémétrie,Telemetrie‐Datenerhebung,de-DE
"Collecter ces données nous aide à améliorer Minecraft en nous guidant dans des directions qui sont pertinentes pour nos joueurs.
Vous pouvez aussi donner votre avis pour nous aider à améliorer le jeu.","Die Erhebung dieser Daten hilft uns, Minecraft zu verbessern, indem wir uns damit in die Richtungen weisen lassen, die unseren Spielern wichtig sind.
Du kannst auch zusätzliches Feedback abgeben, damit wir Minecraft weiter verbessern können.",de-DE
"Collecting this data helps us improve Minecraft by guiding us in directions that are relevant to our players.
You can also send in additional feedback to help us keep improving Minecraft.","Die Erhebung dieser Daten hilft uns, Minecraft zu verbessern, indem wir uns damit in die Richtungen weisen lassen, die unseren Spielern wichtig sind.
Du kannst auch zusätzliches Feedback abgeben, damit wir Minecraft weiter verbessern können.",de-DE
Compartir datos,Erforderliches/optionales Ereignis,de-DE
Comprender el contexto en el que se realiza un progreso nos ayudará a entender y mejorar la progresión del juego.,"Zu erfahren, unter welchen Gegebenheiten Fortschritte erzielt werden, kann uns dabei helfen, den Spielverlauf besser zu verstehen und ihn zu verbessern.",de-DE
Comprendre le contexte derrière la réalisation d'un progrès peut nous aider à améliorer la progression du jeu.,"Zu erfahren, unter welchen Gegebenheiten Fortschritte erzielt werden, kann uns dabei helfen, den Spielverlauf besser zu verstehen und ihn zu verbessern.",de-DE
Conectado con éxito,Verbindungserfolg,de-DE
Conexión P2P,Direktverbindung,de-DE
Conexão estabelecida,Verbindungserfolg,de-DE
Conexão ponto a ponto,Direktverbindung,de-DE
"Conhecer o perfil geral de desempenho do Minecraft nos ajuda a otimizar o jogo para uma ampla variedade de dispositivos e sistemas operacionais. 
A versão do jogo é incluída para nos ajudar a comparar o desempenho das novas versões do Minecraft.","Die genaue Ermittlung des allgemeinen Leistungsprofils von Minecraft hilft uns, das Spiel an eine Vielzahl von Geräteeigenschaften und Betriebssystemen abzustimmen und dafür zu optimieren. 
Die Angabe der Spielversion hilft uns, das Leistungsprofil für neue Versionen von Minecraft zu vergleichen.",de-DE
Connection Successful,Verbindungserfolg,de-DE
Connessione a rete paritaria,Direktverbindung,de-DE
Connexion pair à pair,Direktverbindung,de-DE
Connexion réussie,Verbindungserfolg,de-DE
"Conocer el perfil de rendimiento de Minecraft nos ayuda a optimizar el juego para muchas especificaciones y sistemas operativos. 
La versión del juego se incluye para ayudarnos a comparar el rendimiento de nuevas versiones.","Die genaue Ermittlung des allgemeinen Leistungsprofils von Minecraft hilft uns, das Spiel an eine Vielzahl von Geräteeigenschaften und Betriebssystemen abzustimmen und dafür zu optimieren. 
Die Angabe der Spielversion hilft uns, das Leistungsprofil für neue Versionen von Minecraft zu vergleichen.",de-DE
"Conoscere il profilo delle prestazioni di Minecraft ci aiuta ad adattare e a ottimizzare il gioco per un'ampia gamma di dispositivi e sistemi operativi.
La versione del gioco è inclusa per aiutarci a effettuare il confronto con il profilo delle prestazioni delle nuove versioni di Minecraft.","Die genaue Ermittlung des allgemeinen Leistungsprofils von Minecraft hilft uns, das Spiel an eine Vielzahl von Geräteeigenschaften und Betriebssystemen abzustimmen und dafür zu optimieren. 
Die Angabe der Spielversion hilft uns, das Leistungsprofil für neue Versionen von Minecraft zu vergleichen.",de-DE
Consenso,Erforderliches/optionales Ereignis,de-DE
Consentement,Erforderliches/optionales Ereignis,de-DE
Contagem de amostras,Anzahl der Datenwerte,de-DE
Contenido del mapa de Realms (nombre del minijuego),Realms‐Weltinhalt (Name des Minispiels),de-DE
Contenu de la carte de Realms (nom du mini-jeu),Realms‐Weltinhalt (Name des Minispiels),de-DE
Conteúdo do mapa do Realms (nome do minijogo),Realms‐Weltinhalt (Name des Minispiels),de-DE
Dados incluídos,Enthaltene Daten,de-DE
Danos tu opinión,Feedback geben,de-DE
Dati inclusi,Enthaltene Daten,de-DE
Datos incluidos,Enthaltene Daten,de-DE
Declaración de privacidad,Datenschutzerklärung,de-DE
Declaração de Privacidade,Datenschutzerklärung,de-DE
Dedicated Memory (kB),Zugewiesener Arbeitsspeicher (KB),de-DE
Distance d'affichage,Sichtweite,de-DE
Distancia de renderizado,Sichtweite,de-DE
Donner son avis,Feedback geben,de-DE
Données incluses,Enthaltene Daten,de-DE
Déclaration de confidentialité,Datenschutzerklärung,de-DE
Dünya Oturum Kimliği,Welt‐Sitzungs‐ID,de-DE
Dünya Yükleme Süresi (Milisaniye),Weltladezeit (Millisekunden),de-DE
Dünya Yüklendi,Welt geladen,de-DE
Dünya Yüklenme Süreleri,Weltladezeiten,de-DE
Dünyadan Çıkıldı,Welt entladen,de-DE
Dấu thời gian sự kiện (giờ UTC),Zeitpunkt des Ereignisses (koordinierte Weltzeit),de-DE
Dữ liệu được bao gồm,Enthaltene Daten,de-DE
"En apprendre davantage sur la manière dont les joueurs jouent à Minecraft (avec quel mode de jeu, si le client ou le serveur est moddé, sous quelle version) nous aide à améliorer les aspects qui ont le plus d'importance pour les joueurs.
L'événement ""Monde chargé"" est associé à l'événement ""Monde déchargé"" pour calculer la durée de la session de jeu.","Zu wissen, wie Spieler Minecraft spielen (z. B. Spielmodus, Spielversion und modifizierter Client bzw. Server), erlaubt es uns, Spielaktualisierungen auf die Bereiche auszurichten, die ihnen von Bedeutung sind.
Das Ereignis „Welt geladen“ ist mit dem Ereignis „Welt entladen“ gekoppelt, um zu berechnen, wie lange die Spielsitzung gedauert hat.",de-DE
"En apprendre davantage sur le profil global des performances de Minecraft nous aide à ajuster et optimiser le jeu pour un large éventail d'appareils et de systèmes d'exploitation. 
La version du jeu est incluse pour nous aider à comparer le profil des performances des nouvelles versions de Minecraft.","Die genaue Ermittlung des allgemeinen Leistungsprofils von Minecraft hilft uns, das Spiel an eine Vielzahl von Geräteeigenschaften und Betriebssystemen abzustimmen und dafür zu optimieren. 
Die Angabe der Spielversion hilft uns, das Leistungsprofil für neue Versionen von Minecraft zu vergleichen.",de-DE
Entender o contexto de um progresso pode nos ajudar a entender e melhorar a progressão do jogo.,"Zu erfahren, unter welchen Gegebenheiten Fortschritte erzielt werden, kann uns dabei helfen, den Spielverlauf besser zu verstehen und ihn zu verbessern.",de-DE
Enviar feedback,Feedback geben,de-DE
Erro ao criar o backend por falta de capacidades,Backend‐Initialisierungsfehler: Fehlende Funktionen,de-DE
Error en la creación del backend por falta de capacidades,Backend‐Initialisierungsfehler: Fehlende Funktionen,de-DE
"Es importante que sepamos cuánto tiempo se tarda en entrar en un mundo y cómo cambia eso con el tiempo. Por ejemplo, cuando añadimos nuevas características o realizamos cambios técnicos grandes, necesitamos ver qué impacto tienen en los tiempos de carga.","Es ist wichtig, dass wir verstehen, wie lange es dauert, eine Welt zu betreten, und wie sich das im Lauf der Zeit ändert. Wenn wir beispielsweise neue Spielelemente hinzufügen oder umfassende technische Änderungen vornehmen, müssen wir wissen, wie sich das auf die Ladezeiten auswirkt.",de-DE
Esito della connessione positivo,Verbindungserfolg,de-DE
"Esse evento nos ajuda a detectar a estabilidade e o desempenho das conexões ponto a ponto entre jogadores. Ele registra se a conexão foi estabelecida com êxito, o tipo de candidato usado (também conhecido por Interactive Connectivity Establishment, ou ICE, protocolo usado para estabelecer conexões ponto a ponto) e a duração para estabelecer a conexão.","Anhand dieses Ereignisses können wir nachvollziehen, wie zuverlässig und leistungsstark Direktverbindungen zwischen Spielern sind. Es erfasst Art und Dauer des interaktiven Verbindungsaufbaus (ICE, das für Direktverbindungen genutzte Protokoll) sowie den Verbindungserfolg.",de-DE
Esse evento nos informa sobre as capacidades do dispositivo gráfico usado durante o jogo.,Dieses Ereignis unterrichtet uns über die vom genutzten Grafikprozessor unterstützten Funktionen.,de-DE
Esse evento pode nos ajudar a identificar as melhorias de desempenho de inicialização necessárias ao medir os tempos de execução das fases de inicialização.,"Dieses Ereignis kann uns helfen, herauszufinden, wo Verbesserungen des Startvorgangs notwendig sind, indem es die Ausführungszeiten der einzelnen Startphasen misst.",de-DE
"Esse evento é sincronizado com o ""Mundo Carregado"" para calcular a duração da sessão de jogo.
A duração (em segundos e tiques) é medida no final de uma sessão (ao sair para o menu principal ou de um servidor).","Dieses Ereignis ist mit dem Ereignis „Welt geladen“ gekoppelt, um zu berechnen, wie lange die Weltsitzung gedauert hat.
Wenn eine Weltsitzung beendet wurde (Verlassen der Welt bzw. Trennen der Verbindung zu einem Server), wird die Dauer (in Sekunden und Ticks) gemessen.",de-DE
"Este evento está unido al de «Mundo cargado» para calcular cuánto ha durado la sesión de juego.
La duración (en segundos y tics) se mide cuando una sesión de juego termina (saliendo al menú principal, desconectándose de un servidor).","Dieses Ereignis ist mit dem Ereignis „Welt geladen“ gekoppelt, um zu berechnen, wie lange die Weltsitzung gedauert hat.
Wenn eine Weltsitzung beendet wurde (Verlassen der Welt bzw. Trennen der Verbindung zu einem Server), wird die Dauer (in Sekunden und Ticks) gemessen.",de-DE
"Este evento nos ayuda a comprender la fiabilidad y el rendimiento de las conexiones P2P entre jugadores. Registra si la conexión fue exitosa, el tipo de conectividad interactiva (ICE, el protocolo que usamos para establecer conexiones P2P) que pudo utilizarse y cuánto tiempo tardó en establecerse la conexión.","Anhand dieses Ereignisses können wir nachvollziehen, wie zuverlässig und leistungsstark Direktverbindungen zwischen Spielern sind. Es erfasst Art und Dauer des interaktiven Verbindungsaufbaus (ICE, das für Direktverbindungen genutzte Protokoll) sowie den Verbindungserfolg.",de-DE
Este evento nos informa sobre las capacidades del dispositivo gráfico utilizado para jugar.,Dieses Ereignis unterrichtet uns über die vom genutzten Grafikprozessor unterstützten Funktionen.,de-DE
"Este evento puede ayudarnos a determinar donde se necesitan las mejoras de rendimiento, midiendo los tiempos de ejecución de las diferentes fases de arranque.","Dieses Ereignis kann uns helfen, herauszufinden, wo Verbesserungen des Startvorgangs notwendig sind, indem es die Ausführungszeiten der einzelnen Startphasen misst.",de-DE
Etkileşimli Bağlantı Kuruluşu (ICE) Bağlantı Süresi (Milisaniye),Dauer (in Millisekunden) des interaktiven Verbindungsaufbaus (ICE),de-DE
Etkileşimli Bağlantı Kuruluşu (ICE) Yolu,Route des interaktiven Verbindungsaufbaus (ICE),de-DE
Event Timestamp (UTC),Zeitpunkt des Ereignisses (koordinierte Weltzeit),de-DE
Failure Stage,Fehlerphase,de-DE
Fase de fallo,Fehlerphase,de-DE
Fase dell'errore,Fehlerphase,de-DE
Fase do erro,Fehlerphase,de-DE
Frame Rate Samples (fps),Datenwerte zur Bildwiederholrate (FPS),de-DE
Funzionalità grafiche,Grafikfunktionen,de-DE
Funzionalità mancanti alla creazione della libreria,Backend‐Initialisierungsfehler: Fehlende Funktionen,de-DE
Game Load Times,Spielladezeiten,de-DE
Game Mode,Spielmodus,de-DE
Game Time (Ticks),Spielzeit (Ticks),de-DE
Game Version,Spielversion,de-DE
Gelişim Kimliği,Fortschritts‐ID,de-DE
Gelişim Yapıldı,Fortschritt erzielt,de-DE
Geri Bildirim,Feedback geben,de-DE
Giai đoạn gây lỗi,Fehlerphase,de-DE
Give Feedback,Feedback geben,de-DE
Gizlilik Beyanı,Datenschutzerklärung,de-DE
Grafik Özellikleri,Grafikfunktionen,de-DE
Graphics Capabilities,Grafikfunktionen,de-DE
Görüntü Oluşturma Zamanları,Datenwerte zur Renderzeit,de-DE
Görüş Mesafesi,Sichtweite,de-DE
Gửi phản hồi,Feedback geben,de-DE
Hiểu được bối cảnh đằng sau việc nhận được tiến trình có thể giúp chúng tôi nắm rõ hơn và cải thiện cách mà trò chơi tiến triển.,"Zu erfahren, unter welchen Gegebenheiten Fortschritte erzielt werden, kann uns dabei helfen, den Spielverlauf besser zu verstehen und ihn zu verbessern.",de-DE
Hora del evento (UTC),Zeitpunkt des Ereignisses (koordinierte Weltzeit),de-DE
Hora do evento (UTC),Zeitpunkt des Ereignisses (koordinierte Weltzeit),de-DE
Horodatage de l'événement (UTC),Zeitpunkt des Ereignisses (koordinierte Weltzeit),de-DE
Hệ điều hành,Betriebssystem,de-DE
I consent to sending optional telemetry data,Ich stimme der Übermittlung optionaler Telemetriedaten zu,de-DE
ID da sessão do Minecraft,Minecraft‐Sitzungs‐ID,de-DE
ID da sessão do mundo,Welt‐Sitzungs‐ID,de-DE
ID da sessão do servidor,Server‐Sitzungs‐ID,de-DE
ID de l'utilisateur,Benutzer‐ID,de-DE
ID de la session de Minecraft,Minecraft‐Sitzungs‐ID,de-DE
ID de la session du monde,Welt‐Sitzungs‐ID,de-DE
ID de la session du serveur,Server‐Sitzungs‐ID,de-DE
ID del client,Client‐ID,de-DE
ID del progresso,Fortschritts‐ID,de-DE
ID dell'utente,Benutzer‐ID,de-DE
ID della sessione del mondo,Welt‐Sitzungs‐ID,de-DE
ID della sessione del server,Server‐Sitzungs‐ID,de-DE
ID della sessione di Minecraft,Minecraft‐Sitzungs‐ID,de-DE
ID do cliente,Client‐ID,de-DE
ID do progresso,Fortschritts‐ID,de-DE
ID do usuário,Benutzer‐ID,de-DE
ID du client,Client‐ID,de-DE
ID du progrès,Fortschritts‐ID,de-DE
ID máy khách,Client‐ID,de-DE
ID người dùng,Benutzer‐ID,de-DE
ID phiên Minecraft,Minecraft‐Sitzungs‐ID,de-DE
ID phiên máy chủ,Server‐Sitzungs‐ID,de-DE
ID phiên thế giới,Welt‐Sitzungs‐ID,de-DE
ID tiến trình,Fortschritts‐ID,de-DE
ID ความก้าวหน้า,Fortschritts‐ID,de-DE
ID ผู้ใช้,Benutzer‐ID,de-DE
ID เซสชัน Minecraft,Minecraft‐Sitzungs‐ID,de-DE
ID เซสชันเซิร์ฟเวอร์,Server‐Sitzungs‐ID,de-DE
ID เซสชันโลก,Welt‐Sitzungs‐ID,de-DE
ID ไคลเอนต์,Client‐ID,de-DE
Id. de cliente,Client‐ID,de-DE
Id. de sesión de Minecraft,Minecraft‐Sitzungs‐ID,de-DE
Id. de sesión del mundo,Welt‐Sitzungs‐ID,de-DE
Id. de sesión del servidor,Server‐Sitzungs‐ID,de-DE
Id. de usuario,Benutzer‐ID,de-DE
Id. del progreso,Fortschritts‐ID,de-DE
"Il est important pour nous de déterminer le temps nécessaire pour rejoindre un monde, et la manière dont cela évolue au fil du temps. Par exemple, lorsque nous ajoutons de nouvelles fonctionnalités ou réalisons d'importants changements techniques, nous avons besoin d'en observer l'impact sur les temps de chargement.","Es ist wichtig, dass wir verstehen, wie lange es dauert, eine Welt zu betreten, und wie sich das im Lauf der Zeit ändert. Wenn wir beispielsweise neue Spielelemente hinzufügen oder umfassende technische Änderungen vornehmen, müssen wir wissen, wie sich das auf die Ladezeiten auswirkt.",de-DE
Included Data,Enthaltene Daten,de-DE
Info sulla riservatezza,Datenschutzerklärung,de-DE
Interactive Connectivity Establishment (ICE) Connect Time (Milliseconds),Dauer (in Millisekunden) des interaktiven Verbindungsaufbaus (ICE),de-DE
Interactive Connectivity Establishment (ICE) Path,Route des interaktiven Verbindungsaufbaus (ICE),de-DE
Interactive Connectivity Establishment（ICE）パス,Route des interaktiven Verbindungsaufbaus (ICE),de-DE
Interactive Connectivity Establishment（ICE）接続時間（ミリ秒）,Dauer (in Millisekunden) des interaktiven Verbindungsaufbaus (ICE),de-DE
Invia riscontro,Feedback geben,de-DE
"It's important for us to understand how long it takes to join a world, and how that changes over time. For example, when we add new features or do larger technical changes, we need to see what impact that had on load times.","Es ist wichtig, dass wir verstehen, wie lange es dauert, eine Welt zu betreten, und wie sich das im Lauf der Zeit ändert. Wenn wir beispielsweise neue Spielelemente hinzufügen oder umfassende technische Änderungen vornehmen, müssen wir wissen, wie sich das auf die Ladezeiten auswirkt.",de-DE
İstemci Kimliği,Client‐ID,de-DE
İsteğe bağlı telemetri verilerinin gönderilmesine izin veriyorum,Ich stimme der Übermittlung optionaler Telemetriedaten zu,de-DE
İçerilen Veri,Enthaltene Daten,de-DE
İşletim Sistemi,Betriebssystem,de-DE
J'accepte l'envoi de données de télémétrie facultatives,Ich stimme der Übermittlung optionaler Telemetriedaten zu,de-DE
Kare Hızı Örnekleri (fps),Datenwerte zur Bildwiederholrate (FPS),de-DE
Katıl,Erforderliches/optionales Ereignis,de-DE
Khoảng cách kết xuất,Sichtweite,de-DE
"Knowing how players play Minecraft (such as Game Mode, client or server modded, and game version) allows us to focus game updates to improve the areas that players care about most.
The World Loaded event is paired with the World Unloaded event to calculate how long the play session has lasted.","Zu wissen, wie Spieler Minecraft spielen (z. B. Spielmodus, Spielversion und modifizierter Client bzw. Server), erlaubt es uns, Spielaktualisierungen auf die Bereiche auszurichten, die ihnen von Bedeutung sind.
Das Ereignis „Welt geladen“ ist mit dem Ereignis „Welt entladen“ gekoppelt, um zu berechnen, wie lange die Spielsitzung gedauert hat.",de-DE
"Knowing the overall performance profile of Minecraft helps us tune and optimize the game for a wide range of machine specifications and operating systems.
Game version is included to help us compare the performance profile for new versions of Minecraft.","Die genaue Ermittlung des allgemeinen Leistungsprofils von Minecraft hilft uns, das Spiel an eine Vielzahl von Geräteeigenschaften und Betriebssystemen abzustimmen und dafür zu optimieren. 
Die Angabe der Spielversion hilft uns, das Leistungsprofil für neue Versionen von Minecraft zu vergleichen.",de-DE
Kullanıcı Kimliği,Benutzer‐ID,de-DE
Kullanılan Bellek (RAM),Verwendeter Arbeitsspeicher,de-DE
Kết nối ngang hàng,Direktverbindung,de-DE
Kết nối thành công,Verbindungserfolg,de-DE
"La raccolta di questi dati ci aiuta a migliorare Minecraft, indicandoci le decisioni più opportune per i giocatori. Inoltre, puoi inviare un riscontro aggiuntivo per aiutarci a migliorare Minecraft ulteriormente.","Die Erhebung dieser Daten hilft uns, Minecraft zu verbessern, indem wir uns damit in die Richtungen weisen lassen, die unseren Spielern wichtig sind.
Du kannst auch zusätzliches Feedback abgeben, damit wir Minecraft weiter verbessern können.",de-DE
"La recolección de datos nos ayuda a mejorar Minecraft guiándonos hacia direcciones que sean relevantes para nuestros jugadores.
También puedes enviar sugerencias para ayudarnos a seguir mejorando Minecraft.","Die Erhebung dieser Daten hilft uns, Minecraft zu verbessern, indem wir uns damit in die Richtungen weisen lassen, die unseren Spielern wichtig sind.
Du kannst auch zusätzliches Feedback abgeben, damit wir Minecraft weiter verbessern können.",de-DE
