source,target,tgt_lng
Anlaştık!,Was für ein Geschäft!,de-DE
Anos dourados,Das waren noch Zeiten …,de-DE
Ao infinito e além!,Hinterm Horizont geht’s weiter,de-DE
Apprenti chimiste,Alchemie,de-DE
Aprendiz de feiticeiro,Verzauberer,de-DE
Aprendiz de mago,Verzauberer,de-DE
Aprendiz de químico,Alchemie,de-DE
Arbalistic,Armbrustschütze,de-DE
Arbalistik,Armbrustschütze,de-DE
Arbalistique,Armbrustschütze,de-DE
Arkadaşlığın İyileştiren Gücü!,Die heilende Kraft der Freundschaft!,de-DE
Aromas,Schnupperkurs,de-DE
Arte del balestriere,Armbrustschütze,de-DE
Arımıza Hoş Geldin,Sssei unser Gast,de-DE
As de ases,Armbrustschütze,de-DE
Ateşle Oynama,Manche mögen’s heiß,de-DE
Atterrissage en douceur,Eine klebrige Angelegenheit,de-DE
Aux frontières de la mort,Post mortem,de-DE
Aventura,Abenteuer,de-DE
Aventure,Abenteuer,de-DE
Avventura,Abenteuer,de-DE
Ayvayı Yedik,"Oh, oh",de-DE
Bajo llave,Hinter Schloss und Riegel,de-DE
Bala Bastık,Eine klebrige Angelegenheit,de-DE
Bateau sur pattes,Mach diesem „Boot“ Beine,de-DE
Beaconator,Leuchtturmwärter,de-DE
Beba água!,Bleib hydriert!,de-DE
Bee Our Guest,Sssei unser Gast,de-DE
"Beni Evime İt, Ey Manyetit","Weißt du, wo die Leitstein’ stehen?",de-DE
Berbat Bir Kale,Eine schreckliche Festung,de-DE
Best Friends Forever,Allerbeste Freunde,de-DE
Bir Okla İki Kuş,Zwei auf einen Streich,de-DE
Bir Sürü Kurt,Das ganze Rudel,de-DE
Birthday Song,Geburtstagslied,de-DE
Biến tấu vẻ ngoài,Ein neues Aussehen,de-DE
Biệt đội ếch ộp,Wenn die Kerle um die Häuser ziehen,de-DE
Bling-bling,"Oh, wie glänzend!",de-DE
Blowback,Gegenwind,de-DE
Boa mira,Zielübungen,de-DE
Bolha subespacial,Subraumtransport,de-DE
Bolla subspaziale,Subraumtransport,de-DE
Bong bóng tiểu không gian,Subraumtransport,de-DE
Bonne nuit les petits,Träum was Schönes,de-DE
Bonne pioche !,Zu viel Eisen im Blut,de-DE
Bons sonhos,Träum was Schönes,de-DE
Bota cera,Auftragen,de-DE
Branco al completo,Das ganze Rudel,de-DE
Brilhe e admire!,Leuchte und staune!,de-DE
Brillo a la vista,Aufhellen,de-DE
Brincando com fogo,Spiel mit dem Feuer,de-DE
Bring Home the Beacon,Den Nachbarn heimleuchten,de-DE
Bu Teknenin Ayakları Var,Mach diesem „Boot“ Beine,de-DE
Buenas vistas desde lo alto,Schöne Aussicht von hier oben,de-DE
Bukkit Bukkit,Im Eimer,de-DE
Bulle du sous-espace,Subraumtransport,de-DE
Bullseye,Volltreffer!,de-DE
Buon compleanno!,Geburtstagslied,de-DE
Buradan Manzara Harika,Schöne Aussicht von hier oben,de-DE
Buzlu Kova Meydan Okuması,Ice Bucket Challenge,de-DE
Bác sĩ thây ma,Zombiearzt,de-DE
Báu vật trong hòm khoá,Hinter Schloss und Riegel,de-DE
Bôi sáp vào,Auftragen,de-DE
Büyücü,Verzauberer,de-DE
Bạn cần một cây bạc hà,Du brauchst ein Pfefferminz,de-DE
Bảy nổi ba chìm với chú dê!,Ohne Geiß kein Preis!,de-DE
Bắt nó bắt nó,Im Eimer,de-DE
Bộ xương rùng rợn đáng sợ,Nicht den Kopf verlieren,de-DE
C'est qui le pillard maintenant ?,Wer ist jetzt der Plünderer?,de-DE
Cabra à vista!,Ohne Geiß kein Preis!,de-DE
Cacciatore di mostri,Monsterjäger,de-DE
Caché dans les profondeurs,Verborgen in den Tiefen,de-DE
Caduta libera,Höhlen & Klippen,de-DE
Caixa-forte,Panzerknacker,de-DE
Canavar Avcısı,Monsterjäger,de-DE
Canavar Bükücü,Meisterjäger,de-DE
Canción de cumpleaños,Geburtstagslied,de-DE
Cao chạy xa bay,Im Transit,de-DE
Cardiologista,Herzverpflanzer,de-DE
Careful Restoration,Behutsame Restaurierung,de-DE
Caves & Cliffs,Höhlen & Klippen,de-DE
Caçador de monstros,Monsterjäger,de-DE
Celati in profondità,Verborgen in den Tiefen,de-DE
Chanson d'anniversaire,Geburtstagslied,de-DE
Chasseur de monstres,Monsterjäger,de-DE
Chaud devant !,Manche mögen’s heiß,de-DE
Che bella vista da quassù!,Schöne Aussicht von hier oben,de-DE
Che chắn tôi bằng kim cương,Bedeck mich mit Diamanten,de-DE
Che chắn tôi bằng mảnh vỡ,Bedeck mich mit Schrott,de-DE
Chef de meute,Das ganze Rudel,de-DE
Cheirim bão,Ein ungewöhnlicher Geruch,de-DE
Chi ha bisogno di razzi?,Wer braucht schon Raketen?,de-DE
Chi ha tagliato una cipolla?,Wer schneidet hier Zwiebeln?,de-DE
Chi è il predone adesso?,Wer ist jetzt der Plünderer?,de-DE
Chiếc thuyền có chân,Mach diesem „Boot“ Beine,de-DE
Chiến thuật câu cá,Taktisches Fischen,de-DE
Choque do trovão,"Blitzezucken, Donnerkrach",de-DE
Chúa tể đèn hiệu,Leuchtturmwärter,de-DE
Chúng ta cần tiến sâu hơn,Wir müssen noch tiefer,de-DE
Chế độ ăn uống cân bằng,Ausgewogene Ernährung,de-DE
Chữa cháy,Spiel mit dem Feuer,de-DE
Ciddi Düşkünlük,Landwirt aus Leidenschaft,de-DE
Cilala,Auftragen,de-DE
Città al termine del gioco,Die Stadt am Ende des Spiels,de-DE
Ciò che è morto non muoia mai,Post mortem,de-DE
Coaxa d'água,Im Eimer,de-DE
Coffre-très-fort,Panzerknacker,de-DE
Colpo di fulmine,"Blitzezucken, Donnerkrach",de-DE
Come nuovo,So gut wie neu,de-DE
Come un girino fuor d'acqua,Im Eimer,de-DE
Come vola via una bomba,"Oh, oh",de-DE
Comme chez soi,Ganz wie zu Hause,de-DE
Comme neuf,So gut wie neu,de-DE
Comment en est-on arrivé là ?,Wie haben wir das geschafft?,de-DE
Como en casa,Ganz wie zu Hause,de-DE
Como nuevo,So gut wie neu,de-DE
Con mắt do thám,Das fliegende Auge,de-DE
Con vẹt và con dơi,Die Hühnchen und die Blümchen,de-DE
Controvento,Gegenwind,de-DE
Contágio,Es verbreitet sich,de-DE
Copritemi di detriti,Bedeck mich mit Schrott,de-DE
Copritemi di diamanti,Bedeck mich mit Diamanten,de-DE
Cortem-lhe a cabeça!,Nicht den Kopf verlieren,de-DE
"Country Lode, Take Me Home","Weißt du, wo die Leitstein’ stehen?",de-DE
Coup de foudre,"Blitzezucken, Donnerkrach",de-DE
Couvrez-moi de diamants,Bedeck mich mit Diamanten,de-DE
Couvrez-moi de débris,Bedeck mich mit Schrott,de-DE
Cover Me in Debris,Bedeck mich mit Schrott,de-DE
Cover Me with Diamonds,Bedeck mich mit Diamanten,de-DE
Crafters Crafting Crafters,Werker werkeln Werker,de-DE
Crafting a New Look,Ein neues Aussehen,de-DE
Crecen tan rápido...,Hobbygärtner,de-DE
Crescono così in fretta...,Hobbygärtner,de-DE
Cubra-me de Diamantes,Bedeck mich mit Diamanten,de-DE
Cuevas y acantilados,Höhlen & Klippen,de-DE
"Cuốc sắt đó, phải không?",Zu viel Eisen im Blut,de-DE
Cálidos destinos turísticos,Heißbegehrte Reiseziele,de-DE
Có mùi thú vị đây,Ein ungewöhnlicher Geruch,de-DE
Công việc đầy mùi cá,Anglerglück,de-DE
Cúbreme de diamantes,Bedeck mich mit Diamanten,de-DE
Cúbreme de netherita,Bedeck mich mit Schrott,de-DE
Cạo sáp ra,Polieren,de-DE
Cảm giác như ở nhà,Ganz wie zu Hause,de-DE
Cậu có một người bạn là tôi đây,Du hast ’n Freund in mir,de-DE
Cứ tự nhiên đi,Sssei unser Gast,de-DE
D'une flèche deux coups,Zwei auf einen Streich,de-DE
Da cosa nasce cosa,Werker werkeln Werker,de-DE
Da' la cera,Auftragen,de-DE
Dacci un taglio!,Schnipp‐schnapp!,de-DE
Daha Derine İnmemiz Gerek,Wir müssen noch tiefer,de-DE
Danh mục hoàn chỉnh,Ein kompletter Katerlog,de-DE
Dans la ligne de mire,Zielübungen,de-DE
Dans le feu de l'action,Spiel mit dem Feuer,de-DE
Dans le mille !,Volltreffer!,de-DE
Dar cera,Auftragen,de-DE
De dois em dois,Paarweise,de-DE
"De dos en dos, ¡ua!",Paarweise,de-DE
De vraies têtes de cochon,Kampfschweine,de-DE
Dedicação exclusiva,Landwirt aus Leidenschaft,de-DE
Dedizione seria,Landwirt aus Leidenschaft,de-DE
Demir Kazma Değil Mi?,Zu viel Eisen im Blut,de-DE
Dengeli Beslenme,Ausgewogene Ernährung,de-DE
Derinlerde Saklı,Verborgen in den Tiefen,de-DE
Des diamants !,Diamanten!,de-DE
Desarmadillo,Ist das nicht putzig?,de-DE
Destilería local,Alchemie,de-DE
Destinazione scottante,Heißbegehrte Reiseziele,de-DE
Destinos escaldantes,Heißbegehrte Reiseziele,de-DE
Deux par deux,Paarweise,de-DE
Devolver al remitente,Zurück zum Absender,de-DE
Di dời tổ ong,Bienenwanderung,de-DE
Diamantes!,Diamanten!,de-DE
Diamanti!,Diamanten!,de-DE
Diamonds!,Diamanten!,de-DE
Discreción 100,Schleichen 100,de-DE
Distilleria artigianale,Alchemie,de-DE
Dois coelhos com uma flechada só,Zwei auf einen Streich,de-DE
Domuzdan Kıl Koparmak,Kampfschweine,de-DE
Dos pájaros de un tiro,Zwei auf einen Streich,de-DE
Dostunum Ben Senin,Du hast ’n Freund in mir,de-DE
Doğum Günü Şarkısı,Geburtstagslied,de-DE
Dr. Witherstein,Umwitherte Höhen,de-DE
Due piccioni con una freccia,Zwei auf einen Streich,de-DE
Duel de snipers,Scharfschützenduell,de-DE
Duello tra cecchini,Scharfschützenduell,de-DE
Duelo de atiradores,Scharfschützenduell,de-DE
Dulces sueños,Träum was Schönes,de-DE
Duro de matar,Bedeck mich mit Schrott,de-DE
Dé-miel-nagement,Bienenwanderung,de-DE
Découverte olfactive,Ein ungewöhnlicher Geruch,de-DE
Dễ gì mà bắn hạ được ta,"Heute nicht, danke",de-DE
E houve luz!,Leuchtturmwärter,de-DE
Eita...,"Oh, oh",de-DE
Ekip Kasabaya Atladığında,Wenn die Kerle um die Häuser ziehen,de-DE
El depredador más adorable,Das niedlichste Raubtier,de-DE
El dulce cantar,Deine Welt sind die Berge,de-DE
El End,Das Ende,de-DE
El End... de nuevo...,Das Ende … Schon wieder …,de-DE
El Nether,Nether,de-DE
El saqueador saqueado,Wer ist jetzt der Plünderer?,de-DE
Elas crescem tão rápido...,Hobbygärtner,de-DE
Elmaslar!,Diamanten!,de-DE
Elmaslarla Sar Beni,Bedeck mich mit Diamanten,de-DE
Em pele de lobo,Schnipp‐schnapp!,de-DE
En el blanco,Volltreffer!,de-DE
En Tatlı Yırtıcı,Das niedlichste Raubtier,de-DE
Enchanter,Verzauberer,de-DE
Enchanté !,Verzauberer,de-DE
End,Das Ende,de-DE
End’i Özgür Bırak,Befreie das Ende,de-DE
Entrando numa fria,Ice Bucket Challenge,de-DE
Eroe del villaggio,Dorfheld,de-DE
Escapade à distance,Im Transit,de-DE
Escondido en las profundidades,Verborgen in den Tiefen,de-DE
Esilio volontario,Freiwilliges Exil,de-DE
Espetinho misto,Fünf auf einen Spieß,de-DE
Est-ce un avion ?,Ist es ein Flugzeug?,de-DE
Est-ce un oiseau ?,Ist es ein Vogel?,de-DE
Est-ce une montgolfière ?,Ist es ein Ballon?,de-DE
Esto debería estar en un museo,Achtung vor dem Alten,de-DE
Esto no tiene buena pinta,"Oh, oh",de-DE
Estrela cadente,Höhlen & Klippen,de-DE
Età della pietra,Steinzeit,de-DE
Evim Gibi,Ganz wie zu Hause,de-DE
Exil volontaire,Freiwilliges Exil,de-DE
Exilio voluntario,Freiwilliges Exil,de-DE
Exílio voluntário,Freiwilliges Exil,de-DE
Eye Spy,Das fliegende Auge,de-DE
Fabricadores fabricando fabricadores,Werker werkeln Werker,de-DE
Fais ta balise,Den Nachbarn heimleuchten,de-DE
Falsa alianza,Unheilvolle Allianz,de-DE
Falsa aliança,Unheilvolle Allianz,de-DE
Faroneitor,Leuchtturmwärter,de-DE
Feels Like Home,Ganz wie zu Hause,de-DE
Feneri Eve Getir,Den Nachbarn heimleuchten,de-DE
Ferri del mestiere,Metallurgie,de-DE
Ferrou!,Zu viel Eisen im Blut,de-DE
Filtro de linha,Überspannungsschutz,de-DE
Fin ?,Das Ende?,de-DE
Finale sdolcinato,Eine klebrige Angelegenheit,de-DE
Fine?,Das Ende?,de-DE
Fishy Business,Anglerglück,de-DE
Fisico d'acciaio,Mach dich fein,de-DE
Fişeği Kim Ne Yapsın?,Wer braucht schon Raketen?,de-DE
Flottage de chèvre,Ohne Geiß kein Preis!,de-DE
Fofos e furiosos,Das niedlichste Raubtier,de-DE
Forgiando con stile,Schmieden mit Stil,de-DE
Forjando con estilo,Schmieden mit Stil,de-DE
Forjando una nueva imagen,Ein neues Aussehen,de-DE
Frammenti del passato,Achtung vor dem Alten,de-DE
Francocazadores,Scharfschützenduell,de-DE
Free the End,Befreie das Ende,de-DE
Frotter,Polieren,de-DE
Furtività 100,Schleichen 100,de-DE
Geliştirme,Technischer Fortschritt,de-DE
Geri Tepme,Gegenwind,de-DE
Getting an Upgrade,Technischer Fortschritt,de-DE
Gez Göz Arpacık,Ich habe die Knarre gesichert,de-DE
Geçmişin Ekilişi,Wir säen Geschichte,de-DE
Gia đình nhà sói,Das ganze Rudel,de-DE
Giai điệu hạnh phúc,Deine Welt sind die Berge,de-DE
Gieo trồng quá khứ,Wir säen Geschichte,de-DE
Giải thoát the End,Befreie das Ende,de-DE
Giấc ngủ ngon,Träum was Schönes,de-DE
Giờ ai mới là kẻ cướp đây?,Wer ist jetzt der Plünderer?,de-DE
Giờ phiêu lưu,Abenteuerzeit,de-DE
Gli armadilli hanno gli strati,Ist das nicht putzig?,de-DE
Glow and Behold!,Leuchte und staune!,de-DE
Golpe baixo,Großmeister des Kampfes,de-DE
Good as New,So gut wie neu,de-DE
Grazie per tutto il pesce,Anglerglück,de-DE
Great View From Up Here,Schöne Aussicht von hier oben,de-DE
Greffeur de cœur,Herzverpflanzer,de-DE
Guardiano del faro,Leuchtturmwärter,de-DE
Góc nhìn tuyệt vời từ trên cao,Schöne Aussicht von hier oben,de-DE
Gönderene İade,Zurück zum Absender,de-DE
Gönüllü Sürgün,Freiwilliges Exil,de-DE
Gözünü Dört Aç,Das fliegende Auge,de-DE
Güçlerimizi? Birlikte? Güçlerimizi.,Mit vereinten Kräften!,de-DE
Gậy ông đập lưng ông,Zurück zum Absender,de-DE
Hai un amico in me,Du hast ’n Freund in mir,de-DE
Haja luz,Den Nachbarn heimleuchten,de-DE
Hang động & vách đá,Höhlen & Klippen,de-DE
Hasta el infinito... ¡y más allá!,Hinterm Horizont geht’s weiter,de-DE
Hay un amigo en mí,Du hast ’n Freund in mir,de-DE
Haydi Rastgele,Anglerglück,de-DE
Heart Transplanter,Herzverpflanzer,de-DE
Heo chiến,Kampfschweine,de-DE
Hero of the Village,Dorfheld,de-DE
Herói da vila,Dorfheld,de-DE
Hey Gidi Günler,Das waren noch Zeiten …,de-DE
Hidden in the Depths,Verborgen in den Tiefen,de-DE
Hired Help,Das 1. Gesetz der Robotik,de-DE
"Hoje não, valeu","Heute nicht, danke",de-DE
Hora de aventura,Abenteuerzeit,de-DE
Hora de aventuras,Abenteuerzeit,de-DE
Hot Stuff,Manche mögen’s heiß,de-DE
Hot Tourist Destinations,Heißbegehrte Reiseziele,de-DE
How Did We Get Here?,Wie haben wir das geschafft?,de-DE
"Hoy no, gracias","Heute nicht, danke",de-DE
Huele interesante,Ein ungewöhnlicher Geruch,de-DE
Huida conseguida,Im Transit,de-DE
Husbandry,Landwirtschaft,de-DE
Huzursuz İttifak,Unheilvolle Allianz,de-DE
Hágase la luz,Den Nachbarn heimleuchten,de-DE
Héroe de la aldea,Dorfheld,de-DE
Héros du village,Dorfheld,de-DE
Hạt giống vô biên,Hobbygärtner,de-DE
Hậu sinh tử,Post mortem,de-DE
Hợp nhất sức mạnh!,Mit vereinten Kräften!,de-DE
Idade da Pedra,Steinzeit,de-DE
Idade do Ferro,Metallurgie,de-DE
Il mio tesssoro,"Oh, wie glänzend!",de-DE
Il Nether,Nether,de-DE
Il predatore più adorabile,Das niedlichste Raubtier,de-DE
Il varco è qui?,Im Transit,de-DE
Il y a de l'amour dans l'air,Die Hühnchen und die Blümchen,de-DE
Into Fire,Spiel mit dem Feuer,de-DE
Is It a Balloon?,Ist es ein Ballon?,de-DE
Is It a Bird?,Ist es ein Vogel?,de-DE
Is It a Plane?,Ist es ein Flugzeug?,de-DE
Isn't It Iron Pick?,Zu viel Eisen im Blut,de-DE
Isn't It Scute?,Ist das nicht putzig?,de-DE
It Spreads,Es verbreitet sich,de-DE
Işıkların Gücü Adına!,Leuchtturmwärter,de-DE
Işıl Işıl Her Yer,"Oh, wie glänzend!",de-DE
Işıl Işıl!,Leuchte und staune!,de-DE
İkişer İkişer,Paarweise,de-DE
İlginç Kokuyor,Ein ungewöhnlicher Geruch,de-DE
İstikbal Göklerdedir,Hinterm Horizont geht’s weiter,de-DE
İşleyen Demir Işıldar,Metallurgie,de-DE
J'irai butiner chez vous,Sssei unser Gast,de-DE
Je suis ton ami,Du hast ’n Freund in mir,de-DE
Jogada de mestre,Ein Witz zum Wegwerfen,de-DE
Jogue-me aos lobos,Das ganze Rudel,de-DE
Jugada maestra,Ein Witz zum Wegwerfen,de-DE
Jugando con fuego,Spiel mit dem Feuer,de-DE
Kalp Nakli,Herzverpflanzer,de-DE
Kalıntılara Saygı Duymak,Achtung vor dem Alten,de-DE
Kalıntılarla Sar Beni,Bedeck mich mit Schrott,de-DE
Kasabada Başkaldırı,Panzerknacker,de-DE
Keskin Nişancı Düellosu,Scharfschützenduell,de-DE
Keskin Zekâ,Schnipp‐schnapp!,de-DE
Keçileri Kaçırmak!,Ohne Geiß kein Preis!,de-DE
Khúc hát mừng sinh nhật,Geburtstagslied,de-DE
Kia là bóng bay à?,Ist es ein Ballon?,de-DE
Kia là chim bay à?,Ist es ein Vogel?,de-DE
Kia là máy bay à?,Ist es ein Flugzeug?,de-DE
Kilit Nokta,Hinter Schloss und Riegel,de-DE
Kim cương!,Diamanten!,de-DE
Kim Soğan Kesiyor?,Wer schneidet hier Zwiebeln?,de-DE
Kimmiş Asıl Yağmacı?,Wer ist jetzt der Plünderer?,de-DE
Kiralık Yardımcı,Das 1. Gesetz der Robotik,de-DE
Kitapların Gücü,Spannung in jedem Band,de-DE
Kiếm lấy phần cứng,Metallurgie,de-DE
"Kiếm đánh xuôi, cầu thổi ngược",Gegenwind,de-DE
Korkunç ve Ürkütücü İskelet,Nicht den Kopf verlieren,de-DE
Kovanamaca,Bienenwanderung,de-DE
Kullan-At Bir Şaka,Ein Witz zum Wegwerfen,de-DE
Kèo thơm là đây!,Was für ein Geschäft!,de-DE
Köyün Kahramanı,Dorfheld,de-DE
Küçük Koklamalar,Schnupperkurs,de-DE
Kẻ đánh hơi bé nhỏ,Schnupperkurs,de-DE
Kết thúc rồi ư?,Das Ende?,de-DE
L'amicizia che cura ogni male,Die heilende Kraft der Freundschaft!,de-DE
L'amore è nell'aria stasera,Die Hühnchen und die Blümchen,de-DE
L'apprendista stregone,Verzauberer,de-DE
L'End,Das Ende,de-DE
L'End liberato,Befreie das Ende,de-DE
L'union fait la force !,Die heilende Kraft der Freundschaft!,de-DE
L'unione fa la forza!,Mit vereinten Kräften!,de-DE
L'âge de pierre,Steinzeit,de-DE
L'âge du fer,Metallurgie,de-DE
La cabra tira al... ¿océano?,Ohne Geiß kein Preis!,de-DE
La caja de Pandora,Panzerknacker,de-DE
La ciudad al final del juego,Die Stadt am Ende des Spiels,de-DE
La classe de la cuirasse,Schmieden mit Stil,de-DE
La clé du succès,Hinter Schloss und Riegel,de-DE
La corretta idratazione,Bleib hydriert!,de-DE
La diritta via non è smarrita,"Weißt du, wo die Leitstein’ stehen?",de-DE
La Edad de Hierro,Metallurgie,de-DE
La Edad de Piedra,Steinzeit,de-DE
La musica va,Deine Welt sind die Berge,de-DE
La mélodie du bonheur,Deine Welt sind die Berge,de-DE
La nouvelle génération,Die nächste Generation,de-DE
La nueva generación,Die nächste Generation,de-DE
La nuova generazione,Die nächste Generation,de-DE
La potenza del sapere,Spannung in jedem Band,de-DE
La prima legge della robotica,Das 1. Gesetz der Robotik,de-DE
La vecchia Betsy,Ich habe die Knarre gesichert,de-DE
La vieille Bertha,Ich habe die Knarre gesichert,de-DE
La vieja Betsy,Ich habe die Knarre gesichert,de-DE
Ladrão que rouba ladrão,Wer ist jetzt der Plünderer?,de-DE
Lasciate ogni speranza...,Wir müssen noch tiefer,de-DE
"Lava, doce lava",Ganz wie zu Hause,de-DE
Le bon vieux temps,Das waren noch Zeiten …,de-DE
Le passé recomposé,Behutsame Restaurierung,de-DE
Le Petit Poucet,"Weißt du, wo die Leitstein’ stehen?",de-DE
Le plus mignon des prédateurs,Das niedlichste Raubtier,de-DE
"Le savoir, c'est le pouvoir",Spannung in jedem Band,de-DE
Leggero come una piuma,Leicht wie ein Kaninchen,de-DE
Les mystérieuses cités de l'End,Die Stadt am Ende des Spiels,de-DE
Les trois moustiquaires,Wenn die Kerle um die Häuser ziehen,de-DE
Les Witherables,Umwitherte Höhen,de-DE
Leve como a lebre,Leicht wie ein Kaninchen,de-DE
Libera el End,Befreie das Ende,de-DE
Liberte o End,Befreie das Ende,de-DE
Libérez l'End !,Befreie das Ende,de-DE
Ligero cual conejo,Leicht wie ein Kaninchen,de-DE
Light as a Rabbit,Leicht wie ein Kaninchen,de-DE
Lighten Up,Aufhellen,de-DE
Little Sniffs,Schnupperkurs,de-DE
Lo spiedo scoppiettando,Fünf auf einen Spieß,de-DE
Local Brewery,Alchemie,de-DE
Los tres mosqueteros,Wenn die Kerle um die Häuser ziehen,de-DE
Lustrer,Auftragen,de-DE
Ly Cocktail nguy hiểm,Eine gefährliche Mischung,de-DE
Léger comme un lapin,Leicht wie ein Kaninchen,de-DE
Lên đồ,Mach dich fein,de-DE
Líder de la manada,Das ganze Rudel,de-DE
Lại kết thúc nữa ư...,Das Ende … Schon wieder …,de-DE
Lại mở hòm báu,Panzerknacker,de-DE
Macera,Abenteuer,de-DE
Macera Zamanı,Abenteuerzeit,de-DE
"Magnetita, llévame a casita","Weißt du, wo die Leitstein’ stehen?",de-DE
Malos hábitos,Landwirt aus Leidenschaft,de-DE
Mang đèn về cho mẹ,Den Nachbarn heimleuchten,de-DE
Masse-âcre,Großmeister des Kampfes,de-DE
Medico degli zombi,Zombiearzt,de-DE
Meilleurs amis pour la vie,Allerbeste Freunde,de-DE
Mejorando herramientas,Technischer Fortschritt,de-DE
Mejores amigos para siempre,Allerbeste Freunde,de-DE
Mente fría,Ice Bucket Challenge,de-DE
Merci pour le poisson,Anglerglück,de-DE
Meu precioso!,"Oh, wie glänzend!",de-DE
Mezcla explosiva,Eine gefährliche Mischung,de-DE
Mi tesoro...,"Oh, wie glänzend!",de-DE
Migliori amici per sempre,Allerbeste Freunde,de-DE
Minecraft: Bản thử thách,Minecraft: Prüfungs‐Edition,de-DE
Minecraft: Jogos Vorazes,Minecraft: Prüfungs‐Edition,de-DE
Minecraft: Trial(s) Edition,Minecraft: Prüfungs‐Edition,de-DE
Minecraft: пробное издание,Minecraft: Prüfungs‐Edition,de-DE
Minecraft: รุ่นทดสอบ,Minecraft: Prüfungs‐Edition,de-DE
Minecraft: トライアル版,Minecraft: Prüfungs‐Edition,de-DE
Minecraft: 試煉版,Minecraft: Prüfungs‐Edition,de-DE
Minecraft：试炼版,Minecraft: Prüfungs‐Edition,de-DE
Mise à l'épreuve,Minecraft: Prüfungs‐Edition,de-DE
Mistura explosiva,Eine gefährliche Mischung,de-DE
Mob Kabob,Fünf auf einen Spieß,de-DE
Mobケバブ,Fünf auf einen Spieß,de-DE
Monster Hunter,Monsterjäger,de-DE
Monsters Hunted,Meisterjäger,de-DE
Monstres chassés,Meisterjäger,de-DE
Motif de jalousie,Ein neues Aussehen,de-DE
Muy muy aterrador,"Blitzezucken, Donnerkrach",de-DE
Máy chế tạo chế tạo máy chế tạo,Werker werkeln Werker,de-DE
Mãi là người bạn tốt,Allerbeste Freunde,de-DE
Mélanges dangereux,Eine gefährliche Mischung,de-DE
Méta-fabrication,Werker werkeln Werker,de-DE
Món đồ nóng bỏng,Manche mögen’s heiß,de-DE
Một mũi tên trúng hai đích,Zwei auf einen Streich,de-DE
Một pháo đài khủng khiếp,Eine schreckliche Festung,de-DE
Na mosca!,Volltreffer!,de-DE
Naneye İhtiyacın Var,Du brauchst ein Pfefferminz,de-DE
Negócio fechado!,Was für ein Geschäft!,de-DE
Nel blu dipinto di blu,Hinterm Horizont geht’s weiter,de-DE
Nereden Nereye,Höhlen & Klippen,de-DE
Nereye Geldik Bir Anda?,Wie haben wir das geschafft?,de-DE
Nessuna pietà,Meisterjäger,de-DE
Người cấy ghép tim,Herzverpflanzer,de-DE
Người hùng của ngôi làng,Dorfheld,de-DE
Người thợ tháo vát,Schnipp‐schnapp!,de-DE
