source,target,tgt_lng
"""Flamegranate ไม่ได้มีดีแค่หน้าตาหรอกนะ!""",Questo Vampagrano non è solo per bellezza!,it-IT
"""For the Fairest""",Per il più bello,it-IT
"""Gel Buraya!""","""Se ti acchiappo...!""",it-IT
"""Get Over Here!""","""Se ti acchiappo...!""",it-IT
"""Gizem Çözüldü!""","""Mistero risolto!""",it-IT
"""Giỏi Thì Bay Đi!""",Questa volta non mi scappi!,it-IT
"""Giờ Là Của Tôi Rồi!""","""E ora appartiene a me!""",it-IT
"""Go Tell the Citizens of the Capital...""","""Ecco cosa dirai ai cittadini della capitale...""",it-IT
"""Görevim İcabı""",...Perché devo compiere il mio dovere,it-IT
"""Gözün Görebileceğinden Çok Daha Güzel Manzaralar""",Luoghi incantevoli che si estendono ben oltre la vista,it-IT
"""Gọi Tôi Là Ishmael.""",Chiamatemi Ismaele.,it-IT
"""Ha'ola, Vem Cá—""","""Hora, vieni qui...""",it-IT
"""Hadi Bakalım Ortak...""","""Mmm, fa' vedere, partner...""",it-IT
"""Han Always Shoots First...""","""Han ha sparato per primo...""",it-IT
"""Han Atirou Primeiro...""","""Han ha sparato per primo...""",it-IT
"""Han Luôn Bắn Trước...""","""Han ha sparato per primo...""",it-IT
"""Han มักเริ่มยิงก่อนเสมอ...""","""Han ha sparato per primo...""",it-IT
"""Hay Lắm, Stierlitz!""","Ben fatto, Stirlitz!",it-IT
"""Hayat Muhteşem Değil Mi?""","""La vita non è meravigliosa?""",it-IT
"""Hayatta Kalan Son Tenochtzitoclu""","""L'Ultimo superstite di Tenochtzitoc""",it-IT
"""He Never Dies""",L'Imperituro,it-IT
"""Her Şey Yolunda""",Tutto è bene...,it-IT
"""Hic Fuerunt Dracones""","""Hic fuerunt dracones...""",it-IT
"""Hiểu thiên mệnh...""",C'è amore nell'aria,it-IT
"""Hora มานี่สิ...""","""Hora, vieni qui...""",it-IT
"""Hora, Buraya Gel!""","""Hora, vieni qui...""",it-IT
"""Hora, Come Here—""","""Hora, vieni qui...""",it-IT
"""Hora, Qua Đây...""","""Hora, vieni qui...""",it-IT
"""Hot! HOT!""","""Brucia! BRUCIA!""",it-IT
"""Hoá ra có thể phá cái cột đó à""",Devi colpire i pilastri,it-IT
"""Hãy Chuyển Lời Đến Công Dân Vương Thành...""","""Ecco cosa dirai ai cittadini della capitale...""",it-IT
"""Hãy để gió cuốn đi""",Via col vento!,it-IT
"""Hòa tan đơn độc...""",Mi sciolgo da sola...,it-IT
"""Hôm Nay Bạn Thật Xinh Đẹp!""","""Oggi sei in splendida forma!""",it-IT
"""Hạt giống câu chuyện đến từ gió...""",Il vento porta i semi delle storie...,it-IT
"""Họ Đã Đặt Tên Cho Tôi""","""Mi hanno dato un nome""",it-IT
"""I Hate 'Em Myself!""","""Quanto li odio!""",it-IT
"""I am a cat named Neko.""",Sono una gatta e mi chiamo Neko.,it-IT
"""I've Got It! I've Got It!""",Questo lo so! Questo lo so!,it-IT
"""Ichcahuipilli'nin Kalkanı""",Egida di Ichcahuipilli,it-IT
"""Ichcahuipilli's Aegis""",Egida di Ichcahuipilli,it-IT
"""If I Whet My Glittering sword...""","""Se affilassi la mia spada scintillante...""",it-IT
"""If They Had Known the Unseen...""","""Se sapessero ciò che è occulto...""",it-IT
"""If Tokoyo Ookami Knew of This...""",Se Tokoyo Ookami lo sapesse...,it-IT
"""If you put your heart into it...""",Se ci metti il cuore...,it-IT
"""Incomparável por Tokoyo""",Senza pari in tutta Tokoyo,it-IT
"""Infinitesimal""","""Infinitesimale""",it-IT
"""Ironbeard""",Barbaferrea,it-IT
"""Isn't Life Wondrous?""","""La vita non è meravigliosa?""",it-IT
"""It Is Too Late for You, Inorganics.""","Troppo tardi, macchina!",it-IT
"""It's My Job.""","""È il mio lavoro""",it-IT
"""It's Only an Eternity of Servitude!""","""È solo un'eternità di servitù!""",it-IT
"""Işıltılı Kılıcımı Bilersem...""","""Se affilassi la mia spada scintillante...""",it-IT
"""Jade, O Jade, Grant Me My Wish...""","""Giada, o giada, esaudisci il mio desiderio...""",it-IT
"""Jade, Ó, Jade, Conceda-me Meu Desejo...""","""Giada, o giada, esaudisci il mio desiderio...""",it-IT
"""Kabul Ediyorum"" Dedi","Ha detto ""Sì""",it-IT
"""Kapsamlı ve Titiz""",Meticolosità e ampiezza,it-IT
"""Keşke Görünmeyeni Bilselerdi...""","""Se sapessero ciò che è occulto...""",it-IT
"""Khu Vực Trên Lầu...""",Di sopra...,it-IT
"""Không Ai, Ngoài Chúng Ta!""","Se non noi, allora chi?",it-IT
"""Kimerik Kemikli Cihuacoatl""",Cihuacoatl e delle ossa chimeriche,it-IT
"""Knee-Deep Snow...""",Con la neve fino alle ginocchia,it-IT
"""Kujirai Art, Temari Jutsu""",Arte Kujirai: tecnica delle temari,it-IT
"""Kujirai Sanatı, Temari Jutsu""",Arte Kujirai: tecnica delle temari,it-IT
"""Kusura Bakma, Zahmet Verdim!""",Ci scusiamo per l'inconveniente!,it-IT
"""Kênh Thông Tin"" Là Vua",Canali sovrani,it-IT
"""Kıdemli Gölge Dalgıcı""","""Reduce delle ombre""",it-IT
"""Kışın Avlanan Yılan Balığı""",Come trovare un'anguilla d'inverno,it-IT
"""Liam""",Liam,it-IT
"""Linh Hoạt Khéo Léo""",Meticolosità e ampiezza,it-IT
"""Linh Hồn Sao Mai Rơi""",Spirito dell'Albastella caduta,it-IT
"""Lovely Sights, Further Than the Eye Can See""",Luoghi incantevoli che si estendono ben oltre la vista,it-IT
"""Luachra Muôn Màu""","""Luachra la Brillante""",it-IT
"""Luachra the Brilliant""","""Luachra la Brillante""",it-IT
"""Luachra แสนยอดเยี่ยม""","""Luachra la Brillante""",it-IT
"""Luachra, a Brilhante""","""Luachra la Brillante""",it-IT
"""Luôn luôn có một ngọn lửa nóng hơn lửa""",Da ustione,it-IT
"""Làm tấm chắn, đến hỗ trợ, tạo sát thương""","Venisti, vedesti, collaborammo",it-IT
"""Lá Chắn Của Ichcahuipilli""",Egida di Ichcahuipilli,it-IT
"""Lá em cima...""",Di sopra...,it-IT
"""Lão Làng Ảnh Vực""","""Reduce delle ombre""",it-IT
"""Lần Sau, Hãy Mở Rộng Khiêu Chiến...""",Meglio socializzare,it-IT
"""Lựu Lửa Không Chỉ Đẹp Mắt Đâu!""",Questo Vampagrano non è solo per bellezza!,it-IT
"""M.D. Device""",Dottor Luna,it-IT
"""Macera Dolu Hayatım""",La mia vita da avventuriere,it-IT
"""Mageblade Corrouge""","Corrouge, la Spada magica",it-IT
"""Maybe Get Yourself a More Social Hobby...""",Meglio socializzare,it-IT
"""Me chama de Ishmael.""",Chiamatemi Ismaele.,it-IT
"""Melting... Away...""",Mi sciolgo da sola...,it-IT
"""Mine Now, Friend!""","""E ora appartiene a me!""",it-IT
"""Minha Vida Como Um Aventureiro""",La mia vita da avventuriere,it-IT
"""Muhteşem Luachra""","""Luachra la Brillante""",it-IT
"""Muốn Học Hả? Để Ta Dạy!""","""Vuoi imparare? Ti insegno!""",it-IT
"""My Life as an Adventurer""",La mia vita da avventuriere,it-IT
"""Máy Tạo Trường Lực Tự Động""","""Generatore di campo supercalcolatore automatizzato""",it-IT
"""Mühür Kırıldığında...""",Quando il sigillo è rotto...,it-IT
"""Mọi Sự Bình An""",Tutto è bene...,it-IT
"""Một Cây Hạnh Đào Trong Các Vườn Hoa...""",Un noce tra i giardini,it-IT
"""Một Kế Hoạch Vĩ Đại""","""Un grande piano""",it-IT
"""Một lần... tấn công""",Colpo doloroso,it-IT
"""Một miếng ăn mấy chục vạn Mora""",Tutti pazzi per il gulasch,it-IT
"""Ne Farkı Var Ki?""",Che differenza fa?,it-IT
"""Neve Até Os Joelhos...""",Con la neve fino alle ginocchia,it-IT
"""Nghề tay trái"" của Xuân Hương Diêu",Che profumo divino,it-IT
"""Nghệ thuật chính là...""",L'arte della guerra,it-IT
"""Ngoan ngoãn nào!""",Freddalo!,it-IT
"""Người Hùng Rẽ Sóng""",Lupo di mare,it-IT
"""Người Phương Xa Phiêu Bạt""",Il Forestiero Volante,it-IT
"""Người Tenochtzitoc Cuối Cùng""","""L'Ultimo superstite di Tenochtzitoc""",it-IT
"""Ngọc Bích, Ngọc Bích, Theo Ta...""","""Giada, o giada, esaudisci il mio desiderio...""",it-IT
"""Nhiệt Độ"" Thuần Khiết Nhất",Il calore più puro,it-IT
"""Nhà Mạo Hiểm dũng cảm...""",Cuor di leone,it-IT
"""Nihai ürün sayılmaz...""",...Non corrisponde al prodotto finale,it-IT
"""Ninianne แห่งทะเลสาบ""",Ninianne del Lago,it-IT
"""Not Flyin' Away This Time!""",Questa volta non mi scappi!,it-IT
"""Nunca Morre""",L'Imperituro,it-IT
"""Não destrua aquela parede""","""Non sfondate la parete""",it-IT
"""Nóng! Nóng Quá!""","""Brucia! BRUCIA!""",it-IT
"""Năng lực bay lượn trên không""",È come avere le ali,it-IT
"""Nơi Này Từng Có Rồng""","""Hic fuerunt dracones...""",it-IT
"""Nơi Phong Thủy!""","""Assassinio Feng Shui!""",it-IT
"""Nếu Như Họ Biết Được Điều Bí Ẩn...""","""Se sapessero ciò che è occulto...""",it-IT
"""Nếu Tôi Mài Lưỡi Đao Lấp Lánh Của Mình...""","""Se affilassi la mia spada scintillante...""",it-IT
"""O Duvarı Yıkma""","""Non sfondate la parete""",it-IT
"""O Pico""",Il Picco,it-IT
"""O Pomar de Cerejas Foi Vendido""","""Il giardino dei ciliegi è stato venduto""",it-IT
"""O Que é Seu é Meu!""","""E ora appartiene a me!""",it-IT
"""O Último Tenochtzitoc""","""L'Ultimo superstite di Tenochtzitoc""",it-IT
"""Oh, Então é Assim que Você Pesca...""","Oh, è così che peschi?",it-IT
"""Oh, so That's How You Fish...""","Oh, è così che peschi?",it-IT
"""Onlardan Nefret Ediyorum!""","""Quanto li odio!""",it-IT
"""Otomatik Süper Alan Oluşturucu""","""Generatore di campo supercalcolatore automatizzato""",it-IT
"""P-Paimon comeu...""",P... Paimon l'ha mangiato...,it-IT
"""Paimon onu yedi...""",P... Paimon l'ha mangiato...,it-IT
"""Paisagem magnífica até onde a vista alcança""",Luoghi incantevoli che si estendono ben oltre la vista,it-IT
"""Para a Mais Bonita""",Per il più bello,it-IT
"""Pelo Lar e Pela Lareira""",Pro aris et focis,it-IT
"""Phong Cảnh Tươi Đẹp, Trải Dài Bất Tận""",Luoghi incantevoli che si estendono ben oltre la vista,it-IT
"""Phong Tinh Điệp nhà bạn to thật đấy""",Quello è un Cristallottero bello grosso,it-IT
"""Phong Tinh Điệp này to thật""",Quello è un Cristallottero bello grosso,it-IT
"""Phía Đông Của Mặt Trăng, Phía Tây Của Mặt Trời""","""A est della luna, a ovest del sole""",it-IT
"""Phù Hộ Của Atlatl""",Benedizione di Atlatl,it-IT
"""Polychrome Tri-Stars""",Tristelle policrome,it-IT
"""Potapo'nun Desteği""",Solidarietà di Potapo,it-IT
"""Potapo's Solidarity""",Solidarietà di Potapo,it-IT
"""Proteção de Ichcahuipilli""",Egida di Ichcahuipilli,it-IT
"""P—Paimon ate it...""",P... Paimon l'ha mangiato...,it-IT
"""Quando o Selo se Quebra...""",Quando il sigillo è rotto...,it-IT
"""Que Tal Carne Fatiada Agora?""","""Che ne dici di qualche fettina di carne?""",it-IT
"""Que Tal Um Passatempo Mais Social...?""",Meglio socializzare,it-IT
"""Quente! PELANDO!""","""Brucia! BRUCIA!""",it-IT
"""Quer Aprender? Te Ensino!""","""Vuoi imparare? Ti insegno!""",it-IT
"""Quá Muộn Rồi, Cỗ Máy Ạ!""","Troppo tardi, macchina!",it-IT
"""Ra Đây Nào, Đồng Đội...""","""Mmm, fa' vedere, partner...""",it-IT
"""Realmente tem alguma diferença...?""",Che differenza fa?,it-IT
"""Registros de Mineração do Despenhadeiro""",Cronache del mondo sotterraneo,it-IT
"""Reji""",Reji,it-IT
"""Remurialılara Dikkat Et...""","""Diffidate dei remuriani...""",it-IT
"""Resolvemos todas as charadas!""","""Mistero risolto!""",it-IT
"""Rilai""",Rilai,it-IT
"""Rocky Avildsen""",Rocky Avildsen,it-IT
"""Rosebud...""",Bocciolo di rosa,it-IT
"""Ruler of the Chizhang Mountains""",Dominatori dei Monti Chizhang,it-IT
"""Rulers of the Chizhang Mountains""",Dominatori dei Monti Chizhang,it-IT
"""Râu Sắt""",Barbaferrea,it-IT
"""Rüzgarla Gelen Hikayelerin Tohumları...""",Il vento porta i semi delle storie...,it-IT
"""Sadece Yakacak Odun ve Sirke Gerekiyor...""",Ci servono solo un po' di legna da ardere e dell'aceto...,it-IT
"""Sappho Amidst the Waves""",Sappho tra le onde,it-IT
"""Sappho Entre as Ondas""",Sappho tra le onde,it-IT
"""Sappho Trong Sóng Biển""",Sappho tra le onde,it-IT
"""Savaş Keçisi"" ve ""Demir Pençe""","""Capra da guerra"" e ""Artiglio di ferro""",it-IT
"""Se Eles Soubessem dos Invisíveis...""","""Se sapessero ciò che è occulto...""",it-IT
"""Se Eu Afiar Minha Espada Reluzente...""","""Se affilassi la mia spada scintillante...""",it-IT
"""Se o deus Tokoyo soubesse...""",Se Tokoyo Ookami lo sapesse...,it-IT
"""Seeds of Stories, Brought by the Wind...""",Il vento porta i semi delle storie...,it-IT
"""Sic Semper Tyrannis""","""Sic semper tyrannis""",it-IT
"""Sinh Mệnh, Thần Kỳ Lắm Sao?""","""La vita non è meravigliosa?""",it-IT
"""Solidariedade de Potapo""",Solidarietà di Potapo,it-IT
"""Sombra de Chimalli""",Ombra di Chimalli,it-IT
"""Sonsuz Küçük""","""Infinitesimale""",it-IT
