source,target,tgt_lng
Ampolla d'acqua persistente,Kalıcı Su Şişesi,tr-TR
Ampolla d'esperienza,Tecrübe İksiri,tr-TR
Ampolla di miele,Bal Şişesi,tr-TR
Ampolla infausta,Uğursuz Şişe,tr-TR
Amélioration : ,Yükseltme: ,tr-TR
Amélioration en netherite,Netherit Yükseltmesi,tr-TR
Ancient City Map,Antik Kent Haritası,tr-TR
Angel,Olta,tr-TR
Angler Pottery Shard,Fener Çömlek Parçası,tr-TR
Angler Pottery Sherd,Balıkçı Çömlek Parçası,tr-TR
Angler-Töpferscherbe,Balıkçı Çömlek Parçası,tr-TR
Angler-Töpferscherbe,Fener Çömlek Parçası,tr-TR
Antike-Stätte-Karte,Antik Kent Haritası,tr-TR
Antike-Stätte-Karte,Gömülü Antik Kent Haritası,tr-TR
Antriebslore,Ocaklı Vagon,tr-TR
Anwendbar auf:,Şunlar için:,tr-TR
Apfel,Elma,tr-TR
Aplicável em:,Şunlar için:,tr-TR
Apple,Elma,tr-TR
Applies to:,Şunlar için:,tr-TR
Arancione,Turuncu,tr-TR
Arbalète,Arbalet,tr-TR
Arc,Yay,tr-TR
Archer Pottery Shard,Okçu Çömlek Parçası,tr-TR
Archer Pottery Sherd,Okçu Çömlek Parçası,tr-TR
Arco,Yay,tr-TR
Armadillo Scute,Armadillo Pulu,tr-TR
Armadillo Spawn Egg,Armadillo Çağırma Yumurtası,tr-TR
Armadura,Zırh,tr-TR
Armadura de cobre para caballo,Bakır At Zırhı,tr-TR
Armadura de Cobre para Cavalo,Bakır At Zırhı,tr-TR
Armadura de cobre para nautilo,Bakır Notilus Zırhı,tr-TR
Armadura de Cobre para Náutilo,Bakır Notilus Zırhı,tr-TR
Armadura de Couro para Cavalo,Deri At Zırhı,tr-TR
Armadura de cuero para caballo,Deri At Zırhı,tr-TR
Armadura de diamante para caballo,Elmas At Zırhı,tr-TR
Armadura de Diamante para Cavalo,Elmas At Zırhı,tr-TR
Armadura de diamante para nautilo,Elmas Notilus Zırhı,tr-TR
Armadura de Diamante para Náutilo,Elmas Notilus Zırhı,tr-TR
Armadura de Ferro para Cavalo,Demir At Zırhı,tr-TR
Armadura de Ferro para Náutilo,Demir Notilus Zırhı,tr-TR
Armadura de hierro para caballo,Demir At Zırhı,tr-TR
Armadura de hierro para nautilo,Demir Notilus Zırhı,tr-TR
Armadura de Lobo,Kurt Zırhı,tr-TR
Armadura de netherita para caballo,Netherit At Zırhı,tr-TR
Armadura de Netherita para Cavalo,Netherit At Zırhı,tr-TR
Armadura de netherita para nautilo,Netherit Notilus Zırhı,tr-TR
Armadura de Netherita para Náutilo,Netherit Notilus Zırhı,tr-TR
Armadura de oro para caballo,Altın At Zırhı,tr-TR
Armadura de oro para nautilo,Altın Notilus Zırhı,tr-TR
Armadura de Ouro para Cavalo,Altın At Zırhı,tr-TR
Armadura de Ouro para Náutilo,Altın Notilus Zırhı,tr-TR
Armadura para lobo,Kurt Zırhı,tr-TR
Armaduras,Zırh,tr-TR
Armatura,Zırh,tr-TR
Armatura d'oro per nautili,Altın Notilus Zırhı,tr-TR
Armatura di diamante per nautili,Elmas Notilus Zırhı,tr-TR
Armatura di ferro per nautili,Demir Notilus Zırhı,tr-TR
Armatura di netherite per nautili,Netherit Notilus Zırhı,tr-TR
Armatura di rame per nautili,Bakır Notilus Zırhı,tr-TR
Armatura per lupi,Kurt Zırhı,tr-TR
Armbrust,Arbalet,tr-TR
Armor,Zırh,tr-TR
Armor Stand,Zırh Askısı,tr-TR
Arms Up Pottery Shard,Eller Yukarı Çömlek Parçası,tr-TR
Arms Up Pottery Shard,Kollar Yukarı Çömlek Parçası,tr-TR
Arms Up Pottery Sherd,Eller Yukarı Çömlek Parçası,tr-TR
Armure,Zırh,tr-TR
Armure en cuir pour cheval,Deri At Zırhı,tr-TR
Armure en cuivre pour cheval,Bakır At Zırhı,tr-TR
Armure en cuivre pour nautile,Bakır Notilus Zırhı,tr-TR
Armure en diamant pour cheval,Elmas At Zırhı,tr-TR
Armure en diamant pour nautile,Elmas Notilus Zırhı,tr-TR
Armure en fer pour cheval,Demir At Zırhı,tr-TR
Armure en fer pour nautile,Demir Notilus Zırhı,tr-TR
Armure en netherite pour cheval,Netherit At Zırhı,tr-TR
Armure en netherite pour nautile,Netherit Notilus Zırhı,tr-TR
Armure en or pour cheval,Altın At Zırhı,tr-TR
Armure en or pour nautile,Altın Notilus Zırhı,tr-TR
Armure pour loup,Kurt Zırhı,tr-TR
Arnés,Dizgin,tr-TR
Arnés amarillo,Sarı Dizgin,tr-TR
Arnés azul,Mavi Dizgin,tr-TR
Arnés azul claro,Açık Mavi Dizgin,tr-TR
Arnés blanco,Beyaz Dizgin,tr-TR
Arnés cian,Camgöbeği Dizgin,tr-TR
Arnés gris,Gri Dizgin,tr-TR
Arnés gris claro,Açık Gri Dizgin,tr-TR
Arnés magenta,Eflatun Dizgin,tr-TR
Arnés marrón,Kahverengi Dizgin,tr-TR
Arnés morado,Mor Dizgin,tr-TR
Arnés naranja,Turuncu Dizgin,tr-TR
Arnés negro,Siyah Dizgin,tr-TR
Arnés rojo,Kırmızı Dizgin,tr-TR
Arnés rosa,Pembe Dizgin,tr-TR
Arnés verde,Yeşil Dizgin,tr-TR
Arnés verde lima,Açık Yeşil Dizgin,tr-TR
Arreio,Dizgin,tr-TR
Arreio Amarelo,Sarı Dizgin,tr-TR
Arreio Azul,Mavi Dizgin,tr-TR
Arreio Azul-Claro,Açık Mavi Dizgin,tr-TR
Arreio Branco,Beyaz Dizgin,tr-TR
Arreio Ciano,Camgöbeği Dizgin,tr-TR
Arreio Cinza,Gri Dizgin,tr-TR
Arreio Cinza-Claro,Açık Gri Dizgin,tr-TR
Arreio Laranja,Turuncu Dizgin,tr-TR
Arreio Magenta,Eflatun Dizgin,tr-TR
Arreio Marrom,Kahverengi Dizgin,tr-TR
Arreio Preto,Siyah Dizgin,tr-TR
Arreio Rosa,Pembe Dizgin,tr-TR
Arreio Roxo,Mor Dizgin,tr-TR
Arreio Verde,Yeşil Dizgin,tr-TR
Arreio Verde-Limão,Açık Yeşil Dizgin,tr-TR
Arreio Vermelho,Kırmızı Dizgin,tr-TR
Arrow,Ok,tr-TR
Arrow of Fire Resistance,Ateş Direnci Oku,tr-TR
Arrow of Harming,Hasar Oku,tr-TR
Arrow of Healing,İyileştirme Oku,tr-TR
Arrow of Infestation,Enfeksiyon Oku,tr-TR
Arrow of Invisibility,Görünmezlik Oku,tr-TR
Arrow of Leaping,Sıçrama Oku,tr-TR
Arrow of Levitation,Yükselme Oku,tr-TR
Arrow of Luck,Şans Oku,tr-TR
Arrow of Night Vision,Gece Görüşü Oku,tr-TR
Arrow of Oozing,Sızma Oku,tr-TR
Arrow of Poison,Zehir Oku,tr-TR
Arrow of Regeneration,Yenilenme Oku,tr-TR
Arrow of Slow Falling,Yavaş Düşüş Oku,tr-TR
Arrow of Slowness,Yavaşlık Oku,tr-TR
Arrow of Splashing,Su Oku,tr-TR
Arrow of Strength,Kuvvet Oku,tr-TR
Arrow of Swiftness,Çeviklik Oku,tr-TR
Arrow of the Turtle Master,Kaplumbağa Ustası Oku,tr-TR
Arrow of Water Breathing,Su Altında Nefes Alma Oku,tr-TR
Arrow of Weakness,Zayıflık Oku,tr-TR
Arrow of Weaving,Örme Oku,tr-TR
Arrow of Wind Charging,Rüzgârla Doldurma Oku,tr-TR
Ascia d'oro,Altın Balta,tr-TR
Ascia di diamante,Elmas Balta,tr-TR
Ascia di ferro,Demir Balta,tr-TR
Ascia di legno,Tahta Balta,tr-TR
Ascia di netherite,Netherit Balta,tr-TR
Ascia di pietra,Taş Balta,tr-TR
Ascia di rame,Bakır Balta,tr-TR
Aufwertung: ,Yükseltme: ,tr-TR
Aufzieher-Rüstungsbesatz,Yükseltici Zırh Süslemesi,tr-TR
Augen-Rüstungsbesatz,Göz Zırh Süslemesi,tr-TR
Awkward Lingering Potion,Kalıcı Garip İksir,tr-TR
Awkward Potion,Garip İksir,tr-TR
Awkward Splash Potion,Patlayıcı Garip İksir,tr-TR
Axolotl dans un seau,Aksolotl Kovası,tr-TR
Axolotl Spawn Egg,Aksolotl Çağırma Yumurtası,tr-TR
Axolotl-Spawn-Ei,Aksolotl Çağırma Yumurtası,tr-TR
Axolotleimer,Aksolotl Kovası,tr-TR
Azada de cobre,Bakır Çapa,tr-TR
Azada de diamante,Elmas Çapa,tr-TR
Azada de hierro,Demir Çapa,tr-TR
Azada de madera,Tahta Çapa,tr-TR
Azada de netherita,Netherit Çapa,tr-TR
Azada de oro,Altın Çapa,tr-TR
Azada de piedra,Taş Çapa,tr-TR
azul,Mavi,tr-TR
azul claro,Açık Mavi,tr-TR
azul-clara,Açık Mavi,tr-TR
Azzurro,Açık Mavi,tr-TR
Azúcar,Şeker,tr-TR
Açúcar,Şeker,tr-TR
Añade un lingote de netherita,Netherit Külçesi ekleyin,tr-TR
Añade un lingote o cristal,Külçe veya kristal ekleyin,tr-TR
"Añade una armadura, arma o herramienta de diamante","Elmas zırh, silah veya alet ekleyin",tr-TR
Añade una pieza de armadura,Bir zırh parçası ekleyin,tr-TR
Bacalao cocinado,Pişmiş Morina,tr-TR
Bacalao crudo,Çiğ Morina,tr-TR
Bacalhau Assado,Pişmiş Morina,tr-TR
Bacalhau Cru,Çiğ Morina,tr-TR
Baccello di pianta carnivora,Sürahi Bitkisi Tohum Zarfı,tr-TR
Bacche dolci,Tatlı Orman Meyveleri,tr-TR
Bacche luminose,Parlayan Meyveler,tr-TR
Bafo do Dragão,Ejderha Nefesi,tr-TR
Bagas Brilhantes,Parlayan Meyveler,tr-TR
Bagas Doces,Tatlı Orman Meyveleri,tr-TR
Baiacu,Kirpi Balığı,tr-TR
Baies lumineuses,Parlayan Meyveler,tr-TR
Baies sucrées,Tatlı Orman Meyveleri,tr-TR
Baked Potato,Pişmiş Patates,tr-TR
Balde,Kova,tr-TR
Balde com Axolote,Aksolotl Kovası,tr-TR
Balde com Bacalhau,Morina Kovası,tr-TR
Balde com Baiacu,Kirpi Balığı Kovası,tr-TR
Balde com Cubo de Enxofre,Sülfür Küpü Kovası,tr-TR
Balde com Girino,İribaş Kovası,tr-TR
Balde com Peixe Tropical,Tropikal Balık Kovası,tr-TR
Balde com Salmão,Somon Kovası,tr-TR
Balde de Lava,Lav Kovası,tr-TR
Balde de Leite,Süt Kovası,tr-TR
Balde de Neve Fofa,Tozlaşmış Kar Kovası,tr-TR
Balde de Água,Su Kovası,tr-TR
Balestra,Arbalet,tr-TR
Ballesta,Arbalet,tr-TR
Balsa de bambú,Bambu Sal,tr-TR
Balsa de bambú con cofre,Sandıklı Bambu Sal,tr-TR
Bamboo Raft,Bambu Sal,tr-TR
Bamboo Raft with Chest,Sandıklı Bambu Sal,tr-TR
Bambus-Truhenfloß,Sandıklı Bambu Sal,tr-TR
Bambusfloß,Bambu Sal,tr-TR
Banner Pattern,Sancak Deseni,tr-TR
Bannervorlage,Sancak Deseni,tr-TR
Barbabietola,Pancar,tr-TR
Barca de abedul,Huş Tekne,tr-TR
Barca de abedul con cofre,Sandıklı Huş Tekne,tr-TR
Barca de abeto,Ladin Tekne,tr-TR
Barca de abeto con cofre,Sandıklı Ladin Tekne,tr-TR
Barca de acacia,Akasya Tekne,tr-TR
Barca de acacia con cofre,Sandıklı Akasya Tekne,tr-TR
Barca de cerezo,Kiraz Ağacı Tekne,tr-TR
Barca de cerezo con cofre,Sandıklı Kiraz Ağacı Tekne,tr-TR
Barca de jungla,Orman Ağacı Tekne,tr-TR
Barca de jungla con cofre,Sandıklı Orman Ağacı Tekne,tr-TR
Barca de mangle,Mangrov Tekne,tr-TR
Barca de mangle con cofre,Sandıklı Mangrov Tekne,tr-TR
Barca de roble,Meşe Tekne,tr-TR
Barca de roble con cofre,Sandıklı Meşe Tekne,tr-TR
Barca de roble oscuro,Koyu Meşe Tekne,tr-TR
Barca de roble oscuro con cofre,Sandıklı Koyu Meşe Tekne,tr-TR
Barca de roble pálido,Soluk Meşe Tekne,tr-TR
Barca de roble pálido con cofre,Sandıklı Soluk Meşe Tekne,tr-TR
Barca de álamo,Kavak Ağacı Tekne,tr-TR
Barca de álamo con cofre,Sandıklı Kavak Ağacı Tekne,tr-TR
Barca di abete,Ladin Tekne,tr-TR
Barca di abete con baule,Sandıklı Ladin Tekne,tr-TR
Barca di acacia,Akasya Tekne,tr-TR
Barca di acacia con baule,Sandıklı Akasya Tekne,tr-TR
Barca di betulla,Huş Tekne,tr-TR
Barca di betulla con baule,Sandıklı Huş Tekne,tr-TR
Barca di ciliegio,Kiraz Ağacı Tekne,tr-TR
Barca di ciliegio con baule,Sandıklı Kiraz Ağacı Tekne,tr-TR
Barca di mangrovia,Mangrov Tekne,tr-TR
Barca di mangrovia con baule,Sandıklı Mangrov Tekne,tr-TR
Barca di mogano,Orman Ağacı Tekne,tr-TR
Barca di mogano con baule,Sandıklı Orman Ağacı Tekne,tr-TR
Barca di pioppo,Kavak Ağacı Tekne,tr-TR
Barca di pioppo con baule,Sandıklı Kavak Ağacı Tekne,tr-TR
Barca di quercia,Meşe Tekne,tr-TR
Barca di quercia con baule,Sandıklı Meşe Tekne,tr-TR
Barca di quercia pallida,Soluk Meşe Tekne,tr-TR
Barca di quercia pallida con baule,Sandıklı Soluk Meşe Tekne,tr-TR
Barca di quercia scura,Koyu Meşe Tekne,tr-TR
Barca di quercia scura con baule,Sandıklı Koyu Meşe Tekne,tr-TR
Bardatura d'oro,Altın At Zırhı,tr-TR
Bardatura di cuoio,Deri At Zırhı,tr-TR
Bardatura di diamante,Elmas At Zırhı,tr-TR
Bardatura di ferro,Demir At Zırhı,tr-TR
Bardatura di netherite,Netherit At Zırhı,tr-TR
Bardatura di rame,Bakır At Zırhı,tr-TR
Barren & Kristalle,Külçeler ve Kristaller,tr-TR
Barren oder Kristall hinzufügen,Külçe veya kristal ekleyin,tr-TR
Bastone,Çubuk,tr-TR
Bastone di collaudo,Hata Ayıklama Çubuğu,tr-TR
Bastone e carota,Havuçlu Olta,tr-TR
Bastone e fungo distorto,Çarpık Mantarlı Olta,tr-TR
Bat Spawn Egg,Yarasa Çağırma Yumurtası,tr-TR
Batata,Patates,tr-TR
Batata Assada,Pişmiş Patates,tr-TR
Batata Venenosa,Zehirli Patates,tr-TR
Bateau de stockage en acacia,Sandıklı Akasya Tekne,tr-TR
Bateau de stockage en acajou,Sandıklı Orman Ağacı Tekne,tr-TR
Bateau de stockage en bouleau,Sandıklı Huş Tekne,tr-TR
Bateau de stockage en cerisier,Sandıklı Kiraz Ağacı Tekne,tr-TR
Bateau de stockage en chêne,Sandıklı Meşe Tekne,tr-TR
Bateau de stockage en chêne noir,Sandıklı Koyu Meşe Tekne,tr-TR
Bateau de stockage en chêne pâle,Sandıklı Soluk Meşe Tekne,tr-TR
Bateau de stockage en palétuvier,Sandıklı Mangrov Tekne,tr-TR
Bateau de stockage en peuplier,Sandıklı Kavak Ağacı Tekne,tr-TR
Bateau de stockage en sapin,Sandıklı Ladin Tekne,tr-TR
Bateau en acacia,Akasya Tekne,tr-TR
Bateau en acajou,Orman Ağacı Tekne,tr-TR
Bateau en bouleau,Huş Tekne,tr-TR
Bateau en cerisier,Kiraz Ağacı Tekne,tr-TR
Bateau en chêne,Meşe Tekne,tr-TR
Bateau en chêne noir,Koyu Meşe Tekne,tr-TR
Bateau en chêne pâle,Soluk Meşe Tekne,tr-TR
Bateau en palétuvier,Mangrov Tekne,tr-TR
Bateau en peuplier,Kavak Ağacı Tekne,tr-TR
Bateau en sapin,Ladin Tekne,tr-TR
Bayas dulces,Tatlı Orman Meyveleri,tr-TR
Bayas luminosas,Parlayan Meyveler,tr-TR
Bee Spawn Egg,Arı Çağırma Yumurtası,tr-TR
Beetroot,Pancar,tr-TR
Beetroot Seeds,Pancar Tohumu,tr-TR
Beetroot Soup,Pancar Çorbası,tr-TR
Befehlsblocklore,Komut Bloklu Vagon,tr-TR
Benutzerdefiniert,Özel,tr-TR
Bergarbeiter-Töpferscherbe,Madenci Çömlek Parçası,tr-TR
Bergungskompass,Kurtarma Pusulası,tr-TR
Bergwerkkarte,Gömülü Maden Ocağı Haritası,tr-TR
Bergwerkkarte,Maden Ocağı Haritası,tr-TR
Beschriebenes Buch,Yazılı Kitap,tr-TR
Besta,Arbalet,tr-TR
Beterraba,Pancar,tr-TR
Betterave,Pancar,tr-TR
Bianco,Beyaz,tr-TR
Bienen-Spawn-Ei,Arı Çağırma Yumurtası,tr-TR
Bife Cru,Çiğ İnek Eti,tr-TR
Birch Boat,Huş Tekne,tr-TR
Birch Boat with Chest,Sandıklı Huş Tekne,tr-TR
Birkenholzboot,Huş Tekne,tr-TR
Birkenholztruhenboot,Sandıklı Huş Tekne,tr-TR
Biscoito,Kurabiye,tr-TR
Biscotto,Kurabiye,tr-TR
Bistecca,Biftek,tr-TR
Black,Siyah,tr-TR
Black Bundle,Siyah Kese,tr-TR
Black Cushion,Siyah Minder,tr-TR
Black Dye,Siyah Boya,tr-TR
Black Harness,Siyah Dizgin,tr-TR
Black Shield,Siyah Kalkan,tr-TR
Blade Pottery Shard,Bıçak Çömlek Parçası,tr-TR
Blade Pottery Sherd,Bıçak Çömlek Parçası,tr-TR
Blanc,Beyaz,tr-TR
blanca,Beyaz,tr-TR
Blasseichenholzboot,Soluk Meşe Tekne,tr-TR
Blasseichenholztruhenboot,Sandıklı Soluk Meşe Tekne,tr-TR
Blau,Mavi,tr-TR
Blauer Farbstoff,Mavi Boya,tr-TR
Blauer Schild,Mavi Kalkan,tr-TR
Blaues Bündel,Mavi Kese,tr-TR
Blaues Ei,Mavi Yumurta,tr-TR
Blaues Geschirr,Mavi Dizgin,tr-TR
Blaues Kissen,Mavi Minder,tr-TR
Blaze Powder,Blaze Tozu,tr-TR
Blaze Rod,Blaze Çubuğu,tr-TR
Blaze Spawn Egg,Blaze Çağırma Yumurtası,tr-TR
Bleu,Mavi,tr-TR
Bleu clair,Açık Mavi,tr-TR
Blu,Mavi,tr-TR
Blue,Mavi,tr-TR
Blue Bundle,Mavi Kese,tr-TR
Blue Cushion,Mavi Minder,tr-TR
Blue Dye,Mavi Boya,tr-TR
Blue Egg,Mavi Yumurta,tr-TR
Blue Harness,Mavi Dizgin,tr-TR
Blue Shield,Mavi Kalkan,tr-TR
Blume,Çiçek Şekli,tr-TR
Blumen-Bannervorlage,Çiçek Şekli Sancak Deseni,tr-TR
Blumentopf,Saksı,tr-TR
Blé,Buğday,tr-TR
Bockshorn,Keçi Boynuzu,tr-TR
Boeuf cru,Çiğ İnek Eti,tr-TR
Bogen,Yay,tr-TR
Bogged Spawn Egg,Batık Çağırma Yumurtası,tr-TR
Bol,Kâse,tr-TR
Bola de arcilla,Kil Topu,tr-TR
Bola de Argila,Kil Topu,tr-TR
Bola de Fogo,Ateş Topu,tr-TR
Bola de Neve,Kar Topu,tr-TR
Bola de nieve,Kar Topu,tr-TR
Bola de Slime,Balçık Topu,tr-TR
Bola de slime,Balçık Topu,tr-TR
Bola grande,Büyük Top,tr-TR
Bola pequeña,Küçük Top,tr-TR
Bolsa de Tinta,Mürekkep Kesesi,tr-TR
Bolsa de Tinta Brilhante,Parlayan Mürekkep Kesesi,tr-TR
Bolt Armor Trim,Şimşek Zırh Süslemesi,tr-TR
Bolzen-Rüstungsbesatz,Şimşek Zırh Süslemesi,tr-TR
Bone,Kemik,tr-TR
Bone Meal,Kemik Tozu,tr-TR
Book,Kitap,tr-TR
Book and Quill,Kitap ve Kalem,tr-TR
Bordure Indented Banner Pattern,Testere Dişi Çerçeve Sancak Deseni,tr-TR
Borschtsch,Pancar Çorbası,tr-TR
Botas de Cobre,Bakır Çizme,tr-TR
Botas de cobre,Bakır Çizme,tr-TR
Botas de Cota de Malha,Zincir Çizme,tr-TR
Botas de cota de mallas,Zincir Çizme,tr-TR
Botas de Couro,Deri Çizme,tr-TR
Botas de cuero,Deri Çizme,tr-TR
Botas de Diamante,Elmas Çizme,tr-TR
Botas de diamante,Elmas Çizme,tr-TR
Botas de Ferro,Demir Çizme,tr-TR
Botas de hierro,Demir Çizme,tr-TR
Botas de Netherita,Netherit Çizme,tr-TR
Botas de netherita,Netherit Çizme,tr-TR
Botas de oro,Altın Çizme,tr-TR
Botas de Ouro,Altın Çizme,tr-TR
Bote da Selva,Orman Ağacı Tekne,tr-TR
Bote da Selva com Baú,Sandıklı Orman Ağacı Tekne,tr-TR
Bote de Abeto,Ladin Tekne,tr-TR
Bote de Abeto com Baú,Sandıklı Ladin Tekne,tr-TR
Bote de Acácia,Akasya Tekne,tr-TR
Bote de Acácia com Baú,Sandıklı Akasya Tekne,tr-TR
Bote de Bétula,Huş Tekne,tr-TR
Bote de Bétula com Baú,Sandıklı Huş Tekne,tr-TR
Bote de Carvalho,Meşe Tekne,tr-TR
Bote de Carvalho com Baú,Sandıklı Meşe Tekne,tr-TR
Bote de Carvalho Escuro,Koyu Meşe Tekne,tr-TR
Bote de Carvalho Escuro com Baú,Sandıklı Koyu Meşe Tekne,tr-TR
Bote de Carvalho Pálido,Soluk Meşe Tekne,tr-TR
Bote de Carvalho Pálido com Baú,Sandıklı Soluk Meşe Tekne,tr-TR
Bote de Cerejeira,Kiraz Ağacı Tekne,tr-TR
Bote de Cerejeira com Baú,Sandıklı Kiraz Ağacı Tekne,tr-TR
Bote de Mangue,Mangrov Tekne,tr-TR
Bote de Mangue com Baú,Sandıklı Mangrov Tekne,tr-TR
Bote de Álamo,Kavak Ağacı Tekne,tr-TR
Bote de Álamo com Baú,Sandıklı Kavak Ağacı Tekne,tr-TR
Bottes de mailles,Zincir Çizme,tr-TR
Bottes en cuir,Deri Çizme,tr-TR
Bottes en cuivre,Bakır Çizme,tr-TR
Bottes en diamant,Elmas Çizme,tr-TR
Bottes en fer,Demir Çizme,tr-TR
Bottes en netherite,Netherit Çizme,tr-TR
Bottes en or,Altın Çizme,tr-TR
Bottle o' Enchanting,Tecrübe İksiri,tr-TR
Bouclier,Kalkan,tr-TR
Bouclier blanc,Beyaz Kalkan,tr-TR
Bouclier bleu,Mavi Kalkan,tr-TR
Bouclier bleu clair,Açık Mavi Kalkan,tr-TR
Bouclier cyan,Camgöbeği Kalkan,tr-TR
Bouclier gris,Gri Kalkan,tr-TR
Bouclier gris clair,Açık Gri Kalkan,tr-TR
Bouclier jaune,Sarı Kalkan,tr-TR
Bouclier magenta,Eflatun Kalkan,tr-TR
Bouclier marron,Kahverengi Kalkan,tr-TR
Bouclier noir,Siyah Kalkan,tr-TR
Bouclier orange,Turuncu Kalkan,tr-TR
Bouclier rose,Pembe Kalkan,tr-TR
Bouclier rouge,Kırmızı Kalkan,tr-TR
Bouclier vert,Yeşil Kalkan,tr-TR
Bouclier vert clair,Açık Yeşil Kalkan,tr-TR
Bouclier violet,Mor Kalkan,tr-TR
