source,target,tgt_lng
Absorbierendes Prisma,Prisma assimilante,it-IT
Absorbing Prism,Prisma assimilante,it-IT
Abundant Phlogiston,Flogisto abbondante,it-IT
Abwärtshieb,Attacco in picchiata,it-IT
Abwärtshieb,Colpo in picchiata,it-IT
Abyssal Mayhem: Hydrospout,Caos abissale: Hydrogetto,it-IT
Abyssal Summons,Chiamata abissale,it-IT
Acción adicional,Azione aggiuntiva,it-IT
Acción adicional +,Azione aggiuntiva+,it-IT
Action supplémentaire,Azione aggiuntiva,it-IT
Action supplémentaire +,Azione aggiuntiva+,it-IT
Acuaglóbulo revitalizante grande,Bollaschiuma rinvigorente grande,it-IT
Acuaglóbulo revitalizante mediano,Bollaschiuma rinvigorente media,it-IT
Acuaglóbulo revitalizante pequeño,Bollaschiuma rinvigorente piccola,it-IT
Acının İntikamı,Sofferenza per sofferenza,it-IT
Adalet Kahramanının Zaferi,Trionfo dell'Eroina della Giustizia,it-IT
Adağın Yankısı,Echi di un'offerta,it-IT
Adega do Alvorecer,Vigneto Prima Luce,it-IT
Adeptus Doyuran,Tentazione dell'Adeptus,it-IT
Adeptus' Temptation,Tentazione dell'Adeptus,it-IT
Adios,Espulsione,it-IT
Adjuvant de pierre de lumen,Catalizzatore di Pietraluce,it-IT
Adventurer's Bandana,Bandana dell'avventuriere,it-IT
Adventurers' Guild,Gilda degli avventurieri,it-IT
Agua y justicia,Acqua e Giustizia,it-IT
Ahorros de Taroumaru,Risparmi di Taroumaru,it-IT
Ahşap Oyuncak Kılıç,Spada di legno giocattolo,it-IT
Ailes de la Voûte d'Azur,Arpa celeste,it-IT
Ainda Não Fui Derrotado!,Non ho ancora perso!,it-IT
Ainda não fui derrotado!,Non ho ancora perso!,it-IT
Ajuste de cuentas,"""Lavoro di pulizia""",it-IT
Akan Alev,Corrente di fiamme,it-IT
Akrep Kıyameti,Apocalisse scorpionica,it-IT
Akıl Oyunları: Sağlam Zafer,Grandarguzia: Vittoria imperitura,it-IT
Akıl Oyunları: Yakıcı Bomba Mekanizması,Grandarguzia: Bomba calcinatrice,it-IT
Akışların Kesişimi,Flussi convergenti,it-IT
Alacalı Avcı Vatoz,Razza cacciatrice xenocromatica,it-IT
Alamet Ruhu: Ateş Akrebi,Spirito del presagio: Scorpione di Pyro,it-IT
Alamet Ruhu: Doğa Ruh Yılanı,Spirito del presagio: Serpente spirituale di Dendro,it-IT
Alas Celestiales,Arpa celeste,it-IT
Albergue Wangshu,Locanda Wangshu,it-IT
Aldatıcı Tohum,Semi dell'inganno,it-IT
Alevgezer: Alevli Yol,Pyromoto: Scia incandescente,it-IT
Alevgezer: Büyük Yükseliş,Pyromoto: Ascesa fiammante,it-IT
Alevgezer: Tam Gaz,Pyromoto: A manetta,it-IT
Alevler İçinde Rock,Rock 'n' roll infernale,it-IT
Alevlerin Efendisi'nin Lütfu,Benedizione del Signore delle Fiamme,it-IT
Aliança Rochosa,Patto della roccia,it-IT
"All Reprisals and Arrears, Mine to Bear",Sono io a sopportare ogni interesse o rappresaglia,it-IT
All Things Are of the Earth,Tutto si origina dalla terra,it-IT
All-Spectrum Multi-Use Cooking Mek,Meka da cucina multiuso,it-IT
Allerbeste Reisegefährtin!,La miglior compagna di viaggio!,it-IT
Allesfresser,Il Divoratore,it-IT
Alliance de roche,Patto della roccia,it-IT
Altes Hofritual,Noblesse oblige,it-IT
Altın Ev,Palazzo dorato,it-IT
Altın Kumpanya,Compagnia dorata,it-IT
Altın Kumpanya Ödülü,Ricompensa della Compagnia dorata,it-IT
Além-Vida Cinábrio,Aldilà vermiglio,it-IT
Amethyst Crown,Corona d'ametista,it-IT
Amethystkrone,Corona d'ametista,it-IT
Ametist Taç,Corona d'ametista,it-IT
Amistad sempiterna,Amicizia eterna,it-IT
Amitié éternelle,Amicizia eterna,it-IT
Amizade Eterna,Amicizia eterna,it-IT
Amos' Bow,Arco di Amos,it-IT
Amos'un Yayı,Arco di Amos,it-IT
Amos’ Bogen,Arco di Amos,it-IT
Amuleto de la destreza: Acometida brutal,Talismano della maestria: Avanzata indomita,it-IT
Amuleto de la destreza: Acometida con escudo,Talismano della maestria: Carica con scudo,it-IT
Amuleto de la destreza: Apoyo externo,Talismano della maestria: Supporto esterno,it-IT
Amuleto de la destreza: Ataque maestro,Talismano della maestria: Attacco portentoso,it-IT
Amuleto de la destreza: Avance triunfante,Talismano della maestria: All'attacco,it-IT
Amuleto de la destreza: Brotes sobrecrecidos,Talismano della maestria: Supercrescita verdeggiante,it-IT
Amuleto de la destreza: Cadenas ardientes,Talismano della maestria: Catene ardenti,it-IT
Amuleto de la destreza: Centro de atención,Talismano della maestria: Centro dell'attenzione,it-IT
Amuleto de la destreza: Combate decisivo,Talismano della maestria: Battaglia decisiva,it-IT
Amuleto de la destreza: Contraataque exultante,Talismano della maestria: Contrattacco intrepido,it-IT
Amuleto de la destreza: Contraataque vigoroso,Talismano della maestria: Contrattacco intrepido,it-IT
Amuleto de la destreza: Contramedidas austeras,Talismano della maestria: Contromisura frugale,it-IT
Amuleto de la destreza: Cosechavictorias,Talismano della maestria: Non sfidare la sorte,it-IT
Amuleto de la destreza: Daño complementario,Talismano della maestria: Danni aggiuntivi,it-IT
Amuleto de la destreza: Daño preciso (I),Talismano della maestria: Distruzione precisa I,it-IT
Amuleto de la destreza: Daño preciso (II),Talismano della maestria: Distruzione precisa II,it-IT
Amuleto de la destreza: Daño preciso (III),Talismano della maestria: Distruzione precisa III,it-IT
Amuleto de la destreza: Daño preciso (IV),Talismano della maestria: Distruzione precisa IV,it-IT
Amuleto de la destreza: Daño restringido,Talismano della maestria: Limitazione dei danni,it-IT
Amuleto de la destreza: De guerra en guerra,Talismano della maestria: Guerra dopo guerra,it-IT
Amuleto de la destreza: Defensa conjunta,Talismano della maestria: Assalto combinato rinforzato,it-IT
Amuleto de la destreza: Derrota en cascada,Talismano della maestria: Sconfitta scrosciante,it-IT
Amuleto de la destreza: Desenmascaramiento,Talismano della maestria: Vedere oltre l'inganno,it-IT
Amuleto de la destreza: Ecos elementales,Talismano della maestria: Risposta elementale,it-IT
Amuleto de la destreza: Efecto mariposa,Talismano della maestria: Dolore empatico,it-IT
Amuleto de la destreza: El poder de la amistad,Talismano della maestria: Potere dell'amicizia,it-IT
Amuleto de la destreza: Emboscada inesperada,Talismano della maestria: Imboscata improvvisa,it-IT
Amuleto de la destreza: Estandartes dispersos,Talismano della maestria: Stendardi irrequieti,it-IT
Amuleto de la destreza: Estrategia rotatoria,Talismano della maestria: Carica del ciclo,it-IT
Amuleto de la destreza: Experiencia de aventura,Talismano della maestria: Esperienza Avventura,it-IT
Amuleto de la destreza: Explosión prolongada,Talismano della maestria: Esplosione estesa,it-IT
Amuleto de la destreza: Flora sin fin,Talismano della maestria: Fitta vegetazione,it-IT
Amuleto de la destreza: Formación de asalto,Talismano della maestria: Assalto alla formazione,it-IT
Amuleto de la destreza: Garantía de poder,Talismano della maestria: Garanzia assoluta,it-IT
Amuleto de la destreza: Guerra fría,Talismano della maestria: Guerra fredda,it-IT
Amuleto de la destreza: Guerra gradual,Talismano della maestria: Legna al fuoco,it-IT
Amuleto de la destreza: Hora del té,Talismano della maestria: Ora del tè,it-IT
Amuleto de la destreza: Inamovible,Talismano della maestria: Inamovibile,it-IT
Amuleto de la destreza: La práctica hace el maestro,Talismano della maestria: La pratica rende perfetti,it-IT
Amuleto de la destreza: Maestro de técnicas especiales,Talismano della maestria: Specialista della tecnica,it-IT
Amuleto de la destreza: Mejora intrépida,Talismano della maestria: Volontà potenziata,it-IT
Amuleto de la destreza: Moral unida,Talismano della maestria: Come una cosa sola,it-IT
Amuleto de la destreza: Motor de reserva,Talismano della maestria: Motore di riserva,it-IT
Amuleto de la destreza: Máxima concentración,Talismano della maestria: Concentrazione tagliente,it-IT
Amuleto de la destreza: Ofensiva definitiva (ousía),Talismano della maestria: Assalto conflagrante - Ousia,it-IT
Amuleto de la destreza: Ofensiva vientoinvernal,Talismano della maestria: Frusta del vento d'inverno,it-IT
Amuleto de la destreza: Ofensiva y defensiva,Talismano della maestria: Approccio biforcuto,it-IT
Amuleto de la destreza: Perfeccionamiento de armamento,Talismano della maestria: Affinamento corazzato,it-IT
Amuleto de la destreza: Persecución feroz,Talismano della maestria: Persecuzione brutale,it-IT
Amuleto de la destreza: Plan de repuesto,Talismano della maestria: Piano B,it-IT
Amuleto de la destreza: Planificación a largo plazo,Talismano della maestria: Programma a lungo termine,it-IT
Amuleto de la destreza: Preparación militar,Talismano della maestria: Pronti alla battaglia,it-IT
Amuleto de la destreza: Preparación para la batalla,Talismano della maestria: Pronti alla battaglia,it-IT
Amuleto de la destreza: Refuerzo aéreo,Talismano della maestria: Supporto aereo,it-IT
Amuleto de la destreza: Relevo impetuoso,Talismano della maestria: Staffetta impetuosa,it-IT
Amuleto de la destreza: Renombre de la victoria,Talismano della maestria: Reputazione vincente,it-IT
Amuleto de la destreza: Retraso estratégico,Talismano della maestria: Strategia d'isteresi,it-IT
Amuleto de la destreza: Sin miedo al dolor,Talismano della maestria: Impassibilità al dolore,it-IT
Amuleto de la destreza: Sorpresa secreta,Talismano della maestria: Sorpresa segreta,it-IT
Amuleto de la destreza: Superioridad numérica,Talismano della maestria: Economie di scala,it-IT
Amuleto de la destreza: Tajo intrépido,Talismano della maestria: Persecuzione intrepida,it-IT
Amuleto de la destreza: Todo o nada,Talismano della maestria: Tutto o niente,it-IT
Amuleto de la destreza: Triunfo presto,Talismano della maestria: Trionfo fulmineo,it-IT
Amuleto de la destreza: Táctica cadenciosa,Talismano della maestria: Tattiche armoniche,it-IT
Amuleto de la destreza: Táctica de peso ligero,Talismano della maestria: Tattiche leggere,it-IT
Amuleto de la destreza: Técnica maestra,Talismano della maestria: Abilità portentose,it-IT
Amuleto de la destreza: Unión elemental,Talismano della maestria: Elementi intrecciati,it-IT
Amuleto de la destreza: Vanguardia robusta,Talismano della maestria: Avanguardia tenace,it-IT
Amuleto de la destreza: Victoria elemental,Talismano della maestria: Segreto arcano della vittoria elementale,it-IT
Amuleto de la destreza: Victoria tras victoria,Talismano della maestria: Vittoria a oltranza,it-IT
Amuleto de la destreza: Vigor emergente,Talismano della maestria: Vigore crescente,it-IT
Amuleto de la destreza: Últimas novedades,Talismano della maestria: Aggiornamento delle informazioni,it-IT
An Ancient Sacrifice of Sacred Brocade,Antichi sacrifici e sacri broccati,it-IT
Ancien heaume de Général,Elmetto antico del generale,it-IT
Ancien rituel royal,Noblesse oblige,it-IT
Ancien site du Laboratoire central,Macerie del Laboratorio centrale,it-IT
Ancienne bataille féroce,Antica battaglia feroce,it-IT
Ancient Courtyard,Antico giardino,it-IT
Anemo Assist,Supporto di Anemo,it-IT
Anfängliche Aufladung +1,Energia iniziale +1,it-IT
Angst den Übeltätern,Terrore per i malfattori,it-IT
Anlatıcının Dipnotları,Appunti narrativi,it-IT
Anneaux de fluidité,Orecchini mutevoli,it-IT
Anomalie énergétique : Anémie déclenchée,Anomalia geomantica: Debolezza indotta,it-IT
Anomalie énergétique : Approvisionnement efficient (Pneuma),Anomalia geomantica: Rifornimenti efficienti - Pneuma,it-IT
Anomalie énergétique : Assaut compensatoire,Anomalia geomantica: Assalto compensatorio,it-IT
Anomalie énergétique : Avantage de réponse,Anomalia geomantica: Il vantaggio della risposta,it-IT
Anomalie énergétique : Averse,Anomalia geomantica: Umidità,it-IT
Anomalie énergétique : Bellicisme féroce (Avancé),Anomalia geomantica: Belligeranza amara - Avanzata,it-IT
Anomalie énergétique : Bellicisme féroce (Basique),Anomalia geomantica: Belligeranza amara - Base,it-IT
Anomalie énergétique : Bellicisme féroce (Intermédiaire),Anomalia geomantica: Belligeranza amara - Intermedia,it-IT
Anomalie énergétique : Cagnard,Anomalia geomantica: Alta temperatura,it-IT
Anomalie énergétique : Châtiment du précurseur,Anomalia geomantica: Punizione del Precursore,it-IT
Anomalie énergétique : Combat blindé,Anomalia geomantica: Guerra corazzata,it-IT
Anomalie énergétique : Commandement ingénieux,Anomalia geomantica: Comando astuto,it-IT
Anomalie énergétique : Congélation,Anomalia geomantica: Congelamento,it-IT
Anomalie énergétique : Coût critique,Anomalia geomantica: Costo critico,it-IT
Anomalie énergétique : Direction ingénieuse,Anomalia geomantica: Gestione astuta,it-IT
Anomalie énergétique : Douleur multiple,Anomalia geomantica: Abbondanza angosciosa,it-IT
Anomalie énergétique : Défense superposée (Avancée),Anomalia geomantica: Difese stratificate - Avanzata,it-IT
Anomalie énergétique : Défense superposée (Basique),Anomalia geomantica: Difese stratificate - Base,it-IT
Anomalie énergétique : Défense superposée (Intermédiaire),Anomalia geomantica: Difese stratificate - Intermedia,it-IT
Anomalie énergétique : Déferlement d'énergie,Anomalia geomantica: Energia impetuosa,it-IT
Anomalie énergétique : Déferlement tonitruant,Anomalia geomantica: Sovratensione fulminante,it-IT
Anomalie énergétique : Enchaînement de dommages (Avancé),Anomalia geomantica: Danni concatenati - Avanzata,it-IT
Anomalie énergétique : Enchaînement de dommages (Basique),Anomalia geomantica: Danni concatenati - Base,it-IT
Anomalie énergétique : Enchaînement de dommages (Intermédiaire),Anomalia geomantica: Danni concatenati - Intermedia,it-IT
Anomalie énergétique : Exécution médicale,Anomalia geomantica: Operazione medica,it-IT
Anomalie énergétique : Facteur critique,Anomalia geomantica: Fattore perfezionato,it-IT
Anomalie énergétique : Fanfaronnade arrogante,Anomalia geomantica: Arroganza tumultuosa,it-IT
Anomalie énergétique : Fanfaronnade orgueilleuse,Anomalia geomantica: Superbia tumultuosa,it-IT
Anomalie énergétique : Ferveur redoublée,Anomalia geomantica: Belligeranza sregolata,it-IT
Anomalie énergétique : Festoiement somptueux,Anomalia geomantica: Banchetto sontuoso,it-IT
Anomalie énergétique : Fin de compte à rebours,Anomalia geomantica: Conteggio fatale,it-IT
Anomalie énergétique : Flammes dévoreuses,Anomalia geomantica: Fiamme ardenti,it-IT
Anomalie énergétique : Frappe de précision,Anomalia geomantica: Ordine di assalto preciso,it-IT
Anomalie énergétique : Malédiction shamanique,Anomalia geomantica: Maledizione dello sciamano,it-IT
Anomalie énergétique : Mince barrière,Anomalia geomantica: Schermatura sottile,it-IT
Anomalie énergétique : Moral enflammé,Anomalia geomantica: Morale infervorato,it-IT
Anomalie énergétique : Mécanisme de pénétration,Anomalia geomantica: Meccaniche della penetrazione,it-IT
Anomalie énergétique : Orage,Anomalia geomantica: Temporale,it-IT
Anomalie énergétique : Patrouille céleste,Anomalia geomantica: Vigilante celeste,it-IT
Anomalie énergétique : Position d'électro-paralysie,Anomalia geomantica: Posizione di Electroparalisi,it-IT
Anomalie énergétique : Position de faiblesse,Anomalia geomantica: Posizione di debolezza,it-IT
Anomalie énergétique : Posture défensive - Imprenabilité,Anomalia geomantica: Posizione difensiva - Inamovibile,it-IT
Anomalie énergétique : Posture défensive - Légèreté,Anomalia geomantica: Posizione difensiva - Armatura leggera,it-IT
Anomalie énergétique : Posture homogène - Avancée,Anomalia geomantica: Posizione coesa - Avanzata,it-IT
Anomalie énergétique : Posture homogène - Finesse,Anomalia geomantica: Posizione coesa - Assalto leggero,it-IT
Anomalie énergétique : Posture pugnace - Brutalité,Anomalia geomantica: Posizione aggressiva - Brutalità,it-IT
Anomalie énergétique : Posture pugnace - Férocité,Anomalia geomantica: Posizione aggressiva - Ferocia,it-IT
Anomalie énergétique : Posture tenace - Encouragement,Anomalia geomantica: Posizione di logoramento - Incoraggiamento,it-IT
Anomalie énergétique : Posture tenace - Inspiration,Anomalia geomantica: Posizione di logoramento - Ispirazione,it-IT
Anomalie énergétique : Principe de retenue,Anomalia geomantica: Princìpi della restrizione,it-IT
Anomalie énergétique : Prix d'un violent assaut,Anomalia geomantica: Prezzo dell'Assalto implacabile,it-IT
Anomalie énergétique : Profusion de pneumousia,Anomalia geomantica: Deposito di Pneumousia,it-IT
Anomalie énergétique : Prolifération,Anomalia geomantica: Sovraccrescita,it-IT
Anomalie énergétique : Protection légère,Anomalia geomantica: Difesa leggera,it-IT
Anomalie énergétique : Précipitation,Anomalia geomantica: Precipitazione,it-IT
Anomalie énergétique : Réponse au stress,Anomalia geomantica: Reazione allo stress,it-IT
Anomalie énergétique : Rétroaction puissante,Anomalia geomantica: Forte riscontro,it-IT
Anomalie énergétique : Stratégie de front,Anomalia geomantica: Tattiche di prima linea,it-IT
Anomalie énergétique : Tactique de tenaille,Anomalia geomantica: Tattiche restrittive,it-IT
Anomalie énergétique : Tempête dévastatrice,Anomalia geomantica: Tempesta vorace,it-IT
Anomalie énergétique : Vent montant,Anomalia geomantica: Venti in aumento,it-IT
Anomalie énergétique : Vent rapide,Anomalia geomantica: Vento sferzante,it-IT
Anomalie énergétique : Volonté ardente,Anomalia geomantica: Volontà di fuoco,it-IT
Anomalie énergétique : Zone de profusion,Anomalia geomantica: Potenza straripante,it-IT
Anomalie énergétique : Échos sinistres,Anomalia geomantica: Echi di disperazione,it-IT
Anomalie énergétique : Égide de l'Abîme,Anomalia geomantica: Egida dell'Abisso,it-IT
Anomalie énergétique : Élan annihilateur,Anomalia geomantica: Arroganza frantumante,it-IT
Anomalie énergétique : Élan destructeur,Anomalia geomantica: Arroganza distruttiva,it-IT
Anomalie énergétique : Élan décroissant,Anomalia geomantica: Slancio debilitante,it-IT
Anomalie énergétique : Énigme dangereuse,Anomalia geomantica: Indovinelli pericolosi,it-IT
Anomalie énergétique : Étiolement déclenché,Anomalia geomantica: Sfiancamento indotto,it-IT
Ansia de guerra,Spirito belligerante,it-IT
Antiga Batalha Sangrenta,Antica battaglia feroce,it-IT
Antigo Local do Laboratório Central,Macerie del Laboratorio centrale,it-IT
Antigo Ritual Real,Noblesse oblige,it-IT
Antiguo Laboratorio Central,Macerie del Laboratorio centrale,it-IT
Antiguo obstruyemareas oscuras,"""Colui che si oppose alle maree delle acque oscure come un macigno...""",it-IT
Antlitz eines Veteranen,Volto del veterano,it-IT
Antre de Stormterror,Covo di Terrore alato,it-IT
Aparato de Refinamento Ousia: Poder do Fortalecimento,Globo di Ousia: Potere del potenziamento,it-IT
Aparta el velo de las nieves,Separazione del velo di neve,it-IT
Aplausos Deslumbrados!,Applauso finale,it-IT
Apoio Melusine,Supporto melusino,it-IT
Apoio de Canotila,Supporto di Canotila,it-IT
Apoio de Cosanzeana,Supporto di Cosanzeana,it-IT
Apoio de Laume,Supporto di Laume,it-IT
Apoio de Lutine,Supporto di Lutine,it-IT
Apoio de Puca,Supporto di Puca,it-IT
Apoio de Serene,Supporto di Serene,it-IT
Apoio de Sluasi,Supporto di Sluasi,it-IT
Apoio de Thirona,Supporto di Thirona,it-IT
Apoio de Topyas,Supporto di Topyas,it-IT
Apoio de Virda,Supporto di Virda,it-IT
Apoyo de Canotila,Supporto di Canotila,it-IT
Apoyo de Cosanzeana,Supporto di Cosanzeana,it-IT
Apoyo de Energía,Supporto energetico,it-IT
Apoyo de Laume,Supporto di Laume,it-IT
Apoyo de Lutine,Supporto di Lutine,it-IT
Apoyo de Pucca,Supporto di Puca,it-IT
Apoyo de Serene,Supporto di Serene,it-IT
Apoyo de Sluasi,Supporto di Sluasi,it-IT
Apoyo de Thirona,Supporto di Thirona,it-IT
Apoyo de Topyas,Supporto di Topyas,it-IT
Apoyo de Virda,Supporto di Virda,it-IT
Apoyo de las melusinas,Supporto melusino,it-IT
Apoyo impertérrito,Supporto incrollabile,it-IT
Apoyo vital,Supporto vitale,it-IT
Apparat de la forêt,Gloria della foresta,it-IT
Appel de l'Abîme,Chiamata abissale,it-IT
Aqua Simulacra,Aqua simulacra,it-IT
Aquabreeze Blessing: Vortex,Benedizione dell'Idrobrezza: Vortice,it-IT
Aquabreeze Blessing: Waterburst,Benedizione dell'Idrobrezza: Scoppio d'acqua,it-IT
Arataki au top,Arataki Ichiban,it-IT
Arataki Đệ Nhất,Arataki Ichiban,it-IT
Araştırmanın Gücü,Il potere della ricerca,it-IT
Arc d'Amos,Arco di Amos,it-IT
Arc d'Asmo,Arco di Amos,it-IT
Arc du corbeau,Arco corvino,it-IT
Arc rituel,Arco sacrificale,it-IT
Archaic Petra,Roccia arcaica,it-IT
Archaischer Fels,Roccia arcaica,it-IT
Arco de Amos,Arco di Amos,it-IT
Arco de Asmo,Arco di Amos,it-IT
Arco de Corvo,Arco corvino,it-IT
Arco de Cuervo,Arco corvino,it-IT
Arco del Sacrificio,Arco sacrificale,it-IT
Arco do Sacrifício,Arco sacrificale,it-IT
Ardilla voladora de papel,Scoiattolo volante origami,it-IT
Areias Beijadas Pelas Ondas,Sabbia baciata dal mare,it-IT
Arena Sacrofuego,Arena della Fiamma sacra,it-IT
Arena des heiligen Feuers,Arena della Fiamma sacra,it-IT
