source,target,tgt_lng
Bu dünyayı silmek istediğinizden emin misiniz?,Voulez-vous vraiment supprimer ce monde ?,fr-FR
Bu dünyayı yüklemek istediğinizden emin misiniz?,Voulez-vous vraiment charger ce monde ?,fr-FR
bu dünyayı yüklemek sorun çıkarabilir!,récente et le charger pourrait causer des problèmes !,fr-FR
"Bu işlem dünyanızın tüm verilerinin en yeni oyun formatında depolandığını kesinleştirerek dünyanızı en akıcı hale getirmeye çalışacak. Dünyanızın boyutuna bağlı olarak bu uzun zaman alabilir. Tamamlandığında, dünyanız daha akıcı bir şekilde oynanabilecek ama eski sürümlerle uyumlu olmayacak. İlerlemek istediğinizden emin misiniz?","Cette opération va essayer d'optimiser votre monde en s'assurant que toutes les données sont stockées dans le format de jeu le plus récent. Cela peut prendre plus ou moins de temps en fonction de la taille de votre monde. Une fois l'opération terminée, votre monde devrait fonctionner plus rapidement, mais ne sera plus compatible avec les anciennes versions du jeu. Voulez-vous vraiment continuer ?",fr-FR
Bu Realm’e bağlanılamadı,Impossible de se connecter à ce Realm,fr-FR
Bu Realm’e katılmak için gerekli yetkiniz yok,Vous n'avez pas la permission de vous connecter à ce Realm,fr-FR
Bu son gününüz!,C'est votre dernier jour !,fr-FR
Buraya kaydedilecek:,Sera enregistré dans :,fr-FR
"Busca recursos, fabrica herramientas,","Collectez des ressources, fabriquez des",fr-FR
buscar mundos,de la recherche des mondes,fr-FR
Buscar...,Rechercher...,fr-FR
"Busque recursos, fabrique ferramentas,","Collectez des ressources, fabriquez des",fr-FR
Báo lỗi,Signaler un bug,fr-FR
Bình thường,Normal,fr-FR
Bölgeler güncelleniyor,Mise à niveau des régions,fr-FR
Büyük Biyomlar,Biomes vastes,fr-FR
Bạn có muốn tham gia thế giới ngay không?,Voulez-vous rejoindre le monde maintenant ?,fr-FR
Bạn có thể nhìn nhưng không thể chạm vào,Vous pouvez regarder mais pas toucher,fr-FR
Bạn có thể nhìn nhưng không được chạm.,"Vous pouvez regarder, mais pas toucher.",fr-FR
