source,target,tgt_lng
Befehlsblöcke,명령 블록 켜기,ko-KR
Begrenzt die Inhalte der Debug‐Anzeige.,디버그 화면의 내용을 제한합니다.,ko-KR
Beklenen oyun kuralı değişikliklerinizi iptal etmek istediğinizden emin misiniz?,저장하지 않은 게임 규칙 변경 사항을 폐기하시겠습니까?,ko-KR
"Bir boss doğması gibi belirli oyun olayları gerçekleştiğinde, ses her yerde duyulur.","보스 생성 등 특정 게임 이벤트가 발생했을 때, 그 소리가 어디서나 들립니다.",ko-KR
Bir oyuncu tarafından atılan Ender İncilerinin o oyuncu ölürse yok olup olmayacağı.,"플레이어가 죽을 때, 던져져 있는 엔더 진주가 사라지는지 여부입니다.",ko-KR
"Bist du sicher, dass du die ausstehenden Änderungen der Spielregeln verwerfen möchtest?",저장하지 않은 게임 규칙 변경 사항을 폐기하시겠습니까?,ko-KR
Blocchi comandi funzionanti,명령 블록 켜기,ko-KR
Blockausbeute fallen lassen,블록 떨굼,ko-KR
Blockgrenze für Befehlsänderungen,명령어의 블록 변경량 제한,ko-KR
Blockzerstörung durch Geschosse,투사체가 블록 파괴 가능,ko-KR
Block‐Explosionsausbeute verschwindet,"블록 사용에 의한 폭발에서, 몇몇 블록이 노획물을 떨어뜨리지 않음",ko-KR
Blocs de commande activés,명령 블록 켜기,ko-KR
"Blok etkileşimi patlamalarında, bazı bloklar düşmesin","블록 사용에 의한 폭발에서, 몇몇 블록이 노획물을 떨어뜨리지 않음",ko-KR
Blok etkileşimlerinin neden olduğu patlamalarla yok edilen bloklardan düşen ögelerin bir kısmı patlamada kaybolur.,"블록 사용에 의한 폭발에서, 파괴된 블록이 떨궈야 할 아이템 중 일부가 그대로 사라집니다.",ko-KR
Bloklar düşsün,블록 떨굼,ko-KR
Boyut değiştirmeden önce yaratıcı modda olmayan bir oyuncunun Nether Geçidinde beklemesi gereken süre (birim zaman).,크리에이티브 모드가 아닌 플레이어가 다른 차원으로 가기 위해 네더 차원문에서 기다려야 하는 시간 (틱 단위).,ko-KR
Boyut değiştirmeden önce yaratıcı moddaki bir oyuncunun Nether Geçidinde beklemesi gereken süre (birim zaman).,크리에이티브 모드인 플레이어가 다른 차원으로 가기 위해 네더 차원문에서 기다려야 하는 시간 (틱 단위).,ko-KR
Boğulma hasarı alma,익사 피해,ko-KR
Broadcast admin commands,관리자 명령 알림,ko-KR
Broadcast command block output,명령 블록 출력 알림,ko-KR
Butin des blocs,블록 떨굼,ko-KR
Butin des créatures,몹 노획물 떨굼,ko-KR
Butin des entités,개체 장비 떨굼,ko-KR
Butins,떨굼 설정,ko-KR
Bán kính lan lửa,불 확산 반지름,ko-KR
Bán kính mà lửa có thể lan ra xung quanh người chơi (tính bằng khối).,플레이어를 중심으로 불이 확산될 수 있는 블록 단위의 반경.,ko-KR
Bán kính vị trí hồi sinh,리스폰 위치 반지름,ko-KR
Bán kính đoạn khúc hồi sinh,스폰 청크 반지름,ko-KR
Bạn vẫn chắc chắn muốn huỷ bỏ thay đổi luật chơi đang chờ chứ?,저장하지 않은 게임 규칙 변경 사항을 폐기하시겠습니까?,ko-KR
Bật các cuộc xâm lược,습격 켜기,ko-KR
Bật khối lệnh,명령 블록 켜기,ko-KR
Bật khối triệu hồi,생성기 블록 켜기,ko-KR
Bật PVP,pvp 켜기,ko-KR
Bật thanh định vị người chơi,플레이어 위치 표시 바 켜기,ko-KR
Cambiar las reglas del juego requiere permisos de administrador.,게임 규칙을 갱신하려면 관리자 권한이 필요합니다.,ko-KR
Cambios en las reglas del juego,게임 규칙 변경 사항,ko-KR
Canavarlar Oluşsun,몬스터 생성,ko-KR
Canavarların doğal olarak oluşabilmesini kontrol eder.,몬스터의 자연적 생성 여부를 제어합니다.,ko-KR
Canlı ganimeti düşsün,몹 노획물 떨굼,ko-KR
"Canlı patlamalarında, bazı bloklar düşmesin","몹 폭발에서, 몇몇 블록이 노획물을 떨어뜨리지 않음",ko-KR
Canlılar,몹,ko-KR
Canlılar oluşsun,몹 생성,ko-KR
Canlıların neden olduğu patlamalarla yok edilen bloklardan düşen ögelerin bir kısmı patlamada kaybolur.,"몹에 의한 폭발에서, 파괴된 블록이 떨궈야 할 아이템 중 일부가 그대로 사라집니다.",ko-KR
Canlıların yıkıcı etkilerine izin verilsin,파괴적 몹 행위 허용,ko-KR
Cannot change game rules in a hardcore world.,하드코어 세계에서는 게임 규칙을 변경할 수 없습니다.,ko-KR
"Cantidad de bloques que se pueden cambiar a la vez con un solo comando, como «/fill» o «/clone».",fill이나 clone 등의 명령어 하나가 한 번에 바꿀 수 있는 블록 수.,ko-KR
Cantidad de chunks que se mantienen cargados alrededor del punto de aparición.,오버월드 스폰 위치 주변에 항상 불러와진 상태를 유지하는 청크의 양.,ko-KR
Cargar fuego lejos de los jugadores,플레이어로부터 떨어진 불 틱,ko-KR
Causar dano por afogamento,익사 피해,ko-KR
Causar dano por congelamento,동상 피해,ko-KR
Causar dano por fogo,불 피해,ko-KR
Causar dano por queda,낙하 피해,ko-KR
Certaines entités peuvent avoir des règles distinctes.,일부 개체는 별도의 규칙이 있을 수 있습니다.,ko-KR
Certains butins des blocs détruits par des explosions de créatures sont perdus dans l'explosion.,"몹에 의한 폭발에서, 파괴된 블록이 떨궈야 할 아이템 중 일부가 그대로 사라집니다.",ko-KR
Certains butins des blocs détruits par des explosions de TNT sont perdus dans l'explosion.,"TNT에 의한 폭발에서, 파괴된 블록이 떨궈야 할 아이템 중 일부가 그대로 사라집니다.",ko-KR
Certains butins des blocs détruits par des explosions dues à des interactions de blocs sont perdus dans l'explosion.,"블록 사용에 의한 폭발에서, 파괴된 블록이 떨궈야 할 아이템 중 일부가 그대로 사라집니다.",ko-KR
Chat,대화,ko-KR
Chiều cao tích tụ tuyết,적설 높이,ko-KR
Cho phép hành động sinh vật phá hoại,파괴적 몹 행위 허용,ko-KR
Cho phép khán giả tạo địa hình,관전자의 지형 생성 허용,ko-KR
Cho phép Nether,네더 허용,ko-KR
"Cho phép thực thể với hành khách dịch chuyển qua cổng Nether, cổng End và cổng nối End.","탑승자가 있는 개체가 네더 차원문, 엔드 차원문, 엔드 관문을 통해 이동할 수 있도록 합니다.",ko-KR
Cho phép TNT được kích hoạt và phát nổ,TNT의 점화 및 폭발 허용,ko-KR
Chỉnh ngọc Ender được ném ra bởi người chơi có biến mất khi người chơi đó chết hay không.,"플레이어가 죽을 때, 던져져 있는 엔더 진주가 사라지는지 여부입니다.",ko-KR
Chỉnh sửa luật chơi,게임 규칙 수정,ko-KR
Chỉnh sửa luật chơi...,게임 규칙 수정...,ko-KR
Ciclo circadiano,시간 흐름,ko-KR
Ciclo meteorológico,날씨 갱신,ko-KR
Ciclos do mundo,세계 갱신,ko-KR
Colère universelle,무차별적 분노,ko-KR
Combattimento tra giocatori,pvp 켜기,ko-KR
Command chain size limit,명령 연쇄 크기 제한,ko-KR
Command context limit,명령어 맥락 제한,ko-KR
Command modification block limit,명령어의 블록 변경량 제한,ko-KR
Commandes d'administrateur affichées,관리자 명령 알림,ko-KR
Comprobar movimiento con élitros,겉날개 움직임 확인하기,ko-KR
Comprobar movimiento del jugador,플레이어 움직임 확인하기,ko-KR
"Consenti alle entità con passeggeri di teletrasportarsi attraverso i portali del Nether, i portali dell'End e i varchi dell'End.","탑승자가 있는 개체가 네더 차원문, 엔드 차원문, 엔드 관문을 통해 이동할 수 있도록 합니다.",ko-KR
Conservation de l'inventaire après la mort,죽음 후 보관함 보존,ko-KR
Conservazione dell'inventario dopo la morte,죽음 후 보관함 보존,ko-KR
Controla el tamaño de la zona alrededor del punto de reaparición donde pueden aparecer los jugadores.,"스폰 지점 주위, 플레이어들이 스폰할 수 있는 영역의 크기를 제어합니다.",ko-KR
"Controla que las criaturas puedan soltar recursos, incluyendo orbes de experiencia.",경험 구슬을 포함하여 몹으로부터의 자원 떨굼을 제어합니다.,ko-KR
"Controla que los bloques puedan soltar recursos, incluyendo orbes de experiencia.",경험 구슬을 포함하여 블록으로부터의 자원 떨굼을 제어합니다.,ko-KR
Controla si el fuego o la lava deberían estar cargados al estar a más de 8 chunks de distancia de cualquier jugador.,플레이어로부터 청크 8개 이상 떨어진 불과 용암의 틱 여부를 제어합니다.,ko-KR
Controla si el impacto de proyectiles destruirá bloques a los que normalmente puede destruir.,투사체 충돌이 투사체로 파괴 가능한 블록을 파괴할지 여부를 제어합니다.,ko-KR
"Controla si las enredaderas se propagan a bloques adyacentes. No afecta otros tipos de enredaderas como enredaderas lacrimosas o enredaderas retorcidas, entre otras.",덩굴이 인접한 블록으로 무작위하게 퍼지는지 여부를 제어합니다. 늘어진 덩굴이나 휘어진 덩굴 등 다른 종류의 덩굴 블록에는 영향을 주지 않습니다.,ko-KR
Controla si los jugadores pueden dañar a otros jugadores o no.,플레이어가 다른 플레이어에게 피해를 입힐 수 있는지 여부를 제어합니다.,ko-KR
Controla si los jugadores pueden entrar en el Nether.,플레이어의 네더 진입 가능 여부를 제어합니다.,ko-KR
Controla si los monstruos aparecen naturalmente o no.,몬스터의 자연적 생성 여부를 제어합니다.,ko-KR
"Controls drops from Minecarts (including inventories), Item Frames, Boats, etc.","광산 수레 (보관함 포함), 아이템 액자, 보트 등에서의 떨굼을 제어합니다.",ko-KR
"Controls resource drops from blocks, including experience orbs.",경험 구슬을 포함하여 블록으로부터의 자원 떨굼을 제어합니다.,ko-KR
"Controls resource drops from mobs, including experience orbs.",경험 구슬을 포함하여 몹으로부터의 자원 떨굼을 제어합니다.,ko-KR
Controls the size of the area around the spawn point that players can spawn in.,"스폰 지점 주위, 플레이어들이 스폰할 수 있는 영역의 크기를 제어합니다.",ko-KR
Controls whether fire and lava should be able to tick further than 8 chunks away from any player.,플레이어로부터 청크 8개 이상 떨어진 불과 용암의 틱 여부를 제어합니다.,ko-KR
Controls whether impact projectiles will destroy blocks that are destructible by them.,투사체 충돌이 투사체로 파괴 가능한 블록을 파괴할지 여부를 제어합니다.,ko-KR
Controls whether monsters naturally spawn.,몬스터의 자연적 생성 여부를 제어합니다.,ko-KR
Controls whether players are allowed to damage other players.,플레이어가 다른 플레이어에게 피해를 입힐 수 있는지 여부를 제어합니다.,ko-KR
Controls whether players are allowed to enter the Nether.,플레이어의 네더 진입 가능 여부를 제어합니다.,ko-KR
"Controls whether the Vines block spreads randomly to adjacent blocks. Does not affect other types of vine blocks such as Weeping Vines, Twisting Vines, etc.",덩굴이 인접한 블록으로 무작위하게 퍼지는지 여부를 제어합니다. 늘어진 덩굴이나 휘어진 덩굴 등 다른 종류의 덩굴 블록에는 영향을 주지 않습니다.,ko-KR
"Contrôle la propagation aléatoire des lianes sur les blocs adjacents. Cela n'affecte pas les autres types de lianes tels que les lianes pleureuses, les lianes tortueuses, etc.",덩굴이 인접한 블록으로 무작위하게 퍼지는지 여부를 제어합니다. 늘어진 덩굴이나 휘어진 덩굴 등 다른 종류의 덩굴 블록에는 영향을 주지 않습니다.,ko-KR
Contrôle la taille de la zone autour du point d'apparition dans laquelle les joueurs peuvent apparaître.,"스폰 지점 주위, 플레이어들이 스폰할 수 있는 영역의 크기를 제어합니다.",ko-KR
"Contrôle les butins des blocs, y compris les orbes d'expérience.",경험 구슬을 포함하여 블록으로부터의 자원 떨굼을 제어합니다.,ko-KR
"Contrôle les butins des créatures, y compris les orbes d'expérience.",경험 구슬을 포함하여 몹으로부터의 자원 떨굼을 제어합니다.,ko-KR
"Contrôle les butins des wagonnets (y compris leur inventaire), des cadres, des bateaux, etc.","광산 수레 (보관함 포함), 아이템 액자, 보트 등에서의 떨굼을 제어합니다.",ko-KR
Contrôle si le feu et la lave peuvent s'actualiser à plus de 8 chunks de n'importe quel joueur.,플레이어로부터 청크 8개 이상 떨어진 불과 용암의 틱 여부를 제어합니다.,ko-KR
Contrôle si les joueurs peuvent entrer dans le Nether.,플레이어의 네더 진입 가능 여부를 제어합니다.,ko-KR
Contrôle si les joueurs peuvent infliger des dégâts aux autres joueurs.,플레이어가 다른 플레이어에게 피해를 입힐 수 있는지 여부를 제어합니다.,ko-KR
Contrôle si les monstres apparaissent naturellement.,몬스터의 자연적 생성 여부를 제어합니다.,ko-KR
Contrôle si les perles de l'Ender lancées par un joueur disparaissent lorsque celui-ci meurt.,"플레이어가 죽을 때, 던져져 있는 엔더 진주가 사라지는지 여부입니다.",ko-KR
Contrôle si les projectiles détruisent les blocs destructibles par ceux-ci à l'impact.,투사체 충돌이 투사체로 파괴 가능한 블록을 파괴할지 여부를 제어합니다.,ko-KR
Conversione d'acqua in sorgente,물이 원천으로 바뀜,ko-KR
Conversione di lava in sorgente,용암이 원천으로 바뀜,ko-KR
Creature,몹,ko-KR
Creature,몹 생성,ko-KR
Criaturas,몹,ko-KR
Criaturas neutras furiosas acalmam-se quando o jogador-alvo morre.,중립 몹이 화나 있다가도 목표 플레이어가 근처에서 죽으면 화를 풉니다.,ko-KR
"Criaturas neutras furiosas atacam todos os jogadores.
Funciona melhor se a regra ""Perdoar jogadores mortos"" estiver desativada.",중립 몹이 화나면 화나게 한 플레이어뿐만 아니라 근처에 있는 모든 플레이어를 공격합니다. '죽은 플레이어 용서'가 꺼져 있을 때 가장 잘 작동합니다.,ko-KR
"Criaturas neutras furiosas atacam todos os jogadores. Funciona melhor se a regra ""Perdoar jogadores mortos"" estiver desativada.",분노한 중립 몹이 자신을 화나게 한 플레이어뿐만 아니라 주변의 모든 플레이어를 공격합니다. forgive_dead_players가 비활성화되어 있을 때 가장 잘 작동합니다.,ko-KR
Créatures,몹,ko-KR
"Cuando está activada, se muestra una barra en la pantalla que indica la dirección de otros jugadores.",켜져 있으면 플레이어가 있는 방향을 알려 주는 바를 화면에 표시합니다.,ko-KR
"Cuando nieva, se forma este número máximo de capas de nieve en el suelo.","눈이 올 때, 최대 이 숫자만큼 눈의 층이 쌓입니다.",ko-KR
"Cuando se producen ciertos eventos durante la partida, como que aparezca un jefe, el sonido se escucha en todas partes.","보스 생성 등 특정 게임 이벤트가 발생했을 때, 그 소리가 어디서나 들립니다.",ko-KR
"Cuando una corriente de agua está rodeada de más agua por dos de sus lados, se convierte en una fuente.","흐르는 물의 두 면이 물 원천으로 둘러싸일 때, 그 블록이 원천으로 바뀝니다.",ko-KR
"Cuando una corriente de lava está rodeada de más lava por dos de sus lados, se convierte en una fuente.","흐르는 용암의 두 면이 용암 원천으로 둘러싸일 때, 그 블록이 원천으로 바뀝니다.",ko-KR
Cycle jour-nuit,시간 흐름,ko-KR
Cycle météorologique,날씨 갱신,ko-KR
Cập nhật luật chơi yêu cầu quyền người điều hành.,게임 규칙을 갱신하려면 관리자 권한이 필요합니다.,ko-KR
Cập nhật lửa,불 갱신,ko-KR
Cập nhật thế giới,세계 갱신,ko-KR
Cập nhật thời tiết,날씨 갱신,ko-KR
Danno da annegamento,익사 피해,ko-KR
Danno da bruciatura,불 피해,ko-KR
Danno da caduta,낙하 피해,ko-KR
Danno da congelamento,동상 피해,ko-KR
Das Ändern der Spielregeln erfordert Operatorrechte.,게임 규칙을 갱신하려면 관리자 권한이 필요합니다.,ko-KR
Daño por ahogamiento,익사 피해,ko-KR
Daño por caída,낙하 피해,ko-KR
Daño por congelamiento,동상 피해,ko-KR
Daño por fuego,불 피해,ko-KR
Deal drowning damage,익사 피해,ko-KR
Deal fall damage,낙하 피해,ko-KR
Deal fire damage,불 피해,ko-KR
Deal freeze damage,동상 피해,ko-KR
Debug‐Infos reduzieren,디버그 정보 축소,ko-KR
Default: %s,기본값: %s,ko-KR
"Define a propagação aleatória de trepadeiras em blocos adjacentes. Não afeta outros tipos de trepadeiras, como as Trepadeiras Choronas, Trepadeiras Retorcidas etc.",덩굴이 인접한 블록으로 무작위하게 퍼지는지 여부를 제어합니다. 늘어진 덩굴이나 휘어진 덩굴 등 다른 종류의 덩굴 블록에는 영향을 주지 않습니다.,ko-KR
Define a propagação de fogo e lava acima de 8 chunks de distância de qualquer jogador,플레이어로부터 청크 8개 이상 떨어진 불과 용암의 틱 여부를 제어합니다.,ko-KR
Define o tamanho do ponto de renascimento dos jogadores.,"스폰 지점 주위, 플레이어들이 스폰할 수 있는 영역의 크기를 제어합니다.",ko-KR
"Define os itens largados pelos blocos, incluindo as esferas de experiência.",경험 구슬을 포함하여 블록으로부터의 자원 떨굼을 제어합니다.,ko-KR
"Define os itens largados por Carrinhos de Mina (incluindo inventários), Molduras de Itens, Botes etc.","광산 수레 (보관함 포함), 아이템 액자, 보트 등에서의 떨굼을 제어합니다.",ko-KR
"Define os itens largados por criaturas, incluindo as esferas de experiência.",경험 구슬을 포함하여 몹으로부터의 자원 떨굼을 제어합니다.,ko-KR
Define se as Pérolas de Ender lançadas desaparecem com a morte do jogador.,"플레이어가 죽을 때, 던져져 있는 엔더 진주가 사라지는지 여부입니다.",ko-KR
Define se os jogadores podem atacar outros jogadores.,플레이어가 다른 플레이어에게 피해를 입힐 수 있는지 여부를 제어합니다.,ko-KR
Define se os jogadores podem entrar no Nether.,플레이어의 네더 진입 가능 여부를 제어합니다.,ko-KR
Define se os monstros podem ser gerados naturalmente.,몬스터의 자연적 생성 여부를 제어합니다.,ko-KR
Define se os projéteis podem quebrar blocos destrutíveis com o impacto.,투사체 충돌이 투사체로 파괴 가능한 블록을 파괴할지 여부를 제어합니다.,ko-KR
Demora para teletransportarse al Nether en creativo,크리에이티브 모드인 플레이어의 네더 차원문 지연 시간,ko-KR
Demora para teletransportarse al Nether por defecto,크리에이티브 모드가 아닌 플레이어의 네더 차원문 지연 시간,ko-KR
"Der Prozentsatz an Spielern, die im Bett liegen müssen, um die Nacht durchzuschlafen.",밤을 건너뛰려면 잠들어야 하는 플레이어들의 비율.,ko-KR
"Der Radius in Blöcken um einen Spieler, in dem sich Feuer ausbreiten kann.",플레이어를 중심으로 불이 확산될 수 있는 블록 단위의 반경.,ko-KR
Desactivar control de movimiento de los jugadores,플레이어 움직임 확인 끄기,ko-KR
Desactivar control de movimiento de élitros,겉날개 움직임 확인 끄기,ko-KR
Desactivar invasiones,습격 끄기,ko-KR
Desativar invasões,습격 끄기,ko-KR
Desativar verificação de movimento do jogador,플레이어 움직임 확인 끄기,ko-KR
Desativar verificação de movimento dos Élitros,겉날개 움직임 확인 끄기,ko-KR
Deseja mesmo descartar as mudanças pendentes nas regras do jogo?,저장하지 않은 게임 규칙 변경 사항을 폐기하시겠습니까?,ko-KR
Destruction des blocs par des projectiles,투사체가 블록 파괴 가능,ko-KR
Destruir Pérolas de Ender lançadas ao morrer,죽을 때 던져져 있는 엔더 진주 소멸,ko-KR
"Determina i rilasci dei vagonetti (compresi gli inventari), delle cornici, delle barche ecc.","광산 수레 (보관함 포함), 아이템 액자, 보트 등에서의 떨굼을 제어합니다.",ko-KR
Determina la dimensione dell'area intorno al punto di generazione dei giocatori.,"스폰 지점 주위, 플레이어들이 스폰할 수 있는 영역의 크기를 제어합니다.",ko-KR
Determina la propagazione casuale dei rampicanti verso i blocchi adiacenti. Non ha effetto sugli altri tipi di rampicanti (come i rampicanti piangenti o i rampicanti attorcigliati).,덩굴이 인접한 블록으로 무작위하게 퍼지는지 여부를 제어합니다. 늘어진 덩굴이나 휘어진 덩굴 등 다른 종류의 덩굴 블록에는 영향을 주지 않습니다.,ko-KR
"Determina le risorse che vengono rilasciate dalle creature, comprese le sfere di esperienza.",경험 구슬을 포함하여 몹으로부터의 자원 떨굼을 제어합니다.,ko-KR
