source,target,tgt_lng
%2$s行のリストのうち%1$s行目が選択されました,已選擇清單 %2$s 列中的第 %1$s 列,zh-TW
%s,%s fps,zh-TW
%s : %s,%s：%s,zh-TW
%s : %s %%,%s：%s%%,zh-TW
%s : %s px,%s：%spx,zh-TW
%s : +%s %%,%s：+%s%%,zh-TW
%s : Non,%s：關閉,zh-TW
%s : Oui,%s：開啟,zh-TW
%s auf Standard zurücksetzen,重設 %s 按鈕,zh-TW
%s bir tuşa atanmamış,%s 未被綁定,zh-TW
%s blocchi,%s 個方塊,zh-TW
%s Blocks,%s 個方塊,zh-TW
%s blocos,%s 個方塊,zh-TW
%s blocs,%s 個方塊,zh-TW
%s Blok,%s 個方塊,zh-TW
%s bloques,%s 個方塊,zh-TW
%s Blöcke,%s 個方塊,zh-TW
%s chunk,%s 個區塊,zh-TW
%s Chunks,%s 個區塊,zh-TW
%s chunks,%s 個區塊,zh-TW
%s chưa được gán,%s 未被綁定,zh-TW
%s est lié au %s,%s 已被綁定為 %s,zh-TW
%s está asignado a %s,%s 已被綁定為 %s,zh-TW
%s FPS,%s fps,zh-TW
%s geçmek için Enter tuşuna basın,按下 Enter 以切換至 %s,zh-TW
%s geçmek için sol tıklayın,按下左鍵以切換至 %s,zh-TW
"%s graphics uses screen shaders for drawing weather, clouds, and particles behind translucent blocks and water.
This may severely impact performance for portable devices and 4K displays.","%s 畫質使用畫面著色器來繪製透明方塊與 水後方的天氣、雲以及粒子。
此選項可能會嚴重影響使用行動裝置或是 4K 解析度時的效能。",zh-TW
%s is bound to %s,%s 已被綁定為 %s,zh-TW
%s is not bound,%s 未被綁定,zh-TW
%s ist auf %s gesetzt,%s 已被綁定為 %s,zh-TW
%s ist nicht zugewiesen,%s 未被綁定,zh-TW
%s için çeviri dosyası boş veya eksik. Oyunu ve başlatıcıyı yeniden başlatıp tekrar deneyin.,%s 的翻譯檔案為空或遺失。請重新啟動遊戲與啟動器，然後再試一次。,zh-TW
%s khối,%s 個方塊,zh-TW
%s n'est pas défini,%s 未被綁定,zh-TW
%s no está asignado,%s 未被綁定,zh-TW
%s saattir oynuyorsunuz,您已經遊玩了 %s 小時,zh-TW
"%s selecionado, jogado pela última vez: %s, %s",已選擇 %s，上次遊玩時間：%s，%s,zh-TW
"%s seçildi, en son oynama: %s, %s, %s, sürüm: %s",已選擇 %s，最後遊玩時間為 %s，%s，%s，版本為 %s,zh-TW
"%s sélectionné, ouvert pour la dernière fois le %s, en %s, %s, en version %s",已選擇 %s，最後遊玩時間為 %s，%s，%s，版本為 %s,zh-TW
%s tarifi,%s 的合成配方,zh-TW
%s tuşunu sıfırla,重設 %s 按鈕,zh-TW
%s yükleniyor,正在載入：%s,zh-TW
%s Yığın,%s 個區塊,zh-TW
"%s × %s (%s Hz, %s Bit)",%s×%s@%s（%s 位元色深）,zh-TW
"%s × %s (%s Hz, %s bit)",%s×%s@%s（%s 位元色深）,zh-TW
"%s × %s (%s Hz, %s bits)",%s×%s@%s（%s 位元色深）,zh-TW
%s đoạn,%s 個區塊,zh-TW
%s được gán thành %s,%s 已被綁定為 %s,zh-TW
%s блоков,%s 個方塊,zh-TW
%s чанков,%s 個區塊,zh-TW
%s ชังก์,%s 個區塊,zh-TW
%s ถูกตั้งไว้กับ %s,%s 已被綁定為 %s,zh-TW
%s บล็อก,%s 個方塊,zh-TW
%s ไม่ได้ถูกตั้งไว้,%s 未被綁定,zh-TW
"%s 그래픽은 반투명한 블록과 물 뒤의 날씨와 구름, 입자를 그리기 위해 화면 셰이더를 사용합니다.
휴대용 장치나 4K 디스플레이에서는 성능에 심각한 영향을 줄 수 있습니다.","%s 畫質使用畫面著色器來繪製透明方塊與 水後方的天氣、雲以及粒子。
此選項可能會嚴重影響使用行動裝置或是 4K 解析度時的效能。",zh-TW
%s 버튼을 초기화,重設 %s 按鈕,zh-TW
%s 번역 파일이 비어 있거나 누락되었습니다. 게임과 런처를 다시 시작한 후 다시 시도해 주세요.,%s 的翻譯檔案為空或遺失。請重新啟動遊戲與啟動器，然後再試一次。,zh-TW
%s 불러오는 중,正在載入：%s,zh-TW
%s 블록,%s 個方塊,zh-TW
%s 선택,已選擇：%s,zh-TW
"%s 선택, 마지막 플레이: %s, %s",已選擇 %s，上次遊玩時間：%s，%s,zh-TW
"%s 선택, 마지막 플레이: %s, %s, %s, 버전: %s",已選擇 %s，最後遊玩時間為 %s，%s，%s，版本為 %s,zh-TW
%s(으)로 바꾸려면 Enter를 누르세요,按下 Enter 以切換至 %s,zh-TW
%s(으)로 바꾸려면 좌클릭하세요,按下左鍵以切換至 %s,zh-TW
"%s, %s tuşuna atanmış",%s 已被綁定為 %s,zh-TW
"%s, ouvert pour la dernière fois le : %s, %s",已選擇 %s，上次遊玩時間：%s，%s,zh-TW
"%s, yarı saydam blokların, suyun arkasındaki havanın, bulutlar ve parçacıkları çizmek için ekran gölgelendiricileri kullanır.
Bu, taşınabilir aygıtlar ve 4K ekranlar için performansı ciddi şekilde etkileyebilir.","%s 畫質使用畫面著色器來繪製透明方塊與 水後方的天氣、雲以及粒子。
此選項可能會嚴重影響使用行動裝置或是 4K 解析度時的效能。",zh-TW
"%s, zuletzt gespielt: %s, %s",已選擇 %s，上次遊玩時間：%s，%s,zh-TW
"%s, zuletzt gespielt: %s, %s, %s, Version: %s",已選擇 %s，最後遊玩時間為 %s，%s，%s，版本為 %s,zh-TW
%s: %%%s,%s：%s%%,zh-TW
%s: %s,%s：%s,zh-TW
%s: %s %%,%s：%s%%,zh-TW
%s: %s piksel,%s：%spx,zh-TW
%s: %s px,%s：%spx,zh-TW
%s: %s%%,%s：%s%%,zh-TW
%s: %spx,%s：%spx,zh-TW
%s: +%%%s,%s：+%s%%,zh-TW
%s: +%s %%,%s：+%s%%,zh-TW
%s: +%s%%,%s：+%s%%,zh-TW
%s: An,%s：開啟,zh-TW
%s: Aus,%s：關閉,zh-TW
%s: AÇIK,%s：開啟,zh-TW
%s: Bật,%s：開啟,zh-TW
%s: KAPALI,%s：關閉,zh-TW
%s: NO,%s：關閉,zh-TW
%s: No,%s：關閉,zh-TW
%s: Não,%s：關閉,zh-TW
%s: OFF,%s：關閉,zh-TW
%s: ON,%s：開啟,zh-TW
%s: Sim,%s：開啟,zh-TW
%s: Sì,%s：開啟,zh-TW
%s: SÍ,%s：開啟,zh-TW
%s: Tắt,%s：關閉,zh-TW
%s: Вкл,%s：開啟,zh-TW
%s: Выкл,%s：關閉,zh-TW
%s: ปิด,%s：關閉,zh-TW
%s: เปิด,%s：開啟,zh-TW
%s: 꺼짐,%s：關閉,zh-TW
%s: 켜짐,%s：開啟,zh-TW
%sfps,%s fps,zh-TW
%sx,%s×,zh-TW
"%sx%s (%s Hz, %s bits)",%s×%s@%s（%s 位元色深）,zh-TW
%sx%s@%s (%sbit),%s×%s@%s（%s 位元色深）,zh-TW
%sx%s@%s (%sビット),%s×%s@%s（%s 位元色深）,zh-TW
%sx%s@%s (%s비트),%s×%s@%s（%s 位元色深）,zh-TW
%sx%s@%sHz (%sbit),%s×%s@%s（%s 位元色深）,zh-TW
%s×%s@%sHz（%s位色深）,%s×%s@%s（%s 位元色深）,zh-TW
%s×%s@%sГц (%sбит),%s×%s@%s（%s 位元色深）,zh-TW
"%sでは半透明なブロックや水の背後の天候、雲、パーティクルの描画にシェーダーを使用します。
ポータブル機器や4Kディスプレイでの描画においてパフォーマンスに重大な影響を与える可能性があります。","%s 畫質使用畫面著色器來繪製透明方塊與 水後方的天氣、雲以及粒子。
此選項可能會嚴重影響使用行動裝置或是 4K 解析度時的效能。",zh-TW
%sのボタンをリセットします,重設 %s 按鈕,zh-TW
%sのレシピ,%s 的合成配方,zh-TW
%sは%sに割り当てられています,%s 已被綁定為 %s,zh-TW
%sは割り当てられていません,%s 未被綁定,zh-TW
%sを選択しました,已選擇：%s,zh-TW
%sチャンク,%s 個區塊,zh-TW
%sブロック,%s 個方塊,zh-TW
%s个区块,%s 個區塊,zh-TW
%s个方块,%s 個方塊,zh-TW
%s倍,%s×,zh-TW
%s已绑定至%s,%s 已被綁定為 %s,zh-TW
%s時間プレイしています,您已經遊玩了 %s 小時,zh-TW
%s未绑定,%s 未被綁定,zh-TW
"%s画质使用屏幕着色器绘制天气、云以及半透明方块和水后面的粒子。
这也许会在便携设备和4K显示屏上造成严重的性能负担。","%s 畫質使用畫面著色器來繪製透明方塊與 水後方的天氣、雲以及粒子。
此選項可能會嚴重影響使用行動裝置或是 4K 解析度時的效能。",zh-TW
%s的翻译文件为空或缺失。请重启游戏及启动器并重试。,%s 的翻譯檔案為空或遺失。請重新啟動遊戲與啟動器，然後再試一次。,zh-TW
%s的配方,%s 的合成配方,zh-TW
%s読み込み中です,正在載入：%s,zh-TW
%s시간 동안 플레이했습니다,您已經遊玩了 %s 小時,zh-TW
%s은(는) %s(으)로 지정됨,%s 已被綁定為 %s,zh-TW
%s은(는) 지정되지 않음,%s 未被綁定,zh-TW
%s의 제작법,%s 的合成配方,zh-TW
%s：%sピクセル,%s：%spx,zh-TW
%s：オフ,%s：關閉,zh-TW
%s：オン,%s：開啟,zh-TW
%s：关,%s：關閉,zh-TW
%s：开,%s：開啟,zh-TW
& (TN),數字鍵 &,zh-TW
& (цифр. кл.),數字鍵 &,zh-TW
& pavé num.,數字鍵 &,zh-TW
& Tn,數字鍵 &,zh-TW
&& (TN),數字鍵 &&,zh-TW
&& (цифр. кл.),數字鍵 &&,zh-TW
&& pavé num.,數字鍵 &&,zh-TW
&& Tn,數字鍵 &&,zh-TW
'%s'은(는) 알 수 없는 슬롯입니다,未知的欄位 '%s',zh-TW
'Cmd + B'로 내레이터를 켜고 끌 수 있게 합니다.,允許使用「Cmd + B」開啟及關閉朗讀功能。,zh-TW
'Ctrl + B'로 내레이터를 켜고 끌 수 있게 합니다.,允許使用「Ctrl + B」開啟及關閉朗讀功能。,zh-TW
( (TN),數字鍵 (,zh-TW
( (цифр. кл.),數字鍵 (,zh-TW
( pavé num.,數字鍵 (,zh-TW
( Tn,數字鍵 (,zh-TW
(Algunas traducciones pueden contener errores),（語言翻譯並不一定是 100%% 精確）,zh-TW
(Bản dịch ngôn ngữ có thể không chính xác 100%%),（語言翻譯並不一定是 100%% 精確）,zh-TW
(Certaines traductions peuvent être inexactes),（語言翻譯並不一定是 100%% 精確）,zh-TW
(Language translations may not be 100%% accurate),（語言翻譯並不一定是 100%% 精確）,zh-TW
"(Rotated Grid Super Sampling)
A shader-based filtering method that improves texture quality with a moderate performance impact.","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
"(Rotated Grid Super Sampling)
Eine Shader‐basierte Filtermethode, welche die Texturqualität bei mäßigen Leistungseinbußen verbessert.","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
"(Rotated Grid Super Sampling)
Método de filtrado basado en sombreadores que mejora la calidad de las texturas con un impacto moderado en el rendimiento.","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
"(Rotated Grid Super Sampling)
Một bộ lọc dựa trên trình đổ bóng giúp cải thiện chất lượng hoạ tiết với ảnh hưởng hiệu năng vừa phải.","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
"(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
"(Rotated Grid Super Sampling)
パフォーマンスへの影響を抑え、テクスチャの品質を向上させるシェーダーベースのテクスチャフィルタリングの方法です。","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
"(Rotated Grid Super Sampling/Döndürülmüş Izgara Süper Örneklemesi)
Orta düzeyde performans etkisiyle doku kalitesini arttıran gölgelendirici-tabanlı bir süzme yöntemi.","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
"(Superamostragem de Grade Rotativa)
Um método de filtragem baseado em sombreadores que melhora a qualidade das texturas com um impacto moderado no desempenho.","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
(Çeviriler %%100 doğru olmayabilir),（語言翻譯並不一定是 100%% 精確）,zh-TW
"(Избыточная выборка со сдвинутой сеткой)
Метод фильтрации на основе шейдера, который улучшает качество текстур с умеренным влиянием на производительность.","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
(Переводы могут содержать ошибки),（語言翻譯並不一定是 100%% 精確）,zh-TW
(การแปลภาษาอาจไม่ถูกต้อง 100%%),（語言翻譯並不一定是 100%% 精確）,zh-TW
(언어 번역은 100%% 정확하지 않을 수 있습니다),（語言翻譯並不一定是 100%% 精確）,zh-TW
"(회전 그리드 슈퍼 샘플링)
중간 정도의 성능 저하로 텍스처 품질을 개선하는 셰이더 기반 필터링 방식입니다.","（旋轉網格超級取樣）
基於著色器的過濾方法，可於適中效能影響下改善紋理品質。",zh-TW
) (TN),數字鍵 ),zh-TW
) (цифр. кл.),數字鍵 ),zh-TW
) pavé num.,數字鍵 ),zh-TW
) Tn,數字鍵 ),zh-TW
* (TN),數字鍵 *,zh-TW
* (цифр. кл.),數字鍵 *,zh-TW
* pavé num.,數字鍵 *,zh-TW
* Tn,數字鍵 *,zh-TW
*bocejo*,*哈欠*,zh-TW
*bâille*,*哈欠*,zh-TW
*esneme*,*哈欠*,zh-TW
*gähn*,*哈欠*,zh-TW
*leeento*,*哈欠*,zh-TW
*ngáp*,*哈欠*,zh-TW
*sbadiglio*,*哈欠*,zh-TW
*yawn*,*哈欠*,zh-TW
*หาว*,*哈欠*,zh-TW
*あくび*,*哈欠*,zh-TW
+ (TN),數字鍵 +,zh-TW
+ (цифр. кл.),數字鍵 +,zh-TW
+ pavé num.,數字鍵 +,zh-TW
+ Tn,數字鍵 +,zh-TW
", (TN)","數字鍵 ,",zh-TW
", (цифр. кл.)","數字鍵 ,",zh-TW
", pavé num.","數字鍵 ,",zh-TW
", Tn","數字鍵 ,",zh-TW
- (TN),數字鍵 -,zh-TW
- (цифр. кл.),數字鍵 -,zh-TW
- pavé num.,數字鍵 -,zh-TW
- Tn,數字鍵 -,zh-TW
. (TN),數字鍵 .,zh-TW
. (цифр. кл.),數字鍵 .,zh-TW
. pavé num.,數字鍵 .,zh-TW
. Tn,數字鍵 .,zh-TW
/ (TN),數字鍵 /,zh-TW
/ (цифр. кл.),數字鍵 /,zh-TW
/ pavé num.,數字鍵 /,zh-TW
/ Tn,數字鍵 /,zh-TW
0 (TN),數字鍵 0,zh-TW
0 (цифр. кл.),數字鍵 0,zh-TW
0 pavé num.,數字鍵 0,zh-TW
0 Tn,數字鍵 0,zh-TW
00 (TN),數字鍵 00,zh-TW
00 (цифр. кл.),數字鍵 00,zh-TW
00 pavé num.,數字鍵 00,zh-TW
00 Tn,數字鍵 00,zh-TW
000 (TN),數字鍵 000,zh-TW
000 (ц. кл.),數字鍵 000,zh-TW
000 pavé num.,數字鍵 000,zh-TW
000 Tn,數字鍵 000,zh-TW
1 (TN),數字鍵 1,zh-TW
1 (цифр. кл.),數字鍵 1,zh-TW
1 pavé num.,數字鍵 1,zh-TW
1 Tn,數字鍵 1,zh-TW
11 × 11,11×11（極高）,zh-TW
11 × 11 (extrem),11×11（極高）,zh-TW
11 × 11 (extrême),11×11（極高）,zh-TW
11x11 (Aşırı),11×11（極高）,zh-TW
11x11 (Cực kỳ cao),11×11（極高）,zh-TW
11x11 (extrema),11×11（極高）,zh-TW
11x11 (Extreme),11×11（極高）,zh-TW
11x11 (extremo),11×11（極高）,zh-TW
11x11 (สูงจัด),11×11（極高）,zh-TW
11x11 (극한),11×11（極高）,zh-TW
11×11 (отлично),11×11（極高）,zh-TW
11×11（极高）,11×11（極高）,zh-TW
11×11（極めて高い）,11×11（極高）,zh-TW
13 × 13,13×13（炫耀）,zh-TW
13 × 13 (exagéré),13×13（炫耀）,zh-TW
13 × 13 (protzig),13×13（炫耀）,zh-TW
13x13 (exagerada),13×13（炫耀）,zh-TW
13x13 (exagerado),13×13（炫耀）,zh-TW
13x13 (Gösterişlik),13×13（炫耀）,zh-TW
13x13 (Phơi ra),13×13（炫耀）,zh-TW
13x13 (Showoff),13×13（炫耀）,zh-TW
13x13 (สูงขั้นเทพ),13×13（炫耀）,zh-TW
13x13 (과시용),13×13（炫耀）,zh-TW
13×13 (превосходно),13×13（炫耀）,zh-TW
13×13（显著）,13×13（炫耀）,zh-TW
13×13（誇示）,13×13（炫耀）,zh-TW
15 × 15,15×15（極限）,zh-TW
15 × 15 (maximal),15×15（極限）,zh-TW
15 × 15 (maximum),15×15（極限）,zh-TW
15x15 (En Fazla),15×15（極限）,zh-TW
15x15 (Maximum),15×15（極限）,zh-TW
15x15 (máxima),15×15（極限）,zh-TW
15x15 (máximo),15×15（極限）,zh-TW
15x15 (Tối đa),15×15（極限）,zh-TW
15x15 (สูงสุดขีด),15×15（極限）,zh-TW
15x15 (최대),15×15（極限）,zh-TW
15×15 (максимум),15×15（極限）,zh-TW
15×15（最高）,15×15（極限）,zh-TW
2 (TN),數字鍵 2,zh-TW
2 (цифр. кл.),數字鍵 2,zh-TW
2 pavé num.,數字鍵 2,zh-TW
2 Tn,數字鍵 2,zh-TW
2. Dünya,World 2,zh-TW
24 saati aşkın bir süredir oynuyorsunuz,您已經遊玩超過 24 小時,zh-TW
24時間以上プレイしています,您已經遊玩超過 24 小時,zh-TW
24시간 이상 플레이했습니다,您已經遊玩超過 24 小時,zh-TW
3 (TN),數字鍵 3,zh-TW
3 (цифр. кл.),數字鍵 3,zh-TW
3 pavé num.,數字鍵 3,zh-TW
3 Tn,數字鍵 3,zh-TW
3 × 3,3×3（流暢）,zh-TW
3 × 3 (rapide),3×3（流暢）,zh-TW
3 × 3 (schnell),3×3（流暢）,zh-TW
"3rd-party Servers may send chat messages in non-standard formats.
With this option on, hidden players will be matched based on chat sender names.","第三方伺服器可能會傳送非標準格式的聊天訊息。
開啟此選項後，將會依據發言者的名稱相符與否來隱藏玩家。",zh-TW
3x3 (Fast),3×3（流暢）,zh-TW
3x3 (Hızlı),3×3（流暢）,zh-TW
3x3 (Nhanh),3×3（流暢）,zh-TW
3x3 (rápida),3×3（流暢）,zh-TW
3x3 (rápido),3×3（流暢）,zh-TW
3x3 (เร็ว),3×3（流暢）,zh-TW
3x3 (빠름),3×3（流暢）,zh-TW
3×3 (быстро),3×3（流暢）,zh-TW
3×3（快）,3×3（流暢）,zh-TW
3×3（速い）,3×3（流暢）,zh-TW
"3차원 소리를 구현하기 위해 HRTF 기반 지향성 오디오를 사용합니다. HRTF 호환 오디오 장치가 필요하며, 헤드폰에서 사용하는 것이 가장 좋습니다.",使用基於 HRTF 的定向音效，模擬出更生動的 3D 音訊。必須使用相容 HRTF 音訊的硬體，並透過耳機獲得最佳體驗。,zh-TW
4 (TN),數字鍵 4,zh-TW
4 (цифр. кл.),數字鍵 4,zh-TW
4 pavé num.,數字鍵 4,zh-TW
4 Tn,數字鍵 4,zh-TW
5 (TN),數字鍵 5,zh-TW
5 (цифр. кл.),數字鍵 5,zh-TW
5 pavé num.,數字鍵 5,zh-TW
5 Tn,數字鍵 5,zh-TW
5 × 5,5×5（普通）,zh-TW
5 × 5 (normal),5×5（普通）,zh-TW
5x5 (Bình thường),5×5（普通）,zh-TW
5x5 (Normal),5×5（普通）,zh-TW
5x5 (normal),5×5（普通）,zh-TW
5x5 (ปกติ),5×5（普通）,zh-TW
5x5 (보통),5×5（普通）,zh-TW
5×5 (нормально),5×5（普通）,zh-TW
6 (TN),數字鍵 6,zh-TW
6 (цифр. кл.),數字鍵 6,zh-TW
6 pavé num.,數字鍵 6,zh-TW
6 Tn,數字鍵 6,zh-TW
7 (TN),數字鍵 7,zh-TW
7 (цифр. кл.),數字鍵 7,zh-TW
7 pavé num.,數字鍵 7,zh-TW
7 Tn,數字鍵 7,zh-TW
7 × 7,7×7（高）,zh-TW
7 × 7 (hoch),7×7（高）,zh-TW
7 × 7 (élevé),7×7（高）,zh-TW
7x7 (alta),7×7（高）,zh-TW
7x7 (Cao),7×7（高）,zh-TW
7x7 (detallado),7×7（高）,zh-TW
7x7 (High),7×7（高）,zh-TW
7x7 (Yüksek),7×7（高）,zh-TW
7x7 (สูง),7×7（高）,zh-TW
7x7 (높음),7×7（高）,zh-TW
7×7 (хорошо),7×7（高）,zh-TW
7×7（高い）,7×7（高）,zh-TW
8 (TN),數字鍵 8,zh-TW
8 (цифр. кл.),數字鍵 8,zh-TW
8 pavé num.,數字鍵 8,zh-TW
8 Tn,數字鍵 8,zh-TW
9 (TN),數字鍵 9,zh-TW
9 (цифр. кл.),數字鍵 9,zh-TW
9 pavé num.,數字鍵 9,zh-TW
9 Tn,數字鍵 9,zh-TW
9 × 9,9×9（非常高）,zh-TW
9 × 9 (sehr hoch),9×9（非常高）,zh-TW
9 × 9 (très élevé),9×9（非常高）,zh-TW
9x9 (muito alta),9×9（非常高）,zh-TW
9x9 (muy detallado),9×9（非常高）,zh-TW
9x9 (Rất cao),9×9（非常高）,zh-TW
9x9 (Very High),9×9（非常高）,zh-TW
9x9 (Çok Yüksek),9×9（非常高）,zh-TW
9x9 (สูงมาก),9×9（非常高）,zh-TW
9x9 (매우 높음),9×9（非常高）,zh-TW
9×9 (очень хорошо),9×9（非常高）,zh-TW
9×9（很高）,9×9（非常高）,zh-TW
9×9（非常に高い）,9×9（非常高）,zh-TW
: (TN),數字鍵 :,zh-TW
: (цифр. кл.),數字鍵 :,zh-TW
: pavé num.,數字鍵 :,zh-TW
: Tn,數字鍵 :,zh-TW
< (TN),數字鍵 <,zh-TW
< (цифр. кл.),數字鍵 <,zh-TW
< pavé num.,數字鍵 <,zh-TW
< Tn,數字鍵 <,zh-TW
= (AS400) (TN),數字鍵 = (AS400),zh-TW
= (TN),數字鍵 =,zh-TW
= (ц. кл.) (AS400),數字鍵 = (AS400),zh-TW
= (цифр. кл.),數字鍵 =,zh-TW
= pavé num.,數字鍵 =,zh-TW
= pavé num. (AS400),數字鍵 = (AS400),zh-TW
= Tn,數字鍵 =,zh-TW
= Tn AS/400,數字鍵 = (AS400),zh-TW
> (TN),數字鍵 >,zh-TW
> (цифр. кл.),數字鍵 >,zh-TW
> pavé num.,數字鍵 >,zh-TW
> Tn,數字鍵 >,zh-TW
@ (TN),數字鍵 @,zh-TW
@ (цифр. кл.),數字鍵 @,zh-TW
@ pavé num.,數字鍵 @,zh-TW
@ Tn,數字鍵 @,zh-TW
^ (TN),數字鍵 ^,zh-TW
^ (цифр. кл.),數字鍵 ^,zh-TW
^ pavé num.,數字鍵 ^,zh-TW
^ Tn,數字鍵 ^,zh-TW
A (TN),數字鍵 A,zh-TW
A (цифр. кл.),數字鍵 A,zh-TW
A ação %s está vinculada ao %s,%s 已被綁定為 %s,zh-TW
A ação %s não está vinculada,%s 未被綁定,zh-TW
A guia %s de %s foi selecionada,已選擇第 %s 個頁籤，共 %s 個,zh-TW
"A hardware-based filtering method, but impacts performance and significantly impacts video memory usage. May not be supported on all hardware.",利用硬體進行紋理過濾。會影響效能並大幅增加視訊記憶體的使用量。並非所有硬體都支援。,zh-TW
A linha %s de %s foi selecionada,已選擇清單 %2$s 列中的第 %1$s 列,zh-TW
A localização é um esforço colaborativo da comunidade,（語言翻譯並不一定是 100%% 精確）,zh-TW
A localização é um esforço colaborativo da comunidade.,語言翻譯並不一定是 100%% 精確。,zh-TW
A music toast is constantly displayed in the in-game pause menu while a song is playing.,歌曲正在播放時，在暫停選單中持續顯示音樂通知。,zh-TW
A pavé num.,數字鍵 A,zh-TW
A player is required to run this command here,需要一個玩家來執行這條指令,zh-TW
A sugestão %s de %s foi selecionada: %s,已從 %2$s 項建議中選擇了第 %1$s 項：%3$s,zh-TW
A sugestão %s de %s foi selecionada: %s (%s),已從 %2$s 項建議中選擇了第 %1$s 項：%3$s (%4$s),zh-TW
A Tn,數字鍵 A,zh-TW
Abbrechen,取消,zh-TW
Abrir (CA),AC 開啟,zh-TW
Abrir chat,開啟聊天欄,zh-TW
Abrir comando en el chat,開啟指令視窗,zh-TW
Abrir em LAN,在區域網路上公開,zh-TW
Abrir en LAN,在區域網路上公開,zh-TW
Abrir/Cerrar inventario,開啟／關閉物品欄,zh-TW
Abrir/Fechar inventário,開啟／關閉物品欄,zh-TW
Abwesend,無操作時,zh-TW
AC Aktualisieren,AC 重新整理,zh-TW
AC Back,AC 上一頁,zh-TW
AC Beenden,AC 結束,zh-TW
AC Close,AC 關閉,zh-TW
AC Drucken,AC 列印,zh-TW
AC Eigenschaften,AC 屬性,zh-TW
