source,target,tgt_lng
"""ชิ้นส่วนแห่งเสวียนฟาง"" +{0}",Fragmentos de Xuanfang + {0},pt-BR
"""ชีวิตอัศจรรย์ของผู้พเนจร""","""Vida de um Ressonante""",pt-BR
"""ท่านมิโกะ"" แห่งอาชิโนะฮาระ","""Lady Miko"" de Ashinohara",pt-BR
"""ท้องฟ้าหลังหิมะตก""",Chassi Céu Cristalino,pt-BR
"""บทละคร""","""Roteiro""",pt-BR
"""ผู้คุมสอบ"" 1",Examinador 1,pt-BR
"""ผู้คุมสอบ"" 2",Examinador 2,pt-BR
"""ผู้คุมสอบ"" 3",Examinador 3,pt-BR
"""ผู้คุมสอบ"" 4",Examinador 4,pt-BR
"""ผู้คุมสอบ"" 5",Examinador 5,pt-BR
"""ผู้คุมสอบ"" 6",Examinador 6,pt-BR
"""ผู้คุมสอบ"" 7",Examinador 7,pt-BR
"""ผู้คุมสอบ"" 8",Examinador 8,pt-BR
"""ผู้คุมสอบ"":",Examinador:,pt-BR
"""พัฟรสหวาน"" ไม่เพียงพอ","""Baiadoces"" insuficientes",pt-BR
"""ยิ้มเถิดโลกนี้ไม่มีสิ้นหวัง""","""A Vida é Bela""",pt-BR
"""สุขสันต์วันเกิด""","""Feliz Aniversário""",pt-BR
"""สุริยะ"" ใต้ดิน","""Sol"" Subterrâneo",pt-BR
"""หัวใจของมันเต้นเพราะลาไฮรอย และเพื่อลาไฮรอย""","Seu coração bate por causa de Lahai-Roi, e para Lahai-Roi.",pt-BR
"""อสูร"" ในขบวนรถไฟ","""Monstro"" no Trem",pt-BR
"""เจ้าตัวจิ๋ว""","""Coisinha""",pt-BR
"""เมฆทุกก้อนจุมพิตจิตวิญญาณเจ้าด้วยความอ่อนโยน""",“Cada nuvem é um beijo terno na alma.”,pt-BR
"""โอ้โห! ที่นี่มีปลาเอเธอร์ฟินเยอะแยะเลย!""","“Uau, há tantos barbetéreas por aqui!”",pt-BR
"""ไม่ใช่เวอร์ชันที่เปิดให้บริการ""",Não Destinado à Versão de Lançamento,pt-BR
"""여기서 제 사명을 다할게요.”",“Permanecerei aqui e cumprirei meus deveres.”,pt-BR
"""우와, 여기 회유어 엄청 많아!""","“Uau, há tantos barbetéreas por aqui!”",pt-BR
"""쪼꼬미""","""Coisinha""",pt-BR
#{0},Nº {0},pt-BR
% de Popularité,Proporção de Popularidade,pt-BR
%sを所持,Possui %s,pt-BR
(Appui longuement) Déverrouiller la cible,Desativar travamento de alvo (segurar),pt-BR
(Bruit d'effort),(Som de esforço),pt-BR
(Chat) halten,(Segurar) Bate-papo,pt-BR
(Drücke und halte) Daten zusammenführen,(Segurar) Fusão de dados,pt-BR
(Effort sound),(Som de esforço),pt-BR
(Essayer d'analyser),Decifrar,pt-BR
(Gedrückt halten) Mitfahren,(Segurar) Carona de Moto,pt-BR
(Gedrückt halten) Schnellbauen,(Manter pressionado) Construção Rápida,pt-BR
(Gedrückt halten) Überspringen,(Manter pressionado) Pular,pt-BR
(Halten)Filter zurücksetzen,(Segurar) Redefinir filtro,pt-BR
(Halten)Spiel verlassen,(Segurar) Sair do jogo,pt-BR
(Hold) Chat,(Segurar) Bate-papo,pt-BR
(Hold) Data Merge,(Segurar) Fusão de dados,pt-BR
(Hold) Quick Build,(Manter pressionado) Construção Rápida,pt-BR
(Hold) Quit Game,(Segurar) Sair do jogo,pt-BR
(Hold) Reset Filter,(Segurar) Redefinir filtro,pt-BR
(Hold) Share Ride,(Segurar) Carona de Moto,pt-BR
(Hold) Skip,(Manter pressionado) Pular,pt-BR
(Lange drücken) Überspringen,(Pressione e segure) Pular,pt-BR
(Long Press) Skip,(Pressione e segure) Pular,pt-BR
(Maintenir) Construction rapide,(Manter pressionado) Construção Rápida,pt-BR
(Maintenir) Discuter,(Segurar) Bate-papo,pt-BR
(Maintenir) Déverrouiller la cible,Desativar travamento de alvo (segurar),pt-BR
(Maintenir) En duo,(Segurar) Carona de Moto,pt-BR
(Maintenir) Fusionner les données,(Segurar) Fusão de dados,pt-BR
(Maintenir) Passer,(Manter pressionado) Pular,pt-BR
(Maintenir) Quitter le jeu,(Segurar) Sair do jogo,pt-BR
(Maintenir) Réinitialiser le filtre,(Segurar) Redefinir filtro,pt-BR
(Maintenir) Skip,(Pressione e segure) Pular,pt-BR
(Mantén pulsado) Charlar,(Segurar) Bate-papo,pt-BR
(Mantén pulsado) Compartir viaje,(Segurar) Carona de Moto,pt-BR
(Mantén pulsado) Construcción rápida,(Manter pressionado) Construção Rápida,pt-BR
(Mantén pulsado) Saltar,(Manter pressionado) Pular,pt-BR
(Mantén pulsado) Saltar,(Pressione e segure) Pular,pt-BR
(Mantén) Fusionar datos,(Segurar) Fusão de dados,pt-BR
(Mantén) Reiniciar,(Segurar) Redefinir filtro,pt-BR
(Mantén) Salir,(Segurar) Sair do jogo,pt-BR
(Nom du joueur en six caractères),(Nome do jogador),pt-BR
(Nombre del jugador),(Nome do jogador),pt-BR
(Player Name),(Nome do jogador),pt-BR
(Spielername),(Nome do jogador),pt-BR
({0}/{1}),{0}/{1},pt-BR
({0}/{1}) 리셋,Atualizar ({0}/{1}),pt-BR
({0}C),(COST {0}),pt-BR
(กดค้าง) ข้าม,(Manter pressionado) Pular,pt-BR
(กดค้าง) รวมข้อมูล,(Segurar) Fusão de dados,pt-BR
(กดค้าง) รีเซ็ตตัวกรอง,(Segurar) Redefinir filtro,pt-BR
(กดค้าง) สร้างอย่างรวดเร็ว,(Manter pressionado) Construção Rápida,pt-BR
(กดค้าง) ออกจากเกม,(Segurar) Sair do jogo,pt-BR
(กดค้าง) เพื่อนั่งซ้อน,(Segurar) Carona de Moto,pt-BR
(กดค้าง) แชต,(Segurar) Bate-papo,pt-BR
(กดค้างยาว) ข้าม,(Pressione e segure) Pular,pt-BR
(ชื่อผู้เล่น),(Nome do jogador),pt-BR
(เสียงหายใจ),(Som de esforço),pt-BR
(길게 누르기) 동승,(Segurar) Carona de Moto,pt-BR
(길게 누름) 건너뛰기,(Manter pressionado) Pular,pt-BR
(길게 누름) 건너뛰기,(Pressione e segure) Pular,pt-BR
(길게 누름) 나가기,(Segurar) Sair do jogo,pt-BR
(길게 누름) 데이터 융합,(Segurar) Fusão de dados,pt-BR
(길게 누름) 동승,(Segurar) Carona de Moto,pt-BR
(길게 누름) 목표 고정 해제,Desativar travamento de alvo (segurar),pt-BR
(길게 누름) 빠른 구성,(Manter pressionado) Construção Rápida,pt-BR
(길게 누름) 채팅,(Segurar) Bate-papo,pt-BR
(길게 누름) 필터링 리셋,(Segurar) Redefinir filtro,pt-BR
(유저 명칭 6자),(Nome do jogador),pt-BR
(호흡),(Som de esforço),pt-BR
* 8,x8,pt-BR
* Buff effect changes based on your Combat Rank,* O efeito de bônus muda com base no seu Ranque de Combate,pt-BR
* Data from recently active players,* Dados de jogadores ativos recentes,pt-BR
* Datos de jugadores recientemente activos.,* Dados de jogadores ativos recentes,pt-BR
* El efecto de mejora cambia según tu Rango de combate,* O efeito de bônus muda com base no seu Ranque de Combate,pt-BR
* {0},x{0},pt-BR
* ข้อมูลจากผู้เล่นที่ออนไลน์ล่าสุด,* Dados de jogadores ativos recentes,pt-BR
* เอฟเฟกต์บัฟจะเปลี่ยนไปตามอันดับการต่อสู้ของคุณ,* O efeito de bônus muda com base no seu Ranque de Combate,pt-BR
* 버프 효과는 테크닉 랭크에 따라 변화됩니다,* O efeito de bônus muda com base no seu Ranque de Combate,pt-BR
* 해당 데이터는 최근 활약 플레이어의 데이터를 기반으로 합니다,* Dados de jogadores ativos recentes,pt-BR
*1,x1,pt-BR
*8,x8,pt-BR
*99,x99,pt-BR
*Daten stammen von kürzlich aktiven Spielern,* Dados de jogadores ativos recentes,pt-BR
*Daten stammen von kürzlich aktiven Spielern,Dados de jogadores ativos recentes,pt-BR
*Données récupérées des joueurs actives récents.,* Dados de jogadores ativos recentes,pt-BR
*Emotion*,(Som de esforço),pt-BR
*L'effet de Bonus sera changé selon le Rang de Combat.,* O efeito de bônus muda com base no seu Ranque de Combate,pt-BR
*Sonido de esfuerzo*,(Som de esforço),pt-BR
*增益效果随技巧评分变化,* O efeito de bônus muda com base no seu Ranque de Combate,pt-BR
*增益效果隨技巧評分變化,* O efeito de bônus muda com base no seu Ranque de Combate,pt-BR
*数据来源于近期活跃玩家,* Dados de jogadores ativos recentes,pt-BR
*數據來源於近期活躍玩家,* Dados de jogadores ativos recentes,pt-BR
+1,1,pt-BR
+2 espacios para objetos.,Ganhe mais 2 espaços para Suporte da Terra dos Sonhos.,pt-BR
+40,40,pt-BR
+{0},0,pt-BR
+{0}まで強化し、サブステータスを解放,Melhorar para +{0} e ativar subatributo(s),pt-BR
+{0}まで強化するとチューニング可能,Atualize para +{0} para Afinar,pt-BR
+{0}까지 강화 및 부음 속성 활성화,Melhorar para +{0} e ativar subatributo(s),pt-BR
+{0}까지 강화 시 옵티마이즈 가능,Atualize para +{0} para Afinar,pt-BR
-,·,pt-BR
- 20 %,20% DE DESCONTO,pt-BR
- Aucun résultat de recherche -,- Sem resultado de pesquisa -,pt-BR
- Clases de objetivo,- Classes Alvo,pt-BR
- Drops mejorados restantes,- Tentativas Restantes,pt-BR
- Kein Echo zum Ausrüsten -,- Nenhum Eco para equipar -,pt-BR
- Kein Suchergebnis -,- Sem resultado de pesquisa -,pt-BR
- Kein Suchergebnis -,- Sem resultados de pesquisa -,pt-BR
- Kein entsprechendes Tutorial -,- Não há tutorial correspondente -,pt-BR
- Keine Materialien verfügbar -,- Não há materiais disponíveis -,pt-BR
- Niveau de la Cible,- Classes Alvo,pt-BR
- No Echo to equip -,- Nenhum Eco para equipar -,pt-BR
- No Materials available -,- Não há materiais disponíveis -,pt-BR
- No Search Result -,- Sem resultado de pesquisa -,pt-BR
- No Search Result -,- Sem resultados de pesquisa -,pt-BR
- No corresponding tutorial -,- Não há tutorial correspondente -,pt-BR
- No hay Eco para equipar -,- Nenhum Eco para equipar -,pt-BR
- No hay Materiales disponibles -,- Não há materiais disponíveis -,pt-BR
- No hay un tutorial correspondiente -,- Não há tutorial correspondente -,pt-BR
- Pas d'Écho à équiper -,- Nenhum Eco para equipar -,pt-BR
- Pas de matériel disponible pour l'amélioration -,- Não há materiais disponíveis -,pt-BR
- Pas de tutoriels liés -,- Não há tutorial correspondente -,pt-BR
- Remaining Chances,- Tentativas Restantes,pt-BR
- Target Classes,- Classes Alvo,pt-BR
- Tentatives restantes,- Tentativas Restantes,pt-BR
- Verbleibende Chancen,- Tentativas Restantes,pt-BR
- Zielklassen,- Classes Alvo,pt-BR
- ไม่มีบทฝึกสอนดังกล่าว -,- Não há tutorial correspondente -,pt-BR
- ไม่มีผลลัพธ์การค้นหา -,- Sem resultado de pesquisa -,pt-BR
- ไม่มีผลลัพธ์การค้นหา -,- Sem resultados de pesquisa -,pt-BR
- ไม่มีวัสดุ -,- Não há materiais disponíveis -,pt-BR
- ไม่มีเอคโค่ให้ติดตั้ง -,- Nenhum Eco para equipar -,pt-BR
- チュートリアルがありません -,- Não há tutorial correspondente -,pt-BR
- ドロップ率強化回数残り,- Tentativas Restantes,pt-BR
- ドロップ率強化対象,- Classes Alvo,pt-BR
- 剩余强化吸收次数,- Tentativas Restantes,pt-BR
- 剩餘強化吸收次數,- Tentativas Restantes,pt-BR
- 強化に必要な素材がありません -,- Não há materiais disponíveis -,pt-BR
- 強化吸收目標,- Classes Alvo,pt-BR
- 强化吸收目标,- Classes Alvo,pt-BR
- 暂无可装配的声骸 -,- Nenhum Eco para equipar -,pt-BR
- 暂无搜索结果 -,- Sem resultado de pesquisa -,pt-BR
- 暂无相关教程 -,- Não há tutorial correspondente -,pt-BR
- 暫無可裝配的聲骸 -,- Nenhum Eco para equipar -,pt-BR
- 暫無搜尋結果 -,- Sem resultado de pesquisa -,pt-BR
- 暫無相關教程 -,- Não há tutorial correspondente -,pt-BR
- 検索結果がありません -,- Sem resultado de pesquisa -,pt-BR
- 沒有可用於強化的材料 -,- Não há materiais disponíveis -,pt-BR
- 没有可用于强化的材料 -,- Não há materiais disponíveis -,pt-BR
- 装備できる音骸がありません -,- Nenhum Eco para equipar -,pt-BR
- 강화 흡수 목표,- Classes Alvo,pt-BR
- 강화 흡수 잔여 횟수,- Tentativas Restantes,pt-BR
- 검색 결과 없음 -,- Sem resultado de pesquisa -,pt-BR
- 관련 튜토리얼 없음 -,- Não há tutorial correspondente -,pt-BR
- 사용 가능한 강화 재료가 없습니다 -,- Não há materiais disponíveis -,pt-BR
- 장착 가능한 에코 없음 -,- Nenhum Eco para equipar -,pt-BR
-20%,20% DE DESCONTO,pt-BR
-จำนวนครั้งเพิ่มอัตราการดรอปคงเหลือ,- Tentativas Restantes,pt-BR
-เป้าหมาย,- Classes Alvo,pt-BR
.,·,pt-BR
...,…,pt-BR
... Hécate.,...Hécate.,pt-BR
... Klar ... Immer noch alles umgekehrt ...,Certo... Falando o contrário de novo...,pt-BR
... Oui.,...Comi.,pt-BR
... Sí.,...Comi.,pt-BR
... 라군나의 그 지휘자? 그녀도 경기에 참가했어?,A regente de Ragunna está competindo?,pt-BR
... 먹었어요,...Comi.,pt-BR
... 사탕 먹었어요?,Você comeu aquele doce?,pt-BR
... 선... 배,Men... tor...,pt-BR
... 역시... 또 반대로 말하고 있네요...,Certo... Falando o contrário de novo...,pt-BR
... 헤카테,...Hécate.,pt-BR
......,...,pt-BR
......再來個自願的義務加班。,"...Mais uma rodada de hora extra ""voluntária"" obrigatória.",pt-BR
......再来个自愿的义务加班。,"...Mais uma rodada de hora extra ""voluntária"" obrigatória.",pt-BR
...Another round of enforced voluntary overtime.,"...Mais uma rodada de hora extra ""voluntária"" obrigatória.",pt-BR
...Hecate,...Hécate.,pt-BR
...Hecate.,...Hécate.,pt-BR
...I did.,...Comi.,pt-BR
...Otra ronda de horas extras «voluntarias».,"...Mais uma rodada de hora extra ""voluntária"" obrigatória.",pt-BR
...กินแล้วละ,...Comi.,pt-BR
...คุณกินลูกอมหรือยัง?,Você comeu aquele doce?,pt-BR
...ต้อง ...อย่าลืมเตือน,Preciso... lembrar...,pt-BR
...รุ่น ...พี่,Men... tor...,pt-BR
...วาทยกรจากรากูนน่างั้นเหรอ? เธอลงแข่งด้วยเหรอเนี่ย?,A regente de Ragunna está competindo?,pt-BR
...อีกหนึ่งรอบของการทำงานล่วงเวลาโดยสมัครใจภาคบังคับ,"...Mais uma rodada de hora extra ""voluntária"" obrigatória.",pt-BR
...เอิ่ม...พูดคำตรงข้ามอีกแล้วสินะ...,Certo... Falando o contrário de novo...,pt-BR
...ให้ ...นักเรียน ...ส่ง ...รายงาน,os estudantes... de... suas... teses...,pt-BR
/ St. 20,/Nv. 20,pt-BR
/ {0},/{0},pt-BR
/20級,/Nv. 20,pt-BR
/20级,/Nv. 20,pt-BR
/20레벨,/Nv. 20,pt-BR
/Lv.20,/Nv. 20,pt-BR
/Nv.20,/Nv. 20,pt-BR
/test one click into,Seleção Rápida,pt-BR
/test un clic en,Seleção Rápida,pt-BR
/test {0}秒后自动关闭界面,Página fechando em {0} s.,pt-BR
/test 取消支付,Cancelar pagamento.,pt-BR
/test 支付失败,Pagamento falhou.,pt-BR
/test 支付失败，请稍微再试,Pagamento falhou. Tente mais tarde.,pt-BR
/test 支付成功,Pagamento bem-sucedido.,pt-BR
/เลเวล 20,/Nv. 20,pt-BR
/レベル20,/Nv. 20,pt-BR
0,+{0}%,pt-BR
0,-{0}%,pt-BR
0 s,0s,pt-BR
0%,0,pt-BR
0.0,0,pt-BR
00,0,pt-BR
0000,0,pt-BR
00:00,0,pt-BR
01,1,pt-BR
01. Gerüchte über den „kopflosen Bestienfürsten“,"01. Boatos do ""Leão Soberano Sem Cabeça""",pt-BR
01. Rumeurs sur le « Lionarque sans tête »,"01. Boatos do ""Leão Soberano Sem Cabeça""",pt-BR
01. Rumores del León sin cabeza,"01. Boatos do ""Leão Soberano Sem Cabeça""",pt-BR
"01. Rumors of the ""Headless Lionarch""","01. Boatos do ""Leão Soberano Sem Cabeça""",pt-BR
"01. ข่าวลือเรื่อง ""Lionarch ไร้หัว""","01. Boatos do ""Leão Soberano Sem Cabeça""",pt-BR
01. 「머리 없는 수존」의 소문,"01. Boatos do ""Leão Soberano Sem Cabeça""",pt-BR
01.“无头兽尊”的传闻,"01. Boatos do ""Leão Soberano Sem Cabeça""",pt-BR
01.「無頭獸尊」的傳聞,"01. Boatos do ""Leão Soberano Sem Cabeça""",pt-BR
01.「首なし獣尊」の噂,"01. Boatos do ""Leão Soberano Sem Cabeça""",pt-BR
02,2,pt-BR
02. Aufenthaltsort des Bestienfürsten-Kopfes,02. Paradeiro da Cabeça do Leão Soberano,pt-BR
02. El paradero de la cabeza,02. Paradeiro da Cabeça do Leão Soberano,pt-BR
02. Où est la tête du Lionarque ?,02. Paradeiro da Cabeça do Leão Soberano,pt-BR
02. Whereabouts of the Lionarch's Head,02. Paradeiro da Cabeça do Leão Soberano,pt-BR
02. เส้นทางเคลื่อนที่ของหัว,02. Paradeiro da Cabeça do Leão Soberano,pt-BR
02. 수존 머리의 행방,02. Paradeiro da Cabeça do Leão Soberano,pt-BR
02.兽首去向,02. Paradeiro da Cabeça do Leão Soberano,pt-BR
02.獸首去向,02. Paradeiro da Cabeça do Leão Soberano,pt-BR
02.頭部の行方,02. Paradeiro da Cabeça do Leão Soberano,pt-BR
03,3,pt-BR
03. Acercándose a la verdad,03. Aproximando-se,pt-BR
03. Closing In,03. Aproximando-se,pt-BR
03. Knapp,03. Aproximando-se,pt-BR
03. La déduction,03. Aproximando-se,pt-BR
03. ใกล้ได้ข้อสรุป,03. Aproximando-se,pt-BR
03. 가까워진 결론,03. Aproximando-se,pt-BR
03.接近結論,03. Aproximando-se,pt-BR
03.接近结论,03. Aproximando-se,pt-BR
03.真相に迫る,03. Aproximando-se,pt-BR
04,4,pt-BR
04. Die Wahrheit offenbart sich,04. A Verdade Revelada,pt-BR
04. La verdad revelada,04. A Verdade Revelada,pt-BR
04. La vérité révélée,04. A Verdade Revelada,pt-BR
04. The Truth Revealed,04. A Verdade Revelada,pt-BR
04. ความจริงกระจ่าง,04. A Verdade Revelada,pt-BR
04. 밝혀진 진실,04. A Verdade Revelada,pt-BR
04.真相大白,04. A Verdade Revelada,pt-BR
04.真相解明,04. A Verdade Revelada,pt-BR
05,5,pt-BR
06,6,pt-BR
07,7,pt-BR
08,8,pt-BR
09,9,pt-BR
0초,0s,pt-BR
1 Cost,Custo 1,pt-BR
1 Day,1 Dia,pt-BR
1 Día,1 Dia,pt-BR
1 Tag,1 Dia,pt-BR
1 jour,1 Dia,pt-BR
1 étoile,1 estrela,pt-BR
1 étoile,Item de 1 estrela,pt-BR
1 ดาว,1 Estrela,pt-BR
1 ดาว,1 estrela,pt-BR
1 วัน,1 Dia,pt-BR
1 วันก่อน,Um Dia Atrás,pt-BR
1 소모,Custo 1,pt-BR
"1,5",1.5,pt-BR
1-5자 입력하세요,Digite de 1 a 5 caracteres,pt-BR
1-Star,1 Estrela,pt-BR
1-Star,1 estrela,pt-BR
1-Star Item,Item de 1 estrela,pt-BR
1-Star Items,Itens de 1 estrela,pt-BR
1-Stern,1 estrela,pt-BR
1-Stern-Gegenstand,Item de 1 estrela,pt-BR
1-Stern-Gegenstände,Itens de 1 estrela,pt-BR
1.0,1,pt-BR
1.ª Etapa de Travesura de Cosmos : Caos,Cosmos: Travessura Fase 1 - Caos,pt-BR
1.ª parte,1º,pt-BR
1.ª planta,Ir para o 1º andar,pt-BR
1.ª ronda,Rodada 1,pt-BR
1.ª vez,1ª vez,pt-BR
1.º ATQ básico: Caos,ATQ Básico: Fase 1 - Caos,pt-BR
1.º ATQ básico: Molestia,ATQ Básico: Fase 1 - Irritação,pt-BR
1.º ATQ básico: Obstinación,ATQ Básico: Fase 1 - Determinação,pt-BR
10 Days,10 Dias,pt-BR
10 Mal zusammenrufen,Invoque 10 vezes,pt-BR
10 Tage,10 Dias,pt-BR
10 días,10 Dias,pt-BR
10 j,10 Dias,pt-BR
10 วัน,10 Dias,pt-BR
10%,0.1,pt-BR
10.0,10,pt-BR
100 % Abschlussrate,Taxa de Conclusão 100%,pt-BR
100 포인트 달성,Alcance 100 pontos,pt-BR
100%,1,pt-BR
100% Completion Rate,Taxa de Conclusão 100%,pt-BR
100% de finalización,Taxa de Conclusão 100%,pt-BR
1000 포인트 획득 시 업적 달성 가능,Ganhe 1.000 pontos para desbloquear a conquista,pt-BR
10060108261.0,10060108261,pt-BR
10060108265.0,10060108265,pt-BR
10060108285.0,10060108285,pt-BR
100点達成,Alcance 100 pontos,pt-BR
10100000000000,1.01E+13,pt-BR
10100000000000.0,1.01E+13,pt-BR
10個のエピソードをクリア,Complete 10 eventos para reivindicar,pt-BR
10回集音,Invoque 10 vezes,pt-BR
10回集音する,Invocação ×10,pt-BR
10天,10 Dias,pt-BR
10日目,10 Dias,pt-BR
10月{0}日正式リリース,Disponível em out {0},pt-BR
10月{0}日正式开启,Disponível em out {0},pt-BR
10月{0}日正式開啟,Disponível em out {0},pt-BR
10월 {0}일 정식 오픈,Disponível em out {0},pt-BR
10일,10 Dias,pt-BR
10회 소환,Invocação ×10,pt-BR
11月{0}日正式リリース,Disponível em nov {0},pt-BR
11月{0}日正式开启,Disponível em nov {0},pt-BR
11月{0}日正式開啟,Disponível em nov {0},pt-BR
11월 {0}일 정식 오픈,Disponível em nov {0},pt-BR
12 Filmrollen wiederherstellen,Restaure 12 Rolos de Filme,pt-BR
12 characters max,Máximo de 12 caracteres,pt-BR
12 min +,Tempo estimado de conclusão: 12+ min,pt-BR
12.0,12,pt-BR
120秒以内にレースをクリア,Complete a pista em até 120s,pt-BR
120초 내에 레이스 완료,Complete a pista em até 120s,pt-BR
12月{0}日正式リリース,Disponível em dez {0},pt-BR
12月{0}日正式开启,Disponível em dez {0},pt-BR
12月{0}日正式開啟,Disponível em dez {0},pt-BR
12월 {0}일 정식 오픈,Disponível em dez {0},pt-BR
13.0,13,pt-BR
15.0,15,pt-BR
150%,1.5,pt-BR
15個のエピソードをクリア,Complete 15 eventos para reivindicar,pt-BR
16.0,16,pt-BR
18.0,18,pt-BR
180012300 Interaction avec le commutateur de copie,Interação com o interruptor da masmorra 180012300,pt-BR
180012300 던전 스위치 상호작용,Interação com o interruptor da masmorra 180012300,pt-BR
180012300副本开关交互,Interação com o interruptor da masmorra 180012300,pt-BR
180012300副本開關交互,Interação com o interruptor da masmorra 180012300,pt-BR
1:4:9,1:04:09,pt-BR
1F,1º Andar,pt-BR
1Fへ,Ir para o 1º andar,pt-BR
1F로 이동,Ir para o 1º andar,pt-BR
1e réussite,Recompensas da primeira conclusão,pt-BR
1er étage,1º Andar,pt-BR
1st,1º,pt-BR
1st-clear,1ª vez,pt-BR
1ère fois,1ª vez,pt-BR
1ère réussite,1ª Conclusão,pt-BR
1★,1 Estrela,pt-BR
1★,1 estrela,pt-BR
1位,Nº 1,pt-BR
1分以内にリセット,Atualiza em 1 minuto,pt-BR
1分未満,Menos de 1 min,pt-BR
1分钟后将解锁本轮,Esta rodada será desbloqueada em 1 minuto,pt-BR
1回あたりの反響結晶消費,Custo para resgatar recompensa uma vez,pt-BR
1回集音,Invocar uma vez,pt-BR
1回集音する,Invocação ×1,pt-BR
1天,1 Dia,pt-BR
1小时内刷新,Atualiza em 1 h,pt-BR
1小時內刷新,Atualiza em 1 h,pt-BR
1日の開始時に、遊園地チケットを{0}枚獲得する。,"No início de cada dia, ganha {0} Cupons da Terra dos Sonhos.",pt-BR
1時間以内に更新,Atualiza em 1 h,pt-BR
1時間未満,< 1 h,pt-BR
1曲リピートに切り替えました,Repetição ativada,pt-BR
1月{0}日正式リリース,Disponível em jan. {0},pt-BR
1月{0}日正式开启,Disponível em jan. {0},pt-BR
1月{0}日正式開啟,Disponível em jan. {0},pt-BR
1消耗,Custo 1,pt-BR
1消費,Custo 1,pt-BR
1発ごと{0},{0} cada,pt-BR
1発ごと{0},{0} por Míssil,pt-BR
1級-舊市萬象新,"[Nv. 1] Cidade Antiga, Faces Novas",pt-BR
1級試験,Exame 1,pt-BR
1级-旧市万象新,"[Nv. 1] Cidade Antiga, Faces Novas",pt-BR
1行目のメインステータスを再構築できます,Modificar o Atributo Principal do Eco.,pt-BR
1行目のメインステータスを再構築できます,O primeiro atributo principal pode ser modificado,pt-BR
1阶突破,Ascensão de 1º ranque,pt-BR
1階突破,Ascensão de 1º ranque,pt-BR
1급 시험,Exame 1,pt-BR
1라운드,Rodada 1,pt-BR
1명의 공명자를 축제 선물로 선택하세요,Escolha um Ressonante como seu Presente de Celebração,pt-BR
1번 장치 선택,Espaço 1,pt-BR
