source,target,tgt_lng
战狂的时计,戰狂的時計,zh-TW
战狂的翎羽,戰狂的翎羽,zh-TW
战狂的蔷薇,戰狂的薔薇,zh-TW
战狂的骨杯,戰狂的骨杯,zh-TW
战狂的鬼面,戰狂的鬼面,zh-TW
摇撼山岳之龙,搖撼山嶽之龍,zh-TW
摧冰而行的执望,摧冰而行的執望,zh-TW
教官のティーカップ,教官的茶杯,zh-TW
教官の懐中時計,教官的懷錶,zh-TW
教官の羽飾り,教官的羽飾,zh-TW
教官の花飾り,教官的胸花,zh-TW
教官的怀表,教官的懷錶,zh-TW
教官的羽饰,教官的羽飾,zh-TW
无垢之花,無垢之花,zh-TW
旧貴族の時計,宗室時計,zh-TW
旧貴族の羽根,宗室之翎,zh-TW
旧貴族の花,宗室之花,zh-TW
旧貴族の銀瓶,宗室銀甕,zh-TW
星罗圭璧之晷,星羅圭璧之晷,zh-TW
星羅圭玉の日時計,星羅圭璧之晷,zh-TW
昭武の羽根,昭武翎羽,zh-TW
朝露の時,朝露之時,zh-TW
朝露之时,朝露之時,zh-TW
染血的铁之心,染血的鐵之心,zh-TW
染血的铁假面,染血的鐵假面,zh-TW
染血的骑士之杯,染血的騎士之杯,zh-TW
桃源滞在記,桃源逗留記,zh-TW
桃源逗留记,桃源逗留記,zh-TW
楽団の朝の光,樂團的晨光,zh-TW
武人の羽飾り,武人的羽飾,zh-TW
武人の酒器,武人的酒杯,zh-TW
武人的羽饰,武人的羽飾,zh-TW
死告の霜,告死之霜,zh-TW
水月侠行記,水月俠行記,zh-TW
水月侠行记,水月俠行記,zh-TW
氷を砕く執念,摧冰而行的執望,zh-TW
氷雪を踏む音,破冰踏雪的迴音,zh-TW
沉波之盏,沉波之盞,zh-TW
沉睡之国,沉睡之國,zh-TW
流放者怀表,流放者懷錶,zh-TW
流砂の葬,流沙之葬,zh-TW
浄化の炎,淨化之炎,zh-TW
浮沈の杯,沉波之盞,zh-TW
渇水の廃都,渴水的廢都,zh-TW
渡火者的决绝,渡火者的決絕,zh-TW
渡火者的解脱,渡火者的解脫,zh-TW
渴水的废都,渴水的廢都,zh-TW
火渡りの堅実,渡火者的決絕,zh-TW
火渡りの悟り,渡火者的醒悟,zh-TW
火渡りの知恵,渡火者的智慧,zh-TW
火渡りの苦しみ,渡火者的煎熬,zh-TW
火渡りの解放,渡火者的解脫,zh-TW
焚尽の輪,焚盡之環,zh-TW
焚尽之环,焚盡之環,zh-TW
無垢の花,無垢之花,zh-TW
焦げた魔女の帽子,焦灼的魔女帽子,zh-TW
狂戦士のコップ,戰狂的骨杯,zh-TW
狂戦士の仮面,戰狂的鬼面,zh-TW
狂戦士の時計,戰狂的時計,zh-TW
狂戦士の羽根,戰狂的翎羽,zh-TW
狂戦士の薔薇,戰狂的薔薇,zh-TW
狩人の青緑色の矢羽,獵人青翠的箭羽,zh-TW
猎人青翠的箭羽,獵人青翠的箭羽,zh-TW
琴师的箭羽,琴師的箭羽,zh-TW
琴師の矢羽,琴師的箭羽,zh-TW
真葛の廃都,真葛廢都,zh-TW
真葛废都,真葛廢都,zh-TW
眠りの国,沉睡之國,zh-TW
破冰踏雪的回音,破冰踏雪的迴音,zh-TW
磐石芽生の花,磐陀裂生之花,zh-TW
祈望の心,祈望之心,zh-TW
稽古·千扉绘卷,稽古·千扉繪卷,zh-TW
稽古·御馆绘卷,稽古·御館繪卷,zh-TW
稽古·恶王亭,稽古·惡王亭,zh-TW
稽古·砺伏之巢床,稽古·礪伏之巢床,zh-TW
稽古・千扉絵巻,稽古·千扉繪卷,zh-TW
稽古・御前屋敷,稽古·御前府邸,zh-TW
稽古・御館絵巻,稽古·御館繪卷,zh-TW
稽古・悪王の亭,稽古·惡王亭,zh-TW
稽古・砺伏の巣床,稽古·礪伏之巢床,zh-TW
紅蓮の真剣試合,紅蓮的真劍試合,zh-TW
緋花の壺,緋花之壺,zh-TW
緑の狩人の容器,翠綠獵人的容器,zh-TW
緑の狩人の決心,翠綠獵人的篤定,zh-TW
红莲的真剑试合,紅蓮的真劍試合,zh-TW
终幕的时计,終幕的時計,zh-TW
绯花之壶,緋花之壺,zh-TW
翠绿猎人的容器,翠綠獵人的容器,zh-TW
翠绿猎人的笃定,翠綠獵人的篤定,zh-TW
良医の羽,賢醫之羽,zh-TW
菫染の国,堇染之國,zh-TW
落雷の前兆,降雷的凶兆,zh-TW
血染めの鉄の心,染血的鐵之心,zh-TW
血染めの鉄仮面,染血的鐵假面,zh-TW
血染めの騎士のコップ,染血的騎士之杯,zh-TW
血染めの黒羽,染血的黑之羽,zh-TW
角斗士的希冀,角鬥士的希冀,zh-TW
角斗士的归宿,角鬥士的歸宿,zh-TW
角斗士的留恋,角鬥士的留戀,zh-TW
角斗士的酣醉,角鬥士的酣醉,zh-TW
誓いの金杯,盟誓金爵,zh-TW
贤医之羽,賢醫之羽,zh-TW
超越の盃,超越之盞,zh-TW
超越之盏,超越之盞,zh-TW
远方的少女之心,遠方的少女之心,zh-TW
追忆之风,追憶之風,zh-TW
追忆：永恒的守护者,追憶：永恆的守護者,zh-TW
追憶: 永遠の守護者,追憶：永恆的守護者,zh-TW
追憶の風,追憶之風,zh-TW
遍结寒霜的傲骨,遍結寒霜的傲骨,zh-TW
野花の記憶の草原,野花記憶的綠野,zh-TW
野花记忆的绿野,野花記憶的綠野,zh-TW
金メッキのコサージュ,飾金胸花,zh-TW
金銅の日時計,金銅時晷,zh-TW
金铜时晷,金銅時晷,zh-TW
鋼鉄の舞,鋼鐵之舞,zh-TW
钢铁之舞,鋼鐵之舞,zh-TW
雪覆う故郷の最後,冰雪故園的終期,zh-TW
雲立ち冒険記,雲蒸奇遇記,zh-TW
雲霞征狼記,霞蔚徵濤記,zh-TW
雷の試練場,古雷試煉場,zh-TW
雷を呼ぶ冠,喚雷者的頭冠,zh-TW
雷云之笼,雷雲之籠,zh-TW
雷災の生存者,雷災的孑遺,zh-TW
雷灾的孑遗,雷災的孑遺,zh-TW
雷討ちの冠,平雷之冠,zh-TW
雷討ちの刻,平雷之刻,zh-TW
雷討ちの器,平雷之器,zh-TW
雷討ちの心,平雷之心,zh-TW
雷討ちの羽根,平雷之羽,zh-TW
雷雲の印籠,雷雲之籠,zh-TW
雷霆の時計,雷霆的時計,zh-TW
雷霆的时计,雷霆的時計,zh-TW
雷鳥の憐み,雷鳥的憐憫,zh-TW
雷鸟的怜悯,雷鳥的憐憫,zh-TW
霜を纏った気骨,遍結寒霜的傲骨,zh-TW
霞蔚征涛记,霞蔚徵濤記,zh-TW
風の崖,風湧的高崖,zh-TW
风涌的高崖,風湧的高崖,zh-TW
饰金胸花,飾金胸花,zh-TW
騎士が血に染めた時,騎士染血之時,zh-TW
骑士染血之时,騎士染血之時,zh-TW
骸馆,骸館,zh-TW
魔女の心の炎,魔女的心之火,zh-TW
魔女の炎の羽根,魔女常燃之羽,zh-TW
魔女の炎の花,魔女的炎之花,zh-TW
魔女の破滅の時,魔女破滅之時,zh-TW
魔女破灭之时,魔女破滅之時,zh-TW
