source,target,tgt_lng
Eremita danzatrice dell'anello floreale,Eremite Floral Ring-Dancer,th-TH
Eremita maestra del folklore infuocato,Eremite Scorching Loremaster,th-TH
Eremite - Diệp Luân Vũ Giả,Eremite Floral Ring-Dancer,th-TH
Eremite - Người Kể Chuyện Cát Nóng,Eremite Scorching Loremaster,th-TH
Errante do Proferespírito,Wayward Hermetic Spiritspeaker,th-TH
Escorpião da Ossada Sagrada,Consecrated Scorpion,th-TH
Escorpión Sacróseo,Consecrated Scorpion,th-TH
Espantohongo Plumaverde,Jadeplume Terrorshroom,th-TH
Experimenteller Feldgenerator,Experimental Field Generator,th-TH
Faruzán,Faruzan,th-TH
Fatui - Agente Pyro,Fatui - Pyro Agent,th-TH
Fatui - Dama do Espelho,Fatui - Mirror Maiden,th-TH
Fatui - Feiticeira Cicin Cryo,Fatui - Cryo Cicin Mage,th-TH
Fatui - Feiticeira Cicin Electro,Fatui - Electro Cicin Mage,th-TH
Fatui - Người Xử Lý Nợ Hỏa,Fatui - Pyro Agent,th-TH
Fatui - Thiếu Nữ Kính,Fatui - Mirror Maiden,th-TH
Fatui - Thuật Sĩ Cicin Băng,Fatui - Cryo Cicin Mage,th-TH
Fatui - Thuật Sĩ Cicin Lôi,Fatui - Electro Cicin Mage,th-TH
Fatui - Đặc Vụ Băng,Fatui - Frost Operative,th-TH
Fatui Ateş Tetikçisi,Fatui - Pyro Agent,th-TH
Fatui Buz Cicini Büyücüsü,Fatui - Cryo Cicin Mage,th-TH
Fatui Cryo Cicin Mage,Fatui - Cryo Cicin Mage,th-TH
Fatui Electro Cicin Mage,Fatui - Electro Cicin Mage,th-TH
Fatui Elektrik Cicini Büyücüsü,Fatui - Electro Cicin Mage,th-TH
Fatui Oficial do Gelo,Fatui - Frost Operative,th-TH
Fatui Pyro Agent,Fatui - Pyro Agent,th-TH
Fatui – Elektro-Cicin-Zauberin,Fatui - Electro Cicin Mage,th-TH
Fatui – Frostdienerin,Fatui - Frost Operative,th-TH
Fatui – Kryo-Cicin-Zauberin,Fatui - Cryo Cicin Mage,th-TH
Fatui – Pyro-Schuldeneintreiber,Fatui - Pyro Agent,th-TH
Fatui – Spiegeljungfrau,Fatui - Mirror Maiden,th-TH
Flugschlange heiliger Knochen,Consecrated Flying Serpent,th-TH
Frost Operative,Fatui - Frost Operative,th-TH
Fréminet,Freminet,th-TH
Fungostro Cresta di giada,Jadeplume Terrorshroom,th-TH
Garde de l'oasis d'Apep,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
Gefiederte Pilzbestie,Jadeplume Terrorshroom,th-TH
Gefräßiger Yumkasaurier-Bergkönig,ราชาแห่งขุนเขา Yumkasaurus จอมตะกละ,th-TH
Gehörntes Krokodil heiliger Knochen,Consecrated Horned Crocodile,th-TH
Generador de Campo Experimental,Experimental Field Generator,th-TH
Generatore di campo sperimentale,Experimental Field Generator,th-TH
Gerador de Campo Experimental,Experimental Field Generator,th-TH
Gluttonous Yumkasaur Mountain King,ราชาแห่งขุนเขา Yumkasaurus จอมตะกละ,th-TH
Goldbrigade – Blumentänzerin,Eremite Floral Ring-Dancer,th-TH
Goldbrigade – Erzählerin der Sengenden Sande,Eremite Scorching Loremaster,th-TH
Goldener Garmfürst,Golden Wolflord,th-TH
Goldflame Qucusaur Tyrant,ทรราช Qucusaurus เพลิงทอง,th-TH
Goldflammen-Qucusauriertyrann,ทรราช Qucusaurus เพลิงทอง,th-TH
Guardian of Apep's Oasis,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
Guardiano dell'Oasi di Apep,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
Guardián del Oasis de Apep,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
Guardião do Oásis de Apep,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
Générateur de champ expérimental,Experimental Field Generator,th-TH
Herr des erodierten Urfeuers,Lord of Eroded Primal Fire,th-TH
Hexe der glimmenden Glut,Crimson Witch of Embers,th-TH
Hilichurl Errabundo Hydro,Hydro Hilichurl Rogue,th-TH
Hilichurl Patrulheiro Hydro,Hydro Hilichurl Rogue,th-TH
Hilichurl reietto di Hydro,Hydro Hilichurl Rogue,th-TH
Hilichurl-Hydro-Läufer,Hydro Hilichurl Rogue,th-TH
Hippocampe perlé millénaire,Millennial Pearl Seahorse,th-TH
Hipóstasis Cryo,Cryo Hypostasis,th-TH
Hipóstasis Electro,Electro Hypostasis,th-TH
Hiçlik Vaizi: Derin Alevler,Abyss Lector - Fathomless Flames,th-TH
Hiçlik Vaizi: Mor Şimşek,Abyss Lector - Violet Lightning,th-TH
Hiçliğin Habercisi: Habis Dalgalar,Abyss Herald - Wicked Torrents,th-TH
Hoàng Đế Thép Lửa,Emperor of Fire and Iron,th-TH
Hutao,Hu Tao,th-TH
Hydro-Imitator,Hydro Tulpa,th-TH
Hypostase Cryo,Cryo Hypostasis,th-TH
Hypostase Électro,Electro Hypostasis,th-TH
Hypostasis Cryo,Cryo Hypostasis,th-TH
Hypostasis Electro,Electro Hypostasis,th-TH
Học Sĩ Vực Sâu - Tử Điện,Abyss Lector - Violet Lightning,th-TH
Học Sĩ Vực Sâu - Uyên Hỏa,Abyss Lector - Fathomless Flames,th-TH
Hỏa Ngục Ma Nữ,Crimson Witch of Embers,th-TH
Iansán,Iansan,th-TH
Ifá,Ifa,th-TH
Imperador do Fogo e Ferro,Emperor of Fire and Iron,th-TH
Imperatore del Fuoco e del Ferro,Emperor of Fire and Iron,th-TH
Ipostasi di Cryo,Cryo Hypostasis,th-TH
Ipostasi di Electro,Electro Hypostasis,th-TH
Ippocampo Perlamillenario,Millennial Pearl Seahorse,th-TH
Kaiser von Feuer und Eisen,Emperor of Fire and Iron,th-TH
Kara Yılan Şövalyesi: Kaya Kıran Balta,Black Serpent Knight: Rockbreaker Ax,th-TH
Kara Yılan Şövalyesi: Rüzgarkesen,Black Serpent Knight: Windcutter,th-TH
Keching,Keqing,th-TH
Kryo-Hypostase,Cryo Hypostasis,th-TH
Kurtların Altın Efendisi,Golden Wolflord,th-TH
Kutsanmış Akrep,Consecrated Scorpion,th-TH
Kutsanmış Boynuzlu Timsah,Consecrated Horned Crocodile,th-TH
Kutsanmış Sivri Dişli Canavar,Consecrated Fanged Beast,th-TH
Kutsanmış Uçan Yılan,Consecrated Flying Serpent,th-TH
Kızıl Alev Cadısı,Crimson Witch of Embers,th-TH
Kẻ Lang Thang,ผู้พเนจร,th-TH
Kẻ Thủ Hộ Của Ốc Đảo Apep,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
Kẻ Ẩn Tu Ngoại Cảm Lạc Lối,Wayward Hermetic Spiritspeaker,th-TH
Kỵ Sĩ Hắc Xà - Rìu Phá Đá,Black Serpent Knight: Rockbreaker Ax,th-TH
Kỵ Sĩ Hắc Xà - Trảm Phong Kiếm,Black Serpent Knight: Windcutter,th-TH
Laila,Layla,th-TH
Lame oni,Maguu Kenki,th-TH
Lawachurl Acorazado,Stonehide Lawachurl,th-TH
Lawachurl Mantodipietra,Stonehide Lawachurl,th-TH
Lawachurl da Pedra Oculta,Stonehide Lawachurl,th-TH
Lettrée incandescente des Érémites,Eremite Scorching Loremaster,th-TH
Lochlu Rhodeia,Oceanid - Rhodeia,th-TH
Lorde do Fogo Original Erodido,Lord of Eroded Primal Fire,th-TH
Loup alpha doré,Golden Wolflord,th-TH
Lãng Khách Hilichurl Thủy,Hydro Hilichurl Rogue,th-TH
Lôi Nguyên Bản,Electro Hypostasis,th-TH
Maga Cicin di Cryo dei Fatui,Fatui - Cryo Cicin Mage,th-TH
Maga Cicin di Electro dei Fatui,Fatui - Electro Cicin Mage,th-TH
Mage cryoluciole des Fatui,Fatui - Cryo Cicin Mage,th-TH
Mage électroluciole des Fatui,Fatui - Electro Cicin Mage,th-TH
Manifestación del Trueno,Thunder Manifestation,th-TH
Manifestation du tonnerre,Thunder Manifestation,th-TH
Manifestazione del tuono,Thunder Manifestation,th-TH
Manifestação Trovejante,Thunder Manifestation,th-TH
Millenniums-Perlenseepferd,Millennial Pearl Seahorse,th-TH
Mirror Maiden,Fatui - Mirror Maiden,th-TH
Máy Tạo Trường Lực Thí Nghiệm,Experimental Field Generator,th-TH
Münzevi Alevli Hikayeci,Eremite Scorching Loremaster,th-TH
Münzevi Yaprak Tacı Dansçısı,Eremite Floral Ring-Dancer,th-TH
Nanh Thú Thánh Hóa,Consecrated Fanged Beast,th-TH
Narval Devoraestrellas,All-Devouring Narwhal,th-TH
Narval stellavore,All-Devouring Narwhal,th-TH
Narvalo Divoramondi,All-Devouring Narwhal,th-TH
Nhân Dạng Nước,Hydro Tulpa,th-TH
Ninguang,Ningguang,th-TH
Nomade,ผู้พเนจร,th-TH
Noëlle,Noelle,th-TH
Néfer,Nefer,th-TH
Nấm Thúy Linh,Jadeplume Terrorshroom,th-TH
Obur Yumkazor Dağ Kralı,ราชาแห่งขุนเขา Yumkasaurus จอมตะกละ,th-TH
Oceanids - Rhodeia,Oceanid - Rhodeia,th-TH
Oceánida - Rhodeia,Oceanid - Rhodeia,th-TH
Océanide - Rhodeia,Oceanid - Rhodeia,th-TH
Okeanide Rhodeia,Oceanid - Rhodeia,th-TH
Oni Espadachín,Maguu Kenki,th-TH
Operativo del Gelo,Fatui - Frost Operative,th-TH
Opérateur Fatui du givre,Fatui - Frost Operative,th-TH
Pirouettière florale des Érémites,Eremite Floral Ring-Dancer,th-TH
Rei Canino Dourado,Golden Wolflord,th-TH
Reißzahnbestie heiliger Knochen,Consecrated Fanged Beast,th-TH
Rey Acechador Dorado,Golden Wolflord,th-TH
Rey Yumkasaurio Glotón,ราชาแห่งขุนเขา Yumkasaurus จอมตะกละ,th-TH
Rhodeia di Loch,Oceanid - Rhodeia,th-TH
Rhodeia of Loch,Oceanid - Rhodeia,th-TH
Roi yumkasaure glouton de la montagne,ราชาแห่งขุนเขา Yumkasaurus จอมตะกละ,th-TH
Rosalia,Rosaria,th-TH
Rắn Bay Thánh Hóa,Consecrated Flying Serpent,th-TH
Sacarosa,Sucrose,th-TH
Saccharose,Sucrose,th-TH
Schwarzer Schlangenreiter – Felsen spaltende Axt,Black Serpent Knight: Rockbreaker Ax,th-TH
Schwarzer Schlangenreiter – Wind schneidendes Schwert,Black Serpent Knight: Windcutter,th-TH
Scorpion sacralisé,Consecrated Scorpion,th-TH
Scorpione consacrato,Consecrated Scorpion,th-TH
Serpent volant sacralisé,Consecrated Flying Serpent,th-TH
Serpente volante consacrato,Consecrated Flying Serpent,th-TH
Señor del Fuego Primigenio Corroído,Lord of Eroded Primal Fire,th-TH
Shogun Raiden,Raiden Shogun,th-TH
Shougun Raiden,Raiden Shogun,th-TH
Signora,La Signora,th-TH
Signore dei lupi dorato,Golden Wolflord,th-TH
Signore della Fiamma primordiale erosa,Lord of Eroded Primal Fire,th-TH
Sinyora,La Signora,th-TH
Skorpion heiliger Knochen,Consecrated Scorpion,th-TH
Soldado Fatui - Doncella del Espejo,Fatui - Mirror Maiden,th-TH
Soldado Fatui - Maga de Cicin Cryo,Fatui - Cryo Cicin Mage,th-TH
Soldado Fatui - Maga de Cicin Electro,Fatui - Electro Cicin Mage,th-TH
Soldado Fatui - Recaudador Pyro,Fatui - Pyro Agent,th-TH
Soldado Fatui - Senescal Cryo,Fatui - Frost Operative,th-TH
Sorcière des braises écarlates,Crimson Witch of Embers,th-TH
Spiritoratrice excentrique isolée,Wayward Hermetic Spiritspeaker,th-TH
Steinhaut-Lawachurl,Stonehide Lawachurl,th-TH
Sternenverschlingender Narwal,All-Devouring Narwhal,th-TH
Strega cremisi delle fiamme,Crimson Witch of Embers,th-TH
Su Tulpası,Hydro Tulpa,th-TH
Su Tırpanlı Dağ Zebanisi,Hydro Hilichurl Rogue,th-TH
Suivante miroir des Fatui,Fatui - Mirror Maiden,th-TH
Sơn Vương Yumkasaur Tham Ăn,ราชาแห่งขุนเขา Yumkasaurus จอมตะกละ,th-TH
Sứ Đồ Vực Sâu - Kích Lưu,Abyss Herald - Wicked Torrents,th-TH
Taş Sırtlı Dağ Reisi,Stonehide Lawachurl,th-TH
Terrorgumelo Emplumado,Jadeplume Terrorshroom,th-TH
Thomas,Thoma,th-TH
Thôn Tinh Kình Ngư,All-Devouring Narwhal,th-TH
Thực Thể Sấm Sét,Thunder Manifestation,th-TH
Tignari,Tighnari,th-TH
Tinh Linh Nước Trong - Rhodeia,Oceanid - Rhodeia,th-TH
Tiranno Qucusauro Fiammadoro,ทรราช Qucusaurus เพลิงทอง,th-TH
Tirano Qucusaurio Aureoardiente,ทรราช Qucusaurus เพลิงทอง,th-TH
Tirano Qucussauro da Chama Dourada,ทรราช Qucusaurus เพลิงทอง,th-TH
Trotamundos,ผู้พเนจร,th-TH
Tulpa Hidromimético,Hydro Tulpa,th-TH
Tulpa Hydro,Hydro Tulpa,th-TH
Tulpa di Hydro,Hydro Tulpa,th-TH
Tyran qucusaure de flamme dorée,ทรราช Qucusaurus เพลิงทอง,th-TH
Usurier Pyro des Fatui,Fatui - Pyro Agent,th-TH
Vagabondo,ผู้พเนจร,th-TH
Verkörperung des Donners,Thunder Manifestation,th-TH
Vorace Yumkasauro Re della Montagna,ราชาแห่งขุนเขา Yumkasaurus จอมตะกละ,th-TH
Vua Mũ Đá Hilichurl,Stonehide Lawachurl,th-TH
Vua Thú Hoàng Kim,Golden Wolflord,th-TH
Wanderer,ผู้พเนจร,th-TH
Wandernde eremitische Seelensprecherin,Wayward Hermetic Spiritspeaker,th-TH
Xingchiu,Xingqiu,th-TH
Yeşimkuyruk Mantar Kuşu,Jadeplume Terrorshroom,th-TH
Yumkassauro Guloso Lorde da Montanha,ราชาแห่งขุนเขา Yumkasaurus จอมตะกละ,th-TH
Yunjin,Yun Jin,th-TH
Yıldırım Alameti,Thunder Manifestation,th-TH
Yıldız Yutan Narval,All-Devouring Narwhal,th-TH
Émilie,Emilie,th-TH
Érodé seigneur du feu primordial,Lord of Eroded Primal Fire,th-TH
Şogun Raiden,Raiden Shogun,th-TH
Ёимия,Yoimiya,th-TH
Аждаха,Azhdaha,th-TH
Айно,Aino,th-TH
Аль-Хайтам,Alhaitham,th-TH
Альбедо,Albedo,th-TH
Аратаки Итто,Arataki Itto,th-TH
Арлекино,Arlecchino,th-TH
Бай Чжу,Baizhu,th-TH
Барбара,Barbara,th-TH
Беннет,Bennett,th-TH
Бэй Доу,Beidou,th-TH
Вареса,Varesa,th-TH
Венти,Venti,th-TH
Вестник Бездны: Злые течения,Abyss Herald - Wicked Torrents,th-TH
Владыка истлевшего первобытного пламени,Lord of Eroded Primal Fire,th-TH
Всепожирающий нарвал,All-Devouring Narwhal,th-TH
Гань Юй,Ganyu,th-TH
Гидро хиличурл-изгой,Hydro Hilichurl Rogue,th-TH
Гидротульпа,Hydro Tulpa,th-TH
Говорящая с духами отшельница,Wayward Hermetic Spiritspeaker,th-TH
Горо,Gorou,th-TH
Далия,Dahlia,th-TH
Двалин,Dvalin,th-TH
Джинн,Jean,th-TH
Дилюк,Diluc,th-TH
Диона,Diona,th-TH
Дори,Dori,th-TH
Дэхья,Dehya,th-TH
Е Лань,Yelan,th-TH
Зеркальная дева Фатуи,Fatui - Mirror Maiden,th-TH
Золотой волчий вожак,Golden Wolflord,th-TH
Иансан,Iansan,th-TH
Император огня и железа,Emperor of Fire and Iron,th-TH
Инеффа,Ineffa,th-TH
Ифа,Ifa,th-TH
Ка Мин,Gaming,th-TH
Кавех,Kaveh,th-TH
Камисато Аяка,Kamisato Ayaka,th-TH
Камисато Аято,Kamisato Ayato,th-TH
Кандакия,Candace,th-TH
Качина,Kachina,th-TH
Каэдэхара Кадзуха,Kaedehara Kazuha,th-TH
Кинич,Kinich,th-TH
Кирара,Kirara,th-TH
Кли,Klee,th-TH
Клоринда,Clorinde,th-TH
Коллеи,Collei,th-TH
Крио гипостазис,Cryo Hypostasis,th-TH
Кудзё Сара,Kujou Sara,th-TH
Куки Синобу,Kuki Shinobu,th-TH
Кукузавр-тиран золотого пламени,ทรราช Qucusaurus เพลิงทอง,th-TH
Кэ Цин,Keqing,th-TH
Кэйа,Kaeya,th-TH
Лавачурл с каменным панцирем,Stonehide Lawachurl,th-TH
Лайла,Layla,th-TH
Лань Янь,Lan Yan,th-TH
Лаума,Lauma,th-TH
Лиза,Lisa,th-TH
Линетт,Lynette,th-TH
Лини,Lyney,th-TH
Мавуика,Mavuika,th-TH
Магу кэнки,Maguu Kenki,th-TH
Манифестация грома,Thunder Manifestation,th-TH
Мика,Mika,th-TH
Мона,Mona,th-TH
Морской конёк тысячелетней жемчужины,Millennial Pearl Seahorse,th-TH
Муалани,Mualani,th-TH
Навия,Navia,th-TH
Нахида,Nahida,th-TH
Нефер,Nefer,th-TH
Нилу,Nilou,th-TH
Нин Гуан,Ningguang,th-TH
Ноэлль,Noelle,th-TH
Нёвиллет,Neuvillette,th-TH
Оророн,Ororon,th-TH
Пернатый плесенник,Jadeplume Terrorshroom,th-TH
Прожорливый Горный король-юмказавр,ราชาแห่งขุนเขา Yumkasaurus จอมตะกละ,th-TH
Пустынник: Пылающий повествователь,Eremite Scorching Loremaster,th-TH
Пустынник: Танцовщица лиственного круга,Eremite Floral Ring-Dancer,th-TH
Ризли,Wriothesley,th-TH
Родия,Oceanid - Rhodeia,th-TH
Розария,Rosaria,th-TH
Рыцарь Чёрного Змея: Крушащая камни секира,Black Serpent Knight: Rockbreaker Ax,th-TH
Рыцарь Чёрного Змея: Разрезающий ветер,Black Serpent Knight: Windcutter,th-TH
Рэйзор,Razor,th-TH
Сайно,Cyno,th-TH
Сангономия Кокоми,Sangonomiya Kokomi,th-TH
Сахароза,Sucrose,th-TH
Саю,Sayu,th-TH
Священный клыкастый зверь,Consecrated Fanged Beast,th-TH
Священный летучий змей,Consecrated Flying Serpent,th-TH
Священный рогатый крокодил,Consecrated Horned Crocodile,th-TH
Священный скорпион,Consecrated Scorpion,th-TH
Сетос,Sethos,th-TH
Сиджвин,Sigewinne,th-TH
Сиканоин Хэйдзо,Shikanoin Heizou,th-TH
Син Цю,Xingqiu,th-TH
Синь Янь,Xinyan,th-TH
Синьора,La Signora,th-TH
Ситлали,Citlali,th-TH
Скирк,Skirk,th-TH
Страж оазиса Апеп,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
Странник,ผู้พเนจร,th-TH
Сян Лин,Xiangling,th-TH
Сянь Юнь,Xianyun,th-TH
Сяо,Xiao,th-TH
Сёгун Райдэн,Raiden Shogun,th-TH
Тарталья,Tartaglia,th-TH
Тигнари,Tighnari,th-TH
Тиори,Chiori,th-TH
Тлеющая алая ведьма,Crimson Witch of Embers,th-TH
Тома,Thoma,th-TH
Фарузан,Faruzan,th-TH
Фатуи: Маг Крио цицинов,Fatui - Cryo Cicin Mage,th-TH
Фатуи: Маг Электро цицинов,Fatui - Electro Cicin Mage,th-TH
Фатуи: Оперативник мороза,Fatui - Frost Operative,th-TH
Фатуи: Пиро агент,Fatui - Pyro Agent,th-TH
Фишль,Fischl,th-TH
Флинс,Flins,th-TH
Фремине,Freminet,th-TH
Фурина,Furina,th-TH
Ху Тао,Hu Tao,th-TH
Ци Ци,Qiqi,th-TH
Часка,Chasca,th-TH
Чжун Ли,Zhongli,th-TH
Чтец Бездны: Пламя бездны,Abyss Lector - Fathomless Flames,th-TH
Чтец Бездны: Пурпурная молния,Abyss Lector - Violet Lightning,th-TH
Чун Юнь,Chongyun,th-TH
Шарлотта,Charlotte,th-TH
Шеврёз,Chevreuse,th-TH
Шилонен,Xilonen,th-TH
Шэнь Хэ,Shenhe,th-TH
Экспериментальный генератор поля,Experimental Field Generator,th-TH
Электро гипостазис,Electro Hypostasis,th-TH
Эмбер,Amber,th-TH
Эмилия,Emilie,th-TH
Эола,Eula,th-TH
Эскофье,Escoffier,th-TH
Юмэмидзуки Мидзуки,Yumemizuki Mizuki,th-TH
Юнь Цзинь,Yun Jin,th-TH
Янь Фэй,Yanfei,th-TH
Яо Яо,Yaoyao,th-TH
Яэ Мико,Yae Miko,th-TH
„La Signora“,La Signora,th-TH
「女士」,La Signora,th-TH
「淑女」,La Signora,th-TH
「시뇨라」,La Signora,th-TH
アイノ,Aino,th-TH
アビスの使徒·激流,Abyss Herald - Wicked Torrents,th-TH
アビスの詠唱者·淵炎,Abyss Lector - Fathomless Flames,th-TH
アビスの詠唱者・紫電,Abyss Lector - Violet Lightning,th-TH
アペプのオアシス守護者,ผู้พิทักษ์โอเอซิสของ Apep,th-TH
アルハイゼン,Alhaitham,th-TH
アルベド,Albedo,th-TH
アルレッキーノ,Arlecchino,th-TH
アンバー,Amber,th-TH
イアンサ,Iansan,th-TH
イネファ,Ineffa,th-TH
イファ,Ifa,th-TH
ウェンティ,Venti,th-TH
エウルア,Eula,th-TH
エスコフィエ,Escoffier,th-TH
エミリエ,Emilie,th-TH
エルマイト旅団·サンドロアマスター,Eremite Scorching Loremaster,th-TH
エルマイト旅団・フローラルリングダンサー,Eremite Floral Ring-Dancer,th-TH
オロルン,Ororon,th-TH
カチーナ,Kachina,th-TH
カーヴェ,Kaveh,th-TH
ガイア,Kaeya,th-TH
キィニチ,Kinich,th-TH
キャンディス,Candace,th-TH
クレー,Klee,th-TH
クロリンデ,Clorinde,th-TH
コレイ,Collei,th-TH
ゴロー,Gorou,th-TH
シグウィン,Sigewinne,th-TH
シトラリ,Citlali,th-TH
シャルロット,Charlotte,th-TH
シュヴルーズ,Chevreuse,th-TH
シロネン,Xilonen,th-TH
ジン,Jean,th-TH
スカーク,Skirk,th-TH
スクロース,Sucrose,th-TH
セトス,Sethos,th-TH
セノ,Cyno,th-TH
タルタリヤ,Tartaglia,th-TH
ダリア,Dahlia,th-TH
チャスカ,Chasca,th-TH
ティナリ,Tighnari,th-TH
ディオナ,Diona,th-TH
ディシア,Dehya,th-TH
ディルック,Diluc,th-TH
トワリン,Dvalin,th-TH
トーマ,Thoma,th-TH
ドリー,Dori,th-TH
ナヒーダ,Nahida,th-TH
ナヴィア,Navia,th-TH
ニィロウ,Nilou,th-TH
ヌヴィレット,Neuvillette,th-TH
ネフェル,Nefer,th-TH
ノエル,Noelle,th-TH
バーバラ,Barbara,th-TH
