source,target,tgt_lng
%1$s tarif %2$s oyuncudan alındı,Изъято %s рецептов у %s игроков,ru-RU
%1$s tarif %2$s oyuncusundan alındı,Изъято %s рецептов у игрока %s,ru-RU
%1$s 발전 과제에 '%2$s' 기준이 없습니다,У достижения %s отсутствует условие «%s»,ru-RU
%1$s 함수에 %2$s 인수가 누락되었습니다,Пропущен аргумент %2$s в функции %1$s,ru-RU
%1$s 함수에 인수들이 누락되었습니다,Нет подходящих аргументов к функции %s,ru-RU
"%1$s, %2$s, %3$sから%4$s, %5$s, %6$sの間にバイオームを設定しました","Заменены биомы между точками %s, %s, %s и %s, %s, %s",ru-RU
%1$sの%3$sの値は%2$sです,Счёт задачи %3$s у %1$s равен %2$s,ru-RU
%1$sを%2$sから降ろしました,%s больше не сидит на %s,ru-RU
%1$sを%2$sに騎乗させました,%s теперь сидит на %s,ru-RU
"%1$s个实体未能围绕%2$s, %3$s分散（空间过小而实体过多，请将分散间距设为%4$s以下）","Невозможно распределить %s сущностей вокруг %s, %s (слишком много сущностей; попробуйте использовать значение не больше %s)",ru-RU
"%1$s体のエンティティを%2$s, %3$sの周辺に散開させることができませんでした（スペースに対してエンティティの数が多すぎます。%4$s体以下で散開させてみてください）","Невозможно распределить %s сущностей вокруг %s, %s (слишком много сущностей; попробуйте использовать значение не больше %s)",ru-RU
"%1$s個のチームを%2$s, %3$sの周辺に散開させることができませんでした（スペースに対して人数が多すぎます。%4$s人以下で散開させてみてください）","Невозможно распределение %s команд вокруг %s, %s (слишком много сущностей; попробуйте использовать значение не больше %s)",ru-RU
%1$s在%3$s记分项里拥有%2$s分,Счёт задачи %3$s у %1$s равен %2$s,ru-RU
"%1$s支队伍未能围绕%2$s, %3$s分散（空间过小而实体过多，请将分散间距设为%4$s以下）","Невозможно распределение %s команд вокруг %s, %s (слишком много сущностей; попробуйте использовать значение не больше %s)",ru-RU
%1$s的%3$s属性不能被设为“%2$s”,У свойства «%3$s» блока %1$s не может быть значения «%2$s»,ru-RU
%1$s에는 경로점 %2$s개가 있습니다: %3$s,%s маркеров в %s: %s,ru-RU
%1$s은(는) %3$s이(가) %2$s입니다,Счёт задачи %3$s у %1$s равен %2$s,ru-RU
%2$s %1$s개를 떨어뜨렸습니다 ,Выброшено %s %s,ru-RU
%2$s a subi %1$s point(s) de dégâts,Нанесено %s урона %s,ru-RU
%2$s baniu %1$s: %3$s,Игрок %s был заблокирован %s. Причина: %s,ru-RU
%2$s bloğu üzerinde '%1$s' özelliği için değer bekleniyor,Ожидалось значение для свойства «%s» у блока %s,ru-RU
"%2$s boyutunda, %1$s konumundaki yığın yüklenmeye zorlanacak şekilde işaretlendi",Чанк %s в %s отмечен как невыгружаемый,ru-RU
"%2$s boyutunda, %1$s konumundaki yığın yüklenmeye zorlanacak şekilde işaretlenemedi",Чанк %s в %s отмечен как выгружаемый,ru-RU
"%2$s boyutunda, %3$s ile %4$s arasındaki %1$s yığın yüklenmeye zorlanmayacak",%s чанков в %s с %s по %s отмечены как выгружаемые,ru-RU
"%2$s boyutunda, %3$s ile %4$s arasındaki %1$s yığın zorla yüklenecek şekilde işaretlendi",%s чанков в %s с %s по %s отмечены как невыгружаемые,ru-RU
"%2$s boyutunda, %3$s konumlarında %1$s adet zorla yüklenmiş yığın bulundu",Обнаружено %s невыгружаемых чанков в %s: %s,ru-RU
"%2$s boyutundaki, %1$s yığını yüklenmeye zorlanmayacak",Чанк %s в %s отмечен как выгружаемый,ru-RU
"%2$s boyutundaki, %1$s yığını zorla yüklenecek şekilde işaretlendi",Чанк %s в %s отмечен как невыгружаемый,ru-RU
%2$s eşyasına %1$s büyüsü uygulandı,Наложены чары «%s» на предмет %s,ru-RU
%2$s fonksiyondan %1$s komut %3$s çıktı dosyasına kaydedildi,Трассировано %s команд из функций «%s» в выходной файл «%s»,ru-RU
%2$s fonksiyondan %1$s komut çalıştırıldı,Выполнено %s команд из %s функций,ru-RU
%2$s ganimet tablosundan %1$s adet eşya düşürüldü,Выброшено %s предметов из таблицы добычи «%s»,ru-RU
"%2$s görevi, %1$s üzerinde gösterilecek şekilde ayarlandı",В слоте отображения «%s» установлена задача «%s»,ru-RU
%2$s görevinde %1$s için sayı biçimi değiştirildi,Формат числа изменён для %s в %s,ru-RU
%2$s görevinde %1$s için sayı biçimi temizlendi,Формат числа очищен для %s в %s,ru-RU
%2$s görevinde %1$s varlık için sayı biçimi değiştirildi,Формат числа изменён для %s сущностей в %s,ru-RU
%2$s görevinde %1$s varlık için sayı biçimi temizlendi,Формат числа очищен для %s сущностей в %s,ru-RU
%2$s ha bannato %1$s: %3$s,Игрок %s был заблокирован %s. Причина: %s,ru-RU
%2$s ha bloqueado a %1$s: %3$s,Игрок %s был заблокирован %s. Причина: %s,ru-RU
%2$s içerisinde %1$s barındıramaz,Невозможно добавить %s в %s,ru-RU
"%2$s için %1$s değeri alınamıyor, değer atanmamış",Невозможно получить значение счёта задачи «%s» у %s; значение ещё не задано,ru-RU
%2$s için %1$s post-efekti kaldırıldı,Убран эффект постобработки %s с %s,ru-RU
%2$s için %1$s sıfırlandı,Сброшен счёт задачи %s у %s,ru-RU
%2$s için %1$s tarif açıldı,Выдано %s рецептов игроку %s,ru-RU
%2$s için %1$s tetikleyicisi açıldı,Включён триггер %s для %s,ru-RU
"%2$s içindeki %1$s değeri, %3$s ölçeği uygulandıktan sonra %4$s olur","Значение %s у хранилища %s, умноженное на %s, равно %s",ru-RU
%2$s kimlikli %1$s zamanlı fonksiyon kaldırıldı,Отменено %s запланированных выполнений у «%s»,ru-RU
%2$s konumunda %1$s: %3$s,%s в позиции %s: %s,ru-RU
%2$s listesine %1$s eklenemez,Невозможно добавить %s в список %s,ru-RU
%2$s oyuncu için %1$s tarif açıldı,Выдано %s рецептов %s игрокам,ru-RU
%2$s oyuncuda %1$s eşleşen eşya bulundu,У %2$s игроков обнаружено %1$s подходящих предметов,ru-RU
%2$s oyuncudan %1$s adet eşya silindi,Удалено %s предметов у %s игроков,ru-RU
%2$s oyuncudan %1$s gelişim geri alındı,Отозвано %s достижений у %s игроков,ru-RU
%2$s oyuncudan %1$s post-efekti kaldırıldı,Убран эффект постобработки %s с %s игроков,ru-RU
%2$s oyuncudan '%1$s' gelişimi geri alındı,Достижение %s отозвано у %s игроков,ru-RU
%2$s oyuncunun tecrübe puanı %1$s olarak ayarlandı,Установлено %s единиц опыта для %s игроков,ru-RU
%2$s oyuncunun tecrübe seviyesi %1$s olarak ayarlandı,Установлено %s уровней опыта для %s игроков,ru-RU
%2$s oyuncusuna %1$s gelişimi verildi,Выдано %s достижений игроку %s,ru-RU
%2$s oyuncusuna %1$s gelişimi verildi,Достижение «%s» выдано игроку %s,ru-RU
%2$s oyuncusuna %1$s tecrübe puanı verildi,Выдано %s единиц опыта игроку %s,ru-RU
%2$s oyuncusuna %1$s tecrübe seviyesi verildi,Выдано %s уровней опыта игроку %s,ru-RU
%2$s oyuncusunda %1$s adet eşleşen eşya bulundu,У игрока %2$s обнаружено %1$s подходящих предметов,ru-RU
%2$s oyuncusundan %1$s adet eşya silindi,Удалено %s предметов у игрока %s,ru-RU
%2$s oyuncusundan %1$s adet gelişim geri alındı,Отозвано %s достижений у игрока %s,ru-RU
%2$s oyuncusundan '%1$s' gelişimi geri alındı,Отозвано достижение %s у игрока %s,ru-RU
%2$s oyuncusunun tecrübe puanı %1$s olarak ayarlandı,Установлено %s единиц опыта игроку %s,ru-RU
%2$s oyuncusunun tecrübe seviyesi %1$s olarak ayarlandı,Установлено %s уровней опыта для игрока %s,ru-RU
%2$s oyuncuya %1$s gelişim verildi,Выдано %s достижений %s игрокам,ru-RU
%2$s oyuncuya %1$s gelişimi verildi,Достижение %s выдано %s игрокам,ru-RU
%2$s oyuncuya %1$s tecrübe puanı verildi,Выдано %s единиц опыта %s игрокам,ru-RU
%2$s oyuncuya %1$s tecrübe seviyesi verildi,Выдано %s уровней опыта игрокам %s,ru-RU
%2$s tablosunda %1$s varlığın görünen adı temizlendi,Отображаемое имя изменено для %s сущностей в «%s»,ru-RU
%2$s tablosunda %1$s varlığının görünen adı temizlendi,Отображаемое имя изменено для %s в «%s»,ru-RU
%2$s varlık için %1$s güncellendi,Счёт задачи %s изменён у %s сущностей,ru-RU
%2$s varlık için %1$s sıfırlandı,Сброшен счёт задачи %s у %s сущностей,ru-RU
%2$s varlık için %1$s tetikleyicisi açıldı,Включён триггер %s для %s сущностей,ru-RU
"%2$s varlık için %1$s, %3$s olarak ayarlandı",Счёт задачи %s у %s изменён на %s,ru-RU
%2$s varlıktan '%1$s' etiketi kaldırıldı,Удалён тег «%s» у %s сущностей,ru-RU
%2$s varlığa %1$s büyüsü uygulandı,Наложены чары «%s» на предметы %s сущностей,ru-RU
%2$s varlığa '%1$s' etiketi eklendi,Добавлен тег «%s» к %s сущностям,ru-RU
%2$s varlığına %1$s hasar uygulandı,Нанесено %s урона %s,ru-RU
%2$s varlığına '%1$s' etiketi eklendi,Добавлен тег «%s» для %s,ru-RU
%2$s varlığında %1$s yuva değiştirildi,Изменено %s ячеек у %s,ru-RU
%2$s varlığında %1$s yuvanın yerine koyuldu,Заменено %s ячеек на %s,ru-RU
%2$s varlığındaki %1$s yuvanın yerine %3$s koyuldu,Заменено %s ячеек у %s на %s,ru-RU
%2$s varlığından '%1$s' etiketi kaldırıldı,Удалён тег «%s» у %s,ru-RU
%2$s varlığının %1$s niteliğinin değeri %3$s,Значение атрибута «%s» у сущности %s равно %s,ru-RU
%2$s varlığının %1$s niteliğinin temel değeri %3$s,Базовое значение атрибута «%s» у сущности %s равно %s,ru-RU
%2$s varlığının %1$s niteliğinin temel değeri %3$s olarak ayarlandı,Базовое значение атрибута «%s» у сущности %s изменено на %s,ru-RU
%2$s varlığının %1$s niteliğinin temel değeri varsayılan %3$s değerine sıfırlandı,Базовое значение атрибута «%s» у сущности %s возвращено к %s,ru-RU
%2$s varlığının %1$s özniteliğinde %3$s niteleyicisi yok,Атрибут «%s» у сущности %s не содержит модификатора %s,ru-RU
%2$s wurde für %3$s Objekte um %1$s erhöht,К счёту задачи %2$s у %3$s сущностей прибавлено %1$s,ru-RU
%2$s wurde für %3$s Objekte um %1$s verringert,Из счёта задачи %2$s у %3$s сущностей вычтено %1$s,ru-RU
%2$s wurde für %3$s um %1$s erhöht (jetzt %4$s),К счёту задачи %2$s у %3$s прибавлено %1$s (стало %4$s),ru-RU
%2$s wurde für %3$s um %1$s verringert (jetzt %4$s),Из счёта задачи %2$s у %3$s вычтено %1$s (стало %4$s),ru-RU
%2$s ögesi %1$s taneden fazla verilemez,"Невозможно выдать больше «%2$s», чем %1$s",ru-RU
"%2$s üzerindeki %1$s değeri, %3$s ölçeği uygulandıktan sonra %4$s olur","Значение %s у %s, умноженное на %s, равно %s",ru-RU
%2$s 上的 %1$s 乘上 %3$s 的倍率後為 %4$s,"Значение %s у %s, умноженное на %s, равно %s",ru-RU
%2$s 中的區塊 %1$s 已標記為常駐區塊,Чанк %s в %s отмечен как невыгружаемый,ru-RU
%2$s 中的區塊 %1$s 未標記為常駐區塊,Чанк %s в %s отмечен как выгружаемый,ru-RU
%2$s 方塊的屬性 '%1$s' 只能設定一次,Свойство «%s» у блока %s может быть указано только один раз,ru-RU
%2$s 方塊的屬性 '%1$s' 應為值,Ожидалось значение для свойства «%s» у блока %s,ru-RU
%2$s 개체의 %1$s 특성 값은 %3$s입니다,Значение атрибута «%s» у сущности %s равно %s,ru-RU
%2$s 개체의 %1$s 특성 기초 값은 %3$s입니다,Базовое значение атрибута «%s» у сущности %s равно %s,ru-RU
%2$s 개체의 %1$s 특성 기초 값을 %3$s(으)로 설정했습니다,Базовое значение атрибута «%s» у сущности %s изменено на %s,ru-RU
%2$s 개체의 %1$s 특성 기초 값을 기본값 %3$s(으)로 초기화했습니다,Базовое значение атрибута «%s» у сущности %s возвращено к %s,ru-RU
%2$s 개체의 %1$s 특성에 %3$s 변경자가 없습니다,Атрибут «%s» у сущности %s не содержит модификатора %s,ru-RU
%2$s 저장소의 %1$s에 배율 %3$s을(를) 곱하면 %4$s입니다,"Значение %s у хранилища %s, умноженное на %s, равно %s",ru-RU
%2$s 팀에 %1$s을(를) 추가했습니다,%s добавлен в команду %s,ru-RU
%2$s 팀에 구성원 %1$s명을 추가했습니다,Добавлено %s участников в команду %s,ru-RU
%2$s 팀에서 구성원 %1$s명을 제거했습니다,Исключено %s участников из команды %s,ru-RU
"%2$s, %3$s, %4$s bloğundaki %1$s değeri, %5$s ölçeği uygulandıktan sonra %6$s olur","Значение %s у блока %s, %s, %s, умноженное на %s, равно %s",ru-RU
"%2$s, %3$s, %4$s konumunda %1$s yuva değiştirildi","Изменено %s ячеек в %s, %s, %s",ru-RU
"%2$s, %3$s, %4$s konumunda %1$s yuvanın yerine %5$s koyuldu","Заменено %s ячеек в %s, %s, %s на %s",ru-RU
"%2$s, %3$s, %4$s konumunda %1$s yuvanın yerine koyuldu","Заменено %s ячеек в %s, %s, %s",ru-RU
"%2$s, %3$s, %4$sから%5$s, %6$s, %7$sの間に%1$s個のバイオームエントリーを設定しました","Биом был заменён у %s блоков между точками %s, %s, %s и %s, %s, %s",ru-RU
"%2$s, %3$s, %4$sにおける%1$s個のスロットを%5$sに置換しました","Заменено %s ячеек в %s, %s, %s на %s",ru-RU
"%2$s, %3$s, %4$sにおける%1$s個のスロットを変更しました","Изменено %s ячеек в %s, %s, %s",ru-RU
"%2$s, %3$s, %4$sにおける%1$s個のスロットを置換しました","Заменено %s ячеек в %s, %s, %s",ru-RU
"%2$s, %3$s, %4$s과(와) %5$s, %6$s, %7$s 사이의 생물 군계 항목 %1$s개를 설정했습니다","Биом был заменён у %s блоков между точками %s, %s, %s и %s, %s, %s",ru-RU
"%2$s, %3$s, %4$s에 있는 슬롯 %1$s개를 %5$s(으)로 대체했습니다","Заменено %s ячеек в %s, %s, %s на %s",ru-RU
"%2$s, %3$s, %4$s에 있는 슬롯 %1$s개를 대체했습니다","Заменено %s ячеек в %s, %s, %s",ru-RU
"%2$s, %3$s, %4$s에 있는 슬롯 %1$s개를 수정했습니다","Изменено %s ячеек в %s, %s, %s",ru-RU
%2$sから%1$sの効果を除去しました,Убран эффект «%s» с %s,ru-RU
%2$sから%1$s個の進捗を剥奪しました,Отозвано %s достижений у игрока %s,ru-RU
%2$sからタグ「%1$s」を削除しました,Удалён тег «%s» у %s,ru-RU
%2$sからレシピを%1$s個剥奪しました,Изъято %s рецептов у игрока %s,ru-RU
%2$sから進捗%1$sを剥奪しました,Отозвано достижение %s у игрока %s,ru-RU
%2$sに%1$sのダメージを与えました,Нанесено %s урона %s,ru-RU
%2$sに%1$sの効果を与えました,Применён эффект «%s» к %s,ru-RU
%2$sに%1$s個のウェイポイントがあります：%3$s,%s маркеров в %s: %s,ru-RU
%2$sに%1$s個の進捗を与えました,Выдано %s достижений игроку %s,ru-RU
%2$sにサウンド%1$sを再生しました,Воспроизведён звук «%s» игроку %s,ru-RU
%2$sにタグ「%1$s」を追加しました,Добавлен тег «%s» для %s,ru-RU
%2$sに経験値ポイントを%1$s与えました,Выдано %s единиц опыта игроку %s,ru-RU
%2$sに経験値レベルを%1$s与えました,Выдано %s уровней опыта игроку %s,ru-RU
%2$sに進捗%1$sを与えました,Достижение «%s» выдано игроку %s,ru-RU
%2$sの%1$sを%3$sに設定しました,Счёт задачи %s у %s изменён на %s,ru-RU
%2$sの%1$sを%3$s倍した値は%4$sです,"Значение %s у %s, умноженное на %s, равно %s",ru-RU
%2$sの%1$sをリセットしました,Сброшен счёт задачи %s у %s,ru-RU
%2$sの%1$s個のスロットを%3$sで置換しました,Заменено %s ячеек у %s на %s,ru-RU
%2$sの%1$s個のスロットを変更しました,Изменено %s ячеек у %s,ru-RU
%2$sの%1$s個のスロットを置換しました,Заменено %s ячеек на %s,ru-RU
%2$sのトリガー%1$sを有効にしました,Включён триггер %s для %s,ru-RU
%2$sのレシピを%1$s個解禁しました,Выдано %s рецептов игроку %s,ru-RU
%2$sの持っているアイテムに%1$sのエンチャントを適用しました,Наложены чары «%s» на предмет %s,ru-RU
%2$sの経験値ポイントを%1$sに設定しました,Установлено %s единиц опыта игроку %s,ru-RU
%2$sの経験値レベルを%1$sに設定しました,Установлено %s уровней опыта для игрока %s,ru-RU
%2$sは既に%1$s個の進捗を持っているため与えることができませんでした,"Не удалось выдать %s достижений игроку %s, потому что они у него уже есть",ru-RU
%2$sは既に進捗%1$sを持っているため与えることができませんでした,"Не удалось выдать достижение %s игроку %s, потому что оно у него уже есть",ru-RU
%2$sを%1$s個以上与えることは出来ません,"Невозможно выдать больше «%2$s», чем %1$s",ru-RU
%2$sティック後のゲーム内時刻%3$sにタグ「%1$s」の実行を予約しました,Запланировано выполнение тега «%s» через %s тактов (в игровое время: %s),ru-RU
%2$sティック後のゲーム内時刻%3$sに関数「%1$s」の実行を予約しました,Запланировано выполнение функции «%s» через %s тактов (в игровое время: %s),ru-RU
%2$s人のプレイヤーから%1$s個のアイテムを消去しました,Удалено %s предметов у %s игроков,ru-RU
%2$s人のプレイヤーから%1$s個の進捗を剥奪しました,Отозвано %s достижений у %s игроков,ru-RU
%2$s人のプレイヤーからレシピを%1$s個剥奪しました,Изъято %s рецептов у %s игроков,ru-RU
%2$s人のプレイヤーから進捗%1$sを剥奪しました,Достижение %s отозвано у %s игроков,ru-RU
%2$s人のプレイヤーに%1$s個の進捗を与えました,Выдано %s достижений %s игрокам,ru-RU
%2$s人のプレイヤーに%1$s経験値ポイントを与えました,Выдано %s единиц опыта %s игрокам,ru-RU
%2$s人のプレイヤーにサウンド%1$sを再生しました,Воспроизведён звук «%s» %s игрокам,ru-RU
%2$s人のプレイヤーに経験値レベルを%1$s与えました,Выдано %s уровней опыта игрокам %s,ru-RU
%2$s人のプレイヤーに進捗%1$sを与えました,Достижение %s выдано %s игрокам,ru-RU
%2$s人のプレイヤーのレシピを%1$s個解禁しました,Выдано %s рецептов %s игрокам,ru-RU
%2$s人のプレイヤーの経験値ポイントを%1$sに設定しました,Установлено %s единиц опыта для %s игроков,ru-RU
%2$s人のプレイヤーの経験値レベルを%1$sに設定しました,Установлено %s уровней опыта для %s игроков,ru-RU
%2$s人のプレイヤーは既に%1$s個の進捗を持っているため与えることができませんでした,"Не удалось выдать %s достижений %s игрокам, потому что они у них уже есть",ru-RU
%2$s人のプレイヤーは既に進捗%1$sを持っているため与えることができませんでした,"Не удалось выдать достижение %s %s игрокам, потому что оно у них уже есть",ru-RU
%2$s人のプレイヤーは条件に一致する%1$s個のアイテムを持っています,У %2$s игроков обнаружено %1$s подходящих предметов,ru-RU
%2$s体のエンティティからタグ「%1$s」を削除しました,Удалён тег «%s» у %s сущностей,ru-RU
%2$s体のエンティティに%1$sのエンチャントを適用しました,Наложены чары «%s» на предметы %s сущностей,ru-RU
%2$s体のエンティティにタグ「%1$s」を追加しました,Добавлен тег «%s» к %s сущностям,ru-RU
%2$s体のエンティティの%1$sのトリガーを有効にしました,Включён триггер %s для %s сущностей,ru-RU
%2$s体のエンティティの%1$sを%3$sに設定しました,Счёт задачи %s у %s сущностей изменён на %s,ru-RU
%2$s体のエンティティの%1$sをリセットしました,Сброшен счёт задачи %s у %s сущностей,ru-RU
%2$s体のエンティティの%1$sを更新しました,Счёт задачи %s изменён у %s сущностей,ru-RU
%2$s体の対象から%1$sの効果を除去しました,Убран эффект «%s» с %s целей,ru-RU
%2$s体の対象に%1$sの効果を与えました,Применён эффект «%s» к %s целям,ru-RU
%2$s個の関数から%1$s個のコマンドを実行しました,Выполнено %s команд из %s функций,ru-RU
%2$s個の関数から実行した%1$s個のコマンドの追跡結果を%3$sに保存しました,Трассировано %s команд из функций «%s» в выходной файл «%s»,ru-RU
%2$s内での%1$sの数値表示形式を変更しました,Формат числа изменён для %s в %s,ru-RU
%2$s内での%1$sの数値表示形式を消去しました,Формат числа очищен для %s в %s,ru-RU
%2$s内での%1$sの表示名を変更しました,Отображаемое имя изменено для %s в «%s»,ru-RU
%2$s内に強制的に読み込まれるチャンクが%1$s個見つかりました：%3$s,Обнаружено %s невыгружаемых чанков в %s: %s,ru-RU
%2$s内の%1$s体のエンティティの数値表示形式を変更しました,Формат числа изменён для %s сущностей в %s,ru-RU
%2$s内の%1$s体のエンティティの数値表示形式を消去しました,Формат числа очищен для %s сущностей в %s,ru-RU
%2$s内の%1$s体のエンティティの表示名を消去しました,Отображаемое имя изменено для %s сущностей в «%s»,ru-RU
%2$s内の%3$sから%4$sの範囲にある%1$sチャンクの読み込みを強制にしました,%s чанков в %s с %s по %s отмечены как невыгружаемые,ru-RU
%2$s内の%3$sから%4$sの範囲にある%1$sチャンクの読み込みを非強制にしました,%s чанков в %s с %s по %s отмечены как выгружаемые,ru-RU
%2$s内のチャンク%1$sの読み込みを強制にしました,Чанк %s в %s отмечен как невыгружаемый,ru-RU
%2$s内のチャンク%1$sの読み込みを非強制にしました,Чанк %s в %s отмечен как выгружаемый,ru-RU
%2$s内のチャンク%1$sは強制で読み込まれます,Чанк %s в %s отмечен как невыгружаемый,ru-RU
%2$s内のチャンク%1$sは強制で読み込まれません,Чанк %s в %s отмечен как выгружаемый,ru-RU
%2$s文字目の%1$s：%3$s,%s в позиции %s: %s,ru-RU
%2$s的%1$s在乘以倍率%3$s后的值是%4$s,"Значение %s у %s, умноженное на %s, равно %s",ru-RU
%2$s에게 %1$s 경험 레벨을 지급했습니다,Выдано %s уровней опыта игроку %s,ru-RU
%2$s에게 %1$s 경험치를 지급했습니다,Выдано %s единиц опыта игроку %s,ru-RU
%2$s에게 %1$s 발전 과제를 승인했습니다,Достижение «%s» выдано игроку %s,ru-RU
%2$s에게 %1$s 소리를 재생했습니다,Воспроизведён звук «%s» игроку %s,ru-RU
%2$s에게 %1$s 트리거를 허가했습니다,Включён триггер %s для %s,ru-RU
%2$s에게 %1$s 피해를 입혔습니다,Нанесено %s урона %s,ru-RU
%2$s에게 %1$s 효과를 적용했습니다,Применён эффект «%s» к %s,ru-RU
%2$s에게 %1$s 후처리 효과를 추가했습니다,Применён эффект постобработки %s к %s,ru-RU
%2$s에게 '%1$s' 태그를 추가했습니다,Добавлен тег «%s» для %s,ru-RU
%2$s에게 발전 과제 %1$s개를 승인했습니다,Выдано %s достижений игроку %s,ru-RU
%2$s에게 제작법 %1$s개의 잠금을 해제했습니다,Выдано %s рецептов игроку %s,ru-RU
%2$s에게서 %1$s 발전 과제를 철회했습니다,Отозвано достижение %s у игрока %s,ru-RU
%2$s에게서 %1$s 효과를 제거했습니다,Убран эффект «%s» с %s,ru-RU
%2$s에게서 %1$s 후처리 효과를 제거했습니다,Убран эффект постобработки %s с %s,ru-RU
%2$s에게서 '%1$s' 태그를 제거했습니다,Удалён тег «%s» у %s,ru-RU
%2$s에게서 발전 과제 %1$s개를 철회했습니다,Отозвано %s достижений у игрока %s,ru-RU
%2$s에게서 제작법 %1$s개를 회수했습니다,Изъято %s рецептов у игрока %s,ru-RU
%2$s에서 %1$s의 숫자 형식을 변경했습니다,Формат числа изменён для %s в %s,ru-RU
%2$s에서 %1$s의 숫자 형식을 제거했습니다,Формат числа очищен для %s в %s,ru-RU
%2$s에서 %1$s의 표시 이름을 제거했습니다,Отображаемое имя изменено для %s в «%s»,ru-RU
%2$s에서 강제로 불러오는 청크 %1$s개를 찾았습니다: %3$s,Обнаружено %s невыгружаемых чанков в %s: %s,ru-RU
%2$s에서 개체 %1$s개의 숫자 형식을 변경했습니다,Формат числа изменён для %s сущностей в %s,ru-RU
%2$s에서 개체 %1$s개의 숫자 형식을 제거했습니다,Формат числа очищен для %s сущностей в %s,ru-RU
%2$s에서 개체 %1$s개의 표시 이름을 제거했습니다,Отображаемое имя изменено для %s сущностей в «%s»,ru-RU
%2$s을(를) %1$s개보다 많이 지급할 수 없습니다,"Невозможно выдать больше «%2$s», чем %1$s",ru-RU
"%2$s의 %1$s 값을 가져올 수 없습니다, 설정된 값이 없습니다",Невозможно получить значение счёта задачи «%s» у %s; значение ещё не задано,ru-RU
%2$s의 %1$s 청크 강제 불러오기 지정을 해제했습니다,Чанк %s в %s отмечен как выгружаемый,ru-RU
%2$s의 %1$s 청크는 강제로 불러오도록 지정되었습니다,Чанк %s в %s отмечен как невыгружаемый,ru-RU
%2$s의 %1$s 청크는 강제로 불러오도록 지정되지 않았습니다,Чанк %s в %s отмечен как выгружаемый,ru-RU
%2$s의 %1$s 청크를 강제로 불러오도록 지정했습니다,Чанк %s в %s отмечен как невыгружаемый,ru-RU
%2$s의 %1$s에 배율 %3$s을(를) 곱하면 %4$s입니다,"Значение %s у %s, умноженное на %s, равно %s",ru-RU
%2$s의 %1$s을(를) %3$s(으)로 설정했습니다,Счёт задачи %s у %s изменён на %s,ru-RU
%2$s의 %1$s을(를) 초기화했습니다,Сброшен счёт задачи %s у %s,ru-RU
%2$s의 경험 레벨을 %1$s(으)로 설정했습니다,Установлено %s уровней опыта для игрока %s,ru-RU
%2$s의 경험치를 %1$s(으)로 설정했습니다,Установлено %s единиц опыта игроку %s,ru-RU
%2$s의 슬롯 %1$s개를 %3$s(으)로 대체했습니다,Заменено %s ячеек у %s на %s,ru-RU
%2$s의 슬롯 %1$s개를 대체했습니다,Заменено %s ячеек на %s,ru-RU
%2$s의 슬롯 %1$s개를 수정했습니다,Изменено %s ячеек у %s,ru-RU
%2$s의 아이템에 %1$s 마법을 부여했습니다,Наложены чары «%s» на предмет %s,ru-RU
