source,target,tgt_lng
ฟูลเซอร์วิส,Perfect Pitch,en-US
特莉丝,Triss,en-US
特莉絲,Triss,en-US
トリス,Triss,en-US
트리스,Triss,en-US
ทริส,Triss,en-US
鬼头明里,Akari Kito,en-US
鬼頭明里,Akari Kito,en-US
키토 아이리,Akari Kito,en-US
คิโตะ อาคาริ,Akari Kito,en-US
纯真拜访者,Crimson Charm,en-US
純真拜訪者,Crimson Charm,en-US
純真なるお見舞い,Crimson Charm,en-US
빨간 망토,Crimson Charm,en-US
แมวน้อยหมวกแดง,Crimson Charm,en-US
场外焦点,Sideline Spotlight,en-US
場外焦點,Sideline Spotlight,en-US
オフサイトフォーカス,Sideline Spotlight,en-US
아웃포커스,Sideline Spotlight,en-US
เชียร์ลีดเดอร์,Sideline Spotlight,en-US
甜食守卫,Dessert Guardian,en-US
甜食守衛,Dessert Guardian,en-US
スイーツガーディアン,Dessert Guardian,en-US
디저트 가디언,Dessert Guardian,en-US
ผู้พิทักษ์ขนมหวาน,Dessert Guardian,en-US
疯人院,Bedlam,en-US
瘋人院,Bedlam,en-US
マッドハウス,Bedlam,en-US
정신병동,Bedlam,en-US
บุปผาแห่งความวุ่นวาย,Bedlam,en-US
浮世谣,Fantasia Guitarist,en-US
浮世謠,Fantasia Guitarist,en-US
浮世の謡,Fantasia Guitarist,en-US
우키요,Fantasia Guitarist,en-US
เมโลดี้ห้วงเวลา,Fantasia Guitarist,en-US
恬静时刻,Pure Grace,en-US
恬靜時刻,Pure Grace,en-US
ピースフルタイム,Pure Grace,en-US
사일런스 타임,Pure Grace,en-US
บทเพลงบริสุทธิ์,Pure Grace,en-US
幽篁月韵,Alluring Crescent,en-US
幽篁月韻,Alluring Crescent,en-US
죽림 속 달빛,Alluring Crescent,en-US
เสน่ห์จันทร์เสี้ยว,Alluring Crescent,en-US
电音风暴,Electro Storm,en-US
電音風暴,Electro Storm,en-US
エレクトロストーム,Electro Storm,en-US
일렉트로닉 스톰,Electro Storm,en-US
อิเล็กโทรสตอร์ม,Electro Storm,en-US
小小意外,A Minor Mishap,en-US
小さなハプニング,A Minor Mishap,en-US
사소한 사고,A Minor Mishap,en-US
ว้าวุ่น​จิ๊บจ๊อย​,A Minor Mishap,en-US
双生侠影,Twin Shadows,en-US
雙生俠影,Twin Shadows,en-US
双生の侠客,Twin Shadows,en-US
트윈스 섀도우,Twin Shadows,en-US
สองเงาเร้นกาย,Twin Shadows,en-US
鲸语海鸣,Cetacean Echoes,en-US
鯨語海鳴,Cetacean Echoes,en-US
青水無月の鯨の声,Cetacean Echoes,en-US
고래의 노래,Cetacean Echoes,en-US
ซิมโฟนีแห่งท้องทะเล,Cetacean Echoes,en-US
枕边童话,Dream Weaver,en-US
枕邊童話,Dream Weaver,en-US
枕元のおとぎ話,Dream Weaver,en-US
포근한 잠자리,Dream Weaver,en-US
นิทานยามราตรี,Dream Weaver,en-US
茕桂,Olivia,en-US
煢桂,Olivia,en-US
계수나무,Olivia,en-US
ชงกุย,Olivia,en-US
水崎 汐美,Shiomi Mizusaki,en-US
水崎汐美,Shiomi Mizusaki,en-US
미즈사키 시오미,Shiomi Mizusaki,en-US
มิซุซากิ ชิโอมิ,Shiomi Mizusaki,en-US
心动疗愈,Heartfelt Healing,en-US
心動療愈,Heartfelt Healing,en-US
ときめく癒やし,Heartfelt Healing,en-US
심쿵 메이드,Heartfelt Healing,en-US
เยียวยาด้วยใจ,Heartfelt Healing,en-US
南弥生,Minami,en-US
南彌生,Minami,en-US
南 弥生,Minami,en-US
미나미,Minami,en-US
มินามิ,Minami,en-US
绯红武士,Scarlet Samurai,en-US
緋紅武士,Scarlet Samurai,en-US
真紅の侍,Scarlet Samurai,en-US
비색의 무사,Scarlet Samurai,en-US
สการ์เลตต์ซามูไร,Scarlet Samurai,en-US
追风逐电,Storm Chaser,en-US
追風逐電,Storm Chaser,en-US
질풍질주,Storm Chaser,en-US
นักล่าวายุ,Storm Chaser,en-US
封面女郎,Catwalk Diva,en-US
カバーガール,Catwalk Diva,en-US
패셔니스타,Catwalk Diva,en-US
แคทวอล์คโมเดล,Catwalk Diva,en-US
叛逆主张,Defiant Stand,en-US
叛逆主張,Defiant Stand,en-US
反逆プロポジション,Defiant Stand,en-US
반역주장,Defiant Stand,en-US
ยืนหยัดไร้จำนน,Defiant Stand,en-US
高级特工,Ghost Agent,en-US
高級特工,Ghost Agent,en-US
敏腕スパイ,Ghost Agent,en-US
스페셜 에이전트,Ghost Agent,en-US
ยอดสายลับ,Ghost Agent,en-US
浪花约会,Waves & Rides,en-US
浪花約會,Waves & Rides,en-US
サーフィンデート,Waves & Rides,en-US
물보라 데이트,Waves & Rides,en-US
เกลียวคลื่นแห่งรัก,Waves & Rides,en-US
夜间执勤,Doctor on Duty,en-US
夜間執勤,Doctor on Duty,en-US
夜間勤務,Doctor on Duty,en-US
당직 근무,Doctor on Duty,en-US
คุณหมอจำเป็น,Doctor on Duty,en-US
破浪逐潮,Tide Chaser,en-US
波を逐う​,Tide Chaser,en-US
해변의 파도,Tide Chaser,en-US
ท้าทายคลื่นยักษ์,Tide Chaser,en-US
奥秘花舞者,Ghoulish Prancer,en-US
奧秘花舞者,Ghoulish Prancer,en-US
アーケインウィッチ,Ghoulish Prancer,en-US
신비한 플라워 댄서,Ghoulish Prancer,en-US
ภูตร่ายรำเร้นลับ,Ghoulish Prancer,en-US
灵棰惊竹,Pulse of Elegance,en-US
靈棰驚竹,Pulse of Elegance,en-US
青竹揺るる,Pulse of Elegance,en-US
죽림 여왕,Pulse of Elegance,en-US
จังหวะลวงใจ,Pulse of Elegance,en-US
内特,Nate,en-US
內特,Nate,en-US
ネイト,Nate,en-US
네이트,Nate,en-US
เนท,Nate,en-US
黑铁头发,Hepaisutosu Kurogane,en-US
黑鐵頭髮,Hepaisutosu Kurogane,en-US
黒鉄ヘパイストス,Hepaisutosu Kurogane,en-US
쿠로테츠 헤파이스토스,Hepaisutosu Kurogane,en-US
คุโรกาเนะ เฮเฟสทัส,Hepaisutosu Kurogane,en-US
障碍破坏,Barrier Blaster,en-US
障礙破壞,Barrier Blaster,en-US
障害破壊,Barrier Blaster,en-US
로드메이커,Barrier Blaster,en-US
ฝ่ายบุกทะลวง,Barrier Blaster,en-US
纪律监督,Campus Watcher,en-US
紀律監督,Campus Watcher,en-US
風紀委員,Campus Watcher,en-US
선도부장,Campus Watcher,en-US
นายระเบียบ,Campus Watcher,en-US
碎夜疾霆,Thunderous Shatter,en-US
シャタードナイトサンダー,Thunderous Shatter,en-US
썬더 브레이크,Thunderous Shatter,en-US
สายฟ้ารัตติกาล,Thunderous Shatter,en-US
海滩冒险,Beach Adventure,en-US
海灘冒險,Beach Adventure,en-US
シーサイドアドバンチャー,Beach Adventure,en-US
비치 보이,Beach Adventure,en-US
พจญภัยบนชายหาด,Beach Adventure,en-US
英雄憧憬,Heroic Visage,en-US
憧れのヒーロー,Heroic Visage,en-US
엠비셔스 보이,Heroic Visage,en-US
ฮีโร่ในความฝัน,Heroic Visage,en-US
小音,Poppy,en-US
イナ,Poppy,en-US
이나,Poppy,en-US
อินะ,Poppy,en-US
三森铃子,Suzuko Mimori,en-US
三森鈴子,Suzuko Mimori,en-US
三森すずこ,Suzuko Mimori,en-US
미모리 스즈코,Suzuko Mimori,en-US
มิโมริ สุซึโกะ,Suzuko Mimori,en-US
搬运工,Little Docker,en-US
搬運工,Little Docker,en-US
運び屋,Little Docker,en-US
큐티 포터,Little Docker,en-US
แมวส้มขนส่ง,Little Docker,en-US
幽灵社团,Ghost Club,en-US
幽靈社團,Ghost Club,en-US
幽霊クラブ,Ghost Club,en-US
심령 동아리,Ghost Club,en-US
ชมรมลี้ลับ,Ghost Club,en-US
茉莉,Matsuri,en-US
자스민,Matsuri,en-US
มัตสึริ,Matsuri,en-US
逆行冲锋,Against the Flow,en-US
逆行衝鋒,Against the Flow,en-US
逆行ダッシュ,Against the Flow,en-US
역돌격,Against the Flow,en-US
บุกฝ่าทะลวงภัย,Against the Flow,en-US
橘色纯真,Orange Naivete,en-US
橘色純真,Orange Naivete,en-US
オレンジイノセンス,Orange Naivete,en-US
오렌지 이노센스,Orange Naivete,en-US
แมวส้มแสนซน,Orange Naivete,en-US
耀夜之星,Luminous Star,en-US
モーニングスター,Luminous Star,en-US
나이트 스타,Luminous Star,en-US
ดวงดาวรัตติกาล,Luminous Star,en-US
不思议鸭鸭,Duck 'n' Roll,en-US
不思議鴨鴨,Duck 'n' Roll,en-US
ダックファンタシー,Duck 'n' Roll,en-US
어린이 구조대,Duck 'n' Roll,en-US
ห่วงยางเป็ด,Duck 'n' Roll,en-US
午夜寻幽,Dusk Hunter,en-US
午夜尋幽,Dusk Hunter,en-US
真夜中のスピリット,Dusk Hunter,en-US
미드나이트 고스트,Dusk Hunter,en-US
เงียบสงัดยามรัตติกาล,Dusk Hunter,en-US
伊德,Idego,en-US
イード,Idego,en-US
에이드,Idego,en-US
เอ็ด,Idego,en-US
小野友树,Yuki Ono,en-US
小野友樹,Yuki Ono,en-US
오노 유우키,Yuki Ono,en-US
โอโนะ ยูกิ,Yuki Ono,en-US
烈火战线,Frontline Warder,en-US
烈火戰線,Frontline Warder,en-US
烈火戦線,Frontline Warder,en-US
파이어 파이터,Frontline Warder,en-US
ผู้พิทักษ์แนวหน้า,Frontline Warder,en-US
雪地飞驰,Dashing Snow,en-US
雪地飛馳,Dashing Snow,en-US
スキーフライング,Dashing Snow,en-US
보드 마스터,Dashing Snow,en-US
สโนว์รันเนอร์,Dashing Snow,en-US
继承者,Protector,en-US
繼承者,Protector,en-US
継承者,Protector,en-US
인헤리터,Protector,en-US
ผู้พิทักษ์,Protector,en-US
诡夜雾行,Nightshroud,en-US
詭夜霧行,Nightshroud,en-US
ナイトウォーカー,Nightshroud,en-US
나이트 어쌔신,Nightshroud,en-US
หมอกแห่งราตรี,Nightshroud,en-US
小白,Shiro,en-US
シロ,Shiro,en-US
화이트,Shiro,en-US
ชิโระ,Shiro,en-US
战略潜艇,Tactical Submarine,en-US
戰略潛艇,Tactical Submarine,en-US
戦術型サブマリン,Tactical Submarine,en-US
서브마린,Tactical Submarine,en-US
แบทเทิลมารีน,Tactical Submarine,en-US
棋盘游戏,Game Master,en-US
棋盤遊戲,Game Master,en-US
チェスゲーム,Game Master,en-US
보드 게임,Game Master,en-US
รุกฆาต,Game Master,en-US
涤荡者,Combat Mode,en-US
滌蕩者,Combat Mode,en-US
穢れを浄化せし者,Combat Mode,en-US
메이드,Combat Mode,en-US
คอมแบทโหมด,Combat Mode,en-US
AI助理,AI Assistant,en-US
AIアシスタント,AI Assistant,en-US
AI 어시스턴트,AI Assistant,en-US
AI ผู้ช่วย,AI Assistant,en-US
艾琳娜,Erina,en-US
エリナ,Erina,en-US
에리나,Erina,en-US
เอรินา,Erina,en-US
石川 凛果,Rinka Ishikawa,en-US
石川 凜果,Rinka Ishikawa,en-US
이시카와 린카,Rinka Ishikawa,en-US
อิชิคาวะ ริงกะ,Rinka Ishikawa,en-US
白瑰绮晶,Crystalline White,en-US
白瑰綺晶,Crystalline White,en-US
白薔薇の結晶,Crystalline White,en-US
크리스털 화이트 로즈,Crystalline White,en-US
คริสตัลกุหลาบขาว,Crystalline White,en-US
致命音符,One False Note,en-US
フォルティッシッシモ,One False Note,en-US
포르티시모,One False Note,en-US
เดธฮาร์โมนี,One False Note,en-US
可可,Cody,en-US
ココ,Cody,en-US
코코,Cody,en-US
โคโค่,Cody,en-US
秘密调查,Secret Investigation,en-US
秘密調查,Secret Investigation,en-US
秘密調査,Secret Investigation,en-US
시크릿 에이전트,Secret Investigation,en-US
หน่วยสืบลับ,Secret Investigation,en-US
林步灵,Willow,en-US
林步靈,Willow,en-US
숲의 정령,Willow,en-US
หลินหลิง,Willow,en-US
安雅,Anja,en-US
アンヤ,Anja,en-US
아냐,Anja,en-US
อันยา,Anja,en-US
长夜冰冕,Crown of Frost,en-US
長夜冰冕,Crown of Frost,en-US
ナイトクラウン,Crown of Frost,en-US
얼음 여왕,Crown of Frost,en-US
ราชินีน้ำแข็ง,Crown of Frost,en-US
镜光旖梦,Mirrored Dreams,en-US
鏡光旖夢,Mirrored Dreams,en-US
ミラードリーム,Mirrored Dreams,en-US
거울빛 꿈,Mirrored Dreams,en-US
กระจกความฝัน,Mirrored Dreams,en-US
米娅,Mia,en-US
米婭,Mia,en-US
ミーヤ,Mia,en-US
미아,Mia,en-US
มีอา,Mia,en-US
歌仓 千登星,Chitose Kagura,en-US
歌倉 千登星,Chitose Kagura,en-US
歌倉千登星,Chitose Kagura,en-US
카구라 치토세,Chitose Kagura,en-US
คางุระ จิโตะเซะ,Chitose Kagura,en-US
冬季奇遇,Winter Encounter,en-US
スノーフェアリー,Winter Encounter,en-US
스노우 페어리,Winter Encounter,en-US
หิมะแรกพบ,Winter Encounter,en-US
爱心妆点,Lovely Makeup,en-US
愛心妝點,Lovely Makeup,en-US
プロデュースの極意,Lovely Makeup,en-US
러블리 메이크업,Lovely Makeup,en-US
เมกอัปสุดน่ารัก,Lovely Makeup,en-US
欧珂,Flora,en-US
歐珂,Flora,en-US
오메가,Flora,en-US
โอเกอร์,Flora,en-US
云灿,Yuncan,en-US
雲燦,Yuncan,en-US
운찬,Yuncan,en-US
หยุนซาน,Yuncan,en-US
向日 真优,Mayu Hinata,en-US
向日 真優,Mayu Hinata,en-US
向日真優,Mayu Hinata,en-US
마유 히나타,Mayu Hinata,en-US
ฮินาตะ มายุ,Mayu Hinata,en-US
火树流光,Flying Embers,en-US
火樹流光,Flying Embers,en-US
소녀와 등불,Flying Embers,en-US
ดวงไฟล่องลอย,Flying Embers,en-US
菡萏曲,Ode to Lotus,en-US
청아한 연꽃,Ode to Lotus,en-US
นลินขับขาน,Ode to Lotus,en-US
银钩墨舞,Dances & Ink,en-US
銀鉤墨舞,Dances & Ink,en-US
墨の舞い,Dances & Ink,en-US
수묵화가,Dances & Ink,en-US
ระบำแห่งหมึก,Dances & Ink,en-US
杜松子,Juniper,en-US
진,Juniper,en-US
ซงซื่อ,Juniper,en-US
云沛,Yunpei,en-US
雲沛,Yunpei,en-US
운비,Yunpei,en-US
หยุนเพ่ย,Yunpei,en-US
夕雪晚照,Sunset Radiance,en-US
夕雪晩照,Sunset Radiance,en-US
이브닝 스노우,Sunset Radiance,en-US
ตะวันลับฟ้า,Sunset Radiance,en-US
并蒂莲,Twin Lotus,en-US
並蒂蓮,Twin Lotus,en-US
双生蓮,Twin Lotus,en-US
두개의 연꽃,Twin Lotus,en-US
นลินร่วมเคียง,Twin Lotus,en-US
墨蕴寻真,Truths & Ink,en-US
墨蘊尋真,Truths & Ink,en-US
墨韻追跡,Truths & Ink,en-US
진리의 나침반,Truths & Ink,en-US
คำลับแห่งหมึก,Truths & Ink,en-US
奥尔嘉,Olga,en-US
奧爾嘉,Olga,en-US
オルガ,Olga,en-US
올가,Olga,en-US
ออลก้า,Olga,en-US
明星阿波罗,Bosh Ake,en-US
明星阿波羅,Bosh Ake,en-US
明星アポロン,Bosh Ake,en-US
아케보시 아포론,Bosh Ake,en-US
เมเซย์ อพอลโล,Bosh Ake,en-US
除障者,Bombshell,en-US
障害突破,Bombshell,en-US
옵타클 리무버,Bombshell,en-US
จอมกวาดล้าง,Bombshell,en-US
司诺,Snow,en-US
司諾,Snow,en-US
スノー,Snow,en-US
스노우,Snow,en-US
สโนว์,Snow,en-US
战马阿雷斯,Aresu Ikusaba,en-US
戰馬阿雷斯,Aresu Ikusaba,en-US
戦馬アレス,Aresu Ikusaba,en-US
이쿠사바 아레스,Aresu Ikusaba,en-US
อิคุซาบะ อาเรส,Aresu Ikusaba,en-US
极寒朔风,Glacial Howl,en-US
極寒朔風,Glacial Howl,en-US
極寒の朔風,Glacial Howl,en-US
노스 스톰 윈드,Glacial Howl,en-US
เหมันต์เยือกแข็ง,Glacial Howl,en-US
娜芙瑞特,Nofret,en-US
ノフレト,Nofret,en-US
노프레트,Nofret,en-US
เนเฟรต,Nofret,en-US
秘域访客,Mystic Visitor,en-US
秘域訪客,Mystic Visitor,en-US
シークレットビジター,Mystic Visitor,en-US
시크릿 게스트,Mystic Visitor,en-US
ผู้มาเยือนปริศนา,Mystic Visitor,en-US
玛莉娜,Marlena,en-US
瑪莉娜,Marlena,en-US
マリナ,Marlena,en-US
마리나,Marlena,en-US
มารีน่า,Marlena,en-US
斋藤奈央,Nao Saito,en-US
齋藤奈央,Nao Saito,en-US
사이토 나오,Nao Saito,en-US
ไซโต้ นาโอะ,Nao Saito,en-US
星月夜,Popping Star,en-US
パンクダッシュ,Popping Star,en-US
팝핑 캔디,Popping Star,en-US
คืนดาวพราวจันทร์,Popping Star,en-US
斯泰茜,Stacey,en-US
ステイシー,Stacey,en-US
스테이시,Stacey,en-US
สเตซี่,Stacey,en-US
真广式,Shiki Mahiro,en-US
真廣式,Shiki Mahiro,en-US
真広式,Shiki Mahiro,en-US
마히로 시키,Shiki Mahiro,en-US
มาฮิโระ ชิกิ,Shiki Mahiro,en-US
旋风初成,Zephyr's Birth,en-US
旋風初成,Zephyr's Birth,en-US
若き旋風,Zephyr's Birth,en-US
새로운 바람,Zephyr's Birth,en-US
วายุแห่งรุ่งอรุณ,Zephyr's Birth,en-US
海蕾,Hailey,en-US
ヘイリー,Hailey,en-US
헤일리,Hailey,en-US
เฮย์ลีย์,Hailey,en-US
清道夫之夜,Purifier's Waltz,en-US
スカベンジャーズナイト,Purifier's Waltz,en-US
스케빈저 나이트,Purifier's Waltz,en-US
ค่ำคืนกวาดล้าง,Purifier's Waltz,en-US
塞琪,Sage,en-US
セージ,Sage,en-US
세이지,Sage,en-US
เซกิ,Sage,en-US
鈴木千景,Tikage Suzuki,en-US
스즈키 치카게,Tikage Suzuki,en-US
ซูซูกิ จิคาเงะ,Tikage Suzuki,en-US
愈者疗心,Spiritual Healing,en-US
愈者療心,Spiritual Healing,en-US
心癒しの杏林,Spiritual Healing,en-US
마인드 힐러,Spiritual Healing,en-US
วิญญาอารักษ์,Spiritual Healing,en-US
赤沼莲,Akanuma Ren,en-US
赤沼蓮,Akanuma Ren,en-US
아카누마 렌,Akanuma Ren,en-US
อาคานุมะ เร็น,Akanuma Ren,en-US
小场玲奈,Reina Koba,en-US
小場玲奈,Reina Koba,en-US
미니 레이나,Reina Koba,en-US
โคบะ เรนะ,Reina Koba,en-US
絵空事,Pipe Dream,en-US
繪空事,Pipe Dream,en-US
비현실,Pipe Dream,en-US
เงามืดมายา,Pipe Dream,en-US
丝卡蕾特,Scarlett,en-US
絲卡蕾特,Scarlett,en-US
スカーレット,Scarlett,en-US
스칼렛,Scarlett,en-US
สการ์เลตต์,Scarlett,en-US
阿部恵里子,Eriko Abe,en-US
阿部恵裡子,Eriko Abe,en-US
あべ えりこ,Eriko Abe,en-US
아베 에리코,Eriko Abe,en-US
อาเบะ เอริโกะ,Eriko Abe,en-US
架刑罪赎,Pure Redemption,en-US
架刑罪贖,Pure Redemption,en-US
断罪なる磔刑,Pure Redemption,en-US
십자가 위의 용서,Pure Redemption,en-US
บาปบริสุทธิ์,Pure Redemption,en-US
金阙,Jinque,en-US
金闕,Jinque,en-US
금궐,Jinque,en-US
จินเชน,Jinque,en-US
铃木千景,Tikage Suzuki,en-US
ซูซุกิ ไทคาเกะ,Tikage Suzuki,en-US
金雀台,Bound Wings,en-US
금빛참새,Bound Wings,en-US
วิหคทองคำ,Bound Wings,en-US
兔可儿,Bunny Hopper,en-US
兔可兒,Bunny Hopper,en-US
토끼,Bunny Hopper,en-US
ทูเกอร์,Bunny Hopper,en-US
祈,Qi,en-US
기,Qi,en-US
ฉี,Qi,en-US
离梦蝶,Butterfly Dream,en-US
離夢蝶,Butterfly Dream,en-US
夢見る胡蝶,Butterfly Dream,en-US
나비와 꿈,Butterfly Dream,en-US
ผีเสื้อในฝัน,Butterfly Dream,en-US
碧魂灯,Soul Lanterns,en-US
碧魂燈,Soul Lanterns,en-US
벽혼등,Soul Lanterns,en-US
โคมวิญญาณ,Soul Lanterns,en-US
拉斐尔,Raphaella,en-US
拉斐爾,Raphaella,en-US
ラファエル,Raphaella,en-US
라파엘,Raphaella,en-US
ราฟาเอล,Raphaella,en-US
幸福时光,Moments of Joy,en-US
幸福時光,Moments of Joy,en-US
至福のひと時,Moments of Joy,en-US
블리스,Moments of Joy,en-US
โมเมนต์ความสุข,Moments of Joy,en-US
豹变莉香,Panthera Lilac,en-US
豹變莉香,Panthera Lilac,en-US
재규어,Panthera Lilac,en-US
เรียวเฮ็น ริกะ,Panthera Lilac,en-US
丝薇蒂,Sylviette,en-US
絲薇蒂,Sylviette,en-US
シルヴェッティ,Sylviette,en-US
스위티,Sylviette,en-US
ซิลเว็ตต์,Sylviette,en-US
致圣雪夜,Crimson Night,en-US
致聖雪夜,Crimson Night,en-US
雪夜のマゼンタ,Crimson Night,en-US
스노우 나이트,Crimson Night,en-US
ราตรีสีเลือด,Crimson Night,en-US
深渊誓约,Abyss Oath,en-US
深淵誓約,Abyss Oath,en-US
심연의 맹세,Abyss Oath,en-US
พันธะอเวจี,Abyss Oath,en-US
狂想花骸,Rhapsody Flower,en-US
花葬ラプソディ,Rhapsody Flower,en-US
플라워 리메인,Rhapsody Flower,en-US
บุปผาวิปลาส,Rhapsody Flower,en-US
达妮卡,Danica,en-US
達妮卡,Danica,en-US
ダニカ,Danica,en-US
다니카,Danica,en-US
ดานิก้า,Danica,en-US
叶山德梅特尔,Demeteru Hayama,en-US
葉山德梅特爾,Demeteru Hayama,en-US
葉山デメテル,Demeteru Hayama,en-US
하야마 데메테루,Demeteru Hayama,en-US
ฮายามะ เดเมเตอร์,Demeteru Hayama,en-US
暗巷星火,Ember in Dark,en-US
路地裏の火花,Ember in Dark,en-US
다크 레인 파이어,Ember in Dark,en-US
ประกายไฟทมิฬ,Ember in Dark,en-US
依莲娜,Evelina,en-US
依蓮娜,Evelina,en-US
イブリーナ,Evelina,en-US
에블리나,Evelina,en-US
เอเวลินา,Evelina,en-US
小磯里奈,Rina Koiso,en-US
小磯裡奈,Rina Koiso,en-US
코이소 리나,Rina Koiso,en-US
โคอิโสะ รินะ,Rina Koiso,en-US
糖果甜心,Candy Sweetheart,en-US
キャンディー・スイーティ,Candy Sweetheart,en-US
스위트하트,Candy Sweetheart,en-US
แคนดี้หวานใจ,Candy Sweetheart,en-US
粉红风暴,Beauty Cutie,en-US
粉紅風暴,Beauty Cutie,en-US
ピンクストーム,Beauty Cutie,en-US
스트롱 핑크,Beauty Cutie,en-US
พิงก์สตอร์ม,Beauty Cutie,en-US
赫德嘉,Hildegard,en-US
ヒルデガルド,Hildegard,en-US
힐데가르드,Hildegard,en-US
ฮิลเดการ์ด,Hildegard,en-US
伊吹文,Ibuki Aya,en-US
伊吹 文,Ibuki Aya,en-US
이부키 아야,Ibuki Aya,en-US
อายะ อิบูกิ,Ibuki Aya,en-US
数理星辉,Scholar's Beacon,en-US
數理星輝,Scholar's Beacon,en-US
ラプラスの孤星,Scholar's Beacon,en-US
별빛의 공식,Scholar's Beacon,en-US
ตรรกะเจิดจรัส,Scholar's Beacon,en-US
识,Shiki,en-US
識,Shiki,en-US
시키,Shiki,en-US
ชิกิ,Shiki,en-US
野泽敏惠,Nozawa Toshie,en-US
野澤敏惠,Nozawa Toshie,en-US
野澤敏恵,Nozawa Toshie,en-US
노자와 토시에,Nozawa Toshie,en-US
โนซาวะ โทชิเอะ,Nozawa Toshie,en-US
风物诗,Ode to Seasons,en-US
風物詩,Ode to Seasons,en-US
자연의 시,Ode to Seasons,en-US
