source,target,tgt_lng
The Seven,七神 / 尘世七执政,zh-CN
The Wall of Hope,希望之壁,zh-CN
Vahumana,因论派 / 伐护末那学院,zh-CN
Valuka,巴螺迦,zh-CN
Vana,桓那,zh-CN
Village Keeper,守村人,zh-CN
Vision,神之眼,zh-CN
Vision Hunt Decree,眼狩令,zh-CN
Water from the Primordial Sea / Primordial Water,原始胎海之水,zh-CN
Wonder Core,千奇核心,zh-CN
Wrath of the Rock,食岩之罚,zh-CN
Youkai powers,妖力,zh-CN
Yue style,月菜,zh-CN
allogene,原神,zh-CN
ascension ceremony,升空仪式,zh-CN
collective consciousness,集群意识,zh-CN
contract,契约,zh-CN
curse of immortality,不死诅咒,zh-CN
erode,磨损,zh-CN
eternity,永恒,zh-CN
freedom,自由,zh-CN
gaze of the god,神明的视线,zh-CN
harpastum / harpasta,羽球,zh-CN
justice,正义,zh-CN
karma,业障,zh-CN
perch,栖木,zh-CN
rainforest,雨林,zh-CN
samsara cycle,轮回,zh-CN
serial disappearances of young women,少女连环失踪案,zh-CN
six Darshans,六大学派,zh-CN
the Calamity of Darkness,漆黑的灾难,zh-CN
the Hive,蜂巢,zh-CN
the Sponsian,斯彭西安号,zh-CN
the mighty and illuminated adepti,三眼五显仙人,zh-CN
wisdom,智慧,zh-CN
world-formula,世界式,zh-CN
アゾス物質,阿索斯物质,zh-CN
アブゾーアの儀,祭水之仪,zh-CN
アランラカラリ,兰迦拉梨,zh-CN
アーカーシャ,虚空,zh-CN
アーカーシャ端末,虚空终端,zh-CN
インテイワット,因提瓦特,zh-CN
ウツァヴ祭,无忧节,zh-CN
グラマパラ,守村人,zh-CN
グランドキュレーター,大掌书,zh-CN
ココナッツヒツジ,椰羊,zh-CN
サティアワダライフ,林居狂语期,zh-CN
ジュニャーナガルバの日,识藏日,zh-CN
ジュラバド,居尔城,zh-CN
スポンジアン号,斯彭西安号,zh-CN
ダステア,陀裟多,zh-CN
ダリオッシュ,游学者,zh-CN
チンワトの儀,离渡之仪,zh-CN
ディフ,迪弗,zh-CN
ナラ,那菈,zh-CN
ハイブマインド,集群意识,zh-CN
バドルドー,羽球,zh-CN
バドルドー祭,羽球节,zh-CN
パエトーン,法厄同,zh-CN
パラハァム,灵酚香,zh-CN
パリプーナライフ,寂静圆满期,zh-CN
マウシロ,木簧笛,zh-CN
マラーナ,无留陀,zh-CN
レムリア,雷穆利亚,zh-CN
ロシ,乐斯,zh-CN
ワルカ,巴螺迦,zh-CN
ヴァーナ,桓那,zh-CN
七神 / 俗世の七執政,七神 / 尘世七执政,zh-CN
七神 / 塵世七執政,七神 / 尘世七执政,zh-CN
三眼五顕仙人,三眼五显仙人,zh-CN
三眼五顯仙人,三眼五显仙人,zh-CN
不死の呪い,不死诅咒,zh-CN
不死詛咒,不死诅咒,zh-CN
人生いろいろ,人间百态,zh-CN
人間百態,人间百态,zh-CN
仙名 / 仙號,仙名 / 仙号,zh-CN
仙家呪符,仙家符箓,zh-CN
仙家符籙,仙家符箓,zh-CN
仙祖の亡骸,仙祖法蜕,zh-CN
仙祖法蛻,仙祖法蜕,zh-CN
六大學派,六大学派,zh-CN
升空儀式,升空仪式,zh-CN
南十字武闘会,南十字武斗会,zh-CN
南十字武鬥會,南十字武斗会,zh-CN
原始胎海の水,原始胎海之水,zh-CN
原神 (タイトル),原神（标题）,zh-CN
原神（標題）,原神（标题）,zh-CN
命運的織機,命运的织机,zh-CN
啓示の書,揭示之书,zh-CN
因論派 / ヴァフマナ学院,因论派 / 伐护末那学院,zh-CN
因論派 / 伐護末那學院,因论派 / 伐护末那学院,zh-CN
地脈,地脉,zh-CN
地脈,地脉,zh-CN
執行官,执行官,zh-CN
執行官 / ファトゥス,执行官,zh-CN
夜巡者の戦争,巡夜者战争,zh-CN
夜猟者の戦争,狩夜者战争,zh-CN
大マッハマシン,大风机关,zh-CN
大掌書,大掌书,zh-CN
大鉄塊,大铁块,zh-CN
大鐵塊,大铁块,zh-CN
大風機關,大风机关,zh-CN
天空のライアー,天空之琴,zh-CN
太陽の子,太阳之子,zh-CN
太陽之子,太阳之子,zh-CN
契約,契约,zh-CN
契約,契约,zh-CN
妙論派 / クシャレワー学院,妙论派 / 刹诃伐罗学院,zh-CN
妙論派 / 剎訶伐羅學院,妙论派 / 刹诃伐罗学院,zh-CN
學派 / 學院,学派 / 学院,zh-CN
寂靜圓滿期,寂静圆满期,zh-CN
少女連環失蹤案,少女连环失踪案,zh-CN
居爾城,居尔城,zh-CN
岩食いの刑,食岩之罚,zh-CN
巡夜者戰爭,巡夜者战争,zh-CN
希望の壁,希望之壁,zh-CN
律償混合エネルギー,律偿混能,zh-CN
律償混能,律偿混能,zh-CN
應急食品,应急食品,zh-CN
揭示之書,揭示之书,zh-CN
摩耗する,磨损,zh-CN
斯彭西安號,斯彭西安号,zh-CN
新型アーカーシャ端末,新型虚空终端,zh-CN
新型虛空終端,新型虚空终端,zh-CN
昇空儀式,升空仪式,zh-CN
明論派 / ルタワヒスト学院,明论派 / 梨多梵谛学院,zh-CN
明論派 / 梨多梵諦學院,明论派 / 梨多梵谛学院,zh-CN
林居狂語期,林居狂语期,zh-CN
棲木,栖木,zh-CN
業障,业障,zh-CN
業障,业障,zh-CN
樂斯,乐斯,zh-CN
止まり木,栖木,zh-CN
正義,正义,zh-CN
正義,正义,zh-CN
永恆,永恒,zh-CN
永遠,永恒,zh-CN
浮生の石,浮生石,zh-CN
漆黑的災難,漆黑的灾难,zh-CN
漆黒の災い,漆黑的灾难,zh-CN
炎水,火水,zh-CN
焚真の天象,焚真之天象,zh-CN
無想の一太刀,无想的一刀,zh-CN
無想的一刀,无想的一刀,zh-CN
無憂節,无忧节,zh-CN
無留陀,无留陀,zh-CN
狩夜者戰爭,狩夜者战争,zh-CN
生論派 / アムリタ学院,生论派 / 阿弥利多学院,zh-CN
生論派 / 阿彌利多學院,生论派 / 阿弥利多学院,zh-CN
目狩り令,眼狩令,zh-CN
知恵,智慧,zh-CN
知論派 / ハルヴァタット学院,知论派 / 室罗婆耽学院,zh-CN
知論派 / 室羅婆耽學院,知论派 / 室罗婆耽学院,zh-CN
磨損,磨损,zh-CN
神の心,神之心,zh-CN
神の目,神之眼,zh-CN
神の眼差し,神明的视线,zh-CN
神の缶詰知識,神明罐装知识,zh-CN
神女劈観,神女劈观,zh-CN
神女劈觀,神女劈观,zh-CN
神明的視線,神明的视线,zh-CN
神明罐裝知識,神明罐装知识,zh-CN
祭水之儀,祭水之仪,zh-CN
素論派 / スパンタマッド学院,素论派 / 悉般多摩学院,zh-CN
素論派 / 悉般多摩學院,素论派 / 悉般多摩学院,zh-CN
缶詰知識,罐装知识,zh-CN
罐裝知識,罐装知识,zh-CN
羽球節,羽球节,zh-CN
花神誕日 / 花神誕祭,花神诞日 / 花神诞祭,zh-CN
花神誕日 / 花神誕祭,花神诞日 / 花神诞祭,zh-CN
蘭迦拉梨,兰迦拉梨,zh-CN
虛空,虚空,zh-CN
虛空終端,虚空终端,zh-CN
蜂の巣,蜂巢,zh-CN
請仙,请仙,zh-CN
謎の鏡,谜镜,zh-CN
謎鏡,谜镜,zh-CN
識藏日,识藏日,zh-CN
輪廻,轮回,zh-CN
輪迴,轮回,zh-CN
迎仙儀式,请仙,zh-CN
送仙儀式,送仙典仪,zh-CN
送仙典儀,送仙典仪,zh-CN
連続少女失踪事件,少女连环失踪案,zh-CN
遊學者,游学者,zh-CN
運命の織機,命运的织机,zh-CN
鎖国令,锁国令,zh-CN
鎖國令,锁国令,zh-CN
阿索斯物質,阿索斯物质,zh-CN
降臨者,降临者,zh-CN
降臨者,降临者,zh-CN
集群意識,集群意识,zh-CN
離渡之儀,离渡之仪,zh-CN
雷の三つ巴,雷之三重巴,zh-CN
雷穆利亞,雷穆利亚,zh-CN
雷電五傳,雷电五传,zh-CN
雷電五箇伝,雷电五传,zh-CN
靈酚香,灵酚香,zh-CN
非常食,应急食品,zh-CN
食巖之罰,食岩之罚,zh-CN
魔神戦争,魔神战争,zh-CN
魔神戰爭,魔神战争,zh-CN
鳴霞浮生石,鸣霞浮生石,zh-CN
鳴霞浮生石,鸣霞浮生石,zh-CN
黑災,黑灾,zh-CN
黒災,黑灾,zh-CN
