source,target,tgt_lng
夏祭りの終わり,夏祭终末,zh-CN
夏祭りの花,夏祭之花,zh-CN
夏祭終末,夏祭终末,zh-CN
学者のしおり,学士的书签,zh-CN
学者のコップ,学士的墨杯,zh-CN
学者のレンズ,学士的镜片,zh-CN
学者の時計,学士的时钟,zh-CN
学者の羽根ペン,学士的羽笔,zh-CN
學士的墨杯,学士的墨杯,zh-CN
學士的時鐘,学士的时钟,zh-CN
學士的書籤,学士的书签,zh-CN
學士的羽筆,学士的羽笔,zh-CN
學士的鏡片,学士的镜片,zh-CN
宗室時計,宗室时计,zh-CN
宗室銀甕,宗室银瓮,zh-CN
少女の揺らぐ思い,少女飘摇的思念,zh-CN
少女の暫く息抜き,少女片刻的闲暇,zh-CN
少女の短い華年,少女苦短的良辰,zh-CN
少女片刻的閒暇,少女片刻的闲暇,zh-CN
少女飄搖的思念,少女飘摇的思念,zh-CN
山岳を揺るがす龍,摇撼山岳之龙,zh-CN
嵯峨連山の翼,嵯峨群峰之翼,zh-CN
巉巖琢塑之樽,巉岩琢塑之樽,zh-CN
巖牢,岩牢,zh-CN
彼方にある少女の心,远方的少女之心,zh-CN
戰狂的時計,战狂的时计,zh-CN
戰狂的翎羽,战狂的翎羽,zh-CN
戰狂的薔薇,战狂的蔷薇,zh-CN
戰狂的骨杯,战狂的骨杯,zh-CN
戰狂的鬼面,战狂的鬼面,zh-CN
搖撼山嶽之龍,摇撼山岳之龙,zh-CN
摧冰而行的執望,摧冰而行的执望,zh-CN
教官のティーカップ,教官的茶杯,zh-CN
教官の懐中時計,教官的怀表,zh-CN
教官の羽飾り,教官的羽饰,zh-CN
教官の花飾り,教官的胸花,zh-CN
教官的懷錶,教官的怀表,zh-CN
教官的羽飾,教官的羽饰,zh-CN
旧貴族の時計,宗室时计,zh-CN
旧貴族の羽根,宗室之翎,zh-CN
旧貴族の花,宗室之花,zh-CN
旧貴族の銀瓶,宗室银瓮,zh-CN
星羅圭玉の日時計,星罗圭璧之晷,zh-CN
星羅圭璧之晷,星罗圭璧之晷,zh-CN
昭武の羽根,昭武翎羽,zh-CN
朝露の時,朝露之时,zh-CN
朝露之時,朝露之时,zh-CN
染血的鐵之心,染血的铁之心,zh-CN
染血的鐵假面,染血的铁假面,zh-CN
染血的騎士之杯,染血的骑士之杯,zh-CN
桃源滞在記,桃源逗留记,zh-CN
桃源逗留記,桃源逗留记,zh-CN
楽団の朝の光,乐团的晨光,zh-CN
樂團的晨光,乐团的晨光,zh-CN
武人の羽飾り,武人的羽饰,zh-CN
武人の酒器,武人的酒杯,zh-CN
武人的羽飾,武人的羽饰,zh-CN
歷經風雪的思念,历经风雪的思念,zh-CN
死告の霜,告死之霜,zh-CN
水月侠行記,水月侠行记,zh-CN
水月俠行記,水月侠行记,zh-CN
氷を砕く執念,摧冰而行的执望,zh-CN
沉波之盞,沉波之盏,zh-CN
沉睡之國,沉睡之国,zh-CN
流放者懷錶,流放者怀表,zh-CN
流砂の葬,流沙之葬,zh-CN
浄化の炎,净化之炎,zh-CN
浮沈の杯,沉波之盏,zh-CN
淨化之炎,净化之炎,zh-CN
渇水の廃都,渴水的废都,zh-CN
渡火者的決絕,渡火者的决绝,zh-CN
渡火者的解脫,渡火者的解脱,zh-CN
渴水的廢都,渴水的废都,zh-CN
火渡りの堅実,渡火者的决绝,zh-CN
火渡りの悟り,渡火者的醒悟,zh-CN
火渡りの知恵,渡火者的智慧,zh-CN
火渡りの苦しみ,渡火者的煎熬,zh-CN
火渡りの解放,渡火者的解脱,zh-CN
焚尽の輪,焚尽之环,zh-CN
焚盡之環,焚尽之环,zh-CN
無垢の花,无垢之花,zh-CN
無垢之花,无垢之花,zh-CN
焦げた魔女の帽子,焦灼的魔女帽子,zh-CN
狂戦士のコップ,战狂的骨杯,zh-CN
狂戦士の仮面,战狂的鬼面,zh-CN
狂戦士の時計,战狂的时计,zh-CN
狂戦士の羽根,战狂的翎羽,zh-CN
狂戦士の薔薇,战狂的蔷薇,zh-CN
狩人の青緑色の矢羽,猎人青翠的箭羽,zh-CN
獵人青翠的箭羽,猎人青翠的箭羽,zh-CN
琴師の矢羽,琴师的箭羽,zh-CN
琴師的箭羽,琴师的箭羽,zh-CN
真葛の廃都,真葛废都,zh-CN
真葛廢都,真葛废都,zh-CN
眠りの国,沉睡之国,zh-CN
破冰踏雪的迴音,破冰踏雪的回音,zh-CN
磐石芽生の花,磐陀裂生之花,zh-CN
祈望の心,祈望之心,zh-CN
稽古·千扉繪卷,稽古·千扉绘卷,zh-CN
稽古·御館繪卷,稽古·御馆绘卷,zh-CN
稽古·惡王亭,稽古·恶王亭,zh-CN
稽古·礪伏之巢床,稽古·砺伏之巢床,zh-CN
稽古・千扉絵巻,稽古·千扉绘卷,zh-CN
稽古・御前屋敷,稽古·御前府邸,zh-CN
稽古・御館絵巻,稽古·御馆绘卷,zh-CN
稽古・悪王の亭,稽古·恶王亭,zh-CN
稽古・砺伏の巣床,稽古·砺伏之巢床,zh-CN
紅蓮の真剣試合,红莲的真剑试合,zh-CN
紅蓮的真劍試合,红莲的真剑试合,zh-CN
終幕的時計,终幕的时计,zh-CN
緋花の壺,绯花之壶,zh-CN
緋花之壺,绯花之壶,zh-CN
緑の狩人の容器,翠绿猎人的容器,zh-CN
緑の狩人の決心,翠绿猎人的笃定,zh-CN
翠綠獵人的容器,翠绿猎人的容器,zh-CN
翠綠獵人的篤定,翠绿猎人的笃定,zh-CN
良医の羽,贤医之羽,zh-CN
菫染の国,堇染之国,zh-CN
落雷の前兆,降雷的凶兆,zh-CN
血染めの鉄の心,染血的铁之心,zh-CN
血染めの鉄仮面,染血的铁假面,zh-CN
血染めの騎士のコップ,染血的骑士之杯,zh-CN
血染めの黒羽,染血的黑之羽,zh-CN
角鬥士的希冀,角斗士的希冀,zh-CN
角鬥士的歸宿,角斗士的归宿,zh-CN
角鬥士的留戀,角斗士的留恋,zh-CN
角鬥士的酣醉,角斗士的酣醉,zh-CN
誓いの金杯,盟誓金爵,zh-CN
賢醫之羽,贤医之羽,zh-CN
超越の盃,超越之盏,zh-CN
超越之盞,超越之盏,zh-CN
追憶: 永遠の守護者,追忆：永恒的守护者,zh-CN
追憶の風,追忆之风,zh-CN
追憶之風,追忆之风,zh-CN
追憶：永恆的守護者,追忆：永恒的守护者,zh-CN
遍結寒霜的傲骨,遍结寒霜的傲骨,zh-CN
遠方的少女之心,远方的少女之心,zh-CN
野花の記憶の草原,野花记忆的绿野,zh-CN
野花記憶的綠野,野花记忆的绿野,zh-CN
金メッキのコサージュ,饰金胸花,zh-CN
金銅の日時計,金铜时晷,zh-CN
金銅時晷,金铜时晷,zh-CN
鋼鉄の舞,钢铁之舞,zh-CN
鋼鐵之舞,钢铁之舞,zh-CN
雪覆う故郷の最後,冰雪故园的终期,zh-CN
雲立ち冒険記,云蒸奇遇记,zh-CN
雲蒸奇遇記,云蒸奇遇记,zh-CN
雲霞征狼記,霞蔚征涛记,zh-CN
雷の試練場,古雷试炼场,zh-CN
雷を呼ぶ冠,唤雷者的头冠,zh-CN
雷災の生存者,雷灾的孑遗,zh-CN
雷災的孑遺,雷灾的孑遗,zh-CN
雷討ちの冠,平雷之冠,zh-CN
雷討ちの刻,平雷之刻,zh-CN
雷討ちの器,平雷之器,zh-CN
雷討ちの心,平雷之心,zh-CN
雷討ちの羽根,平雷之羽,zh-CN
雷雲の印籠,雷云之笼,zh-CN
雷雲之籠,雷云之笼,zh-CN
雷霆の時計,雷霆的时计,zh-CN
雷霆的時計,雷霆的时计,zh-CN
雷鳥の憐み,雷鸟的怜悯,zh-CN
雷鳥的憐憫,雷鸟的怜悯,zh-CN
霜を纏った気骨,遍结寒霜的傲骨,zh-CN
霞蔚徵濤記,霞蔚征涛记,zh-CN
風の崖,风涌的高崖,zh-CN
風湧的高崖,风涌的高崖,zh-CN
飾金胸花,饰金胸花,zh-CN
騎士が血に染めた時,骑士染血之时,zh-CN
騎士染血之時,骑士染血之时,zh-CN
驚蟄,惊蛰,zh-CN
骸館,骸馆,zh-CN
骸館,骸馆,zh-CN
魔女の心の炎,魔女的心之火,zh-CN
魔女の炎の羽根,魔女常燃之羽,zh-CN
魔女の炎の花,魔女的炎之花,zh-CN
魔女の破滅の時,魔女破灭之时,zh-CN
魔女破滅之時,魔女破灭之时,zh-CN
