source,target,tgt_lng
"""I've Got It! I've Got It!""","""Tôi Hiểu Rồi! Tôi Hiểu Rồi!""",vi-VN
"""Ichcahuipilli'nin Kalkanı""","""Lá Chắn Của Ichcahuipilli""",vi-VN
"""Ichcahuipilli's Aegis""","""Lá Chắn Của Ichcahuipilli""",vi-VN
"""If I Whet My Glittering sword...""","""Nếu Tôi Mài Lưỡi Đao Lấp Lánh Của Mình...""",vi-VN
"""If They Had Known the Unseen...""","""Nếu Như Họ Biết Được Điều Bí Ẩn...""",vi-VN
"""If Tokoyo Ookami Knew of This...""","""Tokoyo Ookami Nếu Có Biết...""",vi-VN
"""If you put your heart into it...""","""Chỉ cần thật lòng...""",vi-VN
"""Il giardino dei ciliegi è stato venduto""","""Vườn Anh Đào Đã Bán""",vi-VN
"""Incomparável por Tokoyo""","""Vô Song Của Tokoyo""",vi-VN
"""Infinitesimal""","""Tí Nị""",vi-VN
"""Infinitesimale""","""Tí Nị""",vi-VN
"""Ironbeard""","""Râu Sắt""",vi-VN
"""Isn't Life Wondrous?""","""Sinh Mệnh, Thần Kỳ Lắm Sao?""",vi-VN
"""It Is Too Late for You, Inorganics.""","""Quá Muộn Rồi, Cỗ Máy Ạ!""",vi-VN
"""It's My Job.""","""Vì Công Việc.""",vi-VN
"""It's Only an Eternity of Servitude!""","""Đó Chỉ Là Sự Nô Dịch Vĩnh Hằng!""",vi-VN
"""Işıltılı Kılıcımı Bilersem...""","""Nếu Tôi Mài Lưỡi Đao Lấp Lánh Của Mình...""",vi-VN
"""Jade, O Jade, Grant Me My Wish...""","""Ngọc Bích, Ngọc Bích, Theo Ta...""",vi-VN
"""Jade, Ó, Jade, Conceda-me Meu Desejo...""","""Ngọc Bích, Ngọc Bích, Theo Ta...""",vi-VN
"""Kabul Ediyorum"" Dedi","Cô Ấy Nói ""Em Đồng Ý""",vi-VN
"""Kapsamlı ve Titiz""","""Linh Hoạt Khéo Léo""",vi-VN
"""Keşke Görünmeyeni Bilselerdi...""","""Nếu Như Họ Biết Được Điều Bí Ẩn...""",vi-VN
"""Kimerik Kemikli Cihuacoatl""","""Cihuacoatl Khảm Xương Thần""",vi-VN
"""Knee-Deep Snow...""","""Đóng Băng Ba Thước...""",vi-VN
"""Kujirai Art, Temari Jutsu""",Thuật Temari Cung Điện Kujirai,vi-VN
"""Kujirai Sanatı, Temari Jutsu""",Thuật Temari Cung Điện Kujirai,vi-VN
"""Kusura Bakma, Zahmet Verdim!""",Thêm nấm rơm cho ngài rồi!,vi-VN
"""Kıdemli Gölge Dalgıcı""","""Lão Làng Ảnh Vực""",vi-VN
"""Kışın Avlanan Yılan Balığı""","""Cá Chình Mùa Đông""",vi-VN
"""L'Ultimo superstite di Tenochtzitoc""","""Người Tenochtzitoc Cuối Cùng""",vi-VN
"""La chiamiamo 'efficienza'""","""Đó Gọi Là Hiệu Quả""",vi-VN
"""La vita non è meravigliosa?""","""Sinh Mệnh, Thần Kỳ Lắm Sao?""",vi-VN
"""Lasciate ogne speranza, voi ch'intrate.""","""...Vứt Bỏ Mọi Hy Vọng.""",vi-VN
"""Liam""",Liam,vi-VN
"""Lovely Sights, Further Than the Eye Can See""","""Phong Cảnh Tươi Đẹp, Trải Dài Bất Tận""",vi-VN
"""Luachra la Brillante""","""Luachra Muôn Màu""",vi-VN
"""Luachra the Brilliant""","""Luachra Muôn Màu""",vi-VN
"""Luachra แสนยอดเยี่ยม""","""Luachra Muôn Màu""",vi-VN
"""Luachra, a Brilhante""","""Luachra Muôn Màu""",vi-VN
"""Lá em cima...""","""Khu Vực Trên Lầu...""",vi-VN
"""M.D. Device""","""Bác Sĩ Mặt Trăng""",vi-VN
"""Macera Dolu Hayatım""","""Cuộc Đời Mạo Hiểm Của Tôi""",vi-VN
"""Mageblade Corrouge""",Corrouge Ma Kiếm,vi-VN
"""Maybe Get Yourself a More Social Hobby...""","""Lần Sau, Hãy Mở Rộng Khiêu Chiến...""",vi-VN
"""Me chama de Ishmael.""","""Gọi Tôi Là Ishmael.""",vi-VN
"""Melting... Away...""","""Hòa tan đơn độc...""",vi-VN
"""Mi hanno dato un nome""","""Họ Đã Đặt Tên Cho Tôi""",vi-VN
"""Mine Now, Friend!""","""Giờ Là Của Tôi Rồi!""",vi-VN
"""Minha Vida Como Um Aventureiro""","""Cuộc Đời Mạo Hiểm Của Tôi""",vi-VN
"""Mistero risolto!""","""Đã Giải Hết Toàn Bộ Câu Đố Rồi!""",vi-VN
"""Mmm, fa' vedere, partner...""","""Ra Đây Nào, Đồng Đội...""",vi-VN
"""Muhteşem Luachra""","""Luachra Muôn Màu""",vi-VN
"""My Life as an Adventurer""","""Cuộc Đời Mạo Hiểm Của Tôi""",vi-VN
"""Mühür Kırıldığında...""","""Thời Khắc Giải Phong Ấn...""",vi-VN
"""Ne Farkı Var Ki?""","""Có Gì Khác Nhau Sao...""",vi-VN
"""Neve Até Os Joelhos...""","""Đóng Băng Ba Thước...""",vi-VN
"""Nihai ürün sayılmaz...""","""...Không phải phẩm chất cuối cùng""",vi-VN
"""Ninianne แห่งทะเลสาบ""",Ninianne Của Hồ Nước,vi-VN
"""Non sfondate la parete""",Đừng Phá Vỡ Bức Tường Đó,vi-VN
"""Not Flyin' Away This Time!""","""Giỏi Thì Bay Đi!""",vi-VN
"""Nunca Morre""","""Bất Tử""",vi-VN
"""Não destrua aquela parede""",Đừng Phá Vỡ Bức Tường Đó,vi-VN
"""O Duvarı Yıkma""",Đừng Phá Vỡ Bức Tường Đó,vi-VN
"""O Pico""","""Đỉnh Cao""",vi-VN
"""O Pomar de Cerejas Foi Vendido""","""Vườn Anh Đào Đã Bán""",vi-VN
"""O Que é Seu é Meu!""","""Giờ Là Của Tôi Rồi!""",vi-VN
"""O Último Tenochtzitoc""","""Người Tenochtzitoc Cuối Cùng""",vi-VN
"""Oggi sei in splendida forma!""","""Hôm Nay Bạn Thật Xinh Đẹp!""",vi-VN
"""Oh, Então é Assim que Você Pesca...""","Xì, Vốn Dĩ Là Đến Câu Cá Mà...",vi-VN
"""Oh, so That's How You Fish...""","Xì, Vốn Dĩ Là Đến Câu Cá Mà...",vi-VN
"""Onlardan Nefret Ediyorum!""","""Tôi Cũng Rất Ghét Wenut!""",vi-VN
"""Otomatik Süper Alan Oluşturucu""","""Máy Tạo Trường Lực Tự Động""",vi-VN
"""P-Paimon comeu...""","""Bị...Bị Paimon Ăn Mất...""",vi-VN
"""Paimon onu yedi...""","""Bị...Bị Paimon Ăn Mất...""",vi-VN
"""Paisagem magnífica até onde a vista alcança""","""Phong Cảnh Tươi Đẹp, Trải Dài Bất Tận""",vi-VN
"""Para a Mais Bonita""","""Dành Cho Vẻ Đẹp Nhất""",vi-VN
"""Pelo Lar e Pela Lareira""","""Vì Gia Đình Và Tổ Ấm""",vi-VN
"""Polychrome Tri-Stars""","""Ba Ngôi Sao Dị Sắc""",vi-VN
"""Potapo'nun Desteği""","""Chi Viện Của Potapo""",vi-VN
"""Potapo's Solidarity""","""Chi Viện Của Potapo""",vi-VN
"""Proteção de Ichcahuipilli""","""Lá Chắn Của Ichcahuipilli""",vi-VN
"""P—Paimon ate it...""","""Bị...Bị Paimon Ăn Mất...""",vi-VN
"""Quando o Selo se Quebra...""","""Thời Khắc Giải Phong Ấn...""",vi-VN
"""Quanto li odio!""","""Tôi Cũng Rất Ghét Wenut!""",vi-VN
"""Que Tal Carne Fatiada Agora?""","""Thịt Thái Lát Thế Nào?""",vi-VN
"""Que Tal Um Passatempo Mais Social...?""","""Lần Sau, Hãy Mở Rộng Khiêu Chiến...""",vi-VN
"""Quente! PELANDO!""","""Nóng! Nóng Quá!""",vi-VN
"""Quer Aprender? Te Ensino!""","""Muốn Học Hả? Để Ta Dạy!""",vi-VN
"""Realmente tem alguma diferença...?""","""Có Gì Khác Nhau Sao...""",vi-VN
"""Reduce delle ombre""","""Lão Làng Ảnh Vực""",vi-VN
"""Registros de Mineração do Despenhadeiro""","""Tạp Chí Khoáng Sản Vực Đá Sâu""",vi-VN
"""Remurialılara Dikkat Et...""","""Tôi Cảnh Giác Với Người Remuria...""",vi-VN
"""Resolvemos todas as charadas!""","""Đã Giải Hết Toàn Bộ Câu Đố Rồi!""",vi-VN
"""Rigogliosità di Tupu""","""Sự Sum Suê Của Tupu""",vi-VN
"""Rocky Avildsen""",Rocky Avildsen,vi-VN
"""Rosebud...""",Nụ Hoa Hồng...,vi-VN
"""Ruler of the Chizhang Mountains""","""Xích Chương Tuần Nhạc Phủ Quân""",vi-VN
"""Rulers of the Chizhang Mountains""","""Xích Chương Tuần Nhạc Phủ Quân""",vi-VN
"""Rüzgarla Gelen Hikayelerin Tohumları...""","""Hạt giống câu chuyện đến từ gió...""",vi-VN
"""Sadece Yakacak Odun ve Sirke Gerekiyor...""","""Chỉ Cần Chút Củi, Chút Giấm...""",vi-VN
"""Sappho Amidst the Waves""","""Sappho Trong Sóng Biển""",vi-VN
"""Sappho Entre as Ondas""","""Sappho Trong Sóng Biển""",vi-VN
"""Savaş Keçisi"" ve ""Demir Pençe""","""Dê Chiến"" Và ""Vuốt Sắt""",vi-VN
"""Se Eles Soubessem dos Invisíveis...""","""Nếu Như Họ Biết Được Điều Bí Ẩn...""",vi-VN
"""Se Eu Afiar Minha Espada Reluzente...""","""Nếu Tôi Mài Lưỡi Đao Lấp Lánh Của Mình...""",vi-VN
"""Se affilassi la mia spada scintillante...""","""Nếu Tôi Mài Lưỡi Đao Lấp Lánh Của Mình...""",vi-VN
"""Se o deus Tokoyo soubesse...""","""Tokoyo Ookami Nếu Có Biết...""",vi-VN
"""Se sapessero ciò che è occulto...""","""Nếu Như Họ Biết Được Điều Bí Ẩn...""",vi-VN
"""Se ti acchiappo...!""","""Xuống Đây Cho Ta!""",vi-VN
"""Seeds of Stories, Brought by the Wind...""","""Hạt giống câu chuyện đến từ gió...""",vi-VN
"""Siam tre piccoli porcellin""... Ma non erano donnole?",Đứa Thứ Ba Đâu?,vi-VN
"""Sic Semper Tyrannis""","""Đây Là Kết Cục Của Bạo Chúa""",vi-VN
"""Sic semper tyrannis""","""Đây Là Kết Cục Của Bạo Chúa""",vi-VN
