source,target,tgt_lng
Las recompensas mejoraron,Tăng thưởng rơi ra,vi-VN
Las recompensas mejoraron,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,vi-VN
Las recompensas mejoraron,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,vi-VN
Le ricompense per la sconfitta dei mostri sono migliorate,Tăng thưởng rơi ra,vi-VN
Le ricompense per la sconfitta dei mostri sono migliorate,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,vi-VN
Le ricompense per la sconfitta dei mostri sono migliorate,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,vi-VN
Limite d'expéditions augmentée,Tăng giới hạn phái đi thám hiểm,vi-VN
Limite de Expedições aumentado,Tăng giới hạn phái đi thám hiểm,vi-VN
Limite spedizioni aumentato,Tăng giới hạn phái đi thám hiểm,vi-VN
Los monstruos y jefes subieron de nivel,Tăng cấp quái và thủ lĩnh,vi-VN
Límite de expediciones aumentado,Tăng giới hạn phái đi thám hiểm,vi-VN
Maksimum Macera Rütbesi 45'e yükseldi.,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
Maksimum Macera Rütbesi 60'a yükseldi.,Tăng thưởng rơi ra,vi-VN
Max Adventure Rank increased to 45,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
Max Adventure Rank increased to 60,Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,vi-VN
Max. Erkundungs-Entsendungen erhöht,Tăng giới hạn phái đi thám hiểm,vi-VN
Mehrspielermodus verfügbar,Mở khóa hệ thống nhiều người chơi,vi-VN
Missions- und Entsendungsfunktionen freigeschaltet,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
Mode multijoueur débloqué,Mở khóa hệ thống nhiều người chơi,vi-VN
Modo multijugador desbloqueado,Mở khóa hệ thống nhiều người chơi,vi-VN
Monster and Boss levels increased,Tăng cấp quái và thủ lĩnh,vi-VN
O Nível do Mundo aumentou,Tăng cấp thế giới,vi-VN
O Nível do Mundo aumentou para Nv.1,Cấp thế giới tăng đến Cấp 1,vi-VN
O Nível do Mundo aumentou para Nv.3,Cấp thế giới tăng đến Cấp 3,vi-VN
Os níveis dos Monstros e do Chefe aumentaram,Tăng cấp quái và thủ lĩnh,vi-VN
Os níveis dos Monstros e dos Chefes aumentaram,Tăng cấp quái và thủ lĩnh,vi-VN
Rango de Aventura Máx. aumentó a Niv. 45,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
Rango de Aventura Máx. aumentó a Niv. 60,Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,vi-VN
Rank de Aventura Máx. aumentou para Nv.45,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
Rank de Aventura Máx. aumentou para Nv.60,Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,vi-VN
Reward drops upgraded,Tăng thưởng rơi ra,vi-VN
Reward drops upgraded,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,vi-VN
Reward drops upgraded,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,vi-VN
Sistema de Expedição de Missões desbloqueada,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
Sistema de encargos y expediciones desbloqueado,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
Sistema di assegnazione spedizioni sbloccato,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
Sistema di gioco cooperativo sbloccato,Mở khóa hệ thống nhiều người chơi,vi-VN
Sistema multijogador desbloqueado,Mở khóa hệ thống nhiều người chơi,vi-VN
Stufen von Monstern und Bossen wurden erhöht,Tăng cấp quái và thủ lĩnh,vi-VN
Système de missions et d'expéditions déverrouillé,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
"Vos ennemis seront plus redoutables, mais ils vous laisseront de meilleurs butins.",Tăng cấp quái và thủ lĩnh,vi-VN
Votre Niv. du monde a augmenté !,Tăng cấp thế giới,vi-VN
Votre monde est passé au Niv.1 !,Cấp thế giới tăng đến Cấp 1,vi-VN
Votre monde est passé au Niv.3 !,Cấp thế giới tăng đến Cấp 3,vi-VN
Weltstufe wurde auf Stufe 1 erhöht,Cấp thế giới tăng đến Cấp 1,vi-VN
Weltstufe wurde auf Stufe 3 erhöht,Cấp thế giới tăng đến Cấp 3,vi-VN
Weltstufe wurde erhöht,Tăng cấp thế giới,vi-VN
World Level increased,Tăng cấp thế giới,vi-VN
World Level increased to Lv. 1,Cấp thế giới tăng đến Cấp 1,vi-VN
World Level increased to Lv. 3,Cấp thế giới tăng đến Cấp 3,vi-VN
Özel Görev ve Keşif sistemi açıldı.,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
Более щедрые награды,Tăng thưởng rơi ra,vi-VN
Более щедрые награды,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,vi-VN
Более щедрые награды,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,vi-VN
Лимит экспедиции повышен,Tăng giới hạn phái đi thám hiểm,vi-VN
Макс. Ранг приключений - 45,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
Макс. Ранг приключений - 60,Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,vi-VN
Новый уровень мира,Tăng cấp thế giới,vi-VN
Новый уровень мира - 1,Cấp thế giới tăng đến Cấp 1,vi-VN
Новый уровень мира - 3,Cấp thế giới tăng đến Cấp 3,vi-VN
Повышены уровни монстров и боссов,Tăng cấp quái và thủ lĩnh,vi-VN
Режим совместной игры открыт,Mở khóa hệ thống nhiều người chơi,vi-VN
Система экспедиций и поручений открыта,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
การดรอปของรางวัลเพิ่มสูงขึ้น,Tăng thưởng rơi ra,vi-VN
การดรอปของรางวัลเพิ่มสูงขึ้น,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,vi-VN
การดรอปของรางวัลเพิ่มสูงขึ้น,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,vi-VN
ขีดจำกัดการส่งออกไปสำรวจเพิ่มขึ้น,Tăng giới hạn phái đi thám hiểm,vi-VN
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 45,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 60,Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,vi-VN
ปลดล็อกระบบคำขอและระบบออกสำรวจ,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
ปลดล็อกระบบผู้เล่นหลายคน,Mở khóa hệ thống nhiều người chơi,vi-VN
ระดับโลกเพิ่มขึ้น,Tăng cấp thế giới,vi-VN
ระดับโลกเพิ่มขึ้นถึงเลเวล 1,Cấp thế giới tăng đến Cấp 1,vi-VN
ระดับโลกเพิ่มขึ้นถึงเลเวล 3,Cấp thế giới tăng đến Cấp 3,vi-VN
เลเวลมอนสเตอร์และ Boss เพิ่มสูงขึ้น,Tăng cấp quái và thủ lĩnh,vi-VN
マルチシステム開放,Mở khóa hệ thống nhiều người chơi,vi-VN
世界ランク1になる,Cấp thế giới tăng đến Cấp 1,vi-VN
世界ランク3になる,Cấp thế giới tăng đến Cấp 3,vi-VN
世界ランクが上昇,Tăng cấp thế giới,vi-VN
世界等級提升,Tăng cấp thế giới,vi-VN
世界等級提升至1級,Cấp thế giới tăng đến Cấp 1,vi-VN
世界等級提升至3級,Cấp thế giới tăng đến Cấp 3,vi-VN
世界等级提升,Tăng cấp thế giới,vi-VN
世界等级提升至1级,Cấp thế giới tăng đến Cấp 1,vi-VN
世界等级提升至3级,Cấp thế giới tăng đến Cấp 3,vi-VN
依頼と派遣システム開放,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
冒险等阶上限提升至45级,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
冒险等阶上限提升至60级,Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,vi-VN
冒険ランク上限が45になる,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
冒険ランク上限が60になる,Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,vi-VN
冒險等階上限提升至45級,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
冒險等階上限提升至60級,Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,vi-VN
報酬が上昇,Tăng thưởng rơi ra,vi-VN
報酬が上昇,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,vi-VN
報酬が上昇,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,vi-VN
多人联机系统解锁,Mở khóa hệ thống nhiều người chơi,vi-VN
多人連線系統解鎖,Mở khóa hệ thống nhiều người chơi,vi-VN
委托与派遣系统解锁,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
委託與派遣系統解鎖,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
怪物与首领等级提升,Tăng cấp quái và thủ lĩnh,vi-VN
怪物與首領等級提升,Tăng cấp quái và thủ lĩnh,vi-VN
掉落奖励提升,Tăng thưởng rơi ra,vi-VN
掉落奖励提升,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,vi-VN
掉落奖励提升,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,vi-VN
掉落獎勵提升,Tăng thưởng rơi ra,vi-VN
掉落獎勵提升,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,vi-VN
掉落獎勵提升,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,vi-VN
探索派遣の上限がアップ,Tăng giới hạn phái đi thám hiểm,vi-VN
探索派遣上限提升,Tăng giới hạn phái đi thám hiểm,vi-VN
魔物とBOSSのLvが上昇,Tăng cấp quái và thủ lĩnh,vi-VN
다인 모드 시스템 개방,Mở khóa hệ thống nhiều người chơi,vi-VN
드랍 보상 상승,Tăng thưởng rơi ra,vi-VN
드랍 보상 업그레이드,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,vi-VN
드랍 보상 업그레이드,Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,vi-VN
마물과 우두머리 레벨 상승,Tăng cấp quái và thủ lĩnh,vi-VN
모험 등급 최대 Lv.45까지 상승 가능,Giới hạn Hạng Mạo Hiểm tăng đến cấp 45,vi-VN
모험 등급 최대 Lv.60까지 상승 가능,Giới hạn Hạng Mạo Hiểm tăng đến cấp 60,vi-VN
월드 레벨 Lv.1 달성,Cấp thế giới tăng đến Cấp 1,vi-VN
월드 레벨 Lv.3 달성,Cấp thế giới tăng đến Cấp 3,vi-VN
월드 레벨 상승,Tăng cấp thế giới,vi-VN
의뢰 & 파견 시스템 개방,Mở khóa hệ thống Ủy Thác và Phái Đi,vi-VN
탐사 파견 상한 증가,Tăng giới hạn phái đi thám hiểm,vi-VN
