source,target,tgt_lng
Betta,Петушок,ru-RU
Betty,Петушок,ru-RU
Bibliotecario,Библиотекарь,ru-RU
Bibliotecário,Библиотекарь,ru-RU
Bibliothekar,Библиотекарь,ru-RU
Bibliothécaire,Библиотекарь,ru-RU
Biene,Пчела,ru-RU
Bigarrin,Полосатка,ru-RU
Birch Boat,Берёзовая лодка,ru-RU
Birch Boat with Chest,Берёзовая грузовая лодка,ru-RU
Birkenholzboot,Берёзовая лодка,ru-RU
Birkenholztruhenboot,Берёзовая грузовая лодка,ru-RU
Black Tang,Зебрасома чёрная,ru-RU
Blasseichenholzboot,Лодка из бледного дуба,ru-RU
Blasseichenholztruhenboot,Грузовая лодка из бледного дуба,ru-RU
Blauer Segelflossendoktor,Голубой хирург,ru-RU
Blaze,Всполох,ru-RU
Blenio de labios rojos,Красногубая морская собачка,ru-RU
Blennie à lèvres rouges,Красногубая морская собачка,ru-RU
Blitz,Молния,ru-RU
Bloc holographique,Визуализатор блока,ru-RU
Bloc qui tombe,Падающий блок,ru-RU
Blocco in caduta,Падающий блок,ru-RU
Block Display,Визуализатор блока,ru-RU
Blockdarsteller,Визуализатор блока,ru-RU
Blockfisch,Блокунь,ru-RU
Blockfish,Блокунь,ru-RU
Bloco em Queda,Падающий блок,ru-RU
Blok Gösterici,Визуализатор блока,ru-RU
Bloque en caída,Падающий блок,ru-RU
Bloque holográfico,Визуализатор блока,ru-RU
Blue Tang,Голубой хирург,ru-RU
Boat,Лодка,ru-RU
Boat with Chest,Грузовая лодка,ru-RU
Bogged,Болотник,ru-RU
Boia de Pesca,Поплавок,ru-RU
Bola de Fogo,Файербол,ru-RU
Bola de Fogo do Dragão,Файербол дракона,ru-RU
Bola de Fogo Pequena,Малый файербол,ru-RU
Bola de fuego,Файербол,ru-RU
Bola de fuego de dragón,Файербол дракона,ru-RU
Bola de fuego pequeña,Малый файербол,ru-RU
Bola de Neve,Снежок,ru-RU
Bola de nieve,Снежок,ru-RU
Boot,Лодка,ru-RU
Bote,Лодка,ru-RU
Bote com Baú,Грузовая лодка,ru-RU
Bote da Selva,Лодка из джунглевого дерева,ru-RU
Bote da Selva com Baú,Грузовая лодка из джунглевого дерева,ru-RU
Bote de Abeto,Еловая лодка,ru-RU
Bote de Abeto com Baú,Еловая грузовая лодка,ru-RU
Bote de Acácia,Акациевая лодка,ru-RU
Bote de Acácia com Baú,Акациевая грузовая лодка,ru-RU
Bote de Bétula,Берёзовая лодка,ru-RU
Bote de Bétula com Baú,Берёзовая грузовая лодка,ru-RU
Bote de Carvalho,Дубовая лодка,ru-RU
Bote de Carvalho com Baú,Дубовая грузовая лодка,ru-RU
Bote de Carvalho Escuro,Лодка из тёмного дуба,ru-RU
Bote de Carvalho Escuro com Baú,Грузовая лодка из тёмного дуба,ru-RU
Bote de Carvalho Pálido,Лодка из бледного дуба,ru-RU
Bote de Carvalho Pálido com Baú,Грузовая лодка из бледного дуба,ru-RU
Bote de Cerejeira,Вишнёвая лодка,ru-RU
Bote de Cerejeira com Baú,Вишнёвая грузовая лодка,ru-RU
Bote de Mangue,Мангровая лодка,ru-RU
Bote de Mangue com Baú,Мангровая грузовая лодка,ru-RU
Bote de Álamo,Тополевая лодка,ru-RU
Bote de Álamo com Baú,Тополевая грузовая лодка,ru-RU
Boucher,Мясник,ru-RU
Boule de feu,Файербол,ru-RU
Boule de feu de dragon,Файербол дракона,ru-RU
Boule de neige,Снежок,ru-RU
Boğuk,Утопленник,ru-RU
Breeze,Вихрь,ru-RU
Brezza,Вихрь,ru-RU
Brillante,Блестянка,ru-RU
Brinely,Красотка,ru-RU
Bruja,Ведьма,ru-RU
Bruxa,Ведьма,ru-RU
Buntbarsch,Цихлида,ru-RU
Burro,Осёл,ru-RU
Butcher,Мясник,ru-RU
Butterflyfish,Рыба-бабочка,ru-RU
Bè gỗ tre,Бамбуковый плот,ru-RU
Bè gỗ tre có rương,Грузовой бамбуковый плот,ru-RU
Bóng tuyết,Снежок,ru-RU
Böe,Вихрь,ru-RU
Bộ xương,Скелет,ru-RU
Bộ xương Wither,Визер-скелет,ru-RU
Caballo,Лошадь,ru-RU
Caballo esqueleto,Лошадь-скелет,ru-RU
Caballo zombi,Лошадь-зомби,ru-RU
Cabra,Коза,ru-RU
Cadre,Рамка,ru-RU
Cadre luisant,Светящаяся рамка,ru-RU
Cadı,Ведьма,ru-RU
Calamar,Спрут,ru-RU
Calamar luminoso,Светящийся спрут,ru-RU
Calamaro,Спрут,ru-RU
Calamaro luminescente,Светящийся спрут,ru-RU
Calavera de Wither,Череп визера,ru-RU
Camel,Верблюд,ru-RU
Camel Husk,Верблюд-кадавр,ru-RU
Camello,Верблюд,ru-RU
Camello disecado,Верблюд-кадавр,ru-RU
Camelo,Верблюд,ru-RU
Camelo-Cascoso,Верблюд-кадавр,ru-RU
Can't summon entity of type %s,Не удалось создать сущность типа %s,ru-RU
Canavar Çağırıcı Vagon,Вагонетка с рассадником монстров,ru-RU
Capra,Коза,ru-RU
Capucin jaune,Барабуля,ru-RU
Carga de viento,Заряд ветра,ru-RU
Carica di vento,Заряд ветра,ru-RU
Carnicero,Мясник,ru-RU
Carrinho de Mina,Вагонетка,ru-RU
Carrinho de Mina com Baú,Грузовая вагонетка,ru-RU
Carrinho de Mina com Bloco de Comando,Вагонетка с командным блоком,ru-RU
Carrinho de Mina com Fornalha,Самоходная вагонетка,ru-RU
Carrinho de Mina com Funil,Загрузочная вагонетка,ru-RU
Carrinho de Mina com Gerador de Criaturas,Вагонетка с рассадником монстров,ru-RU
Carrinho de Mina com TNT,Вагонетка с динамитом,ru-RU
Cartografo,Картограф,ru-RU
Cartographe,Картограф,ru-RU
Cartographer,Картограф,ru-RU
Cartógrafo,Картограф,ru-RU
Cascoso,Кадавр,ru-RU
Cat,Кошка,ru-RU
Cavallo,Лошадь,ru-RU
Cavallo scheletro,Лошадь-скелет,ru-RU
Cavallo zombi,Лошадь-зомби,ru-RU
Cavalo,Лошадь,ru-RU
Cavalo-Esqueleto,Лошадь-скелет,ru-RU
Cavalo-Zumbi,Лошадь-зомби,ru-RU
Cave Spider,Пещерный паук,ru-RU
Cerdo,Свинья,ru-RU
Chai kinh nghiệm đã ném,Брошенный пузырёк опыта,ru-RU
Charge de vent,Заряд ветра,ru-RU
Chat,Кошка,ru-RU
Chauve-souris,Летучая мышь,ru-RU
Cherry Boat,Вишнёвая лодка,ru-RU
Cherry Boat with Chest,Вишнёвая грузовая лодка,ru-RU
Cheval,Лошадь,ru-RU
Cheval-squelette,Лошадь-скелет,ru-RU
Cheval-zombie,Лошадь-зомби,ru-RU
Chicken,Курица,ru-RU
Chierico,Священник,ru-RU
Chirurgien bleu,Голубой хирург,ru-RU
Chirurgien jaune,Зебрасома жёлтая,ru-RU
Chirurgien à rostre,Зебрасома чёрная,ru-RU
Chèvre,Коза,ru-RU
Chó sói,Волк,ru-RU
Cichlid,Цихлида,ru-RU
Cichlidé,Цихлида,ru-RU
Cichlidé rouge,Красная цихлида,ru-RU
Ciclide,Цихлида,ru-RU
Ciclide rosso,Красная цихлида,ru-RU
Ciclídeo,Цихлида,ru-RU
Ciclídeo Vermelho,Красная цихлида,ru-RU
Ciklet balığı,Цихлида,ru-RU
Cirurgião-Amarelo,Зебрасома жёлтая,ru-RU
Cirurgião-Azul,Голубой хирург,ru-RU
Cirurgião-Negro,Зебрасома чёрная,ru-RU
Ciénago,Болотник,ru-RU
Clayfish,Глинянка,ru-RU
Cleric,Священник,ru-RU
Clownfisch,Рыба-клоун,ru-RU
Clownfish,Рыба-клоун,ru-RU
Clérigo,Священник,ru-RU
Cochon,Свинья,ru-RU
Cod,Треска,ru-RU
Coelho,Кролик,ru-RU
Coelho Assassino,Кролик-убийца,ru-RU
Cohete de fuegos artificiales,Фейерверк,ru-RU
Cojín,Подушка,ru-RU
Colmillos de evocador,Клыки заклинателя,ru-RU
Combattant barbe à papa,Сиамский петушок,ru-RU
Con bò,Корова,ru-RU
Con cáo,Лисица,ru-RU
Con cừu,Овца,ru-RU
Con dê,Коза,ru-RU
Con dơi,Летучая мышь,ru-RU
Con gà,Курица,ru-RU
Con heo,Свинья,ru-RU
Con la,Мул,ru-RU
Con lừa,Осёл,ru-RU
Con mèo,Кошка,ru-RU
Con mực,Спрут,ru-RU
Con ngựa,Лошадь,ru-RU
Con nhậy bạc,Чешуйница,ru-RU
Con ong,Пчела,ru-RU
Con rùa,Черепаха,ru-RU
Con thỏ,Кролик,ru-RU
Con vẹt,Попугай,ru-RU
Con ếch,Лягушка,ru-RU
Conejo,Кролик,ru-RU
Coniglio,Кролик,ru-RU
Coniglio assassino,Кролик-убийца,ru-RU
Constèle,Блестянка,ru-RU
Contains: %s,Содержит: %s,ru-RU
Contiene: %s,Содержит: %s,ru-RU
Contient : %s,Содержит: %s,ru-RU
Contém: %s,Содержит: %s,ru-RU
Copper Golem,Медный голем,ru-RU
Corazzaio,Бронник,ru-RU
Cordonnier bossu,Пальцепёр,ru-RU
Cornice,Рамка,ru-RU
Cornice luminescente,Светящаяся рамка,ru-RU
Cotton Candy Betta,Сиамский петушок,ru-RU
Coureiro,Кожевник,ru-RU
Coussin,Подушка,ru-RU
Cow,Корова,ru-RU
Crachat de lama,Плевок ламы,ru-RU
Creaking,Скрипун,ru-RU
Creeper,Крипер,ru-RU
Crepitante,Скрипун,ru-RU
Cristal de l'End,Кристалл Энда,ru-RU
Cristal del End,Кристалл Энда,ru-RU
Cristal do End,Кристалл Энда,ru-RU
Cristallo dell'End,Кристалл Энда,ru-RU
Crâne de Wither,Череп визера,ru-RU
Crânio do Wither,Череп визера,ru-RU
Cuadro,Картина,ru-RU
Cube de magma,Магмовый куб,ru-RU
Cube de soufre,Серный куб,ru-RU
Cubo de azufre,Серный куб,ru-RU
Cubo de Enxofre,Серный куб,ru-RU
Cubo de Magma,Магмовый куб,ru-RU
Cubo de magma,Магмовый куб,ru-RU
Cubo di magma,Магмовый куб,ru-RU
Cubo di zolfo,Серный куб,ru-RU
Cubécaille,Блокунь,ru-RU
Cuoiaio,Кожевник,ru-RU
Cuscino,Подушка,ru-RU
Cushion,Подушка,ru-RU
Cuspe de Lhama,Плевок ламы,ru-RU
Cá Blenny môi đỏ,Красногубая морская собачка,ru-RU
Cá bướm bốn mắt,Рыба-бабочка,ru-RU
Cá bướm hoa,Разукрашенная бабочка,ru-RU
Cá heo,Дельфин,ru-RU
Cá hoàng đế,Цихлида,ru-RU
Cá hoàng đế đỏ,Красная цихлида,ru-RU
Cá hề,Рыба-клоун,ru-RU
Cá hề cà chua,Клоун томатный,ru-RU
Cá hề vây da cam,Амфиприон,ru-RU
Cá hồi,Лосось,ru-RU
Cá hồng vịnh,Красный луциан,ru-RU
Cá hồng vịnh hoàng đế,Трёхполосый луциан,ru-RU
Cá mó đốm,Рыба-попугай,ru-RU
Cá mó đốm đuôi vàng,Желтохвостая рыба-попугай,ru-RU
Cá nhiệt đới,Тропическая рыба,ru-RU
Cá nóc,Иглобрюх,ru-RU
Cá nóc gai,Спинорог,ru-RU
Cá phèn vàng,Барабуля,ru-RU
Cá thiên thần nữ hoàng,Ангел-королева,ru-RU
Cá thù lù,Мавританский идол,ru-RU
Cá tuyết,Треска,ru-RU
Cá vây tua,Пальцепёр,ru-RU
Cá xiêm,Сиамский петушок,ru-RU
Cá đuôi gai mũi dài,Зебрасома чёрная,ru-RU
Cá đuôi gai vàng,Зебрасома жёлтая,ru-RU
Cá đuôi gai xanh,Голубой хирург,ru-RU
Cá đạm bì hoàng gia,Грамма двухцветная,ru-RU
Cíclido,Цихлида,ru-RU
Cíclido rojo,Красная цихлида,ru-RU
Có chứa: %s,Содержит: %s,ru-RU
Cầu gió,Заряд ветра,ru-RU
Cầu lửa của rồng,Файербол дракона,ru-RU
Darbe balığı,Живец,ru-RU
Dark Oak Boat,Лодка из тёмного дуба,ru-RU
Dark Oak Boat with Chest,Грузовая лодка из тёмного дуба,ru-RU
Das Killer-Kaninchen,Кролик-убийца,ru-RU
Dasher,Живец,ru-RU
Dauphin,Дельфин,ru-RU
Defensor,Хранитель,ru-RU
Delfin,Дельфин,ru-RU
Delfino,Дельфин,ru-RU
Delfín,Дельфин,ru-RU
Deli,Деревенщина,ru-RU
Demir Golem,Железный голем,ru-RU
Dentice rosso,Красный луциан,ru-RU
Deri İşçisi,Кожевник,ru-RU
Desséché,Пустынник,ru-RU
Dev,Гигант,ru-RU
Devastador,Разоритель,ru-RU
Devastatore,Разоритель,ru-RU
Deve,Верблюд,ru-RU
Diadem-Prachtkaiserfisch,Ангел-королева,ru-RU
Diener,Поборник,ru-RU
Dinamita activada,Активированный динамит,ru-RU
Disecado,Кадавр,ru-RU
Display de Bloco,Визуализатор блока,ru-RU
Display de Item,Визуализатор предмета,ru-RU
Display de Texto,Визуализатор текста,ru-RU
Dolphin,Дельфин,ru-RU
Domuz,Свинья,ru-RU
Donkey,Осёл,ru-RU
Dorfbewohner,Крестьянин,ru-RU
Dottyback,Грамма двухцветная,ru-RU
Drachen-Feuerkugel,Файербол дракона,ru-RU
Dragon Fireball,Файербол дракона,ru-RU
Dragão de Ender,Эндер-дракон,ru-RU
Dreizack,Трезубец,ru-RU
Dromadaire,Верблюд,ru-RU
Dromadaire momifié,Верблюд-кадавр,ru-RU
Dromedar,Верблюд,ru-RU
Dromedario,Верблюд,ru-RU
Drowned,Утопленник,ru-RU
Drückerfisch,Спинорог,ru-RU
Dân làng,Крестьянин,ru-RU
Dân làng thây ma,Крестьянин-зомби,ru-RU
Düşen %s,%s в падении,ru-RU
Düşen Blok,Падающий блок,ru-RU
Eichenholzboot,Дубовая лодка,ru-RU
Eichenholztruhenboot,Дубовая грузовая лодка,ru-RU
Eisbär,Белый медведь,ru-RU
Eisengolem,Железный голем,ru-RU
Eiswanderer,Зимогор,ru-RU
Ejderha Ateş Topu,Файербол дракона,ru-RU
El conejo asesino,Кролик-убийца,ru-RU
Elder Guardian,Древний страж,ru-RU
Embourbé,Болотник,ru-RU
Emperor Red Snapper,Трёхполосый луциан,ru-RU
End Crystal,Кристалл Энда,ru-RU
End Kristali,Кристалл Энда,ru-RU
Ender Dragon,Эндер-дракон,ru-RU
Ender Ejderhası,Эндер-дракон,ru-RU
Ender Gözü,Око Эндера,ru-RU
Enderauge,Око Эндера,ru-RU
Enderdrache,Эндер-дракон,ru-RU
Enderdrago,Эндер-дракон,ru-RU
Enderdragón,Эндер-дракон,ru-RU
Enderkristall,Кристалл Энда,ru-RU
Enderman,Эндермен,ru-RU
Endermite,Эндермит,ru-RU
Enthält: %s,Содержит: %s,ru-RU
Erfahrungskugel,Сфера опыта,ru-RU
Errante,Зимогор,ru-RU
Ertrunkener,Утопленник,ru-RU
Escupitajo de llama,Плевок ламы,ru-RU
Esel,Осёл,ru-RU
Esfera de Experiência,Сфера опыта,ru-RU
Esinti,Вихрь,ru-RU
Espectro,Фантом,ru-RU
Esqueleto,Скелет,ru-RU
Esqueleto del Wither,Визер-скелет,ru-RU
Esqueleto Wither,Визер-скелет,ru-RU
Estriado,Полосатка,ru-RU
Etki Alanı Bulutu,Облако эффекта,ru-RU
Etkileşim,Взаимодействие,ru-RU
Evocador,Заклинатель,ru-RU
Evocatore,Заклинатель,ru-RU
Evoker,Заклинатель,ru-RU
Evoker Fangs,Клыки заклинателя,ru-RU
Experience Orb,Сфера опыта,ru-RU
Eye of Ender,Око Эндера,ru-RU
Eşek,Осёл,ru-RU
Eşya,Предмет,ru-RU
Eşya Gösterici,Визуализатор предмета,ru-RU
Eşya Çerçevesi,Рамка,ru-RU
Fahrender Händler,Странствующий торговец,ru-RU
Fallender %s,%s в падении,ru-RU
Fallender Block,Падающий блок,ru-RU
Falling %s,%s в падении,ru-RU
Falling Block,Падающий блок,ru-RU
Falterfisch,Рыба-бабочка,ru-RU
Fangzähne,Клыки заклинателя,ru-RU
Fantasma,Фантом,ru-RU
Farejador,Нюхач,ru-RU
Farmer,Фермер,ru-RU
Faísca,Блестянка,ru-RU
Fermier,Фермер,ru-RU
Ferraio,Инструментальщик,ru-RU
Ferramenteiro,Инструментальщик,ru-RU
Feuerkugel,Файербол,ru-RU
Feuerwerksrakete,Фейерверк,ru-RU
Fichtenholzboot,Еловая лодка,ru-RU
Fichtenholztruhenboot,Еловая грузовая лодка,ru-RU
Fingerfisch,Пальцепёр,ru-RU
Fiole d'expérience lancée,Брошенный пузырёк опыта,ru-RU
Fireball,Файербол,ru-RU
Firework Rocket,Фейерверк,ru-RU
Fischer,Рыбак,ru-RU
Fisherman,Рыбак,ru-RU
Fishing Bobber,Поплавок,ru-RU
Fiutatore,Нюхач,ru-RU
Flecha,Стрела,ru-RU
Flecha Espectral,Спектральная стрела,ru-RU
Flecha espectral,Спектральная стрела,ru-RU
Flecheiro,Лучник,ru-RU
Flechero,Лучник,ru-RU
Fledermaus,Летучая мышь,ru-RU
Fletcher,Лучник,ru-RU
Flitzer,Живец,ru-RU
Floper,Плескун,ru-RU
Flopper,Плескун,ru-RU
Flotteur,Поплавок,ru-RU
Flèche,Стрела,ru-RU
Flèche spectrale,Спектральная стрела,ru-RU
Fléchier,Лучник,ru-RU
Fogo de Artifício,Фейерверк,ru-RU
Fonceur,Живец,ru-RU
Forgeron d'armes,Оружейник,ru-RU
Forgeron d'outils,Инструментальщик,ru-RU
Foudre,Молния,ru-RU
Fouineur,Сыщик,ru-RU
Fox,Лисица,ru-RU
Franjeado,Живец,ru-RU
Frasco con experiencia lanzado,Брошенный пузырёк опыта,ru-RU
Frasco de Experiência Lançado,Брошенный пузырёк опыта,ru-RU
Freccia,Стрела,ru-RU
Freccia spettrale,Спектральная стрела,ru-RU
Frecciaio,Лучник,ru-RU
Frog,Лягушка,ru-RU
Frosch,Лягушка,ru-RU
Frétilleur,Плескун,ru-RU
Fuchs,Лисица,ru-RU
Fulmine,Молния,ru-RU
Fusée de feu d'artifice,Фейерверк,ru-RU
Fırlatılmış Ender İncisi,Брошенный эндер-жемчуг,ru-RU
Fırlatılmış Tecrübe İksiri,Брошенный пузырёк опыта,ru-RU
Fırlatılmış Yumurta,Брошенное яйцо,ru-RU
Galinha,Курица,ru-RU
Galleggiante da pesca,Поплавок,ru-RU
Gallina,Курица,ru-RU
Gardien,Страж,ru-RU
Gardiyan,Страж,ru-RU
Gato,Кошка,ru-RU
Gatto,Кошка,ru-RU
Gegenstand,Предмет,ru-RU
Gegenstandsdarsteller,Визуализатор предмета,ru-RU
Geistlicher,Священник,ru-RU
Gelatina,Слизень,ru-RU
Gelber Segelflossendoktor,Зебрасома жёлтая,ru-RU
Gelbschwanz-Papageifisch,Желтохвостая рыба-попугай,ru-RU
Gemälde,Картина,ru-RU
Generador de objetos ominoso,Зловещий рассадник предметов,ru-RU
Generatore di oggetti infausti,Зловещий рассадник предметов,ru-RU
Gerador de Item Sombrio,Зловещий рассадник предметов,ru-RU
Gerber,Кожевник,ru-RU
Geworfene Enderperle,Брошенный эндер-жемчуг,ru-RU
Geworfenes Ei,Брошенное яйцо,ru-RU
Geworfenes Erfahrungsfläschchen,Брошенный пузырёк опыта,ru-RU
Gezündetes TNT,Активированный динамит,ru-RU
Ghast,Гаст,ru-RU
Ghast allegro,Счастливый гаст,ru-RU
Ghast Feliz,Счастливый гаст,ru-RU
Ghast feliz,Счастливый гаст,ru-RU
Ghast joyeux,Счастливый гаст,ru-RU
Ghast vui vẻ,Счастливый гаст,ru-RU
Giant,Гигант,ru-RU
Gigante,Гигант,ru-RU
Giocatore,Игрок,ru-RU
Girino,Головастик,ru-RU
Giá để giáp,Стойка для брони,ru-RU
Giám hộ,Страж,ru-RU
Giám hộ cao niên,Древний страж,ru-RU
Glanzfisch,Блестянка,ru-RU
Glitter,Блестянка,ru-RU
Glow Item Frame,Светящаяся рамка,ru-RU
Glow Squid,Светящийся спрут,ru-RU
Glücklicher Ghast,Счастливый гаст,ru-RU
Goat,Коза,ru-RU
Goatfish,Барабуля,ru-RU
Golem de Cobre,Медный голем,ru-RU
Golem de cuivre,Медный голем,ru-RU
Golem de fer,Железный голем,ru-RU
Golem de Ferro,Железный голем,ru-RU
Golem de neige,Снежный голем,ru-RU
Golem de Neve,Снежный голем,ru-RU
Golem di ferro,Железный голем,ru-RU
