source,target,tgt_lng
Acacia Boat with Chest,Акациевая грузовая лодка,ru-RU
Acciarino,Огниво,ru-RU
Ad Etiketi,Бирка,ru-RU
Add a piece of armor,Поместите элемент брони,ru-RU
"Add diamond armor, weapon, or tool","Поместите алмазный доспех, инструмент или оружие",ru-RU
Add ingot or crystal,Поместите слиток или кристалл,ru-RU
Add Netherite Ingot,Поместите незеритовый слиток,ru-RU
Adicione um Lingote de Netherita,Поместите незеритовый слиток,ru-RU
Adicione um lingote ou cristal,Поместите слиток или кристалл,ru-RU
"Adicione uma ferramenta, arma ou armadura de Diamante","Поместите алмазный доспех, инструмент или оружие",ru-RU
Adicione uma peça de armadura,Поместите элемент брони,ru-RU
Agregado de Resina,Сгусток смолы,ru-RU
Ajoutez un lingot de netherite,Поместите незеритовый слиток,ru-RU
Ajoutez un lingot ou un cristal,Поместите слиток или кристалл,ru-RU
Ajoutez une pièce d'armure,Поместите элемент брони,ru-RU
"Ajoutez une pièce d'armure, une arme ou un outil en diamant","Поместите алмазный доспех, инструмент или оружие",ru-RU
Akasya Tekne,Акациевая лодка,ru-RU
Akazienholzboot,Акациевая лодка,ru-RU
Akazienholztruhenboot,Акациевая грузовая лодка,ru-RU
Aksolotl Kovası,Аксолотль в ведре,ru-RU
Aksolotl Çağırma Yumurtası,Яйцо призыва аксолотля,ru-RU
Akış,Поток,ru-RU
Akış Sancak Deseni,Узор флага «Поток»,ru-RU
Akış Zırh Süslemesi,Отделка «Поток»,ru-RU
Akış Çömlek Parçası,Глиняный черепок «Поток»,ru-RU
Alambic,Зельеварка,ru-RU
Alambicco,Зельеварка,ru-RU
Alga essiccata,Сушёная ламинария,ru-RU
Algas Secas,Сушёная ламинария,ru-RU
Algas secas,Сушёная ламинария,ru-RU
Algue séchée,Сушёная ламинария,ru-RU
Aliento de dragón,Дыхание дракона,ru-RU
Allay Spawn Egg,Яйцо призыва тихони,ru-RU
Almofada Amarela,Жёлтая подушка,ru-RU
Almofada Azul,Синяя подушка,ru-RU
Almofada Azul-Clara,Голубая подушка,ru-RU
Almofada Branca,Белая подушка,ru-RU
Almofada Ciano,Бирюзовая подушка,ru-RU
Almofada Cinza,Серая подушка,ru-RU
Almofada Cinza-Clara,Светло-серая подушка,ru-RU
Almofada Laranja,Оранжевая подушка,ru-RU
Almofada Magenta,Пурпурная подушка,ru-RU
Almofada Marrom,Коричневая подушка,ru-RU
Almofada Preta,Чёрная подушка,ru-RU
Almofada Rosa,Розовая подушка,ru-RU
Almofada Roxa,Фиолетовая подушка,ru-RU
Almofada Verde,Зелёная подушка,ru-RU
Almofada Verde-Limão,Лаймовая подушка,ru-RU
Almofada Vermelha,Красная подушка,ru-RU
Altın At Zırhı,Золотая конская броня,ru-RU
Altın Balta,Золотой топор,ru-RU
Altın Elma,Золотое яблоко,ru-RU
Altın Göğüslük,Золотой нагрудник,ru-RU
Altın Havuç,Золотая морковь,ru-RU
Altın Kazma,Золотая кирка,ru-RU
Altın Külçesi,Золотой слиток,ru-RU
Altın Kürek,Золотая лопата,ru-RU
Altın Kılıç,Золотой меч,ru-RU
Altın Miğfer,Золотой шлем,ru-RU
Altın Mızrak,Золотое копьё,ru-RU
Altın Notilus Zırhı,Золотая броня наутилуса,ru-RU
Altın Parçası,Кусочек золота,ru-RU
Altın Tozluk,Золотые поножи,ru-RU
Altın Çapa,Золотая мотыга,ru-RU
Altın Çizme,Золотые ботинки,ru-RU
amarela,Жёлтый,ru-RU
amarilla,Жёлтый,ru-RU
Amas de résine,Сгусток смолы,ru-RU
Amethyst Shard,Осколок аметиста,ru-RU
Amethystscherbe,Осколок аметиста,ru-RU
Ametist Parçası,Осколок аметиста,ru-RU
Amos Roddy - Tears,Эймос Родди — Tears,ru-RU
Amos Roddy — Tears,Эймос Родди — Tears,ru-RU
Ampolla,Бутылочка,ru-RU
Ampolla d'acqua,Бутылочка воды,ru-RU
Ampolla d'acqua da lancio,Взрывная бутылочка воды,ru-RU
Ampolla d'acqua persistente,Бутылочка с водяной взвесью,ru-RU
Ampolla d'esperienza,Пузырёк опыта,ru-RU
Ampolla di miele,Бутылочка мёда,ru-RU
Ampolla infausta,Зловещая бутылочка,ru-RU
Amélioration : ,Улучшение: ,ru-RU
Amélioration en netherite,Незеритовое улучшение,ru-RU
Ancient City Map,Карта древнего города,ru-RU
Angel,Удочка,ru-RU
Angler Pottery Shard,Глиняный черепок «Рыбак»,ru-RU
Angler Pottery Sherd,Глиняный черепок «Рыбак»,ru-RU
Angler-Töpferscherbe,Глиняный черепок «Рыбак»,ru-RU
Antik Kent Haritası,Карта древнего города,ru-RU
Antike-Stätte-Karte,Карта древнего города,ru-RU
Antriebslore,Самоходная вагонетка,ru-RU
Anwendbar auf:,Применяется к:,ru-RU
Apfel,Яблоко,ru-RU
Aplicável em:,Применяется к:,ru-RU
Apple,Яблоко,ru-RU
Applies to:,Применяется к:,ru-RU
Arancione,Оранжевый,ru-RU
Arbalet,Арбалет,ru-RU
Arbalète,Арбалет,ru-RU
Arc,Лук,ru-RU
Archer Pottery Shard,Глиняный черепок «Лучник»,ru-RU
Archer Pottery Sherd,Глиняный черепок «Лучник»,ru-RU
Arco,Лук,ru-RU
Arkadaş Çömlek Parçası,Глиняный черепок «Друг»,ru-RU
Armadillo Pulu,Щиток броненосца,ru-RU
Armadillo Scute,Щиток броненосца,ru-RU
Armadillo Spawn Egg,Яйцо призыва броненосца,ru-RU
Armadillo Çağırma Yumurtası,Яйцо призыва броненосца,ru-RU
Armadura,Доспехам,ru-RU
Armadura de cobre para caballo,Медная конская броня,ru-RU
Armadura de Cobre para Cavalo,Медная конская броня,ru-RU
Armadura de cobre para nautilo,Медная броня наутилуса,ru-RU
Armadura de Cobre para Náutilo,Медная броня наутилуса,ru-RU
Armadura de Couro para Cavalo,Кожаная конская броня,ru-RU
Armadura de cuero para caballo,Кожаная конская броня,ru-RU
Armadura de diamante para caballo,Алмазная конская броня,ru-RU
Armadura de Diamante para Cavalo,Алмазная конская броня,ru-RU
Armadura de diamante para nautilo,Алмазная броня наутилуса,ru-RU
Armadura de Diamante para Náutilo,Алмазная броня наутилуса,ru-RU
Armadura de Ferro para Cavalo,Железная конская броня,ru-RU
Armadura de Ferro para Náutilo,Железная броня наутилуса,ru-RU
Armadura de hierro para caballo,Железная конская броня,ru-RU
Armadura de hierro para nautilo,Железная броня наутилуса,ru-RU
Armadura de Lobo,Волчья броня,ru-RU
Armadura de netherita para caballo,Незеритовая конская броня,ru-RU
Armadura de Netherita para Cavalo,Незеритовая конская броня,ru-RU
Armadura de netherita para nautilo,Незеритовая броня наутилуса,ru-RU
Armadura de Netherita para Náutilo,Незеритовая броня наутилуса,ru-RU
Armadura de oro para caballo,Золотая конская броня,ru-RU
Armadura de oro para nautilo,Золотая броня наутилуса,ru-RU
Armadura de Ouro para Cavalo,Золотая конская броня,ru-RU
Armadura de Ouro para Náutilo,Золотая броня наутилуса,ru-RU
Armadura para lobo,Волчья броня,ru-RU
Armaduras,Доспехам,ru-RU
Armatura,Доспехам,ru-RU
Armatura d'oro per nautili,Золотая броня наутилуса,ru-RU
Armatura di diamante per nautili,Алмазная броня наутилуса,ru-RU
Armatura di ferro per nautili,Железная броня наутилуса,ru-RU
Armatura di netherite per nautili,Незеритовая броня наутилуса,ru-RU
Armatura di rame per nautili,Медная броня наутилуса,ru-RU
Armatura per lupi,Волчья броня,ru-RU
Armbrust,Арбалет,ru-RU
Armor,Доспехам,ru-RU
Armor Stand,Стойка для брони,ru-RU
Arms Up Pottery Shard,Глиняный черепок «Руки вверх»,ru-RU
Arms Up Pottery Sherd,Глиняный черепок «Руки вверх»,ru-RU
Armure,Доспехам,ru-RU
Armure en cuir pour cheval,Кожаная конская броня,ru-RU
Armure en cuivre pour cheval,Медная конская броня,ru-RU
Armure en cuivre pour nautile,Медная броня наутилуса,ru-RU
Armure en diamant pour cheval,Алмазная конская броня,ru-RU
Armure en diamant pour nautile,Алмазная броня наутилуса,ru-RU
Armure en fer pour cheval,Железная конская броня,ru-RU
Armure en fer pour nautile,Железная броня наутилуса,ru-RU
Armure en netherite pour cheval,Незеритовая конская броня,ru-RU
Armure en netherite pour nautile,Незеритовая броня наутилуса,ru-RU
Armure en or pour cheval,Золотая конская броня,ru-RU
Armure en or pour nautile,Золотая броня наутилуса,ru-RU
Armure pour loup,Волчья броня,ru-RU
Arnés,Упряжь,ru-RU
Arnés amarillo,Жёлтая упряжь,ru-RU
Arnés azul,Синяя упряжь,ru-RU
Arnés azul claro,Голубая упряжь,ru-RU
Arnés blanco,Белая упряжь,ru-RU
Arnés cian,Бирюзовая упряжь,ru-RU
Arnés gris,Серая упряжь,ru-RU
Arnés gris claro,Светло-серая упряжь,ru-RU
Arnés magenta,Пурпурная упряжь,ru-RU
Arnés marrón,Коричневая упряжь,ru-RU
Arnés morado,Фиолетовая упряжь,ru-RU
Arnés naranja,Оранжевая упряжь,ru-RU
Arnés negro,Чёрная упряжь,ru-RU
Arnés rojo,Красная упряжь,ru-RU
Arnés rosa,Розовая упряжь,ru-RU
Arnés verde,Зелёная упряжь,ru-RU
Arnés verde lima,Лаймовая упряжь,ru-RU
Arreio,Упряжь,ru-RU
Arreio Amarelo,Жёлтая упряжь,ru-RU
Arreio Azul,Синяя упряжь,ru-RU
Arreio Azul-Claro,Голубая упряжь,ru-RU
Arreio Branco,Белая упряжь,ru-RU
Arreio Ciano,Бирюзовая упряжь,ru-RU
Arreio Cinza,Серая упряжь,ru-RU
Arreio Cinza-Claro,Светло-серая упряжь,ru-RU
Arreio Laranja,Оранжевая упряжь,ru-RU
Arreio Magenta,Пурпурная упряжь,ru-RU
Arreio Marrom,Коричневая упряжь,ru-RU
Arreio Preto,Чёрная упряжь,ru-RU
Arreio Rosa,Розовая упряжь,ru-RU
Arreio Roxo,Фиолетовая упряжь,ru-RU
Arreio Verde,Зелёная упряжь,ru-RU
Arreio Verde-Limão,Лаймовая упряжь,ru-RU
Arreio Vermelho,Красная упряжь,ru-RU
Arrow,Стрела,ru-RU
Arrow of Fire Resistance,Стрела огнестойкости,ru-RU
Arrow of Harming,Стрела вреда,ru-RU
Arrow of Healing,Стрела исцеления,ru-RU
Arrow of Infestation,Стрела заражения,ru-RU
Arrow of Invisibility,Стрела невидимости,ru-RU
Arrow of Leaping,Стрела прыгучести,ru-RU
Arrow of Levitation,Стрела левитации,ru-RU
Arrow of Luck,Стрела везения,ru-RU
Arrow of Night Vision,Стрела ночного зрения,ru-RU
Arrow of Oozing,Стрела слизистости,ru-RU
Arrow of Poison,Стрела отравления,ru-RU
Arrow of Regeneration,Стрела регенерации,ru-RU
Arrow of Slow Falling,Стрела плавного падения,ru-RU
Arrow of Slowness,Стрела замедления,ru-RU
Arrow of Splashing,Взрывная стрела,ru-RU
Arrow of Strength,Стрела силы,ru-RU
Arrow of Swiftness,Стрела стремительности,ru-RU
Arrow of the Turtle Master,Стрела черепашьей мощи,ru-RU
Arrow of Water Breathing,Стрела водного дыхания,ru-RU
Arrow of Weakness,Стрела слабости,ru-RU
Arrow of Weaving,Стрела плетения,ru-RU
Arrow of Wind Charging,Стрела ветрового заряда,ru-RU
Arı Çağırma Yumurtası,Яйцо призыва пчелы,ru-RU
Ascia d'oro,Золотой топор,ru-RU
Ascia di diamante,Алмазный топор,ru-RU
Ascia di ferro,Железный топор,ru-RU
Ascia di legno,Деревянный топор,ru-RU
Ascia di netherite,Незеритовый топор,ru-RU
Ascia di pietra,Каменный топор,ru-RU
Ascia di rame,Медный топор,ru-RU
At Çağırma Yumurtası,Яйцо призыва лошади,ru-RU
Ateş Direnci İksiri,Зелье огнестойкости,ru-RU
Ateş Direnci Oku,Стрела огнестойкости,ru-RU
Ateş Topu,Огненный заряд,ru-RU
Aufwertung: ,Улучшение: ,ru-RU
Aufzieher-Rüstungsbesatz,Отделка «Собиратель»,ru-RU
Augen-Rüstungsbesatz,Отделка «Око»,ru-RU
Awkward Lingering Potion,Мутное туманное зелье,ru-RU
Awkward Potion,Мутное зелье,ru-RU
Awkward Splash Potion,Мутное взрывное зелье,ru-RU
Axolotl dans un seau,Аксолотль в ведре,ru-RU
Axolotl Spawn Egg,Яйцо призыва аксолотля,ru-RU
Axolotl-Spawn-Ei,Яйцо призыва аксолотля,ru-RU
Axolotleimer,Аксолотль в ведре,ru-RU
Azada de cobre,Медная мотыга,ru-RU
Azada de diamante,Алмазная мотыга,ru-RU
Azada de hierro,Железная мотыга,ru-RU
Azada de madera,Деревянная мотыга,ru-RU
Azada de netherita,Незеритовая мотыга,ru-RU
Azada de oro,Золотая мотыга,ru-RU
Azada de piedra,Каменная мотыга,ru-RU
azul,Синий,ru-RU
azul claro,Голубой,ru-RU
azul-clara,Голубой,ru-RU
Azzurro,Голубой,ru-RU
Azúcar,Сахар,ru-RU
Açúcar,Сахар,ru-RU
Açık Gri,Светло-серый,ru-RU
Açık Gri Boya,Светло-серый краситель,ru-RU
Açık Gri Dizgin,Светло-серая упряжь,ru-RU
Açık Gri Kalkan,Светло-серый щит,ru-RU
Açık Gri Kese,Светло-серый мешок,ru-RU
Açık Gri Minder,Светло-серая подушка,ru-RU
Açık Mavi,Голубой,ru-RU
Açık Mavi Boya,Голубой краситель,ru-RU
Açık Mavi Dizgin,Голубая упряжь,ru-RU
Açık Mavi Kalkan,Голубой щит,ru-RU
Açık Mavi Kese,Голубой мешок,ru-RU
Açık Mavi Minder,Голубая подушка,ru-RU
Açık Yeşil,Лаймовый,ru-RU
Açık Yeşil Boya,Лаймовый краситель,ru-RU
Açık Yeşil Dizgin,Лаймовая упряжь,ru-RU
Açık Yeşil Kalkan,Лаймовый щит,ru-RU
Açık Yeşil Kese,Лаймовый мешок,ru-RU
Açık Yeşil Minder,Лаймовая подушка,ru-RU
Añade un lingote de netherita,Поместите незеритовый слиток,ru-RU
Añade un lingote o cristal,Поместите слиток или кристалл,ru-RU
"Añade una armadura, arma o herramienta de diamante","Поместите алмазный доспех, инструмент или оружие",ru-RU
Añade una pieza de armadura,Поместите элемент брони,ru-RU
Ağıtçı Çömlek Parçası,Глиняный черепок «Скорбь»,ru-RU
Bacalao cocinado,Жареная треска,ru-RU
Bacalao crudo,Сырая треска,ru-RU
Bacalhau Assado,Жареная треска,ru-RU
Bacalhau Cru,Сырая треска,ru-RU
Baccello di pianta carnivora,Стручок кувшинницы,ru-RU
Bacche dolci,Сладкие ягоды,ru-RU
Bacche luminose,Светящиеся ягоды,ru-RU
Bafo do Dragão,Дыхание дракона,ru-RU
Bagas Brilhantes,Светящиеся ягоды,ru-RU
Bagas Doces,Сладкие ягоды,ru-RU
Baiacu,Иглобрюх,ru-RU
Baies lumineuses,Светящиеся ягоды,ru-RU
Baies sucrées,Сладкие ягоды,ru-RU
Baked Potato,Печёный картофель,ru-RU
Bakır At Zırhı,Медная конская броня,ru-RU
Bakır Balta,Медный топор,ru-RU
Bakır Golem Çağırma Yumurtası,Яйцо призыва медного голема,ru-RU
Bakır Göğüslük,Медный нагрудник,ru-RU
Bakır Kazma,Медная кирка,ru-RU
Bakır Külçesi,Медный слиток,ru-RU
Bakır Kürek,Медная лопата,ru-RU
Bakır Kılıç,Медный меч,ru-RU
Bakır Miğfer,Медный шлем,ru-RU
Bakır Mızrak,Медное копьё,ru-RU
Bakır Notilus Zırhı,Медная броня наутилуса,ru-RU
Bakır Parçası,Кусочек меди,ru-RU
Bakır Tozluk,Медные поножи,ru-RU
Bakır Çapa,Медная мотыга,ru-RU
Bakır Çizme,Медные ботинки,ru-RU
Bal Kabağı Tohumu,Семена тыквы,ru-RU
Bal Kabağı Turtası,Тыквенный пирог,ru-RU
Bal Peteği,Пчелиные соты,ru-RU
Bal Şişesi,Бутылочка мёда,ru-RU
Balde,Ведро,ru-RU
Balde com Axolote,Аксолотль в ведре,ru-RU
Balde com Bacalhau,Треска в ведре,ru-RU
Balde com Baiacu,Иглобрюх в ведре,ru-RU
Balde com Cubo de Enxofre,Серный куб в ведре,ru-RU
Balde com Girino,Головастик в ведре,ru-RU
Balde com Peixe Tropical,Тропическая рыба в ведре,ru-RU
Balde com Salmão,Лосось в ведре,ru-RU
Balde de Lava,Ведро лавы,ru-RU
Balde de Leite,Ведро молока,ru-RU
Balde de Neve Fofa,Ведро с рыхлым снегом,ru-RU
Balde de Água,Ведро воды,ru-RU
Balestra,Арбалет,ru-RU
Ballesta,Арбалет,ru-RU
Balsa de bambú,Бамбуковый плот,ru-RU
Balsa de bambú con cofre,Грузовой бамбуковый плот,ru-RU
Balçık Topu,Сгусток слизи,ru-RU
Balçık Çağırma Yumurtası,Яйцо призыва слизня,ru-RU
Balıkçı Çömlek Parçası,Глиняный черепок «Рыбак»,ru-RU
Bamboo Raft,Бамбуковый плот,ru-RU
Bamboo Raft with Chest,Грузовой бамбуковый плот,ru-RU
Bambu Sal,Бамбуковый плот,ru-RU
Bambus-Truhenfloß,Грузовой бамбуковый плот,ru-RU
Bambusfloß,Бамбуковый плот,ru-RU
Banner Pattern,Узор флага,ru-RU
Bannervorlage,Узор флага,ru-RU
Barbabietola,Свёкла,ru-RU
Barca de abedul,Берёзовая лодка,ru-RU
Barca de abedul con cofre,Берёзовая грузовая лодка,ru-RU
Barca de abeto,Еловая лодка,ru-RU
Barca de abeto con cofre,Еловая грузовая лодка,ru-RU
Barca de acacia,Акациевая лодка,ru-RU
Barca de acacia con cofre,Акациевая грузовая лодка,ru-RU
Barca de cerezo,Вишнёвая лодка,ru-RU
Barca de cerezo con cofre,Вишнёвая грузовая лодка,ru-RU
Barca de jungla,Лодка из джунглевого дерева,ru-RU
Barca de jungla con cofre,Грузовая лодка из джунглевого дерева,ru-RU
Barca de mangle,Мангровая лодка,ru-RU
Barca de mangle con cofre,Мангровая грузовая лодка,ru-RU
Barca de roble,Дубовая лодка,ru-RU
Barca de roble con cofre,Дубовая грузовая лодка,ru-RU
Barca de roble oscuro,Лодка из тёмного дуба,ru-RU
Barca de roble oscuro con cofre,Грузовая лодка из тёмного дуба,ru-RU
Barca de roble pálido,Лодка из бледного дуба,ru-RU
Barca de roble pálido con cofre,Грузовая лодка из бледного дуба,ru-RU
Barca de álamo,Тополевая лодка,ru-RU
Barca de álamo con cofre,Тополевая грузовая лодка,ru-RU
Barca di abete,Еловая лодка,ru-RU
Barca di abete con baule,Еловая грузовая лодка,ru-RU
Barca di acacia,Акациевая лодка,ru-RU
Barca di acacia con baule,Акациевая грузовая лодка,ru-RU
Barca di betulla,Берёзовая лодка,ru-RU
Barca di betulla con baule,Берёзовая грузовая лодка,ru-RU
Barca di ciliegio,Вишнёвая лодка,ru-RU
Barca di ciliegio con baule,Вишнёвая грузовая лодка,ru-RU
Barca di mangrovia,Мангровая лодка,ru-RU
Barca di mangrovia con baule,Мангровая грузовая лодка,ru-RU
Barca di mogano,Лодка из джунглевого дерева,ru-RU
Barca di mogano con baule,Грузовая лодка из джунглевого дерева,ru-RU
Barca di pioppo,Тополевая лодка,ru-RU
Barca di pioppo con baule,Тополевая грузовая лодка,ru-RU
Barca di quercia,Дубовая лодка,ru-RU
Barca di quercia con baule,Дубовая грузовая лодка,ru-RU
Barca di quercia pallida,Лодка из бледного дуба,ru-RU
Barca di quercia pallida con baule,Грузовая лодка из бледного дуба,ru-RU
Barca di quercia scura,Лодка из тёмного дуба,ru-RU
Barca di quercia scura con baule,Грузовая лодка из тёмного дуба,ru-RU
Bardatura d'oro,Золотая конская броня,ru-RU
Bardatura di cuoio,Кожаная конская броня,ru-RU
Bardatura di diamante,Алмазная конская броня,ru-RU
Bardatura di ferro,Железная конская броня,ru-RU
Bardatura di netherite,Незеритовая конская броня,ru-RU
Bardatura di rame,Медная конская броня,ru-RU
Barren & Kristalle,Слитки и кристаллы,ru-RU
Barren oder Kristall hinzufügen,Поместите слиток или кристалл,ru-RU
Barut,Порох,ru-RU
Barınak Çömlek Parçası,Глиняный черепок «Укрытие»,ru-RU
Bastone,Палка,ru-RU
Bastone di collaudo,Палочка отладки,ru-RU
Bastone e carota,Удочка с морковкой,ru-RU
Bastone e fungo distorto,Удочка с искажённым грибом,ru-RU
Bat Spawn Egg,Яйцо призыва летучей мыши,ru-RU
Bataklık Kulübesi Haritası,Карта болотной хижины,ru-RU
Bataklık Kâşif Haritası,Карта исследователя болот,ru-RU
Batata,Картофель,ru-RU
Batata Assada,Печёный картофель,ru-RU
Batata Venenosa,Ядовитый картофель,ru-RU
Bateau de stockage en acacia,Акациевая грузовая лодка,ru-RU
Bateau de stockage en acajou,Грузовая лодка из джунглевого дерева,ru-RU
Bateau de stockage en bouleau,Берёзовая грузовая лодка,ru-RU
Bateau de stockage en cerisier,Вишнёвая грузовая лодка,ru-RU
Bateau de stockage en chêne,Дубовая грузовая лодка,ru-RU
Bateau de stockage en chêne noir,Грузовая лодка из тёмного дуба,ru-RU
Bateau de stockage en chêne pâle,Грузовая лодка из бледного дуба,ru-RU
Bateau de stockage en palétuvier,Мангровая грузовая лодка,ru-RU
Bateau de stockage en peuplier,Тополевая грузовая лодка,ru-RU
Bateau de stockage en sapin,Еловая грузовая лодка,ru-RU
Bateau en acacia,Акациевая лодка,ru-RU
Bateau en acajou,Лодка из джунглевого дерева,ru-RU
Bateau en bouleau,Берёзовая лодка,ru-RU
Bateau en cerisier,Вишнёвая лодка,ru-RU
Bateau en chêne,Дубовая лодка,ru-RU
Bateau en chêne noir,Лодка из тёмного дуба,ru-RU
Bateau en chêne pâle,Лодка из бледного дуба,ru-RU
Bateau en palétuvier,Мангровая лодка,ru-RU
Bateau en peuplier,Тополевая лодка,ru-RU
Bateau en sapin,Еловая лодка,ru-RU
Batık Çağırma Yumurtası,Яйцо призыва болотника,ru-RU
Bayas dulces,Сладкие ягоды,ru-RU
Bayas luminosas,Светящиеся ягоды,ru-RU
Bee Spawn Egg,Яйцо призыва пчелы,ru-RU
Beetroot,Свёкла,ru-RU
Beetroot Seeds,Семена свёклы,ru-RU
Beetroot Soup,Свекольный суп,ru-RU
Befehlsblocklore,Вагонетка с командным блоком,ru-RU
Benutzerdefiniert,Пользовательский,ru-RU
Bereket Çömlek Parçası,Глиняный черепок «Изобилие»,ru-RU
Bergarbeiter-Töpferscherbe,Глиняный черепок «Шахтёр»,ru-RU
Bergungskompass,Возвратный компас,ru-RU
Bergwerkkarte,Карта заброшенной шахты,ru-RU
Beschriebenes Buch,Завершённая книга,ru-RU
Besta,Арбалет,ru-RU
Beterraba,Свёкла,ru-RU
Betterave,Свёкла,ru-RU
Beyaz,Белый,ru-RU
Beyaz Boya,Белый краситель,ru-RU
Beyaz Dizgin,Белая упряжь,ru-RU
Beyaz Kalkan,Белый щит,ru-RU
Beyaz Kese,Белый мешок,ru-RU
Beyaz Minder,Белая подушка,ru-RU
Bianco,Белый,ru-RU
Bienen-Spawn-Ei,Яйцо призыва пчелы,ru-RU
Bife Cru,Сырая говядина,ru-RU
Biftek,Стейк,ru-RU
Bilinmeyen Şekil,Неизвестная форма,ru-RU
Bir zırh parçası ekleyin,Поместите элемент брони,ru-RU
Birch Boat,Берёзовая лодка,ru-RU
Birch Boat with Chest,Берёзовая грузовая лодка,ru-RU
Birkenholzboot,Берёзовая лодка,ru-RU
Birkenholztruhenboot,Берёзовая грузовая лодка,ru-RU
Biscoito,Печенье,ru-RU
Biscotto,Печенье,ru-RU
Bistecca,Стейк,ru-RU
Black,Чёрный,ru-RU
Black Bundle,Чёрный мешок,ru-RU
Black Cushion,Чёрная подушка,ru-RU
Black Dye,Чёрный краситель,ru-RU
Black Harness,Чёрная упряжь,ru-RU
Black Shield,Чёрный щит,ru-RU
Blade Pottery Shard,Глиняный черепок «Клинок»,ru-RU
Blade Pottery Sherd,Глиняный черепок «Клинок»,ru-RU
Blanc,Белый,ru-RU
blanca,Белый,ru-RU
Blasseichenholzboot,Лодка из бледного дуба,ru-RU
Blasseichenholztruhenboot,Грузовая лодка из бледного дуба,ru-RU
Blau,Синий,ru-RU
Blauer Farbstoff,Синий краситель,ru-RU
Blauer Schild,Синий щит,ru-RU
Blaues Bündel,Синий мешок,ru-RU
Blaues Ei,Голубое яйцо,ru-RU
Blaues Geschirr,Синяя упряжь,ru-RU
Blaues Kissen,Синяя подушка,ru-RU
Blaze Powder,Огненный порошок,ru-RU
Blaze Rod,Огненный стержень,ru-RU
Blaze Spawn Egg,Яйцо призыва всполоха,ru-RU
Blaze Tozu,Огненный порошок,ru-RU
Blaze Çağırma Yumurtası,Яйцо призыва всполоха,ru-RU
Blaze Çubuğu,Огненный стержень,ru-RU
Bleu,Синий,ru-RU
Bleu clair,Голубой,ru-RU
Blu,Синий,ru-RU
Blue,Синий,ru-RU
Blue Bundle,Синий мешок,ru-RU
Blue Cushion,Синяя подушка,ru-RU
Blue Dye,Синий краситель,ru-RU
Blue Egg,Голубое яйцо,ru-RU
Blue Harness,Синяя упряжь,ru-RU
Blue Shield,Синий щит,ru-RU
Blume,Цветок,ru-RU
Blumen-Bannervorlage,Узор флага «Цветок»,ru-RU
Blumentopf,Цветочный горшок,ru-RU
Blé,Пшеница,ru-RU
Bockshorn,Козий рог,ru-RU
Boeuf cru,Сырая говядина,ru-RU
Bogen,Лук,ru-RU
Bogged Spawn Egg,Яйцо призыва болотника,ru-RU
Bol,Миска,ru-RU
Bola de arcilla,Комок глины,ru-RU
Bola de Argila,Комок глины,ru-RU
Bola de Fogo,Огненный заряд,ru-RU
Bola de Neve,Снежок,ru-RU
Bola de nieve,Снежок,ru-RU
Bola de Slime,Сгусток слизи,ru-RU
Bola de slime,Сгусток слизи,ru-RU
