source,target,tgt_lng
"""Déjà vu""",«Déjà vu»,es-ES
"""Dívidas Totalmente Pagas""",Deudas pagadas en su totalidad,es-ES
"""Easy peasy!"" Lynae's flashing a victory sign at the camera. We're all looking forward to her next showing!",«¡Pan comido!» Lynae hace una señal de victoria a la cámara. ¡Todos esperamos con ansias su próxima actuación!,es-ES
"""Echo Boat Model""",Maqueta barco eco,es-ES
"""Em Nome dos Heróis""",En nombre de héroes,es-ES
"""Empty Conch""",Caracola vacía,es-ES
"""Enquanto alguém estiver lucrando com esses ataques, não podemos descartar essa possibilidade.""","Mientras alguien esté ganando dinero con estos ataques, no podemos descartar la posibilidad.",es-ES
"""Entrance Ticket""",Boleto de entrada,es-ES
"""Então vou lutar contra o destino... e vou vencer!""","Pero ser una heroína es mi trabajo. Si todo eso es cierto, entonces, lucharé con el destino... ¡Y ganaré!.",es-ES
"""Eroded Coin""",Moneda erosionada,es-ES
"""Espelho""",Espejo,es-ES
"""Essas são todas perdas necessárias!""",«¡No se puede hacer una tortilla sin antes romper los huevos!»,es-ES
"""Esse Dragão Divino deve ser viciado em trabalho.""",Esa divinidad loong debe tener una adicción al trabajo.,es-ES
"""Estandarte Vermelho""",Estandarte rojo,es-ES
"""Estandarte de Balança""",Estandarte del equilibrio,es-ES
"""Estandarte de Olho""",Estandarte del ojo,es-ES
"""Estátua de Pena""",Estatua de pluma,es-ES
"""Estátua do Anjo""",Estatua de ángel,es-ES
"""Eu realmente gosto desta cidade. Todo mundo aqui está correndo atrás de seus sonhos.""",Realmente me gusta esta ciudad. Todos persiguen sus sueños aquí.,es-ES
"""Extrator Multiplicador""",«Refinado multiplicador»,es-ES
"""Feather Statue""",Estatua de pluma,es-ES
"""Festival Dessert""",Postre festivo,es-ES
"""Festival Lantern""",Linterna festiva,es-ES
"""First-aid Kit""",Kit de primeros auxilios,es-ES
"""Fish Relievo""",Relieve en forma de pez,es-ES
"""Fish Windsock""",Manga de viento con forma de pez,es-ES
"""Fish""",Pescado,es-ES
"""Flauta de Osso""",Flauta de hueso,es-ES
"""Fogão Portátil""",Cocina portátil,es-ES
"""Folhas""",Hojas,es-ES
"""Fonógrafo""",Vitrola,es-ES
"""Fresh Green Spray""",Aerosol verde fresco,es-ES
"""From now on, refrain from using your powers. Is that understood?"" the doctor warned.","«De aquí en adelante, no uses tus poderes. ¿Se entendió?», advirtió el doctor.",es-ES
"""Fruta Picada""",Fruta picada,es-ES
"""Gaiola Dourada""",Jaula bañada en oro,es-ES
"""Garrafa ao Mar""",Botella a la deriva,es-ES
"""Garrafa d'Água""",Agua embotellada,es-ES
"""Gift Ticket""",Boleto de regalo,es-ES
"""Gilded Cage""",Jaula bañada en oro,es-ES
"""Glass Wind Chime""",Campanilla de viento de cristal,es-ES
"""Glowing Pendant""",Colgante resplandeciente,es-ES
"""Gold Mineral""",Mineral dorado,es-ES
"""Gold Surprise""",Sorpresa dorada,es-ES
"""Gravador""",Grabadora,es-ES
"""Gray Canvas""",Lienzo gris,es-ES
"""Green Candy""",Caramelo verde,es-ES
"""Green Canvas""",Lienzo verde,es-ES
"""Green Inhalant""",Inhalante verde,es-ES
"""Green Surprise""",Sorpresa verde,es-ES
"""Guarda-chuva Transparente""",Paraguas transparente,es-ES
"""Hah! Mighty Muscle Madness!""",¡Oh! ¡Una locura de músculos!,es-ES
"""Handbrake Turn""",«Freno de mano»,es-ES
"""Hat""",Sombrero,es-ES
"""High Adjudicator""",Alto juez,es-ES
"""Hologram Component""",Componente holográfico,es-ES
"""Hologram Shell Credit""",Moneda caparazón holográfica,es-ES
"""I really like this city. Everyone here is chasing their dreams.""",Realmente me gusta esta ciudad. Todos persiguen sus sueños aquí.,es-ES
"""Iced Tea""",Té helado,es-ES
"""In the Name of Heroes""",En nombre de héroes,es-ES
"""Inalante Azul""",Inhalante azul,es-ES
"""Inalante Verde""",Inhalante verde,es-ES
"""Inalante Vermelho""",Inhalante rojo,es-ES
"""Inseto Azul""",Insecto azul,es-ES
"""Joia de Quebra-cabeça""",Joya de rompecabezas,es-ES
"""Kit de Primeiros Socorros""",Kit de primeros auxilios,es-ES
"""Lamp""",Lámpara,es-ES
"""Lanterna do Festival""",Linterna festiva,es-ES
"""Lanterna""",Linterna,es-ES
"""Lata de Refrigerante""",Refresco en lata,es-ES
"""Leaves""",Hojas,es-ES
"""Leg Power Bike""",«Pierna-propulsada»,es-ES
"""Leite Vegetal""",Leche vegetal,es-ES
"""Leve esta canção com você...""

""E deixe seu sorriso comigo...""","«Lleva esta canción contigo».
«Y yo quedaré con tu sonrisa».",es-ES
"""Litoral Envolto em Mistério""",Una costa envuelta en misterio,es-ES
"""Little Savior""",«Pequeña salvadora»,es-ES
"""Logistics Badge""",Insignia de logística,es-ES
"""Lâmpada""",Lámpara,es-ES
"""Melhor Dupla de Solaris""",Mejor compi de Solaris,es-ES
"""Mercy""","""Merced""",es-ES
"""Mercy""",«Merced»,es-ES
"""Mestre da Chuva""",«El Rey de la Lluvia»,es-ES
"""Mineral Ameixa""",Mineral ciruela,es-ES
"""Mineral Azul""",Mineral azul,es-ES
"""Mineral Ciano""",Mineral cian,es-ES
"""Mineral Dourado""",Mineral dorado,es-ES
"""Mineral Roxo""",Mineral violeta,es-ES
"""Mineral Vermelho""",Mineral rojo,es-ES
"""Mirror""",Espejo,es-ES
"""Modelo de Barco Eco""",Maqueta barco eco,es-ES
"""Modelo de Navio""",Maqueta de barco,es-ES
"""Moeda Corroída""",Moneda erosionada,es-ES
"""Moeda de Conchas Holográfica""",Moneda caparazón holográfica,es-ES
"""Moeda de Conchas""",Moneda caparazón,es-ES
"""Moedas, por favor. Me dê algumas moedas."" Um deles parece sussurrar.","Parece que uno de ellos susurra: «Monedas. Dame monedas, por favor».",es-ES
"""Mola de Precisão""",Resorte de precisión,es-ES
"""Moleza!"" Lynae está fazendo o sinal de vitória para a câmera. Todos estamos ansiosos para ver sua próxima apresentação!",«¡Pan comido!» Lynae hace una señal de victoria a la cámara. ¡Todos esperamos con ansias su próxima actuación!,es-ES
"""Monocle""",Monóculo,es-ES
"""Monóculo""",Monóculo,es-ES
"""Mother of Success""",«Madre del éxito»,es-ES
"""Multiplier Extract""",«Refinado multiplicador»,es-ES
"""Mãe do Sucesso""",«Madre del éxito»,es-ES
"""Nightveil Piercer"" Premium Model
The bundle includes the Premium Model ""Nightveil Piercer"" and Astrites.","«Adalid del alba» Modelo premium
Incluye el modelo premium «Adalid del alba» y Astritas.",es-ES
"""No. 1""",«N.º 1»,es-ES
"""Notebook Page""",Página de cuaderno,es-ES
"""Nozes Trituradas""",Frutos secos molidos,es-ES
"""Nut Set""",Juego de tuercas,es-ES
"""Nº 1""",«N.º 1»,es-ES
"""O Docente""",«El Profesor»,es-ES
"""O Leito Adormecido do Mar""",El fondo marino durmiente,es-ES
"""O Longo Curta""",El corto prolongado,es-ES
"""O que significa projeto informal?""",«¿Qué es el proyecto informal?»,es-ES
"""Old Journal""",Diario antiguo,es-ES
"""Old Notebook""",Cuaderno antiguo,es-ES
"""Olho que Tudo Vê""",Ojo que todo lo ve,es-ES
"""Olho que tudo vê""",Ojo que todo lo ve,es-ES
"""Olive Juice""",Jugo de oliva,es-ES
"""Ominous Box""",Caja siniestra,es-ES
"""Painting of Prophecy""",Pintura de la profecía,es-ES
"""Palito de Biscoito""",Palito de galleta,es-ES
"""Pata de Gato""",Pata de gato,es-ES
"""Peixe""",Pescado,es-ES
"""Pelúcia Estranha""",Peluche extraño,es-ES
"""Pendente Amarelo""",Colgante amarillo,es-ES
"""Pequeno Salvador""",«Pequeña salvadora»,es-ES
"""Perfect Beat""",Ritmo impecable,es-ES
"""Pergaminho Amarelo""",Pergamino amarillo,es-ES
"""Pergaminho Vermelho""",Pergamino rojo,es-ES
"""Phonograph""",Vitrola,es-ES
"""Piedade""",«Merced»,es-ES
"""Pingente Azul""",Colgante azul,es-ES
"""Pingente Brilhante""",Colgante brillante,es-ES
"""Pingente Cintilante""",Colgante resplandeciente,es-ES
"""Pingente Fosco""",Colgante opaco,es-ES
"""Pingente Roxo""",Colgante violeta,es-ES
"""Pink Cake""",Pastel rosa,es-ES
"""Pintura da Profecia""",Pintura de la profecía,es-ES
"""Plant Milk""",Leche vegetal,es-ES
"""Plum Canvas""",Lienzo ciruela,es-ES
"""Plum Mineral""",Mineral ciruela,es-ES
"""Poção Azul""",Poción azul,es-ES
"""Poção Ciano""",Poción cian,es-ES
"""Poção Roxa""",Poción violeta,es-ES
"""Poção Tangerina""",Poción de mandarina,es-ES
"""Precision Spring""",Resorte de precisión,es-ES
"""Propulsão Escarlate""",«Motor al rojo»,es-ES
"""Protable Stove""",Cocina portátil,es-ES
"""Puffed Snack""",Alimento inflado,es-ES
"""Purple Candy""",Caramelo violeta,es-ES
"""Purple Mineral""",Mineral violeta,es-ES
"""Purple Pendant""",Colgante violeta,es-ES
"""Purple Potion""",Poción violeta,es-ES
"""Purple Surprise""",Sorpresa violeta,es-ES
"""Puzzle Jewel""",Joya de rompecabezas,es-ES
"""Página do Caderno""",Página de cuaderno,es-ES
"""Quantic Leap""",«Salto cuántico»,es-ES
"""Rain Master""",«El Rey de la Lluvia»,es-ES
"""Recorder""",Grabadora,es-ES
"""Red Banner""",Estandarte rojo,es-ES
"""Red Card""",Tarjeta roja,es-ES
"""Red Drive""",«Motor al rojo»,es-ES
"""Red Hot Spray""",Aerosol rojo ardiente,es-ES
"""Red Inhalant""",Inhalante rojo,es-ES
"""Red Mineral""",Mineral rojo,es-ES
"""Red Scroll""",Pergamino rojo,es-ES
"""Red Surprise""",Sorpresa roja,es-ES
"""Red Tincture""",Tintura roja,es-ES
"""Relevo de Peixe""",Relieve en forma de pez,es-ES
"""Resina Suave""",Resina aromática,es-ES
"""Rhythm Injector"" Medical Kit",Kit médico «Inyector de ritmo»,es-ES
"""Rotor de Sucata""",Rotor desechado,es-ES
"""Rusty Chest""",Cofre oxidado,es-ES
"""Salto Quântico""",«Salto cuántico»,es-ES
"""Scrap Anchor""",Ancla desechada,es-ES
"""Scrap Rotor""",Rotor desechado,es-ES
"""Se eu não carregar isso aqui, meu editor nunca vai me encontrar...""","«Mientras no lo tenga encima, mi editor jamás me encontrará... No me encontrarán... No me...».",es-ES
"""Seal Ring""",Anillo de sello,es-ES
"""Second Heart""",Corazón secundario,es-ES
"""Segundo Coração""",Corazón secundario,es-ES
"""Ser humano já é difícil o suficiente, mas ser um humano feliz? Difícil demais...""",Los seres humanos son muy complicados y ser uno ya es demasiado difícil.,es-ES
"""Serenidade""",Serenidad,es-ES
"""Serenity”",Serenidad,es-ES
"""Shell Credit""",Moneda caparazón,es-ES
"""Ship Model""",Maqueta de barco,es-ES
"""Shores Shrouded in Mystery""",Una costa envuelta en misterio,es-ES
"""Sign of Harvest""",Señal de la cosecha,es-ES
"""Sinal da Colheita""",Señal de la cosecha,es-ES
"""Sino de Vento de Vidro""",Campanilla de viento de cristal,es-ES
"""Skyshaker""",Golpe de Trueno,es-ES
"""Small Sand Glass""",Reloj de arena pequeño,es-ES
"""Sobremesa do Festival""",Postre festivo,es-ES
"""Soda Set""",Paquete de refrescos,es-ES
"""Solaris Best Duo""",Mejor compi de Solaris,es-ES
"""Sour Juice""",Jugo ácido,es-ES
"""Spray Roxo Profundo""",Aerosol violeta oscuro,es-ES
"""Spray Verde Fresco""",Aerosol verde fresco,es-ES
"""Spray Vermelho Quente""",Aerosol rojo ardiente,es-ES
"""Spray do Crepúsculo""",Aerosol del crepúsculo,es-ES
"""Star Fruit""",Fruta estelar,es-ES
"""Strange Plushie""",Peluche extraño,es-ES
"""Suco Amargo""",Jugo amargo,es-ES
"""Suco Azedo""",Jugo ácido,es-ES
"""Suco de Oliva""",Jugo de oliva,es-ES
"""Sun Chaser""",«Caza soles»,es-ES
"""Sunglasses""",«Lunas tintadas»,es-ES
"""Surpresa Azul""",Sorpresa azul,es-ES
"""Surpresa Dourada""",Sorpresa dorada,es-ES
"""Surpresa Roxa""",Sorpresa violeta,es-ES
"""Surpresa Verde""",Sorpresa verde,es-ES
"""Surpresa Vermelha""",Sorpresa roja,es-ES
"""Sustained Combustion"" Fuel Tank Lv. 1",Depósito «Combustión sostenida» Nv.1,es-ES
"""Sustained Combustion"" Fuel Tank Lv. 2",Depósito «Combustión sostenida» Nv.2,es-ES
"""Sustained Combustion"" Fuel Tank Lv. 3",Depósito «Combustión sostenida» Nv.3,es-ES
"""Sustained Combustion"" Fuel Tank Lv. 4",Depósito «Combustión sostenida» Nv.4,es-ES
"""Sweet Puff"" Tube",Tubo de Dulcejín pólvora,es-ES
"""Swimming Ring""",Flotador,es-ES
"""TARD-E จะฝันถึงเด็คสายอิเล็กโทรไหมนะ?""",¿Sueñan los TARD-E con mazos eléctricos?,es-ES
"""Take this song with you—""

""And leave your smile with me—""","«Lleva esta canción contigo».
«Y yo quedaré con tu sonrisa».",es-ES
"""Tangerine Potion""",Poción de mandarina,es-ES
"""Tela Ameixa""",Lienzo ciruela,es-ES
"""Tela Ciano""",Lienzo cian,es-ES
"""Tela Cinza""",Lienzo gris,es-ES
"""Tela Damascena""",Lienzo damascena,es-ES
"""Tela Verde""",Lienzo verde,es-ES
"""Telescope""",Telescopio,es-ES
"""Telescópio""",Telescopio,es-ES
"""That Divine Loong must be a workaholic.""",Esa divinidad loong debe tener una adicción al trabajo.,es-ES
"""The Eternal Watch""",La vigilancia eterna,es-ES
"""The Long Featurette""",El corto prolongado,es-ES
"""The Professor""",«El Profesor»,es-ES
"""The Slumbering Seabed""",El fondo marino durmiente,es-ES
"""The Somnoire Breeze""",La brisa de Somnolencia,es-ES
"""The Souls Beyond the Black Hole""",Las almas más allá del agujero negro,es-ES
"""The flame never goes out. It endures because people feed themselves to it.""",La llama nunca se apaga. Perdura porque la gente se alimenta de ella.,es-ES
"""Then I'll fight fate... And I'll win!""","Pero ser una heroína es mi trabajo. Si todo eso es cierto, entonces, lucharé con el destino... ¡Y ganaré!.",es-ES
"""These are all necessary losses!""",«¡No se puede hacer una tortilla sin antes romper los huevos!»,es-ES
"""This is a place of prayer. Violence is strictly prohibited on these grounds.""",Este es un lugar de oración. La violencia está estrictamente prohibida.,es-ES
"""Thrust Coil""",Bobina de propulsión,es-ES
"""Tidecaller Staff""",Bastón invocamareas,es-ES
"""Tintura Vermelha""",Tintura roja,es-ES
"""Toca-fitas""",Reproductor de casetes,es-ES
"""Torch""",Linterna,es-ES
"""Transcience""",Transitoriedad,es-ES
"""Transitoriedade""",Transitoriedad,es-ES
"""Transparent Umbrella""",Paraguas transparente,es-ES
"""Trançado Bicolor""",Gomitas de dos colores,es-ES
"""Treme-céu""",Golpe de Trueno,es-ES
"""Turbulência""",Caos,es-ES
"""Turmoil""",Caos,es-ES
"""Two-Tone Twist""",Gomitas de dos colores,es-ES
"""Virtuous Cycle""",«Ciclo virtuoso»,es-ES
"""Voidmatter Dept. No. 1 Racer""",«N.º 1 del dpto. de Materia de Vacío»,es-ES
"""What does informal project mean?""",«¿Qué es el proyecto informal?»,es-ES
"""White Comet""",«Cometa blanco»,es-ES
"""Writing Kit""",Kit de escritura,es-ES
"""Xadrez Vinculado""",Pieza de ajedrez unida,es-ES
"""Yellow Pendant""",Colgante amarillo,es-ES
"""Yellow Scroll""",Pergamino amarillo,es-ES
"""Árbitro-mor""",Alto juez,es-ES
"""Âncora de Sucata""",Ancla desechada,es-ES
"""Óculos de Sol""",«Lunas tintadas»,es-ES
"""กรงชุบทอง""",Jaula bañada en oro,es-ES
"""กระจก""",Espejo,es-ES
"""กระดิ่งลมแก้ว""",Campanilla de viento de cristal,es-ES
"""กล่องขึ้นสนิม""",Cofre oxidado,es-ES
"""กล่องปฐมพยาบาล""",Kit de primeros auxilios,es-ES
"""กล่องลางร้าย""",Caja siniestra,es-ES
"""กล้องถ่ายรูป""",Cámara,es-ES
"""กล้องส่องทางไกล""",Telescopio,es-ES
"""กาชา""",Cápsula,es-ES
"""การ์ดสีแดง""",Tarjeta roja,es-ES
"""กาแฟ""",Café,es-ES
"""กุญแจทองแดง""",Llave de cobre,es-ES
"""กุญแจสีแดงสด""",Llave carmesí,es-ES
"""ขดลวดเหนี่ยวนำ""",Bobina de propulsión,es-ES
"""ขนมสีชมพู""",Pastel rosa,es-ES
"""ขนมอบกรอบ""",Alimento inflado,es-ES
"""ขนมเทศกาล""",Postre festivo,es-ES
"""ขลุ่ยกระดูก""",Flauta de hueso,es-ES
"""ขวดลอยน้ำ""",Botella a la deriva,es-ES
"""ขอเหรียญหน่อย ขอเหรียญข้าหน่อย"" เหมือนว่าหนึ่งในไหพวกนั้นส่งเสียงกระซิบ","Parece que uno de ellos susurra: «Monedas. Dame monedas, por favor».",es-ES
"""คทาเรียกคลื่น""",Bastón invocamareas,es-ES
"""คนแรก""",«N.º 1»,es-ES
"""คบเพลิง""",Linterna,es-ES
"""ความวุ่นวาย""",Caos,es-ES
"""ความสงบ""",Serenidad,es-ES
"""ความเมตตา""","""Merced""",es-ES
"""ความเมตตา""",«Merced»,es-ES
"""งั้นฉันก็จะขอสู้กับโชคชะตา... และฉันจะชนะ!""","Pero ser una heroína es mi trabajo. Si todo eso es cierto, entonces, lucharé con el destino... ¡Y ganaré!.",es-ES
"""จากนี้ไป ห้ามใช้พลังของเธอเด็ดขาด เข้าใจรึยัง?"" คุณหมอเอ่ยเตือน","«De aquí en adelante, no uses tus poderes. ¿Se entendió?», advirtió el doctor.",es-ES
"""จิตวิญญาณเหนืออีกฟากของหลุมดำ""",Las almas más allá del agujero negro,es-ES
"""จี้สลัว""",Colgante opaco,es-ES
"""จี้สว่าง""",Colgante brillante,es-ES
"""จี้สีฟ้า""",Colgante azul,es-ES
"""จี้สีม่วง""",Colgante violeta,es-ES
"""จี้สีเหลือง""",Colgante amarillo,es-ES
"""จี้เรืองแสง""",Colgante resplandeciente,es-ES
"""ฉันชอบเมืองนี้มากเลยนะ ทุกคนที่นี่ต่างก็กำลังวิ่งตามความฝันของตัวเอง""",Realmente me gusta esta ciudad. Todos persiguen sus sueños aquí.,es-ES
"""ชาดำ""",Té negro,es-ES
"""ชายฝั่งที่ซ่อนอยู่ในความลึกลับ""",Una costa envuelta en misterio,es-ES
"""ชาเย็น""",Té helado,es-ES
"""ชิ้นส่วนโฮโลแกรม""",Componente holográfico,es-ES
"""ชุดน็อต""",Juego de tuercas,es-ES
"""ดาวหางสีขาว""",«Cometa blanco»,es-ES
"""ตราบใดที่มันไม่ได้อยู่กับฉัน บรรณาธิการของฉันก็จะไม่มีทางหาฉันเจอ...""","«Mientras no lo tenga encima, mi editor jamás me encontrará... No me encontrarán... No me...».",es-ES
"""ตราบใดที่ยังมีคนได้ประโยชน์จากการโจมตีพวกนี้ เราก็ตัดความเป็นไปได้นี้ออกไปไม่ได้หรอก""","Mientras alguien esté ganando dinero con estos ataques, no podemos descartar la posibilidad.",es-ES
"""ตะเกียง""",Lámpara,es-ES
"""ตุลาการชั้นสูง""",Alto juez,es-ES
"""ตุ๊กตาประหลาด""",Peluche extraño,es-ES
"""ถั่วป่น""",Frutos secos molidos,es-ES
"""ถ้วยเขาสัตว์""",Cuerno para beber,es-ES
"""ทิงเจอร์สีแดง""",Tintura roja,es-ES
"""ที่นี่คือสถานที่สำหรับการสวดภาวนา ความรุนแรงถือเป็นสิ่งต้องห้ามของสถานที่แห่งนี้""",Este es un lugar de oración. La violencia está estrictamente prohibida.,es-ES
"""ท้องฟ้าหลังหิมะตก""",Cielo de cristal,es-ES
"""ธงปลาคาร์ป""",Manga de viento con forma de pez,es-ES
"""ธงสอดส่อง""",Estandarte del ojo,es-ES
"""ธงสีแดง""",Estandarte rojo,es-ES
"""ธงแห่งความสมดุล""",Estandarte del equilibrio,es-ES
"""นมพืช""",Leche vegetal,es-ES
"""นาฬิกาทรายขนาดเล็ก""",Reloj de arena pequeño,es-ES
"""นำเพลงนี้ติดตัวไป""

""แล้วทิ้งรอยยิ้มของคุณไว้กับฉัน""","«Lleva esta canción contigo».
«Y yo quedaré con tu sonrisa».",es-ES
"""นิมิตรุ่งเรือง""",Señal de la cosecha,es-ES
"""นี่คือความสูญเสียที่จำเป็น!""",«¡No se puede hacer una tortilla sin antes romper los huevos!»,es-ES
"""น้ำผลไม้รสขม""",Jugo amargo,es-ES
"""น้ำผลไม้รสเปรี้ยว""",Jugo ácido,es-ES
"""น้ำมะกอก""",Jugo de oliva,es-ES
"""น้ำยาสีคราม""",Poción cian,es-ES
"""น้ำยาสีฟ้า""",Poción azul,es-ES
"""น้ำยาสีม่วง""",Poción violeta,es-ES
"""น้ำยาสีแทงเจอร์รีน""",Poción de mandarina,es-ES
"""บัตรผ่าน""",Boleto de entrada,es-ES
"""บัตรเชิญ""",Boleto de regalo,es-ES
"""บันทึกเก่า""",Cuaderno antiguo,es-ES
"""บันทึกเก่า""",Diario antiguo,es-ES
"""บิสกิตบด""",Galleta molida,es-ES
"""บิสกิตแท่ง""",Palito de galleta,es-ES
