source,target,tgt_lng
%2$s 個畫面元素中的第 %1$s 個,องค์ประกอบหน้าจอ %s จากทั้งหมด %s รายการ,th-TH
%2$s個のうち%1$s番目のスクリーン要素,องค์ประกอบหน้าจอ %s จากทั้งหมด %s รายการ,th-TH
%2$s個のうち%1$s番目の候補%3$s、%4$sが選択されました,เลือกคำแนะนำ %s จากทั้งหมด %s: %s (%s),th-TH
%2$s個のうち%1$s番目の候補%3$sが選択されました,เลือกคำแนะนำ %s จากทั้งหมด %s: %s,th-TH
%2$s個のうち%1$s番目の行の要素が選択されました,เลือกองค์ประกอบแถว %s จากทั้งหมด %s รายการ,th-TH
%2$s個のタブのうち%1$s番目を選択しました,เลือกแท็บ %s จาก %s แท็บ,th-TH
%2$s行のリストのうち%1$s行目が選択されました,เลือกแถวรายการ %s จาก %s รายการ,th-TH
%s,%s fps,th-TH
%s : %s,%s: %s,th-TH
%s : %s %%,%s: %s%%,th-TH
%s : %s px,%s: %spx,th-TH
%s : +%s %%,%s: +%s%%,th-TH
%s : Non,%s: ปิด,th-TH
%s : Oui,%s: เปิด,th-TH
%s auf Standard zurücksetzen,รีเซตปุ่ม %s,th-TH
%s bir tuşa atanmamış,%s ไม่ได้ถูกตั้งไว้,th-TH
%s blocchi,%s บล็อก,th-TH
%s Blocks,%s บล็อก,th-TH
%s blocos,%s บล็อก,th-TH
%s blocs,%s บล็อก,th-TH
%s Blok,%s บล็อก,th-TH
%s bloques,%s บล็อก,th-TH
%s Blöcke,%s บล็อก,th-TH
%s chunk,%s ชังก์,th-TH
%s Chunks,%s ชังก์,th-TH
%s chunks,%s ชังก์,th-TH
%s chưa được gán,%s ไม่ได้ถูกตั้งไว้,th-TH
%s est lié au %s,%s ถูกตั้งไว้กับ %s,th-TH
%s está asignado a %s,%s ถูกตั้งไว้กับ %s,th-TH
%s FPS,%s fps,th-TH
%s geçmek için Enter tuşuna basın,กด Enter เพื่อสลับเป็น %s,th-TH
%s geçmek için sol tıklayın,คลิกซ้ายเพื่อสลับเป็น %s,th-TH
"%s graphics uses screen shaders for drawing weather, clouds, and particles behind translucent blocks and water.
This may severely impact performance for portable devices and 4K displays.","กราฟิกแบบ%s ใช้ตัวให้แสงเงาหน้าจอเพื่อวาดสภาพอากาศ เมฆ และอนุภาคหลังบล็อกโปร่งแสงและน้ำ
นี่อาจส่งผลกระทบอย่างรุนแรงต่อประสิทธิภาพเกมสำหรับอุปกรณ์พกพาและการแสดงผลแบบ 4K",th-TH
%s is bound to %s,%s ถูกตั้งไว้กับ %s,th-TH
%s is not bound,%s ไม่ได้ถูกตั้งไว้,th-TH
%s ist auf %s gesetzt,%s ถูกตั้งไว้กับ %s,th-TH
%s ist nicht zugewiesen,%s ไม่ได้ถูกตั้งไว้,th-TH
%s için çeviri dosyası boş veya eksik. Oyunu ve başlatıcıyı yeniden başlatıp tekrar deneyin.,ไฟล์คำแปลภาษาสำหรับ %s วางเปล่าหรือสูญหาย โปรดรีสตาร์ตเกมและลันเชอร์ของคุณแล้วลองใหม่อีกครั้ง,th-TH
%s khối,%s บล็อก,th-TH
%s n'est pas défini,%s ไม่ได้ถูกตั้งไว้,th-TH
%s no está asignado,%s ไม่ได้ถูกตั้งไว้,th-TH
%s saattir oynuyorsunuz,คุณได้เล่นเกมมาเป็นเวลา %s ชั่วโมงแล้ว,th-TH
"%s selecionado, jogado pela última vez: %s, %s","เลือก %s, เล่นครั้งล่าสุด: %s, %s",th-TH
"%s seçildi, en son oynama: %s, %s, %s, sürüm: %s","เลือก %s, เล่นล่าสุด: %s, %s, %s, เวอร์ชัน: %s",th-TH
"%s sélectionné, ouvert pour la dernière fois le %s, en %s, %s, en version %s","เลือก %s, เล่นล่าสุด: %s, %s, %s, เวอร์ชัน: %s",th-TH
%s tarifi,สูตรสำหรับ %s,th-TH
%s tuşunu sıfırla,รีเซตปุ่ม %s,th-TH
%s yükleniyor,กำลังโหลด: %s,th-TH
%s Yığın,%s ชังก์,th-TH
"%s × %s (%s Hz, %s Bit)",%sx%s@%s (%sbit),th-TH
"%s × %s (%s Hz, %s bit)",%sx%s@%s (%sbit),th-TH
"%s × %s (%s Hz, %s bits)",%sx%s@%s (%sbit),th-TH
%s đoạn,%s ชังก์,th-TH
%s được gán thành %s,%s ถูกตั้งไว้กับ %s,th-TH
%s блоков,%s บล็อก,th-TH
%s чанков,%s ชังก์,th-TH
%s 個區塊,%s ชังก์,th-TH
%s 個方塊,%s บล็อก,th-TH
%s 已被綁定為 %s,%s ถูกตั้งไว้กับ %s,th-TH
%s 未被綁定,%s ไม่ได้ถูกตั้งไว้,th-TH
"%s 畫質使用畫面著色器來繪製透明方塊與 水後方的天氣、雲以及粒子。
此選項可能會嚴重影響使用行動裝置或是 4K 解析度時的效能。","กราฟิกแบบ%s ใช้ตัวให้แสงเงาหน้าจอเพื่อวาดสภาพอากาศ เมฆ และอนุภาคหลังบล็อกโปร่งแสงและน้ำ
นี่อาจส่งผลกระทบอย่างรุนแรงต่อประสิทธิภาพเกมสำหรับอุปกรณ์พกพาและการแสดงผลแบบ 4K",th-TH
%s 的合成配方,สูตรสำหรับ %s,th-TH
%s 的翻譯檔案為空或遺失。請重新啟動遊戲與啟動器，然後再試一次。,ไฟล์คำแปลภาษาสำหรับ %s วางเปล่าหรือสูญหาย โปรดรีสตาร์ตเกมและลันเชอร์ของคุณแล้วลองใหม่อีกครั้ง,th-TH
"%s 그래픽은 반투명한 블록과 물 뒤의 날씨와 구름, 입자를 그리기 위해 화면 셰이더를 사용합니다.
휴대용 장치나 4K 디스플레이에서는 성능에 심각한 영향을 줄 수 있습니다.","กราฟิกแบบ%s ใช้ตัวให้แสงเงาหน้าจอเพื่อวาดสภาพอากาศ เมฆ และอนุภาคหลังบล็อกโปร่งแสงและน้ำ
นี่อาจส่งผลกระทบอย่างรุนแรงต่อประสิทธิภาพเกมสำหรับอุปกรณ์พกพาและการแสดงผลแบบ 4K",th-TH
%s 버튼을 초기화,รีเซตปุ่ม %s,th-TH
%s 번역 파일이 비어 있거나 누락되었습니다. 게임과 런처를 다시 시작한 후 다시 시도해 주세요.,ไฟล์คำแปลภาษาสำหรับ %s วางเปล่าหรือสูญหาย โปรดรีสตาร์ตเกมและลันเชอร์ของคุณแล้วลองใหม่อีกครั้ง,th-TH
%s 불러오는 중,กำลังโหลด: %s,th-TH
%s 블록,%s บล็อก,th-TH
%s 선택,เลือก: %s,th-TH
"%s 선택, 마지막 플레이: %s, %s","เลือก %s, เล่นครั้งล่าสุด: %s, %s",th-TH
"%s 선택, 마지막 플레이: %s, %s, %s, 버전: %s","เลือก %s, เล่นล่าสุด: %s, %s, %s, เวอร์ชัน: %s",th-TH
%s(으)로 바꾸려면 Enter를 누르세요,กด Enter เพื่อสลับเป็น %s,th-TH
%s(으)로 바꾸려면 좌클릭하세요,คลิกซ้ายเพื่อสลับเป็น %s,th-TH
"%s, %s tuşuna atanmış",%s ถูกตั้งไว้กับ %s,th-TH
"%s, ouvert pour la dernière fois le : %s, %s","เลือก %s, เล่นครั้งล่าสุด: %s, %s",th-TH
"%s, yarı saydam blokların, suyun arkasındaki havanın, bulutlar ve parçacıkları çizmek için ekran gölgelendiricileri kullanır.
Bu, taşınabilir aygıtlar ve 4K ekranlar için performansı ciddi şekilde etkileyebilir.","กราฟิกแบบ%s ใช้ตัวให้แสงเงาหน้าจอเพื่อวาดสภาพอากาศ เมฆ และอนุภาคหลังบล็อกโปร่งแสงและน้ำ
นี่อาจส่งผลกระทบอย่างรุนแรงต่อประสิทธิภาพเกมสำหรับอุปกรณ์พกพาและการแสดงผลแบบ 4K",th-TH
"%s, zuletzt gespielt: %s, %s","เลือก %s, เล่นครั้งล่าสุด: %s, %s",th-TH
"%s, zuletzt gespielt: %s, %s, %s, Version: %s","เลือก %s, เล่นล่าสุด: %s, %s, %s, เวอร์ชัน: %s",th-TH
%s: %%%s,%s: %s%%,th-TH
%s: %s %%,%s: %s%%,th-TH
%s: %s piksel,%s: %spx,th-TH
%s: %s px,%s: %spx,th-TH
%s: +%%%s,%s: +%s%%,th-TH
%s: +%s %%,%s: +%s%%,th-TH
%s: An,%s: เปิด,th-TH
%s: Aus,%s: ปิด,th-TH
%s: AÇIK,%s: เปิด,th-TH
%s: Bật,%s: เปิด,th-TH
%s: KAPALI,%s: ปิด,th-TH
%s: NO,%s: ปิด,th-TH
%s: No,%s: ปิด,th-TH
%s: Não,%s: ปิด,th-TH
%s: OFF,%s: ปิด,th-TH
%s: ON,%s: เปิด,th-TH
%s: Sim,%s: เปิด,th-TH
%s: Sì,%s: เปิด,th-TH
%s: SÍ,%s: เปิด,th-TH
%s: Tắt,%s: ปิด,th-TH
%s: Вкл,%s: เปิด,th-TH
%s: Выкл,%s: ปิด,th-TH
%s: 꺼짐,%s: ปิด,th-TH
%s: 켜짐,%s: เปิด,th-TH
%sfps,%s fps,th-TH
"%sx%s (%s Hz, %s bits)",%sx%s@%s (%sbit),th-TH
%sx%s@%s (%sビット),%sx%s@%s (%sbit),th-TH
%sx%s@%s (%s비트),%sx%s@%s (%sbit),th-TH
%sx%s@%sHz (%sbit),%sx%s@%s (%sbit),th-TH
%s×,%sx,th-TH
%s×%s@%sHz（%s位色深）,%sx%s@%s (%sbit),th-TH
%s×%s@%sГц (%sбит),%sx%s@%s (%sbit),th-TH
%s×%s@%s（%s 位元色深）,%sx%s@%s (%sbit),th-TH
"%sでは半透明なブロックや水の背後の天候、雲、パーティクルの描画にシェーダーを使用します。
ポータブル機器や4Kディスプレイでの描画においてパフォーマンスに重大な影響を与える可能性があります。","กราฟิกแบบ%s ใช้ตัวให้แสงเงาหน้าจอเพื่อวาดสภาพอากาศ เมฆ และอนุภาคหลังบล็อกโปร่งแสงและน้ำ
นี่อาจส่งผลกระทบอย่างรุนแรงต่อประสิทธิภาพเกมสำหรับอุปกรณ์พกพาและการแสดงผลแบบ 4K",th-TH
%sのボタンをリセットします,รีเซตปุ่ม %s,th-TH
%sのレシピ,สูตรสำหรับ %s,th-TH
%sは%sに割り当てられています,%s ถูกตั้งไว้กับ %s,th-TH
%sは割り当てられていません,%s ไม่ได้ถูกตั้งไว้,th-TH
%sを選択しました,เลือก: %s,th-TH
%sチャンク,%s ชังก์,th-TH
%sブロック,%s บล็อก,th-TH
%s个区块,%s ชังก์,th-TH
%s个方块,%s บล็อก,th-TH
%s倍,%sx,th-TH
%s已绑定至%s,%s ถูกตั้งไว้กับ %s,th-TH
%s時間プレイしています,คุณได้เล่นเกมมาเป็นเวลา %s ชั่วโมงแล้ว,th-TH
%s未绑定,%s ไม่ได้ถูกตั้งไว้,th-TH
"%s画质使用屏幕着色器绘制天气、云以及半透明方块和水后面的粒子。
这也许会在便携设备和4K显示屏上造成严重的性能负担。","กราฟิกแบบ%s ใช้ตัวให้แสงเงาหน้าจอเพื่อวาดสภาพอากาศ เมฆ และอนุภาคหลังบล็อกโปร่งแสงและน้ำ
นี่อาจส่งผลกระทบอย่างรุนแรงต่อประสิทธิภาพเกมสำหรับอุปกรณ์พกพาและการแสดงผลแบบ 4K",th-TH
%s的翻译文件为空或缺失。请重启游戏及启动器并重试。,ไฟล์คำแปลภาษาสำหรับ %s วางเปล่าหรือสูญหาย โปรดรีสตาร์ตเกมและลันเชอร์ของคุณแล้วลองใหม่อีกครั้ง,th-TH
%s的配方,สูตรสำหรับ %s,th-TH
%s読み込み中です,กำลังโหลด: %s,th-TH
%s시간 동안 플레이했습니다,คุณได้เล่นเกมมาเป็นเวลา %s ชั่วโมงแล้ว,th-TH
%s은(는) %s(으)로 지정됨,%s ถูกตั้งไว้กับ %s,th-TH
%s은(는) 지정되지 않음,%s ไม่ได้ถูกตั้งไว้,th-TH
%s의 제작법,สูตรสำหรับ %s,th-TH
%s：%s,%s: %s,th-TH
%s：%s%%,%s: %s%%,th-TH
%s：%spx,%s: %spx,th-TH
%s：%sピクセル,%s: %spx,th-TH
%s：+%s%%,%s: +%s%%,th-TH
%s：オフ,%s: ปิด,th-TH
%s：オン,%s: เปิด,th-TH
%s：关,%s: ปิด,th-TH
%s：开,%s: เปิด,th-TH
%s：開啟,%s: เปิด,th-TH
%s：關閉,%s: ปิด,th-TH
& (TN),ปุ่ม &,th-TH
& (цифр. кл.),ปุ่ม &,th-TH
& pavé num.,ปุ่ม &,th-TH
& Tn,ปุ่ม &,th-TH
&& (TN),ปุ่ม &&,th-TH
&& (цифр. кл.),ปุ่ม &&,th-TH
&& pavé num.,ปุ่ม &&,th-TH
&& Tn,ปุ่ม &&,th-TH
'%s'은(는) 알 수 없는 슬롯입니다,ไม่ทราบสล็อต '%s',th-TH
'Cmd + B'로 내레이터를 켜고 끌 수 있게 합니다.,อนุญาตให้เปิด-ปิดผู้บรรยายด้วย 'Cmd + B',th-TH
'Ctrl + B'로 내레이터를 켜고 끌 수 있게 합니다.,อนุญาตให้เปิด-ปิดผู้บรรยายด้วย 'Ctrl + B',th-TH
( (TN),ปุ่ม (,th-TH
( (цифр. кл.),ปุ่ม (,th-TH
( pavé num.,ปุ่ม (,th-TH
( Tn,ปุ่ม (,th-TH
(Algunas traducciones pueden contener errores),(การแปลภาษาอาจไม่ถูกต้อง 100%%),th-TH
(Bản dịch ngôn ngữ có thể không chính xác 100%%),(การแปลภาษาอาจไม่ถูกต้อง 100%%),th-TH
(Certaines traductions peuvent être inexactes),(การแปลภาษาอาจไม่ถูกต้อง 100%%),th-TH
(Language translations may not be 100%% accurate),(การแปลภาษาอาจไม่ถูกต้อง 100%%),th-TH
"(Rotated Grid Super Sampling)
A shader-based filtering method that improves texture quality with a moderate performance impact.","(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง",th-TH
"(Rotated Grid Super Sampling)
Eine Shader‐basierte Filtermethode, welche die Texturqualität bei mäßigen Leistungseinbußen verbessert.","(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง",th-TH
"(Rotated Grid Super Sampling)
Método de filtrado basado en sombreadores que mejora la calidad de las texturas con un impacto moderado en el rendimiento.","(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง",th-TH
"(Rotated Grid Super Sampling)
Một bộ lọc dựa trên trình đổ bóng giúp cải thiện chất lượng hoạ tiết với ảnh hưởng hiệu năng vừa phải.","(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง",th-TH
"(Rotated Grid Super Sampling)
パフォーマンスへの影響を抑え、テクスチャの品質を向上させるシェーダーベースのテクスチャフィルタリングの方法です。","(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง",th-TH
"(Rotated Grid Super Sampling/Döndürülmüş Izgara Süper Örneklemesi)
Orta düzeyde performans etkisiyle doku kalitesini arttıran gölgelendirici-tabanlı bir süzme yöntemi.","(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง",th-TH
"(Superamostragem de Grade Rotativa)
Um método de filtragem baseado em sombreadores que melhora a qualidade das texturas com um impacto moderado no desempenho.","(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง",th-TH
(Çeviriler %%100 doğru olmayabilir),(การแปลภาษาอาจไม่ถูกต้อง 100%%),th-TH
"(Избыточная выборка со сдвинутой сеткой)
Метод фильтрации на основе шейдера, который улучшает качество текстур с умеренным влиянием на производительность.","(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง",th-TH
(Переводы могут содержать ошибки),(การแปลภาษาอาจไม่ถูกต้อง 100%%),th-TH
(언어 번역은 100%% 정확하지 않을 수 있습니다),(การแปลภาษาอาจไม่ถูกต้อง 100%%),th-TH
"(회전 그리드 슈퍼 샘플링)
중간 정도의 성능 저하로 텍스처 품질을 개선하는 셰이더 기반 필터링 방식입니다.","(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง",th-TH
) (TN),ปุ่ม ),th-TH
) (цифр. кл.),ปุ่ม ),th-TH
) pavé num.,ปุ่ม ),th-TH
) Tn,ปุ่ม ),th-TH
* (TN),ปุ่ม *,th-TH
* (цифр. кл.),ปุ่ม *,th-TH
* pavé num.,ปุ่ม *,th-TH
* Tn,ปุ่ม *,th-TH
*bocejo*,*หาว*,th-TH
*bâille*,*หาว*,th-TH
*esneme*,*หาว*,th-TH
*gähn*,*หาว*,th-TH
*leeento*,*หาว*,th-TH
*ngáp*,*หาว*,th-TH
*sbadiglio*,*หาว*,th-TH
*yawn*,*หาว*,th-TH
*あくび*,*หาว*,th-TH
*哈欠*,*หาว*,th-TH
+ (TN),ปุ่ม +,th-TH
+ (цифр. кл.),ปุ่ม +,th-TH
+ pavé num.,ปุ่ม +,th-TH
+ Tn,ปุ่ม +,th-TH
", (TN)","ปุ่ม ,",th-TH
", (цифр. кл.)","ปุ่ม ,",th-TH
", pavé num.","ปุ่ม ,",th-TH
", Tn","ปุ่ม ,",th-TH
- (TN),ปุ่ม -,th-TH
- (цифр. кл.),ปุ่ม -,th-TH
- pavé num.,ปุ่ม -,th-TH
- Tn,ปุ่ม -,th-TH
. (TN),ปุ่ม .,th-TH
. (TN),ปุ่มจุดทศนิยม,th-TH
. (цифр. кл.),ปุ่ม .,th-TH
. (цифр. кл.),ปุ่มจุดทศนิยม,th-TH
. pavé num.,ปุ่ม .,th-TH
. Tn,ปุ่ม .,th-TH
/ (TN),ปุ่ม /,th-TH
/ (цифр. кл.),ปุ่ม /,th-TH
/ pavé num.,ปุ่ม /,th-TH
/ Tn,ปุ่ม /,th-TH
0 (TN),ปุ่มเลข 0,th-TH
0 (цифр. кл.),ปุ่มเลข 0,th-TH
0 pavé num.,ปุ่มเลข 0,th-TH
0 Tn,ปุ่มเลข 0,th-TH
00 (TN),ปุ่ม 00,th-TH
00 (цифр. кл.),ปุ่ม 00,th-TH
00 pavé num.,ปุ่ม 00,th-TH
00 Tn,ปุ่ม 00,th-TH
000 (TN),ปุ่ม 000,th-TH
000 (ц. кл.),ปุ่ม 000,th-TH
000 pavé num.,ปุ่ม 000,th-TH
000 Tn,ปุ่ม 000,th-TH
1 (TN),ปุ่มเลข 1,th-TH
1 (цифр. кл.),ปุ่มเลข 1,th-TH
1 pavé num.,ปุ่มเลข 1,th-TH
1 Tn,ปุ่มเลข 1,th-TH
11 × 11,11x11 (สูงจัด),th-TH
11 × 11 (extrem),11x11 (สูงจัด),th-TH
11 × 11 (extrême),11x11 (สูงจัด),th-TH
11x11 (Aşırı),11x11 (สูงจัด),th-TH
11x11 (Cực kỳ cao),11x11 (สูงจัด),th-TH
11x11 (extrema),11x11 (สูงจัด),th-TH
11x11 (Extreme),11x11 (สูงจัด),th-TH
11x11 (extremo),11x11 (สูงจัด),th-TH
11x11 (극한),11x11 (สูงจัด),th-TH
11×11 (отлично),11x11 (สูงจัด),th-TH
11×11（极高）,11x11 (สูงจัด),th-TH
11×11（極めて高い）,11x11 (สูงจัด),th-TH
11×11（極高）,11x11 (สูงจัด),th-TH
13 × 13,13x13 (สูงขั้นเทพ),th-TH
13 × 13 (exagéré),13x13 (สูงขั้นเทพ),th-TH
13 × 13 (protzig),13x13 (สูงขั้นเทพ),th-TH
13x13 (exagerada),13x13 (สูงขั้นเทพ),th-TH
13x13 (exagerado),13x13 (สูงขั้นเทพ),th-TH
13x13 (Gösterişlik),13x13 (สูงขั้นเทพ),th-TH
13x13 (Phơi ra),13x13 (สูงขั้นเทพ),th-TH
13x13 (Showoff),13x13 (สูงขั้นเทพ),th-TH
13x13 (과시용),13x13 (สูงขั้นเทพ),th-TH
13×13 (превосходно),13x13 (สูงขั้นเทพ),th-TH
13×13（显著）,13x13 (สูงขั้นเทพ),th-TH
13×13（炫耀）,13x13 (สูงขั้นเทพ),th-TH
13×13（誇示）,13x13 (สูงขั้นเทพ),th-TH
15 × 15,15x15 (สูงสุดขีด),th-TH
15 × 15 (maximal),15x15 (สูงสุดขีด),th-TH
15 × 15 (maximum),15x15 (สูงสุดขีด),th-TH
15x15 (En Fazla),15x15 (สูงสุดขีด),th-TH
15x15 (Maximum),15x15 (สูงสุดขีด),th-TH
15x15 (máxima),15x15 (สูงสุดขีด),th-TH
15x15 (máximo),15x15 (สูงสุดขีด),th-TH
15x15 (Tối đa),15x15 (สูงสุดขีด),th-TH
15x15 (최대),15x15 (สูงสุดขีด),th-TH
15×15 (максимум),15x15 (สูงสุดขีด),th-TH
15×15（最高）,15x15 (สูงสุดขีด),th-TH
15×15（極限）,15x15 (สูงสุดขีด),th-TH
2 (TN),ปุ่มเลข 2,th-TH
2 (цифр. кл.),ปุ่มเลข 2,th-TH
2 pavé num.,ปุ่มเลข 2,th-TH
2 Tn,ปุ่มเลข 2,th-TH
2. Dünya,World 2,th-TH
24 saati aşkın bir süredir oynuyorsunuz,คุณได้เล่นเกมมานานเกิน 24 ชั่วโมงแล้ว,th-TH
24時間以上プレイしています,คุณได้เล่นเกมมานานเกิน 24 ชั่วโมงแล้ว,th-TH
24시간 이상 플레이했습니다,คุณได้เล่นเกมมานานเกิน 24 ชั่วโมงแล้ว,th-TH
3 (TN),ปุ่มเลข 3,th-TH
3 (цифр. кл.),ปุ่มเลข 3,th-TH
3 pavé num.,ปุ่มเลข 3,th-TH
3 Tn,ปุ่มเลข 3,th-TH
3 × 3,3x3 (เร็ว),th-TH
3 × 3 (rapide),3x3 (เร็ว),th-TH
3 × 3 (schnell),3x3 (เร็ว),th-TH
"3rd-party Servers may send chat messages in non-standard formats.
With this option on, hidden players will be matched based on chat sender names.","เซิร์ฟเวอร์บุคคลที่สามอาจมีการส่งความข้อความแชตในรูปแบบที่ไม่เป็นมาตรฐาน
เมื่อเปิดใช้งานการตั้งค่านี้ ผู้เล่นที่ซ่อนไว้จะเชื่อมโยงโดยอิงตามชื่อที่ปรากฏในแชต",th-TH
3x3 (Fast),3x3 (เร็ว),th-TH
3x3 (Hızlı),3x3 (เร็ว),th-TH
3x3 (Nhanh),3x3 (เร็ว),th-TH
3x3 (rápida),3x3 (เร็ว),th-TH
3x3 (rápido),3x3 (เร็ว),th-TH
3x3 (빠름),3x3 (เร็ว),th-TH
3×3 (быстро),3x3 (เร็ว),th-TH
3×3（快）,3x3 (เร็ว),th-TH
3×3（流暢）,3x3 (เร็ว),th-TH
3×3（速い）,3x3 (เร็ว),th-TH
"3차원 소리를 구현하기 위해 HRTF 기반 지향성 오디오를 사용합니다. HRTF 호환 오디오 장치가 필요하며, 헤드폰에서 사용하는 것이 가장 좋습니다.",ใช้เสียงรอบทิศทางแบบ HRTF เพื่อยกระดับการจำลองเสียง 3 มิติ โดยต้องใช้ฮาร์ดแวร์เสียงที่เข้ากันได้กับ HRTF และควรใช้หูฟังเพื่อรับประสบการณ์ที่ดีที่สุด,th-TH
4 (TN),ปุ่มเลข 4,th-TH
4 (цифр. кл.),ปุ่มเลข 4,th-TH
4 pavé num.,ปุ่มเลข 4,th-TH
4 Tn,ปุ่มเลข 4,th-TH
5 (TN),ปุ่มเลข 5,th-TH
5 (цифр. кл.),ปุ่มเลข 5,th-TH
5 pavé num.,ปุ่มเลข 5,th-TH
5 Tn,ปุ่มเลข 5,th-TH
5 × 5,5x5 (ปกติ),th-TH
5 × 5 (normal),5x5 (ปกติ),th-TH
5x5 (Bình thường),5x5 (ปกติ),th-TH
5x5 (Normal),5x5 (ปกติ),th-TH
5x5 (normal),5x5 (ปกติ),th-TH
5x5 (보통),5x5 (ปกติ),th-TH
5×5 (нормально),5x5 (ปกติ),th-TH
5×5（普通）,5x5 (ปกติ),th-TH
6 (TN),ปุ่มเลข 6,th-TH
6 (цифр. кл.),ปุ่มเลข 6,th-TH
6 pavé num.,ปุ่มเลข 6,th-TH
6 Tn,ปุ่มเลข 6,th-TH
7 (TN),ปุ่มเลข 7,th-TH
7 (цифр. кл.),ปุ่มเลข 7,th-TH
