source,target,tgt_lng
%s + %sが押されています。離さない限り、ゲームをクラッシュさせます。,การกด %s + %s ค้างไว้จะทำให้เกมแครชหากไม่ปล่อย,th-TH
%s + %s已被按下。若不放开按键则会使游戏崩溃。,การกด %s + %s ค้างไว้จะทำให้เกมแครชหากไม่ปล่อย,th-TH
%s + %s이(가) 눌려 있습니다. 놓지 않으면 게임에 잠시 후 크래시를 일으킵니다.,การกด %s + %s ค้างไว้จะทำให้เกมแครชหากไม่ปล่อย,th-TH
%s - %s joueur,ผู้เล่น %s - %s คน,th-TH
%s - %s joueurs,%s - ผู้เล่น %s คน,th-TH
%s - %s người chơi,%s - ผู้เล่น %s คน,th-TH
%s - %s người chơi,ผู้เล่น %s - %s คน,th-TH
%s - %s oyuncu,%s - ผู้เล่น %s คน,th-TH
%s - %s oyuncu,ผู้เล่น %s - %s คน,th-TH
%s - %s player,ผู้เล่น %s - %s คน,th-TH
%s - %s players,%s - ผู้เล่น %s คน,th-TH
%s - %s 位玩家,%s - ผู้เล่น %s คน,th-TH
%s - %s 位玩家,ผู้เล่น %s - %s คน,th-TH
%s - %s人のプレイヤー,%s - ผู้เล่น %s คน,th-TH
%s - %s人のプレイヤー,ผู้เล่น %s - %s คน,th-TH
%s - %s名玩家,%s - ผู้เล่น %s คน,th-TH
%s - %s名玩家,ผู้เล่น %s - %s คน,th-TH
%s - 플레이어 %s명,%s - ผู้เล่น %s คน,th-TH
%s - 플레이어 %s명,ผู้เล่น %s - %s คน,th-TH
%s . . . ？,%s . . . ?,th-TH
%s . . .？,%s . . . ?,th-TH
%s : %s,%s: %s,th-TH
%s : actuellement masqué,%s: ปัจจุบันปิดอยู่,th-TH
%s : actuellement toujours visible,%s: ปัจจุบันแสดงเสมอ,th-TH
%s : actuellement uniquement dans F3,%s: ปัจจุบันแสดงเฉพาะใน F3,th-TH
%s : actuellement uniquement dans l'overlay de débogage,%s: ปัจจุบันแสดงผลแค่ในโอเวอร์เลย์ดีบั๊ก,th-TH
%s a accepté votre demande d'ami,%s ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s a accompli le défi %s,%s ได้สำเร็จการท้าทาย %s,th-TH
%s a atteint l'objectif %s,%s ได้บรรลุเป้าหมาย %s,th-TH
%s a dit : %s à %s,%s พูด: %s ที่ %s,th-TH
%s a rejoint le tchat,%s เข้าร่วมแชต,th-TH
%s a réalisé le progrès %s,%s ได้ทำความก้าวหน้า %s,th-TH
%s accepted your friend request,%s ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s aceitou o seu pedido de amizade,%s ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s alcançou o progresso %s,%s ได้ทำความก้าวหน้า %s,th-TH
%s amici hanno accettato le tue richieste d'amicizia,เพื่อน %s คน ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s amigos aceitaram seus pedidos de amizade,เพื่อน %s คน ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s amigos han aceptado tus solicitudes de amistad,เพื่อน %s คน ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s archivos rechazados,ปฏิเสธไฟล์ %s รายการ,th-TH
%s arkadaş isteğinizi kabul etti,เพื่อน %s คน ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s arkadaşlık isteğiniz var,คุณได้รับคำขอเป็นเพื่อน %s รายการ,th-TH
%s arquivo(s) rejeitado(s),ปฏิเสธไฟล์ %s รายการ,th-TH
%s atingiu o objetivo %s,%s ได้บรรลุเป้าหมาย %s,th-TH
"%s Até lá, você não pode jogar online ou entrar no Realms.",%s จนกว่าจะถึงตอนนั้น คุณไม่สามารถเล่นแบบออนไลน์หรือเข้าร่วม Realms ได้,th-TH
%s Bis dahin kannst du weder online spielen noch Realms beitreten.,%s จนกว่าจะถึงตอนนั้น คุณไม่สามารถเล่นแบบออนไลน์หรือเข้าร่วม Realms ได้,th-TH
%s button,ปุ่ม %s,th-TH
%s Büyü Seviyesi,ระดับมนตร์ %s,th-TH
%s bạn bè đã chấp nhận yêu cầu kết bạn của bạn,เพื่อน %s คน ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s bị khóa!,%s ถูกล็อกไว้!,th-TH
%s Chat Message(s) Selected to Report,เลือกข้อความแชตที่จะรายงานแล้ว %s ข้อความ,th-TH
%s Chatnachricht(en) zum Melden ausgewählt,เลือกข้อความแชตที่จะรายงานแล้ว %s ข้อความ,th-TH
"%s Cho đến khi đó, bạn không thể chơi trực tuyến hoặc tham gia Realms.",%s จนกว่าจะถึงตอนนั้น คุณไม่สามารถเล่นแบบออนไลน์หรือเข้าร่วม Realms ได้,th-TH
%s concluiu o desafio %s,%s ได้สำเร็จการท้าทาย %s,th-TH
%s convidou você para entrar num mundo. Pressione %s para abrir a lista de amigos e entrar,"%s เชิญคุณให้เข้าร่วมโลกของเขา ดูคำเชิญได้ในรายชื่อเพื่อนด้วยการกด ""%s""",th-TH
%s cấp độ phù phép,ระดับมนตร์ %s,th-TH
%s dakika,%s นาที,th-TH
%s Dateien wurden abgelehnt,ปฏิเสธไฟล์ %s รายการ,th-TH
%s day(s),%s วัน,th-TH
%s de lapislázuli,ลาพิสลาซูลี %s อัน,th-TH
%s deseja entrar no seu mundo. Pressione %s para abrir a lista de amigos ou entre através do menu do jogo.,"%s ต้องการเข้าร่วมโลกของคุณ ดูคำขอได้ในรายชื่อเพื่อนด้วยการกด ""%s"" หรือเปิดจากหน้าเมนูเกม",th-TH
%s dia(s),%s วัน,th-TH
%s dice %s,%s พูดว่า %s,th-TH
%s disse: %s,%s พูดว่า %s,th-TH
%s disse: %s em %s,%s พูด: %s ที่ %s,th-TH
%s dit %s,%s พูดว่า %s,th-TH
%s diyor ki %s,%s พูดว่า %s,th-TH
%s diyor ki: %s %s,%s พูด: %s ที่ %s,th-TH
%s dosya reddedildi,ปฏิเสธไฟล์ %s รายการ,th-TH
%s día(s),%s วัน,th-TH
%s dünya davetinin süresi doldu.,คำเชิญให้เข้าร่วมโลกของ %s หมดอายุแล้ว,th-TH
%s edit box: %s,กล่องแก้ไข %s: %s,th-TH
"%s En attendant, vous ne pouvez plus jouer en ligne ou rejoindre des Realms.",%s จนกว่าจะถึงตอนนั้น คุณไม่สามารถเล่นแบบออนไลน์หรือเข้าร่วม Realms ได้,th-TH
%s Enchantment Levels,ระดับมนตร์ %s,th-TH
%s entrou no chat,%s เข้าร่วมแชต,th-TH
%s enviou-lhe um pedido de amizade,%s ส่งคำขอเป็นเพื่อนกับคุณ,th-TH
%s Erfahrungsstufen,ระดับมนตร์ %s,th-TH
%s est déjà dans votre liste d'amis,%s อยู่ในรายชื่อเพื่อนของคุณอยู่แล้ว,th-TH
%s est maintenant dans votre liste d'amis,ขณะนี้คุณเป็นเพื่อนกับ %s แล้ว,th-TH
%s está trancado!,%s ถูกล็อกไว้!,th-TH
%s fichiers ont été rejetés,ปฏิเสธไฟล์ %s รายการ,th-TH
%s file rifiutati,ปฏิเสธไฟล์ %s รายการ,th-TH
%s Freunde haben deine Freundschaftsanfragen angenommen,เพื่อน %s คน ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s friends accepted your friend requests,เพื่อน %s คน ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s giorno/i,%s วัน,th-TH
%s giờ,%s ชั่วโมง,th-TH
%s gün,%s วัน,th-TH
%s ha accettato la tua richiesta,%s ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s ha aceptado tu solicitud de amistad,%s ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s ha alcanzado el objetivo %s,%s ได้บรรลุเป้าหมาย %s,th-TH
%s ha compiuto il progresso %s,%s ได้ทำความก้าวหน้า %s,th-TH
%s ha completado el desafío %s,%s ได้สำเร็จการท้าทาย %s,th-TH
%s ha completato l'impresa %s,%s ได้สำเร็จการท้าทาย %s,th-TH
%s ha conseguido el progreso %s,%s ได้ทำความก้าวหน้า %s,th-TH
%s ha detto: %s alle %s,%s พูด: %s ที่ %s,th-TH
%s ha dicho: %s (%s),%s พูด: %s ที่ %s,th-TH
%s ha entrado al chat,%s เข้าร่วมแชต,th-TH
%s ha raggiunto l'obiettivo %s,%s ได้บรรลุเป้าหมาย %s,th-TH
%s ha sido eliminado de tu lista de amigos,ลบ %s ออกจากรายชื่อเพื่อนของคุณแล้ว,th-TH
%s ha sido invitado a unirse a tu mundo.,%s ได้รับคำเชิญเข้าร่วมโลกของคุณแล้ว,th-TH
%s has already sent you a friend request,%s ได้ส่งคำขอเป็นเพื่อนกับคุณแล้ว,th-TH
%s has been invited to join your world.,%s ได้รับคำเชิญเข้าร่วมโลกของคุณแล้ว,th-TH
%s has been removed from your friends list,ลบ %s ออกจากรายชื่อเพื่อนของคุณแล้ว,th-TH
%s has completed the challenge %s,%s ได้สำเร็จการท้าทาย %s,th-TH
%s has made the advancement %s,%s ได้ทำความก้าวหน้า %s,th-TH
%s has reached the goal %s,%s ได้บรรลุเป้าหมาย %s,th-TH
"%s Hasta entonces, no podrás jugar en línea ni unirte a Realms.",%s จนกว่าจะถึงตอนนั้น คุณไม่สามารถเล่นแบบออนไลน์หรือเข้าร่วม Realms ได้,th-TH
%s hat das Ziel %s erreicht,%s ได้บรรลุเป้าหมาย %s,th-TH
%s hat deine Freundschaftsanfrage angenommen,%s ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s hat den Fortschritt %s erzielt,%s ได้ทำความก้าวหน้า %s,th-TH
"%s hat dich eingeladen, der eigenen Welt beizutreten. Öffne hierzu die Freundesliste mit „%s“","%s เชิญคุณให้เข้าร่วมโลกของเขา ดูคำเชิญได้ในรายชื่อเพื่อนด้วยการกด ""%s""",th-TH
%s hat die Aufgabe %s erledigt,%s ได้สำเร็จการท้าทาย %s,th-TH
%s hat dir bereits eine Freundschaftsanfrage gesendet,%s ได้ส่งคำขอเป็นเพื่อนกับคุณแล้ว,th-TH
%s hat dir eine Freundschaftsanfrage gesendet,%s ส่งคำขอเป็นเพื่อนกับคุณ,th-TH
%s heure(s),%s ชั่วโมง,th-TH
%s hora(s),%s ชั่วโมง,th-TH
%s hour(s),%s ชั่วโมง,th-TH
%s ile artık arkadaşsınız,ขณะนี้คุณเป็นเพื่อนกับ %s แล้ว,th-TH
%s ile çevrim için güvenliğinizi yönetin,จัดการความปลอดภัยออนไลน์ด้วย%s ของคุณ,th-TH
%s ileti gizlendi,%s ข้อความที่ซ่อนอยู่,th-TH
"%s invited you to join their world. Open the friends list by pressing ""%s"" to join","%s เชิญคุณให้เข้าร่วมโลกของเขา ดูคำเชิญได้ในรายชื่อเพื่อนด้วยการกด ""%s""",th-TH
%s is already on your Friends List,%s อยู่ในรายชื่อเพื่อนของคุณอยู่แล้ว,th-TH
%s is locked!,%s ถูกล็อกไว้!,th-TH
%s ist bereits mit dir befreundet,%s อยู่ในรายชื่อเพื่อนของคุณอยู่แล้ว,th-TH
%s ist dem Chat beigetreten,%s เข้าร่วมแชต,th-TH
%s ist verschlossen!,%s ถูกล็อกไว้!,th-TH
%s için arkadaşlık isteği zaten gönderilmiş,คุณได้ส่งคำขอเป็นเพื่อนกับ %s แล้ว,th-TH
%s için arkadaşlık isteğini iptal etmek için enter tuşuna basın,กด Enter เพื่อยกเลิกคำขอเป็นเพื่อนกับ %s,th-TH
%s için gönderilen dünya davetinin süresi doldu.,คำเชิญจาก %s ให้เข้าร่วมโลกนี้หมดอายุแล้ว,th-TH
%s joined the chat,%s เข้าร่วมแชต,th-TH
%s joueurs ont accepté vos demandes d'ami,เพื่อน %s คน ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s jour(s),%s วัน,th-TH
%s já está na sua lista de amigos,%s อยู่ในรายชื่อเพื่อนของคุณอยู่แล้ว,th-TH
%s já lhe enviou um pedido de amizade,%s ได้ส่งคำขอเป็นเพื่อนกับคุณแล้ว,th-TH
%s kilitlendi!,%s ถูกล็อกไว้!,th-TH
%s kişisinin iletilerini gizle,ซ่อนข้อความจาก %s,th-TH
%s kişisinin iletilerini göster,แสดงข้อความจาก %s,th-TH
%s konumundaki yığın kaydedilemedi,ล้มเหลวในการบันทึกชังก์ที่ %s,th-TH
%s konumundaki yığın yüklenemedi,ล้มเหลวในการโหลดชังก์ที่ %s,th-TH
%s kutuyu düzenle: %s,กล่องแก้ไข %s: %s,th-TH
%s Lapis Lazuli,ลาพิสลาซูลี %s อัน,th-TH
%s Lapislazuli,ลาพิสลาซูลี %s อัน,th-TH
%s lapislazzuli,ลาพิสลาซูลี %s อัน,th-TH
%s livelli di esperienza,ระดับมนตร์ %s,th-TH
%s Lápis-Lazúlis,ลาพิสลาซูลี %s อัน,th-TH
%s mensagem(ns) oculta(s),%s ข้อความที่ซ่อนอยู่,th-TH
%s mensagem(ns) selecionada(s) para denunciar,เลือกข้อความแชตที่จะรายงานแล้ว %s ข้อความ,th-TH
%s mensajes ocultos,%s ข้อความที่ซ่อนอยู่,th-TH
%s message(s) hidden,%s ข้อความที่ซ่อนอยู่,th-TH
%s message(s) masqué(s),%s ข้อความที่ซ่อนอยู่,th-TH
%s messaggio/i in chat selezionato/i per la segnalazione,เลือกข้อความแชตที่จะรายงานแล้ว %s ข้อความ,th-TH
%s messaggio/i nascosto/i,%s ข้อความที่ซ่อนอยู่,th-TH
%s Minute(n),%s นาที,th-TH
%s minute(s),%s นาที,th-TH
%s minuto(s),%s นาที,th-TH
%s minuto/i,%s นาที,th-TH
"%s muốn tham gia thế giới của bạn. Hãy mở danh sách bạn bè bằng phím ""%s"" hoặc từ menu trò chơi.","%s ต้องการเข้าร่วมโลกของคุณ ดูคำขอได้ในรายชื่อเพื่อนด้วยการกด ""%s"" หรือเปิดจากหน้าเมนูเกม",th-TH
%s möchte deiner Welt beitreten. Öffne die Freundesliste mit „%s“ oder über das Spielmenü.,"%s ต้องการเข้าร่วมโลกของคุณ ดูคำขอได้ในรายชื่อเพื่อนด้วยการกด ""%s"" หรือเปิดจากหน้าเมนูเกม",th-TH
%s Nachricht(en) ausgeblendet,%s ข้อความที่ซ่อนอยู่,th-TH
"%s Nel frattempo, non potrai giocare in rete o entrare nei Realm.",%s จนกว่าจะถึงตอนนั้น คุณไม่สามารถเล่นแบบออนไลน์หรือเข้าร่วม Realms ได้,th-TH
%s Next,%s ถัดไป,th-TH
%s ngày,%s วัน,th-TH
%s ngọc lưu ly,ลาพิสลาซูลี %s อัน,th-TH
%s niveaux d'enchantement,ระดับมนตร์ %s,th-TH
%s niveles de experiencia,ระดับมนตร์ %s,th-TH
%s non si apre!,%s ถูกล็อกไว้!,th-TH
%s Nächster,%s ถัดไป,th-TH
%s níveis de experiência,ระดับมนตร์ %s,th-TH
%s nói %s,%s พูดว่า %s,th-TH
%s O zamana kadar çevrim içi oynayamaz veya Realms’e katılamazsınız.,%s จนกว่าจะถึงตอนนั้น คุณไม่สามารถเล่นแบบออนไลน์หรือเข้าร่วม Realms ได้,th-TH
%s ora/e,%s ชั่วโมง,th-TH
%s oyuncusundan arkadaşlık isteği kabul etmek için enter tuşuna basın,กด Enter เพื่อยอมรับคำขอเป็นเพื่อนจาก %s,th-TH
%s oyuncusunu bildir,รายงานผู้เล่น %s,th-TH
%s oyuncusunun arkadaşlık isteğini reddetmek için enter tuşuna basın,กด Enter เพื่อปฏิเสธคำขอเป็นเพื่อนจาก %s,th-TH
%s oyuncusunun bildirilebilecek iletisi yok,ไม่มีข้อความที่สามารถรายงานได้จากผู้เล่น %s,th-TH
%s phút,%s นาที,th-TH
%s profil ismi panoya kopyalandı,คักลอกชื่อโปรไฟล์ %s ไปยังคลิปบอร์ด,th-TH
%s quiere unirse a tu mundo. Abre la lista de amigos pulsando «%s» o accede desde el menú del juego.,"%s ต้องการเข้าร่วมโลกของคุณ ดูคำขอได้ในรายชื่อเพื่อนด้วยการกด ""%s"" หรือเปิดจากหน้าเมนูเกม",th-TH
%s saat,%s ชั่วโมง,th-TH
%s sagt %s,%s พูดว่า %s,th-TH
%s sagte: %s um %s,%s พูด: %s ที่ %s,th-TH
%s said: %s at %s,%s พูด: %s ที่ %s,th-TH
%s says %s,%s พูดว่า %s,th-TH
%s seguinte,%s ถัดไป,th-TH
%s sekmesi,แท็บ %s,th-TH
%s sent you a friend request,%s ส่งคำขอเป็นเพื่อนกับคุณ,th-TH
%s si è unito/a alla chat,%s เข้าร่วมแชต,th-TH
%s siguiente,%s ถัดไป,th-TH
%s slider,ตัวเลื่อน %s,th-TH
%s Sohbet İletisi Bildirmek için Seçildi,เลือกข้อความแชตที่จะรายงานแล้ว %s ข้อความ,th-TH
%s sohbete katıldı,%s เข้าร่วมแชต,th-TH
%s Sonraki,%s ถัดไป,th-TH
"%s souhaite rejoindre votre monde. Ouvrez la liste d'amis avec ""%s"" ou depuis le menu du jeu.","%s ต้องการเข้าร่วมโลกของคุณ ดูคำขอได้ในรายชื่อเพื่อนด้วยการกด ""%s"" หรือเปิดจากหน้าเมนูเกม",th-TH
%s Stunde(n),%s ชั่วโมง,th-TH
%s Successivo,%s ถัดไป,th-TH
%s Suivant,%s ถัดไป,th-TH
%s tab,แท็บ %s,th-TH
%s Tag(e),%s วัน,th-TH
%s tarafından gönderilen iletiler gizlenecek,ข้อความแชตจาก %s จะถูกซ่อนไว้,th-TH
%s tarafından gönderilen iletiler gösterilecek,ข้อความแชตจาก %s จะถูกแสดง,th-TH
%s te ha enviado una solicitud de amistad,%s ส่งคำขอเป็นเพื่อนกับคุณ,th-TH
%s te ha enviado una solicitud de amistad,%s ได้ส่งคำขอเป็นเพื่อนกับคุณแล้ว,th-TH
%s te ha invitado a unirte a su mundo. Abre la lista de amigos pulsando «%s» para unirte,"%s เชิญคุณให้เข้าร่วมโลกของเขา ดูคำเชิญได้ในรายชื่อเพื่อนด้วยการกด ""%s""",th-TH
%s ti ha già inviato una richiesta d'amicizia,%s ได้ส่งคำขอเป็นเพื่อนกับคุณแล้ว,th-TH
%s ti ha inviato una richiesta d'amicizia,%s ส่งคำขอเป็นเพื่อนกับคุณ,th-TH
%s ti ha invitato a entrare nel suo mondo. Apri la lista amici premendo %s per accettare,"%s เชิญคุณให้เข้าร่วมโลกของเขา ดูคำเชิญได้ในรายชื่อเพื่อนด้วยการกด ""%s""",th-TH
%s tin nhắn đã bị ẩn,%s ข้อความที่ซ่อนอยู่,th-TH
%s Tiếp theo,%s ถัดไป,th-TH
%s tuşu,ปุ่ม %s,th-TH
%s unités de lapis-lazuli,ลาพิสลาซูลี %s อัน,th-TH
"%s Until then, you can't play online or join Realms.",%s จนกว่าจะถึงตอนนั้น คุณไม่สามารถเล่นแบบออนไลน์หรือเข้าร่วม Realms ได้,th-TH
%s verrouillé(e) !,%s ถูกล็อกไว้!,th-TH
%s von %s Nachrichten ausgewählt,เลือกข้อความ %s/%s ข้อความ,th-TH
%s vous a déjà envoyé une demande d'ami,%s ได้ส่งคำขอเป็นเพื่อนกับคุณแล้ว,th-TH
%s vous a envoyé une demande d'ami,%s ส่งคำขอเป็นเพื่อนกับคุณ,th-TH
"%s vous a invité à rejoindre son monde. Ouvrez la liste d'amis en appuyant sur ""%s"" pour rejoindre.","%s เชิญคุณให้เข้าร่วมโลกของเขา ดูคำเชิญได้ในรายชื่อเพื่อนด้วยการกด ""%s""",th-TH
%s vuole entrare nel tuo mondo. Apri la lista amici premendo %s o dal menù di gioco,"%s ต้องการเข้าร่วมโลกของคุณ ดูคำขอได้ในรายชื่อเพื่อนด้วยการกด ""%s"" หรือเปิดจากหน้าเมนูเกม",th-TH
"%s wants to join your world. Open the Friends list with ""%s"" or from the game menu.","%s ต้องการเข้าร่วมโลกของคุณ ดูคำขอได้ในรายชื่อเพื่อนด้วยการกด ""%s"" หรือเปิดจากหน้าเมนูเกม",th-TH
%s wurde in deine Welt eingeladen.,%s ได้รับคำเชิญเข้าร่วมโลกของคุณแล้ว,th-TH
%s wurde von deiner Freundesliste entfernt,ลบ %s ออกจากรายชื่อเพื่อนของคุณแล้ว,th-TH
%s ya está en tu lista de amigos,%s อยู่ในรายชื่อเพื่อนของคุณอยู่แล้ว,th-TH
%s zaten Arkadaş Listende,%s อยู่ในรายชื่อเพื่อนของคุณอยู่แล้ว,th-TH
%s × %s,%s x %s,th-TH
%s çubuğu,ตัวเลื่อน %s,th-TH
%s è già nella tua lista amici,%s อยู่ในรายชื่อเพื่อนของคุณอยู่แล้ว,th-TH
%s đã bị loại bỏ khỏi danh sách bạn bè của bạn,ลบ %s ออกจากรายชื่อเพื่อนของคุณแล้ว,th-TH
%s đã chấp nhận yêu cầu kết bạn của bạn,%s ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s đã gửi cho bạn một yêu cầu kết bạn,%s ส่งคำขอเป็นเพื่อนกับคุณ,th-TH
%s đã gửi cho bạn một yêu cầu kết bạn rồi,%s ได้ส่งคำขอเป็นเพื่อนกับคุณแล้ว,th-TH
%s đã hoàn thành thử thách %s,%s ได้สำเร็จการท้าทาย %s,th-TH
%s đã làm tiến trình %s,%s ได้ทำความก้าวหน้า %s,th-TH
"%s đã mời bạn tham gia thế giới của họ. Hãy mở danh sách bạn bè bằng cách nhấn ""%s"" để tham gia","%s เชิญคุณให้เข้าร่วมโลกของเขา ดูคำเชิญได้ในรายชื่อเพื่อนด้วยการกด ""%s""",th-TH
%s đã nói: %s lúc %s,%s พูด: %s ที่ %s,th-TH
%s đã tham gia cuộc trò chuyện,%s เข้าร่วมแชต,th-TH
%s đã được mời tham gia thế giới của bạn.,%s ได้รับคำเชิญเข้าร่วมโลกของคุณแล้ว,th-TH
%s đã đạt được mục tiêu %s,%s ได้บรรลุเป้าหมาย %s,th-TH
%s đã ở trong danh sách bạn bè của bạn rồi,%s อยู่ในรายชื่อเพื่อนของคุณอยู่แล้ว,th-TH
%s был приглашён в ваш мир.,%s ได้รับคำเชิญเข้าร่วมโลกของคุณแล้ว,th-TH
%s был удалён из списка друзей,ลบ %s ออกจากรายชื่อเพื่อนของคุณแล้ว,th-TH
%s дней,%s วัน,th-TH
%s До этого момента вы не можете играть по сети или присоединяться к Realms.,%s จนกว่าจะถึงตอนนั้น คุณไม่สามารถเล่นแบบออนไลน์หรือเข้าร่วม Realms ได้,th-TH
%s достиг цели «%s»,%s ได้บรรลุเป้าหมาย %s,th-TH
%s друзей приняли ваш запрос,เพื่อน %s คน ยอมรับคำขอเป็นเพื่อนของคุณแล้ว,th-TH
%s завершил испытание «%s»,%s ได้สำเร็จการท้าทาย %s,th-TH
%s заперт!,%s ถูกล็อกไว้!,th-TH
%s из %s игроков спят,ผู้เล่น %s/%s คนกำลังนอน,th-TH
%s мин,%s นาที,th-TH
