source,target,tgt_lng
ソナー,声呐,zh-CN
ダイヤ,钻石,zh-CN
ドック,船坞,zh-CN
ネームシップ,首舰,zh-CN
ノット,节,zh-CN
ブリ,布里,zh-CN
マスト,桅杆,zh-CN
レーダー,雷达,zh-CN
ロイヤル,皇家,zh-CN
ヴィシア,维希教廷,zh-CN
中佐,中佐（中校）,zh-CN
主力艦隊,主力舰队（后排）,zh-CN
主砲,主炮,zh-CN
乗員,舰员,zh-CN
乾ドック,干船坞,zh-CN
偵察,侦察,zh-CN
偵察機,侦察机,zh-CN
元帥,元帅,zh-CN
兵装,武装,zh-CN
出撃,出击,zh-CN
前衛,先锋舰队（前排）,zh-CN
副砲,副炮,zh-CN
北方連合,北方联合,zh-CN
参謀長,参谋长,zh-CN
司令長官,司令长官,zh-CN
哨戒,巡逻,zh-CN
図面,图纸,zh-CN
基準排水量,标准排水量,zh-CN
大佐,大佐（上校）,zh-CN
大尉,大尉（上尉）,zh-CN
姉妹艦,姐妹舰,zh-CN
委託,委托,zh-CN
寮,后宅,zh-CN
対潜,反潜,zh-CN
封鎖,封锁,zh-CN
少佐,少佐（少校）,zh-CN
就役,服役,zh-CN
巡洋戦艦,战列巡洋舰,zh-CN
工作艦,维修舰,zh-CN
帆船,风帆舰,zh-CN
弾幕,弹幕,zh-CN
急降下爆撃機,俯冲轰炸机,zh-CN
戦艦,战列舰,zh-CN
戦闘機,战斗机,zh-CN
戦隊,战队,zh-CN
掃海艇,扫雷艇,zh-CN
撃沈,击沉,zh-CN
旗艦,旗舰,zh-CN
東煌,东煌,zh-CN
機動部隊,机动部队,zh-CN
機銃,机枪,zh-CN
正規空母,正规航空母舰,zh-CN
水上機,水上飞机,zh-CN
水上機母艦,水上机母舰,zh-CN
水雷戦隊,水雷战队,zh-CN
水雷艇,鱼雷艇,zh-CN
汎用型ブリ,泛用型布里,zh-CN
満載排水量,满载排水量,zh-CN
演習,演习,zh-CN
潜水空母,潜水航母,zh-CN
潜水艦,潜艇,zh-CN
煙突,烟囱,zh-CN
爆雷,深水炸弹,zh-CN
発射管,鱼雷发射管,zh-CN
白鷹,白鹰,zh-CN
砲塔,炮塔,zh-CN
砲艦,炮舰,zh-CN
秘書艦,秘书舰,zh-CN
級,级,zh-CN
自沈,自沉,zh-CN
航空巡洋艦,航空巡洋舰,zh-CN
航空戦艦,航空战列舰,zh-CN
航空母艦,航空母舰,zh-CN
航続距離,续航距离,zh-CN
船団,运输船队,zh-CN
艦尾,舰尾,zh-CN
艦橋,舰桥,zh-CN
艦砲射撃,舰炮射击,zh-CN
艦載機,舰载机,zh-CN
艦隊,舰队,zh-CN
艦首,舰首,zh-CN
装備,装备,zh-CN
試作型ブリ,试作型布里,zh-CN
誓約,誓约,zh-CN
誓約の指輪,誓约之戒,zh-CN
護衛,护航,zh-CN
護衛空母,护航航空母舰,zh-CN
資材,物资,zh-CN
超甲型巡洋艦,超巡洋舰,zh-CN
軽巡洋艦,轻巡洋舰,zh-CN
軽空母,轻型航空母舰,zh-CN
輸送艦,运输舰,zh-CN
速力,航速,zh-CN
造船所,造船厂,zh-CN
連合艦隊,联合舰队,zh-CN
進水,下水,zh-CN
重巡洋艦,重巡洋舰,zh-CN
重桜,重樱,zh-CN
重雷装巡洋艦,鱼雷巡洋舰,zh-CN
鉄血,铁血,zh-CN
限界突破,突破,zh-CN
雷撃機,鱼雷机,zh-CN
飛行甲板,飞行甲板,zh-CN
駆逐艦,驱逐舰,zh-CN
高角砲,防空炮,zh-CN
魚雷,鱼雷,zh-CN
μ장비,μ兵装,zh-CN
갑판장갑,甲板装甲,zh-CN
개장,改装,zh-CN
개조,改造,zh-CN
건선거,干船坞,zh-CN
격침,击沉,zh-CN
결전 방안,决战方案,zh-CN
경순양함,轻巡洋舰,zh-CN
경항공모함,轻型航空母舰,zh-CN
공작함,维修舰,zh-CN
구축함,驱逐舰,zh-CN
급,级,zh-CN
급강하 폭격기,俯冲轰炸机,zh-CN
기동부대,机动部队,zh-CN
기뢰부설함,布雷舰,zh-CN
기준배수량,标准排水量,zh-CN
기총,机枪,zh-CN
기함,旗舰,zh-CN
네덜란드 왕립 해군,荷兰皇家海军（郁金王国）,zh-CN
네임십,首舰,zh-CN
노트,节,zh-CN
뇌격기,鱼雷机,zh-CN
다이아,钻石,zh-CN
대공포,防空炮,zh-CN
대령,海军上校,zh-CN
대위,海军上尉,zh-CN
대잠,反潜,zh-CN
대잠전,反潜作战,zh-CN
대장,海军上将,zh-CN
대형순양함,超巡洋舰,zh-CN
도면,图纸,zh-CN
도크,船坞,zh-CN
독일 제국 해군,德意志帝国海军,zh-CN
독일 해군,德国海军（铁血）,zh-CN
동명함,同名舰,zh-CN
동황,东煌,zh-CN
레이더,雷达,zh-CN
로열 네이비,皇家,zh-CN
마스트,桅杆,zh-CN
만재배수량,满载排水量,zh-CN
메탈 블러드,铁血,zh-CN
모니터함,浅水重炮舰,zh-CN
무장,武装,zh-CN
미사일 구축함,导弹驱逐舰,zh-CN
미합중국 해군,美国海军（白鹰）,zh-CN
배수량,排水量,zh-CN
범선,风帆舰,zh-CN
범용형,通用型,zh-CN
범용형 부린,泛用型布里,zh-CN
보조장비,设备,zh-CN
봉쇄,封锁,zh-CN
부린,布里,zh-CN
부포,副炮,zh-CN
북방연합,北方联合,zh-CN
비서함,秘书舰,zh-CN
비시아 성좌,维希教廷,zh-CN
비행갑판,飞行甲板,zh-CN
비행정,飞行艇,zh-CN
사령장관,司令长官,zh-CN
사르데냐 제국,撒丁帝国,zh-CN
사쿠라 엠파이어,重樱,zh-CN
상륙함,登陆舰,zh-CN
서약,誓约,zh-CN
서약의 반지,誓约之戒,zh-CN
석유,石油,zh-CN
선봉함대,先锋舰队（前排）,zh-CN
선체,船体,zh-CN
성정,心智,zh-CN
성정 유닛,心智单元,zh-CN
세이렌,塞壬,zh-CN
소나,声呐,zh-CN
소련 해군,苏联海军（北方联合）,zh-CN
소령,海军少校,zh-CN
소위,海军少尉,zh-CN
소장,海军少将,zh-CN
소해정,扫雷艇,zh-CN
소해함,扫雷舰,zh-CN
속력,航速,zh-CN
수뢰전대,水雷战队,zh-CN
수상기,水上飞机,zh-CN
수상기모함,水上机母舰,zh-CN
수송선단,运输船队,zh-CN
수송함,运输舰,zh-CN
숙소,后宅,zh-CN
순양전함,战列巡洋舰,zh-CN
스킬,技能,zh-CN
승조원,舰员,zh-CN
시제형 부린,试作型布里,zh-CN
아이리스 리브르,自由鸢尾,zh-CN
어뢰,鱼雷,zh-CN
어뢰발사관,鱼雷发射管,zh-CN
어뢰순양함,鱼雷巡洋舰,zh-CN
어뢰정,鱼雷艇,zh-CN
연구함,科研船,zh-CN
연돌,烟囱,zh-CN
연습전,演习,zh-CN
연합함대,联合舰队,zh-CN
영국 왕립 해군,英国皇家海军（皇家）,zh-CN
원수,海军元帅,zh-CN
위탁,委托,zh-CN
유조선,油船,zh-CN
이글 유니온,白鹰,zh-CN
이탈리아 왕립 해군,意大利皇家海军（撒丁帝国）,zh-CN
일본 제국 해군,旧日本海军（重樱）,zh-CN
자매함,姐妹舰,zh-CN
자유 프랑스 해군,自由法国海军（自由鸢尾）,zh-CN
자재,物资,zh-CN
자침,自沉,zh-CN
잠수모함,潜艇母舰,zh-CN
잠수함,潜艇,zh-CN
잠수항모,潜水航母,zh-CN
장갑,装甲,zh-CN
장비,装备,zh-CN
전대,战队,zh-CN
전투기,战斗机,zh-CN
전함,战列舰,zh-CN
정규항공모함,正规航空母舰,zh-CN
정찰,侦察,zh-CN
정찰기,侦察机,zh-CN
조선소,造船厂,zh-CN
주력함대,主力舰队（后排）,zh-CN
주포,主炮,zh-CN
준장,海军准将,zh-CN
중령,海军中校,zh-CN
중순양함,重巡洋舰,zh-CN
중위,海军中尉,zh-CN
중장,海军中将,zh-CN
진수,下水,zh-CN
참모장,参谋长,zh-CN
초계,巡逻,zh-CN
초계함,轻型护卫舰,zh-CN
총사령관,总司令,zh-CN
출격,出击,zh-CN
취역,服役,zh-CN
캐터펄트,弹射器,zh-CN
탄막,弹幕,zh-CN
탄약운반함,弹药船,zh-CN
탐조등,探照灯,zh-CN
태스크 포스,特混舰队,zh-CN
템페스타,飓风船团,zh-CN
톤수,吨位,zh-CN
튤리파 왕국,郁金王国,zh-CN
특장형 부린,特装型布里,zh-CN
포탑,炮塔,zh-CN
포함,炮舰,zh-CN
폭뢰,深水炸弹,zh-CN
프랑스 해군,法国海军（维希教廷）,zh-CN
한계돌파,突破,zh-CN
함교,舰桥,zh-CN
함대,舰队,zh-CN
함미,舰尾,zh-CN
함수,舰首,zh-CN
함재기,舰载机,zh-CN
함포사격,舰炮射击,zh-CN
항공모함,航空母舰,zh-CN
항공순양함,航空巡洋舰,zh-CN
항공전함,航空战列舰,zh-CN
항속거리,续航距离,zh-CN
현측장갑,舷侧装甲,zh-CN
형,型,zh-CN
호위,护航,zh-CN
호위구축함,护航驱逐舰,zh-CN
호위함,护卫舰,zh-CN
호위항공모함,护航航空母舰,zh-CN
화물선,干货船,zh-CN
