source,target,tgt_lng
Amatista resuena,アメジストが共鳴する,ja-JP
Amatista tintinea,アメジストが音を奏でる,ja-JP
Amboss benutzt,金床が使用される,ja-JP
Amboss gelandet,金床が落下する,ja-JP
Amboss zerstört,金床が壊れる,ja-JP
Amethyst chimes,アメジストが音を奏でる,ja-JP
Amethyst klingt,アメジストが音を奏でる,ja-JP
Amethyst resonates,アメジストが共鳴する,ja-JP
Amethyst schwingt mit,アメジストが共鳴する,ja-JP
Ametist yankılanıyor,アメジストが共鳴する,ja-JP
Ametist çınlıyor,アメジストが音を奏でる,ja-JP
Ametista ressoa,アメジストが共鳴する,ja-JP
Ametista risuona,アメジストが共鳴する,ja-JP
Ametista soa,アメジストが音を奏でる,ja-JP
Ametista tintinna,アメジストが音を奏でる,ja-JP
Ampolla distrutta,瓶が割れる,ja-JP
Ampolla frantumata,瓶が割れる,ja-JP
Ampolla lanciata,瓶が投げられる,ja-JP
Ampolla riempita,瓶が満たされる,ja-JP
Ampolla svuotata,瓶が空になる,ja-JP
Ampoule en cuivre qui s'allume,銅の電球が点く,ja-JP
Ampoule en cuivre qui s'éteint,銅の電球が消える,ja-JP
Améthyste qui résonne,アメジストが共鳴する,ja-JP
Ancora della rinascita alimentata,リスポーンアンカーがチャージされる,ja-JP
Ancora della rinascita attivata,リスポーンアンカーが起動する,ja-JP
Ancora della rinascita indebolita,リスポーンアンカーが消耗する,ja-JP
Ancre de réapparition activée,リスポーンアンカーが起動する,ja-JP
Ancre de réapparition chargée,リスポーンアンカーがチャージされる,ja-JP
Ancre de réapparition qui s'épuise,リスポーンアンカーが消耗する,ja-JP
Anima scappa,魂が抜け出る,ja-JP
Anlauf mit Speer,槍を構える,ja-JP
Annegato cammina,ドラウンドが歩く,ja-JP
Annegato ferito,ドラウンドがダメージを受ける,ja-JP
Annegato gorgoglia,ドラウンドがゴボゴボと音を立てる,ja-JP
Annegato lancia tridente,ドラウンドがトライデントを投げる,ja-JP
Annegato muore,ドラウンドが死ぬ,ja-JP
Annegato nuota,ドラウンドが泳ぐ,ja-JP
Antenne del sorvegliante schioccano,ウォーデンが触角を打ち鳴らす,ja-JP
Antorcha arde,トーチが焼き切れる,ja-JP
Anvil destroyed,金床が壊れる,ja-JP
Anvil landed,金床が落下する,ja-JP
Anvil used,金床が使用される,ja-JP
Anzuelo lanzado,浮きが投げられる,ja-JP
Anzuelo recuperado,浮きが回収される,ja-JP
Anzuelo salpica,浮きが沈む,ja-JP
Ape entra nell'alveare,ミツバチが巣に入る,ja-JP
Ape esce dall'alveare,ミツバチが巣を離れる,ja-JP
Ape ferita,ミツバチがダメージを受ける,ja-JP
Ape muore,ミツバチが死ぬ,ja-JP
Ape punge,ミツバチが刺す,ja-JP
Ape ronza,ミツバチが羽音を立てる,ja-JP
Ape ronza felicemente,ミツバチが喜びの羽音を立てる,ja-JP
Ape ronza nervosamente,ミツバチが怒りの羽音を立てる,ja-JP
Api lavorano,ミツバチが働く,ja-JP
Aplatissement à la pelle,シャベルで均す,ja-JP
Aquisator aktiviert,コンジットが起動する,ja-JP
Aquisator deaktiviert,コンジットが停止する,ja-JP
Aquisator greift an,コンジットが攻撃をする,ja-JP
Aquisator pulsiert,コンジットが脈動する,ja-JP
Araignée blessée,クモがダメージを受ける,ja-JP
Araignée qui meurt,クモが死ぬ,ja-JP
Aranha ferida,クモがダメージを受ける,ja-JP
Aranha morre,クモが死ぬ,ja-JP
Aranha sibila,クモが鳴く,ja-JP
Araña herida,クモがダメージを受ける,ja-JP
Araña muere,クモが死ぬ,ja-JP
Arbalet ateşleniyor,クロスボウから発射される,ja-JP
Arbalet doluyor,クロスボウが装填される,ja-JP
Arbalet çekiliyor,クロスボウが引かれる,ja-JP
Arbalète chargée,クロスボウが装填される,ja-JP
Arbalète qui se charge,クロスボウが引かれる,ja-JP
Arca activada,宝物庫が燃え上がる,ja-JP
Arca chisporrotea,宝物庫が燃える,ja-JP
Arca desactivada,宝物庫が鎮まる,ja-JP
Arca expulsa un objeto,宝物庫がアイテムを出す,ja-JP
Arca rechaza a un jugador,宝物庫がプレイヤーを拒絶する,ja-JP
Arca rechaza un objeto,宝物庫の解錠に失敗する,ja-JP
Arca se abre,宝物庫が開く,ja-JP
Arca se cierra,宝物庫が閉じる,ja-JP
Arca se desbloquea,宝物庫が解錠される,ja-JP
Ardiendo,燃える,ja-JP
Areia escovada,砂が完全に払われる,ja-JP
Armadillo aterriza,アルマジロが着地する,ja-JP
Armadillo atterra,アルマジロが着地する,ja-JP
Armadillo cepillado,アルマジロのウロコを払う,ja-JP
Armadillo come,アルマジロが食べる,ja-JP
Armadillo dies,アルマジロが死ぬ,ja-JP
Armadillo eats,アルマジロが食べる,ja-JP
Armadillo ferito,アルマジロがダメージを受ける,ja-JP
Armadillo grugnisce,アルマジロが唸る,ja-JP
Armadillo grunts,アルマジロが唸る,ja-JP
Armadillo gruñe,アルマジロが唸る,ja-JP
Armadillo göz atıyor,アルマジロが外を覗く,ja-JP
Armadillo göz atıyor,アルマジロが頭を出す,ja-JP
Armadillo hasar aldı,アルマジロがダメージを受ける,ja-JP
Armadillo herido,アルマジロがダメージを受ける,ja-JP
Armadillo homurdandı,アルマジロが唸る,ja-JP
Armadillo hurts,アルマジロがダメージを受ける,ja-JP
Armadillo kabuğuna girdi,アルマジロが身を守る,ja-JP
Armadillo kabuğundan çıkıyor,アルマジロが元に戻る,ja-JP
Armadillo lands,アルマジロが着地する,ja-JP
Armadillo mangia,アルマジロが食べる,ja-JP
Armadillo muere,アルマジロが死ぬ,ja-JP
Armadillo muore,アルマジロが死ぬ,ja-JP
Armadillo oturdu,アルマジロが着地する,ja-JP
Armadillo peeks,アルマジロが外を覗く,ja-JP
Armadillo peeks,アルマジロが頭を出す,ja-JP
Armadillo perde una squama,ウロコが落ちる,ja-JP
Armadillo pul döküyor,ウロコが落ちる,ja-JP
Armadillo rolls up,アルマジロが丸まる,ja-JP
Armadillo sbircia,アルマジロが外を覗く,ja-JP
Armadillo sbircia,アルマジロが頭を出す,ja-JP
Armadillo se asoma,アルマジロが外を覗く,ja-JP
Armadillo se asoma,アルマジロが頭を出す,ja-JP
Armadillo se desenrolla,アルマジロが元に戻る,ja-JP
Armadillo se enrolla,アルマジロが丸まる,ja-JP
Armadillo se protege,アルマジロが身を守る,ja-JP
Armadillo sheds scute,ウロコが落ちる,ja-JP
Armadillo shields itself,アルマジロが身を守る,ja-JP
Armadillo si arrotola,アルマジロが丸まる,ja-JP
Armadillo si arrotola,アルマジロが身を守る,ja-JP
Armadillo si srotola,アルマジロが元に戻る,ja-JP
Armadillo suelta una escama,ウロコが落ちる,ja-JP
Armadillo unrolls,アルマジロが元に戻る,ja-JP
Armadillo yiyor,アルマジロが食べる,ja-JP
Armadillo öldü,アルマジロが死ぬ,ja-JP
Armadura de Cavalo equipada,馬鎧が装着される,ja-JP
Armadura de Cavalo retirada,馬鎧を外す,ja-JP
Armadura de Cobre tine,銅の防具が装着される,ja-JP
Armadura de cobre tintinea,銅の防具が装着される,ja-JP
Armadura de cota de mallas tintinea,チェーンの防具が装着される,ja-JP
Armadura de Couro farfalha,革の防具が装着される,ja-JP
Armadura de cuero hace frufrú,革の防具が装着される,ja-JP
Armadura de Diamante tine,ダイヤモンドの防具が装着される,ja-JP
Armadura de diamante tintinea,ダイヤモンドの防具が装着される,ja-JP
Armadura de Ferro tine,鉄の防具が装着される,ja-JP
Armadura de hierro tintinea,鉄の防具が装着される,ja-JP
Armadura de Lobo colocada,オオカミの鎧を着せる,ja-JP
Armadura de Lobo quebrada,オオカミの鎧が破壊される,ja-JP
Armadura de Lobo racha,オオカミの鎧にひびが入る,ja-JP
Armadura de Lobo reparada,オオカミの鎧が修復される,ja-JP
Armadura de Lobo retirada,オオカミの鎧を脱がす,ja-JP
Armadura de Lobo sofre dano,オオカミの鎧がダメージを受ける,ja-JP
Armadura de Malha tine,チェーンの防具が装着される,ja-JP
Armadura de Netherita tine,ネザライトの防具が装着される,ja-JP
Armadura de netherita tintinea,ネザライトの防具が装着される,ja-JP
Armadura de Náutilo desequipada,オウムガイの鎧が取り外される,ja-JP
Armadura de Náutilo equipada,オウムガイの鎧が装着される,ja-JP
Armadura de oro tintinea,金の防具が装着される,ja-JP
Armadura de Ouro tine,金の防具が装着される,ja-JP
Armadura equipada,装備が装着される,ja-JP
Armadura para caballo equipada,馬鎧が装着される,ja-JP
Armadura para caballo se suelta,馬鎧を外す,ja-JP
Armadura para lobo dañada,オオカミの鎧がダメージを受ける,ja-JP
Armadura para lobo equipada,オオカミの鎧を着せる,ja-JP
Armadura para lobo reparada,オオカミの鎧が修復される,ja-JP
Armadura para lobo se agrieta,オオカミの鎧にひびが入る,ja-JP
Armadura para lobo se rompe,オオカミの鎧が破壊される,ja-JP
Armadura para lobo se suelta,オオカミの鎧を脱がす,ja-JP
Armadura para nautilo desequipada,オウムガイの鎧が取り外される,ja-JP
Armadura para nautilo equipada,オウムガイの鎧が装着される,ja-JP
Armaiolo lavora,武器鍛冶が作業をする,ja-JP
Armatura d'oro sferraglia,金の防具が装着される,ja-JP
Armatura di cuoio fruscia,革の防具が装着される,ja-JP
Armatura di diamante tintinna,ダイヤモンドの防具が装着される,ja-JP
Armatura di ferro sferraglia,鉄の防具が装着される,ja-JP
Armatura di maglia tintinna,チェーンの防具が装着される,ja-JP
Armatura di netherite sferraglia,ネザライトの防具が装着される,ja-JP
Armatura di rame sferraglia,銅の防具が装着される,ja-JP
Armatura indossata,装備が装着される,ja-JP
Armatura per lupi allacciata,オオカミの鎧を着せる,ja-JP
Armatura per lupi danneggiata,オオカミの鎧がダメージを受ける,ja-JP
Armatura per lupi distrutta,オオカミの鎧が破壊される,ja-JP
Armatura per lupi incrinata,オオカミの鎧にひびが入る,ja-JP
Armatura per lupi riparata,オオカミの鎧が修復される,ja-JP
Armatura per lupi slacciata,オオカミの鎧を脱がす,ja-JP
Armatura per nautili assestata,オウムガイの鎧が装着される,ja-JP
Armatura per nautili slacciata,オウムガイの鎧が取り外される,ja-JP
Armbrust lädt,クロスボウが装填される,ja-JP
Armbrust schießt,クロスボウから発射される,ja-JP
Armbrust spannt,クロスボウが引かれる,ja-JP
Armeiro trabalha,武器鍛冶が作業をする,ja-JP
Armeiro trabalha,防具鍛冶が作業をする,ja-JP
Armodillo yuvarlanıyor,アルマジロが丸まる,ja-JP
Armorer works,防具鍛冶が作業をする,ja-JP
Armure pour cheval retirée,馬鎧を外す,ja-JP
Armure pour cheval équipée,馬鎧が装着される,ja-JP
Armure pour loup attachée,オオカミの鎧を着せる,ja-JP
Armure pour loup qui s'abîme,オオカミの鎧がダメージを受ける,ja-JP
Armure pour loup qui se brise,オオカミの鎧が破壊される,ja-JP
Armure pour loup qui se fissure,オオカミの鎧にひびが入る,ja-JP
Armure pour loup retirée,オオカミの鎧を脱がす,ja-JP
Armure pour loup réparée,オオカミの鎧が修復される,ja-JP
Armure pour nautile retirée,オウムガイの鎧が取り外される,ja-JP
Armure pour nautile équipée,オウムガイの鎧が装着される,ja-JP
Armure équipée,装備が装着される,ja-JP
Armurier qui travaille,防具鍛冶が作業をする,ja-JP
Arnés desequipado,ハーネスが取り外される,ja-JP
Arnés equipado,ハーネスが装着される,ja-JP
Arpenteur blessé,ストライダーがダメージを受ける,ja-JP
Arpenteur qui fuit,ストライダーが後退する,ja-JP
Arpenteur qui mange,ストライダーが食べる,ja-JP
Arpenteur qui meurt,ストライダーが死ぬ,ja-JP
Arreio desequipado,ハーネスが取り外される,ja-JP
Arreio equipado,ハーネスが装着される,ja-JP
Arroto,ゲップをする,ja-JP
Arrow fired,矢が発射される,ja-JP
Arrow hits,矢が当たる,ja-JP
Arı hasar aldı,ミツバチがダメージを受ける,ja-JP
Arı kovana girdi,ミツバチが巣に入る,ja-JP
Arı kovandan ayrıldı,ミツバチが巣を離れる,ja-JP
Arı mutlu bir şekilde vızıldıyor,ミツバチが喜びの羽音を立てる,ja-JP
Arı soktu,ミツバチが刺す,ja-JP
Arı vızıldıyor,ミツバチが羽音を立てる,ja-JP
Arı öfkeyle vızıldıyor,ミツバチが怒りの羽音を立てる,ja-JP
Arı öldü,ミツバチが死ぬ,ja-JP
Arılar çalışıyor,ミツバチが働く,ja-JP
Ascia raschia,斧でこすり落とす,ja-JP
Ascia scorteccia,斧で剥がす,ja-JP
Asino ferito,ロバがダメージを受ける,ja-JP
Asino mangia,ロバが食べる,ja-JP
Asino muore,ロバが死ぬ,ja-JP
Asino raglia,ロバが鳴く,ja-JP
Asino salta,ロバが跳ぶ,ja-JP
Asino sbuffa,ロバがいななく,ja-JP
Assolotto attacca,ウーパールーパーが攻撃をする,ja-JP
Assolotto canta,ウーパールーパーが鳴く,ja-JP
Assolotto catturato,ウーパールーパーがバケツですくわれる,ja-JP
Assolotto ferito,ウーパールーパーがダメージを受ける,ja-JP
Assolotto muore,ウーパールーパーが死ぬ,ja-JP
Assolotto nuota,ウーパールーパーが泳ぐ,ja-JP
Assolotto sguazza,ウーパールーパーが飛び込む,ja-JP
At dörtnala gidiyor,ウマが走る,ja-JP
At hasar aldı,ウマがダメージを受ける,ja-JP
At kişniyor,ウマがいななく,ja-JP
At nefes alıyor,ウマが呼吸をする,ja-JP
At yiyor,ウマが食べる,ja-JP
At zıpladı,ウマが跳ぶ,ja-JP
At zırhı kuşanıldı,馬鎧が装着される,ja-JP
At Zırhı çıkarıldı,馬鎧を外す,ja-JP
At öldü,ウマが死ぬ,ja-JP
Ataque amplo,なぎ払い攻撃をくり出す,ja-JP
Ataque con barrido,なぎ払い攻撃をくり出す,ja-JP
Ataque con empuje,ノックバック攻撃をくり出す,ja-JP
Ataque crítico,クリティカル攻撃をくり出す,ja-JP
Ataque débil,弱い攻撃をくり出す,ja-JP
Ataque forte,強い攻撃をくり出す,ja-JP
Ataque fraco,弱い攻撃をくり出す,ja-JP
Ataque fuerte,強い攻撃をくり出す,ja-JP
Ataque repulsivo,ノックバック攻撃をくり出す,ja-JP
Ateş Böcekleri vızıldıyor,ホタルが羽音を立てる,ja-JP
Ateş söndürüldü,炎が消える,ja-JP
Ateş sönüyor,炎が消える,ja-JP
Ateş topu fırlıyor,火の玉が発射される,ja-JP
Ateş çatırdıyor,炎が燃える,ja-JP
Attacco con contraccolpo,ノックバック攻撃をくり出す,ja-JP
Attacco debole,弱い攻撃をくり出す,ja-JP
Attacco forte,強い攻撃をくり出す,ja-JP
Attacco sferzante,なぎ払い攻撃をくり出す,ja-JP
Attaque balayante,なぎ払い攻撃をくり出す,ja-JP
Attaque de conduit,コンジットが攻撃をする,ja-JP
Attaque faible,弱い攻撃をくり出す,ja-JP
Attaque puissante,強い攻撃をくり出す,ja-JP
Attaque repoussante,ノックバック攻撃をくり出す,ja-JP
Augenblüte flüstert,ヒトミソウがささやく,ja-JP
Augenblüte schließt,ヒトミソウが閉じる,ja-JP
Augenblüte öffnet,ヒトミソウが開く,ja-JP
Ausgetrocknetem Ghast geht es besser,乾燥したガストの気分が和らぐ,ja-JP
Ausgetrockneter Ghast nimmt Wasser auf,乾燥したガストが潤いを取り戻す,ja-JP
Ausgetrockneter Ghast quillt,乾燥したガストが水に浸かる,ja-JP
Ausrüstung angelegt,装備が装着される,ja-JP
Axe scrapes,斧でこすり落とす,ja-JP
Axe strips,斧で剥がす,ja-JP
Axolote ataca,ウーパールーパーが攻撃をする,ja-JP
Axolote capturado,ウーパールーパーがバケツですくわれる,ja-JP
Axolote ferido,ウーパールーパーがダメージを受ける,ja-JP
Axolote gorjeia,ウーパールーパーが鳴く,ja-JP
Axolote morre,ウーパールーパーが死ぬ,ja-JP
Axolote nada,ウーパールーパーが泳ぐ,ja-JP
Axolote respinga,ウーパールーパーが飛び込む,ja-JP
Axolotl attacks,ウーパールーパーが攻撃をする,ja-JP
Axolotl aufgenommen,ウーパールーパーがバケツですくわれる,ja-JP
Axolotl blessé,ウーパールーパーがダメージを受ける,ja-JP
Axolotl bơi,ウーパールーパーが泳ぐ,ja-JP
Axolotl bắn nước,ウーパールーパーが飛び込む,ja-JP
Axolotl bị bắt,ウーパールーパーがバケツですくわれる,ja-JP
Axolotl bị thương,ウーパールーパーがダメージを受ける,ja-JP
Axolotl capturé,ウーパールーパーがバケツですくわれる,ja-JP
Axolotl chirps,ウーパールーパーが鳴く,ja-JP
Axolotl chết,ウーパールーパーが死ぬ,ja-JP
Axolotl dies,ウーパールーパーが死ぬ,ja-JP
Axolotl greift an,ウーパールーパーが攻撃をする,ja-JP
Axolotl hurts,ウーパールーパーがダメージを受ける,ja-JP
Axolotl kêu,ウーパールーパーが鳴く,ja-JP
Axolotl nimmt Schaden,ウーパールーパーがダメージを受ける,ja-JP
Axolotl plätschert,ウーパールーパーが飛び込む,ja-JP
Axolotl qui attaque,ウーパールーパーが攻撃をする,ja-JP
Axolotl qui meurt,ウーパールーパーが死ぬ,ja-JP
Axolotl qui nage,ウーパールーパーが泳ぐ,ja-JP
Axolotl qui éclabousse,ウーパールーパーが飛び込む,ja-JP
Axolotl schwimmt,ウーパールーパーが泳ぐ,ja-JP
Axolotl scooped,ウーパールーパーがバケツですくわれる,ja-JP
Axolotl splashes,ウーパールーパーが飛び込む,ja-JP
Axolotl stirbt,ウーパールーパーが死ぬ,ja-JP
Axolotl swims,ウーパールーパーが泳ぐ,ja-JP
Axolotl tấn công,ウーパールーパーが攻撃をする,ja-JP
Axolotl zwitschert,ウーパールーパーが鳴く,ja-JP
Axt schabt,斧でこすり落とす,ja-JP
Axt schabt,斧で剥がす,ja-JP
Ayak sesleri,足音,ja-JP
Azada labra,クワで耕す,ja-JP
Açougueiro trabalha,肉屋が作業をする,ja-JP
Baby Nautilus chitters,子どものオウムガイがさえずる,ja-JP
Baby Nautilus dies,子どものオウムガイが死ぬ,ja-JP
Baby Nautilus eats,子どものオウムガイが食べる,ja-JP
Baby Nautilus hurts,子どものオウムガイがダメージを受ける,ja-JP
Baby Nautilus swims,子どものオウムガイが泳ぐ,ja-JP
Baby Pig dies,子ブタが死ぬ,ja-JP
Baby Pig eats,子ブタが食べる,ja-JP
Baby Pig hurts,子ブタがダメージを受ける,ja-JP
Baby Pig oinks,子ブタが鳴く,ja-JP
Baby Polar Bear hums,子どものシロクマが鳴く,ja-JP
Baby Turtle dies,子ガメが死ぬ,ja-JP
Baby Turtle hurts,子ガメがダメージを受ける,ja-JP
Baby Turtle shambles,子ガメが這う,ja-JP
Bacalao chapotea,タラが跳ねる,ja-JP
Bacalao herido,タラがダメージを受ける,ja-JP
Bacalao muere,タラが死ぬ,ja-JP
Bacalhau ferido,タラがダメージを受ける,ja-JP
Bacalhau morre,タラが死ぬ,ja-JP
Bacalhau saltita,タラが跳ねる,ja-JP
Bacche saltano,ベリーが収穫される,ja-JP
Bagas colhidas,ベリーが収穫される,ja-JP
Baiacu desinfla,フグが萎む,ja-JP
Baiacu ferido,フグがダメージを受ける,ja-JP
Baiacu infla,フグが膨らむ,ja-JP
Baiacu morre,フグが死ぬ,ja-JP
Baiacu pica,フグが毒を刺す,ja-JP
Baiacu saltita,フグが跳ねる,ja-JP
Baies cueillies,ベリーが収穫される,ja-JP
Bakır Ampul açıldı,銅の電球が点く,ja-JP
Bakır Ampul kapandı,銅の電球が消える,ja-JP
Bakır Golem başını çeviriyor,カッパーゴーレムの頭が回る,ja-JP
Bakır Golem belirdi,カッパーゴーレムが生まれる,ja-JP
Bakır Golem bir eşya yerleştiriyor,カッパーゴーレムがアイテムをしまう,ja-JP
Bakır Golem eşya alamıyor,カッパーゴーレムがアイテムを取るのに失敗する,ja-JP
