source,target,tgt_lng
Melawan 4 Pathos lainnya,다른 4가지 이모션,ko-KR
寻宝队伍,보물찾기 파티,ko-KR
尋寶隊伍,보물찾기 파티,ko-KR
Treasure Team,보물찾기 파티,ko-KR
お宝探し小隊,보물찾기 파티,ko-KR
ทีมล่าสมบัติ,보물찾기 파티,ko-KR
Tim Perburuan Harta Karun,보물찾기 파티,ko-KR
最终赛,최종전,ko-KR
最終賽,최종전,ko-KR
Final Match,최종전,ko-KR
最終戦,최종전,ko-KR
รอบตัดสิน,최종전,ko-KR
Final,최종전,ko-KR
套装效果,세트 효과,ko-KR
套裝效果,세트 효과,ko-KR
Set Effect,세트 효과,ko-KR
セット効果,세트 효과,ko-KR
เอฟเฟกต์เซ็ตอุปกรณ์,세트 효과,ko-KR
Efek Set,세트 효과,ko-KR
排名,랭킹,ko-KR
Rankings,랭킹,ko-KR
ランキング,랭킹,ko-KR
อันดับ,랭킹,ko-KR
Peringkat,랭킹,ko-KR
总伤害,총 대미지,ko-KR
總傷害,총 대미지,ko-KR
Total Damage,총 대미지,ko-KR
合計ダメージ,총 대미지,ko-KR
ดาเมจรวม,총 대미지,ko-KR
Total DMG,총 대미지,ko-KR
总积分,총 포인트,ko-KR
總積分,총 포인트,ko-KR
Total pt,총 포인트,ko-KR
ポイント,총 포인트,ko-KR
คะแนนรวม,총 포인트,ko-KR
Total Pt,총 포인트,ko-KR
已对该角色使用道具,해당 캐릭터에 아이템을 사용했습니다,ko-KR
已對該角色使用道具,해당 캐릭터에 아이템을 사용했습니다,ko-KR
Item has been used on this Combatant,해당 캐릭터에 아이템을 사용했습니다,ko-KR
キャラクターにアイテムを使用しました。,해당 캐릭터에 아이템을 사용했습니다,ko-KR
ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,해당 캐릭터에 아이템을 사용했습니다,ko-KR
Item sudah digunakan pada karakter ini.,해당 캐릭터에 아이템을 사용했습니다,ko-KR
关卡特殊机制,스테이지 스페셜 매커니즘,ko-KR
關卡特殊機制,스테이지 스페셜 매커니즘,ko-KR
Special Mechanism,스테이지 스페셜 매커니즘,ko-KR
ステージ限定モード,스테이지 스페셜 매커니즘,ko-KR
กลไกพิเศษของด่าน,스테이지 스페셜 매커니즘,ko-KR
Mekanisme Stage,스테이지 스페셜 매커니즘,ko-KR
选择哪些主属性,메인 속성 선택,ko-KR
選擇哪些主屬性,메인 속성 선택,ko-KR
Which Primary Stat to select?,메인 속성 선택,ko-KR
メイン特性を選択してください。,메인 속성 선택,ko-KR
คุณสมบัติหลัก,메인 속성 선택,ko-KR
Pilih stat utama,메인 속성 선택,ko-KR
现在不能领取奖励,보상을 받을 수 없습니다,ko-KR
現在不能領取獎勵,보상을 받을 수 없습니다,ko-KR
Cannot claim rewards now,보상을 받을 수 없습니다,ko-KR
現在は報酬を受け取れません。,보상을 받을 수 없습니다,ko-KR
ขณะนี้รับรางวัลไม่ได้,보상을 받을 수 없습니다,ko-KR
Hadiah tidak bisa diklaim sekarang.,보상을 받을 수 없습니다,ko-KR
升阶,돌파,ko-KR
突破,돌파,ko-KR
Rank up,돌파,ko-KR
เลื่อนขั้น,돌파,ko-KR
Ascend,돌파,ko-KR
Cat Fantasy,CAT FANTASY,ko-KR
当前难度,현재 난이도,ko-KR
當前難度,현재 난이도,ko-KR
Difficulty,현재 난이도,ko-KR
現在の難易度,현재 난이도,ko-KR
ความยากปัจจุบัน,현재 난이도,ko-KR
Kesulitan,현재 난이도,ko-KR
建立连接超时，是否要重新尝试？,"연결 설정 시간 초과, 다시 시도할까요?",ko-KR
建立連接逾時，是否要重新嘗試？,"연결 설정 시간 초과, 다시 시도할까요?",ko-KR
Connection timed out. Try again?,"연결 설정 시간 초과, 다시 시도할까요?",ko-KR
タイムアウト。もう一度試しますか？,"연결 설정 시간 초과, 다시 시도할까요?",ko-KR
การ​เชื่อมต่อ​หมดเวลา​ ต้องการ​ลอง​ใหม่​หรือไม่​?​,"연결 설정 시간 초과, 다시 시도할까요?",ko-KR
Waktu koneksi habis. Coba lagi?,"연결 설정 시간 초과, 다시 시도할까요?",ko-KR
不能领取,수령 불가,ko-KR
不能領取,수령 불가,ko-KR
Cannot claim,수령 불가,ko-KR
受領不可,수령 불가,ko-KR
ไม่สามารถรับได้,수령 불가,ko-KR
Tidak dapat diklaim,수령 불가,ko-KR
选择它,선택,ko-KR
選擇它,선택,ko-KR
Select,선택,ko-KR
選ぶ,선택,ko-KR
เลือกตัวนี้,선택,ko-KR
Pilih,선택,ko-KR
未解锁章节,챕터 미해제,ko-KR
未解鎖章節,챕터 미해제,ko-KR
Chapter locked,챕터 미해제,ko-KR
キャプチャー未開放,챕터 미해제,ko-KR
ยังไม่ปลดล็อกบท,챕터 미해제,ko-KR
Bab Terkunci,챕터 미해제,ko-KR
活动时间,이벤트 기간,ko-KR
活動時間,이벤트 기간,ko-KR
Event Period,이벤트 기간,ko-KR
イベント期間,이벤트 기간,ko-KR
เวลากิจกรรม,이벤트 기간,ko-KR
Periode Event,이벤트 기간,ko-KR
选择属性重置战斗,속성을 선택해 전투 초기화,ko-KR
選擇屬性重置戰鬥,속성을 선택해 전투 초기화,ko-KR
Select stats and restart battle,속성을 선택해 전투 초기화,ko-KR
属性を選択して、作戦をリセットする,속성을 선택해 전투 초기화,ko-KR
เลือก​คุณสมบัติ​รีเซ็ต​การต่อสู้​,속성을 선택해 전투 초기화,ko-KR
Pilih stat dan atur ulang battle,속성을 선택해 전투 초기화,ko-KR
毛色,털 색상,ko-KR
Color,털 색상,ko-KR
สีขน,털 색상,ko-KR
Warna Bulu,털 색상,ko-KR
进入,진입하기,ko-KR
進入,진입하기,ko-KR
Enter,진입하기,ko-KR
入る,진입하기,ko-KR
เข้า,진입하기,ko-KR
Masuk,진입하기,ko-KR
已获得全部奖励！,전체 보상 획득 완료!,ko-KR
已獲得全部獎勵！,전체 보상 획득 완료!,ko-KR
You’ve got all rewards!,전체 보상 획득 완료!,ko-KR
全ての報酬を受け取りました。,전체 보상 획득 완료!,ko-KR
รับรางวัลทั้งหมดแล้ว!,전체 보상 획득 완료!,ko-KR
Semua hadiah diterima!,전체 보상 획득 완료!,ko-KR
羁绊,전투지원,ko-KR
助戰,전투지원,ko-KR
Assist,전투지원,ko-KR
キズナ,전투지원,ko-KR
สายสัมพันธ์,전투지원,ko-KR
Asisten,전투지원,ko-KR
已选择的装备中包含紫色及以上品质，包含<color=#E71F55>强化过的装备</color>，是否进行分解？,SR 등급 이상의 장비 선택 완료. <color=#E71F55>강회된 장비</color>가 포함됐습니다. 계속 분해할까요?,ko-KR
已選擇的裝備中包含紫色及以上品質，包含<color=#E71F55>強化過的裝備</color>，是否進行分解？,SR 등급 이상의 장비 선택 완료. <color=#E71F55>강회된 장비</color>가 포함됐습니다. 계속 분해할까요?,ko-KR
"The selected equipment includes <color=#E71F55>enhanced</color>ones, the quality is SR or above. Sure to dismantle?",SR 등급 이상의 장비 선택 완료. <color=#E71F55>강회된 장비</color>가 포함됐습니다. 계속 분해할까요?,ko-KR
品質SR以上の装備と<color=#E71F55>強化された装備</color>を選択しています。分解しますか？,SR 등급 이상의 장비 선택 완료. <color=#E71F55>강회된 장비</color>가 포함됐습니다. 계속 분해할까요?,ko-KR
อุปกรณ์​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​ รวมถึง​<color=#E71F55>อุปกรณ์ที่ตีบวกแล้ว</color>​ ต้องการ​แยกส่วน​หรือไม่​?​,SR 등급 이상의 장비 선택 완료. <color=#E71F55>강회된 장비</color>가 포함됐습니다. 계속 분해할까요?,ko-KR
Equipment yang dipilih adalah dengan kualitas SR atau lebih tinggi dan memiliki <color=#E71F55>Stat yang ditingkatkan</color>. Yakin ingin membongkarnya?,SR 등급 이상의 장비 선택 완료. <color=#E71F55>강회된 장비</color>가 포함됐습니다. 계속 분해할까요?,ko-KR
当前所有房间已满员,모든 방에 인원이 가득 찼습니다,ko-KR
當前所有房間已滿員,모든 방에 인원이 가득 찼습니다,ko-KR
All rooms are currently full,모든 방에 인원이 가득 찼습니다,ko-KR
現在、全ての部屋は満員です。,모든 방에 인원이 가득 찼습니다,ko-KR
ทุกห้องเต็มแล้ว,모든 방에 인원이 가득 찼습니다,ko-KR
Semua kamar penuh.,모든 방에 인원이 가득 찼습니다,ko-KR
补签,보충 출석,ko-KR
補簽,보충 출석,ko-KR
Late Sign-in,보충 출석,ko-KR
穴埋め,보충 출석,ko-KR
เช็คอินย้อนหลัง,보충 출석,ko-KR
Terlambat Login,보충 출석,ko-KR
装备刻印,장비 각인,ko-KR
裝備刻印,장비 각인,ko-KR
Equipment Link,장비 각인,ko-KR
装備刻印,장비 각인,ko-KR
สลักอุปกรณ์,장비 각인,ko-KR
Ukir,장비 각인,ko-KR
提交料理,제출,ko-KR
Submit,제출,ko-KR
提出,제출,ko-KR
ส่งอาหาร,제출,ko-KR
Kirim,제출,ko-KR
售罄,품절,ko-KR
Sold Out,품절,ko-KR
売切れ,품절,ko-KR
ขายหมดแล้ว,품절,ko-KR
Terjual Habis,품절,ko-KR
抽取完当前盲盒内的限定奖励后解锁,현 단계의 블라인드 박스 내 한정 보상 수령 후 해제,ko-KR
抽取完當前盲盒內的限定獎勵後解鎖,현 단계의 블라인드 박스 내 한정 보상 수령 후 해제,ko-KR
Claim all limited rewards in current blind box to unlock,현 단계의 블라인드 박스 내 한정 보상 수령 후 해제,ko-KR
現在のガチャガチャ機内の限定報酬をすべて獲得すると解放されます。,현 단계의 블라인드 박스 내 한정 보상 수령 후 해제,ko-KR
ปลดล็อก​เมื่อ​สุ่ม​รับรางวัล​พิเศษ​ใน​กล่อง​สุ่ม​ปัจจุบัน​ครบ​แล้ว​,현 단계의 블라인드 박스 내 한정 보상 수령 후 해제,ko-KR
Klaim semua hadiah terbatas dari kotak misteri untuk membuka,현 단계의 블라인드 박스 내 한정 보상 수령 후 해제,ko-KR
小铃宝宝加油~！（>w<）,린 파이팅~!(>w<),ko-KR
小鈴寶寶加油~！（>w<）,린 파이팅~!(>w<),ko-KR
GOD DAMNIT,린 파이팅~!(>w<),ko-KR
鈴ちゃんファイト！,린 파이팅~!(>w<),ko-KR
น้องลินน์สู้ๆ~! (>w<),린 파이팅~!(>w<),ko-KR
"Linn, kamu yang terbaik! (>w<)",린 파이팅~!(>w<),ko-KR
同事的身影,동료의 그림자,ko-KR
Colleague's Figure,동료의 그림자,ko-KR
同僚らしき人物,동료의 그림자,ko-KR
เงาของเพื่อนร่วมงาน,동료의 그림자,ko-KR
Figur Rekan,동료의 그림자,ko-KR
UPGRADE,LEVEL UP,ko-KR
折,할인,ko-KR
/,할인,ko-KR
ลด,할인,ko-KR
数据错误,데이터 오류,ko-KR
資料錯誤,데이터 오류,ko-KR
Data error,데이터 오류,ko-KR
データエラー,데이터 오류,ko-KR
ข้อมูลผิดพลาด,데이터 오류,ko-KR
Data error.,데이터 오류,ko-KR
调查官,조사관,ko-KR
調查官,조사관,ko-KR
Inspector,조사관,ko-KR
調査官,조사관,ko-KR
ผู้ตรวจการ,조사관,ko-KR
Inspektur,조사관,ko-KR
排名奖励,랭킹 보상,ko-KR
排名獎勵,랭킹 보상,ko-KR
Ranking Rewards,랭킹 보상,ko-KR
ランキング報酬,랭킹 보상,ko-KR
รางวัลอันดับ,랭킹 보상,ko-KR
Hadiah Peringkat,랭킹 보상,ko-KR
限时折扣，获得<color=#27FFED><size=38>海量</size></color>资源,"한정 할인, <color=#27FFED><size=38>대량</size></color>의 자원 획득",ko-KR
限時折扣，獲得<color=#27FFED><size=38>海量</size></color>資源,"한정 할인, <color=#27FFED><size=38>대량</size></color>의 자원 획득",ko-KR
Enjoy special offer and get <color=#27FFED><size=38>massive</size></color> resources.,"한정 할인, <color=#27FFED><size=38>대량</size></color>의 자원 획득",ko-KR
タイムセールで<color=#27FFED><size=38>大量</size></color>な資源をゲット！,"한정 할인, <color=#27FFED><size=38>대량</size></color>의 자원 획득",ko-KR
ส่วนลด​จำกัด​เวลา​ ได้รับ​ทรัพยากร​<color=#27FFED><size=38>จำนวนมหาศาล</size></color>​,"한정 할인, <color=#27FFED><size=38>대량</size></color>의 자원 획득",ko-KR
Nikmati penawaran terbatas dan dapatkan Suplai yang<color=#27FFED><size=38> Melimpah</size></color>.,"한정 할인, <color=#27FFED><size=38>대량</size></color>의 자원 획득",ko-KR
TEMUKAN,DISCOVER,ko-KR
后手,후공,ko-KR
後手,후공,ko-KR
Defense,후공,ko-KR
เริ่มทีหลัง,후공,ko-KR
重置次数剩余<color=#ff4777>_num_</color>次,초기화 횟수 <color=#ff4777>_num_</color>회 남음,ko-KR
重置次數剩餘<color=#ff4777>_num_</color>次,초기화 횟수 <color=#ff4777>_num_</color>회 남음,ko-KR
Reset chance remaining: <color=#ff4777>_num_</color>,초기화 횟수 <color=#ff4777>_num_</color>회 남음,ko-KR
あと<color=#ff4777>_num_</color>回リセット可能,초기화 횟수 <color=#ff4777>_num_</color>회 남음,ko-KR
จำนวน​รีเซ็ต​เหลือ​อีก​ <color=#ff4777>_num_</color>​ ครั้ง​,초기화 횟수 <color=#ff4777>_num_</color>회 남음,ko-KR
Reset tersisa: <color=#ff4777>_num_</color> kali,초기화 횟수 <color=#ff4777>_num_</color>회 남음,ko-KR
本轮未报名，敬请期待下一轮,이번 라운드에서 참가 신청을 하지 않으셨습니다. 다음 라운드를 기대해 주세요,ko-KR
本輪未報名，敬請期待下一輪,이번 라운드에서 참가 신청을 하지 않으셨습니다. 다음 라운드를 기대해 주세요,ko-KR
Not registered for this round. Please wait for the next round.,이번 라운드에서 참가 신청을 하지 않으셨습니다. 다음 라운드를 기대해 주세요,ko-KR
このラウンドに応募していません。,이번 라운드에서 참가 신청을 하지 않으셨습니다. 다음 라운드를 기대해 주세요,ko-KR
ไม่​ได้​สมัคร​ใน​รอบ​นี้​ กรุณา​รอ​รอบ​ถัดไป​,이번 라운드에서 참가 신청을 하지 않으셨습니다. 다음 라운드를 기대해 주세요,ko-KR
Kamu belum mendaftar untuk ronde ini. Silakan tunggu ronde berikutnya.,이번 라운드에서 참가 신청을 하지 않으셨습니다. 다음 라운드를 기대해 주세요,ko-KR
冷却时间_num_秒未结束，不能再发送,"쿨타임_num_초 미종료, 발송할 수 없습니다",ko-KR
冷卻時間_num_秒未結束，不能再發送,"쿨타임_num_초 미종료, 발송할 수 없습니다",ko-KR
The Cooldown is _num_s. Unable to send again.,"쿨타임_num_초 미종료, 발송할 수 없습니다",ko-KR
操作が頻繁すぎます。_NEW_LINE__num_秒後に再度お試しください。,"쿨타임_num_초 미종료, 발송할 수 없습니다",ko-KR
ไม่​สามารถ​ส่ง​ได้​ เวลา​คู​ล​ดาวน์​ _num_​ วิ​ ยัง​ไม่​สิ้นสุด​,"쿨타임_num_초 미종료, 발송할 수 없습니다",ko-KR
Silakan tunggu sebentar sebelum mengirim lagi.,"쿨타임_num_초 미종료, 발송할 수 없습니다",ko-KR
空间不足,잔여 공간이 부족합니다.,ko-KR
空間不足,잔여 공간이 부족합니다.,ko-KR
Insufficient space,잔여 공간이 부족합니다.,ko-KR
ストレージ容量を確保してからもう一度お試しください。,잔여 공간이 부족합니다.,ko-KR
พื้นที่ไม่เพียงพอ,잔여 공간이 부족합니다.,ko-KR
Tidak cukup ruang.,잔여 공간이 부족합니다.,ko-KR
活动召唤,이벤트 소환,ko-KR
活動召喚,이벤트 소환,ko-KR
Even Summon,이벤트 소환,ko-KR
イベント召喚,이벤트 소환,ko-KR
กิจกรรมรับสมัคร,이벤트 소환,ko-KR
Event Summon,이벤트 소환,ko-KR
已解锁,해제 완료,ko-KR
已解鎖,해제 완료,ko-KR
Unlocked,해제 완료,ko-KR
解放済み,해제 완료,ko-KR
ปลดล็อกแล้ว,해제 완료,ko-KR
Telah dibuka,해제 완료,ko-KR
恭喜上赛季获得,지난 시즌 획득을 축하합니다,ko-KR
恭喜上賽季獲得,지난 시즌 획득을 축하합니다,ko-KR
"Congratulations, last season you got",지난 시즌 획득을 축하합니다,ko-KR
/,지난 시즌 획득을 축하합니다,ko-KR
ยินดี​ด้วย​ที่​ได้​รับรางวัล​ใน​ซี​ซัน​ที่แล้ว​,지난 시즌 획득을 축하합니다,ko-KR
"Selamat, musim lalu kamu mendapatkan",지난 시즌 획득을 축하합니다,ko-KR
新年限定,새해 한정,ko-KR
New Year Exclusive,새해 한정,ko-KR
จำกัดเฉพาะปีใหม่,새해 한정,ko-KR
Eksklusif Tahun Baru,새해 한정,ko-KR
进入,입장,ko-KR
進入,입장,ko-KR
Enter,입장,ko-KR
進む,입장,ko-KR
เข้า,입장,ko-KR
Masuk,입장,ko-KR
阵容,진형,ko-KR
陣容,진형,ko-KR
Lineup,진형,ko-KR
編成,진형,ko-KR
ทีม,진형,ko-KR
Formasi,진형,ko-KR
对手,상대,ko-KR
對手,상대,ko-KR
Opponent,상대,ko-KR
相手,상대,ko-KR
คู่ต่อสู้,상대,ko-KR
Lawan,상대,ko-KR
招募按钮冷却中 _num_秒,모집 버튼 쿨타임 중 _num_초,ko-KR
招募按鈕冷卻中 _num_秒,모집 버튼 쿨타임 중 _num_초,ko-KR
Recruit on Cooldown: _num_s,모집 버튼 쿨타임 중 _num_초,ko-KR
_num_秒後に再度お試し下さい。,모집 버튼 쿨타임 중 _num_초,ko-KR
การ​รับสมัคร​กำลัง​คู​ล​ดาวน์​ _num_​ วิ​,모집 버튼 쿨타임 중 _num_초,ko-KR
Rekrutmen dalam cooldown: _num_s,모집 버튼 쿨타임 중 _num_초,ko-KR
活动倒计时：%s,이벤트 카운트다운: %s,ko-KR
活動倒數計時：%s,이벤트 카운트다운: %s,ko-KR
Event Countdown: %s,이벤트 카운트다운: %s,ko-KR
イベント終了まで：%s,이벤트 카운트다운: %s,ko-KR
นับถอยหลังกิจกรรม: %s,이벤트 카운트다운: %s,ko-KR
Hitung Mundur Event: %s,이벤트 카운트다운: %s,ko-KR
该角色今日点餐次数已上限,해딩 캐릭터 오늘 주문 횟수 상한 도달,ko-KR
該角色今日點餐次數已上限,해딩 캐릭터 오늘 주문 횟수 상한 도달,ko-KR
Daily meals ordered by this character limit reached,해딩 캐릭터 오늘 주문 횟수 상한 도달,ko-KR
このキャラの注文回数は本日の上限に超えています。,해딩 캐릭터 오늘 주문 횟수 상한 도달,ko-KR
ตัวละคร​นี้​ใช้​จำนวน​การ​สั่งอาหาร​วันนี้​หมด​แล้ว​,해딩 캐릭터 오늘 주문 횟수 상한 도달,ko-KR
Karakter ini telah mencapai batas pesanan makan harian.,해딩 캐릭터 오늘 주문 횟수 상한 도달,ko-KR
战斗失败，连续作战中止,"전투 패배, 연속 전투 중단",ko-KR
戰鬥失敗，連續作戰中止,"전투 패배, 연속 전투 중단",ko-KR
Battle lost. Multi-Battle stopped,"전투 패배, 연속 전투 중단",ko-KR
作戦が失敗しました。連続作戦が中止されました。,"전투 패배, 연속 전투 중단",ko-KR
พ่ายแพ้​ หยุด​การสู้​ต่อเนื่อง​,"전투 패배, 연속 전투 중단",ko-KR
Battle kalah. Battle beruntun terhenti.,"전투 패배, 연속 전투 중단",ko-KR
建设奖励,건설 보상,ko-KR
建設獎勵,건설 보상,ko-KR
Rewards,건설 보상,ko-KR
建設報酬,건설 보상,ko-KR
รางวัลเขต,건설 보상,ko-KR
Hadiah,건설 보상,ko-KR
暂停战斗,전투 일시 정지,ko-KR
暫停戰鬥,전투 일시 정지,ko-KR
Pause Battle,전투 일시 정지,ko-KR
一時停止,전투 일시 정지,ko-KR
หยุดการต่อสู้ชั่วคราว,전투 일시 정지,ko-KR
掷骰子,주사위 던지기,ko-KR
擲骰子,주사위 던지기,ko-KR
Roll,주사위 던지기,ko-KR
サイコロを振る,주사위 던지기,ko-KR
ทอยลูกเต๋า,주사위 던지기,ko-KR
【巅峰竞技】,[최정상 경기],ko-KR
【巔峰競技】,[최정상 경기],ko-KR
[Peak Arena],[최정상 경기],ko-KR
/,[최정상 경기],ko-KR
[เวิลด์อารีน่า],[최정상 경기],ko-KR
[Arena Pinnacle],[최정상 경기],ko-KR
打开福袋,복주머니 열기,ko-KR
打開福袋,복주머니 열기,ko-KR
Open,복주머니 열기,ko-KR
福袋を開ける,복주머니 열기,ko-KR
เปิดลักกี้แบ็ก,복주머니 열기,ko-KR
Buka,복주머니 열기,ko-KR
装备,장비,ko-KR
裝備,장비,ko-KR
Equipment,장비,ko-KR
装備,장비,ko-KR
อุปกรณ์,장비,ko-KR
镜像突破,미러링 돌파,ko-KR
鏡像突破,미러링 돌파,ko-KR
Mirror Breakout,미러링 돌파,ko-KR
พัฒนาภาพสะท้อน,미러링 돌파,ko-KR
_level_级以上，不需要审核,"_level_ 레벨 이상, 심사 불필요",ko-KR
_level_級以上，不需要審核,"_level_ 레벨 이상, 심사 불필요",ko-KR
"Lv._num_ above, free to join","_level_ 레벨 이상, 심사 불필요",ko-KR
Lv._level_以上、自動承認。,"_level_ 레벨 이상, 심사 불필요",ko-KR
ระดับ​ _level_​ หรือ​สูง​กว่า​ ไม่ต้อง​ตรวจสอบ​,"_level_ 레벨 이상, 심사 불필요",ko-KR
Pelamar di Lv._level_+ bisa bergabung bebas.,"_level_ 레벨 이상, 심사 불필요",ko-KR
(建议在WIFI环境下下载),(WIFI 환경에서 다운로드하실 것을 추천합니다),ko-KR
(建議在WIFI環境下下載),(WIFI 환경에서 다운로드하실 것을 추천합니다),ko-KR
(Recommended to download under a WiFi environment),(WIFI 환경에서 다운로드하실 것을 추천합니다),ko-KR
（WiFi環境でのダウンロードをおすすめします）,(WIFI 환경에서 다운로드하실 것을 추천합니다),ko-KR
(แนะนำให้ดาวน์โหลดโดยใช้ Wi-Fi),(WIFI 환경에서 다운로드하실 것을 추천합니다),ko-KR
(Disarankan untuk mengunduh dengan koneksi WiFi),(WIFI 환경에서 다운로드하실 것을 추천합니다),ko-KR
情报,정보,ko-KR
情報,정보,ko-KR
Info,정보,ko-KR
ข้อมูล,정보,ko-KR
甜点,디저트,ko-KR
甜點,디저트,ko-KR
Dessert,디저트,ko-KR
デザート,디저트,ko-KR
ของหวาน,디저트,ko-KR
Manisan,디저트,ko-KR
点击领取,수령,ko-KR
點擊領取,수령,ko-KR
Tap to Claim,수령,ko-KR
受取,수령,ko-KR
คลิกเพื่อรับ,수령,ko-KR
Tap untuk Klaim,수령,ko-KR
等级限制,레벨 제한,ko-KR
等級限制,레벨 제한,ko-KR
Level restriction,레벨 제한,ko-KR
レベル制限,레벨 제한,ko-KR
จำกัดเลเวล,레벨 제한,ko-KR
Pembatasan Level,레벨 제한,ko-KR
收藏品,소장품,ko-KR
Collectible,소장품,ko-KR
コレクション,소장품,ko-KR
ของสะสม,소장품,ko-KR
Bisa dikoleksi,소장품,ko-KR
操作指南,조작 가이드,ko-KR
Operation Guide,조작 가이드,ko-KR
を押して操作ガイドを開く,조작 가이드,ko-KR
คู่มือการใช้งาน,조작 가이드,ko-KR
Panduan,조작 가이드,ko-KR
点击格子为空,비어있는 칸을 탭하세요,ko-KR
