source,target,tgt_lng
Copa de oro del mar impoluto,无垢之海的金杯,zh-CN
Copa de plata del mar impoluto,无垢之海的银杯,zh-CN
Copa de vino del mar impoluto,无垢之海的酒盏,zh-CN
Coque marquée,锲纹的横脊,zh-CN
Coque robuste,密固的横脊,zh-CN
Coquille brisée chaude,蕴热的背壳,zh-CN
Corazón espectral,浮游幽核,zh-CN
Coração Espectral,浮游幽核,zh-CN
Coração da Fonte Secreta,秘源真芯,zh-CN
Corne en bronze noir,黑铜号角,zh-CN
Corne à cristal noir,黑晶号角,zh-CN
Corno con cristallo nero,黑晶号角,zh-CN
Corno di bronzo nero,黑铜号角,zh-CN
Corpo Divino de Guyun,孤云寒林的神体,zh-CN
Corpo divino di Guyun,孤云寒林的神体,zh-CN
Corps divin de Guyun,孤云寒林的神体,zh-CN
Correntes do Gladiador de Dandelion,狮牙斗士的铁链,zh-CN
Costanza dell'operativo,役人的时时刻刻,zh-CN
Coşturan Yıllanmış Ruhani Nektar,藏窖灵浆的酣畅,zh-CN
Cristal Caleidoscópico,异色结晶石,zh-CN
Cristal Etéreo,幻造裂晶,zh-CN
Cristal xénochromatique,异色结晶石,zh-CN
Cristal éthéré,幻造裂晶,zh-CN
Cristalización cromática,异色结晶石,zh-CN
Cristallo etereo,幻造裂晶,zh-CN
Cristallo xenocromatico,异色结晶石,zh-CN
Croc brisé du Loup boréal,凛风奔狼的裂齿,zh-CN
Croc de tyran,横行霸者的利齿,zh-CN
Croc fendu du Loup boréal,凛风奔狼的断牙,zh-CN
Croc mature,老练的坚齿,zh-CN
Crystal Prism,水晶棱镜,zh-CN
Crystalline Cyst Dust,孢囊晶尘,zh-CN
Cuerno con cristal negro,黑晶号角,zh-CN
Cuerno de bronce negro,黑铜号角,zh-CN
Cuerpo divino de Guyun,孤云寒林的神体,zh-CN
Cuillère d'eau croupie,浊水的一掬,zh-CN
Cuore della Fonte segreta,秘源真芯,zh-CN
Cuore spettrale,浮游幽核,zh-CN
Cálice de Ouro do Mar Pristino,无垢之海的金杯,zh-CN
Cálice de Prata do Mar Pristino,无垢之海的银杯,zh-CN
Cálice de Vinho do Mar Pristino,无垢之海的酒盏,zh-CN
Cán Kiếm Chưa Tắt,未熄的剑柄,zh-CN
Cán Kiếm Nứt Vỡ,裂断的剑柄,zh-CN
Célula quimérica simbiótica,并生嵌合胞,zh-CN
Cérémonie de l'empereur glacial,凛雪帝皇的庆仪,zh-CN
Còi Sắt Chiến Binh,战士的铁哨,zh-CN
Còi Vàng Võ Sĩ Saurian,龙冠武士的金哨,zh-CN
Cúmulo de légamo,浊水的一掬,zh-CN
Cœur chimérique,源生嵌合体,zh-CN
Cœur illusoire de feuille,迷光的蜷叶之心,zh-CN
Cœur spectral,浮游幽核,zh-CN
Cố Chấp Mê Muội Của Hậu Duệ Cực Bắc,终北遗嗣的迷顽,zh-CN
Daga del agente,特工祭刀,zh-CN
Daga larga del inspector,督察长祭刀,zh-CN
Dague rituelle de l'Usurier,特工祭刀,zh-CN
Dao Đô Thám Trưởng,督察长祭刀,zh-CN
Dao Đặc Công,特工祭刀,zh-CN
Dark Statuette,夤夜刻像,zh-CN
Dead Ley Line Leaves,地脉的枯叶,zh-CN
Deathly Statuette,幽邃刻像,zh-CN
Debris of Decarabian's City,高塔孤王的残垣,zh-CN
Decarabian'ın Destansı Parçası,高塔孤王的断片,zh-CN
Decarabian'ın Rüya Parçası,高塔孤王的碎梦,zh-CN
Decarabian'ın Yıkık Duvarı,高塔孤王的残垣,zh-CN
Decarabians Palastfragment,高塔孤王的断片,zh-CN
Decarabians zerbröckelter Wall,高塔孤王的残垣,zh-CN
Decarabians zerstörter Traum,高塔孤王的碎梦,zh-CN
Delirious Demeanor of the Sacred Lord,谵妄圣主的容光,zh-CN
Delirious Desolation of the Sacred Lord,谵妄圣主的余哀,zh-CN
Delirious Divinity of the Sacred Lord,谵妄圣主的神面,zh-CN
Dendrocide Potion,治草药剂,zh-CN
Dendroculus Resonance Stone,草神瞳共鸣石,zh-CN
Dendroculus-Resonanzstein,草神瞳共鸣石,zh-CN
Dente Rachado do Lobo Boreal,凛风奔狼的裂齿,zh-CN
Dente rotto del Lupo boreale,凛风奔狼的裂齿,zh-CN
Depleted Lunar Iron,空竭的月铁,zh-CN
Derin Gölgenin Kancalı Gagası,深黯的钩喙,zh-CN
Derin Gölgenin Sapkın Çekirdeği,深黯的怪核,zh-CN
Desconsuelo del Sagrado Señor delirante,谵妄圣主的余哀,zh-CN
Desejo do Instrumento Arcano,奇巧秘器的真愿,zh-CN
Desiccant Potion,防潮药剂,zh-CN
Desiderio del dispositivo ingegnoso,奇巧秘器的真愿,zh-CN
Desolazione delirante del Sacro Signore,谵妄圣主的余哀,zh-CN
Desolação do Santo Delirante,谵妄圣主的余哀,zh-CN
Despedida do Imperador da Neve,凛雪帝皇的辞决,zh-CN
Destello del fuego de la larga noche,长夜燧火的残照,zh-CN
Determinación del corazón sacrificial ardiente,贡祭炽心的决绝,zh-CN
Determinazione del cuore sacrificale ardente,贡祭炽心的决绝,zh-CN
Determinação do Sacrifício do Coração Flamejante,贡祭炽心的决绝,zh-CN
Detritos da Cidade de Decarabian,高塔孤王的残垣,zh-CN
Deuil du jardin d'oasis,绿洲花园的哀思,zh-CN
Değerli Çiçek,何人所珍藏之花,zh-CN
Di Cốt Âm U,稀光遗骼,zh-CN
Di Sản Khí Cụ Kỳ Diệu,奇巧秘器的继业,zh-CN
Dickichtöl,丛林精油,zh-CN
Die Maske des Tigerbisses,今昔剧画之虎啮,zh-CN
Diente roto de lobo boreal,凛风奔狼的裂齿,zh-CN
Dinç Mantar Özü,茁壮菌核,zh-CN
Direniş Felsefesi,「抗争」的哲学,zh-CN
Direniş Rehberi,「抗争」的指引,zh-CN
Distintivo escarchado,霜镌的执凭,zh-CN
Distintivo gelinciso,霜镌的执凭,zh-CN
Distintivo immacolato,精致的执凭,zh-CN
Distintivo sofisticado,精致的执凭,zh-CN
Divindade do Santo Delirante,谵妄圣主的神面,zh-CN
Divine Body from Guyun,孤云寒林的神体,zh-CN
Divinità delirante del Sacro Signore,谵妄圣主的神面,zh-CN
Divinité délirante du seigneur sacré,谵妄圣主的神面,zh-CN
Dobra Bomba,准准爆弹,zh-CN
Donneröl,惊雷精油,zh-CN
Donuk Gecenin Parıltısı,霜夜的柔辉,zh-CN
Donuk Gecenin İhtişamı,霜夜的煌荣,zh-CN
Donuk Yetki Belgesi,霜镌的执凭,zh-CN
Dormant Fungal Nucleus,休眠菌核,zh-CN
Doğa Direnci İksiri,治草药剂,zh-CN
Doğa Özü Rezonans Taşı,草神瞳共鸣石,zh-CN
Dream of Dandelion Gladiator,狮牙斗士的理想,zh-CN
Dream of Scorching Might,烈日威权的梦想,zh-CN
Dream of the Dandelion Gladiator,狮牙斗士的理想,zh-CN
Dustproof Potion,防尘药剂,zh-CN
Dây Sắt Đấu Sĩ Nanh Sư Tử,狮牙斗士的铁链,zh-CN
Désolation délirante du seigneur sacré,谵妄圣主的余哀,zh-CN
Dòng Suối Giọt Sương Thánh Thuần,纯圣露滴的醴泉,zh-CN
Dünya Dışı Yaşam Çekirdeği,异界生命核,zh-CN
Düzen Felsefesi,「秩序」的哲学,zh-CN
Düzen Rehberi,「秩序」的指引,zh-CN
Dự Cảm Của Làn Khói Thần Bí,神合秘烟的预感,zh-CN
Ebbrezza del nettare spirituale invecchiato,藏窖灵浆的酩酊,zh-CN
Echo einer archaischen Serenade,悠古弦音的回响,zh-CN
Echo of an Ancient Chord,悠古弦音的回响,zh-CN
Eco de uma Corda Antiga,悠古弦音的回响,zh-CN
Eco di un antico accordo,悠古弦音的回响,zh-CN
Eichenmehlköder,槲梭饵,zh-CN
Eisenpfeife des Kriegers,战士的铁哨,zh-CN
Eisentalisman des Waldtaus,谧林涓露的铁符,zh-CN
Eixo Reforçado,加固机轴,zh-CN
Eixo de Precisão,精制机轴,zh-CN
Eje del caos,混沌枢纽,zh-CN
Eje refinado,精制机轴,zh-CN
Eje reforzado,加固机轴,zh-CN
Ekşi Yem,酸桔饵,zh-CN
Electroculus Resonance Stone,雷神瞳共鸣石,zh-CN
Elektrik Direnci İksiri,绝缘药剂,zh-CN
Elektrik Özü Rezonans Taşı,雷神瞳共鸣石,zh-CN
Elektroculus-Resonanzstein,雷神瞳共鸣石,zh-CN
Elemental Nectar,原素花蜜,zh-CN
Elementarnektar,原素花蜜,zh-CN
Elisir d'oro della nebbia,雾海云间的金丹,zh-CN
Elisir di mercurio della nebbia,雾海云间的汞丹,zh-CN
Elisir primordiale della nebbia,雾海云间的转还,zh-CN
Elixir de Mercúrio com Véu de Névoa,雾海云间的汞丹,zh-CN
Elixir de Ouro com Véu de Névoa,雾海云间的金丹,zh-CN
Elmo brumoso,幽雾兜盔,zh-CN
Elsa fiammeggiante incrinata,残失的焰剑,zh-CN
Elsa fiammeggiante ingioiellata,宝饰的焰剑,zh-CN
Elsa incandescente,未熄的剑柄,zh-CN
Elsa spezzata,裂断的剑柄,zh-CN
Emberglow Bait,温火饵,zh-CN
Emblema del corvo argentato,藏银鸦印,zh-CN
Emblema del corvo dorato,攫金鸦印,zh-CN
Emblema del sergente,士官的徽记,zh-CN
Emblema del tenente,尉官的徽记,zh-CN
Embrasement de silex de longue nuit,长夜燧火的烈辉,zh-CN
