source,target,tgt_lng
"""Pergaminho Amarelo""",「黄色のスクロール」,ja-JP
"""Pergaminho Vermelho""",「赤色のスクロール」,ja-JP
"""Phonograph""",「蓄音機」,ja-JP
"""Piedade""",「仁慈」,ja-JP
"""Pingente Azul""",「青いペンダント」,ja-JP
"""Pingente Brilhante""",「輝くペンダント」,ja-JP
"""Pingente Cintilante""",「光るペンダント」,ja-JP
"""Pingente Fosco""",「暗いペンダント」,ja-JP
"""Pingente Roxo""",「紫のペンダント」,ja-JP
"""Pink Cake""",「ピンクのお菓子」,ja-JP
"""Pintura da Profecia""",「予言の画」,ja-JP
"""Plant Milk""",「プラントミルク」,ja-JP
"""Plum Canvas""",「紫紅の帆布」,ja-JP
"""Plum Mineral""",「紫紅の鉱石」,ja-JP
"""Poção Azul""",「青の薬剤」,ja-JP
"""Poção Ciano""",「蒼の薬剤」,ja-JP
"""Poção Roxa""",「紫の薬剤」,ja-JP
"""Poção Tangerina""",「橙赤の薬剤」,ja-JP
"""Precision Spring""",「精密スプリング」,ja-JP
"""Propulsão Escarlate""",「レッドドライブ」,ja-JP
"""Protable Stove""",「携帯コンロ」,ja-JP
"""Puffed Snack""",「膨化菓子」,ja-JP
"""Purple Candy""",「紫のキャンディ」,ja-JP
"""Purple Mineral""",「紫の鉱石」,ja-JP
"""Purple Pendant""",「紫のペンダント」,ja-JP
"""Purple Potion""",「紫の薬剤」,ja-JP
"""Purple Surprise""",「紫のサプライズ」,ja-JP
"""Puzzle Jewel""",「謎のジュエリー」,ja-JP
"""Página do Caderno""",「メモの断片」,ja-JP
"""Quantic Leap""",「ワープパワー」,ja-JP
"""Rain Master""",「雨神」,ja-JP
"""Recorder""",「レコーダー」,ja-JP
"""Red Banner""",「赤い旗」,ja-JP
"""Red Card""",「赤いカード」,ja-JP
"""Red Drive""",「レッドドライブ」,ja-JP
"""Red Hot Spray""",「赤のスプレー」,ja-JP
"""Red Inhalant""",「赤の吸入薬」,ja-JP
"""Red Mineral""",「赤い鉱物」,ja-JP
"""Red Mineral""",「赤の鉱石」,ja-JP
"""Red Scroll""",「赤色のスクロール」,ja-JP
"""Red Surprise""",「赤のサプライズ」,ja-JP
"""Red Tincture""",「赤いチンキ」,ja-JP
"""Relevo de Peixe""",「魚形レリーフ」,ja-JP
"""Resina Suave""",「香る樹脂」,ja-JP
"""Rhythm Injector"" Medical Kit",「リズム注入」携帯医療キット,ja-JP
"""Rotor de Sucata""",「廃棄ローター」,ja-JP
"""Rusty Chest""",「錆びた箱」,ja-JP
"""Salto Quântico""",「ワープパワー」,ja-JP
"""Scrap Anchor""",「廃棄アンカー」,ja-JP
"""Scrap Rotor""",「廃棄ローター」,ja-JP
"""Se eu não carregar isso aqui, meu editor nunca vai me encontrar...""",これを持っていなければ、編集は、きっと私を見つけられません……,ja-JP
"""Seal Ring""",「印鑑リング」,ja-JP
"""Second Heart""",「第二の心臓」,ja-JP
"""Segundo Coração""",「第二の心臓」,ja-JP
"""Ser humano já é difícil o suficiente, mas ser um humano feliz? Difícil demais...""",人間ってのは本当に複雑だ。本当に難しい。楽しく生きるってことは、もっと難しい……,ja-JP
"""Serenidade""",「清浄」,ja-JP
"""Serenity”",「清浄」,ja-JP
"""Shell Credit""",「シェルコイン」,ja-JP
"""Ship Model""",「帆船の模型」,ja-JP
"""Shores Shrouded in Mystery""",「霧に包まれた海岸」,ja-JP
"""Sign of Harvest""",「豊穣の予兆」,ja-JP
"""Sinal da Colheita""",「豊穣の予兆」,ja-JP
"""Sino de Vento de Vidro""",「硝子の風鈴」,ja-JP
"""Skyshaker""",「天雷爆竹」,ja-JP
"""Small Sand Glass""",「小型砂時計」,ja-JP
"""Sobremesa do Festival""",「祭りの菓子」,ja-JP
"""Soda Set""",「ソーダセット」,ja-JP
"""Solaris Best Duo""",「ソラリスで最高の相棒」,ja-JP
"""Sour Juice""",「サワージュース」,ja-JP
"""Spray Roxo Profundo""",「深紫のスプレー」,ja-JP
"""Spray Verde Fresco""",「淡青のスプレー」,ja-JP
"""Spray Vermelho Quente""",「赤のスプレー」,ja-JP
"""Spray do Crepúsculo""",「薄暮のスプレー」,ja-JP
"""Star Fruit""",「スターフルーツ」,ja-JP
"""Strange Plushie""",「奇妙なぬいぐるみ」,ja-JP
"""Suco Amargo""",「ビタージュース」,ja-JP
"""Suco Azedo""",「サワージュース」,ja-JP
"""Suco de Oliva""",「オリーブジュース」,ja-JP
"""Sun Chaser""",「太陽を追う者」,ja-JP
"""Sunglasses""",「サングラス」,ja-JP
"""Surpresa Azul""",「青のサプライズ」,ja-JP
"""Surpresa Dourada""",「金のサプライズ」,ja-JP
"""Surpresa Roxa""",「紫のサプライズ」,ja-JP
"""Surpresa Verde""",「緑のサプライズ」,ja-JP
"""Surpresa Vermelha""",「赤のサプライズ」,ja-JP
"""Sustained Combustion"" Fuel Tank Lv. 1",「ロングバーン」燃料タンクLv.1,ja-JP
"""Sustained Combustion"" Fuel Tank Lv. 2",「ロングバーン」燃料タンクLv.2,ja-JP
"""Sustained Combustion"" Fuel Tank Lv. 3",「ロングバーン」燃料タンクLv.3,ja-JP
"""Sustained Combustion"" Fuel Tank Lv. 4",「ロングバーン」燃料タンクLv.4,ja-JP
"""Sweet Puff"" Tube",「甘い花火」機雷装置,ja-JP
"""Swimming Ring""",「浮き輪」,ja-JP
"""TARD-E จะฝันถึงเด็คสายอิเล็กโทรไหมนะ?""",TARD-Eユニットは、電子流デッキの夢でも見るのだろうか。,ja-JP
"""Take this song with you—""

""And leave your smile with me—""","「この歌を、故郷へ――」
「あなたの笑顔を、私に――」",ja-JP
"""Tangerine Potion""",「橙赤の薬剤」,ja-JP
"""Tela Ameixa""",「紫紅の帆布」,ja-JP
"""Tela Ciano""",「青の帆布」,ja-JP
"""Tela Cinza""",「灰色の帆布」,ja-JP
"""Tela Damascena""",「深紫の帆布」,ja-JP
"""Tela Verde""",「緑の帆布」,ja-JP
"""Telescope""",「望遠鏡」,ja-JP
"""Telescópio""",「望遠鏡」,ja-JP
"""That Divine Loong must be a workaholic.""",そう、龍神なんて、ただの仕事中毒よ。,ja-JP
"""The Eternal Watch""",「果てしない見守り」,ja-JP
"""The Long Featurette""",「長すぎるメイキング映像」,ja-JP
"""The Professor""",「プロフェッサー」,ja-JP
"""The Slumbering Seabed""",「深く眠る海底」,ja-JP
"""The Somnoire Breeze""",「集域から吹いてくるそよ風」,ja-JP
"""The Souls Beyond the Black Hole""",「ブラックホールに捕らえられない魂」,ja-JP
"""The flame never goes out. It endures because people feed themselves to it.""",火が消えないのではなく、誰かが常に薪になっているだけ。,ja-JP
"""Then I'll fight fate... And I'll win!""",私はその定めと戦う。そして、勝ってみせる。,ja-JP
"""These are all necessary losses!""",「すべて必要なコストだ！」,ja-JP
"""This is a place of prayer. Violence is strictly prohibited on these grounds.""",清浄なる祈りの場において、何人の私闘も許さない。,ja-JP
"""Thrust Coil""",「推力コイル」,ja-JP
"""Tidecaller Staff""",「喚潮の杖」,ja-JP
"""Tintura Vermelha""",「赤いチンキ」,ja-JP
"""Toca-fitas""",「ポータブルプレーヤー」,ja-JP
"""Torch""",「トーチ」,ja-JP
"""Transcience""",「疾走の星」,ja-JP
"""Transitoriedade""",「疾走の星」,ja-JP
"""Transparent Umbrella""",「ビニール傘」,ja-JP
"""Trançado Bicolor""",「二色グミ」,ja-JP
"""Treme-céu""",「天雷爆竹」,ja-JP
"""Turbulência""",「濁流」,ja-JP
"""Turmoil""",「濁流」,ja-JP
"""Two-Tone Twist""",「二色グミ」,ja-JP
"""Virtuous Cycle""",「己を鍛えろ」,ja-JP
"""Voidmatter Dept. No. 1 Racer""",「ヘビーローダー」,ja-JP
"""What does informal project mean?""",「不必要なプロジェクトだって？」,ja-JP
"""White Comet""",「白色彗星」,ja-JP
"""Writing Kit""",「筆記セット」,ja-JP
"""Xadrez Vinculado""",「縛られた駒」,ja-JP
"""Yellow Pendant""",「黄色いペンダント」,ja-JP
"""Yellow Scroll""",「黄色のスクロール」,ja-JP
"""Árbitro-mor""",「アジュディケーター」,ja-JP
"""Âncora de Sucata""",「廃棄アンカー」,ja-JP
"""Óculos de Sol""",「サングラス」,ja-JP
"""กรงชุบทอง""",「金メッキの鳥籠」,ja-JP
"""กระจก""",「鏡」,ja-JP
"""กระดิ่งลมแก้ว""",「硝子の風鈴」,ja-JP
"""กล่องขึ้นสนิม""",「錆びた箱」,ja-JP
"""กล่องปฐมพยาบาล""",「救急箱」,ja-JP
"""กล่องลางร้าย""",「不吉な箱」,ja-JP
"""กล้องถ่ายรูป""",「カメラ」,ja-JP
"""กล้องส่องทางไกล""",「望遠鏡」,ja-JP
"""กาชา""",「カプセルトイ」,ja-JP
"""การ์ดสีแดง""",「赤いカード」,ja-JP
"""กาแฟ""",「コーヒー」,ja-JP
"""กุญแจทองแดง""",「銅の鍵」,ja-JP
"""กุญแจสีแดงสด""",「真紅の鍵」,ja-JP
"""ขดลวดเหนี่ยวนำ""",「推力コイル」,ja-JP
"""ขนมสีชมพู""",「ピンクのお菓子」,ja-JP
"""ขนมอบกรอบ""",「膨化菓子」,ja-JP
"""ขนมเทศกาล""",「祭りの菓子」,ja-JP
"""ขลุ่ยกระดูก""",「骨笛」,ja-JP
"""ขวดลอยน้ำ""",「海流瓶」,ja-JP
"""ขอเหรียญหน่อย ขอเหรียญข้าหน่อย"" เหมือนว่าหนึ่งในไหพวกนั้นส่งเสียงกระซิบ",「硬貨を投げ入れてくれ」——まるで壺がそう言っているかのように感じる。,ja-JP
"""คทาเรียกคลื่น""",「喚潮の杖」,ja-JP
"""คนแรก""",「No.1」,ja-JP
"""คบเพลิง""",「トーチ」,ja-JP
"""ความวุ่นวาย""",「濁流」,ja-JP
"""ความสงบ""",「清浄」,ja-JP
"""ความเมตตา""",「仁慈」,ja-JP
"""ความเมตตา""",【仁慈】,ja-JP
"""งั้นฉันก็จะขอสู้กับโชคชะตา... และฉันจะชนะ!""",私はその定めと戦う。そして、勝ってみせる。,ja-JP
"""จากนี้ไป ห้ามใช้พลังของเธอเด็ดขาด เข้าใจรึยัง?"" คุณหมอเอ่ยเตือน",「もうあの力は使わないで、分かった？」と、医者が言った。,ja-JP
"""จิตวิญญาณเหนืออีกฟากของหลุมดำ""",「ブラックホールに捕らえられない魂」,ja-JP
"""จี้สลัว""",「暗いペンダント」,ja-JP
"""จี้สว่าง""",「輝くペンダント」,ja-JP
"""จี้สีฟ้า""",「青いペンダント」,ja-JP
"""จี้สีม่วง""",「紫のペンダント」,ja-JP
"""จี้สีเหลือง""",「黄色いペンダント」,ja-JP
"""จี้เรืองแสง""",「光るペンダント」,ja-JP
"""ฉันชอบเมืองนี้มากเลยนะ ทุกคนที่นี่ต่างก็กำลังวิ่งตามความฝันของตัวเอง""",僕はこの街が大好きだ。ここの人はみんな、自分の夢を持って一生懸命生きている。,ja-JP
"""ชาดำ""",「紅茶」,ja-JP
"""ชายฝั่งที่ซ่อนอยู่ในความลึกลับ""",「霧に包まれた海岸」,ja-JP
"""ชาเย็น""",「アイスティー」,ja-JP
"""ชิ้นส่วนโฮโลแกรม""",「ホロ投影部品」,ja-JP
"""ชุดน็อต""",「ナットセット」,ja-JP
"""ดาวหางสีขาว""",「白色彗星」,ja-JP
"""ตราบใดที่มันไม่ได้อยู่กับฉัน บรรณาธิการของฉันก็จะไม่มีทางหาฉันเจอ...""",これを持っていなければ、編集は、きっと私を見つけられません……,ja-JP
"""ตราบใดที่ยังมีคนได้ประโยชน์จากการโจมตีพวกนี้ เราก็ตัดความเป็นไปได้นี้ออกไปไม่ได้หรอก""",事件の裏で利益を得ようとしている者がいる限り、その可能性を排除することはできないわ。,ja-JP
"""ตะเกียง""",「ランタン」,ja-JP
"""ตุลาการชั้นสูง""",「アジュディケーター」,ja-JP
"""ตุ๊กตาประหลาด""",「奇妙なぬいぐるみ」,ja-JP
"""ถั่วป่น""",「砕けたナッツ」,ja-JP
"""ถ้วยเขาสัตว์""",「角杯」,ja-JP
"""ทิงเจอร์สีแดง""",「赤いチンキ」,ja-JP
"""ที่นี่คือสถานที่สำหรับการสวดภาวนา ความรุนแรงถือเป็นสิ่งต้องห้ามของสถานที่แห่งนี้""",清浄なる祈りの場において、何人の私闘も許さない。,ja-JP
"""ท้องฟ้าหลังหิมะตก""",「雪晴れ」,ja-JP
"""ธงปลาคาร์ป""",「魚のぼり」,ja-JP
"""ธงสอดส่อง""",「覗きの旗」,ja-JP
