source,target,tgt_lng
2026年「盛会赠礼」限时活动中获得,2026年期間限定イベント「慶びのプレゼント」で獲得,ja-JP
2026年「盛會贈禮」限時活動中獲得,2026年期間限定イベント「慶びのプレゼント」で獲得,ja-JP
2026년 「축제의 선물」 기간 한정 이벤트에서 획득,2026年期間限定イベント「慶びのプレゼント」で獲得,ja-JP
21 de marzo,3月21日,ja-JP
21 de março,3月21日,ja-JP
21 mars,3月21日,ja-JP
21 มีนาคม,3月21日,ja-JP
21. März,3月21日,ja-JP
25 de febrero,2月25日,ja-JP
25 de fevereiro,2月25日,ja-JP
25 février,2月25日,ja-JP
25 กุมภาพันธ์,2月25日,ja-JP
25. Februar,2月25日,ja-JP
27 de febrero,2月27日,ja-JP
27 février,2月27日,ja-JP
27. Februar,2月27日,ja-JP
2월 25일,2月25日,ja-JP
2월 27일,2月27日,ja-JP
31 août,8月31日,ja-JP
31 de agosto,8月31日,ja-JP
31 de dezembro,12月31日,ja-JP
31 de diciembre,12月31日,ja-JP
31 de enero,1月31日,ja-JP
31 décembre,12月31日,ja-JP
31 janvier,1月31日,ja-JP
31 ธ.ค.,12月31日,ja-JP
31 สิงหาคม,8月31日,ja-JP
31-Dez,12月31日,ja-JP
31. August,8月31日,ja-JP
31. Januar,1月31日,ja-JP
3월 21일,3月21日,ja-JP
3월 6일,3月6日,ja-JP
45688,1月31日,ja-JP
45715,2月27日,ja-JP
45826,6月18日,ja-JP
45943,10月13日,ja-JP
46053,1月31日,ja-JP
46080,2月27日,ja-JP
46308,10月13日,ja-JP
4월 18일,4月18日,ja-JP
4월 6일,4月6日,ja-JP
5월 18일,5月18日,ja-JP
6 Juin,6月6日,ja-JP
6 avril,4月6日,ja-JP
6 de abril,4月6日,ja-JP
6 de junho,6月6日,ja-JP
6 de junio,6月6日,ja-JP
6 de marzo,3月6日,ja-JP
6 de março,3月6日,ja-JP
6 de novembro,11月6日,ja-JP
6 de noviembre,11月6日,ja-JP
6 mars,3月6日,ja-JP
6 novembre,11月6日,ja-JP
6 พฤศจิกายน,11月6日,ja-JP
6 มิถุนายน,6月6日,ja-JP
6 มีนาคม,3月6日,ja-JP
6 เมษายน,4月6日,ja-JP
6. April,4月6日,ja-JP
6. Juni,6月6日,ja-JP
6. März,3月6日,ja-JP
6. November,11月6日,ja-JP
6월 11일,6月11日,ja-JP
6월 18일,6月18日,ja-JP
6월 6일,6月6日,ja-JP
7월 8일,7月8日,ja-JP
8 août,8月8日,ja-JP
8 de agosto,8月8日,ja-JP
8 de julho,7月8日,ja-JP
8 de julio,7月8日,ja-JP
8 juillet,7月8日,ja-JP
8 กรกฎาคม,7月8日,ja-JP
8 สิงหาคม,8月8日,ja-JP
8. August,8月8日,ja-JP
8. Juli,7月8日,ja-JP
8월 31일,8月31日,ja-JP
8월 8일,8月8日,ja-JP
9월 10일,9月10日,ja-JP
9월 17일,9月17日,ja-JP
A Família Fisalia,フィサリアファミリー,ja-JP
A Família Montelli,モンテリファミリー,ja-JP
"A Gladiator of Septimont, a radiant star of the arena.
Fiery and straightforward, Lupa lives like a wild lone wolf. As long as she can savor the adrenaline rush of battle, she doesn't mind if that same fire ends up consuming her whole.","セブン・ヒルズのグラディエーター。人々の注目を集めるスター選手。
真っ直ぐで情熱的な彼女は、一匹狼のような野生の本能を持つ。そこに純粋な闘技があるのなら、戦場で燃え尽きようとも後悔はない。",ja-JP
"A Guardiã da Costa, guardiã da Costa Negra—este título sozinho uma vez a definiu.
Mas desejos, laços e emoções... Ela só começou a entender essas coisas após conhecer você.",ショアキーパー。ブラックショアの守護者。彼女の説明は、それが全て。絆や希望、あらゆる感情は、あなたと出会ってから芽生えた。,ja-JP
"A Huanglong-style combat uniform custom-made for Calcharo, designed for ease of movement in the region. Lightweight yet durable, it is a no-frills outfit tailored to his needs, with an emphasis on concealment.",瑝瓏領内での活動のため、カカロが特注した瑝瓏風の戦闘服。彼の要望により、複雑な装飾を避け、軽くて丈夫な仕上がりとなっており、潜入にも適したデザインとなっている。,ja-JP
A Luta de Asura,煉獄の修羅,ja-JP
A Moment's Notice,準備オッケー,ja-JP
A Pure Heart,玲瓏,ja-JP
A Quiet Moment,ひと休み,ja-JP
"A Startorch Academy prep student whose head-turning, electric style hides an inner focus as explosive as a coiled spring.",スタートーチ学園プレパラトリー・プログラムの学生。主張の激しい外見通り、溢れんばかりのバイタリティとパワーで満ちている。,ja-JP
A Step Forward,未来への一歩,ja-JP
A Winged Song,羽根の唄,ja-JP
"A boldly designed one-piece dress. Red is Carlotta's color. She wears it even on secret missions, in the dead of night, when stealth is crucial. She is a nonconformist and trendsetter.",大胆な裁断と華やかなデザインが施されたドレス。夜に紛れるべき時でさえ、彼女は鮮やかな赤で自身の到来を知らせる。彼女は時代の流れを覆し、そしてそれをリードする。,ja-JP
"A commemoration of the successful joint exercise between Ragunna and the Black Shores.
Dedicated to the warriors who distinguished themselves during the drill.","今回ラグーナとブラックショアの合同演習の成功を記念したもの。
演習で優れた活躍を見せた戦士たちに捧ぐ。",ja-JP
"A commemoration of the successful joint exercise between the Spacetrek Collective and the Black Shores.
Dedicated to the faculty and students who shone in the drill.","今回スペーストレック・コレクティブとブラックショアの合同演習の成功を記念したもの。
演習で優れた活躍を見せた教師と学生たちに捧ぐ。",ja-JP
"A costume the captain wears on his grand voyages. Its design inspires the garments of the Troupe of Fools. It captures the hues of sea and sky, bringing their grandeur back to Ragunna.",キャプテンが海に出る時身につけているコスチューム。劇団の衣装のデザインは全て、これをベースに仕立てられている。船上から見える海と空の色、その全てを彼はラグーナへと持ち帰りたいのだ。,ja-JP
"A custom-made outfit gifted to Encore by her fellow Black Shores members. Cosmos and Cloudy, reporting for duty! One, two... three! Great, everyone is here. Let the treasure hunt begin!",ブラックショアのみんながアンコのために特別にカスタマイズした服。黒メェ、白メェ、集合！1、2……3！よーし、みんな揃ったね！さあ、宝探しの時間だ！,ja-JP
"A custom-made uniform, primarily of simple black and white color schemes. No matter how heavy the work load, one must maintain an impeccable appearance.",スタイルに合わせて仕立てられたオーダースーツ。白と黒の配色がシンプルで上品。仕事に追われていても、身だしなみを整えるのは最低限のマナーだ。,ja-JP
"A featherlight outfit favored by Jinzhou Speedster Chixia, perfect for her need to rush to the side of whoever calls out her name.",今州の「翼の英雄」は常に動きやすい服を身にまとい、今州城から聞こえてくる「熾霞」への呼びかけに、いつでもどこでも応えられるようにしている。,ja-JP
"A girl accompanied by one black and one white Wooly. Encore, consultant from the Black Shores, dreams of creating happy stories with candies, fairy tales, and her imagination.","ブラックショアの協力者で、二色の羊のおもちゃと一緒に行動する少女。
飴と童話と幻想で幸せな物語を作ることが夢。",ja-JP
"A guarda próxima do Senhor dos Dragões é tão clara e fria quanto a neve.
Em seus olhos, tudo no mundo se contorce e se transforma em formas estranhas, apenas alguns mantêm uma realidade normal e pura.",竜主近衛は、氷雪のように冷たい。彼女の目には、世の中のすべてのものが奇妙な形に歪んでおり、正常で純粋な真実を維持している人はわずか数人しかいない。,ja-JP
"A healer of quiet precision, with a hidden edge in every quiet gesture. Salvation and judgment are the two oaths he bears, and he walks the razor's edge between them without ever losing balance.",医師としては静かに事に臨みながら、その歩みは知らぬ間に鋭さを伴う。救済と裁決、相反する誓約を併せ持つ彼は、均衡を崩すことなく歩み続ける。,ja-JP
"A lightweight yet sturdy outfit, worn by Lollo Logistics Navigator Lumi. It has survived many arduous deliveries.",動きやすく頑丈なブブ物流ナビゲーターの服装。灯灯と共に万里の道のりを歩んできた。,ja-JP
A localização do alvo está indisponível,ノクターン・ガーデン,ja-JP
A localização do alvo está indisponível,嘆きのドレイク,ja-JP
"A loyal heart pierces the night, shattering the clouds. Long sword sweeps away the filth of evil like a clear wind. Having walked through both the light and shadow of this life, the shadows of the past dissolve into the winds of a new dawn.",雲を切り払い、穢れを祓い薙ぐは真心の剣。光と闇を巡り歩くは人の世。——過ぎし影と去りゆく真風は、いつしか暁へ。,ja-JP
"A member of Averardo Vault's security team and holder of ""Best Employee"" for longer than she cares to count.

She has made plenty of plans for her free time, but for now, her biggest mission is simple: clocking out on time.","アヴェラルド金庫防衛課に所属し、称号「最優秀社員」の長年の保持者。
仕事の余暇のために、たくさんの計画やプランを用意している……が、まずは定時退勤をどう実現するかについて考えよう。",ja-JP
"A member of the Midnight Rangers who can sense messages in the wind.
In order to protect the goodness that he believes in, he has the sense to turn his gentleness into a sharp blade.",夜はメンバーの一人に戻り、風の中のメッセージを感じることができる。自分が認めた美しさを守るためにも、優しさを刃物に変える覚悟がある。,ja-JP
"A member of the Midnight Rangers who can sense messages in the wind.
In order to protect the goodness that he recognizes, he is also aware of the need to turn tenderness into sharp edges.",夜はメンバーの一人に戻り、風の中のメッセージを感じることができる。自分が認めた美しさを守るためにも、優しさを刃物に変える覚悟がある。,ja-JP
A mysterious Resonator with the power to absorb all sounds. Currently journeying to find their lost memories.,出自不明、失くした記憶を求めて世界を旅している共鳴者、あらゆる「音」を吸収する能力を持つ。,ja-JP
"A neat outfit Lingyang wears when performing liondances. It is adorned with a traditional pattern said to bring good luck, and the pattern is as vibrant as Lingyang's youthful energy.",瑞獅団の公演用衣装。獅子のたてがみのように力強くなびくその模様は、少年の初心を表している。,ja-JP
"A picture painted by Aemeath.
""So... journey well!""","エイメスが自ら描いた一枚の絵。
「良い旅を！」",ja-JP
"A picturesque outfit that puts one in mind of an exquisite painting. Landscapes abound, waiting to be recaptured on canvas.",墨彩画からインスピレーションを得た、極彩色の絵巻のような衣装。どこまでも広がる美しい景色は、彼女の創作意欲をかき立てる。,ja-JP
A roupa usual do Rover. Foi o que ele vestia no início de sua viagem e o que continuará vestindo pelo resto dela.,漂泊者がいつも着ている服。旅の始まりから終わりまでを共にする仲間でもある。,ja-JP
A ser anunciado,お楽しみにしてください,ja-JP
"A simple, practical outfit, specifically designed for use on long-distance expeditions. A truth seeker is drawn to the truth, undeterred by any obstacle in their path.",遠征調査のために仕立てられた、無駄のないシンプルな服。探究者は苦境を恐れず、真理を求める心を持って軽やかに前進し、どんな困難も乗り越える。,ja-JP
"A somber-colored lightweight outfit, worn by the City Hall guard Sanhua. She moves swiftly, a sharp blade in hand, ready to defend peace.",軽快で控えめな辺庭の近衛の衣装。黒い裾をなびかせ鋭い刃を振るうは、ただ世の平和を守るため。,ja-JP
"A standard uniform of the Spacetrek Collective Research Institute.
Wearing it, the petite girl moves among data streams, machinery, and shifting currents. Beneath the silent gaze of the stars, humanity's drive to explore never ceases.",スペーストレック研究院に日常的な服装。華奢な少女はそれをまとい、データや鋼鉄、時間の流れの間を行き来する。星々は沈黙したままであるも、人々は探究の歩みを止めることはない。,ja-JP
"A tailored suit over a form-fitting set of boxing attire, accentuating Yuanwu's long-limbed and powerful physique.",高級なオーダーメイドスーツと、その下の体にフィットする拳法の練習着。着る者の体格の良さを際立たせる。,ja-JP
"A uniform Jianxin received from her sect. This outfit, whenever she wears it, always brings to mind the wise counsel of her master. Move like a shadow; stay as composed as a steady breath.",道観で支給される練習着。師匠の教えである音のない足捌きと、精神統一のための呼吸法を思い出させる。,ja-JP
"A unique outfit Roccia wears when doing improv comedy. Made out of various scraps, this product of love is decorated with odds and ends that Roccia has accumulated.",ユニークなコメディア・デラルテの公演用コスチューム。ロココが日頃から拾い集めたものと、ペロが長年かけて集めたコレクションを組み合わせて、丁寧に縫い上げている。,ja-JP
"A voluble and whimsical antique appraiser.
Known for creating limericks on the spot, she presents her appraisals with flair and precision. She sets up a stall on the street, ensuring antiques find their way to those who truly cherish them.","お喋りで風変わりな古物鑑定士。
エンタメとしてユーモアに鑑定結果を伝える。古物を大切にしてくれる人達のために、露店を構えている。",ja-JP
"A wandering bard from Rinascita, Ciaccona. She sings not only for the Divinity, but also for the common folk.
She records stories along her journeys, turning them into songs that evoke laughter, emotion, and tears in both the storytellers and the audience.",リナシータの吟遊詩人――シャコンヌ。神のため、そして平凡な人々のため歌う女性。 旅の途中で物語を記録し、それを歌い継ぐ彼女は、物語の主人公や、物語の聞き手に深く共感し、彼らと共に泣いたり笑ったりする。,ja-JP
"A well-fitted uniform that provides great freedom of movement, perfect for fieldwork. Truths are elusive, accessible only to the most indefatigable seekers.",動きやすさを最大限に考慮した結果、体にぴったりと合ったデザインが採用された調査用の衣装。容易に真理は見つからない。それを求める者だけが、初心を胸にあらゆる手段を尽くして探究を続ける。,ja-JP
A.E.G.I.S.,S.I.G.M.A.,ja-JP
ATQ Coordenado,協同攻撃,ja-JP
Aalto,アールト,ja-JP
Aalto - Original Outfit,アールト　デフォルト,ja-JP
Aalto - Tenue par défaut,アールト　デフォルト,ja-JP
Aalto - Traje Original,アールト　デフォルト,ja-JP
Aalto - ชุดเริ่มต้น,アールト　デフォルト,ja-JP
"Aalto es un enigmático Corredor de Información, conocido por su naturaleza esquiva y su sonrisa acogedora. Se rumorea que proporcionará cualquier información al precio correcto.",ブラックショアと繋がり、いつもニコニコして霧のように掴みどころがない情報屋。対価さえ払えばどんな情報でも提供してくれる、という噂も。,ja-JP
"Aalto est un courtier en informations énigmatique, connu pour sa nature insaisissable et son sourire accueillant. Il a une connexion étroite avec le Littoral noir. La rumeur dit qu'il fournira n'importe quelle information au bon prix.",ブラックショアと繋がり、いつもニコニコして霧のように掴みどころがない情報屋。対価さえ払えばどんな情報でも提供してくれる、という噂も。,ja-JP
"Aalto is an enigmatic Information Broker, known for his elusive nature and welcoming smile. Underneath the facade, he is closely affiliated with the Black Shores.
Rumor has it he'll provide any information at the right price.",ブラックショアと繋がり、いつもニコニコして霧のように掴みどころがない情報屋。対価さえ払えばどんな情報でも提供してくれる、という噂も。,ja-JP
"Aalto ist ein rätselhafter Informationsmakler, bekannt für seine schwer fassbare Natur und sein einladendes Lächeln. Er steht in enger Verbindung mit Schwarzen Küsten. Gerüchten zufolge liefert er jede Information zum richtigen Preis.",ブラックショアと繋がり、いつもニコニコして霧のように掴みどころがない情報屋。対価さえ払えばどんな情報でも提供してくれる、という噂も。,ja-JP
"Aalto é um enigmático corretor de informações, conhecido por sua natureza elusiva e sorriso acolhedor. Por baixo da fachada, ele está intimamente afiliado à Costa Negra.
Rumores dizem que ele fornecerá qualquer informação pelo preço certo.",ブラックショアと繋がり、いつもニコニコして霧のように掴みどころがない情報屋。対価さえ払えばどんな情報でも提供してくれる、という噂も。,ja-JP
"Aalto เป็นนายหน้าข้อมูลผู้มีตัวตนซับซ้อน เป็นที่รู้จักจากนิสัยที่ยากจะเข้าถึงและรอยยิ้มที่ดูเป็นมิตร ภายใต้หน้ากากนั้น เขาได้ร่วมงานกับแบล็กชอร์อย่างใกล้ชิด
กล่าวกันว่าเขาจะให้ข้อมูลทุกอย่างหากได้ราคาที่เหมาะสม",ブラックショアと繋がり、いつもニコニコして霧のように掴みどころがない情報屋。対価さえ払えばどんな情報でも提供してくれる、という噂も。,ja-JP
Aalto: Atuendo inicial,アールト　デフォルト,ja-JP
Aalto: Standard-Outfit,アールト　デフォルト,ja-JP
Abby,アブ,ja-JP
Abgründige Erhebung,水天一碧,ja-JP
Abuela Jue,珏ばあ,ja-JP
Abyssal Ascension,水天一碧,ja-JP
Academia Fuegostelar,スタートーチ学園,ja-JP
Academia Tochestrela,スタートーチ学園,ja-JP
Académie Brandétoile,スタートーチ学園,ja-JP
Acción,実行力,ja-JP
Action,実行力,ja-JP
Acto del mar,海中で開いた演幕,ja-JP
Actualización de Mephis Subterráneo,地下ウロコ更新,ja-JP
Aemeath,エイメス,ja-JP
Aemeath - Original Outfit,エイメス　デフォルト,ja-JP
Aemeath - Roupa Original,エイメス　デフォルト,ja-JP
Aemeath - Tenue par défaut,エイメス　デフォルト,ja-JP
Aemeath - ชุดเริ่มต้น,エイメス　デフォルト,ja-JP
Aemeath: Atuendo inicial,エイメス　デフォルト,ja-JP
Aemeath: Standard-Outfit,エイメス　デフォルト,ja-JP
Aero DMG Amplification,気動ダメージブースト,ja-JP
Aero Erosion,風蝕効果,ja-JP
Aeroerosion,風蝕効果,ja-JP
Aeroerosions-Effekt,風蝕効果を付与できる,ja-JP
Affinité,親密度,ja-JP
Akasaki Chinatsu,赤﨑千夏,ja-JP
"Akolythin Phoebe vom Orden der Tiefe ist eine junge Frau von stiller Hingabe. Mit einem freundlichen Herzen erfüllt sie ihre Pflichten mit unerschütterlicher Sorgfalt. Ihre Gebete, wie das Licht, das sie trägt, bieten allen Trost und Frieden.",隠海教団の侍祭を勤める、優しく信心深い聖職者のフィービーは、常に純粋な心で向き合い、自分の職務を真摯に果たす。彼女の祈りは、まるでその手のひらに集まる輝きのように、明るい温もりと柔らかな安らぎを人々にもたらす。,ja-JP
Aktion,実行力,ja-JP
Al arrullo de las mareas y el firmamento,波に包まれ、蒼穹を聴く,ja-JP
Aldea Qichi Campo Tácito,祈池村無音区,ja-JP
Alento dos Ventos,風の囁き,ja-JP
Alento dos ventos,風の囁き,ja-JP
Aliento de Dragón,紅竜の怒り（ドラゴン・ブレス）,ja-JP
Aliento de Vientos,風の囁き,ja-JP
Aliento de dragón,紅竜の怒り,ja-JP
Aliento de vientos,風の囁き,ja-JP
Alitaveloz,遊弋蝶,ja-JP
"Allez, souris",さあ、笑って,ja-JP
Alma do Horizonte,ディスタント・トラベラー,ja-JP
"Als Erste Offizierin, Requisiteurin und Improvisationskomödiantin sorgt Roccia stets dafür, dass die Narrentruppe gut aufgestellt ist.

Ihr Zauberkoffer scheint die Welt zu umfassen – oder vielleicht hat sie eine ganze Welt darin nachgebildet.","愚者の劇団の二番手、万能の小道具師兼即興コメディアンであり、劇団内のあらゆることをきちんと管理している。
彼女が常に持ち歩いているその奇妙なスーツケースには、まるで世界が詰め込まれているかのようだ。それとも、彼女自身がスーツケースの中に一つの世界を創り上げたのだろうか。",ja-JP
Alternando para a perspectiva de Chisa,千咲の視点に切り替わります,ja-JP
Alternando para a perspectiva de {PlayerName},{PlayerName}の視点に切り替わります,ja-JP
Always and Ever,終わりの始まり,ja-JP
Amplifica el Daño Destrucción de un compañero específico.,特定のチームメイトに消滅ダメージブースト効果を付与する,ja-JP
Amplifica el Daño Espectro de un compañero específico.,特定のチームメイトに回折ダメージブースト効果を付与する,ja-JP
Amplifica el Daño Fusión de un compañero específico.,特定のチームメイトに焦熱ダメージブースト効果を付与する,ja-JP
Amplifica el Daño Gelio de un compañero específico.,特定のチームメイトに凝縮ダメージブースト効果を付与する,ja-JP
Amplifica el daño Aero de un compañero específico.,特定のチームメイトに気動ダメージブースト効果を付与する,ja-JP
Amplifica el daño Electro de un compañero específico.,特定のチームメイトに電導ダメージブースト効果を付与する,ja-JP
Amplifica el daño de Ataque básico de un compañero específico.,特定のチームメイトに通常攻撃ダメージブースト効果を付与する,ja-JP
Amplifica el daño de Ataque cargado de un compañero específico.,特定のチームメイトに重撃ダメージブースト効果を付与する,ja-JP
Amplifica el daño de Habilidad de Eco de un compañero específico.,特定のチームメイトに音骸スキルダメージブースト効果を付与する,ja-JP
Amplifica el daño de Habilidad de resonancia de un compañero específico.,特定のチームメイトに共鳴スキルダメージブースト効果を付与する,ja-JP
Amplifica el daño de Liberación de resonancia de un compañero específico.,特定のチームメイトに共鳴解放ダメージブースト効果を付与する,ja-JP
Amplifica el daño de ataque coordinado de un compañero específico.,特定のチームメイトに協同攻撃ダメージブースト効果を付与する,ja-JP
Amplifica el daño de un compañero específico.,特定のチームメイトにダメージブースト効果を付与する,ja-JP
Amplifica o Dano de Habilidade de Eco para um Ressonante específico da equipe,特定のチームメイトに音骸スキルダメージブースト効果を付与する,ja-JP
Amplifica o dano de ATQ Coordenado para um Ressonante específico da equipe,特定のチームメイトに協同攻撃ダメージブースト効果を付与する,ja-JP
Amplificación de Ataque básico,通常攻撃ダメージブースト,ja-JP
Amplificación de Ataque cargado,重撃ダメージブースト,ja-JP
Amplificación de Daño Aero,気動ダメージブースト,ja-JP
Amplificación de Daño Destrucción,消滅ダメージブースト,ja-JP
Amplificación de Daño Electro,電導ダメージブースト,ja-JP
Amplificación de Daño Espectro,回折ダメージブースト,ja-JP
Amplificación de Daño Fusión,焦熱ダメージブースト,ja-JP
Amplificación de Daño Gelio,凝縮ダメージブースト,ja-JP
Amplificación de Habilidad de Eco,音骸スキルダメージブースト,ja-JP
Amplificación de Habilidad de resonancia,共鳴スキルダメージブースト,ja-JP
Amplificación de Liberación de resonancia,共鳴解放ダメージブースト,ja-JP
Amplificación de ataque coordinado,協同攻撃ダメージブースト,ja-JP
Amplificación de daño,ダメージブースト,ja-JP
Amplificação de Dano,ダメージブースト,ja-JP
Amplificação de Dano Aniquilante,消滅ダメージブースト,ja-JP
Amplificação de Dano Criogênico,凝縮ダメージブースト,ja-JP
Amplificação de Dano Fotônico,回折ダメージブースト,ja-JP
Amplificação de Dano Pneumático,気動ダメージブースト,ja-JP
Amplificação de Dano Térmico,焦熱ダメージブースト,ja-JP
Amplificação de Dano Voltaico,電導ダメージブースト,ja-JP
Amplificação de Dano de ATQ Básico,通常攻撃ダメージブースト,ja-JP
Amplificação de Dano de ATQ Coordenado,協同攻撃ダメージブースト,ja-JP
