source,target,tgt_lng
"%1$s個のチームを%2$s, %3$sの周辺に散開させることができませんでした（スペースに対して人数が多すぎます。%4$s人以下で散開させてみてください）","Không thể trải %s đội quanh %s, %s (quá nhiều thực thể cho không gian - hãy thử trải tối đa %s)",vi-VN
%1$s在%3$s记分项里拥有%2$s分,%s có %s %s,vi-VN
"%1$s支队伍未能围绕%2$s, %3$s分散（空间过小而实体过多，请将分散间距设为%4$s以下）","Không thể trải %s đội quanh %s, %s (quá nhiều thực thể cho không gian - hãy thử trải tối đa %s)",vi-VN
%1$s的%3$s属性不能被设为“%2$s”,Khối %s không chấp nhận '%s' cho thuộc tính %s,vi-VN
%1$s에는 경로점 %2$s개가 있습니다: %3$s,%s điểm mốc trong %s: %s,vi-VN
%1$s은(는) %3$s이(가) %2$s입니다,%s có %s %s,vi-VN
%2$s %1$s개를 떨어뜨렸습니다 ,Đã thả %s %s,vi-VN
%2$s a subi %1$s point(s) de dégâts,Đã gây ra %s sát thương cho %s,vi-VN
%2$s baniu %1$s: %3$s,%s đã bị cấm bởi %s: %s,vi-VN
%2$s bloğu üzerinde '%1$s' özelliği için değer bekleniyor,Bị thiếu giá trị cho thuộc tính '%s' trên khối %s,vi-VN
"%2$s boyutunda, %1$s konumundaki yığın yüklenmeye zorlanacak şekilde işaretlendi",Đoạn khúc tại %s trong %s bị đánh dấu là buộc phải nạp,vi-VN
"%2$s boyutunda, %1$s konumundaki yığın yüklenmeye zorlanacak şekilde işaretlenemedi",Đoạn khúc tại %s trong %s không bị đánh dấu là buộc phải nạp,vi-VN
"%2$s boyutunda, %3$s ile %4$s arasındaki %1$s yığın yüklenmeye zorlanmayacak",Đã bỏ đánh dấu %s đoạn khúc trong %s từ %s đến %s là buộc phải nạp,vi-VN
"%2$s boyutunda, %3$s ile %4$s arasındaki %1$s yığın zorla yüklenecek şekilde işaretlendi",Đã đánh dấu %s đoạn khúc trong %s từ %s đến %s là buộc phải nạp,vi-VN
"%2$s boyutunda, %3$s konumlarında %1$s adet zorla yüklenmiş yığın bulundu",Đã tìm thấy %s đoạn khúc bị buộc phải nạp trong %s tại: %s,vi-VN
"%2$s boyutundaki, %1$s yığını yüklenmeye zorlanmayacak",Đã bỏ đánh dấu đoạn khúc %s trong %s là buộc phải nạp,vi-VN
"%2$s boyutundaki, %1$s yığını zorla yüklenecek şekilde işaretlendi",Đã đánh dấu đoạn khúc %s trong %s là buộc phải nạp,vi-VN
%2$s eşyasına %1$s büyüsü uygulandı,Đã cung cấp phù phép %s cho vật phẩm của %s,vi-VN
%2$s fonksiyondan %1$s komut %3$s çıktı dosyasına kaydedildi,Đã truy vết %s lệnh từ %s hàm đến tập tin đầu ra %s,vi-VN
%2$s fonksiyondan %1$s komut çalıştırıldı,Đã thực thi %s lệnh từ %s hàm,vi-VN
%2$s ganimet tablosundan %1$s adet eşya düşürüldü,Đã thả %s vật phẩm khỏi bảng lợi phẩm %s,vi-VN
"%2$s görevi, %1$s üzerinde gösterilecek şekilde ayarlandı",Đã chỉnh ô hiển thị %s thành hiển thị mục tiêu %s,vi-VN
%2$s görevinde %1$s için sayı biçimi değiştirildi,Đã thay đổi định dạng số của %s trong %s,vi-VN
%2$s görevinde %1$s için sayı biçimi temizlendi,Đã xoá định dạng số của %s trong %s,vi-VN
%2$s görevinde %1$s varlık için sayı biçimi değiştirildi,Đã thay đổi định dạng số của %s thực thể trong %s,vi-VN
%2$s görevinde %1$s varlık için sayı biçimi temizlendi,Đã xoá định dạng số của %s thực thể trong %s,vi-VN
%2$s ha bannato %1$s: %3$s,%s đã bị cấm bởi %s: %s,vi-VN
%2$s ha bloqueado a %1$s: %3$s,%s đã bị cấm bởi %s: %s,vi-VN
%2$s içerisinde %1$s barındıramaz,Không thể chèn %s vào %s,vi-VN
"%2$s için %1$s değeri alınamıyor, değer atanmamış",Không thể lấy dữ liệu của %s cho %s; không chỉnh gì cả,vi-VN
%2$s için %1$s post-efekti kaldırıldı,Đã loại bỏ hiệu ứng hình ảnh %s khỏi %s,vi-VN
%2$s için %1$s sıfırlandı,Đã thiết lập lại %s cho %s,vi-VN
%2$s için %1$s tarif açıldı,Đã mở khoá %s công thức cho %s,vi-VN
%2$s için %1$s tetikleyicisi açıldı,Đã bật cò kích hoạt %s cho %s,vi-VN
"%2$s içindeki %1$s değeri, %3$s ölçeği uygulandıktan sonra %4$s olur",%s trong lưu trữ %s sau yếu tố quy mô của %s là %s,vi-VN
%2$s kimlikli %1$s zamanlı fonksiyon kaldırıldı,Đã loại bỏ %s lịch trình với ID %s,vi-VN
%2$s konumunda %1$s: %3$s,%s ở vị trí %s: %s,vi-VN
%2$s listesine %1$s eklenemez,Không thể chèn %s vào danh sách %s,vi-VN
%2$s oyuncu için %1$s tarif açıldı,Đã mở khoá %s công thức cho %s người chơi,vi-VN
%2$s oyuncuda %1$s eşleşen eşya bulundu,Đã tìm thấy %s vật phẩm khớp trên %s người chơi,vi-VN
%2$s oyuncudan %1$s adet eşya silindi,Đã loại bỏ %s vật phẩm khỏi %s người chơi,vi-VN
%2$s oyuncudan %1$s gelişim geri alındı,Đã thu hồi %s tiến trình khỏi %s người chơi,vi-VN
%2$s oyuncudan %1$s post-efekti kaldırıldı,Đã loại bỏ %s hiệu ứng hình ảnh khỏi %s người chơi,vi-VN
%2$s oyuncudan '%1$s' gelişimi geri alındı,Đã thu hồi tiến trình %s khỏi %s người chơi,vi-VN
%2$s oyuncunun tecrübe puanı %1$s olarak ayarlandı,Đã đặt %s điểm kinh nghiệm cho %s người chơi,vi-VN
%2$s oyuncunun tecrübe seviyesi %1$s olarak ayarlandı,Đã đặt %s cấp kinh nghiệm cho %s người chơi,vi-VN
%2$s oyuncusuna %1$s gelişimi verildi,Đã cấp %s tiến trình cho %s,vi-VN
%2$s oyuncusuna %1$s gelişimi verildi,Đã cấp tiến trình %s cho %s,vi-VN
%2$s oyuncusuna %1$s tecrübe puanı verildi,Đã trao %s điểm kinh nghiệm cho %s,vi-VN
%2$s oyuncusuna %1$s tecrübe seviyesi verildi,Đã trao %s cấp kinh nghiệm cho %s,vi-VN
%2$s oyuncusunda %1$s adet eşleşen eşya bulundu,Đã tìm thấy %s vật phẩm khớp trên người chơi %s,vi-VN
%2$s oyuncusundan %1$s adet eşya silindi,Đã loại bỏ %s vật phẩm khỏi người chơi %s,vi-VN
%2$s oyuncusundan %1$s adet gelişim geri alındı,Đã thu hồi %s tiến trình khỏi %s,vi-VN
%2$s oyuncusundan '%1$s' gelişimi geri alındı,Đã thu hồi tiến trình %s khỏi %s,vi-VN
%2$s oyuncusunun tecrübe puanı %1$s olarak ayarlandı,Đã đặt %s điểm kinh nghiệm cho %s,vi-VN
%2$s oyuncusunun tecrübe seviyesi %1$s olarak ayarlandı,Đã đặt %s cấp kinh nghiệm cho %s,vi-VN
%2$s oyuncuya %1$s gelişim verildi,Đã cấp %s tiến trình cho %s người chơi,vi-VN
%2$s oyuncuya %1$s gelişimi verildi,Đã cấp tiến trình %s cho %s người chơi,vi-VN
%2$s oyuncuya %1$s tecrübe puanı verildi,Đã trao %s điểm kinh nghiệm cho %s người chơi,vi-VN
%2$s oyuncuya %1$s tecrübe seviyesi verildi,Đã trao %s cấp kinh nghiệm cho %s người chơi,vi-VN
%2$s tablosunda %1$s varlığın görünen adı temizlendi,Đã xoá tên hiển thị của %s thực thể trong %s,vi-VN
%2$s tablosunda %1$s varlığının görünen adı temizlendi,Đã xoá tên hiển thị của %s trong %s,vi-VN
%2$s varlık için %1$s güncellendi,Đã cập nhật %s cho %s thực thể,vi-VN
%2$s varlık için %1$s sıfırlandı,Đã thiết lập lại %s cho %s thực thể,vi-VN
%2$s varlık için %1$s tetikleyicisi açıldı,Đã bật cò kích hoạt %s cho %s thực thể,vi-VN
"%2$s varlık için %1$s, %3$s olarak ayarlandı",Đã chỉnh %s cho %s thành %s,vi-VN
%2$s varlıktan '%1$s' etiketi kaldırıldı,Đã loại bỏ nhãn '%s' khỏi %s thực thể,vi-VN
%2$s varlığa %1$s büyüsü uygulandı,Đã cung cấp phù phép %s cho %s thực thể,vi-VN
%2$s varlığa '%1$s' etiketi eklendi,Đã thêm nhãn '%s' cho %s thực thể,vi-VN
%2$s varlığına %1$s hasar uygulandı,Đã gây ra %s sát thương cho %s,vi-VN
%2$s varlığına '%1$s' etiketi eklendi,Đã thêm nhãn '%s' cho %s,vi-VN
%2$s varlığında %1$s yuva değiştirildi,Đã sửa đổi %s ô vật phẩm trên %s,vi-VN
%2$s varlığında %1$s yuvanın yerine koyuldu,Đã thay thế %s ô vật phẩm trên %s,vi-VN
%2$s varlığındaki %1$s yuvanın yerine %3$s koyuldu,Đã thay thế %s ô vật phẩm trên %s với %s,vi-VN
%2$s varlığından '%1$s' etiketi kaldırıldı,Đã loại bỏ nhãn '%s' khỏi %s,vi-VN
%2$s varlığının %1$s niteliğinin değeri %3$s,Giá trị của đặc tính %s cho thực thể %s là %s,vi-VN
%2$s varlığının %1$s niteliğinin temel değeri %3$s,Giá trị cơ sở của đặc tính %s cho thực thể %s là %s,vi-VN
%2$s varlığının %1$s niteliğinin temel değeri %3$s olarak ayarlandı,Giá trị cơ sở của đặc tính %s cho thực thể %s được chỉnh thành %s,vi-VN
%2$s varlığının %1$s niteliğinin temel değeri varsayılan %3$s değerine sıfırlandı,Giá trị cơ sở của đặc tính %s cho thực thể %s được thiết lập lại về mặc định %s,vi-VN
%2$s varlığının %1$s özniteliğinde %3$s niteleyicisi yok,Đặc tính %s cho thực thể %s không có bộ sửa đổi %s,vi-VN
%2$s wurde für %3$s Objekte um %1$s erhöht,Đã thêm %s tới %s cho %s thực thể,vi-VN
%2$s wurde für %3$s Objekte um %1$s verringert,Đã loại bỏ %s khỏi %s cho %s thực thể,vi-VN
%2$s wurde für %3$s um %1$s erhöht (jetzt %4$s),Đã thêm %s tới %s cho %s (hiện có %s),vi-VN
%2$s wurde für %3$s um %1$s verringert (jetzt %4$s),Đã loại bỏ %s khỏi %s cho %s (hiện có %s),vi-VN
%2$s ögesi %1$s taneden fazla verilemez,Không thể trao nhiều hơn %s %s,vi-VN
"%2$s üzerindeki %1$s değeri, %3$s ölçeği uygulandıktan sonra %4$s olur",%s trên %s sau khi nhân hệ số quy mô %s là %s,vi-VN
%2$s 上的 %1$s 乘上 %3$s 的倍率後為 %4$s,%s trên %s sau khi nhân hệ số quy mô %s là %s,vi-VN
%2$s 中的區塊 %1$s 已標記為常駐區塊,Đoạn khúc tại %s trong %s bị đánh dấu là buộc phải nạp,vi-VN
%2$s 中的區塊 %1$s 未標記為常駐區塊,Đoạn khúc tại %s trong %s không bị đánh dấu là buộc phải nạp,vi-VN
%2$s 方塊的屬性 '%1$s' 只能設定一次,Thuộc tính '%s' chỉ có thể được chỉnh cho khối %s một lần duy nhất,vi-VN
%2$s 方塊的屬性 '%1$s' 應為值,Bị thiếu giá trị cho thuộc tính '%s' trên khối %s,vi-VN
%2$s 개체의 %1$s 특성 값은 %3$s입니다,Giá trị của đặc tính %s cho thực thể %s là %s,vi-VN
%2$s 개체의 %1$s 특성 기초 값은 %3$s입니다,Giá trị cơ sở của đặc tính %s cho thực thể %s là %s,vi-VN
%2$s 개체의 %1$s 특성 기초 값을 %3$s(으)로 설정했습니다,Giá trị cơ sở của đặc tính %s cho thực thể %s được chỉnh thành %s,vi-VN
%2$s 개체의 %1$s 특성 기초 값을 기본값 %3$s(으)로 초기화했습니다,Giá trị cơ sở của đặc tính %s cho thực thể %s được thiết lập lại về mặc định %s,vi-VN
%2$s 개체의 %1$s 특성에 %3$s 변경자가 없습니다,Đặc tính %s cho thực thể %s không có bộ sửa đổi %s,vi-VN
%2$s 저장소의 %1$s에 배율 %3$s을(를) 곱하면 %4$s입니다,%s trong lưu trữ %s sau yếu tố quy mô của %s là %s,vi-VN
%2$s 팀에 %1$s을(를) 추가했습니다,Đã thêm %s vào đội %s,vi-VN
%2$s 팀에 구성원 %1$s명을 추가했습니다,Đã thêm %s thành viên vào đội %s,vi-VN
%2$s 팀에서 구성원 %1$s명을 제거했습니다,Đã loại bỏ %s thành viên khỏi đội %s,vi-VN
"%2$s, %3$s, %4$s bloğundaki %1$s değeri, %5$s ölçeği uygulandıktan sonra %6$s olur","%s trên khối %s, %s, %s sau khi nhân hệ số quy mô %s là %s",vi-VN
"%2$s, %3$s, %4$s konumunda %1$s yuva değiştirildi","Đã sửa đổi %s ô vật phẩm tại %s, %s, %s",vi-VN
"%2$s, %3$s, %4$s konumunda %1$s yuvanın yerine %5$s koyuldu","Đã thay thế %s ô vật phẩm tại %s, %s, %s với %s",vi-VN
"%2$s, %3$s, %4$s konumunda %1$s yuvanın yerine koyuldu","Đã thay thế %s ô vật phẩm tại %s, %s, %s",vi-VN
"%2$s, %3$s, %4$sから%5$s, %6$s, %7$sの間に%1$s個のバイオームエントリーを設定しました","%s mục quần xã đã được đặt giữa %s, %s, %s và %s, %s, %s",vi-VN
"%2$s, %3$s, %4$sにおける%1$s個のスロットを%5$sに置換しました","Đã thay thế %s ô vật phẩm tại %s, %s, %s với %s",vi-VN
"%2$s, %3$s, %4$sにおける%1$s個のスロットを変更しました","Đã sửa đổi %s ô vật phẩm tại %s, %s, %s",vi-VN
"%2$s, %3$s, %4$sにおける%1$s個のスロットを置換しました","Đã thay thế %s ô vật phẩm tại %s, %s, %s",vi-VN
"%2$s, %3$s, %4$s과(와) %5$s, %6$s, %7$s 사이의 생물 군계 항목 %1$s개를 설정했습니다","%s mục quần xã đã được đặt giữa %s, %s, %s và %s, %s, %s",vi-VN
"%2$s, %3$s, %4$s에 있는 슬롯 %1$s개를 %5$s(으)로 대체했습니다","Đã thay thế %s ô vật phẩm tại %s, %s, %s với %s",vi-VN
"%2$s, %3$s, %4$s에 있는 슬롯 %1$s개를 대체했습니다","Đã thay thế %s ô vật phẩm tại %s, %s, %s",vi-VN
"%2$s, %3$s, %4$s에 있는 슬롯 %1$s개를 수정했습니다","Đã sửa đổi %s ô vật phẩm tại %s, %s, %s",vi-VN
%2$sから%1$sの効果を除去しました,Đã loại bỏ hiệu ứng %s khỏi %s,vi-VN
%2$sから%1$s個の進捗を剥奪しました,Đã thu hồi %s tiến trình khỏi %s,vi-VN
%2$sからタグ「%1$s」を削除しました,Đã loại bỏ nhãn '%s' khỏi %s,vi-VN
%2$sからレシピを%1$s個剥奪しました,Đã lấy %s công thức khỏi %s,vi-VN
%2$sから進捗%1$sを剥奪しました,Đã thu hồi tiến trình %s khỏi %s,vi-VN
%2$sに%1$sのダメージを与えました,Đã gây ra %s sát thương cho %s,vi-VN
%2$sに%1$sの効果を与えました,Đã cung cấp hiệu ứng %s cho %s,vi-VN
%2$sに%1$s個のウェイポイントがあります：%3$s,%s điểm mốc trong %s: %s,vi-VN
%2$sに%1$s個の進捗を与えました,Đã cấp %s tiến trình cho %s,vi-VN
%2$sにサウンド%1$sを再生しました,Đã phát âm thanh %s đến %s,vi-VN
%2$sにタグ「%1$s」を追加しました,Đã thêm nhãn '%s' cho %s,vi-VN
%2$sに経験値ポイントを%1$s与えました,Đã trao %s điểm kinh nghiệm cho %s,vi-VN
%2$sに経験値レベルを%1$s与えました,Đã trao %s cấp kinh nghiệm cho %s,vi-VN
%2$sに進捗%1$sを与えました,Đã cấp tiến trình %s cho %s,vi-VN
%2$sの%1$sを%3$sに設定しました,Đã chỉnh %s cho %s thành %s,vi-VN
%2$sの%1$sを%3$s倍した値は%4$sです,%s trên %s sau khi nhân hệ số quy mô %s là %s,vi-VN
%2$sの%1$sをリセットしました,Đã thiết lập lại %s cho %s,vi-VN
%2$sの%1$s個のスロットを%3$sで置換しました,Đã thay thế %s ô vật phẩm trên %s với %s,vi-VN
%2$sの%1$s個のスロットを変更しました,Đã sửa đổi %s ô vật phẩm trên %s,vi-VN
%2$sの%1$s個のスロットを置換しました,Đã thay thế %s ô vật phẩm trên %s,vi-VN
%2$sのトリガー%1$sを有効にしました,Đã bật cò kích hoạt %s cho %s,vi-VN
%2$sのレシピを%1$s個解禁しました,Đã mở khoá %s công thức cho %s,vi-VN
%2$sの持っているアイテムに%1$sのエンチャントを適用しました,Đã cung cấp phù phép %s cho vật phẩm của %s,vi-VN
%2$sの経験値ポイントを%1$sに設定しました,Đã đặt %s điểm kinh nghiệm cho %s,vi-VN
%2$sの経験値レベルを%1$sに設定しました,Đã đặt %s cấp kinh nghiệm cho %s,vi-VN
%2$sは既に%1$s個の進捗を持っているため与えることができませんでした,Không thể cấp %s tiến trình cho %s vì họ đã có nó,vi-VN
%2$sは既に進捗%1$sを持っているため与えることができませんでした,Không thể cấp tiến trình %s cho %s vì họ đã có nó,vi-VN
%2$sを%1$s個以上与えることは出来ません,Không thể trao nhiều hơn %s %s,vi-VN
%2$sティック後のゲーム内時刻%3$sにタグ「%1$s」の実行を予約しました,Đã lên lịch nhãn '%s' trong %s nhịp tại thời gian trò chơi %s,vi-VN
%2$sティック後のゲーム内時刻%3$sに関数「%1$s」の実行を予約しました,Đã lên lịch hàm '%s' trong %s nhịp tại thời gian trò chơi %s,vi-VN
%2$s人のプレイヤーから%1$s個のアイテムを消去しました,Đã loại bỏ %s vật phẩm khỏi %s người chơi,vi-VN
%2$s人のプレイヤーから%1$s個の進捗を剥奪しました,Đã thu hồi %s tiến trình khỏi %s người chơi,vi-VN
%2$s人のプレイヤーからレシピを%1$s個剥奪しました,Đã lấy %s công thức khỏi %s người chơi,vi-VN
%2$s人のプレイヤーから進捗%1$sを剥奪しました,Đã thu hồi tiến trình %s khỏi %s người chơi,vi-VN
%2$s人のプレイヤーに%1$s個の進捗を与えました,Đã cấp %s tiến trình cho %s người chơi,vi-VN
%2$s人のプレイヤーに%1$s経験値ポイントを与えました,Đã trao %s điểm kinh nghiệm cho %s người chơi,vi-VN
%2$s人のプレイヤーにサウンド%1$sを再生しました,Đã phát âm thanh %s đến %s người chơi,vi-VN
%2$s人のプレイヤーに経験値レベルを%1$s与えました,Đã trao %s cấp kinh nghiệm cho %s người chơi,vi-VN
%2$s人のプレイヤーに進捗%1$sを与えました,Đã cấp tiến trình %s cho %s người chơi,vi-VN
%2$s人のプレイヤーのレシピを%1$s個解禁しました,Đã mở khoá %s công thức cho %s người chơi,vi-VN
%2$s人のプレイヤーの経験値ポイントを%1$sに設定しました,Đã đặt %s điểm kinh nghiệm cho %s người chơi,vi-VN
%2$s人のプレイヤーの経験値レベルを%1$sに設定しました,Đã đặt %s cấp kinh nghiệm cho %s người chơi,vi-VN
%2$s人のプレイヤーは既に%1$s個の進捗を持っているため与えることができませんでした,Không thể cấp %s tiến trình cho %s người chơi vì họ đã có nó,vi-VN
%2$s人のプレイヤーは既に進捗%1$sを持っているため与えることができませんでした,Không thể cấp tiến trình %s cho %s người chơi vì họ đã có nó,vi-VN
%2$s人のプレイヤーは条件に一致する%1$s個のアイテムを持っています,Đã tìm thấy %s vật phẩm khớp trên %s người chơi,vi-VN
%2$s体のエンティティからタグ「%1$s」を削除しました,Đã loại bỏ nhãn '%s' khỏi %s thực thể,vi-VN
%2$s体のエンティティに%1$sのエンチャントを適用しました,Đã cung cấp phù phép %s cho %s thực thể,vi-VN
%2$s体のエンティティにタグ「%1$s」を追加しました,Đã thêm nhãn '%s' cho %s thực thể,vi-VN
%2$s体のエンティティの%1$sのトリガーを有効にしました,Đã bật cò kích hoạt %s cho %s thực thể,vi-VN
%2$s体のエンティティの%1$sを%3$sに設定しました,Đã chỉnh %s cho %s thực thể thành %s,vi-VN
%2$s体のエンティティの%1$sをリセットしました,Đã thiết lập lại %s cho %s thực thể,vi-VN
%2$s体のエンティティの%1$sを更新しました,Đã cập nhật %s cho %s thực thể,vi-VN
%2$s体の対象から%1$sの効果を除去しました,Đã loại bỏ hiệu ứng %s khỏi %s mục tiêu,vi-VN
%2$s体の対象に%1$sの効果を与えました,Đã cung cấp hiệu ứng %s cho %s mục tiêu,vi-VN
%2$s個の関数から%1$s個のコマンドを実行しました,Đã thực thi %s lệnh từ %s hàm,vi-VN
%2$s個の関数から実行した%1$s個のコマンドの追跡結果を%3$sに保存しました,Đã truy vết %s lệnh từ %s hàm đến tập tin đầu ra %s,vi-VN
%2$s内での%1$sの数値表示形式を変更しました,Đã thay đổi định dạng số của %s trong %s,vi-VN
%2$s内での%1$sの数値表示形式を消去しました,Đã xoá định dạng số của %s trong %s,vi-VN
%2$s内での%1$sの表示名を変更しました,Đã xoá tên hiển thị của %s trong %s,vi-VN
%2$s内に強制的に読み込まれるチャンクが%1$s個見つかりました：%3$s,Đã tìm thấy %s đoạn khúc bị buộc phải nạp trong %s tại: %s,vi-VN
%2$s内の%1$s体のエンティティの数値表示形式を変更しました,Đã thay đổi định dạng số của %s thực thể trong %s,vi-VN
%2$s内の%1$s体のエンティティの数値表示形式を消去しました,Đã xoá định dạng số của %s thực thể trong %s,vi-VN
%2$s内の%1$s体のエンティティの表示名を消去しました,Đã xoá tên hiển thị của %s thực thể trong %s,vi-VN
%2$s内の%3$sから%4$sの範囲にある%1$sチャンクの読み込みを強制にしました,Đã đánh dấu %s đoạn khúc trong %s từ %s đến %s là buộc phải nạp,vi-VN
%2$s内の%3$sから%4$sの範囲にある%1$sチャンクの読み込みを非強制にしました,Đã bỏ đánh dấu %s đoạn khúc trong %s từ %s đến %s là buộc phải nạp,vi-VN
%2$s内のチャンク%1$sの読み込みを強制にしました,Đã đánh dấu đoạn khúc %s trong %s là buộc phải nạp,vi-VN
%2$s内のチャンク%1$sの読み込みを非強制にしました,Đã bỏ đánh dấu đoạn khúc %s trong %s là buộc phải nạp,vi-VN
%2$s内のチャンク%1$sは強制で読み込まれます,Đoạn khúc tại %s trong %s bị đánh dấu là buộc phải nạp,vi-VN
%2$s内のチャンク%1$sは強制で読み込まれません,Đoạn khúc tại %s trong %s không bị đánh dấu là buộc phải nạp,vi-VN
%2$s文字目の%1$s：%3$s,%s ở vị trí %s: %s,vi-VN
%2$s的%1$s在乘以倍率%3$s后的值是%4$s,%s trên %s sau khi nhân hệ số quy mô %s là %s,vi-VN
%2$s에게 %1$s 경험 레벨을 지급했습니다,Đã trao %s cấp kinh nghiệm cho %s,vi-VN
%2$s에게 %1$s 경험치를 지급했습니다,Đã trao %s điểm kinh nghiệm cho %s,vi-VN
%2$s에게 %1$s 발전 과제를 승인했습니다,Đã cấp tiến trình %s cho %s,vi-VN
%2$s에게 %1$s 소리를 재생했습니다,Đã phát âm thanh %s đến %s,vi-VN
%2$s에게 %1$s 트리거를 허가했습니다,Đã bật cò kích hoạt %s cho %s,vi-VN
%2$s에게 %1$s 피해를 입혔습니다,Đã gây ra %s sát thương cho %s,vi-VN
%2$s에게 %1$s 효과를 적용했습니다,Đã cung cấp hiệu ứng %s cho %s,vi-VN
%2$s에게 %1$s 후처리 효과를 추가했습니다,Đã thêm hiệu ứng hình ảnh %s cho %s,vi-VN
%2$s에게 '%1$s' 태그를 추가했습니다,Đã thêm nhãn '%s' cho %s,vi-VN
%2$s에게 발전 과제 %1$s개를 승인했습니다,Đã cấp %s tiến trình cho %s,vi-VN
%2$s에게 제작법 %1$s개의 잠금을 해제했습니다,Đã mở khoá %s công thức cho %s,vi-VN
%2$s에게서 %1$s 발전 과제를 철회했습니다,Đã thu hồi tiến trình %s khỏi %s,vi-VN
%2$s에게서 %1$s 효과를 제거했습니다,Đã loại bỏ hiệu ứng %s khỏi %s,vi-VN
%2$s에게서 %1$s 후처리 효과를 제거했습니다,Đã loại bỏ hiệu ứng hình ảnh %s khỏi %s,vi-VN
%2$s에게서 '%1$s' 태그를 제거했습니다,Đã loại bỏ nhãn '%s' khỏi %s,vi-VN
%2$s에게서 발전 과제 %1$s개를 철회했습니다,Đã thu hồi %s tiến trình khỏi %s,vi-VN
%2$s에게서 제작법 %1$s개를 회수했습니다,Đã lấy %s công thức khỏi %s,vi-VN
%2$s에서 %1$s의 숫자 형식을 변경했습니다,Đã thay đổi định dạng số của %s trong %s,vi-VN
