source,target,tgt_lng
La limite de Niv. d'aventure passe au Niv.45.,Более щедрые награды,ru-RU
La limite de Niv. d'aventure passe au Niv.60.,Более щедрые награды,ru-RU
Las recompensas mejoraron,Более щедрые награды,ru-RU
Le ricompense per la sconfitta dei mostri sono migliorate,Более щедрые награды,ru-RU
Limite d'expéditions augmentée,Лимит экспедиции повышен,ru-RU
Limite de Expedições aumentado,Лимит экспедиции повышен,ru-RU
Limite spedizioni aumentato,Лимит экспедиции повышен,ru-RU
Los monstruos y jefes subieron de nivel,Повышены уровни монстров и боссов,ru-RU
Límite de expediciones aumentado,Лимит экспедиции повышен,ru-RU
Maksimum Macera Rütbesi 25'e yükseldi.,Макс. Ранг приключений - 25,ru-RU
Maksimum Macera Rütbesi 35'e yükseldi.,Макс. Ранг приключений - 35,ru-RU
Maksimum Macera Rütbesi 45'e yükseldi.,Макс. Ранг приключений - 45,ru-RU
Maksimum Macera Rütbesi 60'a yükseldi.,Более щедрые награды,ru-RU
Max Adventure Rank increased to 25,Макс. Ранг приключений - 25,ru-RU
Max Adventure Rank increased to 35,Макс. Ранг приключений - 35,ru-RU
Max Adventure Rank increased to 45,Макс. Ранг приключений - 45,ru-RU
Max Adventure Rank increased to 60,Макс. Ранг приключений - 60,ru-RU
Max. Erkundungs-Entsendungen erhöht,Лимит экспедиции повышен,ru-RU
Mehrspielermodus verfügbar,Режим совместной игры открыт,ru-RU
Missions- und Entsendungsfunktionen freigeschaltet,Система экспедиций и поручений открыта,ru-RU
Mode multijoueur débloqué,Режим совместной игры открыт,ru-RU
Modo multijugador desbloqueado,Режим совместной игры открыт,ru-RU
Monster and Boss levels increased,Повышены уровни монстров и боссов,ru-RU
Mở khóa hệ thống nhiều người chơi,Режим совместной игры открыт,ru-RU
Mở khóa hệ thống Ủy Thác và Phái Đi,Система экспедиций и поручений открыта,ru-RU
O Nível do Mundo aumentou,Новый уровень мира,ru-RU
O Nível do Mundo aumentou para Nv.1,Новый уровень мира - 1,ru-RU
O Nível do Mundo aumentou para Nv.3,Новый уровень мира - 3,ru-RU
Os níveis dos Monstros e do Chefe aumentaram,Повышены уровни монстров и боссов,ru-RU
Os níveis dos Monstros e dos Chefes aumentaram,Повышены уровни монстров и боссов,ru-RU
Rango de Aventura Máx. aumentó a Niv. 25,Макс. Ранг приключений - 25,ru-RU
Rango de Aventura Máx. aumentó a Niv. 35,Макс. Ранг приключений - 35,ru-RU
Rango de Aventura Máx. aumentó a Niv. 45,Макс. Ранг приключений - 45,ru-RU
Rango de Aventura Máx. aumentó a Niv. 60,Макс. Ранг приключений - 60,ru-RU
Rank de Aventura Máx. aumentou para Nv.25,Макс. Ранг приключений - 25,ru-RU
Rank de Aventura Máx. aumentou para Nv.35,Макс. Ранг приключений - 35,ru-RU
Rank de Aventura Máx. aumentou para Nv.45,Макс. Ранг приключений - 45,ru-RU
Rank de Aventura Máx. aumentou para Nv.60,Макс. Ранг приключений - 60,ru-RU
Reward drops upgraded,Более щедрые награды,ru-RU
Sistema de Expedição de Missões desbloqueada,Система экспедиций и поручений открыта,ru-RU
Sistema de encargos y expediciones desbloqueado,Система экспедиций и поручений открыта,ru-RU
Sistema di assegnazione spedizioni sbloccato,Система экспедиций и поручений открыта,ru-RU
Sistema di gioco cooperativo sbloccato,Режим совместной игры открыт,ru-RU
Sistema multijogador desbloqueado,Режим совместной игры открыт,ru-RU
Stufen von Monstern und Bossen wurden erhöht,Повышены уровни монстров и боссов,ru-RU
Système de missions et d'expéditions déverrouillé,Система экспедиций и поручений открыта,ru-RU
Tăng cấp quái và thủ lĩnh,Повышены уровни монстров и боссов,ru-RU
Tăng cấp thế giới,Новый уровень мира,ru-RU
Tăng giới hạn phái đi thám hiểm,Лимит экспедиции повышен,ru-RU
Tăng thưởng rơi ra,Более щедрые награды,ru-RU
Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 25,Более щедрые награды,ru-RU
Tăng thưởng rơi ra\Giới hạn Hạng Mạo Hiểm tăng đến cấp 35,Более щедрые награды,ru-RU
"Vos ennemis seront plus redoutables, mais ils vous laisseront de meilleurs butins.",Повышены уровни монстров и боссов,ru-RU
Votre Niv. du monde a augmenté !,Новый уровень мира,ru-RU
Votre monde est passé au Niv.1 !,Новый уровень мира - 1,ru-RU
Votre monde est passé au Niv.3 !,Новый уровень мира - 3,ru-RU
Weltstufe wurde auf Stufe 1 erhöht,Новый уровень мира - 1,ru-RU
Weltstufe wurde auf Stufe 3 erhöht,Новый уровень мира - 3,ru-RU
Weltstufe wurde erhöht,Новый уровень мира,ru-RU
World Level increased,Новый уровень мира,ru-RU
World Level increased to Lv. 1,Новый уровень мира - 1,ru-RU
World Level increased to Lv. 3,Новый уровень мира - 3,ru-RU
Özel Görev ve Keşif sistemi açıldı.,Система экспедиций и поручений открыта,ru-RU
การดรอปของรางวัลเพิ่มสูงขึ้น,Более щедрые награды,ru-RU
ขีดจำกัดการส่งออกไปสำรวจเพิ่มขึ้น,Лимит экспедиции повышен,ru-RU
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 25,Макс. Ранг приключений - 25,ru-RU
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 35,Макс. Ранг приключений - 35,ru-RU
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 45,Макс. Ранг приключений - 45,ru-RU
ขีดจำกัดแรงก์ผจญภัยเพิ่มขึ้นถึงเลเวล 60,Макс. Ранг приключений - 60,ru-RU
ปลดล็อกระบบคำขอและระบบออกสำรวจ,Система экспедиций и поручений открыта,ru-RU
ปลดล็อกระบบผู้เล่นหลายคน,Режим совместной игры открыт,ru-RU
ระดับโลกเพิ่มขึ้น,Новый уровень мира,ru-RU
ระดับโลกเพิ่มขึ้นถึงเลเวล 1,Новый уровень мира - 1,ru-RU
ระดับโลกเพิ่มขึ้นถึงเลเวล 3,Новый уровень мира - 3,ru-RU
เลเวลมอนสเตอร์และ Boss เพิ่มสูงขึ้น,Повышены уровни монстров и боссов,ru-RU
マルチシステム開放,Режим совместной игры открыт,ru-RU
世界ランク1になる,Новый уровень мира - 1,ru-RU
世界ランク3になる,Новый уровень мира - 3,ru-RU
世界ランクが上昇,Новый уровень мира,ru-RU
世界等級提升,Новый уровень мира,ru-RU
世界等級提升至1級,Новый уровень мира - 1,ru-RU
世界等級提升至3級,Новый уровень мира - 3,ru-RU
世界等级提升,Новый уровень мира,ru-RU
世界等级提升至1级,Новый уровень мира - 1,ru-RU
世界等级提升至3级,Новый уровень мира - 3,ru-RU
依頼と派遣システム開放,Система экспедиций и поручений открыта,ru-RU
冒险等阶上限提升至25级,Макс. Ранг приключений - 25,ru-RU
冒险等阶上限提升至35级,Макс. Ранг приключений - 35,ru-RU
冒险等阶上限提升至45级,Макс. Ранг приключений - 45,ru-RU
冒险等阶上限提升至60级,Макс. Ранг приключений - 60,ru-RU
冒険ランク上限が25になる,Макс. Ранг приключений - 25,ru-RU
冒険ランク上限が35になる,Макс. Ранг приключений - 35,ru-RU
冒険ランク上限が45になる,Макс. Ранг приключений - 45,ru-RU
冒険ランク上限が60になる,Макс. Ранг приключений - 60,ru-RU
冒險等階上限提升至25級,Макс. Ранг приключений - 25,ru-RU
冒險等階上限提升至35級,Макс. Ранг приключений - 35,ru-RU
冒險等階上限提升至45級,Макс. Ранг приключений - 45,ru-RU
冒險等階上限提升至60級,Макс. Ранг приключений - 60,ru-RU
報酬が上昇,Более щедрые награды,ru-RU
多人联机系统解锁,Режим совместной игры открыт,ru-RU
多人連線系統解鎖,Режим совместной игры открыт,ru-RU
委托与派遣系统解锁,Система экспедиций и поручений открыта,ru-RU
委託與派遣系統解鎖,Система экспедиций и поручений открыта,ru-RU
怪物与首领等级提升,Повышены уровни монстров и боссов,ru-RU
怪物與首領等級提升,Повышены уровни монстров и боссов,ru-RU
掉落奖励提升,Более щедрые награды,ru-RU
掉落獎勵提升,Более щедрые награды,ru-RU
探索派遣の上限がアップ,Лимит экспедиции повышен,ru-RU
探索派遣上限提升,Лимит экспедиции повышен,ru-RU
魔物とBOSSのLvが上昇,Повышены уровни монстров и боссов,ru-RU
다인 모드 시스템 개방,Режим совместной игры открыт,ru-RU
드랍 보상 상승,Более щедрые награды,ru-RU
드랍 보상 업그레이드,Более щедрые награды,ru-RU
마물과 우두머리 레벨 상승,Повышены уровни монстров и боссов,ru-RU
모험 등급 Lv.25까지 상승,Макс. Ранг приключений - 25,ru-RU
모험 등급 Lv.35까지 상승,Макс. Ранг приключений - 35,ru-RU
모험 등급 최대 Lv.45까지 상승 가능,Макс. Ранг приключений - 45,ru-RU
모험 등급 최대 Lv.60까지 상승 가능,Макс. Ранг приключений - 60,ru-RU
월드 레벨 Lv.1 달성,Новый уровень мира - 1,ru-RU
월드 레벨 Lv.3 달성,Новый уровень мира - 3,ru-RU
월드 레벨 상승,Новый уровень мира,ru-RU
의뢰 & 파견 시스템 개방,Система экспедиций и поручений открыта,ru-RU
탐사 파견 상한 증가,Лимит экспедиции повышен,ru-RU
