source,target,tgt_lng
Apparat de chasse de sorcières,Костюм охотницы на ведьм,ru-RU
Applications de la médecine,Сонмы лекарств,ru-RU
Ar Marcial,Боевой порыв,ru-RU
Arataki'nin Şeytani Yardımcısı,Демоническая помощница Аратаки,ru-RU
Arataki's Demonic Deputy,Демоническая помощница Аратаки,ru-RU
Aratakis Oni-Stellvertreterin,Демоническая помощница Аратаки,ru-RU
Arbitrage sans équivoque,Чистое суждение,ru-RU
Arc-en-ciel lointain,Далёкая радуга,ru-RU
Arco-íris Longínquo,Далёкая радуга,ru-RU
Arcobaleno sconfinato,Далёкая радуга,ru-RU
Ardent Soul,Пламенная душа,ru-RU
Argent Chimes,Серебряный звон,ru-RU
Aria d'autunno,Листопад,ru-RU
Arma da Guardiã,Оружие защитника,ru-RU
Armadura de Caça Justiceira,Охотничьи доспехи мстителя,ru-RU
Armadura de caza justiciera,Охотничьи доспехи мстителя,ru-RU
Armored Rose,Железная роза,ru-RU
Art 8-bits,Восьмибитное искусство,ru-RU
Arte a 8 bit,Восьмибитное искусство,ru-RU
Arte de Oito Bits,Восьмибитное искусство,ru-RU
Arte en ocho bits,Восьмибитное искусство,ru-RU
As Algemas Mundanas,Мировые оковы,ru-RU
As Heaven and Earth Are Made Anew,И заново сотворены небо и земля,ru-RU
Asas de Dardo Assobiado,Крылья дротика,ru-RU
Aslan ve Kavurucu Güneş,Львица и солнце,ru-RU
Astro nascente,Восходящая звезда,ru-RU
Atem des Sabaa,Дыхание Сабаа,ru-RU
Ateşli Ruh,Пламенная душа,ru-RU
Atuendo de cazadora de brujas,Костюм охотницы на ведьм,ru-RU
Auf die Freiheit der Kathedrale,За вольный дух церкви,ru-RU
Aufgehender Stern,Восходящая звезда,ru-RU
Auge der gehorsamen Flügel,Глаз нетопыря,ru-RU
Augurio de las plumas solitarias,Знамение одинокого пера,ru-RU
Aullido noctinvernal,Ледяной зов ночи,ru-RU
Aura Estelar da Lua Nova,Звёзды и новолуние,ru-RU
Avcının Zırhı,Охотничьи доспехи мстителя,ru-RU
Aventura ardorosa,Пылающие приключения,ru-RU
Aventures en flamboyantes couleurs,Пылающие приключения,ru-RU
Avventure tra colori sfolgoranti,Пылающие приключения,ru-RU
Ay Dokuması Tül,Лунное одеяние,ru-RU
Ay Işığı,Лунный свет,ru-RU
Azurblaue Seide,Лазурные шелка,ru-RU
Azure Silk,Лазурные шелка,ru-RU
Bahar Çiçeği Mektubu,Послание весеннего цветения,ru-RU
Baharatlı Tatlar,Острый перец и куркума,ru-RU
Balise montante,Сигнал в небе,ru-RU
Balletto del cigno delle nevi,Танец снежного лебедя,ru-RU
Ballı Şerbetli Turta,Медовик с мороженым,ru-RU
Balé do Cisne da Neve,Танец снежного лебедя,ru-RU
Bamboo Rain,Бамбуковый дождь,ru-RU
Bambu Yağmuru,Бамбуковый дождь,ru-RU
Bambu da Chuva,Бамбуковый дождь,ru-RU
Bambusregen,Бамбуковый дождь,ru-RU
Banchetto sereno,Банкет безмятежности,ru-RU
Banquet paisible,Банкет безмятежности,ru-RU
Banquete de Serenidade,Банкет безмятежности,ru-RU
Batwing Iris,Глаз нетопыря,ru-RU
Beleza Errante,Призрак в сапогах,ru-RU
Beleza Sedosa,Шёлковое великолепие,ru-RU
Belle onirique à l'aube,Чаровница рассветных снов,ru-RU
Belleza sedosa,Шёлковое великолепие,ru-RU
Bequemer Genieanzug,Пушистая спецодежда гения,ru-RU
Beş Yıldızlı Kaşif,Лучший скаут,ru-RU
Bin Yıllık Mücadele,Тысячелетняя схватка,ru-RU
Bir Mısrada Bin Bilgelik,Во имя знаний,ru-RU
Blades of Glory,Клинок славы,ru-RU
Blossoming Starlight,Цветущий свет звёзд,ru-RU
Blume der Mignonette mit kastanienbraunen Blütenstempeln,Каштан и османтус,ru-RU
Blutrote Nacht,Алая ночь,ru-RU
Blütenreines Sternenlicht,Цветущий свет звёзд,ru-RU
Blütentanz,Игра цветов,ru-RU
Bocciolo crepuscolare,Цветок сумрака,ru-RU
Botschaft der Blütezeit,Послание весеннего цветения,ru-RU
Bourgeon du crépuscule,Цветок сумрака,ru-RU
Bras droit démoniaque d'Arataki,Демоническая помощница Аратаки,ru-RU
Breeze of Sabaa,Дыхание Сабаа,ru-RU
Breezy Ode,Поэма ветра,ru-RU
Brezza di Sabaa,Дыхание Сабаа,ru-RU
Brillance parfaite,Сияющий цветок,ru-RU
Brillo sideral,Звёзды и новолуние,ru-RU
Brisa de Sabaa,Дыхание Сабаа,ru-RU
Brise de Sabaa,Дыхание Сабаа,ru-RU
Bulut Örtüsü,Облачный покров,ru-RU
Buzla Dövülmüş Bıçak,Выкованный морозом,ru-RU
Buzlu Kanatlar,Ледяное перо,ru-RU
Buzul Dalgıç,Ледяная кожа,ru-RU
Bài Ca Rừng Rậm,Песнь леса,ru-RU
Bánh Kem Tuyết Mật,Медовик с мороженым,ru-RU
Bí Ẩn Xanh Lục,Изумрудный шифр,ru-RU
Bóng Hình Sao Sáng,Шёпот звёзд,ru-RU
Bóng Đêm Của Tlalocan,Ночной призрак Тлалокана,ru-RU
Cacciatore dal manto di neve,Зимняя засада,ru-RU
Cacciatrice di macchine,Охотница на машины,ru-RU
Cadeau des étoiles,Подарок звёзд,ru-RU
Cadeau mélusin,Подарок мелюзин,ru-RU
Cadı Avcısı Nişanı,Костюм охотницы на ведьм,ru-RU
Caminante de arenas doradas,Путник золотого песка,ru-RU
Campanelle d'argento,Серебряный звон,ru-RU
Canzone dei boschi,Песнь леса,ru-RU
Canção do Bambu na Chuva,Бамбуковые грёзы в дождь,ru-RU
Carillons d'argent,Серебряный звон,ru-RU
Carnaval Açucarado,Сладость счастья,ru-RU
Catene del mondo,Мировые оковы,ru-RU
Cavalcade sous la lune,Лунный скакун,ru-RU
Cazadora de máquinas,Охотница на машины,ru-RU
Caçadora de Máquinas,Охотница на машины,ru-RU
Celebrazione per l'anno nuovo,Новогоднее веселье,ru-RU
Cencellada rociofloral,Росы морозных цветов,ru-RU
Cerejas Cobertas de Neve,Вишни под снегом,ru-RU
Cerezo níveo,Вишни под снегом,ru-RU
Cerises sous neige,Вишни под снегом,ru-RU
Chamas Noturnas,Огонь во тьме,ru-RU
Chasseuse de machines,Охотница на машины,ru-RU
Cherries Snow-Laden,Вишни под снегом,ru-RU
Cherubic Osmanthus,Каштан и османтус,ru-RU
Chiarore lunare,Лунный свет,ru-RU
Chiffrage d'émeraude,Изумрудный шифр,ru-RU
Chispas doradas,Фейерверк золотой рыбки,ru-RU
Chispas ágiles,Резвые искры,ru-RU
Chuyến Đi Săn Sương Giá,Зимняя засада,ru-RU
Chuông Bạc Lung Linh,Серебряный звон,ru-RU
Chân Trời Lá Đỏ,Листопад,ru-RU
Chấp Niệm Bền Bỉ,Непреклонная решимость,ru-RU
Chỉ Dụ Của Miko,Наставление жрицы,ru-RU
Ciclo astrológico,Круговорот звёзд,ru-RU
Ciclo do Destino nas Estrelas,Круговорот звёзд,ru-RU
Ciliegie cariche di neve,Вишни под снегом,ru-RU
Clair-de-lune brodé,Лунное одеяние,ru-RU
Clear Adjudication,Чистое суждение,ru-RU
Clockwork Maiden's Waltz,Танец механической леди,ru-RU
Cocktail sucré,Сахарный коктейль,ru-RU
Comando di Miko,Наставление жрицы,ru-RU
Combattente millenario,Тысячелетняя схватка,ru-RU
Combinaison tout confort de génie,Пушистая спецодежда гения,ru-RU
Con Mắt Cánh Dơi,Глаз нетопыря,ru-RU
Conforme Céu e Terra São Renovados,И заново сотворены небо и земля,ru-RU
Convite sereno,Банкет безмятежности,ru-RU
Coquetel Adocicado,Сахарный коктейль,ru-RU
Coraggio grintoso,Боевой порыв,ru-RU
Corail étincelant,Коралловая волна,ru-RU
Coral Cristalino,Коралловая волна,ru-RU
Coral cristalino,Коралловая волна,ru-RU
Corallo cristallino,Коралловая волна,ru-RU
Coração das Balanças,Неподкупность,ru-RU
Corcel blanco de la luna,Лунный скакун,ru-RU
Coronated Prima Donna,Коронованная примадонна,ru-RU
Corpo Elegante Mortal,Смертная жизнь,ru-RU
Correndo na Floresta,Дикий бег,ru-RU
Corriluna,Лунный скакун,ru-RU
Coup de fouet sucré,Сладость счастья,ru-RU
Courage fougueux,Боевой порыв,ru-RU
Coşkulu Cesaret,Боевой порыв,ru-RU
Cruzador do Luar,Лунный скакун,ru-RU
Cuore della bilancia,Неподкупность,ru-RU
Cuore della notte rosso,Алая ночь,ru-RU
Curcuma e peperoncino,Острый перец и куркума,ru-RU
Cuộc Sống Nhân Gian,Смертная жизнь,ru-RU
"Cá Bay, Nước Nóng Và Sò Mặt Trăng","Летучие рыбы, большие волны и лунные раковины",ru-RU
Cánh Buồm Lướt Gió,Тень ветра в парусах,ru-RU
Cánh Lướt Trên Băng,Ледяное перо,ru-RU
Cóctel de dulzura,Сахарный коктейль,ru-RU
Cœur des balances,Неподкупность,ru-RU
Cắt Sáng Dệt Trăng,Лунное одеяние,ru-RU
Cực Yêu Mora,Я люблю мору,ru-RU
Dalgaların Dansı,Танец волн,ru-RU
Dama Coroada,Коронованная примадонна,ru-RU
Dameisele accomplie,Коронованная примадонна,ru-RU
Danh Vang Trong Lá,Инкогнито в тени листвы,ru-RU
Danse du cygne des neiges,Танец снежного лебедя,ru-RU
Danza de las olas,Танец волн,ru-RU
Danza del cisne níveo,Танец снежного лебедя,ru-RU
Dança Floral,Игра цветов,ru-RU
Dao Vinh Quang,Клинок славы,ru-RU
Darknight Blaze,Огонь во тьме,ru-RU
Dawnbreath Dreambelle,Чаровница рассветных снов,ru-RU
Dawnseer,Пророчица рассвета,ru-RU
Delici Yıldırım,Раскаты грома,ru-RU
Deniz Esintisi Rüyası,Сон морского бриза,ru-RU
Denizin Tatlılığı,Сладость океана,ru-RU
Dente di leone della brezza marina,Сон морского бриза,ru-RU
Der Nacht eiskaltes Heulen,Ледяной зов ночи,ru-RU
Der Vernünftige,Приверженец логики,ru-RU
Desert and Night,Пустыня и ночь,ru-RU
Deserto e Noite,Пустыня и ночь,ru-RU
Deserto e notte,Пустыня и ночь,ru-RU
Desfiladero oropuro,Золочёное ущелье,ru-RU
Desierto y noche,Пустыня и ночь,ru-RU
Destino mutevole,Круговорот звёзд,ru-RU
Desvio Inesperado,Обход злоключений,ru-RU
Determinación inquebrantable,Непреклонная решимость,ru-RU
Determinazione incrollabile,Непреклонная решимость,ru-RU
Determinação Inabalável,Непреклонная решимость,ru-RU
Devozione favonica,Покровительство ветра,ru-RU
Die Löwin und die sengende Sonne,Львица и солнце,ru-RU
Diversion mal venue,Обход злоключений,ru-RU
Divisa morbidosa della giovane prodigio,Пушистая спецодежда гения,ru-RU
Doces Matizes Oceânicas,Сладость океана,ru-RU
Dolcezza del mare,Сладость океана,ru-RU
Dono melusino,Подарок мелюзин,ru-RU
Donuk Şebnem,Инеевая тропа,ru-RU
Donzela dos Sonhos,Чаровница рассветных снов,ru-RU
Douceur de la mer,Сладость океана,ru-RU
Dourado e Reluzente,Золочёное ущелье,ru-RU
Dreaming Star,Дремлющая звезда,ru-RU
Du Hành Thảo Nguyên,Дикий бег,ru-RU
Dulzura del mar,Сладость океана,ru-RU
Dunkelnacht Sakrament,Таинство ночи,ru-RU
"Dây Cót, Quý Cô Và Điệu Van",Танец механической леди,ru-RU
Dämmerungsblick,Пророчица рассвета,ru-RU
Désert et nuit,Пустыня и ночь,ru-RU
Dévote non-conformiste,За вольный дух церкви,ru-RU
Dévotion au vent,Покровительство ветра,ru-RU
Dökülen Yapraklar,Листопад,ru-RU
Dünyanın Kelepçeleri,Мировые оковы,ru-RU
Dạ Hành Ám Hỏa,Огонь во тьме,ru-RU
Dạ Tưởng Khúc,Ноктюрн,ru-RU
Ebedi Güneş,Бессмертное солнце,ru-RU
Eccentric Oni,Эксцентричный óни,ru-RU
Ecuanimidad,Приверженец логики,ru-RU
Eid des Nordwinds,Клятва северного ветра,ru-RU
Eight-Bit Artistry,Восьмибитное искусство,ru-RU
Ein Blatt neues Leben,Листок новой жизни,ru-RU
Ein Immernachtstraum,Сон вечной ночи,ru-RU
Ein Traum von Regen und Bambus,Бамбуковые грёзы в дождь,ru-RU
Ein Vers für alles Wissen,Во имя знаний,ru-RU
Eindeutiges Urteil,Чистое суждение,ru-RU
Eishaut,Ледяная кожа,ru-RU
Eisiger Federflug,Ледяное перо,ru-RU
El Değmemiş Zarafet,Безупречное изящество,ru-RU
Elegancia inmaculada,Безупречное изящество,ru-RU
Eleganza impeccabile,Безупречное изящество,ru-RU
Elegância Imaculada,Безупречное изящество,ru-RU
Embelesamiento de la lluvia y el bambú,Бамбуковые грёзы в дождь,ru-RU
Emboscador Oculto pela Geada,Зимняя засада,ru-RU
Emboscador escarchado,Зимняя засада,ru-RU
Embusqueur sous le givre,Зимняя засада,ru-RU
Emerald Cipher,Изумрудный шифр,ru-RU
Endurer of Eons,Тысячелетняя схватка,ru-RU
Enigma Esmeralda,Изумрудный шифр,ru-RU
Enseignements cléricaux,Наставление жрицы,ru-RU
Enseñanzas clericales,Наставление жрицы,ru-RU
Entraves terrestres,Мировые оковы,ru-RU
Entschlossenes Herz,Неподкупность,ru-RU
Epidermis candeliza,Ледяная кожа,ru-RU
Eredità di Gunnhildr,Наследие Гуннхильдр,ru-RU
Eremit in der Sterblichkeit,Смертная жизнь,ru-RU
Erhabenes Omen eines Gasts,Счастливое знамение гостьи,ru-RU
Erik Çiçeği Buketi,Тягучий аромат,ru-RU
Ermitaño mortal,Смертная жизнь,ru-RU
Erva Aromática Esplendorosa,Благоухание зелени,ru-RU
Espada da Honra,Меч славы,ru-RU
Espadachina del honor,Меч славы,ru-RU
Especias picantes,Острый перец и куркума,ru-RU
Espectro Noturno de Tlalocan,Ночной призрак Тлалокана,ru-RU
Espectro nocturno de Tlalocán,Ночной призрак Тлалокана,ru-RU
Esperanza inocente,Невинные надежды,ru-RU
Esplendor Opulente,Яркая лёгкость,ru-RU
Esplendor Yamabuki,Великолепие цветов ямабуки,ru-RU
Esprit pur,Чистый дух,ru-RU
Espírito Puro,Чистый дух,ru-RU
Espíritu ardiente,Пламенная душа,ru-RU
Estate raggiante,Летний блеск,ru-RU
Estrela Ascendente,Восходящая звезда,ru-RU
Estrela Destruída,Осколки звёзд,ru-RU
Estrela Sonhadora,Дремлющая звезда,ru-RU
Estrella destrozada,Осколки звёзд,ru-RU
Estrella en ascenso,Восходящая звезда,ru-RU
Eu Amo Mora,Я люблю мору,ru-RU
Evasión de la desventura,Обход злоключений,ru-RU
Ewiger Fortbestand,Тысячелетняя схватка,ru-RU
Excelente Exploradora,Лучший скаут,ru-RU
Executor's Thorns,Шипы наказания,ru-RU
Expectativas Inocentes,Невинные надежды,ru-RU
Exploradora al 100%,Скаут на все сто,ru-RU
Exzentrischer Oni,Эксцентричный óни,ru-RU
Fallende Blätter,Листопад,ru-RU
Falling Leaves,Листопад,ru-RU
Fani Dünya,Смертная жизнь,ru-RU
Fantasma con gli stivali,Призрак в сапогах,ru-RU
Fantasma notturno di Tlalocan,Ночной призрак Тлалокана,ru-RU
Fantasmiao,Фантомяу,ru-RU
Fantasmiau,Фантомяу,ru-RU
Fantasticat,Фантастикот,ru-RU
Fantasticheria di bambù nella pioggia,Бамбуковые грёзы в дождь,ru-RU
Fantastigato,Фантастикот,ru-RU
Fantastigatto,Фантастикот,ru-RU
Fantastikatz,Фантастикот,ru-RU
Fantastikedi,Фантастикот,ru-RU
Fantomiyav,Фантомяу,ru-RU
Fantôme en bottes,Призрак в сапогах,ru-RU
Fantôme nocturne des Tlalocans,Ночной призрак Тлалокана,ru-RU
Fantômiaou,Фантомяу,ru-RU
Faro ad alta quota,Сигнал в небе,ru-RU
Farol Ascendente,Сигнал в небе,ru-RU
Fastasmagoría sibilina,Фантомяу,ru-RU
Favonian Devotion,Покровительство ветра,ru-RU
Favore della fortuna,Обход злоключений,ru-RU
Faíscas Ágeis,Резвые искры,ru-RU
Feierliche Reinheit,Платье справедливости,ru-RU
Ferne der Geschichten,К дальним горизонтам,ru-RU
Fesseln der Welt,Мировые оковы,ru-RU
Feu de la nuit,Огонь во тьме,ru-RU
Feuer der Nacht,Огонь во тьме,ru-RU
Feuilles volantes,Листопад,ru-RU
Feurige Goldfeder,Умытые огнём крылья,ru-RU
Feurige Wanderung,Пылающие приключения,ru-RU
Fiamme della notte,Огонь во тьме,ru-RU
Filizlenen Rüzgar,Ветер зарождения,ru-RU
Filo forjado en escarcha,Выкованный морозом,ru-RU
Filos del honor,Клинок славы,ru-RU
Final próximo,Тускнеющий свет,ru-RU
Flammenkrieger,Воин пламени,ru-RU
Flawless Radiance,Сияющий цветок,ru-RU
"Fliegende Fische, heiße Wellen und Mondmuscheln","Летучие рыбы, большие волны и лунные раковины",ru-RU
Fließendes Schicksal,Круговорот звёзд,ru-RU
Flor Brilhante,Сияющий цветок,ru-RU
Floraison tourbillonnante,Игра цветов,ru-RU
Flots sauvages,Багровые волны,ru-RU
Flowing Fate,Круговорот звёзд,ru-RU
Fluffy Puffy Whiz-Kid Workwear,Пушистая спецодежда гения,ru-RU
Fluide destinée,Круговорот звёзд,ru-RU
"Flying Fish, Heat Waves, and Moon Scallop","Летучие рыбы, большие волны и лунные раковины",ru-RU
Flüstern der Nova,Шёпот звёзд,ru-RU
Fogos de Artifício do Peixe Dourado,Фейерверк золотой рыбки,ru-RU
Folha Nova,Листок новой жизни,ru-RU
Folhas Caídas,Листопад,ru-RU
"For All Knowledge, a Verse",Во имя знаний,ru-RU
Fortune's Favor,Обход злоключений,ru-RU
Fragancia de cerezo,Тягучий аромат,ru-RU
Fragrance durable,Тягучий аромат,ru-RU
Fragranza persistente,Тягучий аромат,ru-RU
Fragrância Preciosa do Jade Preto,Цветок сумрака,ru-RU
Fragrância das Ameixeiras Quebradas,Тягучий аромат,ru-RU
Frost-Cloaked Ambusher,Зимняя засада,ru-RU
Frost-Forged Edge,Выкованный морозом,ru-RU
Frostblütentau,Росы морозных цветов,ru-RU
Frostdew Trail,Инеевая тропа,ru-RU
Frostflower Dew,Росы морозных цветов,ru-RU
Frostgeschmiedete Schärfe,Выкованный морозом,ru-RU
Frosttau-Pfad,Инеевая тропа,ru-RU
Fuego de la noche,Огонь во тьме,ru-RU
Funkelnder Korallenknochen,Коралловая волна,ru-RU
Gai Góc Kết Án,Шипы наказания,ru-RU
Gaieté du Nouvel An,Новогоднее веселье,ru-RU
Gala de las orquídeas,Флёр орхидеи,ru-RU
Gece Ayazındaki Uluma,Ледяной зов ночи,ru-RU
Gece Orkidesi,Флёр орхидеи,ru-RU
Gekrönte Prima Donna,Коронованная примадонна,ru-RU
Gepanzerte Rose,Железная роза,ru-RU
Germinating Wind,Ветер зарождения,ru-RU
Geschenk der Melusinen,Подарок мелюзин,ru-RU
Geschenk der Sterne,Подарок звёзд,ru-RU
Gesetze von Narukami,Церемония Наруками Огосё,ru-RU
Gestiefeltes Phantom,Призрак в сапогах,ru-RU
Gewebtes Mondlicht,Лунное одеяние,ru-RU
Gezupfte Yamabuki-Pracht,Великолепие цветов ямабуки,ru-RU
Giada dorata,Золотой нефрит,ru-RU
Giudizio perspicuo,Чистое суждение,ru-RU
Giuramento al Vento del Nord,Клятва северного ветра,ru-RU
Giáp Rực Rỡ,Сияющий цветок,ru-RU
Gió Đượm Ý Thơ,Поэма ветра,ru-RU
Giấc Mơ Bồng Bềnh,Чаровница рассветных снов,ru-RU
Giấc Mơ Máy Móc,Механические мечты,ru-RU
Giấc Mộng Băng Hè,Грёзы морозного лета,ru-RU
Giấc Mộng Gió Biển,Сон морского бриза,ru-RU
Giấc Mộng Đêm Khuya,Сон вечной ночи,ru-RU
Giọt Sương Hoa Băng,Росы морозных цветов,ru-RU
Glitzernde Ausstrahlung,Сияющий цветок,ru-RU
Glänzende Darbietung,Летний блеск,ru-RU
Glühende Seele,Пламенная душа,ru-RU
Gold Leaf and Pearly Jade,Золотой нефрит,ru-RU
Gold Pinions in Flames Bathed,Умытые огнём крылья,ru-RU
Gold-Draped Gorge,Золочёное ущелье,ru-RU
Golden Rule,Золотой закон,ru-RU
Golden Sandstrider,Путник золотого песка,ru-RU
Golden betupfte Schlucht,Золочёное ущелье,ru-RU
Goldene Regel,Золотой закон,ru-RU
Goldfischfeuerwerk,Фейерверк золотой рыбки,ru-RU
Goldfish Firecracker,Фейерверк золотой рыбки,ru-RU
Gracilidad fastuosa,Яркая лёгкость,ru-RU
Grampasso delle sabbie dorate,Путник золотого песка,ru-RU
Grünender Mond,Цветущая луна,ru-RU
Guardian's Gun,Оружие защитника,ru-RU
Guerreiro das Chamas,Воин пламени,ru-RU
Guerrero de las llamas,Воин пламени,ru-RU
Guerrier des flammes,Воин пламени,ru-RU
Guerriero delle fiamme,Воин пламени,ru-RU
Gunnhildr's Legacy,Наследие Гуннхильдр,ru-RU
Gunnhildr'ın Mirası,Наследие Гуннхильдр,ru-RU
Gunnhildrs Erbe,Наследие Гуннхильдр,ru-RU
Görkemli Gece,Таинство ночи,ru-RU
Göz Alıcı İhtişam,Яркая лёгкость,ru-RU
Gümüş Çanlar,Серебряный звон,ru-RU
Hacia un horizonte lejano,К дальним горизонтам,ru-RU
Havalı Gazel,Поэма ветра,ru-RU
Heart of the Scales,Неподкупность,ru-RU
Heredera de los Gunnhildr,Наследие Гуннхильдр,ru-RU
Hermit of Mortal Life,Смертная жизнь,ru-RU
Hexenjägerkluft,Костюм охотницы на ведьм,ru-RU
Hiddetli Boşluk,Безмолвие гневной пустоты,ru-RU
Hilal Işığı,Звёзды и новолуние,ru-RU
Histórias Distantes,К дальним горизонтам,ru-RU
Hoa Hồng Sắt,Железная роза,ru-RU
Hoa Lửa Rực Rỡ,Цветущий свет звёзд,ru-RU
Hoa Mận Lưu Hương,Тягучий аромат,ru-RU
Hoa Mộc Tê Hạt Dẻ,Каштан и османтус,ru-RU
Hoa Ngọc Ngát Hương,Цветок сумрака,ru-RU
Hochfliegende Bake,Сигнал в небе,ru-RU
Hojas flotantes,Листопад,ru-RU
Huesos de la audaz,Кости храбреца,ru-RU
Hurlock Variations,Вариации Харлока,ru-RU
Hurlock Çeşitlemeleri,Вариации Харлока,ru-RU
Hurlock-Variationen,Вариации Харлока,ru-RU
Hành Giả Cát Vàng,Путник золотого песка,ru-RU
Hành Trình Sắc Lửa,Пылающие приключения,ru-RU
Héritage de Gunnhildr,Наследие Гуннхильдр,ru-RU
Hương Cỏ Phảng Phất,Благоухание зелени,ru-RU
I Love Mora,Я люблю мору,ru-RU
Ich liebe Mora,Я люблю мору,ru-RU
Icy Featherflight,Ледяное перо,ru-RU
Icy Skin,Ледяная кожа,ru-RU
Identidad velada,Инкогнито в тени листвы,ru-RU
Identidade Sob a Sombra,Инкогнито в тени листвы,ru-RU
Il razionale,Приверженец логики,ru-RU
Inazuma Balığı Kıvılcımları,Фейерверк золотой рыбки,ru-RU
Innocent Longing,Невинные надежды,ru-RU
Innocent espoir,Невинные надежды,ru-RU
Inocencia chispeante,Цветущий свет звёзд,ru-RU
Instant final,Тускнеющий свет,ru-RU
Instrução de Miko,Наставление жрицы,ru-RU
Interpretación de metáforas,Одеяние иносказаний,ru-RU
Interpretazione metaforica,Одеяние иносказаний,ru-RU
Interpretação Mimética,Одеяние иносказаний,ru-RU
Interprétation mimétique,Одеяние иносказаний,ru-RU
Iridescenza dello Yamabuki raccolto,Великолепие цветов ямабуки,ru-RU
Iris chiroptérien,Глаз нетопыря,ru-RU
Iris vespertiliano,Глаз нетопыря,ru-RU
Işıltılı Mercan,Коралловая волна,ru-RU
Jade Dourado,Золотой нефрит,ru-RU
Jade dorado,Золотой нефрит,ru-RU
Jade doré,Золотой нефрит,ru-RU
Jade in Blattgold,Золотой нефрит,ru-RU
Jagd im Frost,Зимняя засада,ru-RU
Jolgorio festivo,Новогоднее веселье,ru-RU
Jornada das Chamas,Пылающие приключения,ru-RU
Julgamento Claro,Чистое суждение,ru-RU
Juramento ao Vento do Norte,Клятва северного ветра,ru-RU
Juramento del Viento del Norte,Клятва северного ветра,ru-RU
Justicia espiritual,Чистый дух,ru-RU
Kaderin Akışı,Круговорот звёзд,ru-RU
Kadim Dualar,Пречистые молитвы,ru-RU
Kampfgeist im Wind,Боевой порыв,ru-RU
Kar Kaplı Kirazlar,Вишни под снегом,ru-RU
Kar Kuğusunun Dansı,Танец снежного лебедя,ru-RU
Karagecenin Ateşi,Огонь во тьме,ru-RU
Karanlıkta Yiten Yıldız,Осколки звёзд,ru-RU
Karda Gizlenen Pusucu,Зимняя засада,ru-RU
Keimender Wind,Ветер зарождения,ru-RU
Kesin Hüküm,Чистое суждение,ru-RU
Khói Thoảng Mây Trôi,Облачный покров,ru-RU
