source,target,tgt_lng
Bodenlose Halle,Бездонный зал,ru-RU
Border Town,Приграничный город,ru-RU
Borderlands Town,Деревня в приграничье,ru-RU
Bosque a la luz de la luna,Священный лунный лес,ru-RU
Bosque de piedra entre la bruma,Каменный лес в море облаков,ru-RU
Boyalı Tepelerin Arasında,Среди расписных вершин,ru-RU
Brecha del centro de la Luna,Лунная расселина,ru-RU
Brilho do Crepúsculo de Bishui,Сумеречный блеск Бишуй,ru-RU
Brotes en el jardín,Новые ростки питомника,ru-RU
Bulutların Arasında Süzülen Uydu,Парящий среди облаков спутник,ru-RU
Bunker No. 0,Убежище Ноль,ru-RU
Bunker n. 0,Убежище Ноль,ru-RU
Buque de la embriaguez,Корабль пьяницы,ru-RU
Buque insignia encallado,Севший на мель флагман,ru-RU
Bãi Cạn Tĩnh Lặng,Отмель молчания,ru-RU
Bãi bùn của lửa chiến tranh,Приливная равнина в пламени войны,ru-RU
Bão Cát Bất Tận Núi Damavand,Неутихающая буря над горой Дамаванд,ru-RU
Bên Ngoài Vực Đá Sâu,Около Разлома,ru-RU
Bình Minh Nơi Vực Đêm,Рассвет ночной бездны,ru-RU
Bích Thủy Nhuộm Hoàng Hôn,Сумеречный блеск Бишуй,ru-RU
Bóng Hình Lai Hâm,Следы Лайсинь,ru-RU
Bühne aus verblassendem Gold,Сцена из выцветшего золота,ru-RU
Büyük Gece Ruhu Grafitisi,Великое граффити Ночного духа,ru-RU
Büyük Madenin Ağzı,Устье шахты,ru-RU
Büyük Mantarın Diyarı,Земля великого гриба,ru-RU
"Büyük Narukami Tapınağı, Yougou Dağı","Великий храм Наруками, гора Ёго",ru-RU
Bảo Vật Varuna,Варунастра,ru-RU
Bảo vệ Hồ Tượng Thần,"Озеро, оберегающее статую",ru-RU
Bến Cảng Giữa Hai Cây,Гавань между двумя деревьями,ru-RU
Bến Tàu Di Lung Thác Mây Tìm Về,Каскад облаков над портом Илун,ru-RU
Bức Tranh Của Lời Thề,Рисунок с клятвенными обетами,ru-RU
Cabeça da Serpente Vigilante,Голова змея над морем,ru-RU
Calidez y flores en Chiaoying,Тепло солнца и лёгкость цветов Цяоин,ru-RU
Calle acogedora,Улица радости,ru-RU
Calore floreale del sole di Qiaoying,Тепло солнца и лёгкость цветов Цяоин,ru-RU
Campo de Julgamento dos Espíritos da Noite,Испытательные земли беспокойных ночных душ,ru-RU
Campo de pruebas de las almas en pena,Испытательные земли беспокойных ночных душ,ru-RU
Campos Varridos pelo Vento,"Долина, продуваемая ветром",ru-RU
Canais Subterrâneos,Подземные воды,ru-RU
Canais da Lua Azulada,Голубой канал,ru-RU
Canal Subterráneo,Подземные воды,ru-RU
Canal souterrain,Подземные воды,ru-RU
Canales Cerúleos,Голубой канал,ru-RU
Canali Celesti,Голубой канал,ru-RU
Cancello dell'eterno cordoglio,Врата вечной скорби,ru-RU
Canopy of the Clifftops,Вершины утёсов,ru-RU
Cansız Dar al-Shifa,Безжизненная Дар аль-Шифа,ru-RU
Canto del Viento del Norte,Напев северного ветра,ru-RU
Capital Abandonada dos Ventos Sussurrantes,Древняя столица пронзительных ветров,ru-RU
Capitale abbandonata dei venti ululanti,Древняя столица пронзительных ветров,ru-RU
Capitale des vents oubliés,Древняя столица пронзительных ветров,ru-RU
Capitolium'a Çıkan Basamaklar,Путь к Капитолию,ru-RU
Capitombolo di un gigante,"Там, где была сломлена голень великана",ru-RU
Casa Al-Shifa desolada,Безжизненная Дар аль-Шифа,ru-RU
Casa al-Shifa Sem Vida,Безжизненная Дар аль-Шифа,ru-RU
Casa di sorgenti e corsi d'acqua,Край горячих источников и текущих вод,ru-RU
Casa schiumosa,Родина морской пены,ru-RU
Cascata di nubi attorno al pontile,Каскад облаков над портом Илун,ru-RU
Catedral de Favonius,Собор Барбатоса,ru-RU
"Cathédrale, Ordre de Favonius",Собор Барбатоса,ru-RU
Cattedrale di Favonius,Собор Барбатоса,ru-RU
Cavaleiros de Favonius - Biblioteca,Ордо Фавониус: Библиотека,ru-RU
Cave-Engulfed Palace,Пещерный дворец,ru-RU
Cavern of Melodic Tides,Пещера поющих приливов,ru-RU
Cavern of Stone and Prickly Pears,Пещера камней и шипогрушей,ru-RU
Cavern of Tranquil Light,Пещера безмятежного света,ru-RU
Caverna Desgastada Pelo Mar,Пещера морского пожирателя,ru-RU
Caverna das Marés Melódicas,Пещера поющих приливов,ru-RU
Caverna de Pedra e Opúncias,Пещера камней и шипогрушей,ru-RU
Caverna de la luz serena,Пещера безмятежного света,ru-RU
Caverna de la marea cantora,Пещера поющих приливов,ru-RU
Caverna de piedra y guiztli,Пещера камней и шипогрушей,ru-RU
Caverna della Luce placida,Пещера безмятежного света,ru-RU
Caverna delle Maree melodiche,Пещера поющих приливов,ru-RU
Caverna di pietra e frutti spinosi,Пещера камней и шипогрушей,ru-RU
Caverna vestita di mare,Пещера морского пожирателя,ru-RU
Caverne de la lumière tranquille,Пещера безмятежного света,ru-RU
Caverne de pierres et de barbarifigues,Пещера камней и шипогрушей,ru-RU
Caverne des marées mélodiques,Пещера поющих приливов,ru-RU
Cavidad engullemareas,Пещера морского пожирателя,ru-RU
Cementerio de Espadas sin nombre,Безымянное кладбище мечей,ru-RU
Cemitério das Espadas sem Nome,Безымянное кладбище мечей,ru-RU
Cemitério de Navios,Кладбище кораблей,ru-RU
Cennetin Son Hazinesi,Последнее сокровище Рая,ru-RU
Central Railway Hub,Железнодорожный узел,ru-RU
Centre de contrôle de la lignée,Центр управления линией крови,ru-RU
Centro de control del linaje,Центр управления линией крови,ru-RU
Centro di controllo della stirpe,Центр управления линией крови,ru-RU
Centro neurálgico ferroviario,Железнодорожный узел,ru-RU
Cerchio di pietre silenzioso,Безмолвный круг камней,ru-RU
Ceremonial Site Lost in Night's Dim Light,"Церемониальное место, затерянное в ночной мгле",ru-RU
Cese de la Lluvia,Исход дождя,ru-RU
Cessação da Chuva,Исход дождя,ru-RU
Chambre de pierre des piliers de cristal changeants,Каменная комната с меняющимися кристаллическими колоннами,ru-RU
Chanson des Bootsfahrers,Дом песнопений лодочника,ru-RU
Chenyu'daki Yeşim Avlu,Нефритовое подворье Чэньюй,ru-RU
Chiglia dell'aeronave,Хребет небесного корабля,ru-RU
Chihu Kayalığı,Гора Тигра,ru-RU
Chihu Rock,Гора Тигра,ru-RU
Chihu-Fels,Гора Тигра,ru-RU
Chiwang Peak,Плато Чиван,ru-RU
Chiwang Tepesi,Плато Чиван,ru-RU
Chiwang-Gipfel,Плато Чиван,ru-RU
Chiến Trường Cổ Phục Ngao Cốc,Древнее поле битвы в ущелье Фуао,ru-RU
Chiến Trường Theo Đuổi Thắng Lợi Và Vinh Quang,Арена славы и триумфа,ru-RU
Chân Núi Nơi Câu Đố Và Làn Khói Sinh Ra,"Предгорья, где растёт ночной ветер и загадки",ru-RU
Chân Núi Nơi Tiếng Sấm Xa Tựa Băng Ngưng,"Подножие гор, пленивших молнию",ru-RU
Chín Trụ Cứu Thế,Девять мировых колонн,ru-RU
Chốn Ca Tụng Của Người Lái Thuyền,Дом песнопений лодочника,ru-RU
Chốn Nghỉ Ngơi Của Sinh Linh,Обитель жизни,ru-RU
Chốn Về Của Amrita,"Гнездо, вскормленное амритой",ru-RU
Cidade Antiga Outrora Selada,Запечатанный древний город,ru-RU
Cidade Eterna Adormecida,Вечный спящий город,ru-RU
Cidade antiga invertida,Перевёрнутый город,ru-RU
Cidade da Fronteira,Деревня в приграничье,ru-RU
Cidade de Toda Sabedoria,"Город, где обитает вся мудрость",ru-RU
Cidade do Vento,Город ветров,ru-RU
Cidade na Fronteira,Приграничный город,ru-RU
Cidadela dos Tolos,Цитадель безумцев,ru-RU
Cielo limpido a Xuanlian,Ясное небо над Сюаньлянь,ru-RU
Cimetière d'épées oublié,Безымянное кладбище мечей,ru-RU
Cimitero delle navi,Кладбище кораблей,ru-RU
Cimitero delle spade dimenticate,Безымянное кладбище мечей,ru-RU
Citadel of Fools,Цитадель безумцев,ru-RU
Citadelle des fous,Цитадель безумцев,ru-RU
Cittadella degli sciocchi,Цитадель безумцев,ru-RU
Città di confine,Деревня в приграничье,ru-RU
Città di frontiera,Приграничный город,ru-RU
Città nella roccia,Деревня в камне,ru-RU
Città ventosa,Город ветров,ru-RU
Cité de toutes les connaissances,"Город, где обитает вся мудрость",ru-RU
Cité du vent,Город ветров,ru-RU
Ciudad de los Vientos,Город ветров,ru-RU
Ciudadela de los necios,Цитадель безумцев,ru-RU
Claridad de Xuanlian,Ясное небо над Сюаньлянь,ru-RU
Clarion Echo,Звучное эхо,ru-RU
Clear Skies Over Xuanlian,Ясное небо над Сюаньлянь,ru-RU
"Clinky, Clanky Craftshop","Мастерская ""Дзынь-Клац""",ru-RU
Clos d'Aaru,Отражение Аару,ru-RU
Collapse of the White Tower,Крушение белой башни,ru-RU
Coloso del valle erosionado,Гигант изъеденной ветрами долины,ru-RU
Colosso che veglia su Devantaka,"Колосс, наблюдающий за Девантакой",ru-RU
Columna rocosa con inscripciones doradas,"Шипы из скалы, оплетённые золотыми рунами",ru-RU
Con Thuyền Say Sưa,Корабль пьяницы,ru-RU
Con Tàu Mắc Cạn,Севший на мель флагман,ru-RU
Con Đường Thư Giãn,Улица радости,ru-RU
Condensed Altar,Концентрированный алтарь,ru-RU
Contemplando el horizonte desde la Montaña Equinoccio,«Вид с горы Мон Атонеки»,ru-RU
Contemplando la Cabeza de la Serpiente,Голова змея над морем,ru-RU
Copas dos Penhascos,Вершины утёсов,ru-RU
Coração da Lua,Сердце луны,ru-RU
Coroa de Fogo Celestial de Rochas Flutuantes,Корона парящих камней огненного бедствия,ru-RU
Corona Fuegoceleste de rocas flotantes,Корона парящих камней огненного бедствия,ru-RU
Correntes Marinhas de Verão,Летний залив у моря,ru-RU
Corso d'acqua sotterraneo,Подземные воды,ru-RU
Corte dei Draghi,Суд драконов,ru-RU
Corte di Giada a Chenyu,Нефритовое подворье Чэньюй,ru-RU
Corte di rugiada e sorgenti,Двор рос и родников,ru-RU
Corte do Orvalho e Fontes,Двор рос и родников,ru-RU
Corte dos Dragões,Суд драконов,ru-RU
Cortile al chiaro di luna,Подлунный двор,ru-RU
Cortile della Vita avvizzita,Храм увядающей жизни,ru-RU
Cortile delle Sorgenti riarse,Храм пересохших источников,ru-RU
Cour des piliers,Сад столпов,ru-RU
Court of Dew and Springs,Двор рос и родников,ru-RU
Court of the Dragons,Суд драконов,ru-RU
Coşkun Duygular Denizi,Пламенное море сознания,ru-RU
Crollo della Torre bianca,Крушение белой башни,ru-RU
Crystal Fragment,Фрагмент кристалла,ru-RU
Cuartel general temporal de la brigada expedicionaria de los Fatui,Временный штаб экспедиционных сил Фатуи,ru-RU
Cueva de columnas gigantes,Сад столпов,ru-RU
Cung Điện Băng Tuyết Sao Cực,Ледяной дворец Полярной звезды,ru-RU
Cung Điện Bị Hang Đá Nuốt Chửng,Пещерный дворец,ru-RU
Cung Điện Lấp Lánh Ánh Trân Châu,Жемчужный дворец,ru-RU
Cuore della luna,Сердце луны,ru-RU
Cuộn Dệt Trên Vách Đá,Свиток на берегу,ru-RU
Cánh Cổng Than Thở Muôn Đời,Врата вечной скорби,ru-RU
Cárcel de Lilúpar,Тюрьма Лилупар,ru-RU
Cárcere de Liloupar,Тюрьма Лилупар,ru-RU
Câmara de Pedra dos Pilares de Cristal Movediços,Каменная комната с меняющимися кристаллическими колоннами,ru-RU
Câu Chuyện Được Ghi Chép,Записанная история,ru-RU
Cây Mẹ Trĩu Quả,Материнское дерево изобилия,ru-RU
Céus Claros sobre Xuanlian,Ясное небо над Сюаньлянь,ru-RU
Círculo de Pedra Silencioso,Безмолвный круг камней,ru-RU
Cô Vân Biển Cát,Безбрежное море Гуюнь,ru-RU
Cảng Buồm Tụ Hội,Море кораблей и торговцев,ru-RU
Cảng Muôn Gió Giao Nhau,Порт тысячи ветров,ru-RU
Cảng Xa,Дальний порт,ru-RU
Cảnh Quan Mặt Đất Vực Đá Sâu,Поверхность Разлома,ru-RU
Cổ Thụ Tắm Trăng,"Дерево, купающееся в лунном свете",ru-RU
Cổng Vào Hầm Mỏ,Устье шахты,ru-RU
Dahiyane Bilgeliğin Kalıntıları,Остатки великой мудрости,ru-RU
Dall'alto della Testa del Serpente,Голова змея над морем,ru-RU
Dans le brouillard d'encre,Чернильная дымка,ru-RU
Danse tourbillonnante d'Erinnyes,Танец Эриний,ru-RU
Dansçıların ve Şarkıcıların Hayallerini Dokuduğu Yer,"Там, где танцоры и певцы ткут грёзы",ru-RU
Danza de las Erinias,Танец Эриний,ru-RU
Danza del vortice di Érinnyes,Танец Эриний,ru-RU
Dança Rodopiante de Erinnyes,Танец Эриний,ru-RU
Dar al-Shifa (บ้านของความมีชีวิตชีวา) ที่ปราศจากความมีชีวิตชีวา,Безжизненная Дар аль-Шифа,ru-RU
Dar al-Shifa Không Chút Sức Sống,Безжизненная Дар аль-Шифа,ru-RU
Dar al-Shifa esanime,Безжизненная Дар аль-Шифа,ru-RU
Dar al-shifa sans vie,Безжизненная Дар аль-Шифа,ru-RU
Das Echo reinen Wassers,Звучное эхо,ru-RU
Das Ende des Traums von den alten Tagen,Конец давней мечты,ru-RU
Das Loch im Herzen,Пустота в сердце,ru-RU
Das alte Dunyu-Mausoleum,Руины Дуньюй,ru-RU
Das gestrandete Flaggschiff,Севший на мель флагман,ru-RU
Das große Nachtgeist-Graffiti,Великое граффити Ночного духа,ru-RU
Das leblose Dar al-Shifa,Безжизненная Дар аль-Шифа,ru-RU
Das stille Fischerdorf,Тихая рыбацкая деревня,ru-RU
Davanti ai Monti Tezcatepetonco,Перед кряжем Тецкатепетонко,ru-RU
Dawn Over the Dark Chasm,Рассвет ночной бездны,ru-RU
