source,target,tgt_lng
加载中,กำลังโหลด,th-TH
Loading,กำลังโหลด,th-TH
ローディング中,กำลังโหลด,th-TH
로딩 중,กำลังโหลด,th-TH
Memuat,กำลังโหลด,th-TH
该类型暂无可进行委任的关卡,ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,th-TH
該類型暫無可進行委任的關卡,ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,th-TH
No stage to commission for this type,ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,th-TH
/,ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,th-TH
해당 유형은 의뢰 가능한 스테이지가 없습니다,ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,th-TH
Tidak ada stage yang bisa dikomisi untuk tipe ini,ประเภท​นี้​ไม่​มี​ด่าน​ที่​มอบ​หน้าที่​ได้​,th-TH
脱离战场,ออกจากการต่อสู้,th-TH
脫離戰場,ออกจากการต่อสู้,th-TH
Escape,ออกจากการต่อสู้,th-TH
終了,ออกจากการต่อสู้,th-TH
전장 나가기,ออกจากการต่อสู้,th-TH
Mundur,ออกจากการต่อสู้,th-TH
杂货铺,ร้านค้า,th-TH
雜貨鋪,ร้านค้า,th-TH
Grocery,ร้านค้า,th-TH
雑貨屋,ร้านค้า,th-TH
상점,ร้านค้า,th-TH
Toko Bahan,ร้านค้า,th-TH
离岛空运,ขนส่งทางอากาศ,th-TH
離島空運,ขนส่งทางอากาศ,th-TH
Castaway Airlift,ขนส่งทางอากาศ,th-TH
離島空便,ขนส่งทางอากาศ,th-TH
항공 운송,ขนส่งทางอากาศ,th-TH
Air Express,ขนส่งทางอากาศ,th-TH
战斗失败,พ่ายแพ้,th-TH
戰鬥失敗,พ่ายแพ้,th-TH
Defeat,พ่ายแพ้,th-TH
作戦失敗,พ่ายแพ้,th-TH
전투 패배,พ่ายแพ้,th-TH
Kalah,พ่ายแพ้,th-TH
第_num_轮扫荡奖励,รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,th-TH
第_num_輪掃蕩獎勵,รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,th-TH
Raid Rewards of Round _num_.,รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,th-TH
ラウンド_num_の掃討報酬,รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,th-TH
_num_라운드 소탕 보상,รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,th-TH
Hadiah Raid untuk Ronde _num_.,รางวัล​กวาดล้าง​รอบ​ที่​ _num_​,th-TH
前往,ไป,th-TH
Proceed,ไป,th-TH
移動,ไป,th-TH
이동,ไป,th-TH
Pergi,ไป,th-TH
捕鱼完毕,จับปลาสำเร็จ,th-TH
捕魚完畢,จับปลาสำเร็จ,th-TH
Complete,จับปลาสำเร็จ,th-TH
漁獲完了,จับปลาสำเร็จ,th-TH
포획 완료,จับปลาสำเร็จ,th-TH
Selesai,จับปลาสำเร็จ,th-TH
对其他4种情绪,แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,th-TH
對其他4種情緒,แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,th-TH
To rest Pathos,แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,th-TH
ほか４種類のエモーションに対し,แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,th-TH
다른 4가지 이모션,แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,th-TH
Melawan 4 Pathos lainnya,แก่​พา​โธส​อื่น​ทั้ง​ 4​ ประเภท​,th-TH
寻宝队伍,ทีมล่าสมบัติ,th-TH
尋寶隊伍,ทีมล่าสมบัติ,th-TH
Treasure Team,ทีมล่าสมบัติ,th-TH
お宝探し小隊,ทีมล่าสมบัติ,th-TH
보물찾기 파티,ทีมล่าสมบัติ,th-TH
Tim Perburuan Harta Karun,ทีมล่าสมบัติ,th-TH
最终赛,รอบตัดสิน,th-TH
最終賽,รอบตัดสิน,th-TH
Final Match,รอบตัดสิน,th-TH
最終戦,รอบตัดสิน,th-TH
최종전,รอบตัดสิน,th-TH
Final,รอบตัดสิน,th-TH
套装效果,เอฟเฟกต์เซ็ตอุปกรณ์,th-TH
套裝效果,เอฟเฟกต์เซ็ตอุปกรณ์,th-TH
Set Effect,เอฟเฟกต์เซ็ตอุปกรณ์,th-TH
セット効果,เอฟเฟกต์เซ็ตอุปกรณ์,th-TH
세트 효과,เอฟเฟกต์เซ็ตอุปกรณ์,th-TH
Efek Set,เอฟเฟกต์เซ็ตอุปกรณ์,th-TH
排名,อันดับ,th-TH
Rankings,อันดับ,th-TH
ランキング,อันดับ,th-TH
랭킹,อันดับ,th-TH
Peringkat,อันดับ,th-TH
总伤害,ดาเมจรวม,th-TH
總傷害,ดาเมจรวม,th-TH
Total Damage,ดาเมจรวม,th-TH
合計ダメージ,ดาเมจรวม,th-TH
총 대미지,ดาเมจรวม,th-TH
Total DMG,ดาเมจรวม,th-TH
总积分,คะแนนรวม,th-TH
總積分,คะแนนรวม,th-TH
Total pt,คะแนนรวม,th-TH
ポイント,คะแนนรวม,th-TH
총 포인트,คะแนนรวม,th-TH
Total Pt,คะแนนรวม,th-TH
已对该角色使用道具,ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,th-TH
已對該角色使用道具,ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,th-TH
Item has been used on this Combatant,ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,th-TH
キャラクターにアイテムを使用しました。,ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,th-TH
해당 캐릭터에 아이템을 사용했습니다,ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,th-TH
Item sudah digunakan pada karakter ini.,ใช้​ไอเทม​กับ​ตัวละคร​นี้​แล้ว​,th-TH
关卡特殊机制,กลไกพิเศษของด่าน,th-TH
關卡特殊機制,กลไกพิเศษของด่าน,th-TH
Special Mechanism,กลไกพิเศษของด่าน,th-TH
ステージ限定モード,กลไกพิเศษของด่าน,th-TH
스테이지 스페셜 매커니즘,กลไกพิเศษของด่าน,th-TH
Mekanisme Stage,กลไกพิเศษของด่าน,th-TH
选择哪些主属性,คุณสมบัติหลัก,th-TH
選擇哪些主屬性,คุณสมบัติหลัก,th-TH
Which Primary Stat to select?,คุณสมบัติหลัก,th-TH
メイン特性を選択してください。,คุณสมบัติหลัก,th-TH
메인 속성 선택,คุณสมบัติหลัก,th-TH
Pilih stat utama,คุณสมบัติหลัก,th-TH
现在不能领取奖励,ขณะนี้รับรางวัลไม่ได้,th-TH
現在不能領取獎勵,ขณะนี้รับรางวัลไม่ได้,th-TH
Cannot claim rewards now,ขณะนี้รับรางวัลไม่ได้,th-TH
現在は報酬を受け取れません。,ขณะนี้รับรางวัลไม่ได้,th-TH
보상을 받을 수 없습니다,ขณะนี้รับรางวัลไม่ได้,th-TH
Hadiah tidak bisa diklaim sekarang.,ขณะนี้รับรางวัลไม่ได้,th-TH
升阶,เลื่อนขั้น,th-TH
突破,เลื่อนขั้น,th-TH
Rank up,เลื่อนขั้น,th-TH
돌파,เลื่อนขั้น,th-TH
Ascend,เลื่อนขั้น,th-TH
Cat Fantasy,CAT FANTASY,th-TH
当前难度,ความยากปัจจุบัน,th-TH
當前難度,ความยากปัจจุบัน,th-TH
Difficulty,ความยากปัจจุบัน,th-TH
現在の難易度,ความยากปัจจุบัน,th-TH
현재 난이도,ความยากปัจจุบัน,th-TH
Kesulitan,ความยากปัจจุบัน,th-TH
建立连接超时，是否要重新尝试？,การ​เชื่อมต่อ​หมดเวลา​ ต้องการ​ลอง​ใหม่​หรือไม่​?​,th-TH
建立連接逾時，是否要重新嘗試？,การ​เชื่อมต่อ​หมดเวลา​ ต้องการ​ลอง​ใหม่​หรือไม่​?​,th-TH
Connection timed out. Try again?,การ​เชื่อมต่อ​หมดเวลา​ ต้องการ​ลอง​ใหม่​หรือไม่​?​,th-TH
タイムアウト。もう一度試しますか？,การ​เชื่อมต่อ​หมดเวลา​ ต้องการ​ลอง​ใหม่​หรือไม่​?​,th-TH
"연결 설정 시간 초과, 다시 시도할까요?",การ​เชื่อมต่อ​หมดเวลา​ ต้องการ​ลอง​ใหม่​หรือไม่​?​,th-TH
Waktu koneksi habis. Coba lagi?,การ​เชื่อมต่อ​หมดเวลา​ ต้องการ​ลอง​ใหม่​หรือไม่​?​,th-TH
不能领取,ไม่สามารถรับได้,th-TH
不能領取,ไม่สามารถรับได้,th-TH
Cannot claim,ไม่สามารถรับได้,th-TH
受領不可,ไม่สามารถรับได้,th-TH
수령 불가,ไม่สามารถรับได้,th-TH
Tidak dapat diklaim,ไม่สามารถรับได้,th-TH
选择它,เลือกตัวนี้,th-TH
選擇它,เลือกตัวนี้,th-TH
Select,เลือกตัวนี้,th-TH
選ぶ,เลือกตัวนี้,th-TH
선택,เลือกตัวนี้,th-TH
Pilih,เลือกตัวนี้,th-TH
未解锁章节,ยังไม่ปลดล็อกบท,th-TH
未解鎖章節,ยังไม่ปลดล็อกบท,th-TH
Chapter locked,ยังไม่ปลดล็อกบท,th-TH
キャプチャー未開放,ยังไม่ปลดล็อกบท,th-TH
챕터 미해제,ยังไม่ปลดล็อกบท,th-TH
Bab Terkunci,ยังไม่ปลดล็อกบท,th-TH
活动时间,เวลากิจกรรม,th-TH
活動時間,เวลากิจกรรม,th-TH
Event Period,เวลากิจกรรม,th-TH
イベント期間,เวลากิจกรรม,th-TH
이벤트 기간,เวลากิจกรรม,th-TH
Periode Event,เวลากิจกรรม,th-TH
选择属性重置战斗,เลือก​คุณสมบัติ​รีเซ็ต​การต่อสู้​,th-TH
選擇屬性重置戰鬥,เลือก​คุณสมบัติ​รีเซ็ต​การต่อสู้​,th-TH
Select stats and restart battle,เลือก​คุณสมบัติ​รีเซ็ต​การต่อสู้​,th-TH
属性を選択して、作戦をリセットする,เลือก​คุณสมบัติ​รีเซ็ต​การต่อสู้​,th-TH
속성을 선택해 전투 초기화,เลือก​คุณสมบัติ​รีเซ็ต​การต่อสู้​,th-TH
Pilih stat dan atur ulang battle,เลือก​คุณสมบัติ​รีเซ็ต​การต่อสู้​,th-TH
毛色,สีขน,th-TH
Color,สีขน,th-TH
털 색상,สีขน,th-TH
Warna Bulu,สีขน,th-TH
进入,เข้า,th-TH
進入,เข้า,th-TH
Enter,เข้า,th-TH
入る,เข้า,th-TH
진입하기,เข้า,th-TH
Masuk,เข้า,th-TH
已获得全部奖励！,รับรางวัลทั้งหมดแล้ว!,th-TH
已獲得全部獎勵！,รับรางวัลทั้งหมดแล้ว!,th-TH
You’ve got all rewards!,รับรางวัลทั้งหมดแล้ว!,th-TH
全ての報酬を受け取りました。,รับรางวัลทั้งหมดแล้ว!,th-TH
전체 보상 획득 완료!,รับรางวัลทั้งหมดแล้ว!,th-TH
Semua hadiah diterima!,รับรางวัลทั้งหมดแล้ว!,th-TH
羁绊,สายสัมพันธ์,th-TH
助戰,สายสัมพันธ์,th-TH
Assist,สายสัมพันธ์,th-TH
キズナ,สายสัมพันธ์,th-TH
전투지원,สายสัมพันธ์,th-TH
Asisten,สายสัมพันธ์,th-TH
已选择的装备中包含紫色及以上品质，包含<color=#E71F55>强化过的装备</color>，是否进行分解？,อุปกรณ์​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​ รวมถึง​<color=#E71F55>อุปกรณ์ที่ตีบวกแล้ว</color>​ ต้องการ​แยกส่วน​หรือไม่​?​,th-TH
已選擇的裝備中包含紫色及以上品質，包含<color=#E71F55>強化過的裝備</color>，是否進行分解？,อุปกรณ์​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​ รวมถึง​<color=#E71F55>อุปกรณ์ที่ตีบวกแล้ว</color>​ ต้องการ​แยกส่วน​หรือไม่​?​,th-TH
"The selected equipment includes <color=#E71F55>enhanced</color>ones, the quality is SR or above. Sure to dismantle?",อุปกรณ์​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​ รวมถึง​<color=#E71F55>อุปกรณ์ที่ตีบวกแล้ว</color>​ ต้องการ​แยกส่วน​หรือไม่​?​,th-TH
品質SR以上の装備と<color=#E71F55>強化された装備</color>を選択しています。分解しますか？,อุปกรณ์​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​ รวมถึง​<color=#E71F55>อุปกรณ์ที่ตีบวกแล้ว</color>​ ต้องการ​แยกส่วน​หรือไม่​?​,th-TH
SR 등급 이상의 장비 선택 완료. <color=#E71F55>강회된 장비</color>가 포함됐습니다. 계속 분해할까요?,อุปกรณ์​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​ รวมถึง​<color=#E71F55>อุปกรณ์ที่ตีบวกแล้ว</color>​ ต้องการ​แยกส่วน​หรือไม่​?​,th-TH
Equipment yang dipilih adalah dengan kualitas SR atau lebih tinggi dan memiliki <color=#E71F55>Stat yang ditingkatkan</color>. Yakin ingin membongkarnya?,อุปกรณ์​ที่​เลือก​มีระดับ​สีม่วง​ขึ้นไป​ รวมถึง​<color=#E71F55>อุปกรณ์ที่ตีบวกแล้ว</color>​ ต้องการ​แยกส่วน​หรือไม่​?​,th-TH
当前所有房间已满员,ทุกห้องเต็มแล้ว,th-TH
當前所有房間已滿員,ทุกห้องเต็มแล้ว,th-TH
All rooms are currently full,ทุกห้องเต็มแล้ว,th-TH
現在、全ての部屋は満員です。,ทุกห้องเต็มแล้ว,th-TH
모든 방에 인원이 가득 찼습니다,ทุกห้องเต็มแล้ว,th-TH
Semua kamar penuh.,ทุกห้องเต็มแล้ว,th-TH
补签,เช็คอินย้อนหลัง,th-TH
補簽,เช็คอินย้อนหลัง,th-TH
Late Sign-in,เช็คอินย้อนหลัง,th-TH
穴埋め,เช็คอินย้อนหลัง,th-TH
보충 출석,เช็คอินย้อนหลัง,th-TH
Terlambat Login,เช็คอินย้อนหลัง,th-TH
装备刻印,สลักอุปกรณ์,th-TH
裝備刻印,สลักอุปกรณ์,th-TH
Equipment Link,สลักอุปกรณ์,th-TH
装備刻印,สลักอุปกรณ์,th-TH
장비 각인,สลักอุปกรณ์,th-TH
Ukir,สลักอุปกรณ์,th-TH
提交料理,ส่งอาหาร,th-TH
Submit,ส่งอาหาร,th-TH
提出,ส่งอาหาร,th-TH
제출,ส่งอาหาร,th-TH
Kirim,ส่งอาหาร,th-TH
售罄,ขายหมดแล้ว,th-TH
Sold Out,ขายหมดแล้ว,th-TH
売切れ,ขายหมดแล้ว,th-TH
품절,ขายหมดแล้ว,th-TH
Terjual Habis,ขายหมดแล้ว,th-TH
抽取完当前盲盒内的限定奖励后解锁,ปลดล็อก​เมื่อ​สุ่ม​รับรางวัล​พิเศษ​ใน​กล่อง​สุ่ม​ปัจจุบัน​ครบ​แล้ว​,th-TH
抽取完當前盲盒內的限定獎勵後解鎖,ปลดล็อก​เมื่อ​สุ่ม​รับรางวัล​พิเศษ​ใน​กล่อง​สุ่ม​ปัจจุบัน​ครบ​แล้ว​,th-TH
Claim all limited rewards in current blind box to unlock,ปลดล็อก​เมื่อ​สุ่ม​รับรางวัล​พิเศษ​ใน​กล่อง​สุ่ม​ปัจจุบัน​ครบ​แล้ว​,th-TH
現在のガチャガチャ機内の限定報酬をすべて獲得すると解放されます。,ปลดล็อก​เมื่อ​สุ่ม​รับรางวัล​พิเศษ​ใน​กล่อง​สุ่ม​ปัจจุบัน​ครบ​แล้ว​,th-TH
현 단계의 블라인드 박스 내 한정 보상 수령 후 해제,ปลดล็อก​เมื่อ​สุ่ม​รับรางวัล​พิเศษ​ใน​กล่อง​สุ่ม​ปัจจุบัน​ครบ​แล้ว​,th-TH
Klaim semua hadiah terbatas dari kotak misteri untuk membuka,ปลดล็อก​เมื่อ​สุ่ม​รับรางวัล​พิเศษ​ใน​กล่อง​สุ่ม​ปัจจุบัน​ครบ​แล้ว​,th-TH
小铃宝宝加油~！（>w<）,น้องลินน์สู้ๆ~! (>w<),th-TH
小鈴寶寶加油~！（>w<）,น้องลินน์สู้ๆ~! (>w<),th-TH
GOD DAMNIT,น้องลินน์สู้ๆ~! (>w<),th-TH
鈴ちゃんファイト！,น้องลินน์สู้ๆ~! (>w<),th-TH
린 파이팅~!(>w<),น้องลินน์สู้ๆ~! (>w<),th-TH
"Linn, kamu yang terbaik! (>w<)",น้องลินน์สู้ๆ~! (>w<),th-TH
同事的身影,เงาของเพื่อนร่วมงาน,th-TH
Colleague's Figure,เงาของเพื่อนร่วมงาน,th-TH
同僚らしき人物,เงาของเพื่อนร่วมงาน,th-TH
동료의 그림자,เงาของเพื่อนร่วมงาน,th-TH
Figur Rekan,เงาของเพื่อนร่วมงาน,th-TH
UPGRADE,LEVEL UP,th-TH
折,ลด,th-TH
/,ลด,th-TH
할인,ลด,th-TH
数据错误,ข้อมูลผิดพลาด,th-TH
資料錯誤,ข้อมูลผิดพลาด,th-TH
Data error,ข้อมูลผิดพลาด,th-TH
データエラー,ข้อมูลผิดพลาด,th-TH
데이터 오류,ข้อมูลผิดพลาด,th-TH
Data error.,ข้อมูลผิดพลาด,th-TH
调查官,ผู้ตรวจการ,th-TH
調查官,ผู้ตรวจการ,th-TH
Inspector,ผู้ตรวจการ,th-TH
調査官,ผู้ตรวจการ,th-TH
조사관,ผู้ตรวจการ,th-TH
Inspektur,ผู้ตรวจการ,th-TH
排名奖励,รางวัลอันดับ,th-TH
排名獎勵,รางวัลอันดับ,th-TH
Ranking Rewards,รางวัลอันดับ,th-TH
ランキング報酬,รางวัลอันดับ,th-TH
랭킹 보상,รางวัลอันดับ,th-TH
Hadiah Peringkat,รางวัลอันดับ,th-TH
限时折扣，获得<color=#27FFED><size=38>海量</size></color>资源,ส่วนลด​จำกัด​เวลา​ ได้รับ​ทรัพยากร​<color=#27FFED><size=38>จำนวนมหาศาล</size></color>​,th-TH
限時折扣，獲得<color=#27FFED><size=38>海量</size></color>資源,ส่วนลด​จำกัด​เวลา​ ได้รับ​ทรัพยากร​<color=#27FFED><size=38>จำนวนมหาศาล</size></color>​,th-TH
Enjoy special offer and get <color=#27FFED><size=38>massive</size></color> resources.,ส่วนลด​จำกัด​เวลา​ ได้รับ​ทรัพยากร​<color=#27FFED><size=38>จำนวนมหาศาล</size></color>​,th-TH
タイムセールで<color=#27FFED><size=38>大量</size></color>な資源をゲット！,ส่วนลด​จำกัด​เวลา​ ได้รับ​ทรัพยากร​<color=#27FFED><size=38>จำนวนมหาศาล</size></color>​,th-TH
"한정 할인, <color=#27FFED><size=38>대량</size></color>의 자원 획득",ส่วนลด​จำกัด​เวลา​ ได้รับ​ทรัพยากร​<color=#27FFED><size=38>จำนวนมหาศาล</size></color>​,th-TH
Nikmati penawaran terbatas dan dapatkan Suplai yang<color=#27FFED><size=38> Melimpah</size></color>.,ส่วนลด​จำกัด​เวลา​ ได้รับ​ทรัพยากร​<color=#27FFED><size=38>จำนวนมหาศาล</size></color>​,th-TH
TEMUKAN,DISCOVER,th-TH
后手,เริ่มทีหลัง,th-TH
後手,เริ่มทีหลัง,th-TH
Defense,เริ่มทีหลัง,th-TH
후공,เริ่มทีหลัง,th-TH
重置次数剩余<color=#ff4777>_num_</color>次,จำนวน​รีเซ็ต​เหลือ​อีก​ <color=#ff4777>_num_</color>​ ครั้ง​,th-TH
重置次數剩餘<color=#ff4777>_num_</color>次,จำนวน​รีเซ็ต​เหลือ​อีก​ <color=#ff4777>_num_</color>​ ครั้ง​,th-TH
Reset chance remaining: <color=#ff4777>_num_</color>,จำนวน​รีเซ็ต​เหลือ​อีก​ <color=#ff4777>_num_</color>​ ครั้ง​,th-TH
あと<color=#ff4777>_num_</color>回リセット可能,จำนวน​รีเซ็ต​เหลือ​อีก​ <color=#ff4777>_num_</color>​ ครั้ง​,th-TH
초기화 횟수 <color=#ff4777>_num_</color>회 남음,จำนวน​รีเซ็ต​เหลือ​อีก​ <color=#ff4777>_num_</color>​ ครั้ง​,th-TH
Reset tersisa: <color=#ff4777>_num_</color> kali,จำนวน​รีเซ็ต​เหลือ​อีก​ <color=#ff4777>_num_</color>​ ครั้ง​,th-TH
本轮未报名，敬请期待下一轮,ไม่​ได้​สมัคร​ใน​รอบ​นี้​ กรุณา​รอ​รอบ​ถัดไป​,th-TH
本輪未報名，敬請期待下一輪,ไม่​ได้​สมัคร​ใน​รอบ​นี้​ กรุณา​รอ​รอบ​ถัดไป​,th-TH
Not registered for this round. Please wait for the next round.,ไม่​ได้​สมัคร​ใน​รอบ​นี้​ กรุณา​รอ​รอบ​ถัดไป​,th-TH
このラウンドに応募していません。,ไม่​ได้​สมัคร​ใน​รอบ​นี้​ กรุณา​รอ​รอบ​ถัดไป​,th-TH
이번 라운드에서 참가 신청을 하지 않으셨습니다. 다음 라운드를 기대해 주세요,ไม่​ได้​สมัคร​ใน​รอบ​นี้​ กรุณา​รอ​รอบ​ถัดไป​,th-TH
Kamu belum mendaftar untuk ronde ini. Silakan tunggu ronde berikutnya.,ไม่​ได้​สมัคร​ใน​รอบ​นี้​ กรุณา​รอ​รอบ​ถัดไป​,th-TH
冷却时间_num_秒未结束，不能再发送,ไม่​สามารถ​ส่ง​ได้​ เวลา​คู​ล​ดาวน์​ _num_​ วิ​ ยัง​ไม่​สิ้นสุด​,th-TH
冷卻時間_num_秒未結束，不能再發送,ไม่​สามารถ​ส่ง​ได้​ เวลา​คู​ล​ดาวน์​ _num_​ วิ​ ยัง​ไม่​สิ้นสุด​,th-TH
The Cooldown is _num_s. Unable to send again.,ไม่​สามารถ​ส่ง​ได้​ เวลา​คู​ล​ดาวน์​ _num_​ วิ​ ยัง​ไม่​สิ้นสุด​,th-TH
操作が頻繁すぎます。_NEW_LINE__num_秒後に再度お試しください。,ไม่​สามารถ​ส่ง​ได้​ เวลา​คู​ล​ดาวน์​ _num_​ วิ​ ยัง​ไม่​สิ้นสุด​,th-TH
"쿨타임_num_초 미종료, 발송할 수 없습니다",ไม่​สามารถ​ส่ง​ได้​ เวลา​คู​ล​ดาวน์​ _num_​ วิ​ ยัง​ไม่​สิ้นสุด​,th-TH
Silakan tunggu sebentar sebelum mengirim lagi.,ไม่​สามารถ​ส่ง​ได้​ เวลา​คู​ล​ดาวน์​ _num_​ วิ​ ยัง​ไม่​สิ้นสุด​,th-TH
空间不足,พื้นที่ไม่เพียงพอ,th-TH
空間不足,พื้นที่ไม่เพียงพอ,th-TH
Insufficient space,พื้นที่ไม่เพียงพอ,th-TH
ストレージ容量を確保してからもう一度お試しください。,พื้นที่ไม่เพียงพอ,th-TH
잔여 공간이 부족합니다.,พื้นที่ไม่เพียงพอ,th-TH
Tidak cukup ruang.,พื้นที่ไม่เพียงพอ,th-TH
活动召唤,กิจกรรมรับสมัคร,th-TH
活動召喚,กิจกรรมรับสมัคร,th-TH
Even Summon,กิจกรรมรับสมัคร,th-TH
イベント召喚,กิจกรรมรับสมัคร,th-TH
이벤트 소환,กิจกรรมรับสมัคร,th-TH
Event Summon,กิจกรรมรับสมัคร,th-TH
已解锁,ปลดล็อกแล้ว,th-TH
已解鎖,ปลดล็อกแล้ว,th-TH
Unlocked,ปลดล็อกแล้ว,th-TH
解放済み,ปลดล็อกแล้ว,th-TH
해제 완료,ปลดล็อกแล้ว,th-TH
Telah dibuka,ปลดล็อกแล้ว,th-TH
恭喜上赛季获得,ยินดี​ด้วย​ที่​ได้​รับรางวัล​ใน​ซี​ซัน​ที่แล้ว​,th-TH
恭喜上賽季獲得,ยินดี​ด้วย​ที่​ได้​รับรางวัล​ใน​ซี​ซัน​ที่แล้ว​,th-TH
"Congratulations, last season you got",ยินดี​ด้วย​ที่​ได้​รับรางวัล​ใน​ซี​ซัน​ที่แล้ว​,th-TH
/,ยินดี​ด้วย​ที่​ได้​รับรางวัล​ใน​ซี​ซัน​ที่แล้ว​,th-TH
지난 시즌 획득을 축하합니다,ยินดี​ด้วย​ที่​ได้​รับรางวัล​ใน​ซี​ซัน​ที่แล้ว​,th-TH
"Selamat, musim lalu kamu mendapatkan",ยินดี​ด้วย​ที่​ได้​รับรางวัล​ใน​ซี​ซัน​ที่แล้ว​,th-TH
新年限定,จำกัดเฉพาะปีใหม่,th-TH
New Year Exclusive,จำกัดเฉพาะปีใหม่,th-TH
새해 한정,จำกัดเฉพาะปีใหม่,th-TH
Eksklusif Tahun Baru,จำกัดเฉพาะปีใหม่,th-TH
進む,เข้า,th-TH
입장,เข้า,th-TH
阵容,ทีม,th-TH
陣容,ทีม,th-TH
Lineup,ทีม,th-TH
編成,ทีม,th-TH
진형,ทีม,th-TH
Formasi,ทีม,th-TH
对手,คู่ต่อสู้,th-TH
對手,คู่ต่อสู้,th-TH
Opponent,คู่ต่อสู้,th-TH
相手,คู่ต่อสู้,th-TH
상대,คู่ต่อสู้,th-TH
Lawan,คู่ต่อสู้,th-TH
招募按钮冷却中 _num_秒,การ​รับสมัคร​กำลัง​คู​ล​ดาวน์​ _num_​ วิ​,th-TH
招募按鈕冷卻中 _num_秒,การ​รับสมัคร​กำลัง​คู​ล​ดาวน์​ _num_​ วิ​,th-TH
Recruit on Cooldown: _num_s,การ​รับสมัคร​กำลัง​คู​ล​ดาวน์​ _num_​ วิ​,th-TH
_num_秒後に再度お試し下さい。,การ​รับสมัคร​กำลัง​คู​ล​ดาวน์​ _num_​ วิ​,th-TH
