category,category_label,id,term,src_table
01_character,角色名称,Student.10080,Shokuhou Misaki,students.json
01_character,角色名称,Student.10081,Yukari,students.json
01_character,角色名称,Student.10082,Renge,students.json
01_character,角色名称,Student.10083,Kikyou,students.json
01_character,角色名称,Student.10084,Kotama (Camp),students.json
01_character,角色名称,Student.10085,Hare (Camp),students.json
01_character,角色名称,Student.10086,Hina (Dress),students.json
01_character,角色名称,Student.10087,Ako (Dress),students.json
01_character,角色名称,Student.10088,Kayoko (Dress),students.json
01_character,角色名称,Student.10089,Aru (Dress),students.json
01_character,角色名称,Student.10090,Umika,students.json
01_character,角色名称,Student.10091,Kazusa (Band),students.json
01_character,角色名称,Student.10092,Yoshimi (Band),students.json
01_character,角色名称,Student.10093,Kirara,students.json
01_character,角色名称,Student.10094,Momoi (Maid),students.json
01_character,角色名称,Student.10095,Midori (Maid),students.json
01_character,角色名称,Student.10096,Kanna (Swimsuit),students.json
01_character,角色名称,Student.10097,Moe (Swimsuit),students.json
01_character,角色名称,Student.10098,Hoshino (Armed),students.json
01_character,角色名称,Student.10100,Shiroko Terror,students.json
01_character,角色名称,Student.10101,Saori (Swimsuit),students.json
01_character,角色名称,Student.10102,Hiyori (Swimsuit),students.json
01_character,角色名称,Student.10103,Marina (Qipao),students.json
01_character,角色名称,Student.10104,Reijo,students.json
01_character,角色名称,Student.10105,Mari (Idol),students.json
01_character,角色名称,Student.10106,Sakurako (Idol),students.json
01_character,角色名称,Student.10107,Chiaki,students.json
01_character,角色名称,Student.10108,Yuuka (Pajamas),students.json
01_character,角色名称,Student.10109,Noa (Pajamas),students.json
01_character,角色名称,Student.13000,Akane,students.json
01_character,角色名称,Student.13001,Chise,students.json
01_character,角色名称,Student.13002,Akari,students.json
01_character,角色名称,Student.13003,Hasumi,students.json
01_character,角色名称,Student.13004,Nonomi,students.json
01_character,角色名称,Student.13005,Kayoko,students.json
01_character,角色名称,Student.13006,Mutsuki,students.json
01_character,角色名称,Student.13007,Junko,students.json
01_character,角色名称,Student.13008,Serika,students.json
01_character,角色名称,Student.13009,Tsubaki,students.json
01_character,角色名称,Student.13010,Yuuka,students.json
01_character,角色名称,Student.13011,Momoi,students.json
01_character,角色名称,Student.13012,Kirino,students.json
01_character,角色名称,Student.13013,Momiji,students.json
01_character,角色名称,Student.16000,Haruka,students.json
01_character,角色名称,Student.16001,Asuna,students.json
01_character,角色名称,Student.16002,Kotori,students.json
01_character,角色名称,Student.16003,Suzumi,students.json
01_character,角色名称,Student.16004,Pina,students.json
01_character,角色名称,Student.16005,Tsurugi (Swimsuit),students.json
01_character,角色名称,Student.16006,Izumi (Swimsuit),students.json
01_character,角色名称,Student.16007,Tomoe,students.json
01_character,角色名称,Student.16008,Fubuki,students.json
01_character,角色名称,Student.16009,Michiru,students.json
01_character,角色名称,Student.16010,Hibiki (Cheer Squad),students.json
01_character,角色名称,Student.16011,Hasumi (Track),students.json
01_character,角色名称,Student.16012,Junko (New Year),students.json
01_character,角色名称,Student.16013,Koharu (Swimsuit),students.json
01_character,角色名称,Student.16014,Ibuki,students.json
01_character,角色名称,Student.16015,Airi (Band),students.json
01_character,角色名称,Student.16016,Mine (Idol),students.json
01_character,角色名称,Student.20000,Hibiki,students.json
01_character,角色名称,Student.20001,Karin,students.json
01_character,角色名称,Student.20002,Saya,students.json
01_character,角色名称,Student.20003,Mashiro,students.json
01_character,角色名称,Student.20004,Mashiro (Swimsuit),students.json
01_character,角色名称,Student.20005,Hifumi (Swimsuit),students.json
01_character,角色名称,Student.20006,Saya (Casual),students.json
01_character,角色名称,Student.20007,Hatsune Miku,students.json
01_character,角色名称,Student.20008,Ako,students.json
01_character,角色名称,Student.20009,Cherino (Hot Spring),students.json
01_character,角色名称,Student.20010,Nodoka (Hot Spring),students.json
01_character,角色名称,Student.20011,Serika (New Year),students.json
01_character,角色名称,Student.20012,Sena,students.json
01_character,角色名称,Student.20013,Chihiro,students.json
01_character,角色名称,Student.20014,Saki,students.json
01_character,角色名称,Student.20015,Kaede,students.json
01_character,角色名称,Student.20016,Iroha,students.json
01_character,角色名称,Student.20017,Hiyori,students.json
01_character,角色名称,Student.20018,Moe,students.json
01_character,角色名称,Student.20019,Akane (Bunny),students.json
01_character,角色名称,Student.20020,Himari,students.json
01_character,角色名称,Student.20021,Hanae (Christmas),students.json
01_character,角色名称,Student.20022,Fuuka (New Year),students.json
01_character,角色名称,Student.20023,Kanna,students.json
01_character,角色名称,Student.20024,Nagisa,students.json
01_character,角色名称,Student.20025,Haruka (New Year),students.json
01_character,角色名称,Student.20026,Minori,students.json
01_character,角色名称,Student.20027,Shiroko (Swimsuit),students.json
01_character,角色名称,Student.20028,Hinata (Swimsuit),students.json
01_character,角色名称,Student.20029,Mimori (Swimsuit),students.json
01_character,角色名称,Student.20030,Haruna (Track),students.json
01_character,角色名称,Student.20031,Shigure (Hot Spring),students.json
01_character,角色名称,Student.20032,Eimi (Swimsuit),students.json
01_character,角色名称,Student.20033,Makoto,students.json
01_character,角色名称,Student.20034,Akari (New Year),students.json
01_character,角色名称,Student.20035,Tsubaki (Guide),students.json
01_character,角色名称,Student.20036,Serika (Swimsuit),students.json
01_character,角色名称,Student.20037,Fubuki (Swimsuit),students.json
01_character,角色名称,Student.20038,Tomoe (Qipao),students.json
01_character,角色名称,Student.20039,Kisaki,students.json
01_character,角色名称,Student.20040,Satsuki,students.json
01_character,角色名称,Student.23000,Airi,students.json
01_character,角色名称,Student.23001,Fuuka,students.json
01_character,角色名称,Student.23002,Hanae,students.json
01_character,角色名称,Student.23003,Hare,students.json
01_character,角色名称,Student.23004,Utaha,students.json
01_character,角色名称,Student.23005,Ayane,students.json
01_character,角色名称,Student.23006,Shizuko,students.json
01_character,角色名称,Student.23007,Hanako,students.json
01_character,角色名称,Student.23008,Mari,students.json
01_character,角色名称,Student.26000,Chinatsu,students.json
01_character,角色名称,Student.26001,Kotama,students.json
01_character,角色名称,Student.26002,Juri,students.json
01_character,角色名称,Student.26003,Serina,students.json
01_character,角色名称,Student.26004,Shimiko,students.json
01_character,角色名称,Student.26005,Yoshimi,students.json
01_character,角色名称,Student.26006,Nodoka,students.json
01_character,角色名称,Student.26007,Ayane (Swimsuit),students.json
01_character,角色名称,Student.26008,Shizuko (Swimsuit),students.json
01_character,角色名称,Student.26009,Yuzu (Maid),students.json
01_character,角色名称,Student.26010,Miyu (Swimsuit),students.json
01_character,角色名称,Student.26011,Saten Ruiko,students.json
01_character,角色名称,Student.26012,Kirino (Swimsuit),students.json
01_character,角色名称,Student.26013,Atsuko (Swimsuit),students.json
02_school,学校,School.Abydos,Abydos,localization.json:School
02_school,学校,School.Arius,Arius,localization.json:School
02_school,学校,School.Gehenna,Gehenna,localization.json:School
02_school,学校,School.Hyakkiyako,Hyakkiyako,localization.json:School
02_school,学校,School.Millennium,Millennium,localization.json:School
02_school,学校,School.RedWinter,Red Winter,localization.json:School
02_school,学校,School.Shanhaijing,Shanhaijing,localization.json:School
02_school,学校,School.SRT,SRT,localization.json:School
02_school,学校,School.Trinity,Trinity,localization.json:School
02_school,学校,School.Valkyrie,Valkyrie,localization.json:School
02_school,学校,School.ETC,Etc.,localization.json:School
02_school,学校,School.Tokiwadai,Tokiwadai,localization.json:School
02_school,学校,School.Sakugawa,Sakugawa,localization.json:School
02_school,学校,School.Other,Other,localization.json:School
02_school,学校,SchoolLong.Abydos,Abydos High School,localization.json:SchoolLong
02_school,学校,SchoolLong.Arius,Arius Satellite School,localization.json:SchoolLong
02_school,学校,SchoolLong.Gehenna,Gehenna Academy,localization.json:SchoolLong
02_school,学校,SchoolLong.Hyakkiyako,Allied Hyakkiyako Academy,localization.json:SchoolLong
02_school,学校,SchoolLong.Millennium,Millennium Science School,localization.json:SchoolLong
02_school,学校,SchoolLong.RedWinter,Red Winter Federal Academy,localization.json:SchoolLong
02_school,学校,SchoolLong.Shanhaijing,Shanhaijing Academy,localization.json:SchoolLong
02_school,学校,SchoolLong.SRT,SRT Academy,localization.json:SchoolLong
02_school,学校,SchoolLong.Trinity,Trinity General School,localization.json:SchoolLong
02_school,学校,SchoolLong.Valkyrie,Valkyrie Police School,localization.json:SchoolLong
02_school,学校,SchoolLong.Tokiwadai,Tokiwadai Middle School,localization.json:SchoolLong
02_school,学校,SchoolLong.Sakugawa,Sakugawa Middle School,localization.json:SchoolLong
03_club,社团,Club.Kohshinjo68,Problem Solver 68,localization.json:Club
03_club,社团,Club.Justice,Justice Task Force,localization.json:Club
03_club,社团,Club.CleanNClearing,Cleaning & Clearing,localization.json:Club
03_club,社团,Club.BookClub,Library Committee,localization.json:Club
03_club,社团,Club.Countermeasure,Foreclosure Task Force,localization.json:Club
03_club,社团,Club.Engineer,Engineering Department,localization.json:Club
03_club,社团,Club.FoodService,School Lunch Club,localization.json:Club
03_club,社团,Club.Fuuki,Prefect Team,localization.json:Club
03_club,社团,Club.GourmetClub,Gourmet Research Society,localization.json:Club
03_club,社团,Club.HoukagoDessert,After-School Sweets Club,localization.json:Club
03_club,社团,Club.KnightsHospitaller,Remedial Knights,localization.json:Club
03_club,社团,Club.MatsuriOffice,Festival Operations Department,localization.json:Club
03_club,社团,Club.Meihuayuan,Plum Blossom Garden,localization.json:Club
03_club,社团,Club.Onmyobu,Yin-Yang Club,localization.json:Club
03_club,社团,Club.RemedialClass,Make-Up Work Club,localization.json:Club
03_club,社团,Club.SPTF,Super Phenomenon Task Force,localization.json:Club
03_club,社团,Club.Shugyobu,Inner Discipline Club,localization.json:Club
03_club,社团,Club.Endanbou,Eastern Alchemy Society,localization.json:Club
03_club,社团,Club.TheSeminar,Seminar,localization.json:Club
03_club,社团,Club.TrainingClub,Athletics Training Club,localization.json:Club
03_club,社团,Club.TrinityVigilance,Trinity's Vigilante Crew,localization.json:Club
03_club,社团,Club.Veritas,Veritas,localization.json:Club
03_club,社团,Club.NinpoKenkyubu,Ninjutsu Research Club,localization.json:Club
03_club,社团,Club.GameDev,Game Development Department,localization.json:Club
03_club,社团,Club.RedwinterSecretary,Red Winter Office,localization.json:Club
03_club,社团,Club.anzenkyoku,Public Safety Bureau,localization.json:Club
03_club,社团,Club.SisterHood,The Sisterhood,localization.json:Club
03_club,社团,Club.Class227,Spec Ops No. 227,localization.json:Club
03_club,社团,Club.Emergentology,Medical Emergency Club,localization.json:Club
03_club,社团,Club.RabbitPlatoon,RABBIT Squad,localization.json:Club
03_club,社团,Club.PandemoniumSociety,Pandemonium Society,localization.json:Club
03_club,社团,Club.AriusSqud,Arius Squad,localization.json:Club
03_club,社团,Club.HotSpringsDepartment,Hot Springs Department,localization.json:Club
03_club,社团,Club.TeaParty,Tea Party,localization.json:Club
03_club,社团,Club.PublicPeaceBureau,Public Peace Bureau,localization.json:Club
03_club,社团,Club.BlackTortoisePromenade,Black Tortoise Promenade,localization.json:Club
03_club,社团,Club.Genryumon,Genryumon,localization.json:Club
03_club,社团,Club.LaborParty,Labor Party,localization.json:Club
03_club,社团,Club.KnowledgeLiberationFront,Knowledge Liberation Front,localization.json:Club
03_club,社团,Club.Hyakkayouran,Hyakkaryouran Resolution Council,localization.json:Club
03_club,社团,Club.ShinySparkleSociety,Sparkle Club,localization.json:Club
03_club,社团,Club.AbydosStudentCouncil,Abydos Student Council,localization.json:Club
03_club,社团,Club.EmptyClub,None,localization.json:Club
04_story_title,剧情标题,StoryIndex.main.0,Prologue,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.11000,Prologue 1.1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.1,Vol.3 Eden Treaty Chapter 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31010,Prologue,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31020,Make-Up Work Club,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31030,Tea Party,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31040,Failing Students Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31050,Failing Students Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31060,Breaking the Ice,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31070,Exam Prep,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31080,The First Evaluation Exam,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31090,What Lurks in the Depths,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31100,"Boot Camp, Here We Come!",story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31110,Spring Cleaning!,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31120,First Night of Boot Camp,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31130,First Mock Exam,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31140,Justice Task Force Vice President Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31150,Justice Task Force Vice President Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31160,Crack in the Surface,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31170,Trinity's Traitor,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.2,Vol.3 Eden Treaty Chapter 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32010,The Great Leviathan,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32020,The Sisterhood,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32030,Secret Society,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32040,Swimsuit Symposium,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32050,Midnight Commotion Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32060,Midnight Commotion Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32070,A New Perspective,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32080,A Glimmer of Hope,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32090,A Shadowy Reach,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32100,The Second Exam Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32110,The Second Exam Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32120,Back to Square One,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32130,In Spite of Everything,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32140,A Confession,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32150,Lighting the Fuse,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32160,A Fearsome Clash,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32170,The Way of the World Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32180,The Way of the World Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32190,The Third Exam,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32200,Epilogue,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.3,Vol.3 Eden Treaty Chapter 3,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33010,Postmortem Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33020,Postmortem Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33030,Postmortem Part 3,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33040,What Comes Next,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33050,Eden Treaty Signing Ceremony Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33060,Eden Treaty Signing Ceremony Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33070,Day of Fire and Ash Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33080,Day of Fire and Ash Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33090,Bearing Witness to Hatred,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33100,Sweet Lies,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33110,Aggravated Confusion Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33120,Aggravated Confusion Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33130,A Side Beyond Reach,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33140,A Light in the Darkness,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33150,In Response to the Fifth Topic,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33160,Bits and Pieces,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33170,The Embodiment of Hate,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33180,Without a Moment's Hesitation,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33190,Our Stories,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33200,The Name of Paradise Part 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33210,The Name of Paradise Part 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33220,The Name of Paradise Part 3,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33230,Below the Old Cathedral,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33240,Hatred That Is Not Our Own,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.0,Total Assault,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.200,Total Assault Mission Briefing,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.201,Binah: The Contemplator of Disparity,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.202,"Chesed, the Merciful Arbitrator",story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.203,Replicants of Delight,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.204,Ancient Doctrines,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.205,Raiding the Kaitenger!,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.206,The World of Signs,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.207,Hod: Glory Through Splendor,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.208,The Show Must Go On,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.1,Work Stories,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.100,Let the Commissions Begin,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.101,Let the Arrests Begin,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.102,Commission: Item Retrieval,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.103,Commission: Base Defense Complete,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.300,The Allied Tournament!,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.400,Welcome to the Angel 24 Convenience Store!,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.500,What Is the Crafting Chamber?,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.600,Joint Firing Drill,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.700,Many a Mickle Makes a Muckle,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.800,Aoi's Appearance,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.801,Grand Assault Mission Briefing,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.2,Restriction Release Decisive Battle,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.901,Seth's Wrath,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.event.0,Descent of the Five Senses,story-viewer:eventStoryIndex.ts
04_story_title,剧情标题,MomoTalk.10000.126,Motivating Your Workers,momotalk/10000.yml
04_story_title,剧情标题,MomoTalk.10000.127,Power of Persuasion,momotalk/10000.yml
04_story_title,剧情标题,MomoTalk.10000.128,The True Leader,momotalk/10000.yml
04_story_title,剧情标题,MomoTalk.10000.129,Management Consultant Job Offer,momotalk/10000.yml
04_story_title,剧情标题,MomoTalk.10000.130,Something Very Precious and Important,momotalk/10000.yml
04_story_title,剧情标题,MomoTalk.10001.131,Temperature Control,momotalk/10001.yml
04_story_title,剧情标题,MomoTalk.10001.132,Trend Research 1,momotalk/10001.yml
04_story_title,剧情标题,MomoTalk.10001.133,Trend Research 2,momotalk/10001.yml
04_story_title,剧情标题,MomoTalk.10001.134,Peak Fashion,momotalk/10001.yml
04_story_title,剧情标题,MomoTalk.10001.135,Wounds,momotalk/10001.yml
04_story_title,剧情标题,MomoTalk.10002.137,Forbidden Research,momotalk/10002.yml
04_story_title,剧情标题,MomoTalk.10002.138,The Dignified Path,momotalk/10002.yml
04_story_title,剧情标题,MomoTalk.10002.139,The Raging Epicure,momotalk/10002.yml
04_story_title,剧情标题,MomoTalk.10002.140,The True Epicure,momotalk/10002.yml
04_story_title,剧情标题,MomoTalk.10003.141,New Merch!,momotalk/10003.yml
04_story_title,剧情标题,MomoTalk.10003.142,The Secret of the Bag,momotalk/10003.yml
04_story_title,剧情标题,MomoTalk.10003.143,Peroro Rescue Mission,momotalk/10003.yml
04_story_title,剧情标题,MomoTalk.10003.144,A Consultation,momotalk/10003.yml
04_story_title,剧情标题,MomoTalk.10003.145,A Casual Outing,momotalk/10003.yml
04_story_title,剧情标题,MomoTalk.10003.146,Guerrilla Meet and Greet,momotalk/10003.yml
04_story_title,剧情标题,MomoTalk.10004.147,Late-Night Rendezvous,momotalk/10004.yml
04_story_title,剧情标题,MomoTalk.10004.148,Reason to be Proud,momotalk/10004.yml
04_story_title,剧情标题,MomoTalk.10004.149,Someone Else's Preference,momotalk/10004.yml
04_story_title,剧情标题,MomoTalk.10004.150,Warm Sunshine,momotalk/10004.yml
04_story_title,剧情标题,MomoTalk.10004.151,A Strange Night,momotalk/10004.yml
04_story_title,剧情标题,MomoTalk.10005.153,The Sleeping Whale,momotalk/10005.yml
04_story_title,剧情标题,MomoTalk.10005.154,A Lazy Morning,momotalk/10005.yml
04_story_title,剧情标题,MomoTalk.10005.155,Faint Light,momotalk/10005.yml
04_story_title,剧情标题,MomoTalk.10005.156,Midnight Ranger,momotalk/10005.yml
04_story_title,剧情标题,MomoTalk.10005.157,How to Seize Luck,momotalk/10005.yml
04_story_title,剧情标题,MomoTalk.10005.158,A Day at the Aquarium!,momotalk/10005.yml
