source,target,tgt_lng
"""Mesmo no fim... nunca encontrei o chamado poder do dragão.
Como o cavaleiro que serviu ao 17º chefe da família, falhei em proteger aquela a quem jurei. Falhei em cumprir seu desejo, de redimir o nome de sua família.
Não conquistei nada. Morri em terra estrangeira... Ah, que vida lamentável e desperdiçada.""","""Even in the end… I never found the so-called power of the dragon.
As the knight who served the 17th head of the family, I failed to protect the one I swore to. I failed to fulfill her wish, to redeem her family's name.
I achieved nothing. Died in a foreign land... Ha, what a pitiful, wasted life.""",en-US
"""Modunasha: Nouveau""","""Modunasha: New""",en-US
"""Modunasha: Nuevo""","""Modunasha: New""",en-US
"""Notas de Investigación de Campo de las Ruinas de Jiting - No. 7""
Una zona residencial simple, construida con instalaciones militares. Condiciones de vida, pobres.
El entorno circundante sigue siendo duro, con frecuentes nieblas y musgo y óxido en todas partes.
Las ruinas han sido saqueadas desde hace tiempo por los Exiliados que están activos en las cercanías, no dejando nada atrás.","""Field Investigation Notes of CSC Ruins - No. 7"" A simple residential area, built with military facilities. Living conditions are poor. The surrounding environment remains harsh, with frequent fog weather, and moss and rust everywhere. The ruins have long been rummaged by the Exiles who are active nearby, leaving nothing behind.",en-US
"""O Meu Verdadeiro Eu""","""The Real Me""",en-US
"""Oh! A concorrente Cartethyia não apenas alcançou o restante das pessoas, como disparou para a liderança! Se ela mantiver esse ritmo até a linha de chegada, ela vai — espere aí, o que foi aquilo?! O concorrente Brant está voando! Concorrente Brant, o que você está fazendo?!""","""Oh! Contender Cartethyia has not only caught up with the pack but surged into the lead! If she keeps this pace to the finish line, she'll—wait, what's that?! Contender Brant is soaring! Contender Brant, what are you doing?!""",en-US
"""Olá"" Distante","Distant ""Hello""",en-US
"""Os Maquinetes na Terra de Xuanfang parecem possuir espírito próprio. Dizem que Hsin a Raposa da Lua lhes concedeu um traço de senciência, o suficiente para agirem por conta própria e se moverem sem uma mão guia.""","""The Autopuppets in the Land of Xuanfang seem to possess spirit of their own. It is said Hsin the Moon Fox granted them a trace of sentience, enough to act of their own accord and move without a guiding hand.""",en-US
"""Páginas de Diário Espalhadas""","""Scattered Journal Pages""",en-US
"""Reflexões Culturais""","""Cultural Insights""",en-US
"""SOL-3 อันโดดเดี่ยว""",Lonely SOL-3,en-US
"""Separación""","""Separation""",en-US
"""Todos os Olhos em Você""","""All Eyes On You""",en-US
"""Um pássaro que anseia pelo céu jamais será aprisionado por uma gaiola.""
""Em outras palavras, por favor.""
""Você quer ir para a lua?""
""Hã?""
""Uma viagem à lua agora custa apenas 250.000 eddies, e tem 20% de desconto pra quem reservar para dois!""","""A bird that yearns for the sky will never be imprisoned by a cage.""
""In plain English, please.""
""Do you want to go to the moon?""
""Huh?""
""A trip to the moon now costs only 250,000 eddies, and there's a 20% discount if you book for two!""",en-US
"""Árbol de Gato""","""Cat Tree""",en-US
"""กลาดิเอเตอร์"" ฉบับพิเศษ",The Gladiator Special Issue,en-US
"""การแยกจากกัน""","""Separation""",en-US
"""กุญแจ"" ที่ระบุตำแหน่งทางออกจากวิมานความทรงจำของ Lucilla... หากต้องการหลุดพ้นจากความทรงจำ ก็ต้องยอมดำดิ่งลงไปในนั้นเสียก่อน","A ""key"" marked with the exit of Lucilla's Memory Palace. To escape the shackles of memory, one must first put them on.",en-US
"""ความรักของพ่อ""","""Fatherly Love""",en-US
"""ความรักเหมือนรถไฟฉึกฉัก""",Love Rumbles Like a Train,en-US
"""ความแตกต่าง""","""Divergence""",en-US
"""คำทำนาย""",Prophecy,en-US
"""คำสั่งซื้อพันธุ์ไม้สำหรับพื้นที่ต่ำของจัตุรัสกลางและบริเวณโดยรอบ""",Central Commons Lower Area and Surrounding Surface Vegetation Purchase Order,en-US
"""คู่มือความปลอดภัยทีมสำรวจทุ่งน้ำแข็งโรญา (บทคัดสรร)""",Roya Frostlands Expedition Safety Guidelines (Excerpt),en-US
"""คู่มือแฟชั่น""",Styling Guide,en-US
"""จดหมายร้อยปี""",Letters of a Century,en-US
"""ตัวตนที่แท้จริง""","""The Real Me""",en-US
"""ต้นแมว""","""Cat Tree""",en-US
"""นกที่ถวิลหาท้องฟ้า จะไม่มีวันยอมติดอยู่ในกรง""
""พูดภาษาคนหน่อย""
""อยากไปดวงจันทร์หรือเปล่า?""
""หา?""
""ตอนนี้ไปดวงจันทร์จ่ายแค่สองแสนห้า ถ้าไปเป็นคู่ลดอีก 20%!""","""A bird that yearns for the sky will never be imprisoned by a cage.""
""In plain English, please.""
""Do you want to go to the moon?""
""Huh?""
""A trip to the moon now costs only 250,000 eddies, and there's a 20% discount if you book for two!""",en-US
"""นักล่าคนแรก""",The First Hunter,en-US
"""บันทึกการสำรวจภาคสนามของซากปรักหักพัง CSC - ฉบับที่ 7"" ย่านที่อยู่อาศัยเรียบง่าย สร้างขึ้นพร้อมสิ่งอำนวยความสะดวกทางทหาร สภาพความเป็นอยู่ย่ำแย่ สภาพแวดล้อมโดยรอบยังคงเลวร้าย มีหมอกลงจัดบ่อยครั้ง และมีตะไคร่น้ำและสนิมขึ้นอยู่ทั่วไป ซากปรักหักพังเหล่านี้ถูกเหล่าผู้ถูกเนรเทศที่เคลื่อนไหวอยู่ใกล้ๆ รื้อค้นมานานจนไม่เหลืออะไรเลย","""Field Investigation Notes of CSC Ruins - No. 7"" A simple residential area, built with military facilities. Living conditions are poor. The surrounding environment remains harsh, with frequent fog weather, and moss and rust everywhere. The ruins have long been rummaged by the Exiles who are active nearby, leaving nothing behind.",en-US
"""บันทึกของอดีตองคมนตรี""",Former Privy Councilor's Notes,en-US
"""บันทึกสถานการณ์ปัจจุบันเมืองใหม่"" (บางส่วน)",News Highlight of the New City (Excerpt),en-US
"""บันทึกสถานีสำรวจ""",Outpost Log,en-US
"""บัลลังก์แก๊งทลายน้ำแข็ง""",Frostland Reavers' Throne,en-US
"""ผู้เข้าแข่งขัน Denia กำลังนำโด่ง ส่วนผู้เข้าแข่งขัน Sigrika กำลังรั้งท้าย และเบื้องหน้าพวกเธอนั้น... เฮ้ นั่น Abbowser นี่!""
""'เอาละทุกคน 'Abbowser กล่าว' จงแสดงฝีมือที่แท้จริงของพวกเธอให้ฉันเห็นหน่อยสิ!'","""Denia leads the charge. Sigrika refuses to give an inch and is closing the gap, but blocking their path is... Wait, it's Abbowser!""
""Listen up, challengers!"" shouts Abbowser. ""Let's see what you're really made of!""",en-US
"""มิตรภาพ""","""Friendship""",en-US
"""รวมมิตรบทเพลงทองคำ""","""The Golden Anthem Anthology""",en-US
"""รายงานสืบสวนด้านมืดของสถาบันหมายเลข AN25360""",Startorch Academy Dark Side Investigation Report No. AN25360,en-US
"""วัฒนธรรมเชิงลึก""","""Cultural Insights""",en-US
"""วิธีการที่แตกต่างกัน""","""Different Ways""",en-US
"""วิเคราะห์การกักเก็บสเตลลาร์เมทริกซ์ 1712""",Containment Analysis of Stellar Matrix 1712,en-US
"""วิเคราะห์การกักเก็บสเตลลาร์เมทริกซ์หมายเลข 001""",Containment Analysis of Stellar Matrix No. 001,en-US
"""สาวถือกรรไกร""",Scissorwoman,en-US
"""สำเนาของผู้ละเมิด""",A Transgressor's Transcript,en-US
"""สู่จุดจบแห่งอาดูรการณ์""",To the End of Lament,en-US
"""หนังสือพิมพ์สถาบันสตาร์ทอร์ช""",Startorch Academy News,en-US
"""หน้าสมุดบันทึกที่กระจัดกระจาย""","""Scattered Journal Pages""",en-US
"""หุ่นกลแห่งแดนเสวียนฟางราวกับมีจิตวิญญาณ Hsin จิ้งจอกจันทราเคยมอบสติปัญญาให้เล็กน้อย จึงเคลื่อนไหวได้เอง และไม่ต้องมีผู้ควบคุม""","""The Autopuppets in the Land of Xuanfang seem to possess spirit of their own. It is said Hsin the Moon Fox granted them a trace of sentience, enough to act of their own accord and move without a guiding hand.""",en-US
"""เซปติมอนต์นิวส์"" ฉบับพิเศษ",The Septimont Tribune Special Issue,en-US
"""แผนการป้องกันการโอเวอร์คล็อก""",An Overclocker-proof Plan,en-US
"""แฟ้มข้อมูล: ทาเซ็ตดิสคอร์ด""","""Archive: Tacet Discord""",en-US
"""แม้ถึงวาระสุดท้าย... ฉันก็ไม่เคยเจอก็ไม่เคยค้นพบพลังแห่งมังกรที่เล่าขานกันนั้นเลย
ในฐานะอัศวินผู้รับใช้หัวหน้าคนที่ 17 ของตระกูล ฉันมิอาจปกป้องผู้ที่ฉันสาบานว่าจะพิทักษ์รักษาไว้ได้ ไม่สามารถทำให้ความปรารถนาของเธอเป็นจริงได้ ไม่สามารถกอบกู้เกียรติยศของตระกูลกลับคืนมาได้
ฉันไม่เคยบรรลุอะไรได้เลย แถมยังต้องมาสิ้นชีพในดินแดนแปลกถิ่นอีก... โธ่ ช่างเป็นชีวิตที่น่าสมเพชและสูญเปล่าจริงๆ""","""Even in the end… I never found the so-called power of the dragon.
As the knight who served the 17th head of the family, I failed to protect the one I swore to. I failed to fulfill her wish, to redeem her family's name.
I achieved nothing. Died in a foreign land... Ha, what a pitiful, wasted life.""",en-US
"""แสงของประภาคารจะไม่มีวันดับสูญ ยินดีต้อนรับกลับบ้านเสมอนะเพื่อน""","“The light will never fade at the lighthouse. You are welcome to come home any time, friend.""",en-US
"""โบรชัวร์คลังสมบัติอเวราร์โด""",Averardo Vault Brochure,en-US
"""โอ้! ผู้เข้าแข่งขัน Cartethyia ไม่ใช่แค่ไล่ตามกลุ่มใหญ่ทัน แต่ยังพุ่งขึ้นนำได้ด้วย! ถ้าเธอรักษาความเร็วไว้จนถึงเส้นชัยล่ะก็ เธอ...เดี๋ยวก่อน นั่นอะไร?! ผู้เข้าแข่งขัน Brant กำลังนำขึ้นไป! นี่เขากำลังทำอะไรอยู่กันแน่?!""","""Oh! Contender Cartethyia has not only caught up with the pack but surged into the lead! If she keeps this pace to the finish line, she'll—wait, what's that?! Contender Brant is soaring! Contender Brant, what are you doing?!""",en-US
"""기염, 다음에 다시 같이 참가하자.""
너의 초대에 응하고, 기염이 꾹꾹복어 계주에 참가했어, 십년만에 임시팀이 다시 결성되었어. 그 시간에 지워진 기억들이, 외로운 밤을 건너 다시 떠올랐어. 그 미완성의 약속도, 네 덕분에 마침표를 찍었어.","""Jiyan, let's join together next time.""
At your invitation, Jiyan participated in the Gulpuff Relay, and after ten years, the makeshift squad was once again formed. Those memories that had been smeared by the years resurfaced across the long lonely night. That unfulfilled promise was also brought to a close by you.",en-US
"""버려진 종이"" 한 봉투",A bag of Scrap Paper,en-US
"#1 Caindo Mal
#2 Desempenhando Mal
#3 Pecando Mal
#4 Recuperando-se Mal","#1 Crashing Bad
#2 Performing Bad
#3 Sinning Bad
#4 Getting Bad Back",en-US
"#1 Mal colapso
#2 Mal rendimiento
#3 Mal pecado
#4 Recuperando el mal","#1 Crashing Bad
#2 Performing Bad
#3 Sinning Bad
#4 Getting Bad Back",en-US
"#1 Schlecht Abstürzen
#2 Schlecht Auftreten
#3 Schlecht Sündigen
#4 Schlecht Zurückbekommen","#1 Crashing Bad
#2 Performing Bad
#3 Sinning Bad
#4 Getting Bad Back",en-US
"#1 แย่มาก
#2 ผลงานแย่
#3 แย่จนดูบาป
#4 แย่จนความแย่ย้อนเข้าตัว","#1 Crashing Bad
#2 Performing Bad
#3 Sinning Bad
#4 Getting Bad Back",en-US
(Evidências da Investigação Relacionada ao “Fantasma”),"Evidence Regarding the ""Ghosts""",en-US
"(Puzzle de texte) Suivez la direction de Blake Bloom, la réponse à l'énigme sera révélée.","(Text puzzle) Pursue the direction of Blake Bloom, and the matter to be explored will be answered.",en-US
"(Text-Rätsel) Verfolge die Richtung der Schwarzen Blume, und die zu erforschende Angelegenheit wird beantwortet.","(Text puzzle) Pursue the direction of Blake Bloom, and the matter to be explored will be answered.",en-US
** M ** J Nuageux,AL XXXX Cloudy,en-US
"**Mon, **Mon, **Wolkig",AL XXXX Cloudy,en-US
**年**月**日 多云,AL XXXX Cloudy,en-US
**年**月**日 多雲,AL XXXX Cloudy,en-US
**年**月**日 曇り,AL XXXX Cloudy,en-US
**년 **월 **일 흐림,AL XXXX Cloudy,en-US
"... Deja el odio del mar atrás…
Muestra generosidad y regalos, y te guiará a casa.","…Leave behind the hatred of the sea here…
Show generosity and gifts, and it will lead you… home.",en-US
"... Entrena duro. Desafía a los Patrulleros.
... El fracaso genera crecimiento.
... Construye tu resistencia. ¡Mejora tus habilidades!","...Train hard. Challenge Patrollers.
...Failure breeds growth.
...Build your resilience. Improve your skills!",en-US
"... Ich bin Ahab und ihr seid meine Mannschaft. Ihr müsst mir und nur mir vertrauen.

Es kann uns nicht ewig hier gefangen halten.

Wir müssen nur warten, bis die Pequod repariert ist, dann können wir von hier fort ... um nie zurückzukehren.","...I am Ahab and you are my crew. You must trust me and only me.

It can't keep us trapped here forever.

We have to wait till Pequod is repaired, then we can leave... never to return.",en-US
"... Nombre de démissions : 1. Demande de transfert du matériel de test n° 8027.
Approbation : Accordée. Petit garnement, je sais que t’as le cœur lourd. Puisque tu veux pas en parler, c’est tout ce que je peux faire pour t’aider.","…Number of resignations: 1. Transfer request for test material number 8027.
Approval: Granted. You little rascal, I know your heart is heavy. Since you won't say anything, this is as far as I can help you.",en-US
"... Patrouilleure sind der beste Gegner, um sich selbst zu trainieren. ... Behandle einen gescheiterten Überfall als eine Möglichkeit, Fähigkeiten zu schärfen. ... Die Fähigkeit, ein paar mehr Schläge einstecken zu können, ist auch eine weitere Möglichkeit, sich zu verbessern!","...Train hard. Challenge Patrollers.
...Failure breeds growth.
...Build your resilience. Improve your skills!",en-US
"... Soy Ahab y ustedes son mi tripulación. Deben confiar solo en mí.

No nos puede tener atrapados aquí por siempre.

Debemos esperar a que el Pequod esté arreglado y así podremos irnos, para nunca más volver.","...I am Ahab and you are my crew. You must trust me and only me.

It can't keep us trapped here forever.

We have to wait till Pequod is repaired, then we can leave... never to return.",en-US
"... Stärke deinen Körper und übe oft, deinen Atem unter Wasser zu halten.",...Strengthen your body and practice holding your breath underwater often.,en-US
"... auf dem Boden ... das einzige ... Licht ...
... Menschen ... versammeln sich ...
... löschen ... den Leuchtturm ...
... Klage ... für immer ... lange Nacht ...

(Wiederholende Symbole)

(Die Gravuren auf der Felswand sind abgenutzt, was sie schwer zu erkennen macht.)","... on the ground ... the only ... light ...
... people ... gather ...
... extinguish ... the lighthouse ...
... Lament ... forever ... long night ...

(Repeating symbols)

(The carvings on the rock wall have been worn away, making them difficult to distinguish.)",en-US
"... en el suelo ... la única ... luz ...
... personas ... se reúnen ...
... extinguir ... el faro ...
... Lamento ... para siempre ... larga noche ...

(Símbolos repetitivos)

(Los grabados en la pared de roca se han desgastado, lo que los hace difíciles de distinguir.)","... on the ground ... the only ... light ...
... people ... gather ...
... extinguish ... the lighthouse ...
... Lament ... forever ... long night ...

(Repeating symbols)

(The carvings on the rock wall have been worn away, making them difficult to distinguish.)",en-US
"... 건강을 위해, 수중 호흡을 자주 연습해.",...Strengthen your body and practice holding your breath underwater often.,en-US
"... 너희들은 나 아합의 선원이기에 반드시 날 믿어야 되고 나만을 믿어야 돼.
그 녀석은 우릴 여기에 영원히 가둘 수 없어.
페쿼드호가 수리되면 우린 떠날 수 있어... 이곳을 영원히","...I am Ahab and you are my crew. You must trust me and only me.

It can't keep us trapped here forever.

We have to wait till Pequod is repaired, then we can leave... never to return.",en-US
"... 니보라가 말한 적 있어, 어떤 수수께끼든, 나는 다 풀 수 있다고.
그러니까, 난 반드시 어두운 면의 수수께끼를 풀어낼 거야.
난 할 수 있어, 해낼 거야.
난 시그리카니까.
난...
하지만, 만약 실패한다면?
저번처럼, 룬을 쓸 수 없어서, {PlayerName}한테 폐를 끼친다면?
......
쓸데없는 생각은 하지 말자, 시그리카","Nivora told me I could solve any riddle. So I'll definitely figure out the ones in the Dark Side.

I can do this. I have to do this.
I'm Sigrika.
…
But what if I fail?
What if I lose control of the runes, like last time? What if I just make things worse for {PlayerName}?
…
Stop thinking like this, Sigrika.",en-US
"... 바다에 대한 증오를 여기에 버리세요...
관용과 선물을 바치면, 그것은 당신을... 고향으로 인도할 것입니다","…Leave behind the hatred of the sea here…
Show generosity and gifts, and it will lead you… home.",en-US
"... 번호 8025: 노출 159시간 45분 후 코팅 효력이 상실됩니다. 번호 8026: 노출 133시간 15분 후 코팅 효력이 상실됩니다. 번호 8027: 노출 44초 후 효력이 상실됩니다. 교수님, 이 녀석은 소란 피우러 온 건가요?","…Number 8025: Coating failed after 159 hours and 45 minutes of exposure. Number 8026: Coating failed after 133 hours and 15 minutes of exposure. Number 8027: …Failed after 44 seconds of exposure. Professor, is this student here to mess around?",en-US
"... 이번 사고의 영향을 고려하여, 이사회에선 해당 프로젝트의 기밀 등급을 높이고, 이번 사고의 조사 결과를 외부에 공개하지 않기로 결정했습니다. 동시에, 현재 진행 중이거나, 이미 허가를 받고 준비 중인 모든 프로젝트는 스페이스트렉 콜렉티브 전문가의 2차 승인을 받아야 합니다","...Considering the impact of this accident, the Board has decided to raise the confidentiality level of this project. The investigation results will not be made public. Additionally, all ongoing and previously reported projects must undergo a second review by the Spacetrek Collective expert panel.",en-US
"... 퇴사자 인원수: 1, 실험 재료 번호 8027 전근을 신청합니다.
회답: 알겠어. 너 이 녀석 네가 걱정거리가 많다는 건 알고 있어. 하지만 네가 아무 말도 하지 않으면, 나 역시 여기까지 밖에 도와주지 못해","…Number of resignations: 1. Transfer request for test material number 8027.
Approval: Granted. You little rascal, I know your heart is heavy. Since you won't say anything, this is as far as I can help you.",en-US
......,...,en-US
"...... Les lieutenants de patrouille sont les adversaires parfaits pour travailler son ego.
...... L'échec d'un raid est un bon moyen de s'affûter.
...... Pouvoir prendre quelques coups de plus est aussi une amélioration !","...Train hard. Challenge Patrollers.
...Failure breeds growth.
...Build your resilience. Improve your skills!",en-US
...... Renforcez votre corps et entraînez-vous souvent à retenir votre respiration sous l'eau.,...Strengthen your body and practice holding your breath underwater often.,en-US
"...... sur le sol ...... la seule ...... lumière ......
...... les gens ...... se rassemblent ......
...... éteint ...... phare ......
...... Deuil ...... pour toujours ...... longue nuit ......

(Notation répétée)

(Les inscriptions sur la paroi rocheuse sont tellement usées qu'elles sont presque illisibles, seules des bribes de discours sont reconnaissables)","... on the ground ... the only ... light ...
... people ... gather ...
... extinguish ... the lighthouse ...
... Lament ... forever ... long night ...

(Repeating symbols)

(The carvings on the rock wall have been worn away, making them difficult to distinguish.)",en-US
"...Ahora, debemos abandonar nuestro santuario y cumplir con nuestro deber. No regresaremos hasta que la victoria sea nuestra...

""Para completar el Rito de la ofrenda, busca la lámpara vidriada en la Cordillera Xuanji. Se dice que se encuentra allí. Este será tu primer destino."" —Tío Fu","…Now, we must leave our sanctuary and fulfill our duty. We will not return until victory is ours…

""To complete the Rite of Offering, seek the glazed lamp on Xuanji Ridge. It is said to be found there. This shall be your first destination."" —Uncle Fu",en-US
"...Deixe para trás o ódio do mar neste lugar...
Mostre generosidade e oferendas, e ele te levará... para casa.","…Leave behind the hatred of the sea here…
Show generosity and gifts, and it will lead you… home.",en-US
"...Die Sternenmatrix der Hafenstadt Guixu enthält Aufzeichnungen aus den letzten Momenten vor ihrer Zerstörung.
Bitte begib dich zur Spitze des Zentralturms.
Dort wirst du eine der Hauptursachen für das Leid dieser Stadt finden.","The Stellar Matrix of the Port City of Guixu displays the records of the final moments leading up to its destruction.
Make your way to the summit of the Central Tower.
There you will find one of the sources of this city's Lament.",en-US
"...Eu sou Ahab e vocês são minha tripulação. Devem confiar em mim e apenas em mim.

Isso não pode nos manter presos aqui para sempre.

Temos que esperar o Pequod ser reparado, então poderemos partir... para nunca mais voltar.","...I am Ahab and you are my crew. You must trust me and only me.

It can't keep us trapped here forever.

We have to wait till Pequod is repaired, then we can leave... never to return.",en-US
...Fortalece tu cuerpo y practica a menudo la retención de la respiración bajo el agua.,...Strengthen your body and practice holding your breath underwater often.,en-US
"...Hasta que el todopoderoso Loong nos guió a un refugio seguro, cerca de lo que ahora llamamos Monte Firmamento...

""Para completar el Rito de la ofrenda, busca la lámpara vidriada en la Cresta Xuanji. Se dice que se encuentra allí. Este será tu primer destino."" —Tío Fu","…Until the almighty Loong guided us to a secure refuge, near what we now call Mt. Firmament…

""To complete the Rite of Offering, seek the glazed lamp on Xuanji Ridge. It is said to be found there. This shall be your first destination."" —Uncle Fu",en-US
"...Jusqu'à ce que le tout-puissant Loong nous guide vers un refuge sûr, près de ce que nous appelons maintenant le Mont Firmament...

« Pour accomplir le Rituel du Dragon, selon les archives, il faut d'abord chercher la lampe émaillée sur la crête de Xuanji. » - M. Fu","…Until the almighty Loong guided us to a secure refuge, near what we now call Mt. Firmament…

""To complete the Rite of Offering, seek the glazed lamp on Xuanji Ridge. It is said to be found there. This shall be your first destination."" —Uncle Fu",en-US
"...La tragedia golpeó nuestra tierra, cobrándose innumerables vidas. Suplicamos que nos rescataran, en vano...

""La inscripción coincide con los textos antiguos, lo que confirma que éste es el comienzo de la ceremonia. Pero la conclusión sigue siendo un misterio. He dejado aquí algunas pistas para mis sucesores"" - Tío Fu","…Tragedy struck our land, claiming countless lives. We begged for rescue, to no avail…

""The inscription matches the ancient texts, confirming this as the beginning of the ceremony. But the conclusion remains a mystery. I have left some clues here for my successors."" —Uncle Fu",en-US
"...Maintenant, nous devons quitter notre sanctuaire et accomplir notre devoir. Nous ne reviendrons pas avant d'avoir remporté la victoire...

« Pour accomplir le Rituel du Dragon, selon les archives, il faut d'abord chercher la lampe émaillée sur la crête de Xuanji. » - M. Fu","…Now, we must leave our sanctuary and fulfill our duty. We will not return until victory is ours…

""To complete the Rite of Offering, seek the glazed lamp on Xuanji Ridge. It is said to be found there. This shall be your first destination."" —Uncle Fu",en-US
"...Une tragédie a frappé notre terre, faisant d'innombrables victimes. Nous avons supplié pour être sauvés, en vain...

""L'inscription correspond aux textes anciens, confirmant cela comme le début de la cérémonie. Mais la conclusion reste un mystère. J'ai laissé quelques indices ici pour mes successeurs."" - Oncle Fu","…Tragedy struck our land, claiming countless lives. We begged for rescue, to no avail…

""The inscription matches the ancient texts, confirming this as the beginning of the ceremony. But the conclusion remains a mystery. I have left some clues here for my successors."" —Uncle Fu",en-US
"...Vu l’impact de cet accident, le Conseil a décidé de relever le niveau de confidentialité du projet. Les résultats de l’enquête ne seront pas divulgués. En outre, tous les projets en cours ou déjà signalés devront être réexaminés par le panel d’experts du Collectif Trek-spatial.","...Considering the impact of this accident, the Board has decided to raise the confidentiality level of this project. The investigation results will not be made public. Additionally, all ongoing and previously reported projects must undergo a second review by the Spacetrek Collective expert panel.",en-US
"... Abandonnez la haine de la mer ici...
Faites preuve de générosité, et vous pourrez... rentrer chez vous.","…Leave behind the hatred of the sea here…
Show generosity and gifts, and it will lead you… home.",en-US
"... Je m'appelle Ahab, et je suis votre capitaine. Vous ne devez placer votre confiance qu'en moi.

Elle ne pourra pas nous retenir ici éternellement.

Il nous suffit d'attendre que le Pequod soit réparé, et on pourra repartir... sans jamais nous retourner.","...I am Ahab and you are my crew. You must trust me and only me.

It can't keep us trapped here forever.

We have to wait till Pequod is repaired, then we can leave... never to return.",en-US
"...จงปล่อยวางความโกรธที่มีต่อผืนทะเลไว้ที่นี่เถิด...
จงแสดงน้ำใจและของขวัญ แล้วสิ่งนั้นจะนำพาท่านกลับสู่... บ้าน","…Leave behind the hatred of the sea here…
Show generosity and gifts, and it will lead you… home.",en-US
