source,target,tgt_lng
12 prisioneros,12 Imprisoned Men,en-US
12 prisonniers,12 Imprisoned Men,en-US
12명의 죄수들,12 Imprisoned Men,en-US
1511 Linhas,1511 Lines,en-US
1511 Reihen,1511 Lines,en-US
1511 líneas,1511 Lines,en-US
1m 내에서 치샤의 강공격을 사용하여 적 10회 격파,Defeat enemies 10 times with Chixia's Heavy Attack from 1m away.,en-US
1m之内使用炽霞重击击败敌人10次。,Defeat enemies 10 times with Chixia's Heavy Attack from 1m away.,en-US
1つの戦術テストで3つの戦術目標を達成,Complete all 3 goals during a Tactical Trial.,en-US
1メートル以内、熾霞の重撃で10回敵を倒す,Defeat enemies 10 times with Chixia's Heavy Attack from 1m away.,en-US
1人の共鳴者が共鳴階級ランク6を突破（レベル上限突破）,Resonator Ascension reaches Rank 6.,en-US
1公尺之內使用熾霞重擊擊敗敵人10次。,Defeat enemies 10 times with Chixia's Heavy Attack from 1m away.,en-US
1回の「夢の館」挑戦で夢扉ガーディアンを1体倒す,Defeat 1 Fissure Warden in a single run of Dream Abode in Fissure challenge,en-US
1回の「夢の館」挑戦で夢扉ガーディアンを2体倒す,Defeat 2 Fissure Wardens in a single run of Dream Abode in Fissure challenge,en-US
1回の「夢の館」挑戦で夢扉ガーディアンを3体倒す,Defeat 3 Fissure Wardens in a single run of Dream Abode in Fissure challenge,en-US
1回の「夢の館」挑戦で夢扉ガーディアンを4体倒す,Defeat 4 Fissure Wardens in a single run of Dream Abode in Fissure challenge,en-US
1回の「夢の館」挑戦で夢扉ガーディアンを5体倒す,Defeat 5 Fissure Wardens in a single run of Dream Abode in Fissure challenge,en-US
1回の夢燃ゆる黒焔の挑戦において、激闘評定ランクを5回最大に上げる,Activate the highest Symphony Rank 5 times in a Dreams Ablaze in Darkness challenge.,en-US
1回の挑戦で巡礼の夢「剣授の地」の挑戦目標をすべてクリア,Complete all goals of Dream Patrol: Land of Swordsmanship in one attempt.,en-US
1回の挑戦で巡礼の夢の「ディーリーバレエ」のすべての挑戦目標をクリア,Complete all goals of Dream Patrol: Deadly Ballet in one attempt.,en-US
1回の挑戦で巡礼の夢の「ハンドパペット」のすべての挑戦目標をクリア,Complete all goals of Dream Patrol: Auto Handpuppet in one attempt.,en-US
1回の挑戦で巡礼の夢の「嵐を浴びる騎士」のすべての挑戦目標をクリア,Complete all goals of Dream Patrol: Knight in a Storm in one attempt.,en-US
1回の挑戦で巡礼の夢の「白昼の双剣」のすべての挑戦目標をクリア,Complete all goals of Dream Patrol: Twin Swords of Light in one attempt.,en-US
1回の挑戦で巡礼の夢の「風車の主」のすべての挑戦目標をクリア,Complete all goals of Dream Patrol: Lord of the Windmill in one attempt.,en-US
1回の挑戦で巡礼の夢の「魔術使いの夜」のすべての挑戦目標をクリア,Complete all goals of Dream Patrol: Wiz on the Holy Night in one attempt.,en-US
1개 전술 테스트에서 전술 목표 3개 완료,Complete all 3 goals during a Tactical Trial.,en-US
20 Konstrukte,20 Constructs,en-US
20 Mecánicas,20 Constructs,en-US
20 constructos,20 Constructs,en-US
20箇所のヴォイドマター力場を解放,Unlock all Voidmatter Forcefields,en-US
2分以内で「逆境深塔・深層エリア」の任意の塔の最終階層をクリア,Clear the final level in any tower of Tower of Adversity: Hazard Zone within 2 minutes.,en-US
2개 또는 그 이상의 「꿈 속의 밈」 활성화 후 임의 난이도의 요원의 암흑 불길 1회 클리어,Clear any difficulty of Dreams Ablaze in Darkness once after activating 2 or more Nightmare Memes.,en-US
2분 이내에 「역경의 탑 · 심경 구역」에서 임의 탑의 마지막 층 클리어,Clear the final level in any tower of Tower of Adversity: Hazard Zone within 2 minutes.,en-US
30 Noites Polares,30 Waves of Night,en-US
30 Vagues nocturnes,30 Waves of Night,en-US
30 Wellen der Nacht,30 Waves of Night,en-US
30 días de noche,30 Waves of Night,en-US
30 ราตรี ผีแหกระลอก,30 Waves of Night,en-US
30 데이즈 오브 나이트,30 Waves of Night,en-US
300% 이상의 보상 배율로 「꿈을 찾는 자 Ⅲ」 클리어,"Clear ""Dreamchaser III"" at 300% Reward Rate",en-US
300%以上の報酬倍率で「夢を求める者Ⅲ」をクリア,"Clear ""Dreamchaser III"" at 300% Reward Rate",en-US
300%의 보상 배율로 「덧없는 꿈 Ⅳ」 1회 클리어,Clear Chromatic Fantasy IV once at 300% Reward Rate,en-US
30デイズ・ナイト,30 Waves of Night,en-US
3D 아키텍트,3D Architect,en-US
3D-Architekt,3D Architect,en-US
3Dアーキテクト,3D Architect,en-US
3人の研究員が氷原でよろつくのを見届ける,Witness three researchers stumbling in the Frostlands.,en-US
3성 에코 1개 흡수,Absorb a 3-Star Echo.,en-US
3시즌 연속 「역경의 탑 · 심경 구역」의 모든 인장 획득,Claim all Crests in the Tower of Adversity: Hazard Zone 3 times in a row.,en-US
4명의 영상 수집하는 연구원을 관찰하기,Observe four researchers conducting image collection.,en-US
4성 및 그 이상의 무기 1개 장착,Equip one 4-Star or above weapon.,en-US
4성 에코 1개 흡수,Absorb a 4-Star Echo.,en-US
5秒は短すぎる,Five Seconds Isn't Enough,en-US
5限目：生活を謳歌しなさい,Lesson Number 5: Live A Bit,en-US
5명 공명자의 스킬 튜토리얼 진행,Complete 5 Resonators' Skill Tutorials.,en-US
5성 에코 10개 흡수,Absorb 10 5-Star Echoes.,en-US
5성 에코 1개 최대 레벨까지 UP,Upgrade a 5-Star Echo to max level.,en-US
5성 에코 1개 흡수,Absorb a 5-Star Echo.,en-US
5성 에코 20개 흡수,Absorb 20 5-Star Echoes.,en-US
5성 에코 50개 흡수,Absorb 50 5-Star Echoes.,en-US
5초라는 시간은 너무도 짧다,Five Seconds Isn't Enough,en-US
7m 밖에서 치샤의 강공격을 사용하여 적 10회 격파,Defeat enemies 10 times with Chixia's Heavy Attack from 7m away.,en-US
7m之外使用炽霞重击击败敌人10次。,Defeat enemies 10 times with Chixia's Heavy Attack from 7m away.,en-US
7メートル以外、熾霞の重撃で10回敵を倒す,Defeat enemies 10 times with Chixia's Heavy Attack from 7m away.,en-US
7公尺之外使用熾霞重擊擊敗敵人10次。,Defeat enemies 10 times with Chixia's Heavy Attack from 7m away.,en-US
8番囿間,Chamber 8,en-US
A Canção do Gelo e do Aço,The Song of Ice and Steel,en-US
A Coroa Caiu,Crown Fallen,en-US
A Estrela que Outrora Buscaste,The Star You Once Sought,en-US
A Flor que Vimos Naquele Dia,The Flower We Saw That Day,en-US
A Glance Backward,A Glance Back,en-US
A Glória de Ontem de Novo,Yesterday Glory Once More,en-US
A Lenda Não Terminou Ainda,The Legend Ain't Over Yet,en-US
A Longa Noite se Arrasta,The Long Night Wears On,en-US
A Longa Queda,The Long Fall,en-US
A Lua Brilha Intensamente,Bright Shines the Moon,en-US
A Lua Como Era,The Moon As It Was,en-US
A Lua Conhece Meu Coração,The Moon Knows My Heart,en-US
A Mente é Mais Vasta que o Céu,The Brain Is Wider Than The Sky,en-US
A Morte Sorri para todos,Death Smiles At Us All,en-US
A Noite Está Chegando,Night is Coming,en-US
A Noite em que a Propulsão Caiu,The Night When the Drive Fell,en-US
A Noite está Cantando,The Night is Singing,en-US
A Peça Final,The Final Piece,en-US
A Preparação de Rover,A Rover Prepares,en-US
A Primavera Chegou,Spring Has Come,en-US
A Profecia de Elias,Elijah's Prophecy,en-US
A Promessa,The Promise,en-US
A Prova de Sua Existência,The Proof of Her Existence,en-US
A Prática Leva à Perfeição,Practice Makes Perfect,en-US
A Queda da Nave-Nuvem,Cloud Shuttles Fall,en-US
A Raposa Diz...,The Fox Says...,en-US
A Resposta Procurada,The Answer Sought,en-US
A Rotina Diária de um Professor,A Professor's Daily Routine,en-US
A Sala Que Rouba Sombras,The Room That Stole Shadows,en-US
A Salvação Está Dentro,Salvation Lies Within,en-US
A Solaris - Lahai-Roi,Exploration: Lahai-Roi,en-US
A Solaris - Rinascita,Exploration: Rinascita,en-US
A Tempestade Está Por Vir,Storm Is Coming,en-US
A Testemunha do Fim Infinito,The Witness of Infinite End,en-US
A Um Passo,One Step Away,en-US
A Verdadeira Estrela,The Real Star,en-US
A Violência Funciona,Violence Works,en-US
A Vitória que Você Testemunhou,The Victory You Witnessed,en-US
A Way Out,Way Out,en-US
A bela e a lâmina,Beauty and the Blade,en-US
A divindade silenciosa,The Silent Deity,en-US
A la diana,Bullseye,en-US
A la espera del regreso,No Date of Return,en-US
A las Costas del Sueño,To Dream's Shores,en-US
A los gloriosos,To the Glorious Ones,en-US
A medio hacia la luz,Half Way to the Light,en-US
A mão de deus!,The Hand of God!,en-US
A próxima melodia,The Next Melody,en-US
A resposta está à deriva no mar,The Answer Is Driftin' on the Sea,en-US
A salvação do Condenado,The Lifer's Salvation,en-US
A toda velocidad,Top Speed,en-US
A tormenta se avizinha,The Storm That Is Approaching,en-US
A través del Portal Estelar,Through the Stargate,en-US
A un paso,One Step Away,en-US
A Última Simulação de Blocos Marciais,The Last Squarefield Sparring,en-US
ATTENTION AUX FRAUDES,BEWARE OF SCAMMERS,en-US
AUFSTEIGEN,RISE,en-US
Abajo el telón,Curtain Call,en-US
Abandono Aqui Minha Felicidade,I Abandon Here My Happiness,en-US
Abandono de la inmortalidad,Immortal Severance,en-US
Abattre la porte du « Paradis »,"Knockin' Down ""Paradise's"" Door",en-US
Abattu mais pas vaincu,Down But Not Out,en-US
Abfahrten,Departures,en-US
Abnormale Untersuchung,Anomaly Investigation,en-US
Abra 100 baús de suprimentos em Jinzhou (incluindo o Monte Firmamento).,Open 100 Supply Chests in Jinzhou (including Mt. Firmament).,en-US
Abra 200 baús de suprimentos em Jinzhou (incluindo o Monte Firmamento).,Open 200 Supply Chests in Jinzhou (including Mt. Firmament).,en-US
Abra 350 baús de suprimentos em Jinzhou (incluindo o Monte Firmamento).,Open 350 Supply Chests in Jinzhou (including Mt. Firmament).,en-US
Abra o Baú de Suprimentos no lustre da área do Depósito de Ecos.,Open the Supply Chest on the chandelier of the Echoes Depository area.,en-US
Abra o Baú de Suprimentos oculto.,Open the hidden Supply Chest.,en-US
"Abra seus olhos e aceite a ""surpresa"" preparada por Cartethyia.","Open your eyes and accept the ""surprise"" prepared by Cartethyia.",en-US
Abra todos os Baús de Suprimentos ao longo dos trilhos do Trem Eco.,Open all the Supply Chests along the Echo train track.,en-US
Abra todos os Baús de Suprimentos no Depósito de Metais Preciosos e Obras de Arte e no Depósito de Ecos.,Open all the Supply Chests in the Precious Metals and Artworks Depository and the Echoes Depository.,en-US
Abre 100 Cofres de suministros en Jinzhou (incluido el Monte Firmamento).,Open 100 Supply Chests in Jinzhou (including Mt. Firmament).,en-US
Abre 200 Cofres de suministros en Jinzhou (incluido el Monte Firmamento).,Open 200 Supply Chests in Jinzhou (including Mt. Firmament).,en-US
Abre 350 Cofres de suministros en Jinzhou (incluido el Monte Firmamento).,Open 350 Supply Chests in Jinzhou (including Mt. Firmament).,en-US
Abre el Cofre de suministros en la lámpara de araña del área del depósito de Ecos.,Open the Supply Chest on the chandelier of the Echoes Depository area.,en-US
Abre los ocultos cofres de suministros.,Open the hidden Supply Chest.,en-US
Abre los ojos y recibe la «sorpresa» que Cartethyia ha preparado para ti.,"Open your eyes and accept the ""surprise"" prepared by Cartethyia.",en-US
Abre todos los Cofres de suministros a lo largo de la vía del Tren Eco.,Open all the Supply Chests along the Echo train track.,en-US
Abre todos los Cofres de suministros en el depósito de arte y metales preciosos y en el depósito de Ecos.,Open all the Supply Chests in the Precious Metals and Artworks Depository and the Echoes Depository.,en-US
Abre-te Sésamo,Open Sesame,en-US
Abschied von der alten Geschichte,Settling Old Debt,en-US
Abschluss,Graduation,en-US
Abschlusszeichen,La Pausa,en-US
Abschusskontrolle,Launch Control,en-US
Absolutes Ankerfeld,Absolute Anchor Field,en-US
Absorbe 10 Ecos de 5 estrellas,Absorb 10 5-Star Echoes.,en-US
Absorbe 20 Ecos de 5 estrellas.,Absorb 20 5-Star Echoes.,en-US
Absorbe 50 Ecos de 5 estrellas.,Absorb 50 5-Star Echoes.,en-US
Absorbe todas las proyecciones del Destello de Espada.,Absorb all the Swordlight projections.,en-US
Absorbe un Eco de 3 estrellas.,Absorb a 3-Star Echo.,en-US
Absorbe un Eco de 4 estrellas.,Absorb a 4-Star Echo.,en-US
Absorbe un Eco de 5 estrellas.,Absorb a 5-Star Echo.,en-US
Absorbe un Eco de clase de marea o de tsunami por primera vez.,Absorb an Overlord Class or Calamity Class Echo for the first time.,en-US
Absorbe un total de 100 Ecos.,Absorb 100 Echoes in total.,en-US
Absorbe un total de 300 Ecos.,Absorb 300 Echoes in total.,en-US
Absorbe un total de 500 Ecos.,Absorb 500 Echoes in total.,en-US
Absorber 10 Échos 5 étoiles,Absorb 10 5-Star Echoes.,en-US
Absorber 100 Échos,Absorb 100 Echoes in total.,en-US
Absorber 300 Échos,Absorb 300 Echoes in total.,en-US
Absorber 500 Échos,Absorb 500 Echoes in total.,en-US
Absorber toutes les ombres de sabre,Absorb all the Swordlight projections.,en-US
Absorber un Écho 3 étoiles,Absorb a 3-Star Echo.,en-US
Absorber un Écho 4 étoiles,Absorb a 4-Star Echo.,en-US
Absorber un Écho 5 étoiles,Absorb a 5-Star Echo.,en-US
Absorber un Écho de Marée ou de Séisme pour la première fois,Absorb an Overlord Class or Calamity Class Echo for the first time.,en-US
Absorbez 20 Écho 5 étoiles.,Absorb 20 5-Star Echoes.,en-US
Absorbez 50 Écho 5 étoiles.,Absorb 50 5-Star Echoes.,en-US
Absorbiere 10 5-Sterne Echos,Absorb 10 5-Star Echoes.,en-US
Absorbiere 20 5-Sterne Echos,Absorb 20 5-Star Echoes.,en-US
Absorbiere 20 Goldcrest-Skarabäen.,Absorb 20 Goldcrest Scarab.,en-US
Absorbiere 50 5-Sterne Echos,Absorb 50 5-Star Echoes.,en-US
Absorbiere alle Schwertlicht-Projektionen.,Absorb all the Swordlight projections.,en-US
Absorbiere ein 3-Sterne Echo,Absorb a 3-Star Echo.,en-US
Absorbiere ein 4-Sterne Echo,Absorb a 4-Star Echo.,en-US
Absorbiere ein 5-Sterne Echo,Absorb a 5-Star Echo.,en-US
Absorbiere erstmals ein Echo der Oberherrenklasse oder Kalamitätsklasse.,Absorb an Overlord Class or Calamity Class Echo for the first time.,en-US
Absorbiere insgesamt 100 Echos,Absorb 100 Echoes in total.,en-US
Absorbiere insgesamt 300 Echos,Absorb 300 Echoes in total.,en-US
Absorbiere insgesamt 500 Echos,Absorb 500 Echoes in total.,en-US
Absorva 10 Ecos de 5 Estrelas.,Absorb 10 5-Star Echoes.,en-US
Absorva 100 Ecos no total.,Absorb 100 Echoes in total.,en-US
Absorva 20 Ecos de 5 Estrelas.,Absorb 20 5-Star Echoes.,en-US
Absorva 20 escaravelhos-dourados,Absorb 20 Goldcrest Scarab.,en-US
Absorva 300 Ecos no total.,Absorb 300 Echoes in total.,en-US
Absorva 50 Ecos de 5 Estrelas.,Absorb 50 5-Star Echoes.,en-US
Absorva 500 Ecos no total.,Absorb 500 Echoes in total.,en-US
Absorva todas as projeções de Luz da Espada.,Absorb all the Swordlight projections.,en-US
Absorva um Eco de 3 estrelas.,Absorb a 3-Star Echo.,en-US
Absorva um Eco de 4 Estrelas.,Absorb a 4-Star Echo.,en-US
Absorva um Eco de 5 Estrelas.,Absorb a 5-Star Echo.,en-US
Absorva um Eco de Classe Soberano ou classe Calamidade pela primeira vez.,Absorb an Overlord Class or Calamity Class Echo for the first time.,en-US
Absturz des Wolkenshuttles,Cloud Shuttles Fall,en-US
Acaba con la crisis en Rinascita de una vez por todas.,Quell the crisis in Rinascita once and for all.,en-US
Acabe com a crise em Rinascita de uma vez por todas.,Quell the crisis in Rinascita once and for all.,en-US
"Acabe com eles, Rover!","Beat 'em up, Rover!",en-US
Acampamento do Apocalipse,Apocalypse Camp,en-US
Acaricia a un Solistirpe en la memoria de Lucilla.,Pat a Soliskin in Lucilla's memory.,en-US
Accepter la mission photo d'Eri et capturer les paysages de Honami,Complete Eri's photography request and capture Honami's scenery.,en-US
Accomplir le « Voeu du Mime »,"Complete ""Mummer's Wish.""",en-US
Accumuler 100 000 points dans l'Expansion de singularité d'une phase du Défi récurrent « Matrice Finale »,"Obtain a total of 100,000 points in any Challenge Stage of Singularity Expansion in the Recurring Challenge: Endstate Matrix",en-US
Accumuler 20 000 points dans l'Expansion de singularité d'une phase du Défi récurrent « Matrice Finale »,"Obtain a total of 20,000 points in any Challenge Stage of Singularity Expansion in the Recurring Challenge: Endstate Matrix",en-US
Accumuler 60 000 points dans l'Expansion de singularité d'une phase du Défi récurrent « Matrice Finale »,"Obtain a total of 60,000 points in any Challenge Stage of Singularity Expansion in the Recurring Challenge: Endstate Matrix",en-US
Accumuler 800 000 en ventes de butin au total dans « Choses étranges à Honami »,"Reach a total loot sales value of 800,000 in Stranger Things in Honami.",en-US
Ace Abjudicador,Ace Abjudicator,en-US
Acenda as Chamas Sagradas em Bosque Marrom em sua máxima intensidade.,Kindle the Sacred Flames in Maroonwood to their fullest blaze.,en-US
Acenda os quatro faróis das Ilhas Riccioli.,Light up all four Lighthouses in the Riccioli Islands.,en-US
Acertado de Uma Vez,Pocketed in One Shot,en-US
"Acessar a área ""Provação da Sombra do Mar"".",Arrive at the Abyssal Crucible.,en-US
Acima dos Altos Céus,Above the High Heavens,en-US
"Acorda, acorda!","Wakey, Wakey!",en-US
Activa el rango más alto de la Sinfonía 5 veces en un desafío de Sueños en llamas oscuras.,Activate the highest Symphony Rank 5 times in a Dreams Ablaze in Darkness challenge.,en-US
Activa la Habilidad Intro 20 veces.,Trigger the Intro Skill 20 times.,en-US
Activa la cuarta habilidad adicional de cualquier Eco ilusorio.,Activate the fourth Illusification of any Illusive Echo,en-US
Activa la cuarta habilidad adicional de cualquier Eco.,Activate the fourth Illusification of any Echo.,en-US
Activa la cuarta habilidad adicional del Eco de la Geochelone Portacampana.,Activate Phantom Bell-Borne Geochelone's fourth Illusification.,en-US
Activa la cuarta habilidad adicional del Eco del Destronado.,Activate Phantom Crownless's fourth Illusification.,en-US
Activa la cuarta habilidad adicional del Eco del Insomne.,Activate Phantom Dreamless's fourth Illusification.,en-US
Activa la cuarta habilidad adicional del Eco del Jinete Infernal.,Activate Phantom Inferno Rider's fourth Illusification.,en-US
Activa la cuarta habilidad adicional del Eco del Mephis Trueno.,Activate Phantom Thundering Mephis's fourth Illusification.,en-US
Activa todas las Baliza de resonancia en Jinzhou.,Activate all Resonance Beacons in Jinzhou.,en-US
Activa todas las Balizas de resonancia en Raguna.,Activate all Resonance Beacons in Ragunna.,en-US
Activa todos los efectos Sonata de un conjunto de eco por primera vez.,Activate all Sonata Effects of an Echo set for the first time.,en-US
Activa todos los nodos de la Evolución del pensamiento.,Activate all nodes in Thought Evolution,en-US
Activa todos los nodos de la Evolución del pensamiento.,Unlock all Thought Evolution Nodes,en-US
Activa una vez el Vínculo de sueños.,"Activate ""Dream Link"" once.",en-US
Activation lente,Slow Start,en-US
Active tous les effets Sonata pour la première fois.,Activate all Sonata Effects of an Echo set for the first time.,en-US
Activer la quatrième compétence supplémentaire d'un Écho,Activate the fourth Illusification of any Echo.,en-US
Activer la quatrième compétence supplémentaire d'un Écho illusoire,Activate the fourth Illusification of any Illusive Echo,en-US
Activer la quatrième compétence supplémentaire de l'Écho Mephis éclatant,Activate Phantom Thundering Mephis's fourth Illusification.,en-US
Activer la quatrième compétence supplémentaire de l'Écho « le Sans délire »,Activate Phantom Dreamless's fourth Illusification.,en-US
Activer la quatrième compétence supplémentaire de la Tortue clochante,Activate Phantom Bell-Borne Geochelone's fourth Illusification.,en-US
Activer la quatrième compétence supplémentaire du Chevalier d'Inferno,Activate Phantom Inferno Rider's fourth Illusification.,en-US
Activer la quatrième compétence supplémentaire du Sans couronne,Activate Phantom Crownless's fourth Illusification.,en-US
Activer tous les nœuds du Changement de paradigme,Activate all nodes in Thought Evolution,en-US
Activer tous les nœuds du Changement de paradigme,Unlock all Thought Evolution Nodes,en-US
Activer toutes les Balises à la zone de Ragunna,Activate all Resonance Beacons in Ragunna.,en-US
Activer toutes les balises à Jinzhou,Activate all Resonance Beacons in Jinzhou.,en-US
Activer « Miroir » et « Lame noire » de « Minema tournante » puis compléter une fois le « Consommeur du rêve »,Clear any difficulty of Dreams Ablaze in Darkness once after activating Memetic Tunings: Blackened Blade & Glass Labyrinth.,en-US
"Acumula 1,000,000,000 de Daño CRIT.","Deal 1,000,000,000 points of Crit. DMG.",en-US
"Acumula 10,000,000 de Daño CRIT.","Deal 10,000,000 points of Crit. DMG.",en-US
"Acumula 100,000,000 de Daño CRIT.","Deal 100,000,000 points of Crit. DMG.",en-US
"Adeus, Caçador Desperto","Farewell, Waking Hunter",en-US
"Adeus, Dias Despreocupados","Farewell, Carefree Days",en-US
"Adeus, Neborguini","Bye-Bye, Cloud Ride",en-US
Adicione um amigo.,Add a friend.,en-US
"Adieu, Chasseresse éveillée","Farewell, Waking Hunter",en-US
Adivinhando o Oculto,Mirage Raider,en-US
"Adiós, cazadora despierta","Farewell, Waking Hunter",en-US
"Adiós, días despreocupados","Farewell, Carefree Days",en-US
Admire o céu estrelado com Mornye.,Admire the starry sky with Mornye.,en-US
Admirer la « collection » de Barrado,"Appraise Barrado's ""collection.""",en-US
Admirer les étoiles avec Mornye,Admire the starry sky with Mornye.,en-US
Admito que eres fuerte,"I Admit, You Are Strong",en-US
Admito — você é forte,"I Admit, You Are Strong",en-US
Adolescent hors du pays des merveilles,Teenager Not In Wonderland,en-US
Adolescente Fora do País das Maravilhas,Teenager Not In Wonderland,en-US
Adolescente que no está en el País de las Maravillas,Teenager Not In Wonderland,en-US
Adorer le paysage du Tunnel Submergé avec Mornye,Witness the scenery of Submerged Tunnel with Mornye.,en-US
Adéntrate en la Barrera del Confín Celestial antes de llegar al Reino Di.,Pass through the Skyend Barrier before Di Realm.,en-US
Affaires réglées,Settling Old Debt,en-US
Affronter le « Contact » ressuscité,"Confront the resurrected ""Liaison.""",en-US
Afina Ecos 100 veces.,Tune Echoes 100 times.,en-US
Afina Ecos 50 veces.,Tune Echoes 50 times.,en-US
Afina los Ecos 200 veces.,Tune Echoes 200 times.,en-US
Afinación de la cremación I,Cremation Tuning I,en-US
Afinación de la cremación II,Cremation Tuning II,en-US
Afinación de la cremación III,Cremation Tuning III,en-US
Afinador,The Tuning Master,en-US
Afinação de Cremação I,Cremation Tuning I,en-US
Afinação de Cremação II,Cremation Tuning II,en-US
Afinação de Cremação III,Cremation Tuning III,en-US
Afundar Ante a Maré,Sink Beneath the Tide,en-US
Agarrar el toro por los cuernos,Tiger by the Tail,en-US
Agente de Apoio Sideral,Spacetrek Incubation Aide,en-US
"Ahora, ¿Quién Lamenta?",Now Who's Mourning,en-US
Aide urgente,Urgent Aid,en-US
Aider Buming et Muxi à terminer le tournage,Help Buming and Muxi complete the shoot.,en-US
Aider Carlotta à passer les suspensions de la Chambre forte d'Averardo,Help Carlotta solve the chandelier puzzle in Averardo Vault.,en-US
Aider Elma et trouver la « place secrète » qu'elle cherchait,"Help Elma reach the ""mystery realm"" she's been looking for.",en-US
Aider Faro d'obtenir l'Épée dans la pierre,"Help Faro obtain the ""Sword in the Rock.""",en-US
Aider Frantz de cacher la vérité dans la quête secondaire « Où regarder le feu d'artifice ? »,"Help Frantz hide the truth in Side Quest ""Where to Watch the Fireworks Show?""",en-US
Aider Jocaresa de collecter les cristaux d'énergie vestigiale sur les os du dragon,Help Jocaresa collect Remnant Energy from the dragon bone.,en-US
Aider Lector de retrouver toutes les unités TARD-E,Help Lector find all the TARD-E Units.,en-US
Aider Lucy à regagner son monde,Send Lucy off to her own world.,en-US
Aider Mizar à déchiffrer le mot de passe de l'ordinateur,Help Mizar crack the computer's password.,en-US
Aider Mo à terminer le tournage de la Fête de la fortune du Garde-fonte,Help Mo finish filming the Smeltguard's Feast of Fortune.,en-US
Aider Shingo à avouer ses sentiments à Kumi,Help Shingo confess his feelings to Kumi.,en-US
Aider Sulpicia à collecter les matériaux pour sa nouvelle.,Help Sulpicia collect materials for her novel.,en-US
Aider Weiyang et Changwen à terminer le tournage de l'Automate Ding,Help Weiyang and Changwen finish filming the Ding Puppets.,en-US
Aider Yusu à compléter le test sur les Échos de poisson-globe,Help Yusu finish testing the pufferfish Echo.,en-US
Aider le Collectif Trek-spatial à repousser l'attaque des parias à la Station Relais dans la quête secondaire « À la poursuite des vents »,"Help Spacetrek Collective repel the Outcast assault at Relay Station in Side Quest ""Catch the Winds.""",en-US
Aider le Fonctionnaire municipal de réparer l'Écho de diffusion.,Assist the municipal workers in repairing the broadcast Echo by any means.,en-US
Aider le Solisien à compléter l'expérience,Help Soliskin complete the experiment.,en-US
Aider le Solisien à retrouver sa chaleur,Help a freezing Soliskin warm up.,en-US
Aider les gardiens de Xuanfang à évacuer les gens afin qu'ils puissent atteindre le Ministère des Armées,Help the Xuanfang Wardens evacuate civilians to the area around the Ministry of War.,en-US
Aider les peluches de compléter le camp,Help the Plushies fully develop their village.,en-US
Aidez l'officier du Septimont à capturer le contrebandier.,Assist the Septimont officer in capturing the smuggler.,en-US
Ailes invisibles,Though I Can't Fly,en-US
Ainda se lembra,It Remembers,en-US
Ainsi parle le renard...,The Fox Says...,en-US
Ajoutez un ami.,Add a friend.,en-US
Ajuda Urgente,Urgent Aid,en-US
"Ajudar Faro a obter a ""Espada na Pedra"".","Help Faro obtain the ""Sword in the Rock.""",en-US
Ajude Buming e Muxi a concluir a filmagem.,Help Buming and Muxi complete the shoot.,en-US
Ajude Carlotta a resolver o quebra-cabeça do lustre na Caixa-forte de Averardo.,Help Carlotta solve the chandelier puzzle in Averardo Vault.,en-US
