source,target,tgt_lng
2025년 「축제의 선물」 기간 한정 이벤트에서 획득,2025 Gifts of Grand Celebration Limited-Time Event,en-US
2026 Presentes da Grande Celebração - Evento por Tempo Limitado,2026 Gifts of Grand Celebration Limited-Time Event,en-US
2026年「盛会赠礼」限时活动中获得,2026 Gifts of Grand Celebration Limited-Time Event,en-US
2026年「盛會贈禮」限時活動中獲得,2026 Gifts of Grand Celebration Limited-Time Event,en-US
2026年期間限定イベント「慶びのプレゼント」で獲得,2026 Gifts of Grand Celebration Limited-Time Event,en-US
2026년 「축제의 선물」 기간 한정 이벤트에서 획득,2026 Gifts of Grand Celebration Limited-Time Event,en-US
21 de marzo,March 21st,en-US
21 de março,March 21st,en-US
21 mars,March 21st,en-US
21 มีนาคม,March 21st,en-US
21. März,March 21st,en-US
25 de febrero,February 25th,en-US
25 de fevereiro,February 25th,en-US
25 février,February 25th,en-US
25 กุมภาพันธ์,February 25th,en-US
25. Februar,February 25th,en-US
27 de febrero,February 27,en-US
27 février,February 27,en-US
27. Februar,February 27,en-US
2月25日,February 25th,en-US
2月27日,February 27,en-US
2월 25일,February 25th,en-US
2월 27일,February 27,en-US
31 août,August 31st,en-US
31 de agosto,August 31st,en-US
31 de dezembro,December 31,en-US
31 de diciembre,December 31,en-US
31 de enero,January 31,en-US
31 décembre,December 31,en-US
31 janvier,January 31,en-US
31 ธ.ค.,December 31,en-US
31 สิงหาคม,August 31st,en-US
31-Dez,December 31,en-US
31. August,August 31st,en-US
31. Januar,January 31,en-US
3月21日,March 21st,en-US
3月6日,March 6th,en-US
3월 21일,March 21st,en-US
3월 6일,March 6th,en-US
45688,January 31,en-US
45715,February 27,en-US
45826,June 18,en-US
45943,October 13,en-US
46053,January 31,en-US
46080,February 27,en-US
46308,October 13,en-US
4月18日,April 18th,en-US
4月6日,April 6th,en-US
4월 18일,April 18th,en-US
4월 6일,April 6th,en-US
5月18日,May 18th,en-US
5월 18일,May 18th,en-US
6 Juin,June 6th,en-US
6 avril,April 6th,en-US
6 de abril,April 6th,en-US
6 de junho,June 6th,en-US
6 de junio,June 6th,en-US
6 de marzo,March 6th,en-US
6 de março,March 6th,en-US
6 de novembro,November 6th,en-US
6 de noviembre,November 6th,en-US
6 mars,March 6th,en-US
6 novembre,November 6th,en-US
6 พฤศจิกายน,November 6th,en-US
6 มิถุนายน,June 6th,en-US
6 มีนาคม,March 6th,en-US
6 เมษายน,April 6th,en-US
6. April,April 6th,en-US
6. Juni,June 6th,en-US
6. März,March 6th,en-US
6. November,November 6th,en-US
6月11日,June 11th,en-US
6月18日,June 18,en-US
6月6日,June 6th,en-US
6월 11일,June 11th,en-US
6월 18일,June 18,en-US
6월 6일,June 6th,en-US
7月8日,July 8th,en-US
7월 8일,July 8th,en-US
8 août,August 8th,en-US
8 de agosto,August 8th,en-US
8 de julho,July 8th,en-US
8 de julio,July 8th,en-US
8 juillet,July 8th,en-US
8 กรกฎาคม,July 8th,en-US
8 สิงหาคม,August 8th,en-US
8. August,August 8th,en-US
8. Juli,July 8th,en-US
8月31日,August 31st,en-US
8月8日,August 8th,en-US
8월 31일,August 31st,en-US
8월 8일,August 8th,en-US
9月10日,September 10th,en-US
9月17日,September 17th,en-US
9월 10일,September 10th,en-US
9월 17일,September 17th,en-US
A Família Fisalia,The Fisalia Family,en-US
A Família Montelli,The Montelli Family,en-US
"A Guardiã da Costa, guardiã da Costa Negra—este título sozinho uma vez a definiu.
Mas desejos, laços e emoções... Ela só começou a entender essas coisas após conhecer você.","The Shorekeeper, guardian of the Black Shores—this title alone once defined her.
But desires, bonds, and emotions… She only began to understand these things after meeting you.",en-US
A Luta de Asura,Asura's Struggle,en-US
"A guarda próxima do Senhor dos Dragões é tão clara e fria quanto a neve.
Em seus olhos, tudo no mundo se contorce e se transforma em formas estranhas, apenas alguns mantêm uma realidade normal e pura.","The Dragon Lord's close guard is as clear and cold as ice and snow.
In her eyes, everything in the world twists and turns into strange shapes, with only a few maintaining a normal and pure reality.",en-US
A localização do alvo está indisponível,Target location is unavailable,en-US
A roupa usual do Rover. Foi o que ele vestia no início de sua viagem e o que continuará vestindo pelo resto dela.,Rover's usual outfit. This is what she wore at the beginning of her journey and what she will be wearing for the rest of it.,en-US
A ser anunciado,TBA,en-US
A.E.G.I.S.,S.I.G.M.A.,en-US
ATQ Coordenado,Coordinated Attack,en-US
Aalto - Tenue par défaut,Aalto - Original Outfit,en-US
Aalto - Traje Original,Aalto - Original Outfit,en-US
Aalto - ชุดเริ่มต้น,Aalto - Original Outfit,en-US
"Aalto es un enigmático Corredor de Información, conocido por su naturaleza esquiva y su sonrisa acogedora. Se rumorea que proporcionará cualquier información al precio correcto.","Aalto is an enigmatic Information Broker, known for his elusive nature and welcoming smile. Underneath the facade, he is closely affiliated with the Black Shores.
Rumor has it he'll provide any information at the right price.",en-US
"Aalto est un courtier en informations énigmatique, connu pour sa nature insaisissable et son sourire accueillant. Il a une connexion étroite avec le Littoral noir. La rumeur dit qu'il fournira n'importe quelle information au bon prix.","Aalto is an enigmatic Information Broker, known for his elusive nature and welcoming smile. Underneath the facade, he is closely affiliated with the Black Shores.
Rumor has it he'll provide any information at the right price.",en-US
"Aalto ist ein rätselhafter Informationsmakler, bekannt für seine schwer fassbare Natur und sein einladendes Lächeln. Er steht in enger Verbindung mit Schwarzen Küsten. Gerüchten zufolge liefert er jede Information zum richtigen Preis.","Aalto is an enigmatic Information Broker, known for his elusive nature and welcoming smile. Underneath the facade, he is closely affiliated with the Black Shores.
Rumor has it he'll provide any information at the right price.",en-US
"Aalto é um enigmático corretor de informações, conhecido por sua natureza elusiva e sorriso acolhedor. Por baixo da fachada, ele está intimamente afiliado à Costa Negra.
Rumores dizem que ele fornecerá qualquer informação pelo preço certo.","Aalto is an enigmatic Information Broker, known for his elusive nature and welcoming smile. Underneath the facade, he is closely affiliated with the Black Shores.
Rumor has it he'll provide any information at the right price.",en-US
"Aalto เป็นนายหน้าข้อมูลผู้มีตัวตนซับซ้อน เป็นที่รู้จักจากนิสัยที่ยากจะเข้าถึงและรอยยิ้มที่ดูเป็นมิตร ภายใต้หน้ากากนั้น เขาได้ร่วมงานกับแบล็กชอร์อย่างใกล้ชิด
กล่าวกันว่าเขาจะให้ข้อมูลทุกอย่างหากได้ราคาที่เหมาะสม","Aalto is an enigmatic Information Broker, known for his elusive nature and welcoming smile. Underneath the facade, he is closely affiliated with the Black Shores.
Rumor has it he'll provide any information at the right price.",en-US
Aalto: Atuendo inicial,Aalto - Original Outfit,en-US
Aalto: Standard-Outfit,Aalto - Original Outfit,en-US
Abgründige Erhebung,Abyssal Ascension,en-US
Abuela Jue,Grandma Jue,en-US
Academia Fuegostelar,Startorch Academy,en-US
Academia Tochestrela,Startorch Academy,en-US
Académie Brandétoile,Startorch Academy,en-US
Acción,Action,en-US
Acto del mar,The Sea's Act,en-US
Actualización de Mephis Subterráneo,Underground Mephis Refresh,en-US
Aemeath - Roupa Original,Aemeath - Original Outfit,en-US
Aemeath - Tenue par défaut,Aemeath - Original Outfit,en-US
Aemeath - ชุดเริ่มต้น,Aemeath - Original Outfit,en-US
Aemeath: Atuendo inicial,Aemeath - Original Outfit,en-US
Aemeath: Standard-Outfit,Aemeath - Original Outfit,en-US
Aeroerosion,Aero Erosion,en-US
Aeroerosions-Effekt,Utilizes Aero Erosion for combat advantage,en-US
Affinité,Rapport,en-US
"Akolythin Phoebe vom Orden der Tiefe ist eine junge Frau von stiller Hingabe. Mit einem freundlichen Herzen erfüllt sie ihre Pflichten mit unerschütterlicher Sorgfalt. Ihre Gebete, wie das Licht, das sie trägt, bieten allen Trost und Frieden.","Phoebe, Acolyte of the Order of the Deep, is a young woman of quiet devotion. With a kind heart, she fulfills her duties with unwavering diligence. Her prayers, like the light she carries, offer comfort and peace to all.",en-US
Aktion,Action,en-US
Al arrullo de las mareas y el firmamento,Where Tides Meet Sky,en-US
Aldea Qichi Campo Tácito,Qichi Village Tacet Field,en-US
Alento dos Ventos,Breath of Winds,en-US
Alento dos ventos,Breath of Winds,en-US
Aliento de Dragón,Dragon's Breath,en-US
Aliento de Vientos,Breath of Winds,en-US
Aliento de dragón,Dragon's Breath,en-US
Aliento de vientos,Breath of Winds,en-US
Alitaveloz,Cruisewing,en-US
"Allez, souris","Come On, Smile",en-US
Alma do Horizonte,Wandering Traveler,en-US
"Als Erste Offizierin, Requisiteurin und Improvisationskomödiantin sorgt Roccia stets dafür, dass die Narrentruppe gut aufgestellt ist.

Ihr Zauberkoffer scheint die Welt zu umfassen – oder vielleicht hat sie eine ganze Welt darin nachgebildet.","Assistant, prop master, and improv comedian, Roccia is always there to make sure the Troupe of Fools is at the ready.

The Magic Box she carries appears to hold the world, or perhaps she had recreated a world inside the box.",en-US
Alternando para a perspectiva de Chisa,Switching to Chisa's perspective,en-US
Alternando para a perspectiva de {PlayerName},Switching to {PlayerName}'s perspective,en-US
Amplifica el Daño Destrucción de un compañero específico.,Provides Havoc DMG Amplification for a specific Resonator in the team,en-US
Amplifica el Daño Espectro de un compañero específico.,Provides Spectro DMG Amplification for a specific Resonator in the team,en-US
Amplifica el Daño Fusión de un compañero específico.,Provides Fusion DMG Amplification for a specific Resonator in the team,en-US
Amplifica el Daño Gelio de un compañero específico.,Provides Glacio DMG Amplification for a specific Resonator in the team,en-US
Amplifica el daño Aero de un compañero específico.,Provides Aero DMG Amplification for a specific Resonator in the team,en-US
Amplifica el daño Electro de un compañero específico.,Provides Electro DMG Amplification for a specific Resonator in the team,en-US
Amplifica el daño de Ataque básico de un compañero específico.,Provides Basic Attack DMG Amplification for a specific Resonator in the team,en-US
Amplifica el daño de Ataque cargado de un compañero específico.,Provides Heavy Attack DMG Amplification for a specific Resonator in the team,en-US
Amplifica el daño de Habilidad de Eco de un compañero específico.,Provides Echo Skill DMG Amplification for a specific Resonator in the team,en-US
Amplifica el daño de Habilidad de resonancia de un compañero específico.,Provides Resonance Skill DMG Amplification for a specific Resonator in the team,en-US
Amplifica el daño de Liberación de resonancia de un compañero específico.,Provides Resonance Liberation DMG Amplification for a specific Resonator in the team,en-US
Amplifica el daño de ataque coordinado de un compañero específico.,Provides Coordinated Attack DMG Amplification for a specific Resonator in the team,en-US
Amplifica el daño de un compañero específico.,Provides DMG Amplification for a specific Resonator in the team,en-US
Amplifica o Dano de Habilidade de Eco para um Ressonante específico da equipe,Provides Echo Skill DMG Amplification for a specific Resonator in the team,en-US
Amplifica o dano de ATQ Coordenado para um Ressonante específico da equipe,Provides Coordinated Attack DMG Amplification for a specific Resonator in the team,en-US
Amplificación de Ataque básico,Basic Attack DMG Amplification,en-US
Amplificación de Ataque cargado,Heavy Attack DMG Amplification,en-US
Amplificación de Daño Aero,Aero DMG Amplification,en-US
Amplificación de Daño Destrucción,Havoc DMG Amplification,en-US
Amplificación de Daño Electro,Electro DMG Amplification,en-US
Amplificación de Daño Espectro,Spectro DMG Amplification,en-US
Amplificación de Daño Fusión,Fusion DMG Amplification,en-US
Amplificación de Daño Gelio,Glacio DMG Amplification,en-US
Amplificación de Habilidad de Eco,Echo Skill DMG Amplification,en-US
Amplificación de Habilidad de resonancia,Resonance Skill DMG Amplification,en-US
Amplificación de Liberación de resonancia,Resonance Liberation DMG Amplification,en-US
Amplificación de ataque coordinado,Coordinated Attack DMG Amplification,en-US
Amplificación de daño,DMG Amplification,en-US
Amplificação de Dano,DMG Amplification,en-US
Amplificação de Dano Aniquilante,Havoc DMG Amplification,en-US
Amplificação de Dano Criogênico,Glacio DMG Amplification,en-US
Amplificação de Dano Fotônico,Spectro DMG Amplification,en-US
Amplificação de Dano Pneumático,Aero DMG Amplification,en-US
Amplificação de Dano Térmico,Fusion DMG Amplification,en-US
Amplificação de Dano Voltaico,Electro DMG Amplification,en-US
Amplificação de Dano de ATQ Básico,Basic Attack DMG Amplification,en-US
Amplificação de Dano de ATQ Coordenado,Coordinated Attack DMG Amplification,en-US
Amplificação de Dano de ATQ Pesado,Heavy Attack DMG Amplification,en-US
Amplificação de Dano de Habilidade de Eco,Echo Skill DMG Amplification,en-US
Amplificação de Dano de Habilidade de Ressonância,Resonance Skill DMG Amplification,en-US
Amplificação de Dano de Liberação de Ressonância,Resonance Liberation DMG Amplification,en-US
"Ancien huile de l'Agence de sécurité interne de Mingting.
Épéiste aveugle, il possédait de grandes compétences de combat dans sa jeunesse. Il était très loyal, mais il a été accusé à tort de meurtre. Il voyage désormais en solo à travers le monde.","Former senior agent of Mingting's Internal Security Agency.

Though enmity filled his younger days, loyalty defined his later years. However, scapegoated for a murder, he is now but a blind swordsman wandering the world alone.",en-US
"Ancienne synchroniste de l'Exoarpenteur à l'institut Rabelle. Aujourd'hui, elle est un fantôme numérique qui chante dans la mer d'étoiles.","Once an Exostrider Synchronist of Rabelle College, she is now a digital ghost who sings quietly amongst stars.",en-US
Anfitriã da Harmonia,Host of Harmony,en-US
Anfitrión de armonía,Host of Harmony,en-US
Ansammlungseffizienz der Verstimmungspunkte,Off-Tune Buildup Efficiency,en-US
Anti-Unterbrechnung,Interruption Resistance Boost,en-US
Anti-interrupción,Interruption Resistance Boost,en-US
Anziehung,Traction,en-US
Aoyama Yoshino,Yoshino Aoyama,en-US
"Aparece con forma humana, respondiendo al llamado que la despertó. Ese fue su inicio, el origen de todo. Y tú, una y otra vez, le has dado una nueva vida.","She manifested in human-like form in response to the one who awakened her, marking the beginning you bestowed upon her. It was the starting point of a new life. It was not the first time, nor would it be the last.",en-US
Apodo de Jianxin,Jianxin's Nickname,en-US
Apoio e Curador,Support and Healer,en-US
Apoyo y sanador,Support and Healer,en-US
Appel de nature,Nature Calling,en-US
"Archéologue à l'Académie de Huaxu qui vit avec une créature appelée « Youtan ».
Extrêmement rationnelle, elle croit que chacun est responsable de ses propres actions. Elle explore souvent les ruines seule.","Baizhi is a researcher in Remnant Ecoacoustics. Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
"Armadura que brilha sobre sangue e areia, forjada com o ferro mais resistente de todo Septimont. Quando o sol ardente atinge sua superfície, seu brilho revela a verdadeira face do esplendor.","Armor that gleams over blood and sand, forged from the strongest iron in all of Septimont. When the blazing sun strikes its surface, its brilliance reveals splendor's true face.",en-US
"Armadura resplandeciente contra sangre y arena, forjada con el hierro más fuerte de Septimont. Bajo el sol abrasador, brilla con un fulgor sin igual; su luz radiante es el auténtico sello del esplendor.","Armor that gleams over blood and sand, forged from the strongest iron in all of Septimont. When the blazing sun strikes its surface, its brilliance reveals splendor's true face.",en-US
Aroma des Tees,Fragrance of Tea,en-US
Arsenal Tipo Fúria,Fury-Type Arsenal,en-US
Arsenal de type Furie,Fury-Type Arsenal,en-US
Arsenal tipo furia,Fury-Type Arsenal,en-US
Arsenal vom Typ „Zorn“,Fury-Type Arsenal,en-US
Arsênio,Arsenio,en-US
Art chi de l'outre-monde,Nether Qi Art,en-US
Arte Qi del inframundo,Nether Qi Art,en-US
Arte do Qi do Inframundo,Nether Qi Art,en-US
As bênçãos que se entrelaçam através do tempo chegarão até você no final.,The blessings weaving through the time will reach you in the end.,en-US
"As memórias de Phoebe são sempre tingidas com um tom de azul. O pássaro que voou das histórias de ninar de sua infância, as vestes dos Acólitos que ofereceram refúgio para ela, e a brisa suave que a carregou para fora de seus pesadelos mais sombrios.","Phoebe's memories are always tinged with a shade of blue. The bird that soared from her childhood bedtime stories, the robes of the Acolytes who offered her sanctuary, and the gentle breeze that carried her out of her darkest dreams.",en-US
Asaveloz,Cruisewing,en-US
Ascension Abyssale,Abyssal Ascension,en-US
Ascensão Abissal,Abyssal Ascension,en-US
"Assistente, mestre de adereços e comediante de improviso, Roccia sempre garante que a Trupe de Tolos esteja pronta.

A Caixa Mágica que ela carrega parece conter o mundo, ou talvez ela tenha recriado um mundo dentro da caixa.","Assistant, prop master, and improv comedian, Roccia is always there to make sure the Troupe of Fools is at the ready.

The Magic Box she carries appears to hold the world, or perhaps she had recreated a world inside the box.",en-US
Astrale Kartierung,Astral Mapping,en-US
Asura eterno,Asura's Struggle,en-US
Asuras Kampf,Asura's Struggle,en-US
Ataque coordinado,Coordinated Attack,en-US
Ateliers célestes,Skyworks,en-US
Atem der Winde,Breath of Winds,en-US
Ato do Mar,The Sea's Act,en-US
Atracción,Traction,en-US
Atrae a los objetivos dentro del rango hacia una posición específica.,Pulls targets within range towards a specific position,en-US
Attaque coopérative,Coordinated Attack,en-US
Atualização do homem-escama subterrâneo,Underground Mephis Refresh,en-US
"Atuendo de «Devota de la Voz» que comenzó a usar tras estrechar lazos con las Corrientes.
Un pajarillo que pierde su plumón y se confía a los vientos, aspirando a lo alto. De ahora en adelante, avanzará con firmeza, siguiendo su corazón.","Her attire as the ""Votary of the Voice,"" worn after deepening her bond with the Streams.
The bird has shed its down and rides the wind toward the heights. From here on, too, she will stride forward, toward everything she believes in.",en-US
Auditório,Lecture Hall,en-US
Audição Divina,Divine Hearing,en-US
Aufstiegsmaterial,Ascension Material,en-US
Auftauerneuerung,Thawborn Renewal,en-US
Auge der Entwirrung,Eye of Unraveling,en-US
Augusta - Roupa Original,Augusta - Original Outfit,en-US
Augusta - ชุดเริ่มต้น,Augusta - Original Outfit,en-US
Augusta – Tenue par défaut,Augusta - Original Outfit,en-US
Augusta: Atuendo inicial,Augusta - Original Outfit,en-US
Augusta: Standard-Outfit,Augusta - Original Outfit,en-US
Aula,Lecture Hall,en-US
Aumenta a Taxa de Acúmulo de Dissonância para um Ressonante específico da equipe,Boosts the Off-Tune Buildup Rate for a specific Resonator in the team,en-US
Aumenta a resistência à interrupção de um Ressonante específico na equipe,Boosts the interruption resistance of a specific Resonator in the team,en-US
Aumenta el daño final infligido al objetivo según el Impulso de Ruptura de Tonalidad propio.,Gains total DMG increase from Tune Break Boost,en-US
"Aunque tanto Lucy como ella son edgerunners, sus formas de operar son distintas.

Bala perdida, visceral. Siempre dispuesta a borrar del mapa tus problemas con su escopeta.","An Edgerunner like Lucy, though completely different in her M.O.
A whimsical fireball who's always ready to raze out your troubles with her shotgun.",en-US
Aura glaciale,Frosty Gusto,en-US
Aus Events,Event,en-US
Aus dem Jenseits,From the Beyond,en-US
Ausführung fRover,Execution fRover,en-US
Ausführung mRover,Execution mRover,en-US
Auto-Königin,King Auto,en-US
"Aux antipodes de Lucy, cette Edgerunner a un modus operandi bien à elle. Tête brûlée, elle intervient toujours avec son fusil à pompe pour prêter main-forte.","An Edgerunner like Lucy, though completely different in her M.O.
A whimsical fireball who's always ready to raze out your troubles with her shotgun.",en-US
"Avec une connaissance approfondie de la botanique, Verina est toujours prévenante. Elle sourit toujours en souhaitant que chaque fleur soit bénie par le miracle de la vie.","With an extensive knowledge of botany, Verina is always solicitous, always smiling, and always wishing for every flower to be blessed with the miracle of life.",en-US
Aviso de um Momento,A Moment's Notice,en-US
Azur infini,Boundless Azure,en-US
Ação,Action,en-US
Añil insondable,Boundless Azure,en-US
Baiagul,Gulpuff,en-US
Baizhi - Traje Original,Baizhi - Original Outfit,en-US
Baizhi - ชุดเริ่มต้น,Baizhi - Original Outfit,en-US
"Baizhi es una investigadora en Ecoacústica Remanente.

El deseo una vez incumplido de Baizhi ahora se ha manifestado como su fiel compañero. La Criatura Remanente You'tan es su fuente de poderes de curación, y un enfoque de investigación de toda la vida.","Baizhi is a researcher in Remnant Ecoacoustics.
Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
"Baizhi es una investigadora en la Ecoacústica Remanente. El deseo una vez no cumplido de Baizhi ahora se ha manifestado como su fiel compañero. La Criatura Remanente You'tan es su fuente de poderes de curación, y un enfoque de investigación de por vida.","Baizhi is a researcher in Remnant Ecoacoustics. Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
"Baizhi est une chercheuse qui étudie l'Ecoacoustiques vestigiales.
Le souhait autrefois inassouvi de Baizhi est maintenant devenu son compagnon fidèle. La Créature vestigiale Youtan est sa source de pouvoirs de guérison et un sujet de recherche de toute sa vie.","Baizhi is a researcher in Remnant Ecoacoustics.
Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
"Baizhi ist eine Forscherin in der Relikt-Ökoakustik.
Baizhis einst unerfüllter Wunsch hat sich nun in ihren treuen Begleiter verwandelt. Die Relikt-Kreatur You'tan ist ihre Quelle der Heilkräfte und ein lebenslanger Forschungsschwerpunkt.","Baizhi is a researcher in Remnant Ecoacoustics.
Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
Baizhi ist eine Forscherin in der Relikt-Ökoakustik. Baizhis einst unerfüllter Wunsch hat sich nun in ihren treuen Begleiter verwandelt. Die Relikt-Kreatur You'tan ist ihre Quelle der Heilkräfte und ein lebenslanger Forschungsschwerpunkt.,"Baizhi is a researcher in Remnant Ecoacoustics. Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
"Baizhi é pesquisadora em Ecoacústica Remanente.
O desejo não concretizado de Baizhi se manifestou como sua companheira leal. A criatura remanente You'tan é sua fonte de poderes de cura e um foco de pesquisa para toda a vida.","Baizhi is a researcher in Remnant Ecoacoustics.
Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
Baizhi é uma pesquisadora em Ecoacústica Remanescente. O desejo antes não realizado de Baizhi agora se manifesta como seu companheiro leal. A criatura remanente You'tan é sua fonte de poderes de cura e um foco de pesquisa para a vida toda.,"Baizhi is a researcher in Remnant Ecoacoustics. Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
"Baizhi เป็นนักวิจัยด้านนิเวศเสียงเศษเสี้ยวความถี่
ความปรารถนาที่ครั้งหนึ่งเคยไม่สมหวังของ Baizhi ได้กลายเป็นความจริงแล้วในรูปแบบของเพื่อนคู่ใจที่ซื่อสัตย์ของเธอ สิ่งมีชีวิตแห่งเสี้ยวความถี่นามว่าโหย่วถันเป็นแหล่งพลังในการรักษาของเธอ และยังเป็นเป้าหมายในการวิจัยตลอดชีวิตของเธอด้วย","Baizhi is a researcher in Remnant Ecoacoustics.
Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
Baizhi เป็นนักวิจัยในนิเวศเสียงคลื่นความถี่ ความปรารถนาที่เคยไม่สมหวังของ Baizhi ได้ปรากฏตัวและกลายเป็นสหายผู้ซื่อสัตย์ของเธอ สิ่งมีชีวิตแห่งเสี้ยวความถี่โยวถานคือแหล่งพลังรักษาของเธอ และทำให้เธอสนใจในด้านงานวิจัยมาตลอด,"Baizhi is a researcher in Remnant Ecoacoustics. Baizhi's once unfulfilled wish has now manifested as her loyal companion. The Remnant Creature You'tan is her source of healing powers, and a lifelong research focus.",en-US
Baizhi – Tenue par défaut,Baizhi - Original Outfit,en-US
