source,target,tgt_lng
Fraqueza,虛弱,zh-TW
Fuerza,力量,zh-TW
Gece Görüşü,夜視,zh-TW
Glowing,發光,zh-TW
Glück,幸運,zh-TW
Gracia de delfín,海豚悠游,zh-TW
Grazia delfina,海豚悠游,zh-TW
Grâce du dauphin,海豚悠游,zh-TW
Gunst des Delfins,海豚悠游,zh-TW
Görünmezlik,隱形,zh-TW
Hambre,飢餓,zh-TW
Haste,挖掘加速,zh-TW
Health Boost,生命值提升,zh-TW
Held des Dorfes,村莊英雄,zh-TW
Hero of the Village,村莊英雄,zh-TW
Herói da Vila,村莊英雄,zh-TW
Hunger,飢餓,zh-TW
Héroe de la aldea,村莊英雄,zh-TW
Héros du village,村莊英雄,zh-TW
Hız,加速,zh-TW
Hơi thở của ốc anh vũ,鸚鵡螺之息,zh-TW
Hấp thụ,吸收,zh-TW
Hồi phục,回復,zh-TW
Infestación,蛀蝕,zh-TW
Infestation,蛀蝕,zh-TW
Infestazione,蛀蝕,zh-TW
Infestação,蛀蝕,zh-TW
Infested,蛀蝕,zh-TW
Instant Damage,立即傷害,zh-TW
Instant Health,立即治療,zh-TW
Invisibilidad,隱形,zh-TW
Invisibilidade,隱形,zh-TW
Invisibility,隱形,zh-TW
Invisibilità,隱形,zh-TW
Invisibilité,隱形,zh-TW
İstila Edilmiş,蛀蝕,zh-TW
Jump Boost,跳躍提升,zh-TW
Karanlık,黑暗,zh-TW
Kháng cự,抗性,zh-TW
Kháng lửa,抗火,zh-TW
Khô héo,凋零,zh-TW
Không có hiệu ứng nào,無效果,zh-TW
Kuvvet,力量,zh-TW
Körlük,失明,zh-TW
Kötü Kehanet,不祥之兆,zh-TW
Kötü Şans,霉運,zh-TW
Köyün Kahramanı,村莊英雄,zh-TW
Langsamkeit,緩速,zh-TW
Lenteur,緩速,zh-TW
Lentezza,緩速,zh-TW
Lentidão,緩速,zh-TW
Lentitud,緩速,zh-TW
Leuchten,發光,zh-TW
Levitación,懸浮,zh-TW
Levitation,懸浮,zh-TW
Levitazione,懸浮,zh-TW
Levitação,懸浮,zh-TW
Luck,幸運,zh-TW
Luminescenza,發光,zh-TW
Luminiscencia,發光,zh-TW
Lévitation,懸浮,zh-TW
Madenci Yorgunluğu,挖掘疲勞,zh-TW
Mal presagio,不祥之兆,zh-TW
Mala suerte,霉運,zh-TW
Malchance,霉運,zh-TW
Mau Presságio,不祥之兆,zh-TW
Mauvais présage,不祥之兆,zh-TW
May mắn,幸運,zh-TW
Meereskraft,海靈祝福,zh-TW
Mining Fatigue,挖掘疲勞,zh-TW
Mucosidad,滲漿,zh-TW
Má Sorte,霉運,zh-TW
Mù quáng,失明,zh-TW
Nachtsicht,夜視,zh-TW
Nausea,噁心,zh-TW
Nausée,噁心,zh-TW
Nenhum efeito,無效果,zh-TW
Nessun effetto,無效果,zh-TW
Ng.hùng ngôi làng,村莊英雄,zh-TW
Nhiễm khuẩn,蛀蝕,zh-TW
Nhìn trong bóng tối,夜視,zh-TW
Nhảy cao,跳躍提升,zh-TW
Night Vision,夜視,zh-TW
No Effects,無效果,zh-TW
Notilus Nefesi,鸚鵡螺之息,zh-TW
Náusea,噁心,zh-TW
Nạp gió,蘊風,zh-TW
Obscurité,黑暗,zh-TW
Oluk’un Gücü,海靈祝福,zh-TW
Oozing,滲漿,zh-TW
Oscuridad,黑暗,zh-TW
Oscurità,黑暗,zh-TW
Parlama,發光,zh-TW
Pech,霉運,zh-TW
Pegajoso,滲漿,zh-TW
Phát sáng,發光,zh-TW
Poison,劇毒,zh-TW
Presagio de desafío,試煉之兆,zh-TW
Presagio de invasión,突襲之兆,zh-TW
Presagio incursivo,突襲之兆,zh-TW
Presagio sfidante,試煉之兆,zh-TW
Pressa,挖掘加速,zh-TW
Presságio de Desafio,試煉之兆,zh-TW
Presságio de Invasão,突襲之兆,zh-TW
Prisa minera,挖掘加速,zh-TW
Proteção do Mar,海靈祝福,zh-TW
Présage d'invasion,突襲之兆,zh-TW
Présage d'épreuve,試煉之兆,zh-TW
Queda Lenta,緩降,zh-TW
Raid Omen,突襲之兆,zh-TW
Rapidité,加速,zh-TW
Regeneración,回復,zh-TW
Regeneration,回復,zh-TW
Regeneração,回復,zh-TW
Resistance,抗性,zh-TW
Resistencia,抗性,zh-TW
Resistenz,抗性,zh-TW
Resistenza,抗性,zh-TW
Resistenza al fuoco,抗火,zh-TW
Resistência,抗性,zh-TW
Resistência ao Fogo,抗火,zh-TW
Respiration aquatique,水下呼吸,zh-TW
Respiration du nautile,鸚鵡螺之息,zh-TW
Respiração Aquática,水下呼吸,zh-TW
Respiração do Náutilo,鸚鵡螺之息,zh-TW
Rigenerazione,回復,zh-TW
Régénération,回復,zh-TW
Résistance,抗性,zh-TW
Résistance au feu,抗火,zh-TW
Rò rỉ,滲漿,zh-TW
Rüzgâr Dolu,蘊風,zh-TW
Rơi chậm,緩降,zh-TW
Rủi ro,霉運,zh-TW
Salto ampliato,跳躍提升,zh-TW
Salud mejorada,生命值提升,zh-TW
Salute ampliata,生命值提升,zh-TW
Salute istantanea,立即治療,zh-TW
Sanfter Fall,緩降,zh-TW
Sans effet,無效果,zh-TW
Saturación,飽食,zh-TW
Saturation,飽食,zh-TW
Saturação,飽食,zh-TW
Sauts améliorés,跳躍提升,zh-TW
Sazietà,飽食,zh-TW
Sağlık Arttırma,生命值提升,zh-TW
Schleimen,滲漿,zh-TW
Schnelligkeit,加速,zh-TW
Schwebekraft,懸浮,zh-TW
Schwäche,虛弱,zh-TW
Sfortuna,霉運,zh-TW
Sin efectos,無效果,zh-TW
Sinh lực tức thì,立即治療,zh-TW
Slow Falling,緩降,zh-TW
Slowness,緩速,zh-TW
Soin instantané,立即治療,zh-TW
Sollecitudine,挖掘加速,zh-TW
Solma,凋零,zh-TW
Sorte,幸運,zh-TW
Souffle,蘊風,zh-TW
Speed,加速,zh-TW
Sprungkraft,跳躍提升,zh-TW
Strength,力量,zh-TW
Stärke,力量,zh-TW
Su Altında Nefes Alma,水下呼吸,zh-TW
Suerte,幸運,zh-TW
Supersalto,跳躍提升,zh-TW
Surbrillance,發光,zh-TW
Sát thương tức thì,立即傷害,zh-TW
Sättigung,飽食,zh-TW
Sınama Kehaneti,試煉之兆,zh-TW
Sızma,滲漿,zh-TW
Sức mạnh,力量,zh-TW
Sức mạnh thuỷ triều,海靈祝福,zh-TW
Tecitura,結網,zh-TW
Tejedura,結網,zh-TW
Tessitura,結網,zh-TW
Thêu dệt,結網,zh-TW
Thở dưới nước,水下呼吸,zh-TW
Tissage,結網,zh-TW
Trasudazione,滲漿,zh-TW
Trial Omen,試煉之兆,zh-TW
Tàng hình,隱形,zh-TW
Tăng sinh lực,生命值提升,zh-TW
Tốc độ,加速,zh-TW
Unsichtbarkeit,隱形,zh-TW
Unterwasseratmung,水下呼吸,zh-TW
Velocidad,加速,zh-TW
Velocidade,加速,zh-TW
Velocità,加速,zh-TW
Veneno,劇毒,zh-TW
Ventania,蘊風,zh-TW
Verdorrung,凋零,zh-TW
Vergiftung,劇毒,zh-TW
Vida Extra,生命值提升,zh-TW
Vida Instantânea,立即治療,zh-TW
Viscosité,滲漿,zh-TW
Vision nocturne,夜視,zh-TW
Visione notturna,夜視,zh-TW
Visión nocturna,夜視,zh-TW
Visão Noturna,夜視,zh-TW
Water Breathing,水下呼吸,zh-TW
Weakness,虛弱,zh-TW
Weaving,結網,zh-TW
Weben,結網,zh-TW
Wind Charged,蘊風,zh-TW
Windgeladen,蘊風,zh-TW
Wirkungslos,無效果,zh-TW
Wither,凋零,zh-TW
Yavaş Düşüş,緩降,zh-TW
Yavaşlık,緩速,zh-TW
Yenilenme,回復,zh-TW
Yunusun Lütfu,海豚悠游,zh-TW
Yükselme,懸浮,zh-TW
Yếu đuối,虛弱,zh-TW
Zayıflık,虛弱,zh-TW
Zehir,劇毒,zh-TW
Zıplama Desteği,跳躍提升,zh-TW
Ân huệ của cá heo,海豚悠游,zh-TW
Örme,結網,zh-TW
Übelkeit,噁心,zh-TW
Điềm thử thách,試煉之兆,zh-TW
Điềm xâm lược,突襲之兆,zh-TW
Điềm xấu,不祥之兆,zh-TW
Đào chậm,挖掘疲勞,zh-TW
Đào nhanh,挖掘加速,zh-TW
Đói,飢餓,zh-TW
Độ no bụng,飽食,zh-TW
Độc,劇毒,zh-TW
Şans,幸運,zh-TW
Без эффектов,無效果,zh-TW
Везение,幸運,zh-TW
Ветровой заряд,蘊風,zh-TW
Водное дыхание,水下呼吸,zh-TW
Герой деревни,村莊英雄,zh-TW
Голод,飢餓,zh-TW
Грация дельфина,海豚悠游,zh-TW
Дурной знак,不祥之兆,zh-TW
Дыхание наутилуса,鸚鵡螺之息,zh-TW
Замедление,緩速,zh-TW
Заражение,蛀蝕,zh-TW
Знак испытаний,試煉之兆,zh-TW
Знак рейда,突襲之兆,zh-TW
Иссушение,凋零,zh-TW
Исцеление,立即治療,zh-TW
Левитация,懸浮,zh-TW
Моментальный урон,立即傷害,zh-TW
Насыщенность,飽食,zh-TW
Невезение,霉運,zh-TW
Невидимость,隱形,zh-TW
Ночное зрение,夜視,zh-TW
Огнестойкость,抗火,zh-TW
Отравление,劇毒,zh-TW
Плавное падение,緩降,zh-TW
Плетение,結網,zh-TW
Поглощение,吸收,zh-TW
Прилив здоровья,生命值提升,zh-TW
Прыгучесть,跳躍提升,zh-TW
Регенерация,回復,zh-TW
Свечение,發光,zh-TW
Сила,力量,zh-TW
Сила источника,海靈祝福,zh-TW
Скорость,加速,zh-TW
Слабость,虛弱,zh-TW
Слепота,失明,zh-TW
Слизистость,滲漿,zh-TW
Сопротивление,抗性,zh-TW
Спешка,挖掘加速,zh-TW
Тошнота,噁心,zh-TW
Тьма,黑暗,zh-TW
Утомление,挖掘疲勞,zh-TW
กระโดดสูง,跳躍提升,zh-TW
กันไฟ,抗火,zh-TW
ขุดช้า,挖掘疲勞,zh-TW
ขุดเร็ว,挖掘加速,zh-TW
ดูดซับ,吸收,zh-TW
ตกนุ่มนวล,緩降,zh-TW
ตาบอด,失明,zh-TW
ติดประจุลม,蘊風,zh-TW
ติดพิษ,劇毒,zh-TW
ติดเชื้อ,蛀蝕,zh-TW
ถักทอ,結網,zh-TW
ทนทาน,抗性,zh-TW
พลังศิรา,海靈祝福,zh-TW
ฟื้นฟูต่อเนื่อง,回復,zh-TW
ฟื้นฟูทันที,立即治療,zh-TW
มองกลางคืน,夜視,zh-TW
มืดมิด,黑暗,zh-TW
ลมหายใจแห่งหอยงวงช้าง,鸚鵡螺之息,zh-TW
ลอยตัว,懸浮,zh-TW
ลางร้าย,不祥之兆,zh-TW
ลางร้ายบททดสอบ,試煉之兆,zh-TW
ลางร้ายปล้นสะดม,突襲之兆,zh-TW
ลีลาของโลมา,海豚悠游,zh-TW
ล่องหน,隱形,zh-TW
วิงเวียน,噁心,zh-TW
วิ่งช้า,緩速,zh-TW
วิ่งเร็ว,加速,zh-TW
หายใจใต้น้ำ,水下呼吸,zh-TW
หิวเร็ว,飢餓,zh-TW
อิ่มหนำ,飽食,zh-TW
ฮีโร่ของหมู่บ้าน,村莊英雄,zh-TW
เพิ่มเลือด,生命值提升,zh-TW
เรืองแสง,發光,zh-TW
เสียเลือดทันที,立即傷害,zh-TW
เหี่ยวเฉา,凋零,zh-TW
โจมตีเบา,虛弱,zh-TW
โจมตีแรง,力量,zh-TW
โชค,幸運,zh-TW
โชคร้าย,霉運,zh-TW
ไม่มีเอฟเฟกต์,無效果,zh-TW
ไหลซึม,滲漿,zh-TW
イルカの好意,海豚悠游,zh-TW
オウムガイの息吹,鸚鵡螺之息,zh-TW
コンジットパワー,海靈祝福,zh-TW
不吉な予感,不祥之兆,zh-TW
不運,霉運,zh-TW
中毒,劇毒,zh-TW
伤害吸收,吸收,zh-TW
体力増強,生命值提升,zh-TW
再生能力,回復,zh-TW
効果なし,無效果,zh-TW
即時ダメージ,立即傷害,zh-TW
即時回復,立即治療,zh-TW
反胃,噁心,zh-TW
发光,發光,zh-TW
吐き気,噁心,zh-TW
夜视,夜視,zh-TW
寄生,蛀蝕,zh-TW
巣張り,結網,zh-TW
幸运,幸運,zh-TW
弱体化,虛弱,zh-TW
急迫,挖掘加速,zh-TW
抗性提升,抗性,zh-TW
挖掘疲劳,挖掘疲勞,zh-TW
採掘速度上昇,挖掘加速,zh-TW
採掘速度低下,挖掘疲勞,zh-TW
攻撃力上昇,力量,zh-TW
无效果,無效果,zh-TW
暗視,夜視,zh-TW
暗闇,黑暗,zh-TW
村の英雄,村莊英雄,zh-TW
村庄英雄,村莊英雄,zh-TW
毒,劇毒,zh-TW
水中呼吸,水下呼吸,zh-TW
浮遊,懸浮,zh-TW
海豚的恩惠,海豚悠游,zh-TW
渗浆,滲漿,zh-TW
満腹度回復,飽食,zh-TW
滲出,滲漿,zh-TW
潮涌能量,海靈祝福,zh-TW
火炎耐性,抗火,zh-TW
生命恢复,回復,zh-TW
生命提升,生命值提升,zh-TW
発光,發光,zh-TW
盘丝,結網,zh-TW
盲目,失明,zh-TW
瞬间伤害,立即傷害,zh-TW
瞬间治疗,立即治療,zh-TW
移動速度上昇,加速,zh-TW
移動速度低下,緩速,zh-TW
空腹,飢餓,zh-TW
缓慢,緩速,zh-TW
缓降,緩降,zh-TW
耐性,抗性,zh-TW
落下速度低下,緩降,zh-TW
蓄風,蘊風,zh-TW
蓄风,蘊風,zh-TW
虚弱,虛弱,zh-TW
虫食い,蛀蝕,zh-TW
衝撃吸収,吸收,zh-TW
衰弱,凋零,zh-TW
袭击之兆,突襲之兆,zh-TW
襲撃の予感,突襲之兆,zh-TW
試練の予感,試煉之兆,zh-TW
试炼之兆,試煉之兆,zh-TW
跳跃提升,跳躍提升,zh-TW
跳躍力上昇,跳躍提升,zh-TW
迅捷,加速,zh-TW
透明化,隱形,zh-TW
隐身,隱形,zh-TW
霉运,霉運,zh-TW
飘浮,懸浮,zh-TW
饥饿,飢餓,zh-TW
饱和,飽食,zh-TW
鹦鹉螺之息,鸚鵡螺之息,zh-TW
공중 부양,懸浮,zh-TW
나약함,虛弱,zh-TW
느린 낙하,緩降,zh-TW
독,劇毒,zh-TW
돌고래의 가호,海豚悠游,zh-TW
돌풍,蘊風,zh-TW
마을의 영웅,村莊英雄,zh-TW
멀미,噁心,zh-TW
발광,發光,zh-TW
방적,結網,zh-TW
벌레 먹음,蛀蝕,zh-TW
불운,霉運,zh-TW
생명력 강화,生命值提升,zh-TW
성급함,挖掘加速,zh-TW
속도 감소,緩速,zh-TW
속도 증가,加速,zh-TW
수중 호흡,水下呼吸,zh-TW
습격 징조,突襲之兆,zh-TW
시듦,凋零,zh-TW
시련 징조,試煉之兆,zh-TW
실명,失明,zh-TW
앵무조개의 숨결,鸚鵡螺之息,zh-TW
야간 투시,夜視,zh-TW
어둠,黑暗,zh-TW
재생,回復,zh-TW
저항,抗性,zh-TW
전달체의 힘,海靈祝福,zh-TW
점액화,滲漿,zh-TW
점프 강화,跳躍提升,zh-TW
즉시 치유,立即治療,zh-TW
즉시 피해,立即傷害,zh-TW
채굴 피로,挖掘疲勞,zh-TW
투명,隱形,zh-TW
포화,飽食,zh-TW
행운,幸運,zh-TW
허기,飢餓,zh-TW
화염 저항,抗火,zh-TW
효과 없음,無效果,zh-TW
흉조,不祥之兆,zh-TW
흡수,吸收,zh-TW
힘,力量,zh-TW
