source,target,tgt_lng
Aufwertung: ,Melhorias: ,pt-BR
Aufzieher-Rüstungsbesatz,Enfeite de Levante,pt-BR
Augen-Rüstungsbesatz,Enfeite de Olho,pt-BR
Awkward Lingering Potion,Poção Prolongada Estranha,pt-BR
Awkward Potion,Poção Estranha,pt-BR
Awkward Splash Potion,Poção Arremessável Estranha,pt-BR
Axolotl dans un seau,Balde com Axolote,pt-BR
Axolotl Spawn Egg,Ovo Gerador de Axolote,pt-BR
Axolotl-Spawn-Ei,Ovo Gerador de Axolote,pt-BR
Axolotleimer,Balde com Axolote,pt-BR
Azada de cobre,Enxada de Cobre,pt-BR
Azada de diamante,Enxada de Diamante,pt-BR
Azada de hierro,Enxada de Ferro,pt-BR
Azada de madera,Enxada de Madeira,pt-BR
Azada de netherita,Enxada de Netherita,pt-BR
Azada de oro,Enxada de Ouro,pt-BR
Azada de piedra,Enxada de Pedra,pt-BR
azul claro,azul-clara,pt-BR
Azzurro,azul-clara,pt-BR
Azúcar,Açúcar,pt-BR
Açık Gri,cinza-clara,pt-BR
Açık Gri Boya,Corante Cinza-Claro,pt-BR
Açık Gri Dizgin,Arreio Cinza-Claro,pt-BR
Açık Gri Kalkan,Escudo Cinza-Claro,pt-BR
Açık Gri Kese,Trouxa Cinza-Clara,pt-BR
Açık Gri Minder,Almofada Cinza-Clara,pt-BR
Açık Mavi,azul-clara,pt-BR
Açık Mavi Boya,Corante Azul-Claro,pt-BR
Açık Mavi Dizgin,Arreio Azul-Claro,pt-BR
Açık Mavi Kalkan,Escudo Azul-Claro,pt-BR
Açık Mavi Kese,Trouxa Azul-Clara,pt-BR
Açık Mavi Minder,Almofada Azul-Clara,pt-BR
Açık Yeşil,verde-limão,pt-BR
Açık Yeşil Boya,Corante Verde-Limão,pt-BR
Açık Yeşil Dizgin,Arreio Verde-Limão,pt-BR
Açık Yeşil Kalkan,Escudo Verde-Limão,pt-BR
Açık Yeşil Kese,Trouxa Verde-Limão,pt-BR
Açık Yeşil Minder,Almofada Verde-Limão,pt-BR
Añade un lingote de netherita,Adicione um Lingote de Netherita,pt-BR
Añade un lingote o cristal,Adicione um lingote ou cristal,pt-BR
"Añade una armadura, arma o herramienta de diamante","Adicione uma ferramenta, arma ou armadura de Diamante",pt-BR
Añade una pieza de armadura,Adicione uma peça de armadura,pt-BR
Ağıtçı Çömlek Parçası,Óstraco de Defensor,pt-BR
Bacalao cocinado,Bacalhau Assado,pt-BR
Bacalao crudo,Bacalhau Cru,pt-BR
Baccello di pianta carnivora,Vagem de Planta Ancestral,pt-BR
Bacche dolci,Bagas Doces,pt-BR
Bacche luminose,Bagas Brilhantes,pt-BR
Baies lumineuses,Bagas Brilhantes,pt-BR
Baies sucrées,Bagas Doces,pt-BR
Baked Potato,Batata Assada,pt-BR
Bakır At Zırhı,Armadura de Cobre para Cavalo,pt-BR
Bakır Balta,Machado de Cobre,pt-BR
Bakır Golem Çağırma Yumurtası,Ovo Gerador de Golem de Cobre,pt-BR
Bakır Göğüslük,Peitoral de Cobre,pt-BR
Bakır Kazma,Picareta de Cobre,pt-BR
Bakır Külçesi,Lingote de Cobre,pt-BR
Bakır Kürek,Pá de Cobre,pt-BR
Bakır Kılıç,Espada de Cobre,pt-BR
Bakır Miğfer,Capacete de Cobre,pt-BR
Bakır Mızrak,Lança de Cobre,pt-BR
Bakır Notilus Zırhı,Armadura de Cobre para Náutilo,pt-BR
Bakır Parçası,Pepita de Cobre,pt-BR
Bakır Tozluk,Calças de Cobre,pt-BR
Bakır Çapa,Enxada de Cobre,pt-BR
Bakır Çizme,Botas de Cobre,pt-BR
Bal Kabağı Tohumu,Sementes de Abóbora,pt-BR
Bal Kabağı Turtası,Torta de Abóbora,pt-BR
Bal Peteği,Favo de Mel,pt-BR
Bal Şişesi,Frasco de Mel,pt-BR
Balestra,Besta,pt-BR
Ballesta,Besta,pt-BR
Balsa de bambú,Jangada de Bambu,pt-BR
Balsa de bambú con cofre,Jangada de Bambu com Baú,pt-BR
Balçık Topu,Bola de Slime,pt-BR
Balçık Çağırma Yumurtası,Ovo Gerador de Slime,pt-BR
Balıkçı Çömlek Parçası,Óstraco de Pesca,pt-BR
Bamboo Raft,Jangada de Bambu,pt-BR
Bamboo Raft with Chest,Jangada de Bambu com Baú,pt-BR
Bambu Sal,Jangada de Bambu,pt-BR
Bambus-Truhenfloß,Jangada de Bambu com Baú,pt-BR
Bambusfloß,Jangada de Bambu,pt-BR
Banner Pattern,Figura para Estandarte,pt-BR
Bannervorlage,Figura para Estandarte,pt-BR
Barbabietola,Beterraba,pt-BR
Barca de abedul,Bote de Bétula,pt-BR
Barca de abedul con cofre,Bote de Bétula com Baú,pt-BR
Barca de abeto,Bote de Abeto,pt-BR
Barca de abeto con cofre,Bote de Abeto com Baú,pt-BR
Barca de acacia,Bote de Acácia,pt-BR
Barca de acacia con cofre,Bote de Acácia com Baú,pt-BR
Barca de cerezo,Bote de Cerejeira,pt-BR
Barca de cerezo con cofre,Bote de Cerejeira com Baú,pt-BR
Barca de jungla,Bote da Selva,pt-BR
Barca de jungla con cofre,Bote da Selva com Baú,pt-BR
Barca de mangle,Bote de Mangue,pt-BR
Barca de mangle con cofre,Bote de Mangue com Baú,pt-BR
Barca de roble,Bote de Carvalho,pt-BR
Barca de roble con cofre,Bote de Carvalho com Baú,pt-BR
Barca de roble oscuro,Bote de Carvalho Escuro,pt-BR
Barca de roble oscuro con cofre,Bote de Carvalho Escuro com Baú,pt-BR
Barca de roble pálido,Bote de Carvalho Pálido,pt-BR
Barca de roble pálido con cofre,Bote de Carvalho Pálido com Baú,pt-BR
Barca de álamo,Bote de Álamo,pt-BR
Barca de álamo con cofre,Bote de Álamo com Baú,pt-BR
Barca di abete,Bote de Abeto,pt-BR
Barca di abete con baule,Bote de Abeto com Baú,pt-BR
Barca di acacia,Bote de Acácia,pt-BR
Barca di acacia con baule,Bote de Acácia com Baú,pt-BR
Barca di betulla,Bote de Bétula,pt-BR
Barca di betulla con baule,Bote de Bétula com Baú,pt-BR
Barca di ciliegio,Bote de Cerejeira,pt-BR
Barca di ciliegio con baule,Bote de Cerejeira com Baú,pt-BR
Barca di mangrovia,Bote de Mangue,pt-BR
Barca di mangrovia con baule,Bote de Mangue com Baú,pt-BR
Barca di mogano,Bote da Selva,pt-BR
Barca di mogano con baule,Bote da Selva com Baú,pt-BR
Barca di pioppo,Bote de Álamo,pt-BR
Barca di pioppo con baule,Bote de Álamo com Baú,pt-BR
Barca di quercia,Bote de Carvalho,pt-BR
Barca di quercia con baule,Bote de Carvalho com Baú,pt-BR
Barca di quercia pallida,Bote de Carvalho Pálido,pt-BR
Barca di quercia pallida con baule,Bote de Carvalho Pálido com Baú,pt-BR
Barca di quercia scura,Bote de Carvalho Escuro,pt-BR
Barca di quercia scura con baule,Bote de Carvalho Escuro com Baú,pt-BR
Bardatura d'oro,Armadura de Ouro para Cavalo,pt-BR
Bardatura di cuoio,Armadura de Couro para Cavalo,pt-BR
Bardatura di diamante,Armadura de Diamante para Cavalo,pt-BR
Bardatura di ferro,Armadura de Ferro para Cavalo,pt-BR
Bardatura di netherite,Armadura de Netherita para Cavalo,pt-BR
Bardatura di rame,Armadura de Cobre para Cavalo,pt-BR
Barren & Kristalle,Lingotes e cristais,pt-BR
Barren oder Kristall hinzufügen,Adicione um lingote ou cristal,pt-BR
Barut,Pólvora,pt-BR
Barınak Çömlek Parçası,Óstraco de Árvore,pt-BR
Bastone,Graveto,pt-BR
Bastone di collaudo,Graveto de Depuração,pt-BR
Bastone e carota,Vara com Cenoura,pt-BR
Bastone e fungo distorto,Vara com Fungo Distorcido,pt-BR
Bat Spawn Egg,Ovo Gerador de Morcego,pt-BR
Bataklık Kulübesi Haritası,Mapa de Cabana do Pântano,pt-BR
Bataklık Kâşif Haritası,Mapa de Exploração do Pântano,pt-BR
Bateau de stockage en acacia,Bote de Acácia com Baú,pt-BR
Bateau de stockage en acajou,Bote da Selva com Baú,pt-BR
Bateau de stockage en bouleau,Bote de Bétula com Baú,pt-BR
Bateau de stockage en cerisier,Bote de Cerejeira com Baú,pt-BR
Bateau de stockage en chêne,Bote de Carvalho com Baú,pt-BR
Bateau de stockage en chêne noir,Bote de Carvalho Escuro com Baú,pt-BR
Bateau de stockage en chêne pâle,Bote de Carvalho Pálido com Baú,pt-BR
Bateau de stockage en palétuvier,Bote de Mangue com Baú,pt-BR
Bateau de stockage en peuplier,Bote de Álamo com Baú,pt-BR
Bateau de stockage en sapin,Bote de Abeto com Baú,pt-BR
Bateau en acacia,Bote de Acácia,pt-BR
Bateau en acajou,Bote da Selva,pt-BR
Bateau en bouleau,Bote de Bétula,pt-BR
Bateau en cerisier,Bote de Cerejeira,pt-BR
Bateau en chêne,Bote de Carvalho,pt-BR
Bateau en chêne noir,Bote de Carvalho Escuro,pt-BR
Bateau en chêne pâle,Bote de Carvalho Pálido,pt-BR
Bateau en palétuvier,Bote de Mangue,pt-BR
Bateau en peuplier,Bote de Álamo,pt-BR
Bateau en sapin,Bote de Abeto,pt-BR
Batık Çağırma Yumurtası,Ovo Gerador de Pantanoso,pt-BR
Bayas dulces,Bagas Doces,pt-BR
Bayas luminosas,Bagas Brilhantes,pt-BR
Bee Spawn Egg,Ovo Gerador de Abelha,pt-BR
Beetroot,Beterraba,pt-BR
Beetroot Seeds,Sementes de Beterraba,pt-BR
Beetroot Soup,Ensopado de Beterraba,pt-BR
Befehlsblocklore,Carrinho de Mina com Bloco de Comando,pt-BR
Benutzerdefiniert,personalizada,pt-BR
Bereket Çömlek Parçası,Óstraco de Baú,pt-BR
Bergarbeiter-Töpferscherbe,Óstraco de Picareta,pt-BR
Bergungskompass,Bússola de Retomada,pt-BR
Bergwerkkarte,Mapa de Mina Abandonada,pt-BR
Bergwerkkarte,Mapa de Mina Abandonada Subterrânea,pt-BR
Beschriebenes Buch,Livro Escrito,pt-BR
Betterave,Beterraba,pt-BR
Beyaz,branca,pt-BR
Beyaz Boya,Corante Branco,pt-BR
Beyaz Dizgin,Arreio Branco,pt-BR
Beyaz Kalkan,Escudo Branco,pt-BR
Beyaz Kese,Trouxa Branca,pt-BR
Beyaz Minder,Almofada Branca,pt-BR
Bianco,branca,pt-BR
Bienen-Spawn-Ei,Ovo Gerador de Abelha,pt-BR
Biftek,Filé,pt-BR
Bilinmeyen Şekil,Formato desconhecido,pt-BR
Bir zırh parçası ekleyin,Adicione uma peça de armadura,pt-BR
Birch Boat,Bote de Bétula,pt-BR
Birch Boat with Chest,Bote de Bétula com Baú,pt-BR
Birkenholzboot,Bote de Bétula,pt-BR
Birkenholztruhenboot,Bote de Bétula com Baú,pt-BR
Biscotto,Biscoito,pt-BR
Bistecca,Filé,pt-BR
Black,preta,pt-BR
Black Bundle,Trouxa Preta,pt-BR
Black Cushion,Almofada Preta,pt-BR
Black Dye,Corante Preto,pt-BR
Black Harness,Arreio Preto,pt-BR
Black Shield,Escudo Preto,pt-BR
Blade Pottery Shard,Óstraco de Espada,pt-BR
Blade Pottery Sherd,Óstraco de Espada,pt-BR
Blanc,branca,pt-BR
blanca,branca,pt-BR
Blasseichenholzboot,Bote de Carvalho Pálido,pt-BR
Blasseichenholztruhenboot,Bote de Carvalho Pálido com Baú,pt-BR
Blau,azul,pt-BR
Blauer Farbstoff,Corante Azul,pt-BR
Blauer Schild,Escudo Azul,pt-BR
Blaues Bündel,Trouxa Azul,pt-BR
Blaues Ei,Ovo Azul,pt-BR
Blaues Geschirr,Arreio Azul,pt-BR
Blaues Kissen,Almofada Azul,pt-BR
Blaze Powder,Pó de Blaze,pt-BR
Blaze Rod,Vara de Blaze,pt-BR
Blaze Spawn Egg,Ovo Gerador de Blaze,pt-BR
Blaze Tozu,Pó de Blaze,pt-BR
Blaze Çağırma Yumurtası,Ovo Gerador de Blaze,pt-BR
Blaze Çubuğu,Vara de Blaze,pt-BR
Bleu,azul,pt-BR
Bleu clair,azul-clara,pt-BR
Blu,azul,pt-BR
Blue,azul,pt-BR
Blue Bundle,Trouxa Azul,pt-BR
Blue Cushion,Almofada Azul,pt-BR
Blue Dye,Corante Azul,pt-BR
Blue Egg,Ovo Azul,pt-BR
Blue Harness,Arreio Azul,pt-BR
Blue Shield,Escudo Azul,pt-BR
Blume,Figura de Flor,pt-BR
Blumen-Bannervorlage,Figura para Estandarte de Flor,pt-BR
Blumentopf,Vaso de Flor,pt-BR
Blé,Trigo,pt-BR
Bockshorn,Chifre de Cabra,pt-BR
Boeuf cru,Bife Cru,pt-BR
Bogen,Arco,pt-BR
Bogged Spawn Egg,Ovo Gerador de Pantanoso,pt-BR
Bol,Tigela,pt-BR
Bola de arcilla,Bola de Argila,pt-BR
Bola de nieve,Bola de Neve,pt-BR
Bola de slime,Bola de Slime,pt-BR
Bola grande,Esfera Grande,pt-BR
Bola pequeña,Esfera Pequena,pt-BR
Bolt Armor Trim,Enfeite de Parafuso,pt-BR
Bolzen-Rüstungsbesatz,Enfeite de Parafuso,pt-BR
Bone,Osso,pt-BR
Bone Meal,Farinha de Osso,pt-BR
Book,Livro,pt-BR
Book and Quill,Livro e Pena,pt-BR
Bordure Indented Banner Pattern,Figura para Estandarte de Bordadura Dentada,pt-BR
Borschtsch,Ensopado de Beterraba,pt-BR
Botas de cobre,Botas de Cobre,pt-BR
Botas de cota de mallas,Botas de Cota de Malha,pt-BR
Botas de cuero,Botas de Couro,pt-BR
Botas de diamante,Botas de Diamante,pt-BR
Botas de hierro,Botas de Ferro,pt-BR
Botas de netherita,Botas de Netherita,pt-BR
Botas de oro,Botas de Ouro,pt-BR
Bottes de mailles,Botas de Cota de Malha,pt-BR
Bottes en cuir,Botas de Couro,pt-BR
Bottes en cuivre,Botas de Cobre,pt-BR
Bottes en diamant,Botas de Diamante,pt-BR
Bottes en fer,Botas de Ferro,pt-BR
Bottes en netherite,Botas de Netherita,pt-BR
Bottes en or,Botas de Ouro,pt-BR
Bottle o' Enchanting,Frasco de Experiência,pt-BR
Bouclier,Escudo,pt-BR
Bouclier blanc,Escudo Branco,pt-BR
Bouclier bleu,Escudo Azul,pt-BR
Bouclier bleu clair,Escudo Azul-Claro,pt-BR
Bouclier cyan,Escudo Ciano,pt-BR
Bouclier gris,Escudo Cinza,pt-BR
Bouclier gris clair,Escudo Cinza-Claro,pt-BR
Bouclier jaune,Escudo Amarelo,pt-BR
Bouclier magenta,Escudo Magenta,pt-BR
Bouclier marron,Escudo Marrom,pt-BR
Bouclier noir,Escudo Preto,pt-BR
Bouclier orange,Escudo Laranja,pt-BR
Bouclier rose,Escudo Rosa,pt-BR
Bouclier rouge,Escudo Vermelho,pt-BR
Bouclier vert,Escudo Verde,pt-BR
Bouclier vert clair,Escudo Verde-Limão,pt-BR
Bouclier violet,Escudo Roxo,pt-BR
Boule de neige,Bola de Neve,pt-BR
Boule de slime,Bola de Slime,pt-BR
Boussole,Bússola,pt-BR
Boussole de récupération,Bússola de Retomada,pt-BR
Boussole magnétisée,Bússola Magnetizada,pt-BR
Bow,Arco,pt-BR
Bowl,Tigela,pt-BR
Boğuk Çağırma Yumurtası,Ovo Gerador de Afogado,pt-BR
Boş,Vazia,pt-BR
Boş Harita,Mapa em Branco,pt-BR
Brache di maglia,Calças de Cota de Malha,pt-BR
Brauer-Töpferscherbe,Óstraco de Poção,pt-BR
Braun,marrom,pt-BR
Brauner Farbstoff,Corante Marrom,pt-BR
Brauner Schild,Escudo Marrom,pt-BR
Braunes Bündel,Trouxa Marrom,pt-BR
Braunes Ei,Ovo Marrom,pt-BR
Braunes Geschirr,Arreio Marrom,pt-BR
Braunes Kissen,Almofada Marrom,pt-BR
Braustand,Suporte de Poções,pt-BR
Bread,Pão,pt-BR
Breeze Rod,Vara de Vórtice,pt-BR
Breeze Spawn Egg,Ovo Gerador de Vórtice,pt-BR
Brewer Pottery Shard,Óstraco de Poção,pt-BR
Brewer Pottery Sherd,Óstraco de Poção,pt-BR
Brewing Stand,Suporte de Poções,pt-BR
Brick,Tijolo,pt-BR
Brillio,cintilante,pt-BR
Brique,Tijolo,pt-BR
Brique de résine,Tijolo de Resina,pt-BR
Brique du Nether,Tijolo do Nether,pt-BR
Briquet,Pederneira,pt-BR
Brot,Pão,pt-BR
Brown,marrom,pt-BR
Brown Bundle,Trouxa Marrom,pt-BR
Brown Cushion,Almofada Marrom,pt-BR
Brown Dye,Corante Marrom,pt-BR
Brown Egg,Ovo Marrom,pt-BR
