source,target,tgt_lng
%s 的翻譯檔案為空或遺失。請重新啟動遊戲與啟動器，然後再試一次。,%s的翻译文件为空或缺失。请重启游戏及启动器并重试。,zh-CN
"%s 그래픽은 반투명한 블록과 물 뒤의 날씨와 구름, 입자를 그리기 위해 화면 셰이더를 사용합니다.
휴대용 장치나 4K 디스플레이에서는 성능에 심각한 영향을 줄 수 있습니다.","%s画质使用屏幕着色器绘制天气、云以及半透明方块和水后面的粒子。
这也许会在便携设备和4K显示屏上造成严重的性能负担。",zh-CN
%s 버튼을 초기화,重置%s按钮,zh-CN
%s 번역 파일이 비어 있거나 누락되었습니다. 게임과 런처를 다시 시작한 후 다시 시도해 주세요.,%s的翻译文件为空或缺失。请重启游戏及启动器并重试。,zh-CN
%s 불러오는 중,加载中：%s,zh-CN
%s 블록,%s个方块,zh-CN
%s 선택,已选择：%s,zh-CN
"%s 선택, 마지막 플레이: %s, %s",已选择%s，上次进入游戏：%s，%s,zh-CN
"%s 선택, 마지막 플레이: %s, %s, %s, 버전: %s",已选择%s，上次进入游戏：%s，%s，%s，版本：%s,zh-CN
%s(으)로 바꾸려면 Enter를 누르세요,按下Enter键切换到%s,zh-CN
%s(으)로 바꾸려면 좌클릭하세요,单击鼠标左键切换到%s,zh-CN
"%s, %s tuşuna atanmış",%s已绑定至%s,zh-CN
"%s, ouvert pour la dernière fois le : %s, %s",已选择%s，上次进入游戏：%s，%s,zh-CN
"%s, yarı saydam blokların, suyun arkasındaki havanın, bulutlar ve parçacıkları çizmek için ekran gölgelendiricileri kullanır.
Bu, taşınabilir aygıtlar ve 4K ekranlar için performansı ciddi şekilde etkileyebilir.","%s画质使用屏幕着色器绘制天气、云以及半透明方块和水后面的粒子。
这也许会在便携设备和4K显示屏上造成严重的性能负担。",zh-CN
"%s, zuletzt gespielt: %s, %s",已选择%s，上次进入游戏：%s，%s,zh-CN
"%s, zuletzt gespielt: %s, %s, %s, Version: %s",已选择%s，上次进入游戏：%s，%s，%s，版本：%s,zh-CN
%s: %%%s,%s：%s%%,zh-CN
%s: %s,%s：%s,zh-CN
%s: %s %%,%s：%s%%,zh-CN
%s: %s piksel,%s：%spx,zh-CN
%s: %s px,%s：%spx,zh-CN
%s: %s%%,%s：%s%%,zh-CN
%s: %spx,%s：%spx,zh-CN
%s: +%%%s,%s：+%s%%,zh-CN
%s: +%s %%,%s：+%s%%,zh-CN
%s: +%s%%,%s：+%s%%,zh-CN
%s: An,%s：开,zh-CN
%s: Aus,%s：关,zh-CN
%s: AÇIK,%s：开,zh-CN
%s: Bật,%s：开,zh-CN
%s: KAPALI,%s：关,zh-CN
%s: NO,%s：关,zh-CN
%s: No,%s：关,zh-CN
%s: Não,%s：关,zh-CN
%s: OFF,%s：关,zh-CN
%s: ON,%s：开,zh-CN
%s: Sim,%s：开,zh-CN
%s: Sì,%s：开,zh-CN
%s: SÍ,%s：开,zh-CN
%s: Tắt,%s：关,zh-CN
%s: Вкл,%s：开,zh-CN
%s: Выкл,%s：关,zh-CN
%s: ปิด,%s：关,zh-CN
%s: เปิด,%s：开,zh-CN
%s: 꺼짐,%s：关,zh-CN
%s: 켜짐,%s：开,zh-CN
%sfps,%s fps,zh-CN
%sx,%s×,zh-CN
"%sx%s (%s Hz, %s bits)",%s×%s@%sHz（%s位色深）,zh-CN
%sx%s@%s (%sbit),%s×%s@%sHz（%s位色深）,zh-CN
%sx%s@%s (%sビット),%s×%s@%sHz（%s位色深）,zh-CN
%sx%s@%s (%s비트),%s×%s@%sHz（%s位色深）,zh-CN
%sx%s@%sHz (%sbit),%s×%s@%sHz（%s位色深）,zh-CN
%s×%s@%sГц (%sбит),%s×%s@%sHz（%s位色深）,zh-CN
%s×%s@%s（%s 位元色深）,%s×%s@%sHz（%s位色深）,zh-CN
"%sでは半透明なブロックや水の背後の天候、雲、パーティクルの描画にシェーダーを使用します。
ポータブル機器や4Kディスプレイでの描画においてパフォーマンスに重大な影響を与える可能性があります。","%s画质使用屏幕着色器绘制天气、云以及半透明方块和水后面的粒子。
这也许会在便携设备和4K显示屏上造成严重的性能负担。",zh-CN
%sのボタンをリセットします,重置%s按钮,zh-CN
%sのレシピ,%s的配方,zh-CN
%sは%sに割り当てられています,%s已绑定至%s,zh-CN
%sは割り当てられていません,%s未绑定,zh-CN
%sを選択しました,已选择：%s,zh-CN
%sチャンク,%s个区块,zh-CN
%sブロック,%s个方块,zh-CN
%s倍,%s×,zh-CN
%s時間プレイしています,你的游戏时长已达%s小时,zh-CN
%s読み込み中です,加载中：%s,zh-CN
%s시간 동안 플레이했습니다,你的游戏时长已达%s小时,zh-CN
%s은(는) %s(으)로 지정됨,%s已绑定至%s,zh-CN
%s은(는) 지정되지 않음,%s未绑定,zh-CN
%s의 제작법,%s的配方,zh-CN
%s：%sピクセル,%s：%spx,zh-CN
%s：オフ,%s：关,zh-CN
%s：オン,%s：开,zh-CN
%s：開啟,%s：开,zh-CN
%s：關閉,%s：关,zh-CN
& (TN),小键盘 &,zh-CN
& (цифр. кл.),小键盘 &,zh-CN
& pavé num.,小键盘 &,zh-CN
& Tn,小键盘 &,zh-CN
&& (TN),小键盘 &&,zh-CN
&& (цифр. кл.),小键盘 &&,zh-CN
&& pavé num.,小键盘 &&,zh-CN
&& Tn,小键盘 &&,zh-CN
'%s'은(는) 알 수 없는 슬롯입니다,未知的槽位“%s”,zh-CN
'Cmd + B'로 내레이터를 켜고 끌 수 있게 합니다.,允许使用“Cmd + B”开关复述功能。,zh-CN
'Ctrl + B'로 내레이터를 켜고 끌 수 있게 합니다.,允许使用“Ctrl + B”开关复述功能。,zh-CN
( (TN),小键盘 (,zh-CN
( (цифр. кл.),小键盘 (,zh-CN
( pavé num.,小键盘 (,zh-CN
( Tn,小键盘 (,zh-CN
(Algunas traducciones pueden contener errores),（语言翻译不一定100%%准确）,zh-CN
(Bản dịch ngôn ngữ có thể không chính xác 100%%),（语言翻译不一定100%%准确）,zh-CN
(Certaines traductions peuvent être inexactes),（语言翻译不一定100%%准确）,zh-CN
(Language translations may not be 100%% accurate),（语言翻译不一定100%%准确）,zh-CN
"(Rotated Grid Super Sampling)
A shader-based filtering method that improves texture quality with a moderate performance impact.","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
"(Rotated Grid Super Sampling)
Eine Shader‐basierte Filtermethode, welche die Texturqualität bei mäßigen Leistungseinbußen verbessert.","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
"(Rotated Grid Super Sampling)
Método de filtrado basado en sombreadores que mejora la calidad de las texturas con un impacto moderado en el rendimiento.","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
"(Rotated Grid Super Sampling)
Một bộ lọc dựa trên trình đổ bóng giúp cải thiện chất lượng hoạ tiết với ảnh hưởng hiệu năng vừa phải.","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
"(Rotated Grid Super Sampling)
เป็นวิธีการกรองกราฟิกโดยใช้ตัวให้แสงเงา ซึ่งจะช่วยยกระดับคุณภาพเทกซ์เจอร์โดยส่งผลต่อประสิทธิภาพเกมปานกลาง","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
"(Rotated Grid Super Sampling)
パフォーマンスへの影響を抑え、テクスチャの品質を向上させるシェーダーベースのテクスチャフィルタリングの方法です。","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
"(Rotated Grid Super Sampling/Döndürülmüş Izgara Süper Örneklemesi)
Orta düzeyde performans etkisiyle doku kalitesini arttıran gölgelendirici-tabanlı bir süzme yöntemi.","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
"(Superamostragem de Grade Rotativa)
Um método de filtragem baseado em sombreadores que melhora a qualidade das texturas com um impacto moderado no desempenho.","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
(Çeviriler %%100 doğru olmayabilir),（语言翻译不一定100%%准确）,zh-CN
"(Избыточная выборка со сдвинутой сеткой)
Метод фильтрации на основе шейдера, который улучшает качество текстур с умеренным влиянием на производительность.","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
(Переводы могут содержать ошибки),（语言翻译不一定100%%准确）,zh-CN
(การแปลภาษาอาจไม่ถูกต้อง 100%%),（语言翻译不一定100%%准确）,zh-CN
(언어 번역은 100%% 정확하지 않을 수 있습니다),（语言翻译不一定100%%准确）,zh-CN
"(회전 그리드 슈퍼 샘플링)
중간 정도의 성능 저하로 텍스처 품질을 개선하는 셰이더 기반 필터링 방식입니다.","（旋转网格超采样）
基于着色器的过滤方法，可在适度性能影响下提高纹理品质。",zh-CN
) (TN),小键盘 ),zh-CN
) (цифр. кл.),小键盘 ),zh-CN
) pavé num.,小键盘 ),zh-CN
) Tn,小键盘 ),zh-CN
* (TN),小键盘 *,zh-CN
* (цифр. кл.),小键盘 *,zh-CN
* pavé num.,小键盘 *,zh-CN
* Tn,小键盘 *,zh-CN
*bocejo*,*哈欠*,zh-CN
*bâille*,*哈欠*,zh-CN
*esneme*,*哈欠*,zh-CN
*gähn*,*哈欠*,zh-CN
*leeento*,*哈欠*,zh-CN
*ngáp*,*哈欠*,zh-CN
*sbadiglio*,*哈欠*,zh-CN
*yawn*,*哈欠*,zh-CN
*หาว*,*哈欠*,zh-CN
*あくび*,*哈欠*,zh-CN
+ (TN),小键盘 +,zh-CN
+ (цифр. кл.),小键盘 +,zh-CN
+ pavé num.,小键盘 +,zh-CN
+ Tn,小键盘 +,zh-CN
", (TN)","小键盘 ,",zh-CN
", (цифр. кл.)","小键盘 ,",zh-CN
", pavé num.","小键盘 ,",zh-CN
", Tn","小键盘 ,",zh-CN
- (TN),小键盘 -,zh-CN
- (цифр. кл.),小键盘 -,zh-CN
- pavé num.,小键盘 -,zh-CN
- Tn,小键盘 -,zh-CN
. (TN),小键盘 .,zh-CN
. (цифр. кл.),小键盘 .,zh-CN
. pavé num.,小键盘 .,zh-CN
. Tn,小键盘 .,zh-CN
/ (TN),小键盘 /,zh-CN
/ (цифр. кл.),小键盘 /,zh-CN
/ pavé num.,小键盘 /,zh-CN
/ Tn,小键盘 /,zh-CN
0 (TN),小键盘 0,zh-CN
0 (цифр. кл.),小键盘 0,zh-CN
0 pavé num.,小键盘 0,zh-CN
0 Tn,小键盘 0,zh-CN
00 (TN),小键盘 00,zh-CN
00 (цифр. кл.),小键盘 00,zh-CN
00 pavé num.,小键盘 00,zh-CN
00 Tn,小键盘 00,zh-CN
000 (TN),小键盘 000,zh-CN
000 (ц. кл.),小键盘 000,zh-CN
000 pavé num.,小键盘 000,zh-CN
000 Tn,小键盘 000,zh-CN
1 (TN),小键盘 1,zh-CN
1 (цифр. кл.),小键盘 1,zh-CN
1 pavé num.,小键盘 1,zh-CN
1 Tn,小键盘 1,zh-CN
11 × 11,11×11（极高）,zh-CN
11 × 11 (extrem),11×11（极高）,zh-CN
11 × 11 (extrême),11×11（极高）,zh-CN
11x11 (Aşırı),11×11（极高）,zh-CN
11x11 (Cực kỳ cao),11×11（极高）,zh-CN
11x11 (extrema),11×11（极高）,zh-CN
11x11 (Extreme),11×11（极高）,zh-CN
11x11 (extremo),11×11（极高）,zh-CN
11x11 (สูงจัด),11×11（极高）,zh-CN
11x11 (극한),11×11（极高）,zh-CN
11×11 (отлично),11×11（极高）,zh-CN
11×11（極めて高い）,11×11（极高）,zh-CN
11×11（極高）,11×11（极高）,zh-CN
13 × 13,13×13（显著）,zh-CN
13 × 13 (exagéré),13×13（显著）,zh-CN
13 × 13 (protzig),13×13（显著）,zh-CN
13x13 (exagerada),13×13（显著）,zh-CN
13x13 (exagerado),13×13（显著）,zh-CN
13x13 (Gösterişlik),13×13（显著）,zh-CN
13x13 (Phơi ra),13×13（显著）,zh-CN
13x13 (Showoff),13×13（显著）,zh-CN
13x13 (สูงขั้นเทพ),13×13（显著）,zh-CN
13x13 (과시용),13×13（显著）,zh-CN
13×13 (превосходно),13×13（显著）,zh-CN
13×13（炫耀）,13×13（显著）,zh-CN
13×13（誇示）,13×13（显著）,zh-CN
15 × 15,15×15（最高）,zh-CN
15 × 15 (maximal),15×15（最高）,zh-CN
15 × 15 (maximum),15×15（最高）,zh-CN
15x15 (En Fazla),15×15（最高）,zh-CN
15x15 (Maximum),15×15（最高）,zh-CN
15x15 (máxima),15×15（最高）,zh-CN
15x15 (máximo),15×15（最高）,zh-CN
15x15 (Tối đa),15×15（最高）,zh-CN
15x15 (สูงสุดขีด),15×15（最高）,zh-CN
15x15 (최대),15×15（最高）,zh-CN
15×15 (максимум),15×15（最高）,zh-CN
15×15（極限）,15×15（最高）,zh-CN
2 (TN),小键盘 2,zh-CN
2 (цифр. кл.),小键盘 2,zh-CN
2 pavé num.,小键盘 2,zh-CN
2 Tn,小键盘 2,zh-CN
2. Dünya,World 2,zh-CN
24 saati aşkın bir süredir oynuyorsunuz,你的游戏时长已超过24小时,zh-CN
24時間以上プレイしています,你的游戏时长已超过24小时,zh-CN
24시간 이상 플레이했습니다,你的游戏时长已超过24小时,zh-CN
3 (TN),小键盘 3,zh-CN
3 (цифр. кл.),小键盘 3,zh-CN
3 pavé num.,小键盘 3,zh-CN
3 Tn,小键盘 3,zh-CN
3 × 3,3×3（快）,zh-CN
3 × 3 (rapide),3×3（快）,zh-CN
3 × 3 (schnell),3×3（快）,zh-CN
"3rd-party Servers may send chat messages in non-standard formats.
With this option on, hidden players will be matched based on chat sender names.","第三方服务器也许会发送非标准格式的聊天消息。
此设置打开后，被隐藏的玩家将会被根据发言者的名字匹配。",zh-CN
3x3 (Fast),3×3（快）,zh-CN
3x3 (Hızlı),3×3（快）,zh-CN
3x3 (Nhanh),3×3（快）,zh-CN
3x3 (rápida),3×3（快）,zh-CN
3x3 (rápido),3×3（快）,zh-CN
3x3 (เร็ว),3×3（快）,zh-CN
3x3 (빠름),3×3（快）,zh-CN
3×3 (быстро),3×3（快）,zh-CN
3×3（流暢）,3×3（快）,zh-CN
3×3（速い）,3×3（快）,zh-CN
"3차원 소리를 구현하기 위해 HRTF 기반 지향성 오디오를 사용합니다. HRTF 호환 오디오 장치가 필요하며, 헤드폰에서 사용하는 것이 가장 좋습니다.",通过基于HRTF算法的定向环绕音频来改善立体音效的模拟。需使用与HRTF兼容的音频硬件，推荐在使用时佩戴耳机。,zh-CN
4 (TN),小键盘 4,zh-CN
4 (цифр. кл.),小键盘 4,zh-CN
4 pavé num.,小键盘 4,zh-CN
4 Tn,小键盘 4,zh-CN
5 (TN),小键盘 5,zh-CN
5 (цифр. кл.),小键盘 5,zh-CN
5 pavé num.,小键盘 5,zh-CN
5 Tn,小键盘 5,zh-CN
5 × 5,5×5（普通）,zh-CN
5 × 5 (normal),5×5（普通）,zh-CN
5x5 (Bình thường),5×5（普通）,zh-CN
5x5 (Normal),5×5（普通）,zh-CN
5x5 (normal),5×5（普通）,zh-CN
5x5 (ปกติ),5×5（普通）,zh-CN
5x5 (보통),5×5（普通）,zh-CN
5×5 (нормально),5×5（普通）,zh-CN
6 (TN),小键盘 6,zh-CN
6 (цифр. кл.),小键盘 6,zh-CN
6 pavé num.,小键盘 6,zh-CN
6 Tn,小键盘 6,zh-CN
7 (TN),小键盘 7,zh-CN
7 (цифр. кл.),小键盘 7,zh-CN
7 pavé num.,小键盘 7,zh-CN
7 Tn,小键盘 7,zh-CN
7 × 7,7×7（高）,zh-CN
7 × 7 (hoch),7×7（高）,zh-CN
7 × 7 (élevé),7×7（高）,zh-CN
7x7 (alta),7×7（高）,zh-CN
7x7 (Cao),7×7（高）,zh-CN
7x7 (detallado),7×7（高）,zh-CN
7x7 (High),7×7（高）,zh-CN
7x7 (Yüksek),7×7（高）,zh-CN
7x7 (สูง),7×7（高）,zh-CN
7x7 (높음),7×7（高）,zh-CN
7×7 (хорошо),7×7（高）,zh-CN
7×7（高い）,7×7（高）,zh-CN
8 (TN),小键盘 8,zh-CN
8 (цифр. кл.),小键盘 8,zh-CN
8 pavé num.,小键盘 8,zh-CN
8 Tn,小键盘 8,zh-CN
9 (TN),小键盘 9,zh-CN
9 (цифр. кл.),小键盘 9,zh-CN
9 pavé num.,小键盘 9,zh-CN
9 Tn,小键盘 9,zh-CN
9 × 9,9×9（很高）,zh-CN
9 × 9 (sehr hoch),9×9（很高）,zh-CN
9 × 9 (très élevé),9×9（很高）,zh-CN
9x9 (muito alta),9×9（很高）,zh-CN
9x9 (muy detallado),9×9（很高）,zh-CN
9x9 (Rất cao),9×9（很高）,zh-CN
9x9 (Very High),9×9（很高）,zh-CN
9x9 (Çok Yüksek),9×9（很高）,zh-CN
9x9 (สูงมาก),9×9（很高）,zh-CN
9x9 (매우 높음),9×9（很高）,zh-CN
9×9 (очень хорошо),9×9（很高）,zh-CN
9×9（非常に高い）,9×9（很高）,zh-CN
9×9（非常高）,9×9（很高）,zh-CN
: (TN),小键盘 :,zh-CN
: (цифр. кл.),小键盘 :,zh-CN
: pavé num.,小键盘 :,zh-CN
: Tn,小键盘 :,zh-CN
< (TN),小键盘 <,zh-CN
< (цифр. кл.),小键盘 <,zh-CN
< pavé num.,小键盘 <,zh-CN
< Tn,小键盘 <,zh-CN
= (AS400) (TN),小键盘 =（AS400）,zh-CN
= (TN),小键盘 =,zh-CN
= (ц. кл.) (AS400),小键盘 =（AS400）,zh-CN
= (цифр. кл.),小键盘 =,zh-CN
= pavé num.,小键盘 =,zh-CN
= pavé num. (AS400),小键盘 =（AS400）,zh-CN
= Tn,小键盘 =,zh-CN
= Tn AS/400,小键盘 =（AS400）,zh-CN
> (TN),小键盘 >,zh-CN
> (цифр. кл.),小键盘 >,zh-CN
> pavé num.,小键盘 >,zh-CN
> Tn,小键盘 >,zh-CN
@ (TN),小键盘 @,zh-CN
@ (цифр. кл.),小键盘 @,zh-CN
@ pavé num.,小键盘 @,zh-CN
@ Tn,小键盘 @,zh-CN
^ (TN),小键盘 ^,zh-CN
^ (цифр. кл.),小键盘 ^,zh-CN
^ pavé num.,小键盘 ^,zh-CN
^ Tn,小键盘 ^,zh-CN
A (TN),小键盘 A,zh-CN
A (цифр. кл.),小键盘 A,zh-CN
A ação %s está vinculada ao %s,%s已绑定至%s,zh-CN
A ação %s não está vinculada,%s未绑定,zh-CN
A guia %s de %s foi selecionada,已选中第%s个标签页，共%s个,zh-CN
"A hardware-based filtering method, but impacts performance and significantly impacts video memory usage. May not be supported on all hardware.",基于硬件的过滤方法，但会影响性能，并大幅增加显存占用。可能不支持所有硬件。,zh-CN
A linha %s de %s foi selecionada,已选中列表的第%s行，共%s行,zh-CN
A localização é um esforço colaborativo da comunidade,（语言翻译不一定100%%准确）,zh-CN
A localização é um esforço colaborativo da comunidade.,语言翻译不一定100%%准确。,zh-CN
A music toast is constantly displayed in the in-game pause menu while a song is playing.,歌曲正在播放时，在游戏暂停菜单中持续显示音乐弹窗。,zh-CN
A pavé num.,小键盘 A,zh-CN
A player is required to run this command here,需要一名玩家来执行此命令,zh-CN
A sugestão %s de %s foi selecionada: %s,已选中%2$s项建议中的第%1$s项：%3$s,zh-CN
A sugestão %s de %s foi selecionada: %s (%s),已选中%2$s项建议中的第%1$s项：%3$s（%4$s）,zh-CN
A Tn,小键盘 A,zh-CN
Abbrechen,取消,zh-CN
Abrir (CA),AC 打开,zh-CN
Abrir chat,打开聊天栏,zh-CN
Abrir comando en el chat,输入命令,zh-CN
Abrir em LAN,对局域网开放,zh-CN
Abrir en LAN,对局域网开放,zh-CN
Abrir/Cerrar inventario,开启/关闭物品栏,zh-CN
Abrir/Fechar inventário,开启/关闭物品栏,zh-CN
Abwesend,无操作时,zh-CN
AC Aktualisieren,AC 刷新,zh-CN
AC Back,AC 后退,zh-CN
AC Beenden,AC 退出,zh-CN
AC Close,AC 关闭,zh-CN
AC Drucken,AC 打印,zh-CN
AC Eigenschaften,AC 属性,zh-CN
AC Exit,AC 退出,zh-CN
AC Favoriten,AC 收藏夹,zh-CN
AC Favorites,AC 收藏夹,zh-CN
AC Forward,AC 前进,zh-CN
AC Home,AC 主页,zh-CN
AC Neu,AC 新建,zh-CN
AC New,AC 新建,zh-CN
AC Open,AC 打开,zh-CN
AC Pos1,AC 主页,zh-CN
AC Print,AC 打印,zh-CN
AC Properties,AC 属性,zh-CN
AC Refresh,AC 刷新,zh-CN
AC Save,AC 保存,zh-CN
AC Schließen,AC 关闭,zh-CN
AC Search,AC 搜索,zh-CN
AC Speichern,AC 保存,zh-CN
AC Stop,AC 停止,zh-CN
AC Suchen,AC 搜索,zh-CN
AC Vorwärts,AC 前进,zh-CN
AC Zurück,AC 后退,zh-CN
AC Öffnen,AC 打开,zh-CN
AC ブックマーク,AC 收藏夹,zh-CN
AC プロパティ,AC 属性,zh-CN
AC ホーム,AC 主页,zh-CN
AC 上一頁,AC 后退,zh-CN
AC 下一頁,AC 前进,zh-CN
AC 儲存,AC 保存,zh-CN
AC 列印,AC 打印,zh-CN
AC 印刷,AC 打印,zh-CN
AC 屬性,AC 属性,zh-CN
AC 戻る,AC 后退,zh-CN
AC 搜尋,AC 搜索,zh-CN
AC 新增,AC 新建,zh-CN
