source,target,tgt_lng
"""ผู้หลงเหลือ?""",「往人？」,zh-TW
"""ยอดนักยิงจันทรา"" เวลาจำกัด",限時「射月壺」挑戰,zh-TW
"""รายงานสำนึก""",「檢討」,zh-TW
"""สมุดบันทึกที่ถูกทิ้งร้าง ตอนที่ 1""",《廢棄的日誌·一》,zh-TW
"""สมุดบันทึกสุดท้าย""",《最終日誌》,zh-TW
"""สายสัมพันธ์"" ของเราต้องเข้มแข็งกว่านี้",「連繫」還需更加緊密。,zh-TW
"""เขตแดนแห่งโล่"" ครอบคลุมพื้นที่ทั้งหมด จะมอบโล่ให้แก่เรโซเนเตอร์",鑄盾境域覆蓋全場為角色提供護盾,zh-TW
"""แช่อ่าง"" ด้วยกันกับ Tubpup",與浴缸狗一起「泡泡」,zh-TW
(Calamity Effigy),（天傀劫煞）,zh-TW
(Cumprimentar o Cãobanheira),和浴缸狗打招呼,zh-TW
(Di Realm),（地境）,zh-TW
(Di-Reich),（地境）,zh-TW
(Effigie de la Calamité),（天傀劫煞）,zh-TW
(Efigie de Calamidad),（天傀劫煞）,zh-TW
(Efígie da Calamidade),（天傀劫煞）,zh-TW
(Empfohlen) Schmiede „Wächter-Schwert“,（推薦）印造「戍關迅刀·鎮海」,zh-TW
(Faculatif) Se rendre à la Cathédrale du Mercure en utilisant la Railée,搭乘「高天訊使」前往水星天教堂（可選）,zh-TW
(Faculatif) Se rendre à la destination en utilisant la Railée,（可選）搭乘「高天訊使」前往目的地,zh-TW
(Faculatif) Se renseigner auprès des employés du port à proximité,（可選）向周圍的港口工人打探消息,zh-TW
(Facultatif) Accompagner Danjin,（可選）和丹瑾共乘,zh-TW
(Facultatif) Accéder au toit par un « raccourci »,（可選）通過「近路」前往天台,zh-TW
(Facultatif) Accéder aux amphithéâtres par un « raccourci »,（可選）通過「近路」前往學部教學區,zh-TW
(Facultatif) Activer la petite balise,（可選）啟用小型信標,zh-TW
(Facultatif) Allez aux Ruines paisibles avec Chuxiu,和初岫一起前往寂淵舊墟（可選）,zh-TW
(Facultatif) Briser les cocons de glace pour désactiver l'effet des dégâts sur la durée,（可選）擊破所有冰繭移除持續傷害效果,zh-TW
(Facultatif) Chercher dans les eaux à proximité,（可選）在附近水域尋找,zh-TW
(Facultatif) Chercher des indices avec le Senseur,使用「感知」快速尋找線索（可選）,zh-TW
(Facultatif) Collecter des matériaux médicinaux à la zone abondante,前往藥材富集區（可選）,zh-TW
(Facultatif) Contacter Cantarella,和坎特蕾拉通訊（可選）,zh-TW
(Facultatif) Continuer à chercher des indices,（可選）繼續尋找線索,zh-TW
(Facultatif) Contrôler la garde avec l'appareil d'autorisation,(可選)使用權限裝置進行控制,zh-TW
(Facultatif) Contrôler la garde avec l'appareil d'autorisation,（可選）使用權限裝置控制守衛,zh-TW
(Facultatif) Demander aux Septimontais leur avis sur la Lionne glorieuse,（可選）調查七丘人對榮耀獅像的看法,zh-TW
(Facultatif) Demander aux Septimontais leur avis sur la Sentinelle,（可選）調查七丘人對歲主的看法,zh-TW
(Facultatif) Descendre la montagne en ski,（可選）滑雪下山,zh-TW
(Facultatif) Dire au revoir à tout le monde avant de partir,（可選）和大家告別後再離開,zh-TW
(Facultatif) Discuter avec Danjin,（可選）和丹瑾聊聊,zh-TW
(Facultatif) Discuter avec Meilleur vendeur,（可選）與金牌銷冠聊聊,zh-TW
(Facultatif) Discuter avec Polmes,（可選）與福爾波斯聊聊,zh-TW
(Facultatif) Découvrir ce que fait Lynae,（可選）看看琳奈在做什麼,zh-TW
(Facultatif) Découvrir ce que fait Sigrika,（可選）看看西格莉卡在做什麼,zh-TW
(Facultatif) Découvrir la Simulation : Potions de résonance,（可選）前往了解模擬領域：共鳴促劑,zh-TW
(Facultatif) Enquêter autour de vous,調查現場（可選）,zh-TW
(Facultatif) Entrer dans le Somnoire anormal,（可選）直接進入異常的心之集域,zh-TW
(Facultatif) Esquiver 10 attaques,（可選）成功閃避次數達到10次,zh-TW
(Facultatif) Esquiver 5 attaques,（可選）成功閃避次數達到5次,zh-TW
(Facultatif) Esquivez 10 attaques de l'ennemi,（可選）成功閃避次數達到10次,zh-TW
(Facultatif) Esquivez 5 attaques de l'ennemi,（可選）成功閃避次數達到5次,zh-TW
(Facultatif) Examiner l'album de Lucilla,（可選）查看洛瑟菈的相冊,zh-TW
(Facultatif) Examiner la Fresque,觀察壁畫（可選）,zh-TW
(Facultatif) Examiner la fréquence perdue,（可選）查看迷失的頻率,zh-TW
(Facultatif) Examiner la fréquence perdue I,（可選）查看迷失的頻率·一,zh-TW
(Facultatif) Examiner la fréquence perdue II,（可選）查看迷失的頻率·二,zh-TW
(Facultatif) Examiner la fréquence perdue III,（可選）查看迷失的頻率·三,zh-TW
(Facultatif) Examiner la table,（可選）查看書桌,zh-TW
(Facultatif) Examiner la table d'opération,（可選）查看手術床,zh-TW
(Facultatif) Examiner le cabinet médical,（可選）查看藥物櫃,zh-TW
(Facultatif) Examiner le camp d'Aeolus,（可選）調查伊厄魯的營地,zh-TW
(Facultatif) Examiner le frigo,（可選）查看冰箱,zh-TW
(Facultatif) Examiner les appareils de recherche,（可選）查看研究用品,zh-TW
(Facultatif) Explorer la zone des tuyaux,（可選）探索管道區域,zh-TW
(Facultatif) Explorer le Petit monde cubique,與長離團子聊聊,zh-TW
(Facultatif) Explorer le Petit monde cubique,（可選）在團子小世界轉轉,zh-TW
(Facultatif) Explorer le camp et parler à Brax,（可選）探索營地，與布拉斯克交談，探探口風,zh-TW
(Facultatif) Explorer le camp et parler à Rokan,（可選）探索營地，與羅克恩交談，探探口風,zh-TW
(Facultatif) Explorer le premier étage pour plus d'information,調查房間一樓裡的更多資訊（可選）,zh-TW
(Facultatif) Gravir la montagne avec Chuxiu,和初岫一起上山（可選）,zh-TW
(Facultatif) Interroger Scar,（可選）質問傷痕,zh-TW
(Facultatif) Jeter un coup d'œil autour du restaurant,（可選）查看餐廳附近的情況,zh-TW
(Facultatif) Libérer « Ramollo »,(可選)給殘象「懶懶」解脫,zh-TW
(Facultatif) Lire la lettre de Carlotta,(可選)閱讀珂萊塔的委託信,zh-TW
(Facultatif) Lire la lettre de l'Ordre,(可選)閱讀修會的委託信,zh-TW
(Facultatif) Lire le message dans la chambre,閱讀房間內的留言（可選）,zh-TW
(Facultatif) Lire les pages à proximité,閱讀附近的書頁（可選）,zh-TW
(Facultatif) Observer la Méduse Rose-Gélatine,（可選）觀察瑰紅水母,zh-TW
(Facultatif) Observer la Pomme de mer,（可選）觀察海蘋果,zh-TW
(Facultatif) Parler aux autres participants,（可選）與其他參賽隊員交談,zh-TW
(Facultatif) Parler aux enfants,詢問旁邊的小朋友（可選）,zh-TW
(Facultatif) Parler aux enfants à propos du bonbon,（可選）向小朋友詢問有關糖丸的資訊,zh-TW
(Facultatif) Parler aux personnes aux alentours pour obtenir des informations sur Duzhou,（可選）向周圍的人打聽渡舟的消息,zh-TW
(Facultatif) Parler aux résidents de Hongzhen,（可選）與避難的虹鎮居民交談,zh-TW
(Facultatif) Parler aux élèves,（可選）與學生對話,zh-TW
(Facultatif) Parler aux étudiants confus,（可選）和迷茫的同學交談,zh-TW
(Facultatif) Parler avec KU-Roro étrange,和可疑的庫洛洛交談（可選）,zh-TW
(Facultatif) Parler à Aalto,詢問秋水（可選）,zh-TW
(Facultatif) Parler à Aalto au sujet du robot,詢問秋水關於機器人的事（可選）,zh-TW
(Facultatif) Parler à Bardolino,（可選）和巴多里奧對話,zh-TW
(Facultatif) Parler à Camellya,（可選）和椿聊聊,zh-TW
(Facultatif) Parler à Cantarella,（可選）和坎特蕾拉交談,zh-TW
(Facultatif) Parler à Cartethyia,和卡提希婭交流（可選）,zh-TW
(Facultatif) Parler à Changli,（可選）和長離聊聊,zh-TW
(Facultatif) Parler à Cristoforo,與克里斯托弗對話(可選),zh-TW
(Facultatif) Parler à Dana pour connaître le type de poisson qu'elle recherche.,詢問達娜需要的魚（可選）,zh-TW
(Facultatif) Parler à Encore,（可選）和安可聊聊,zh-TW
(Facultatif) Parler à Fuyan à propos du « Mithril »,（可選）找扶岩了解關於「秘銀」的事,zh-TW
(Facultatif) Parler à Insula,與伊恩蘇拉交談（可選）,zh-TW
(Facultatif) Parler à Itzel,與伊澤爾交談（可選）,zh-TW
(Facultatif) Parler à Lenore,（可選）與伊諾爾對話,zh-TW
(Facultatif) Parler à Lynae,（可選）與琳奈對話,zh-TW
(Facultatif) Parler à Margherita,和瑪格烈特交談（可選）,zh-TW
(Facultatif) Parler à Panhua à propos du « Plat inoubliable »,（可選）找攀花了解關於「難忘的菜餚」的事,zh-TW
(Facultatif) Parler à Phrolova,（可選）與弗洛洛對話,zh-TW
(Facultatif) Parler à Postumia,與波絲圖米婭對話（可選）,zh-TW
(Facultatif) Parler à Reynard,（可選）對話雷納托,zh-TW
(Facultatif) Parler à Rolla,（可選）跟洛萊談談,zh-TW
(Facultatif) Parler à Xianchen à propos du « Sans-couronne »,（可選）找纖晨了解關於「無冠者」的事,zh-TW
(Facultatif) Parler à Xiayang à propos du Jade Ardent,（可選）找斜陽了解關於「燃燒的光玉」的事,zh-TW
(Facultatif) Parler à Yinlin,（可選）和吟霖聊聊,zh-TW
(Facultatif) Parler à Zani,和贊妮交談（可選）,zh-TW
(Facultatif) Parler à Zhezhi,（可選）和折枝聊聊,zh-TW
(Facultatif) Parler à l'acolyte,和路過的教士交談（可選）,zh-TW
(Facultatif) Parler à l'acolyte timide,（可選）和膽小的女教士對話,zh-TW
(Facultatif) Parler à l'enfant près de l'étang à propos de l'insecte.,（可選）到水池邊尋找了解昆蟲的孩子,zh-TW
(Facultatif) Parler à l'homme ivre,（可選）和酩酊的男性對話,zh-TW
(Facultatif) Parler à Adrian,和旁邊的阿德里安聊聊（可選）,zh-TW
(Facultatif) Parler à Platya,和旁邊的桔梗聊聊（可選）,zh-TW
(Facultatif) Partager des informations avec Cantarella,與坎特蕾拉再交流一些情報（可選）,zh-TW
(Facultatif) Passer le défi de Zone de la simulation : Potions de résonance,（可選）通關 模擬領域：共鳴促劑 引導,zh-TW
(Facultatif) Prendre l'ascenseur,（可選）使用電梯,zh-TW
(Facultatif) Prendre l'ascenseur,（可選）搭乘電梯前往,zh-TW
(Facultatif) Prendre l'ascenseur et quitter,（可選）搭乘電梯離開,zh-TW
(Facultatif) Prendre l'ascenseur pour descendre,（可選）使用電梯下樓,zh-TW
(Facultatif) Prendre une photo de Phoebe,拍下菲比（可選）,zh-TW
(Facultatif) Rassurer les spectateurs,（可選）安撫其他觀眾,zh-TW
(Facultatif) Regarder la répétition des enfants,觀看孩子們的排練,zh-TW
(Facultatif) Regarder la répétition des enfants,（可選）觀看孩子們的排練,zh-TW
(Facultatif) Remettre l'album dans la bibliothèque,（可選）將繪本放回書櫃,zh-TW
(Facultatif) Remettre l'album dans la bibliothèque,（可選）把繪本放回書櫃,zh-TW
(Facultatif) Rendre visite à Lucy,（可選）探望露西,zh-TW
(Facultatif) Revenir dans la pièce pour chercher des indices,返回之前的房間尋找線索（可選）,zh-TW
(Facultatif) Régler le temps à deux jours plus tard,調節時間到2天后（可選）,zh-TW
(Facultatif) Rénover le Café Shashou,（可選）將列車長咖啡廳的裝潢升級,zh-TW
(Facultatif) Résoudre le mécanisme caché,解開隱藏機關（可選）,zh-TW
(Facultatif) Se promener un peu,（可選）在團子小世界轉轉,zh-TW
(Facultatif) Se rendre au quartier des Montelli pour enquêter,前往莫塔里區調查（可選）,zh-TW
(Facultatif) Se renseigner auprès de Mornye sur la situation actuelle,（可選）向莫寧了解情況,zh-TW
(Facultatif) Suivre Phoebe et entrer dans la ville,跟隨菲比入城（可選）,zh-TW
(Facultatif) Trouver des indices du trésor caché,尋找開啟隱藏寶物的線索（可選）,zh-TW
(Facultatif) Trouver l'instrument avec le Senseur,使用感知快速尋找（可選）,zh-TW
(Facultatif) Utiliser l'Adaptateur de modules pour vous rendre à la Station Spatiale,（可選）使用架構模組前往太空站,zh-TW
(Facultatif) Utiliser la Railée,使用「高天訊使」（可選）,zh-TW
(Facultatif) Utiliser le Cadran de transition,（可選）使用流送儀軌,zh-TW
(Facultatif) Utiliser le Senseur pour chercher,（可選）使用「感知」尋找,zh-TW
(Facultatif) Utiliser le Voyage rapide pour se rendre au port,傳送至港口（可選）,zh-TW
(Facultatif) Utiliser le javelot pour éliminer rapidement les Tacets Discords,（可選）使用標槍快速擊破殘象群,zh-TW
(Facultatif) Utiliser le lanceur de Grappin,使用鉤錨發射器（可選）,zh-TW
(Facultatif) Utiliser une Bombe de tonnerre pendant le combat,（可選）利用驚雷膽進行戰鬥,zh-TW
(Facultatif) Vaincre les Danseuses du Vitreum,（可選）擊敗全部琉璃刀伶,zh-TW
(Facultatif) Vaincre les Fiçailes pour désactiver l'effet des dégâts sur la durée,（可選）擊敗游弋蝶解除持續傷害效果,zh-TW
(Facultatif) Vaincre les ennemis,（可選）清理敵人,zh-TW
(Facultatif) Visiter le village de Xianling avec Chuxiu,和初岫一起前往銜翎村（可選）,zh-TW
(Facultatif) Voler avec la Railée,使用高天訊使升至高空,zh-TW
(Facultatif) Voler avec la Railée,搭乘高天訊使（可選）,zh-TW
(Facultatif) Voler avec la Railée,（可選）搭乘高天訊使,zh-TW
(Facultatif) Vérifier l'album,（可選）查看繪本,zh-TW
(Facultatif) Vérifier la note,（可選）回顧小紙條,zh-TW
(Facultatif) Vérifier le fantôme de Phrolova,（可選）調查弗洛洛的虛影,zh-TW
(Facultatif) Vérifier si Qingyan va bien,（可選）查看青彥的狀況,zh-TW
(Facultatif) Écouter la discussion entre Odette et Rakosan,（可選）聽聽歐黛和拉科薩的談話,zh-TW
(Facultatif) Éliminer la contamination,（可選）清除汙染,zh-TW
(Facultatif) Évacuer les spectateurs,（可選）疏散其他觀眾,zh-TW
(Facultatif)Demander l'opinion de Colleen,（可選）詢問柯琳的看法,zh-TW
(Facultatif)Demander l'opinion de Zani,（可選）詢問贊妮的看法,zh-TW
(Gedrückt halten) Gerümpelhaufen durchsuchen,（長按）翻找雜物堆,zh-TW
(Gedrückt halten) Kiste durchsuchen,（長按）翻找箱子,zh-TW
(Gedrückt halten) Spießestand durchsuchen,（長按）翻找烤串鋪,zh-TW
(Greet the Tubpup),和浴缸狗打招呼,zh-TW
(Guqin-Spiel beenden),（結束撫琴）,zh-TW
"(GÉMISSEMENTS) ""#. ""... """". ___. ""...",..█#.█.. █#█.█.█..,zh-TW
(Hold) Search the box,（長按）翻找箱子,zh-TW
(Hold) Search the pile of junk,（長按）翻找雜物堆,zh-TW
(Hold) Search the skewer stall,（長按）翻找烤串鋪,zh-TW
"(LACHT) ""#. (STÖHNT) Verschwinde. "". ""...",..█#.█.. 離#開.█.█..,zh-TW
(Maintenir) Chercher,（長按）翻找箱子,zh-TW
(Maintenir) Chercher,（長按）翻找雜物堆,zh-TW
(Maintenir) Fouiller le stand,（長按）翻找烤串鋪,zh-TW
(Mantén pulsado) Buscar en el puesto de pinchos,（長按）翻找烤串鋪,zh-TW
(Mantén pulsado) Buscar en la caja,（長按）翻找箱子,zh-TW
(Mantén pulsado) Buscar entre los trastos,（長按）翻找雜物堆,zh-TW
(Nivel recomendado: 101–150) Activa el estandarte 4,啟用旌旗4(推薦等級101~150),zh-TW
(Nivel recomendado: 151–175) Activa el estandarte 5,啟用旌旗5(推薦等級151~175),zh-TW
(Nivel recomendado: 151–175) Activa el estandarte 5,啟用旌旗5(推薦等級151~175）,zh-TW
(Nivel recomendado: 176–200) Activa el estandarte 6,啟用旌旗6(推薦等級176~200),zh-TW
(Nivel recomendado: 1–40) Activa el estandarte 1,啟用旌旗1(推薦等級1~40),zh-TW
(Nivel recomendado: 201–230) Activa el estandarte 7,啟用旌旗7(推薦等級201~230),zh-TW
(Nivel recomendado: 231–260) Activa el estandarte 8,啟用旌旗8(推薦等級231~260),zh-TW
(Nivel recomendado: 261–275) Activa el estandarte 9,啟用旌旗9(推薦等級261~275),zh-TW
(Nivel recomendado: 276–290) Activa el estandarte 10,啟用旌旗10(推薦等級276~290),zh-TW
(Nivel recomendado: 291–300) Activa el estandarte 11,啟用旌旗11(推薦等級291~300),zh-TW
(Nivel recomendado: 301–340) Activa el estandarte 12,啟用旌旗12(推薦等級301~340),zh-TW
(Nivel recomendado: 341–360) Activa el estandarte 13,啟用旌旗13(推薦等級341~360),zh-TW
(Nivel recomendado: 361–380) Activa el estandarte 14,啟用旌旗14(推薦等級361~380),zh-TW
(Nivel recomendado: 381–390) Activa el estandarte 15,啟用旌旗15(推薦等級381~390),zh-TW
(Nivel recomendado: 391–400) Activa el estandarte 16,啟用旌旗16(推薦等級391~400),zh-TW
(Nivel recomendado: 401–440) Activa el estandarte 17,啟用旌旗17(推薦等級401~440),zh-TW
(Nivel recomendado: 40–70) Activa el estandarte 2,啟用旌旗2(推薦等級40~70),zh-TW
(Nivel recomendado: 441–465) Activa el estandarte 18,啟用旌旗18(推薦等級441~465),zh-TW
(Nivel recomendado: 466–480) Activa el estandarte 19,啟用旌旗19(推薦等級466~480),zh-TW
(Nivel recomendado: 481–500) Activa el estandarte 20,啟用旌旗20(推薦等級481~500),zh-TW
(Nivel recomendado: 71–100) Activa el estandarte 3,啟用旌旗3(推薦等級71~100),zh-TW
(Opcional) Acerca de la Marea Alta de escala sin precedentes.,關於百年難遇的大潮（可選）,zh-TW
(Opcional) Activa la Baliza de resonancia,（可選）啟用小型信標,zh-TW
(Opcional) Ajusta el tiempo a dos días después.,調節時間到2天后（可選）,zh-TW
(Opcional) Ajuste o tempo para dois dias depois,調節時間到2天后（可選）,zh-TW
(Opcional) Ande com Danjin,（可選）和丹瑾共乘,zh-TW
(Opcional) Ande de Asa-raio,搭乘高天訊使（可選）,zh-TW
(Opcional) Ande de Asa-raio,（可選）搭乘高天訊使,zh-TW
(Opcional) Ande pelo Mundo Cúbico,（可選）在團子小世界轉轉,zh-TW
(Opcional) Aprenda sobre a Simulação: Poção de Ressonância,（可選）前往了解模擬領域：共鳴促劑,zh-TW
(Opcional) Aprende sobre la Simulación: Poción de resonancia,（可選）前往了解模擬領域：共鳴促劑,zh-TW
(Opcional) Assista ao ensaio das crianças,（可選）觀看孩子們的排練,zh-TW
(Opcional) Ative o Detector de Ressonância,（可選）啟用小型信標,zh-TW
(Opcional) Avalie o bule,對茶壺進行鑑定（可選）,zh-TW
(Opcional) Avalie o guqin,對古琴進行鑑定（可選）,zh-TW
(Opcional) Avanza por la tirolina.,透過滑索前往（可選）,zh-TW
"(Opcional) Averigua sobre el ""Plato Inolvidable"" con Flora.",（可選）找攀花了解關於「難忘的菜餚」的事,zh-TW
(Opcional) Averigua sobre el Destronado de Fibermorn.,（可選）找纖晨了解關於「無冠者」的事,zh-TW
(Opcional) Averigua sobre el Jade Ardiente de Skewness.,（可選）找斜陽了解關於「燃燒的光玉」的事,zh-TW
"(Opcional) Busca a Ganxue para obtener información sobre las ""Bebidas locales"".",（可選）找甘雪了解關於「當地飲品」的事,zh-TW
(Opcional) Busca en las aguas cercanas.,（可選）在附近水域尋找,zh-TW
(Opcional) Busca pistas del tesoro oculto.,尋找開啟隱藏寶物的線索（可選）,zh-TW
(Opcional) Charla con Danjin.,（可選）和丹瑾聊聊,zh-TW
(Opcional) Chegue lá agarrando-se a um asa-raio,（可選）搭乘「高天訊使」前往目的地,zh-TW
(Opcional) Coloca el libro ilustrado de vuelta en la estantería.,（可選）將繪本放回書櫃,zh-TW
(Opcional) Coloca el libro ilustrado de vuelta en la estantería.,（可選）把繪本放回書櫃,zh-TW
(Opcional) Completa la Simulación: Poción de resonancia,（可選）通關 模擬領域：共鳴促劑 引導,zh-TW
(Opcional) Comprueba el estado de Qingyan.,（可選）查看青彥的狀況,zh-TW
(Opcional) Comprueba las notas confusas.,查看潦草的筆記（可選）,zh-TW
(Opcional) Comprueba lo que está haciendo Lynae.,（可選）看看琳奈在做什麼,zh-TW
(Opcional) Comprueba lo que está haciendo Sigrika.,（可選）看看西格莉卡在做什麼,zh-TW
(Opcional) Conduce la Cabalganubes.,駕駛雲帛機騎（可選）,zh-TW
(Opcional) Confira o caderno de desenhos,（可選）查看繪本,zh-TW
(Opcional) Conforte outros espectadores,（可選）安撫其他觀眾,zh-TW
(Opcional) Consulta la situación reciente de Chisa.,了解千咲近期的情況（可選）,zh-TW
(Opcional) Continue escalando com o Arpéu,繼續使用鉤鎖攀登（可選）,zh-TW
(Opcional) Continue procurando pistas,（可選）繼續尋找線索,zh-TW
(Opcional) Controle-o com o Dispositivo de Liberação,(可選)使用權限裝置進行控制,zh-TW
(Opcional) Converse com Adrian,和旁邊的阿德里安聊聊（可選）,zh-TW
(Opcional) Converse com Bardolino,（可選）和巴多里奧對話,zh-TW
(Opcional) Converse com Ciaccona e Amedeo,與夏空、阿梅代奧交談（可選）,zh-TW
(Opcional) Converse com Danjin,（可選）和丹瑾聊聊,zh-TW
(Opcional) Converse com Lynae,（可選）與琳奈對話,zh-TW
(Opcional) Converse com Phoebe e Vivian,與菲比、薇薇安交談（可選）,zh-TW
(Opcional) Converse com Platya,和旁邊的桔梗聊聊（可選）,zh-TW
(Opcional) Converse com Zani e Nevana,與贊妮、涅瓦娜交談（可選）,zh-TW
(Opcional) Converse com o Acólito tímido,（可選）和膽小的女教士對話,zh-TW
(Opcional) Converse com o homem embriagado,（可選）和酩酊的男性對話,zh-TW
(Opcional) Converse com o jovem calmo,與冷靜的青年對話（可選）,zh-TW
(Opcional) Converse com outros jogadores,（可選）與其他參賽隊員交談,zh-TW
(Opcional) Cura a los Custodios de Xuanfang heridos.,治療受傷的定玄衛們（可選）,zh-TW
(Opcional) Cure os Guardas de Xuanfang feridos,治療受傷的定玄衛們（可選）,zh-TW
(Opcional) Derrota a 5 enemigos.,（可選）擊敗怪物數量達到5,zh-TW
(Opcional) Derrota a 8 enemigos.,（可選）擊敗怪物數量達到8,zh-TW
(Opcional) Derrota a los enemigos antes de que termine la cuenta regresiva.,（可選）倒計時結束前擊敗怪物,zh-TW
(Opcional) Derrota a los enemigos.,（可選）清理敵人,zh-TW
(Opcional) Derrota a todas las Bailarinas Vítreas.,（可選）擊敗全部琉璃刀伶,zh-TW
(Opcional) Derrota al Alitaveloz para eliminar el efecto de daño continuo.,（可選）擊敗游弋蝶解除持續傷害效果,zh-TW
(Opcional) Derrote 5 inimigos,（可選）擊敗怪物數量達到5,zh-TW
(Opcional) Derrote 8 inimigos,（可選）擊敗怪物數量達到8,zh-TW
(Opcional) Derrote o Asaveloz para remover o efeito de dano contínuo,（可選）擊敗游弋蝶解除持續傷害效果,zh-TW
(Opcional) Derrote os inimigos antes que a contagem termine,（可選）倒計時結束前擊敗怪物,zh-TW
(Opcional) Derrote todas as Dançarinas Vítreas,（可選）擊敗全部琉璃刀伶,zh-TW
(Opcional) Desactiva la barrera del mecanismo cercano.,解除附近的機關屏障（可選）,zh-TW
(Opcional) Desative a barreira do mecanismo das proximidades,解除附近的機關屏障（可選）,zh-TW
(Opcional) Desciende la montaña esquiando,（可選）滑雪下山,zh-TW
(Opcional) Descubra sobre o Destronado de Fibermorn.,（可選）找纖晨了解關於「無冠者」的事,zh-TW
(Opcional) Descubra sobre o Jade Calcinante com Xieyang,（可選）找斜陽了解關於「燃燒的光玉」的事,zh-TW
(Opcional) Descubra sobre o “Prato Inesquecível” com Flora.,（可選）找攀花了解關於「難忘的菜餚」的事,zh-TW
(Opcional) Despídete de todas antes de irte.,（可選）和大家告別後再離開,zh-TW
(Opcional) Destrua os obstáculos próximos,擊碎附近的障礙物（可選）,zh-TW
(Opcional) Destruye los obstáculos cercanos.,擊碎附近的障礙物（可選）,zh-TW
(Opcional) Desça a montanha esquiando,（可選）滑雪下山,zh-TW
(Opcional) Devolva o caderno de desenhos à estante,（可選）將繪本放回書櫃,zh-TW
(Opcional) Devolva o caderno de desenhos à estante,（可選）把繪本放回書櫃,zh-TW
(Opcional) Diga adeus a todos antes de partir,（可選）和大家告別後再離開,zh-TW
(Opcional) Dirígete al punto de recolección de material medicinal.,前往藥材富集區（可選）,zh-TW
(Opcional) Dirígete directamente al jefe con la ayuda del Caballero. {q_count}/3,可選：使用原野騎士直接前往BOSS挑戰{q_count}/3,zh-TW
(Opcional) Dirígete directamente al jefe final con la ayuda del Caballero.,可選：使用原野騎士直接完成最終BOSS挑戰,zh-TW
(Opcional) Dirígete nadando a la Cuna de Ánimas.,遨遊前往生靈顯地（可選）,zh-TW
(Opcional) Dirígete nadando al Centro de Energía.,遨遊前往蓄能中樞（可選）,zh-TW
(Opcional) Dê uma olhada no restaurante,（可選）查看餐廳附近的情況,zh-TW
(Opcional) Echa un vistazo a los alrededores del restaurante.,（可選）查看餐廳附近的情況,zh-TW
(Opcional) Elimine a contaminação,（可選）清除汙染,zh-TW
(Opcional) Elimine os inimigos,（可選）清理敵人,zh-TW
(Opcional) Elévate a las alturas usando la corriente.,利用上升氣流前往高處（可選）,zh-TW
(Opcional) Encontre Linsu e descubra sobre o Mar de Flores.,（可選）找林素了解關於「花海」的事,zh-TW
(Opcional) Encuentra a Chisa.,尋找千咲（可選）,zh-TW
(Opcional) Encuentra a Linsu y averigua sobre el Mar de flores.,（可選）找林素了解關於「花海」的事,zh-TW
