category,category_label,id,term,src_table
01_character,角色名称,CharacterDes.143.1,Wang Meixin,CharacterDes.json
01_character,角色名称,CharacterDes.144.1,Zhang Mengjiao,CharacterDes.json
01_character,角色名称,CharacterDes.145.1,Zhang Anqi,CharacterDes.json
01_character,角色名称,CharacterDes.147.1,Cai Shujin,CharacterDes.json
01_character,角色名称,CharacterDes.150.1,Song Yuanyuan,CharacterDes.json
01_character,角色名称,CharacterDes.155.1,Vila,CharacterDes.json
01_character,角色名称,CharacterDes.156.1,Xie Ying,CharacterDes.json
01_character,角色名称,CharacterDes.157.1,Karin,CharacterDes.json
01_character,角色名称,CharacterDes.160.1,mace,CharacterDes.json
01_character,角色名称,CharacterSkin.10301.1,Amber: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.10302.1,Amber: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.10303.1,Playful Innocence,CharacterSkin.json
01_character,角色名称,CharacterSkin.10304.1,Ease Into an Unhurried Summer,CharacterSkin.json
01_character,角色名称,CharacterSkin.10701.1,Tilia: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.10702.1,Tilia: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.10703.1,This Is My Justice!,CharacterSkin.json
01_character,角色名称,CharacterSkin.10704.1,"Shining Bright, Spirits High",CharacterSkin.json
01_character,角色名称,CharacterSkin.10801.1,Kasimira: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.10802.1,Kasimira: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11001.1,Firenze: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11002.1,Firenze: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11101.1,Iris: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11102.1,Iris: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11103.1,The 1/365th of You,CharacterSkin.json
01_character,角色名称,CharacterSkin.11104.1,Drifting Together on Gentle Waves,CharacterSkin.json
01_character,角色名称,CharacterSkin.11201.1,Noya: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11202.1,Noya: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11203.1,Lingering Sunlight,CharacterSkin.json
01_character,角色名称,CharacterSkin.11301.1,Shimiao: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11302.1,Shimiao: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11303.1,Feeling Spicy? Take the Heat!,CharacterSkin.json
01_character,角色名称,CharacterSkin.11401.1,Chaton: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11402.1,Chaton: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11501.1,Firefly: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11502.1,Firefly: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11601.1,Ridge: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11602.1,Ridge: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11603.1,Resting in the Lush Greenhouse,CharacterSkin.json
01_character,角色名称,CharacterSkin.11701.1,Jinglin: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11702.1,Jinglin: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11801.1,Coronis: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11802.1,Coronis: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11901.1,Nanoha: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.11902.1,Nanoha: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.11903.1,When Distant Winds Rise,CharacterSkin.json
01_character,角色名称,CharacterSkin.12001.1,Canace: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.12002.1,Canace: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.12003.1,The Formula for Victory,CharacterSkin.json
01_character,角色名称,CharacterSkin.12301.1,Ann: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.12302.1,Ann: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.12303.1,Princess of the Wondrous Wilds,CharacterSkin.json
01_character,角色名称,CharacterSkin.12501.1,Freesia: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.12502.1,Freesia: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.12503.1,The Gift of Falling Snow,CharacterSkin.json
01_character,角色名称,CharacterSkin.12601.1,Flora: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.12602.1,Flora: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.12701.1,Teresa: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.12702.1,Teresa: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.12703.1,Rookie Hero Reporting In,CharacterSkin.json
01_character,角色名称,CharacterSkin.13001.1,Donna: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.13002.1,Donna: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.13201.1,Minova: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.13202.1,Minova: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.13203.1,Tipsy Daydream,CharacterSkin.json
01_character,角色名称,CharacterSkin.13204.1,Rippling Void of the Darkest Heartbreak,CharacterSkin.json
01_character,角色名称,CharacterSkin.13301.1,Nazuka: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.13302.1,Nazuka: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.13303.1,A Dip of Fresh Summer,CharacterSkin.json
01_character,角色名称,CharacterSkin.13401.1,Fuyuka: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.13402.1,Fuyuka: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.13403.1,Probation Period Cleared!,CharacterSkin.json
01_character,角色名称,CharacterSkin.13501.1,Mistique: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.13502.1,Mistique: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.13503.1,Cocoa Night Sweetheart,CharacterSkin.json
01_character,角色名称,CharacterSkin.13504.1,Carefree in the Golden Glow,CharacterSkin.json
01_character,角色名称,CharacterSkin.13701.1,Eleanor: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.13702.1,Eleanor: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.14001.1,Sparkla: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.14002.1,Sparkla: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.14101.1,Chixia: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.14102.1,Chixia: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.14103.1,Crimson Reflection of Queen of Hearts,CharacterSkin.json
01_character,角色名称,CharacterSkin.14201.1,Cosette: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.14202.1,Cosette: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.14203.1,A Taste of Summer All to Herself,CharacterSkin.json
01_character,角色名称,CharacterSkin.14301.1,Wraith: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.14302.1,Wraith: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.14401.1,Chitose: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.14402.1,Chitose: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.14403.1,"When Morning Glories Bloom, Her Eyes Open",CharacterSkin.json
01_character,角色名称,CharacterSkin.14501.1,Otoha: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.14502.1,Otoha: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.14701.1,Caramel: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.14702.1,Caramel: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.14703.1,Mellow Bass Echo,CharacterSkin.json
01_character,角色名称,CharacterSkin.14901.1,Gerie: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.14902.1,Gerie: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.14903.1,Promise Beyond the Thaw,CharacterSkin.json
01_character,角色名称,CharacterSkin.15001.1,Laru: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.15002.1,Laru: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.15501.1,Shia: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.15502.1,Shia: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.15601.1,Nazuna: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.15602.1,Nazuna: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.15603.1,Quirky Tea Party,CharacterSkin.json
01_character,角色名称,CharacterSkin.15701.1,Karin: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.15702.1,Karin: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.15801.1,Snowish Laru: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.15802.1,Snowish Laru: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.15901.1,Springseek Coronis: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.15902.1,Springseek Coronis: Awakened,CharacterSkin.json
01_character,角色名称,CharacterSkin.16001.1,Suntide Willow: Default,CharacterSkin.json
01_character,角色名称,CharacterSkin.16002.1,Suntide Willow: Awakened,CharacterSkin.json
01_character,角色名称,CharacterTag.101.1,Vanguard,CharacterTag.json
01_character,角色名称,CharacterTag.102.1,Versatile,CharacterTag.json
01_character,角色名称,CharacterTag.103.1,Support,CharacterTag.json
01_character,角色名称,CharacterTag.104.1,Null,CharacterTag.json
01_character,角色名称,CharacterTag.201.1,Collector,CharacterTag.json
01_character,角色名称,CharacterTag.202.1,Steady,CharacterTag.json
01_character,角色名称,CharacterTag.203.1,Adventurous,CharacterTag.json
01_character,角色名称,CharacterTag.204.1,Creative,CharacterTag.json
01_character,角色名称,CharacterTag.205.1,Inquisitive,CharacterTag.json
01_character,角色名称,CharacterTag.301.1,New Star Guild,CharacterTag.json
01_character,角色名称,CharacterTag.302.1,Imperial Guard,CharacterTag.json
01_character,角色名称,CharacterTag.303.1,White Cat Troupe,CharacterTag.json
01_character,角色名称,CharacterTag.304.1,United Harvest,CharacterTag.json
01_character,角色名称,CharacterTag.305.1,Baize Bureau,CharacterTag.json
01_character,角色名称,CharacterTag.306.1,Trekker Association,CharacterTag.json
01_character,角色名称,CharacterTag.307.1,Fenghuang Diner,CharacterTag.json
01_character,角色名称,CharacterTag.308.1,Goodwind Homecare,CharacterTag.json
01_character,角色名称,CharacterTag.309.1,Post Haste,CharacterTag.json
01_character,角色名称,CharacterTag.310.1,Freelance Trekker,CharacterTag.json
01_character,角色名称,CharacterTag.311.1,Ashwind Clan,CharacterTag.json
01_character,角色名称,CharacterTag.312.1,Scarlet Sights Media,CharacterTag.json
01_character,角色名称,CharacterTag.314.1,Yunji Studio,CharacterTag.json
01_character,角色名称,CharacterTag.315.1,Grace Imperium,CharacterTag.json
01_character,角色名称,CharacterTag.316.1,Petal Bloom,CharacterTag.json
01_character,角色名称,CharacterTag.317.1,Neo Grace Organization,CharacterTag.json
01_character,角色名称,Item.11603.1,Resting in the Lush Greenhouse,Item.json (Type 10/Stype 46)
01_character,角色名称,Item.2501013.1,Tilia,Item.json (Type 18/Stype 49)
01_character,角色名称,Item.2501016.1,Laru,Item.json (Type 18/Stype 49)
01_character,角色名称,Item.2501025.1,Exhausted Employee,Item.json (Type 18/Stype 49)
01_character,角色名称,Item.2501026.1,Veteran Employee,Item.json (Type 18/Stype 49)
01_character,角色名称,NPCAffinityGroup.913300.1,Acquainted,NPCAffinityGroup.json
01_character,角色名称,NPCAffinityGroup.913305.1,Friendly,NPCAffinityGroup.json
01_character,角色名称,NPCAffinityGroup.913310.1,Connected,NPCAffinityGroup.json
01_character,角色名称,NPCAffinityGroup.913315.1,Devoted,NPCAffinityGroup.json
01_character,角色名称,NPCAffinityGroup.913320.1,Inseparable,NPCAffinityGroup.json
01_character,角色名称,NPCConfig.173174.1,Virigia & Bernina,NPCConfig.json
01_character,角色名称,NPCConfig.3.1,Portia,NPCConfig.json
01_character,角色名称,NPCConfig.4.1,Enhancement Machine,NPCConfig.json
01_character,角色名称,NPCConfig.5.1,Beatrixa,NPCConfig.json
01_character,角色名称,NPCConfig.9173.1,Bernina,NPCConfig.json
01_character,角色名称,NPCConfig.9174.1,Virigia,NPCConfig.json
01_character,角色名称,SoldierCharacter.2501021.1,Guard Squire,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501022.1,Guard Knight,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501023.1,Guard Captain,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501024.1,Guard Sergeant,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501025.1,Exhausted Employee,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501026.1,Veteran Employee,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501027.1,Vollara,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501028.1,Neuvira,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501029.1,Sturdy Batter,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501030.1,Clever Technician,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501031.1,Shrubshrews Warrior,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501032.1,Citadel Shrubshrew,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501033.1,Spirit of Brutality,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501034.1,Sherlock,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501035.1,Howling Owl,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501036.1,Armadillo Fish,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501037.1,Firefang,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501038.1,Captain Ⅴacuum,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501039.1,Vacuum Kitty,SoldierCharacter.json
01_character,角色名称,SoldierCharacter.2501040.1,Bomber Chicken,SoldierCharacter.json
01_character,角色名称,SoldierPartner.10101.1,New Star,SoldierPartner.json
01_character,角色名称,SoldierPartner.10501.1,Gear Spinner,SoldierPartner.json
01_character,角色名称,SoldierPartner.10801.1,Freelance Trekker,SoldierPartner.json
01_character,角色名称,SoldierPartner.11101.1,Forest Friends,SoldierPartner.json
01_character,角色名称,SoldierPartner.11301.1,Survival Expert,SoldierPartner.json
01_character,角色名称,SoldierPartner.11401.1,Divine Favor,SoldierPartner.json
01_character,角色名称,SoldierPartner.11501.1,Dead Shot,SoldierPartner.json
01_character,角色名称,SoldierPartner.11601.1,Apex Warrior,SoldierPartner.json
01_character,角色名称,SoldierPartner.11701.1,Charm Aura,SoldierPartner.json
01_character,角色名称,SoldierPartner.11801.1,United Force,SoldierPartner.json
01_character,角色名称,SoldierPartner.11901.1,Master Slacker,SoldierPartner.json
01_character,角色名称,SoldierPartnerGroup.11.1,Forest Friend,SoldierPartnerGroup.json
01_character,角色名称,SoldierSkin.2501021.1,Guard Squire,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501022.1,Guard Knight,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501023.1,Guard Captain,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501024.1,Guard Sergeant,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501025.1,Exhausted Employee,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501026.1,Veteran Employee,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501029.1,Sturdy Batter,SoldierSkin.json
01_character,角色名称,SoldierSkin.2501030.1,Clever Technician,SoldierSkin.json
01_character,角色名称,TrialCharacter.10601.1,???,TrialCharacter.json
01_character,角色名称,TrialCharacter.16001.1,Suntide Willow,TrialCharacter.json
01_character,角色名称,TrialCharacter.200891.1,Willow,TrialCharacter.json
02_skill,技能名称,MainSkill.100101.1,Fortissimo: Main Theme,MainSkill.json
02_skill,技能名称,MainSkill.100201.1,Fortissimo: Harmony,MainSkill.json
02_skill,技能名称,MainSkill.100301.1,Cadence: Main Theme,MainSkill.json
02_skill,技能名称,MainSkill.100401.1,Cadence: Harmony,MainSkill.json
02_skill,技能名称,MainSkill.100501.1,Crescendo: Main Theme,MainSkill.json
02_skill,技能名称,MainSkill.100601.1,Crescendo: Harmony,MainSkill.json
02_skill,技能名称,MainSkill.100701.1,Harmonics: Main Theme,MainSkill.json
02_skill,技能名称,MainSkill.100801.1,Harmonics: Harmony,MainSkill.json
02_skill,技能名称,MainSkill.200101.1,Feasts and Revelry,MainSkill.json
02_skill,技能名称,MainSkill.200201.1,Cry of the Valor,MainSkill.json
02_skill,技能名称,MainSkill.200301.1,In Ecstasy,MainSkill.json
02_skill,技能名称,MainSkill.200501.1,Passion Ablaze,MainSkill.json
02_skill,技能名称,MainSkill.200601.1,Radiant Omen,MainSkill.json
02_skill,技能名称,MainSkill.200701.1,Rise with Zephyr,MainSkill.json
02_skill,技能名称,MainSkill.200801.1,Bubbling Torrent,MainSkill.json
02_skill,技能名称,MainSkill.200901.1,Echoes of Eclipse,MainSkill.json
02_skill,技能名称,MainSkill.201001.1,Will of Steel,MainSkill.json
02_skill,技能名称,MainSkill.300101.1,Zesty Curiosity,MainSkill.json
02_skill,技能名称,MainSkill.300201.1,Seasonal Waves,MainSkill.json
02_skill,技能名称,MainSkill.300301.1,Rock Party,MainSkill.json
02_skill,技能名称,MainSkill.300401.1,Ardent Twin Moons,MainSkill.json
02_skill,技能名称,MainSkill.300501.1,Glimmer Bubbles,MainSkill.json
02_skill,技能名称,MainSkill.300601.1,Light Lullaby,MainSkill.json
02_skill,技能名称,MainSkill.300701.1,Emerald Dreamscape,MainSkill.json
02_skill,技能名称,MainSkill.300801.1,Tailwind Journey,MainSkill.json
02_skill,技能名称,MainSkill.300901.1,Dreamlike Illusion,MainSkill.json
02_skill,技能名称,MainSkill.301001.1,Aromatic Steam,MainSkill.json
02_skill,技能名称,MainSkill.301101.1,Nocturne Beat,MainSkill.json
02_skill,技能名称,MainSkill.301201.1,Starry Reverie,MainSkill.json
02_skill,技能名称,MainSkill.301301.1,Dappled Shade,MainSkill.json
02_skill,技能名称,MainSkill.301401.1,Forged to Perfection,MainSkill.json
02_skill,技能名称,MainSkill.301501.1,Lingering Fragrance,MainSkill.json
02_skill,技能名称,MainSkill.301601.1,Fury in Bloom,MainSkill.json
02_skill,技能名称,MainSkill.301701.1,Twirl of Light,MainSkill.json
02_skill,技能名称,MainSkill.301801.1,Fizz and Pop,MainSkill.json
02_skill,技能名称,MainSkill.301901.1,Ephemeral Shadowfall,MainSkill.json
02_skill,技能名称,MainSkill.302001.1,Kitschphobia,MainSkill.json
02_skill,技能名称,MainSkill.302101.1,A Refraction of Mirage,MainSkill.json
02_skill,技能名称,MainSkill.302201.1,Benediction Under Lantern,MainSkill.json
02_skill,技能名称,MainSkill.302301.1,Angel's Prayer,MainSkill.json
02_skill,技能名称,MainSkill.302401.1,Call of Holiday,MainSkill.json
02_skill,技能名称,MainSkill.302501.1,Forbidden Nectar,MainSkill.json
02_skill,技能名称,MainSkill.302601.1,Business Tips,MainSkill.json
02_skill,技能名称,MainSkill.400101.1,Meowing Cat God,MainSkill.json
02_skill,技能名称,MainSkill.400201.1,"Sky, Flowers, Poem",MainSkill.json
02_skill,技能名称,MainSkill.400301.1,Seed Alike,MainSkill.json
02_skill,技能名称,MainSkill.400401.1,Wisteria Dream,MainSkill.json
02_skill,技能名称,MainSkill.400501.1,Sunlit Blossom,MainSkill.json
02_skill,技能名称,MainSkill.400601.1,Witch's Swing,MainSkill.json
02_skill,技能名称,MainSkill.400701.1,Midnight Mayhem,MainSkill.json
02_skill,技能名称,MainSkill.400801.1,Soaring Blue,MainSkill.json
02_skill,技能名称,MainSkill.400901.1,New Star Prelude,MainSkill.json
02_skill,技能名称,MainSkill.401001.1,Prayer Beneath Light,MainSkill.json
02_skill,技能名称,MainSkill.401101.1,Summer Afternoon Rain,MainSkill.json
02_skill,技能名称,MainSkill.401201.1,Those with Ambition,MainSkill.json
02_skill,技能名称,MainSkill.401301.1,Voyage Blueprint,MainSkill.json
02_skill,技能名称,MainSkill.401401.1,Sweet Times,MainSkill.json
02_skill,技能名称,MainSkill.401501.1,Deer's Song,MainSkill.json
02_skill,技能名称,MainSkill.401601.1,Chronicles of Spring,MainSkill.json
02_skill,技能名称,MainSkill.401701.1,Fireworks,MainSkill.json
02_skill,技能名称,MainSkill.401801.1,Lemon & Black Tea,MainSkill.json
02_skill,技能名称,MainSkill.401901.1,"One Shot, One Down",MainSkill.json
02_skill,技能名称,MainSkill.402001.1,Sparkling Moment,MainSkill.json
02_skill,技能名称,MainSkill.402101.1,United by Fate,MainSkill.json
02_skill,技能名称,MainSkill.402201.1,The Meow,MainSkill.json
02_skill,技能名称,MainSkill.402301.1,Colors Pierce the Grey,MainSkill.json
02_skill,技能名称,MainSkill.402401.1,"One, Two, Three, Jump!",MainSkill.json
02_skill,技能名称,MainSkill.402601.1,Sword Against Stream,MainSkill.json
02_skill,技能名称,MainSkill.402801.1,Daylight Garden,MainSkill.json
02_skill,技能名称,MainSkill.402901.1,The Cat's Treasure,MainSkill.json
02_skill,技能名称,MainSkill.403001.1,A Moment in the Afternoon,MainSkill.json
02_skill,技能名称,MainSkill.403101.1,The Clash of Blade and Axe,MainSkill.json
