source,target,tgt_lng
Băng Linh Châu,Gema Cryo Sagrada,pt-BR
Băng Tiễn Hilichurl,Hilichurl Atirador Cryo,pt-BR
Ca Sĩ Nước Nguồn,Cantora das Correntes,pt-BR
Cadenas de tormenta inminente,Correntes do Trovão Protetor,pt-BR
Calaveras de Acechador,Cães da Fenda Alfa,pt-BR
Camgöz Füzesi,Míssil Tubarão,pt-BR
Campo Notizia flash,Área de Flash,pt-BR
Campo de bruma embriagadora,Névoa Embriagada,pt-BR
Campo de dientes de león,Campo de Dandelion,pt-BR
Campo di denti di leone,Campo de Dandelion,pt-BR
Canardeur tranquille,Patinho Fica Frio,pt-BR
Cantante delle Mille Acque,Cantora das Correntes,pt-BR
Cappello sogghignante,Chapéu do Gato Brincalhão,pt-BR
Catene del Tuono tutelare,Correntes do Trovão Protetor,pt-BR
Celestesfera onírica,Esfera de Sonhos Celestes,pt-BR
Celestial Dreamsphere,Esfera de Sonhos Celestes,pt-BR
Cerchio melodioso,Círculo Melódico,pt-BR
Cercle de mélodie,Círculo Melódico,pt-BR
Cerco ígneo,Prisão Flamejante,pt-BR
Cerezo kitsune,Sesshou Sakura,pt-BR
Chains of Warding Thunder,Correntes do Trovão Protetor,pt-BR
Champ de flash info,Área de Flash,pt-BR
Champ de pissenlits,Campo de Dandelion,pt-BR
Champ de vapeur d'alcool,Névoa Embriagada,pt-BR
Chanteur des eaux,Cantora das Correntes,pt-BR
Chapeau félinois,Chapéu do Gato Brincalhão,pt-BR
Chaîne du tonnerre protecteur,Correntes do Trovão Protetor,pt-BR
Chiori'nin Kukla Canavar Makinaları,Autômatos Simples de Chiori,pt-BR
Chiori's Automaton Dolls,Autômatos Simples de Chiori,pt-BR
Chioris Automaton-Puppen,Autômatos Simples de Chiori,pt-BR
Chó Ma Đầu Đàn,Cães da Fenda Alfa,pt-BR
Cicin Băng,Cicin Cryo,pt-BR
Cicin Lôi,Cicin Electro,pt-BR
Cicin di Cryo,Cicin Cryo,pt-BR
Cicin di Electro,Cicin Electro,pt-BR
Cicines Cryo,Cicin Cryo,pt-BR
Cicines Electro,Cicin Electro,pt-BR
Ciclón,Tornado,pt-BR
Cin,Gênio da Lâmpada,pt-BR
Clusterbloom Arrow,Flechas Florescentes,pt-BR
Colleámbar,Collambei,pt-BR
Con Mắt Lôi Phạt,Olho do Julgamento Tempestuoso,pt-BR
Cooking Mek: Cold Storage Mode,Modo Robô Culinário: Armazenamento Frio,pt-BR
Cool Your Jets Ducky,Patinho Fica Frio,pt-BR
Cresta de piedra,Estela de Pedra,pt-BR
Criceto origami,Hamster de Origami,pt-BR
Cryo Cicin,Cicin Cryo,pt-BR
Cryo Cicins,Cicin Cryo,pt-BR
Cryo Hilichurl Shooter,Hilichurl Atirador Cryo,pt-BR
Cryoluciole,Cicin Cryo,pt-BR
Crâne de faille,Cães da Fenda Alfa,pt-BR
Cuilein-Anbar,Collambei,pt-BR
Círculos melódicos,Círculo Melódico,pt-BR
Cổng Băng Tuyết,Granizo Seki no To,pt-BR
Dandelion Field,Campo de Dandelion,pt-BR
Dark Shadow,Sombras Escuras,pt-BR
Darkfire Furnace,Forno Negro,pt-BR
Daruma Muji-muji,Daruma Muji-Muji,pt-BR
Dazzling Polyhedron,Poliedro Fantástico,pt-BR
Dağ Yabanisi,Hilichurl,pt-BR
Delayed Fuse Munitions,Munições de Detonação Atrasada,pt-BR
Delici Buz Tepesi,Ponta Perfurante de Gelo,pt-BR
Demi-tulpa,Meia-Tulpa,pt-BR
Dikili Taş,Estela de Pedra,pt-BR
Djinn,Gênio da Lâmpada,pt-BR
Dondurucu Buz Mızrağı,Lança Glacial Perpétua,pt-BR
Donnernde Fesseln,Correntes do Trovão,pt-BR
Donnerrad,Anel da Tempestade,pt-BR
Dorsale rocheuse,Estela de Pedra,pt-BR
Drago malvagio,Dragão Maligno,pt-BR
Dragon maléfique,Dragão Maligno,pt-BR
Dragón malvado,Dragão Maligno,pt-BR
Drunken Mist,Névoa Embriagada,pt-BR
Durchbohrende Eiszapfen,Ponta Perfurante de Gelo,pt-BR
Düğümlü Yıldırım Halkası,Anel da Tempestade,pt-BR
Effortlessly Outclassing Opponents Tamoto,Tamoto Superando Oponentes Tranquilamente,pt-BR
Eisseelenperle,Gema Cryo Sagrada,pt-BR
Electro Cicin,Cicin Electro,pt-BR
Electro Hilichurl Shooter,Hilichurl Atirador Electro,pt-BR
Electroanillo enredador,Anel da Tempestade,pt-BR
Elektrik Cicini,Cicin Electro,pt-BR
Elektro-Cicin,Cicin Electro,pt-BR
Elektro-Hilichurl-Schütze,Hilichurl Atirador Electro,pt-BR
Empörter Taroumaru,Taroumaru Furioso,pt-BR
Escualoproyectil,Míssil Tubarão,pt-BR
Espada luminosa,Espada Luminosa,pt-BR
Espadachín sombrío: Escarcha veloz,Espada Sombra - Gelo Galopante,pt-BR
Espadachín sombrío: Viento solitario,Espada Sombra - Vento Solitário,pt-BR
Esplosivo a detonazione ritardata,Munições de Detonação Atrasada,pt-BR
Esprit de gaze,Espírito Sérico,pt-BR
Esprit du vent de grande taille,Grande Espírito do Vento,pt-BR
Esprit sinistre du varan de pierre,Espírito Ominoso: Dragão de Pedra,pt-BR
Esprit talismanique,Talismã de Espírito,pt-BR
Espíritu hechizado,Talismã de Espírito,pt-BR
Espíritu sérico,Espírito Sérico,pt-BR
Evercold Frostlance,Lança Glacial Perpétua,pt-BR
Explosif à retardement,Munições de Detonação Atrasada,pt-BR
Eye of Stormy Judgment,Olho do Julgamento Tempestuoso,pt-BR
Farbiges Spiegelbild,Reflexo Radiante,pt-BR
Feld des Unzähmbaren Schwertjochs,Prisão Flamejante,pt-BR
Fell Dragon,Dragão Maligno,pt-BR
Feuilleton-Bereich,Área de Flash,pt-BR
Fiammardente,Chamas Ardentes,pt-BR
Fiery Sanctum Field,Prisão Flamejante,pt-BR
Fighting With Her Eyes Shut Tamoto,Tamoto Lutando de Olhos Fechados,pt-BR
Fiocco di ghiaccio Seki no To,Granizo Seki no To,pt-BR
Flacon de Lumidouce (niveau 1),Caixa Lumidouce Nível 1,pt-BR
Flacon de Lumidouce (niveau 2),Caixa Lumidouce Nível 2,pt-BR
Flacon de Lumidouce (niveau 3),Caixa Lumidouce Nível 3,pt-BR
Flamme brûlante,Chamas Ardentes,pt-BR
Flaschengeist,Gênio da Lâmpada,pt-BR
Flechas de inflorescencia,Flechas Florescentes,pt-BR
Flèche fleuronnée,Flechas Florescentes,pt-BR
Fornace di fuoco oscuro,Forno Negro,pt-BR
Foschia ubriaca,Névoa Embriagada,pt-BR
Fourneau de feu noir,Forno Negro,pt-BR
Frecce a grappolo,Flechas Florescentes,pt-BR
Frostbringer,Arauto da Floresta,pt-BR
Frostflake Seki no To,Granizo Seki no To,pt-BR
Frostflocke Seki no To,Granizo Seki no To,pt-BR
Fırtına Gözü,Olho da Tempestade,pt-BR
Garden of Purity,Jardim Puro,pt-BR
Garmschädel,Cães da Fenda Alfa,pt-BR
Garten der Reinheit,Jardim Puro,pt-BR
Gastro-Mecha – Modus „Kaltlagerung“,Modo Robô Culinário: Armazenamento Frio,pt-BR
Gecikmeli Fünye Mühimmatı,Munições de Detonação Atrasada,pt-BR
Geist – Felsechse,Espírito Ominoso: Dragão de Pedra,pt-BR
Gelassene Tamoto,Tamoto Tirando Uma Folga,pt-BR
General's Glory,Glória do General,pt-BR
Generalin Görkemi,Glória do General,pt-BR
Genio de la lámpara,Gênio da Lâmpada,pt-BR
Geschoss mit Zeitzünder,Munições de Detonação Atrasada,pt-BR
Gewitterwolke,Nuvens Trovejantes,pt-BR
Giardino di purezza,Jardim Puro,pt-BR
Glace perçante,Ponta Perfurante de Gelo,pt-BR
Gleißendes Polyeder,Poliedro Fantástico,pt-BR
Gloria del general,Glória do General,pt-BR
Gloria del generale,Glória do General,pt-BR
Gooba,Guoba,pt-BR
Gossamer Sprite,Espírito Sérico,pt-BR
Graf von Hoppel,Barão Coelho,pt-BR
Gran espíritu del viento,Grande Espírito do Vento,pt-BR
Grande Spirito dei venti,Grande Espírito do Vento,pt-BR
Grenouille-gami bondissante,Sapo de Papel Saltitante,pt-BR
Grin-Malkin Hat,Chapéu do Gato Brincalhão,pt-BR
Grinsekatzenmütze,Chapéu do Gato Brincalhão,pt-BR
"Grouchy, Knife-Wielding Tamoto",Tamoto Rabugenta Empunhando Facas,pt-BR
Große Windseele,Grande Espírito do Vento,pt-BR
Guardia giocattolo,Guarda de Brinquedo,pt-BR
Gölge Kılıcı: Doludizgin Ayaz,Espada Sombra - Gelo Galopante,pt-BR
Gölge Kılıcı: Yalnız Rüzgar,Espada Sombra - Vento Solitário,pt-BR
Gözleri Kapalı Savaşan Tamoto,Tamoto Lutando de Olhos Fechados,pt-BR
Güneş Çiçeği,Radiação Solar,pt-BR
Gürleyen Prangalar,Correntes do Trovão,pt-BR
Güz Kasırgası,Redemoinho do Outono,pt-BR
Haifischgeschoss,Míssil Tubarão,pt-BR
Half-Tulpa,Meia-Tulpa,pt-BR
Hamster Giấy,Hamster de Origami,pt-BR
Hamster-papier joufflu,Hamster de Origami,pt-BR
Healing Rain,Chuva da Cura,pt-BR
Heilungsregen,Chuva da Cura,pt-BR
Herald of Frost,Arauto da Floresta,pt-BR
Heraldo de la escarcha,Arauto da Floresta,pt-BR
Hiddetli Yargının Gözü,Olho do Julgamento Tempestuoso,pt-BR
Hilichurl Ballestero Cryo,Hilichurl Atirador Cryo,pt-BR
Hilichurl Ballestero Electro,Hilichurl Atirador Electro,pt-BR
Hilichurl Băng Tiễn,Hilichurl Atirador Cryo,pt-BR
Hilichurl Lôi Tiễn,Hilichurl Atirador Electro,pt-BR
Hilichurl Tiên Phong,Hilichurl Berserker,pt-BR
Hilichurl balestriere di Cryo,Hilichurl Atirador Cryo,pt-BR
Hilichurl balestriere di Electro,Hilichurl Atirador Electro,pt-BR
Hilichurl berserker,Hilichurl Berserker,pt-BR
Hilichurl-Berserker,Hilichurl Berserker,pt-BR
Himmlisches Mobile,Esfera de Sonhos Celestes,pt-BR
Hiçlik Kurdu Kafatası,Cães da Fenda Alfa,pt-BR
Hiện Trường Tạm Thời,Área de Flash,pt-BR
Hoa Mặt Trời,Radiação Solar,pt-BR
Horno de llamas oscuras,Forno Negro,pt-BR
Hortum,Tornado,pt-BR
Huysuz ve Bıçaklı Tamoto,Tamoto Rabugenta Empunhando Facas,pt-BR
Hydro Samachurl,Samachurl Hydro,pt-BR
Hydro-Phantom,Invocação Aquática,pt-BR
Hydro-Phantom – Adler,Invocação Aquática - Ave de Rapina,pt-BR
Hydro-Phantom – Frosch,Invocação Aquática - Sapo,pt-BR
Hydro-Phantom – Hörnchen,Invocação Aquática - Furão,pt-BR
Hydro-Samachurl,Samachurl Hydro,pt-BR
Hàn Bệnh Quỷ Sai,Arauto da Floresta,pt-BR
Hámster rechoncho de papel,Hamster de Origami,pt-BR
Héraut de givre,Arauto da Floresta,pt-BR
Hügelkamm,Estela de Pedra,pt-BR
Hư Ảnh,Sombra Vazia,pt-BR
Hạt Nhân Căng Tràn,Núcleo da Riqueza,pt-BR
Hộp Lumidouce Cấp 1,Caixa Lumidouce Nível 1,pt-BR
Hộp Lumidouce Cấp 2,Caixa Lumidouce Nível 2,pt-BR
Hộp Lumidouce Cấp 3,Caixa Lumidouce Nível 3,pt-BR
Hộp Mèo Kỳ Quái,Caixa Surpresa Miau Miau,pt-BR
Ilusión,Sombra Vazia,pt-BR
Ilusión oscura,Sombras Escuras,pt-BR
Imitatore dell'Oceanide,Invocação Aquática,pt-BR
Imitatore dell'Oceanide: falco,Invocação Aquática - Ave de Rapina,pt-BR
Imitatore dell'Oceanide: rana,Invocação Aquática - Sapo,pt-BR
Imitatore dell'Oceanide: scoiattolo,Invocação Aquática - Furão,pt-BR
In mezzo alla tempesta,Olho da Tempestade,pt-BR
Isotoma solar,Radiação Solar,pt-BR
Isotoma solare,Radiação Solar,pt-BR
Işıksaçan Kılıcı,Espada Luminosa,pt-BR
Jardin de pureté,Jardim Puro,pt-BR
Jardín de paz,Jardim Puro,pt-BR
Jinni,Gênio da Lâmpada,pt-BR
Juglar de las aguas,Cantora das Correntes,pt-BR
Kader Bozan Kutsal Lord,Lorde Sagrado da Virada,pt-BR
Kamaştırıcı Geometrik Top,Poliedro Fantástico,pt-BR
Karahindiba Tarlası,Campo de Dandelion,pt-BR
Karanlık Ateş,Forno Negro,pt-BR
Karanlık Gölge,Sombras Escuras,pt-BR
Kern der Fülle,Núcleo da Riqueza,pt-BR
Khanda-Blütenpfeil,Flechas Florescentes,pt-BR
Khu Vườn Thanh Tịnh,Jardim Puro,pt-BR
Khu Vực Thánh Địa Sôi Trào,Prisão Flamejante,pt-BR
Khối Đa Diện Sáng Chói,Poliedro Fantástico,pt-BR
Kiếm Ánh Sáng,Espada Luminosa,pt-BR
Kiếm Ảnh - Cô Phong,Espada Sombra - Vento Solitário,pt-BR
Kiếm Ảnh - Sương Phủ,Espada Sombra - Gelo Galopante,pt-BR
Kleiner Baku,Mini Baku,pt-BR
Kleiner Wirbelwind – Entfesselt,Pirueta Turbo - Manda Ver,pt-BR
Koruyucu Yıldırım Zincirleri,Correntes do Trovão Protetor,pt-BR
Kryo-Cicin,Cicin Cryo,pt-BR
Kryo-Hilichurl-Schütze,Hilichurl Atirador Cryo,pt-BR
Kundendienst-Kanone,Munições Pós-venda,pt-BR
Kutsal Buz İncisi,Gema Cryo Sagrada,pt-BR
Kutsal Diyar Rüya Küresi,Esfera de Sonhos Celestes,pt-BR
Kältedunstfeld,Névoa Embriagada,pt-BR
Küçümseyerek Bakan Tamoto,Tamoto de Canto de Olho Bombástico,pt-BR
Kızgın Taroumaru,Taroumaru Furioso,pt-BR
Lamaombra: Burrasca solitaria,Espada Sombra - Vento Solitário,pt-BR
Lamaombra: Gelo galoppante,Espada Sombra - Gelo Galopante,pt-BR
Lance de glace froide,Lança Glacial Perpétua,pt-BR
Lancia del gelo eterno,Lança Glacial Perpétua,pt-BR
Lanza gélida,Lança Glacial Perpétua,pt-BR
Lanzador Yuegui,Yuegui: Modo de Arremesso,pt-BR
Large Wind Spirit,Grande Espírito do Vento,pt-BR
Laterne des sanften Lichts – Phase 1,Caixa Lumidouce Nível 1,pt-BR
Laterne des sanften Lichts – Phase 2,Caixa Lumidouce Nível 2,pt-BR
Laterne des sanften Lichts – Phase 3,Caixa Lumidouce Nível 3,pt-BR
Lightfall Sword,Espada Luminosa,pt-BR
Lightning Rose,Rosa do Relâmpago,pt-BR
Linh Hồn Tơ,Espírito Sérico,pt-BR
Linh Hồn Đèn,Gênio da Lâmpada,pt-BR
Llama ardiente,Chamas Ardentes,pt-BR
Lluvia sanadora,Chuva da Cura,pt-BR
Loderndes Feuer,Chamas Ardentes,pt-BR
Ludi-figurine,Guarda de Brinquedo,pt-BR
Luftwirbel,Tornado,pt-BR
Lumidouce Case ขั้น 1,Caixa Lumidouce Nível 1,pt-BR
Lumidouce Case ขั้น 2,Caixa Lumidouce Nível 2,pt-BR
Lumidouce Case ขั้น 3,Caixa Lumidouce Nível 3,pt-BR
Lumidouce Case: Level 1,Caixa Lumidouce Nível 1,pt-BR
Lumidouce Case: Level 2,Caixa Lumidouce Nível 2,pt-BR
Lumidouce Case: Level 3,Caixa Lumidouce Nível 3,pt-BR
Lumidouce Feneri: 1. Seviye,Caixa Lumidouce Nível 1,pt-BR
Lumidouce Feneri: 2. Seviye,Caixa Lumidouce Nível 2,pt-BR
Lumidouce Feneri: 3. Seviye,Caixa Lumidouce Nível 3,pt-BR
Lôi Tiễn Hilichurl,Hilichurl Atirador Electro,pt-BR
Lôi Tỏa Trấn Vực,Correntes do Trovão Protetor,pt-BR
Löwenzahnfeld,Campo de Dandelion,pt-BR
Lốc Xoáy,Tornado,pt-BR
Lục Linh,Talismã de Espírito,pt-BR
Lửa Thiêu Đốt,Chamas Ardentes,pt-BR
Maldición tengu: emboscada,Tengu Juurai: Emboscada,pt-BR
Maldición tengu: tormenta pétrea,Tengu Juurai: Aglomerado de Tempestades,pt-BR
Mecachef: modo crioalmacenamiento,Modo Robô Culinário: Armazenamento Frio,pt-BR
Medusa,Bake-Kurage,pt-BR
Mek cuistot : mode «Stockage à froid »,Modo Robô Culinário: Armazenamento Frio,pt-BR
Meka da cucina: modalità Refrigerazione,Modo Robô Culinário: Armazenamento Frio,pt-BR
Melodi Döngüsü,Círculo Melódico,pt-BR
Melody Loop,Círculo Melódico,pt-BR
Membre du salon,Membros do Salon,pt-BR
Membres du salon,Membros do Salon,pt-BR
Membri del Salon,Membros do Salon,pt-BR
Messaggero del gelo,Arauto da Floresta,pt-BR
Mezzo Tulpa,Meia-Tulpa,pt-BR
Michicaja sorpresa,Caixa Surpresa Miau Miau,pt-BR
Miembros del salón,Membros do Salon,pt-BR
Mimiqueur Hydro,Invocação Aquática,pt-BR
Mimiqueur Hydro : Faucon,Invocação Aquática - Ave de Rapina,pt-BR
Mimiqueur Hydro : Grenouille,Invocação Aquática - Sapo,pt-BR
Mimiqueur Hydro : Écureuil,Invocação Aquática - Furão,pt-BR
Mini baku,Mini Baku,pt-BR
Mini-Baku,Mini Baku,pt-BR
Minibaku,Mini Baku,pt-BR
Mirage,Sombra Vazia,pt-BR
Missile de Requinou,Míssil Tubarão,pt-BR
Missile squaloso,Míssil Tubarão,pt-BR
Mit geschlossenen Augen kämpfende Tamoto,Tamoto Lutando de Olhos Fechados,pt-BR
Muji-Muji Daruma,Daruma Muji-Muji,pt-BR
Mujimuji-Daruma,Daruma Muji-Muji,pt-BR
Munición de detonación retardada,Munições de Detonação Atrasada,pt-BR
Muñeco,Guarda de Brinquedo,pt-BR
Máy Nấu Nướng: Chế Độ Cấp Đông,Modo Robô Culinário: Armazenamento Frio,pt-BR
Mây Sấm Sét,Nuvens Trovejantes,pt-BR
Méduse fantôme,Bake-Kurage,pt-BR
Mühelos siegende Tamoto,Tamoto Superando Oponentes Tranquilamente,pt-BR
"Mürrische, messerschwingende Tamoto",Tamoto Rabugenta Empunhando Facas,pt-BR
Mũ Mèo Ma Quái,Chapéu do Gato Brincalhão,pt-BR
Mũi Khoan Quay Tròn: Chiến Nào,Pirueta Turbo - Manda Ver,pt-BR
Mũi Tên Bung Tỏa,Flechas Florescentes,pt-BR
Mưa Trị Liệu,Chuva da Cura,pt-BR
Mắt Bão,Olho da Tempestade,pt-BR
Mắt Siêu Âm,Super Olho Espiritual,pt-BR
Một Khắc Gió Thu,Redemoinho do Outono,pt-BR
Newsflash Field,Área de Flash,pt-BR
Nguyệt Quế - Dạng Ném,Yuegui: Modo de Arremesso,pt-BR
Người Khối Gỗ,Guarda de Brinquedo,pt-BR
Ngọc San Hô Cộng Hưởng,Orbe de Coral Ressonante,pt-BR
Nişancı Buz Dağ Yabanisi,Hilichurl Atirador Cryo,pt-BR
Nişancı Elektrik Dağ Yabanisi,Hilichurl Atirador Electro,pt-BR
Noyau d'abondance,Núcleo da Riqueza,pt-BR
Nuage d'orage,Nuvens Trovejantes,pt-BR
Nube de tormenta,Nuvens Trovejantes,pt-BR
Nube temporalesca,Nuvens Trovejantes,pt-BR
Nucleo munifico,Núcleo da Riqueza,pt-BR
Núcleo feraz,Núcleo da Riqueza,pt-BR
Nửa Nhân Dạng,Meia-Tulpa,pt-BR
Obus de S.A.V.,Munições Pós-venda,pt-BR
Occhio del giudizio tempestoso,Olho do Julgamento Tempestuoso,pt-BR
Occhio supersonico,Super Olho Espiritual,pt-BR
Oceanic Mimic: Frog,Invocação Aquática - Sapo,pt-BR
Oceanic Mimic: Raptor,Invocação Aquática - Ave de Rapina,pt-BR
Oceanic Mimic: Squirrel,Invocação Aquática - Furão,pt-BR
Oceanid Mimic,Invocação Aquática,pt-BR
Ofen des Dunkelfeuers,Forno Negro,pt-BR
Ojo del castigo atronador,Olho do Julgamento Tempestuoso,pt-BR
Ojo del huracán,Olho da Tempestade,pt-BR
Ojo sonicoespiritual,Super Olho Espiritual,pt-BR
Okeanid Taklitçisi,Invocação Aquática,pt-BR
Okeanid Taklitçisi: Avcı,Invocação Aquática - Ave de Rapina,pt-BR
Okeanid Taklitçisi: Kurbağa,Invocação Aquática - Sapo,pt-BR
Okeanid Taklitçisi: Sincap,Invocação Aquática - Furão,pt-BR
Ombra oscura,Sombras Escuras,pt-BR
Ombre sombre,Sombras Escuras,pt-BR
Ominoespíritu - Dragón rocoso,Espírito Ominoso: Dragão de Pedra,pt-BR
Onirisfera celestiale,Esfera de Sonhos Celestes,pt-BR
"Onnipotente Signore dei Draghi, Ajaw","O Poderoso Dragão Soberano, Ajaw",pt-BR
Orbe de résonance,Orbe de Coral Ressonante,pt-BR
Organisme proliférant,Organismo Proliferador,pt-BR
Organismo proliferador,Organismo Proliferador,pt-BR
Organismo proliferante,Organismo Proliferador,pt-BR
Origami Flying Squirrel,Esquilo Voador de Origami,pt-BR
Origami Hamster,Hamster de Origami,pt-BR
Origami Uçan Sincap,Esquilo Voador de Origami,pt-BR
Oyuncak Muhafız,Guarda de Brinquedo,pt-BR
Papera-calma-bollenti-spiriti,Patinho Fica Frio,pt-BR
Papierflughörnchen,Esquilo Voador de Origami,pt-BR
Papierfrosch,Sapo de Papel Saltitante,pt-BR
Papierhamster,Hamster de Origami,pt-BR
Parlak Yansıma,Reflexo Radiante,pt-BR
Patito bajahumos,Patinho Fica Frio,pt-BR
Perforazione glaciale,Ponta Perfurante de Gelo,pt-BR
Perfume lumidulce (niv. 1),Caixa Lumidouce Nível 1,pt-BR
Perfume lumidulce (niv. 2),Caixa Lumidouce Nível 2,pt-BR
Perfume lumidulce (niv. 3),Caixa Lumidouce Nível 3,pt-BR
Perla de coral resonante,Orbe de Coral Ressonante,pt-BR
Perla de hielo sagrada,Gema Cryo Sagrada,pt-BR
Perla sacra di Cryo,Gema Cryo Sagrada,pt-BR
Perle de glace,Gema Cryo Sagrada,pt-BR
Permafrostlanze,Lança Glacial Perpétua,pt-BR
Phong Linh Cỡ Lớn,Grande Espírito do Vento,pt-BR
Pháo Hoa Hồng Vàng,Salva de Canhões Dourados,pt-BR
Phân Thân Rạng Rỡ,Reflexo Radiante,pt-BR
Phù Thủy Hilichurl Thủy,Samachurl Hydro,pt-BR
Piercing Iceridge,Ponta Perfurante de Gelo,pt-BR
Pioggia curativa,Chuva da Cura,pt-BR
Pluie curative,Chuva da Cura,pt-BR
Poliedro abbagliante,Poliedro Fantástico,pt-BR
Poliedro fulgurante,Poliedro Fantástico,pt-BR
Polyèdre éblouissant,Poliedro Fantástico,pt-BR
Pop-Up Paper Frog,Sapo de Papel Saltitante,pt-BR
Poupées automates de Chiori,Autômatos Simples de Chiori,pt-BR
Prestige de général,Glória do General,pt-BR
Prigione fulminante,Correntes do Trovão,pt-BR
Prisión tronante,Correntes do Trovão,pt-BR
Prison tonitruante,Correntes do Trovão,pt-BR
Proliferated Organism,Organismo Proliferador,pt-BR
Prächtige goldene Ehrensalve,Salva de Canhões Dourados,pt-BR
Púa gélida,Ponta Perfurante de Gelo,pt-BR
Quả Cầu Mơ Mộng,Esfera de Sonhos Celestes,pt-BR
Radiant Reflection,Reflexo Radiante,pt-BR
Rakiplerinden Rahatlıkla Üstün Tamoto,Tamoto Superando Oponentes Tranquilamente,pt-BR
Rana Hidromimética,Invocação Aquática - Sapo,pt-BR
Rana di carta salterina,Sapo de Papel Saltitante,pt-BR
Rana saltarina de papel,Sapo de Papel Saltitante,pt-BR
Reflection,Sombra Vazia,pt-BR
Reflejo radiante,Reflexo Radiante,pt-BR
Reflet radiant,Reflexo Radiante,pt-BR
Reich der Donnerketten,Correntes do Trovão Protetor,pt-BR
Resonant Coral Orb,Orbe de Coral Ressonante,pt-BR
Resonanz-Korallenperle,Orbe de Coral Ressonante,pt-BR
Riflesso,Sombra Vazia,pt-BR
Riflesso splendente,Reflexo Radiante,pt-BR
Rifthound Skull,Cães da Fenda Alfa,pt-BR
Robobambole di Chiori,Autômatos Simples de Chiori,pt-BR
Robomuñecas de Chiori,Autômatos Simples de Chiori,pt-BR
Rosa devastadora,Rosa do Relâmpago,pt-BR
Rosa fulminante,Rosa do Relâmpago,pt-BR
Rose de foudre,Rosa do Relâmpago,pt-BR
Rosenblitz,Rosa do Relâmpago,pt-BR
Rosula Dorata Salute,Salva de Canhões Dourados,pt-BR
Ráfaga de ventisca,Granizo Seki no To,pt-BR
Sa Majesté saurienne suprême Ajaw,"O Poderoso Dragão Soberano, Ajaw",pt-BR
