source,target,tgt_lng
Allégorie gelée,서리에 맺힌 이슬,ko-KR
Alma Ambiciosa,열렬한 영혼,ko-KR
Alma sobre una balanza,판결의 심장,ko-KR
Alors que le ciel et la terre sont recréés,하늘과 대지,ko-KR
Altın Kaplı Vadi,금빛 골짜기,ko-KR
Altın Kumgezer,금빛 모래 행자,ko-KR
Altın Kural,소중한 법률,ko-KR
Altın Yapraklı ve İncili Yeşim,금빛의 옥,ko-KR
Amante del Mora,모라 좋아,ko-KR
Ambrosial Verdance,풀빛 향기,ko-KR
Amore per i Mora,모라 좋아,ko-KR
Andarilho das Areias Douradas,금빛 모래 행자,ko-KR
Anima ardente,열렬한 영혼,ko-KR
Aos Libertos da Igreja,성당의 자유인에게,ko-KR
Apparat de chasse de sorcières,마녀 사냥,ko-KR
Applications de la médecine,군신좌사,ko-KR
Ar Marcial,용맹의 바람,ko-KR
Arataki'nin Şeytani Yardımcısı,아라타키의 오니 조수,ko-KR
Arataki's Demonic Deputy,아라타키의 오니 조수,ko-KR
Aratakis Oni-Stellvertreterin,아라타키의 오니 조수,ko-KR
Arbitrage sans équivoque,맑은 물결의 공정한 판결,ko-KR
Arc-en-ciel lointain,만리에 걸친 무지개,ko-KR
Arco-íris Longínquo,만리에 걸친 무지개,ko-KR
Arcobaleno sconfinato,만리에 걸친 무지개,ko-KR
Ardent Soul,열렬한 영혼,ko-KR
Argent Chimes,은방울,ko-KR
Aria d'autunno,하늘 끝의 단풍,ko-KR
Arma da Guardiã,정의를 수호하는 총,ko-KR
Armadura de Caça Justiceira,백수(百狩)의 갑옷,ko-KR
Armadura de caza justiciera,백수(百狩)의 갑옷,ko-KR
Armored Rose,갑옷을 입은 장미,ko-KR
Art 8-bits,8비트 예술,ko-KR
Arte a 8 bit,8비트 예술,ko-KR
Arte de Oito Bits,8비트 예술,ko-KR
Arte en ocho bits,8비트 예술,ko-KR
As Algemas Mundanas,속세의 굴레,ko-KR
As Heaven and Earth Are Made Anew,하늘과 대지,ko-KR
Asas de Dardo Assobiado,은빛 휘파람 날개,ko-KR
Aslan ve Kavurucu Güneş,사자와 붉은 석양,ko-KR
Astro nascente,최초로 떠오른 별,ko-KR
Atem des Sabaa,사바의 숨결,ko-KR
Ateşli Ruh,열렬한 영혼,ko-KR
Atuendo de cazadora de brujas,마녀 사냥,ko-KR
Auf die Freiheit der Kathedrale,성당의 자유인에게,ko-KR
Aufgehender Stern,최초로 떠오른 별,ko-KR
Auge der gehorsamen Flügel,박쥐의 눈,ko-KR
Augurio de las plumas solitarias,예언의 깃,ko-KR
Aullido noctinvernal,시린 겨울밤의 포효,ko-KR
Aura Estelar da Lua Nova,신월의 별빛,ko-KR
Avcının Zırhı,백수(百狩)의 갑옷,ko-KR
Aventura ardorosa,뜨거운 색채,ko-KR
Aventures en flamboyantes couleurs,뜨거운 색채,ko-KR
Avventure tra colori sfolgoranti,뜨거운 색채,ko-KR
Ay Dokuması Tül,달빛 비단,ko-KR
Ay Işığı,달빛,ko-KR
Azurblaue Seide,남빛 비단,ko-KR
Azure Silk,남빛 비단,ko-KR
Bahar Çiçeği Mektubu,꽃 피는 날의 편지,ko-KR
Baharatlı Tatlar,홍고추와 황생강,ko-KR
Balise montante,상공의 이정표,ko-KR
Balletto del cigno delle nevi,춤추는 백조,ko-KR
Ballı Şerbetli Turta,샤베트와 허니파이,ko-KR
Balé do Cisne da Neve,춤추는 백조,ko-KR
Bamboo Rain,비에 물든 대나무,ko-KR
Bambu Yağmuru,비에 물든 대나무,ko-KR
Bambu da Chuva,비에 물든 대나무,ko-KR
Bambusregen,비에 물든 대나무,ko-KR
Banchetto sereno,고요한 밤의 연회,ko-KR
Banquet paisible,고요한 밤의 연회,ko-KR
Banquete de Serenidade,고요한 밤의 연회,ko-KR
Batwing Iris,박쥐의 눈,ko-KR
Beleza Errante,의적 키라냥,ko-KR
Beleza Sedosa,화려한 비단,ko-KR
Belle onirique à l'aube,새벽바람의 꿈,ko-KR
Belleza sedosa,화려한 비단,ko-KR
Bequemer Genieanzug,뚝딱뚝딱 천재의 작업복,ko-KR
Beş Yıldızlı Kaşif,「만점 정찰 기사」,ko-KR
Bin Yıllık Mücadele,천년의 세월,ko-KR
Bir Mısrada Bin Bilgelik,진리의 한 마디,ko-KR
Blades of Glory,영광의 칼날,ko-KR
Blossoming Starlight,크림꽃과 별빛 촛불,ko-KR
Blume der Mignonette mit kastanienbraunen Blütenstempeln,밤톨과 계화꽃,ko-KR
Blutrote Nacht,진홍빛 종야,ko-KR
Blütenreines Sternenlicht,크림꽃과 별빛 촛불,ko-KR
Blütentanz,뭇꽃의 향연,ko-KR
Bocciolo crepuscolare,흑옥에 핀 꽃,ko-KR
Botschaft der Blütezeit,꽃 피는 날의 편지,ko-KR
Bourgeon du crépuscule,흑옥에 핀 꽃,ko-KR
Bras droit démoniaque d'Arataki,아라타키의 오니 조수,ko-KR
Breeze of Sabaa,사바의 숨결,ko-KR
Breezy Ode,푸른 바람의 시,ko-KR
Brezza di Sabaa,사바의 숨결,ko-KR
Brillance parfaite,광휘의 달빛,ko-KR
Brillo sideral,신월의 별빛,ko-KR
Brisa de Sabaa,사바의 숨결,ko-KR
Brise de Sabaa,사바의 숨결,ko-KR
Bulut Örtüsü,무대의 연기구름,ko-KR
Buzla Dövülmüş Bıçak,예리한 서리검,ko-KR
Buzlu Kanatlar,얼음 위 깃털,ko-KR
Buzul Dalgıç,얼음 피부,ko-KR
Bài Ca Rừng Rậm,숲의 노래,ko-KR
Bánh Kem Tuyết Mật,샤베트와 허니파이,ko-KR
Bí Ẩn Xanh Lục,초록빛 수수께끼,ko-KR
Bóng Hình Sao Sáng,샛별의 그림자,ko-KR
Bóng Đêm Của Tlalocan,틀라로칸의 유령,ko-KR
Cacciatore dal manto di neve,설원 사냥꾼,ko-KR
Cacciatrice di macchine,기동 사냥꾼,ko-KR
Cadeau des étoiles,별빛의 선물,ko-KR
Cadeau mélusin,멜뤼진의 선물,ko-KR
Cadı Avcısı Nişanı,마녀 사냥,ko-KR
Caminante de arenas doradas,금빛 모래 행자,ko-KR
Campanelle d'argento,은방울,ko-KR
Canzone dei boschi,숲의 노래,ko-KR
Canção do Bambu na Chuva,비와 대나무의 노래,ko-KR
Carillons d'argent,은방울,ko-KR
Carnaval Açucarado,달콤한 즐거움,ko-KR
Catene del mondo,속세의 굴레,ko-KR
Cavalcade sous la lune,달빛 백마,ko-KR
Cazadora de máquinas,기동 사냥꾼,ko-KR
Caçadora de Máquinas,기동 사냥꾼,ko-KR
Celebrazione per l'anno nuovo,제야의 환호,ko-KR
Cencellada rociofloral,차가운 꽃이슬,ko-KR
Cerejas Cobertas de Neve,눈을 품은 복숭아꽃,ko-KR
Cerezo níveo,눈을 품은 복숭아꽃,ko-KR
Cerises sous neige,눈을 품은 복숭아꽃,ko-KR
Chamas Noturnas,어둠 속 불꽃,ko-KR
Chasseuse de machines,기동 사냥꾼,ko-KR
Cherries Snow-Laden,눈을 품은 복숭아꽃,ko-KR
Cherubic Osmanthus,밤톨과 계화꽃,ko-KR
Chiarore lunare,달빛,ko-KR
Chiffrage d'émeraude,초록빛 수수께끼,ko-KR
Chispas doradas,금붕어 불꽃,ko-KR
Chispas ágiles,민첩한 불꽃,ko-KR
Chuyến Đi Săn Sương Giá,설원 사냥꾼,ko-KR
Chuông Bạc Lung Linh,은방울,ko-KR
Chân Trời Lá Đỏ,하늘 끝의 단풍,ko-KR
Chấp Niệm Bền Bỉ,쉬지 않는 등불,ko-KR
Chỉ Dụ Của Miko,미코의 말씀,ko-KR
Ciclo astrológico,흐르는 별점,ko-KR
Ciclo do Destino nas Estrelas,흐르는 별점,ko-KR
Ciliegie cariche di neve,눈을 품은 복숭아꽃,ko-KR
Clair-de-lune brodé,달빛 비단,ko-KR
Clear Adjudication,맑은 물결의 공정한 판결,ko-KR
Clockwork Maiden's Waltz,태엽 숙녀의 왈츠,ko-KR
Cocktail sucré,달콤한 양조법,ko-KR
Comando di Miko,미코의 말씀,ko-KR
Combattente millenario,천년의 세월,ko-KR
Combinaison tout confort de génie,뚝딱뚝딱 천재의 작업복,ko-KR
Con Mắt Cánh Dơi,박쥐의 눈,ko-KR
Conforme Céu e Terra São Renovados,하늘과 대지,ko-KR
Convite sereno,고요한 밤의 연회,ko-KR
Coquetel Adocicado,달콤한 양조법,ko-KR
Coraggio grintoso,용맹의 바람,ko-KR
Corail étincelant,산호뼈의 맑은 물결,ko-KR
Coral Cristalino,산호뼈의 맑은 물결,ko-KR
Coral cristalino,산호뼈의 맑은 물결,ko-KR
Corallo cristallino,산호뼈의 맑은 물결,ko-KR
Coração das Balanças,판결의 심장,ko-KR
Corcel blanco de la luna,달빛 백마,ko-KR
Coronated Prima Donna,프리마돈나,ko-KR
Corpo Elegante Mortal,속세 생활,ko-KR
Correndo na Floresta,들판 질주,ko-KR
Corriluna,달빛 백마,ko-KR
Coup de fouet sucré,달콤한 즐거움,ko-KR
Courage fougueux,용맹의 바람,ko-KR
Coşkulu Cesaret,용맹의 바람,ko-KR
Cruzador do Luar,달빛 백마,ko-KR
Cuore della bilancia,판결의 심장,ko-KR
Cuore della notte rosso,진홍빛 종야,ko-KR
Curcuma e peperoncino,홍고추와 황생강,ko-KR
Cuộc Sống Nhân Gian,속세 생활,ko-KR
"Cá Bay, Nước Nóng Và Sò Mặt Trăng",날치와 뜨거운 파도 그리고 달조개,ko-KR
Cánh Buồm Lướt Gió,펄럭이는 돛의 그림자,ko-KR
Cánh Lướt Trên Băng,얼음 위 깃털,ko-KR
Cóctel de dulzura,달콤한 양조법,ko-KR
Cœur des balances,판결의 심장,ko-KR
Cắt Sáng Dệt Trăng,달빛 비단,ko-KR
Cực Yêu Mora,모라 좋아,ko-KR
Dalgaların Dansı,드높은 파도의 춤,ko-KR
Dama Coroada,프리마돈나,ko-KR
Dameisele accomplie,프리마돈나,ko-KR
Danh Vang Trong Lá,잎새에 숨겨진 이름,ko-KR
Danse du cygne des neiges,춤추는 백조,ko-KR
Danza de las olas,드높은 파도의 춤,ko-KR
Danza del cisne níveo,춤추는 백조,ko-KR
Dança Floral,뭇꽃의 향연,ko-KR
Dao Vinh Quang,영광의 칼날,ko-KR
Darknight Blaze,어둠 속 불꽃,ko-KR
Dawnbreath Dreambelle,새벽바람의 꿈,ko-KR
Dawnseer,계시의 눈,ko-KR
Delici Yıldırım,울려퍼지는 뇌음,ko-KR
Deniz Esintisi Rüyası,바닷바람의 꿈,ko-KR
Denizin Tatlılığı,달콤한 바닷빛,ko-KR
Dente di leone della brezza marina,바닷바람의 꿈,ko-KR
Der Nacht eiskaltes Heulen,시린 겨울밤의 포효,ko-KR
Der Vernünftige,합리주의자,ko-KR
Desert and Night,사막과 밤,ko-KR
Deserto e Noite,사막과 밤,ko-KR
Deserto e notte,사막과 밤,ko-KR
Desfiladero oropuro,금빛 골짜기,ko-KR
Desierto y noche,사막과 밤,ko-KR
Destino mutevole,흐르는 별점,ko-KR
Desvio Inesperado,악운은 멀리,ko-KR
Determinación inquebrantable,쉬지 않는 등불,ko-KR
Determinazione incrollabile,쉬지 않는 등불,ko-KR
Determinação Inabalável,쉬지 않는 등불,ko-KR
Devozione favonica,바람의 경건한 가호,ko-KR
Die Löwin und die sengende Sonne,사자와 붉은 석양,ko-KR
Diversion mal venue,악운은 멀리,ko-KR
Divisa morbidosa della giovane prodigio,뚝딱뚝딱 천재의 작업복,ko-KR
Doces Matizes Oceânicas,달콤한 바닷빛,ko-KR
Dolcezza del mare,달콤한 바닷빛,ko-KR
Dono melusino,멜뤼진의 선물,ko-KR
Donuk Şebnem,서리에 맺힌 이슬,ko-KR
Donzela dos Sonhos,새벽바람의 꿈,ko-KR
Douceur de la mer,달콤한 바닷빛,ko-KR
Dourado e Reluzente,금빛 골짜기,ko-KR
Dreaming Star,꿈속의 별,ko-KR
Du Hành Thảo Nguyên,들판 질주,ko-KR
Dulzura del mar,달콤한 바닷빛,ko-KR
Dunkelnacht Sakrament,유야의 성례,ko-KR
"Dây Cót, Quý Cô Và Điệu Van",태엽 숙녀의 왈츠,ko-KR
Dämmerungsblick,계시의 눈,ko-KR
Désert et nuit,사막과 밤,ko-KR
Dévote non-conformiste,성당의 자유인에게,ko-KR
Dévotion au vent,바람의 경건한 가호,ko-KR
Dökülen Yapraklar,하늘 끝의 단풍,ko-KR
Dünyanın Kelepçeleri,속세의 굴레,ko-KR
Dạ Hành Ám Hỏa,어둠 속 불꽃,ko-KR
Dạ Tưởng Khúc,야상곡,ko-KR
Ebedi Güneş,지지 않는 태양,ko-KR
Eccentric Oni,유별난 광귀,ko-KR
Ecuanimidad,합리주의자,ko-KR
Eid des Nordwinds,북풍의 맹세,ko-KR
Eight-Bit Artistry,8비트 예술,ko-KR
Ein Blatt neues Leben,돋아난 신엽,ko-KR
Ein Immernachtstraum,극야의 진실된 꿈,ko-KR
Ein Traum von Regen und Bambus,비와 대나무의 노래,ko-KR
Ein Vers für alles Wissen,진리의 한 마디,ko-KR
Eindeutiges Urteil,맑은 물결의 공정한 판결,ko-KR
Eishaut,얼음 피부,ko-KR
Eisiger Federflug,얼음 위 깃털,ko-KR
El Değmemiş Zarafet,푸른 잎과 흰 꽃,ko-KR
Elegancia inmaculada,푸른 잎과 흰 꽃,ko-KR
Eleganza impeccabile,푸른 잎과 흰 꽃,ko-KR
Elegância Imaculada,푸른 잎과 흰 꽃,ko-KR
Embelesamiento de la lluvia y el bambú,비와 대나무의 노래,ko-KR
Emboscador Oculto pela Geada,설원 사냥꾼,ko-KR
Emboscador escarchado,설원 사냥꾼,ko-KR
Embusqueur sous le givre,설원 사냥꾼,ko-KR
Emerald Cipher,초록빛 수수께끼,ko-KR
Endurer of Eons,천년의 세월,ko-KR
Enigma Esmeralda,초록빛 수수께끼,ko-KR
Enseignements cléricaux,미코의 말씀,ko-KR
Enseñanzas clericales,미코의 말씀,ko-KR
Entraves terrestres,속세의 굴레,ko-KR
Entschlossenes Herz,판결의 심장,ko-KR
Epidermis candeliza,얼음 피부,ko-KR
Eredità di Gunnhildr,군힐드의 전승,ko-KR
Eremit in der Sterblichkeit,속세 생활,ko-KR
Erhabenes Omen eines Gasts,귀한 손님,ko-KR
Erik Çiçeği Buketi,매화의 잔향,ko-KR
Ermitaño mortal,속세 생활,ko-KR
Erva Aromática Esplendorosa,풀빛 향기,ko-KR
Espada da Honra,영광의 검,ko-KR
Espadachina del honor,영광의 검,ko-KR
Especias picantes,홍고추와 황생강,ko-KR
Espectro Noturno de Tlalocan,틀라로칸의 유령,ko-KR
Espectro nocturno de Tlalocán,틀라로칸의 유령,ko-KR
Esperanza inocente,순수한 기대,ko-KR
Esplendor Opulente,살랑이는 무지개 자락,ko-KR
Esplendor Yamabuki,알록달록 수놓인 황매화,ko-KR
Esprit pur,청정한 영혼,ko-KR
Espírito Puro,청정한 영혼,ko-KR
Espíritu ardiente,열렬한 영혼,ko-KR
Estate raggiante,빛나는 협주,ko-KR
Estrela Ascendente,최초로 떠오른 별,ko-KR
Estrela Destruída,부서진 별,ko-KR
Estrela Sonhadora,꿈속의 별,ko-KR
Estrella destrozada,부서진 별,ko-KR
Estrella en ascenso,최초로 떠오른 별,ko-KR
Eu Amo Mora,모라 좋아,ko-KR
Evasión de la desventura,악운은 멀리,ko-KR
Ewiger Fortbestand,천년의 세월,ko-KR
Excelente Exploradora,「만점 정찰 기사」,ko-KR
Executor's Thorns,처형의 가시,ko-KR
Expectativas Inocentes,순수한 기대,ko-KR
Exploradora al 100%,100% 정찰 기사,ko-KR
Exzentrischer Oni,유별난 광귀,ko-KR
Fallende Blätter,하늘 끝의 단풍,ko-KR
Falling Leaves,하늘 끝의 단풍,ko-KR
Fani Dünya,속세 생활,ko-KR
Fantasma con gli stivali,의적 키라냥,ko-KR
Fantasma notturno di Tlalocan,틀라로칸의 유령,ko-KR
Fantasmiao,환영 고양이,ko-KR
Fantasmiau,환영 고양이,ko-KR
Fantasticat,환상 고양이,ko-KR
Fantasticheria di bambù nella pioggia,비와 대나무의 노래,ko-KR
Fantastigato,환상 고양이,ko-KR
Fantastigatto,환상 고양이,ko-KR
Fantastikatz,환상 고양이,ko-KR
Fantastikedi,환상 고양이,ko-KR
Fantomiyav,환영 고양이,ko-KR
Fantôme en bottes,의적 키라냥,ko-KR
Fantôme nocturne des Tlalocans,틀라로칸의 유령,ko-KR
Fantômiaou,환영 고양이,ko-KR
Faro ad alta quota,상공의 이정표,ko-KR
Farol Ascendente,상공의 이정표,ko-KR
Fastasmagoría sibilina,환영 고양이,ko-KR
Favonian Devotion,바람의 경건한 가호,ko-KR
Favore della fortuna,악운은 멀리,ko-KR
Faíscas Ágeis,민첩한 불꽃,ko-KR
Feierliche Reinheit,엄정한 예복,ko-KR
Ferne der Geschichten,저편의 이야기,ko-KR
Fesseln der Welt,속세의 굴레,ko-KR
Feu de la nuit,어둠 속 불꽃,ko-KR
Feuer der Nacht,어둠 속 불꽃,ko-KR
Feuilles volantes,하늘 끝의 단풍,ko-KR
Feurige Goldfeder,타오르는 금빛 깃털,ko-KR
Feurige Wanderung,뜨거운 색채,ko-KR
Fiamme della notte,어둠 속 불꽃,ko-KR
Filizlenen Rüzgar,움트는 바람,ko-KR
Filo forjado en escarcha,예리한 서리검,ko-KR
Filos del honor,영광의 칼날,ko-KR
Final próximo,가물거리는 그림자,ko-KR
Flammenkrieger,화염의 적무,ko-KR
Flawless Radiance,광휘의 달빛,ko-KR
"Fliegende Fische, heiße Wellen und Mondmuscheln",날치와 뜨거운 파도 그리고 달조개,ko-KR
Fließendes Schicksal,흐르는 별점,ko-KR
Flor Brilhante,광휘의 달빛,ko-KR
Floraison tourbillonnante,뭇꽃의 향연,ko-KR
Flots sauvages,요동치는 파도,ko-KR
Flowing Fate,흐르는 별점,ko-KR
Fluffy Puffy Whiz-Kid Workwear,뚝딱뚝딱 천재의 작업복,ko-KR
Fluide destinée,흐르는 별점,ko-KR
"Flying Fish, Heat Waves, and Moon Scallop",날치와 뜨거운 파도 그리고 달조개,ko-KR
Flüstern der Nova,샛별의 그림자,ko-KR
Fogos de Artifício do Peixe Dourado,금붕어 불꽃,ko-KR
Folha Nova,돋아난 신엽,ko-KR
Folhas Caídas,하늘 끝의 단풍,ko-KR
"For All Knowledge, a Verse",진리의 한 마디,ko-KR
Fortune's Favor,악운은 멀리,ko-KR
Fragancia de cerezo,매화의 잔향,ko-KR
Fragrance durable,매화의 잔향,ko-KR
Fragranza persistente,매화의 잔향,ko-KR
Fragrância Preciosa do Jade Preto,흑옥에 핀 꽃,ko-KR
Fragrância das Ameixeiras Quebradas,매화의 잔향,ko-KR
Frost-Cloaked Ambusher,설원 사냥꾼,ko-KR
Frost-Forged Edge,예리한 서리검,ko-KR
Frostblütentau,차가운 꽃이슬,ko-KR
Frostdew Trail,서리에 맺힌 이슬,ko-KR
Frostflower Dew,차가운 꽃이슬,ko-KR
Frostgeschmiedete Schärfe,예리한 서리검,ko-KR
Frosttau-Pfad,서리에 맺힌 이슬,ko-KR
Fuego de la noche,어둠 속 불꽃,ko-KR
Funkelnder Korallenknochen,산호뼈의 맑은 물결,ko-KR
Gai Góc Kết Án,처형의 가시,ko-KR
Gaieté du Nouvel An,제야의 환호,ko-KR
Gala de las orquídeas,비단 속 난초,ko-KR
Gece Ayazındaki Uluma,시린 겨울밤의 포효,ko-KR
Gece Orkidesi,비단 속 난초,ko-KR
Gekrönte Prima Donna,프리마돈나,ko-KR
Gepanzerte Rose,갑옷을 입은 장미,ko-KR
Germinating Wind,움트는 바람,ko-KR
Geschenk der Melusinen,멜뤼진의 선물,ko-KR
Geschenk der Sterne,별빛의 선물,ko-KR
Gesetze von Narukami,위대하신 나루카미 쇼군의 의식,ko-KR
Gestiefeltes Phantom,의적 키라냥,ko-KR
Gewebtes Mondlicht,달빛 비단,ko-KR
Gezupfte Yamabuki-Pracht,알록달록 수놓인 황매화,ko-KR
Giada dorata,금빛의 옥,ko-KR
Giudizio perspicuo,맑은 물결의 공정한 판결,ko-KR
Giuramento al Vento del Nord,북풍의 맹세,ko-KR
Giáp Rực Rỡ,광휘의 달빛,ko-KR
Gió Đượm Ý Thơ,푸른 바람의 시,ko-KR
Giấc Mơ Bồng Bềnh,새벽바람의 꿈,ko-KR
Giấc Mơ Máy Móc,기계의 꿈,ko-KR
Giấc Mộng Băng Hè,차가운 여름의 꿈,ko-KR
Giấc Mộng Gió Biển,바닷바람의 꿈,ko-KR
Giấc Mộng Đêm Khuya,극야의 진실된 꿈,ko-KR
Giọt Sương Hoa Băng,차가운 꽃이슬,ko-KR
Glitzernde Ausstrahlung,광휘의 달빛,ko-KR
Glänzende Darbietung,빛나는 협주,ko-KR
Glühende Seele,열렬한 영혼,ko-KR
Gold Leaf and Pearly Jade,금빛의 옥,ko-KR
Gold Pinions in Flames Bathed,타오르는 금빛 깃털,ko-KR
Gold-Draped Gorge,금빛 골짜기,ko-KR
Golden Rule,소중한 법률,ko-KR
Golden Sandstrider,금빛 모래 행자,ko-KR
Golden betupfte Schlucht,금빛 골짜기,ko-KR
Goldene Regel,소중한 법률,ko-KR
Goldfischfeuerwerk,금붕어 불꽃,ko-KR
Goldfish Firecracker,금붕어 불꽃,ko-KR
Gracilidad fastuosa,살랑이는 무지개 자락,ko-KR
Grampasso delle sabbie dorate,금빛 모래 행자,ko-KR
Grünender Mond,푸른 숲과 순수한 달,ko-KR
Guardian's Gun,정의를 수호하는 총,ko-KR
Guerreiro das Chamas,화염의 적무,ko-KR
Guerrero de las llamas,화염의 적무,ko-KR
Guerrier des flammes,화염의 적무,ko-KR
Guerriero delle fiamme,화염의 적무,ko-KR
Gunnhildr's Legacy,군힐드의 전승,ko-KR
Gunnhildr'ın Mirası,군힐드의 전승,ko-KR
Gunnhildrs Erbe,군힐드의 전승,ko-KR
Görkemli Gece,유야의 성례,ko-KR
Göz Alıcı İhtişam,살랑이는 무지개 자락,ko-KR
Gümüş Çanlar,은방울,ko-KR
Hacia un horizonte lejano,저편의 이야기,ko-KR
Havalı Gazel,푸른 바람의 시,ko-KR
Heart of the Scales,판결의 심장,ko-KR
Heredera de los Gunnhildr,군힐드의 전승,ko-KR
Hermit of Mortal Life,속세 생활,ko-KR
Hexenjägerkluft,마녀 사냥,ko-KR
Hiddetli Boşluk,공허한 정적과 분노,ko-KR
Hilal Işığı,신월의 별빛,ko-KR
Histórias Distantes,저편의 이야기,ko-KR
Hoa Hồng Sắt,갑옷을 입은 장미,ko-KR
Hoa Lửa Rực Rỡ,크림꽃과 별빛 촛불,ko-KR
Hoa Mận Lưu Hương,매화의 잔향,ko-KR
Hoa Mộc Tê Hạt Dẻ,밤톨과 계화꽃,ko-KR
Hoa Ngọc Ngát Hương,흑옥에 핀 꽃,ko-KR
Hochfliegende Bake,상공의 이정표,ko-KR
Hojas flotantes,하늘 끝의 단풍,ko-KR
Huesos de la audaz,용사의 뼈,ko-KR
Hurlock Variations,명탐정 헐록의 변주곡,ko-KR
Hurlock Çeşitlemeleri,명탐정 헐록의 변주곡,ko-KR
Hurlock-Variationen,명탐정 헐록의 변주곡,ko-KR
Hành Giả Cát Vàng,금빛 모래 행자,ko-KR
Hành Trình Sắc Lửa,뜨거운 색채,ko-KR
Héritage de Gunnhildr,군힐드의 전승,ko-KR
Hương Cỏ Phảng Phất,풀빛 향기,ko-KR
I Love Mora,모라 좋아,ko-KR
Ich liebe Mora,모라 좋아,ko-KR
Icy Featherflight,얼음 위 깃털,ko-KR
Icy Skin,얼음 피부,ko-KR
Identidad velada,잎새에 숨겨진 이름,ko-KR
Identidade Sob a Sombra,잎새에 숨겨진 이름,ko-KR
Il razionale,합리주의자,ko-KR
Inazuma Balığı Kıvılcımları,금붕어 불꽃,ko-KR
Innocent Longing,순수한 기대,ko-KR
Innocent espoir,순수한 기대,ko-KR
Inocencia chispeante,크림꽃과 별빛 촛불,ko-KR
Instant final,가물거리는 그림자,ko-KR
Instrução de Miko,미코의 말씀,ko-KR
Interpretación de metáforas,계시,ko-KR
Interpretazione metaforica,계시,ko-KR
Interpretação Mimética,계시,ko-KR
Interprétation mimétique,계시,ko-KR
Iridescenza dello Yamabuki raccolto,알록달록 수놓인 황매화,ko-KR
Iris chiroptérien,박쥐의 눈,ko-KR
Iris vespertiliano,박쥐의 눈,ko-KR
Işıltılı Mercan,산호뼈의 맑은 물결,ko-KR
Jade Dourado,금빛의 옥,ko-KR
Jade dorado,금빛의 옥,ko-KR
Jade doré,금빛의 옥,ko-KR
Jade in Blattgold,금빛의 옥,ko-KR
Jagd im Frost,설원 사냥꾼,ko-KR
Jolgorio festivo,제야의 환호,ko-KR
Jornada das Chamas,뜨거운 색채,ko-KR
Julgamento Claro,맑은 물결의 공정한 판결,ko-KR
Juramento ao Vento do Norte,북풍의 맹세,ko-KR
Juramento del Viento del Norte,북풍의 맹세,ko-KR
Justicia espiritual,청정한 영혼,ko-KR
Kaderin Akışı,흐르는 별점,ko-KR
Kadim Dualar,무결한 기도,ko-KR
Kampfgeist im Wind,용맹의 바람,ko-KR
Kar Kaplı Kirazlar,눈을 품은 복숭아꽃,ko-KR
Kar Kuğusunun Dansı,춤추는 백조,ko-KR
Karagecenin Ateşi,어둠 속 불꽃,ko-KR
Karanlıkta Yiten Yıldız,부서진 별,ko-KR
Karda Gizlenen Pusucu,설원 사냥꾼,ko-KR
Keimender Wind,움트는 바람,ko-KR
