category,category_label,id,term,src_table
01_character,角色名称,Student.20035,สึบากิ (ไกด์),students.json
01_character,角色名称,Student.20036,เซริกะ (ชุดว่ายน้ำ),students.json
01_character,角色名称,Student.20037,ฟุบุกิ (ชุดว่ายน้ำ),students.json
01_character,角色名称,Student.20038,โทโมเอะ (กี่เผ้า),students.json
01_character,角色名称,Student.20039,คิซากิ,students.json
01_character,角色名称,Student.20040,ซัตสึกิ,students.json
01_character,角色名称,Student.23000,ไอริ,students.json
01_character,角色名称,Student.23001,ฟูกะ,students.json
01_character,角色名称,Student.23002,ฮานาเอะ,students.json
01_character,角色名称,Student.23003,ฮาเระ,students.json
01_character,角色名称,Student.23004,อุทาฮะ,students.json
01_character,角色名称,Student.23005,อายาเนะ,students.json
01_character,角色名称,Student.23006,ชิซุโกะ,students.json
01_character,角色名称,Student.23007,ฮานาโกะ,students.json
01_character,角色名称,Student.23008,มารี,students.json
01_character,角色名称,Student.26000,ชินัตสึ,students.json
01_character,角色名称,Student.26001,โคทามะ,students.json
01_character,角色名称,Student.26002,จูริ,students.json
01_character,角色名称,Student.26003,เซรินะ,students.json
01_character,角色名称,Student.26004,ชิมิโกะ,students.json
01_character,角色名称,Student.26005,โยชิมิ,students.json
01_character,角色名称,Student.26006,โนโดกะ,students.json
01_character,角色名称,Student.26007,อายาเนะ (ชุดว่ายน้ำ),students.json
01_character,角色名称,Student.26008,ชิซุโกะ (ชุดว่ายน้ำ),students.json
01_character,角色名称,Student.26009,ยูสึ (ชุดเมด),students.json
01_character,角色名称,Student.26010,มิยุ (ชุดว่ายน้ำ),students.json
01_character,角色名称,Student.26011,ซาเต็น รุยโกะ,students.json
01_character,角色名称,Student.26012,คิริโนะ (ชุดว่ายน้ำ),students.json
01_character,角色名称,Student.26013,อาสึโกะ (ชุดว่ายน้ำ),students.json
02_school,学校,School.Abydos,อะบิดอส,localization.json:School
02_school,学校,School.Arius,อาเรียส,localization.json:School
02_school,学校,School.Gehenna,เกเฮนน่า,localization.json:School
02_school,学校,School.Hyakkiyako,เฮียกคิยาโค,localization.json:School
02_school,学校,School.Millennium,มิลเลเนียม,localization.json:School
02_school,学校,School.RedWinter,เรดวินเทอร์,localization.json:School
02_school,学校,School.Shanhaijing,ซานไห่จิง,localization.json:School
02_school,学校,School.SRT,SRT,localization.json:School
02_school,学校,School.Trinity,ทรีนิตี้,localization.json:School
02_school,学校,School.Valkyrie,วัลคิรี่,localization.json:School
02_school,学校,School.ETC,อื่นๆ,localization.json:School
02_school,学校,School.Tokiwadai,โทคิวะได,localization.json:School
02_school,学校,School.Sakugawa,ซากุงาวะ,localization.json:School
02_school,学校,School.Other,อื่นๆ,localization.json:School
02_school,学校,SchoolLong.Abydos,โรงเรียนมัธยมอะบิดอส,localization.json:SchoolLong
02_school,学校,SchoolLong.Arius,โรงเรียนสาขาอาเรียส,localization.json:SchoolLong
02_school,学校,SchoolLong.Gehenna,สถาบันเกเฮนน่า,localization.json:SchoolLong
02_school,学校,SchoolLong.Hyakkiyako,สหพันธ์เฮียกคิยาโค,localization.json:SchoolLong
02_school,学校,SchoolLong.Millennium,โรงเรียนวิทย์มิลเลเนียม,localization.json:SchoolLong
02_school,学校,SchoolLong.RedWinter,สถาบันสหพันธ์เรดวินเทอร์,localization.json:SchoolLong
02_school,学校,SchoolLong.Shanhaijing,โรงเรียนมัธยมซานไห่จิง,localization.json:SchoolLong
02_school,学校,SchoolLong.SRT,สถาบันพิเศษ SRT,localization.json:SchoolLong
02_school,学校,SchoolLong.Trinity,โรงเรียนสามัญทรีนิตี้,localization.json:SchoolLong
02_school,学校,SchoolLong.Valkyrie,สถาบันฝึกตำรวจวัลคิรี่,localization.json:SchoolLong
02_school,学校,SchoolLong.Tokiwadai,โรงเรียนมัธยมต้นโทคิวะได,localization.json:SchoolLong
02_school,学校,SchoolLong.Sakugawa,โรงเรียนมัธยมต้นซากุงาวะ,localization.json:SchoolLong
03_club,社团,Club.Kohshinjo68,หน่วยรับจ้างสารพัด 68,localization.json:Club
03_club,社团,Club.Justice,ชมรมทวงความยุติธรรม,localization.json:Club
03_club,社团,Club.CleanNClearing,C&C,localization.json:Club
03_club,社团,Club.BookClub,ชมรมอ่านหนังสือ,localization.json:Club
03_club,社团,Club.Countermeasure,คณะกรรมการแผนงาน,localization.json:Club
03_club,社团,Club.Engineer,ชมรมวิศวกรรม,localization.json:Club
03_club,社团,Club.FoodService,ชมรมโภชนาการ,localization.json:Club
03_club,社团,Club.Fuuki,คณะกรรมการวินัย,localization.json:Club
03_club,社团,Club.GourmetClub,ชมรมชิมอาหาร,localization.json:Club
03_club,社团,Club.HoukagoDessert,ชมรมของหวานหลังเลิกเรียน,localization.json:Club
03_club,社团,Club.KnightsHospitaller,ชมรมอัศวินบรรเทาทุกข์,localization.json:Club
03_club,社团,Club.MatsuriOffice,ชมรมจัดงานเทศกาล,localization.json:Club
03_club,社团,Club.Meihuayuan,สวนต้นบ๊วย,localization.json:Club
03_club,社团,Club.Onmyobu,ชมรมหยินหยาง,localization.json:Club
03_club,社团,Club.RemedialClass,ชมรมชั้นเรียนเสริม,localization.json:Club
03_club,社团,Club.SPTF,ชมรมปรากฏการณ์ลี้ลับ,localization.json:Club
03_club,社团,Club.Shugyobu,ชมรมฝึกฝน,localization.json:Club
03_club,社团,Club.Endanbou,ชมรมวิจัยศาสตร์การปรุงยา,localization.json:Club
03_club,社团,Club.TheSeminar,เซมิน่า,localization.json:Club
03_club,社团,Club.TrainingClub,ชมรมออกกำลังกาย,localization.json:Club
03_club,社团,Club.TrinityVigilance,กลุ่มรักษาความสงบแห่งทรีนิตี้,localization.json:Club
03_club,社团,Club.Veritas,เวอริทัส,localization.json:Club
03_club,社团,Club.NinpoKenkyubu,ชมรมวิจัยศาสตร์นินจา,localization.json:Club
03_club,社团,Club.GameDev,ชมรมพัฒนาเกม,localization.json:Club
03_club,社团,Club.RedwinterSecretary,สำนักเลขาธิการเรดวินเทอร์,localization.json:Club
03_club,社团,Club.anzenkyoku,สำนักรักษาความปลอดภัย,localization.json:Club
03_club,社团,Club.SisterHood,ชมรมซิสเตอร์,localization.json:Club
03_club,社团,Club.Class227,ห้องพิเศษ 227,localization.json:Club
03_club,社团,Club.Emergentology,หน่วยแพทย์ฉุกเฉิน,localization.json:Club
03_club,社团,Club.RabbitPlatoon,กองทหาร RABBIT,localization.json:Club
03_club,社团,Club.PandemoniumSociety,แพนเดโมเนียม โซไซตี้,localization.json:Club
03_club,社团,Club.AriusSqud,สควอดของอาเรียส,localization.json:Club
03_club,社团,Club.HotSpringsDepartment,ชมรมพัฒนาออนเซ็น,localization.json:Club
03_club,社团,Club.TeaParty,สภาน้ำชา,localization.json:Club
03_club,社团,Club.PublicPeaceBureau,กรมความมั่นคงสาธารณะ,localization.json:Club
03_club,社团,Club.BlackTortoisePromenade,ย่านการค้าเทพเต่าดำ,localization.json:Club
03_club,社团,Club.Genryumon,มังกรดำ,localization.json:Club
03_club,社团,Club.LaborParty,ชมรมผู้รับจ้าง,localization.json:Club
03_club,社团,Club.KnowledgeLiberationFront,ชมรมแนวร่วมปลดปล่อยความรู้,localization.json:Club
03_club,社团,Club.Hyakkayouran,คณะไกล่เกลี่ยข้อพิพาท เฮียกกะเรียวรัน,localization.json:Club
03_club,社团,Club.ShinySparkleSociety,ชมรมระยิบระยับ,localization.json:Club
03_club,社团,Club.AbydosStudentCouncil,สภานักเรียนอะบิดอส,localization.json:Club
03_club,社团,Club.EmptyClub,ไม่มี,localization.json:Club
04_story_title,剧情标题,StoryIndex.main.0,บทนำ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.11000,บทนำ 1.1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.1,Vol.3 สนธิสัญญาเอเดน ตอนที่ 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31010,บทเริ่มต้น,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31020,ชมรมชั้นเรียนเสริม,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31030,สภาน้ำชา,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31040,นักเรียนที่สอบตก 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31050,นักเรียนที่สอบตก 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31060,เวลาสำหรับการแนะนำตัว,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31070,เตรียมตัวสอบ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31080,การสอบประเมินครั้งที่ 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31090,สิ่งที่ซ่อนอยู่เบื้องลึก,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31100,เริ่มแคมป์ฝึกฝน!,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31110,ทำความสะอาดครั้งใหญ่!,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31120,คืนแรกในแคมป์ฝึกฝน,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31130,การสอบเสมือนจริงครั้งที่ 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31140,รองหัวหน้าชมรมทวงความยุติธรรม 1,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31150,รองหัวหน้าชมรมทวงความยุติธรรม 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31160,โอกาสเล็กๆ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.31170,คนทรยศในทรีนิตี้,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.2,Vol.3 สนธิสัญญาเอเดน ตอนที่ 2,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32010,ปีศาจยักษ์,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32020,ชมรมซิสเตอร์,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32030,การประชุมลับ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32040,เสวนาชุดว่ายน้ำ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32050,โกลาหลกลางดึก (1),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32060,โกลาหลกลางดึก (2),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32070,มุมมองใหม่,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32080,ความหวังเริ่มปรากฏ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32090,การมาถึงของเงามืด,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32100,การสอบประเมินครั้งที่ 2 (1),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32110,การสอบประเมินครั้งที่ 2 (2),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32120,กลับไปยังจุดเริ่มต้น,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32130,ถึงจะอย่างนั้นก็เถอะ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32140,สารภาพ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32150,เริ่มบุกรุก,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32160,การทะเลาะอย่างรุนแรง,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32170,โลกแบบนั้น (1),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32180,โลกแบบนั้น (2),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32190,การสอบประเมินครั้งที่ 3,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.32200,บทส่งท้าย,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.3,Vol.3 สนธิสัญญาเอเดน ตอนที่ 3,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33010,หาความจริง (1),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33020,หาความจริง (2),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33030,หาความจริง (3),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33040,เรื่องราวหลังจากนั้น,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33050,พิธีลงนามสนธิสัญญาเอเดน (1),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33060,พิธีลงนามสนธิสัญญาเอเดน (2),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33070,วันแห่งการมอดไหม้และเถ้าถ่าน (1),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33080,วันแห่งการมอดไหม้และเถ้าถ่าน (2),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33090,ความเกลียดชังที่ได้เห็น,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33100,คำโกหกแสนหวาน,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33110,ความสับสนที่เพิ่มขึ้น (1),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33120,ความสับสนที่เพิ่มขึ้น (2),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33130,สิ่งที่ไม่อาจไขว่คว้า,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33140,แสงสว่างท่ามกลางความมืดมิด,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33150,คำตอบของกฎโบราณข้อที่ 5,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33160,ส่วนเล็กๆ น้อยๆ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33170,ตัวตนของความเกลียดชัง,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33180,ไม่หวั่นไหว,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33190,เรื่องราวของพวกเรา,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33200,นามแห่งสวรรค์ (1),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33210,นามแห่งสวรรค์ (2),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33220,นามแห่งสวรรค์ (3),story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33230,ชั้นใต้ดินของวิหารโบราณ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.main.33240,ความเกลียดชังที่เราไม่ได้เป็นเจ้าของ,story-viewer:mainStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.0,สงครามเต็มพลัง,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.200,สรุปภารกิจเรดบอส,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.201,บีนาห์ ผู้ที่เข้าใจในความแตกต่าง,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.202,เชเซ็ด ผู้พิพากษาด้วยทุกข์ที่การุณ,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.203,การคัดลอกความสุข,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.204,ความรู้โบราณ,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.205,บุกโจมตีศูนย์บัญชาการไคเทนเจอร์!,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.206,โลกแห่งสัญลักษณ์,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.207,HOD เกียรติภูมิที่พิสูจน์ด้วยความงดงาม,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.208,การแสดงต้องดำเนินต่อไป,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.1,เนื้อเรื่องงาน,story-viewer:otherStoryIndex.ts
04_story_title,剧情标题,StoryIndex.other.100,คำขอพิเศษ ได้เริ่มขึ้นแล้ว,story-viewer:otherStoryIndex.ts
