source,target,tgt_lng
Distancia volada en élitros,Strecke mit Elytren geflogen,de-DE
Distanza a cavallo,Strecke auf Pferd geritten,de-DE
Distanza a nuoto,Strecke geschwommen,de-DE
Distanza a piedi,Strecke gelaufen,de-DE
Distanza a piedi in acqua bassa,Strecke auf Wasser gelaufen,de-DE
Distanza a piedi sott'acqua,Strecke unter Wasser gelaufen,de-DE
Distanza con elitre,Strecke mit Elytren geflogen,de-DE
Distanza da accovacciato,Strecke geschlichen,de-DE
Distanza in arrampicata,Strecke geklettert,de-DE
Distanza in barca,Strecke in Boot gefahren,de-DE
Distanza in caduta,Strecke gefallen,de-DE
Distanza in corsa,Strecke gesprintet,de-DE
Distanza in volo,Strecke geflogen,de-DE
Distanza su ghast allegro,Strecke auf glücklichem Ghast geflogen,de-DE
Distanza su maiale,Strecke auf Schwein geritten,de-DE
Distanza su nautilo,Strecke auf Nautilus geritten,de-DE
Distanza su strider,Strecke auf Schreiter geritten,de-DE
Distanza su vagonetto,Strecke in Lore gefahren,de-DE
Distributeurs inspectés,Werfer durchsucht,de-DE
Distributori esaminati,Werfer durchsucht,de-DE
Distância a Cavalo,Strecke auf Pferd geritten,de-DE
Distância agachado,Strecke geschlichen,de-DE
Distância caminhada,Strecke gelaufen,de-DE
Distância caminhada sobre a água,Strecke auf Wasser gelaufen,de-DE
Distância com Bote,Strecke in Boot gefahren,de-DE
Distância com Carrinhos de Mina,Strecke in Lore gefahren,de-DE
Distância com Ghast Feliz,Strecke auf glücklichem Ghast geflogen,de-DE
Distância com Marchador,Strecke auf Schreiter geritten,de-DE
Distância com Náutilo,Strecke auf Nautilus geritten,de-DE
Distância com Porco,Strecke auf Schwein geritten,de-DE
Distância com Élitros,Strecke mit Elytren geflogen,de-DE
Distância corrida,Strecke gesprintet,de-DE
Distância debaixo d'água,Strecke unter Wasser gelaufen,de-DE
Distância em queda,Strecke gefallen,de-DE
Distância em voo,Strecke geflogen,de-DE
Distância escalada,Strecke geklettert,de-DE
Distância nadada,Strecke geschwommen,de-DE
Dokuma Tezgâhı ile etkileşimler,Webstühle benutzt,de-DE
Doldurulan Kazanlar,Kessel gefüllt,de-DE
Domuzla Alınan Yol,Strecke auf Schwein geritten,de-DE
Dropped,Fallen gelassen,de-DE
Droppers inspectés,Spender durchsucht,de-DE
Droppers Searched,Spender durchsucht,de-DE
Duman Fırını ile etkileşimler,Räucheröfen benutzt,de-DE
Dégâts absorbés,Schaden absorbiert,de-DE
Dégâts bloqués par le bouclier,Schaden mit Schild abgewehrt,de-DE
Dégâts infligés,Schaden zugefügt,de-DE
Dégâts infligés (absorbés),Schaden zugefügt (aufgenommen),de-DE
Dégâts infligés (résistés),Schaden zugefügt (widerstanden),de-DE
Dégâts reçus,Schaden erlitten,de-DE
Dégâts résistés,Schaden widerstanden,de-DE
Dünyanın Açık Kalma Süresi,Zeit mit geöffneter Welt,de-DE
Düşülen Mesafe,Strecke gefallen,de-DE
Eau prise de chaudrons,Wasser aus Kesseln geschöpft,de-DE
Ejetores examinados,Werfer durchsucht,de-DE
Elitrayla Alınan Yol,Strecke mit Elytren geflogen,de-DE
Emilen Hasar,Schaden absorbiert,de-DE
Ender Chests Opened,Endertruhen geöffnet,de-DE
Entonnoirs inspectés,Trichter durchsucht,de-DE
Estandartes enxaguados,Banner gewaschen,de-DE
Estandartes limpiados,Banner gewaschen,de-DE
Estratti,Abgebaut,de-DE
Eğilerek Katedilen Mesafe,Strecke geschlichen,de-DE
Eğilme Süresi,Schleichdauer,de-DE
Fabbricati,Hergestellt,de-DE
Fabricados,Hergestellt,de-DE
Fatias de Bolo ingeridas,Kuchenstücke gegessen,de-DE
Fener ile etkileşimler,Leuchtfeuer benutzt,de-DE
Fette di torta mangiate,Kuchenstücke gegessen,de-DE
Fish Caught,Fische gefangen,de-DE
Funis examinados,Trichter durchsucht,de-DE
Games Quit,Spiele verlassen,de-DE
Gettatori esaminati,Spender durchsucht,de-DE
Giocatori uccisi,Spieler getötet,de-DE
Haritacı Masası ile etkileşimler,Kartentische benutzt,de-DE
Has matado %s,Du hast %s %s erlegt,de-DE
Has matado 0,Du hast %s nie erlegt,de-DE
Hiç %s öldürmediniz,Du hast %s nie erlegt,de-DE
Hoppers Searched,Trichter durchsucht,de-DE
Incursioni attivate,Überfälle ausgelöst,de-DE
Incursioni vinte,Überfälle besiegt,de-DE
Interactions avec un alambic,Braustände benutzt,de-DE
Interactions avec un feu de camp,Lagerfeuer benutzt,de-DE
Interactions avec un fourneau,Öfen benutzt,de-DE
Interactions avec un fumoir,Räucheröfen benutzt,de-DE
Interactions avec un haut fourneau,Schmelzöfen benutzt,de-DE
Interactions avec un métier à tisser,Webstühle benutzt,de-DE
Interactions avec un pupitre,Lesepulte benutzt,de-DE
Interactions avec un tailleur de pierre,Steinsägen benutzt,de-DE
Interactions avec un établi,Werkbänke benutzt,de-DE
Interactions avec une balise,Leuchtfeuer benutzt,de-DE
Interactions avec une enclume,Ambosse benutzt,de-DE
Interactions avec une meule,Schleifsteine benutzt,de-DE
Interactions avec une table de cartographie,Kartentische benutzt,de-DE
Interactions avec une table de forge,Schmiedetische benutzt,de-DE
Interactions with Anvil,Ambosse benutzt,de-DE
Interactions with Beacon,Leuchtfeuer benutzt,de-DE
Interactions with Blast Furnace,Schmelzöfen benutzt,de-DE
Interactions with Brewing Stand,Braustände benutzt,de-DE
Interactions with Campfire,Lagerfeuer benutzt,de-DE
Interactions with Cartography Table,Kartentische benutzt,de-DE
Interactions with Crafting Table,Werkbänke benutzt,de-DE
Interactions with Furnace,Öfen benutzt,de-DE
Interactions with Grindstone,Schleifsteine benutzt,de-DE
Interactions with Lectern,Lesepulte benutzt,de-DE
Interactions with Loom,Webstühle benutzt,de-DE
Interactions with Smithing Table,Schmiedetische benutzt,de-DE
Interactions with Smoker,Räucheröfen benutzt,de-DE
Interactions with Stonecutter,Steinsägen benutzt,de-DE
Interazioni con affumicatori,Räucheröfen benutzt,de-DE
Interazioni con alambicchi,Braustände benutzt,de-DE
Interazioni con banchi da cartografia,Kartentische benutzt,de-DE
Interazioni con banchi da fabbricazione,Werkbänke benutzt,de-DE
Interazioni con banchi da forgiatura,Schmiedetische benutzt,de-DE
Interazioni con fari,Leuchtfeuer benutzt,de-DE
Interazioni con fornaci,Öfen benutzt,de-DE
Interazioni con forni fusori,Schmelzöfen benutzt,de-DE
Interazioni con fuochi da campo,Lagerfeuer benutzt,de-DE
Interazioni con incudini,Ambosse benutzt,de-DE
Interazioni con leggii,Lesepulte benutzt,de-DE
Interazioni con mole,Schleifsteine benutzt,de-DE
Interazioni con tagliapietre,Steinsägen benutzt,de-DE
Interazioni con telai,Webstühle benutzt,de-DE
Interações com Altos-Fornos,Schmelzöfen benutzt,de-DE
Interações com Atris,Lesepulte benutzt,de-DE
Interações com Bancadas de Cartografia,Kartentische benutzt,de-DE
Interações com Bancadas de Ferraria,Schmiedetische benutzt,de-DE
Interações com Bancadas de Trabalho,Werkbänke benutzt,de-DE
Interações com Bigornas,Ambosse benutzt,de-DE
Interações com Cortadores de Pedras,Steinsägen benutzt,de-DE
Interações com Defumadores,Räucheröfen benutzt,de-DE
Interações com Fogueiras,Lagerfeuer benutzt,de-DE
Interações com Fornalhas,Öfen benutzt,de-DE
Interações com Rebolos,Schleifsteine benutzt,de-DE
Interações com Sinalizadores,Leuchtfeuer benutzt,de-DE
Interações com Suportes de Poções,Braustände benutzt,de-DE
Interações com Teares,Webstühle benutzt,de-DE
Invasiones activadas,Überfälle ausgelöst,de-DE
Invasiones ganadas,Überfälle besiegt,de-DE
Invasions déclenchées,Überfälle ausgelöst,de-DE
Invasions vaincues,Überfälle besiegt,de-DE
Invasões provocadas,Überfälle ausgelöst,de-DE
Invasões vencidas,Überfälle besiegt,de-DE
Items Dropped,Gegenstände fallen gelassen,de-DE
Items Enchanted,Gegenstände verzaubert,de-DE
Itens encantados,Gegenstände verzaubert,de-DE
Itens largados,Gegenstände fallen gelassen,de-DE
İksir Tezgâhı ile etkileşimler,Braustände benutzt,de-DE
Jogadores mortos,Spieler getötet,de-DE
Jogos abandonados,Spiele verlassen,de-DE
Joueurs tués,Spieler getötet,de-DE
Jugadores asesinados,Spieler getötet,de-DE
Jumps,Sprünge,de-DE
Kalkan Tarafından Engellenen Hasar,Schaden mit Schild abgewehrt,de-DE
Kamp Ateşi ile etkileşimler,Lagerfeuer benutzt,de-DE
Karşı Konulan Hasar,Schaden widerstanden,de-DE
Kazandan Alınan Sular,Wasser aus Kesseln geschöpft,de-DE
Kazanılan Baskınlar,Überfälle besiegt,de-DE
Kazma Miktarı,Abgebaut,de-DE
Konuşulan Köylüler,Mit Dorfbewohnern gesprochen,de-DE
Koşulan Mesafe,Strecke gesprintet,de-DE
Kullanma Miktarı,Benutzt,de-DE
Kürsü ile etkileşimler,Lesepulte benutzt,de-DE
Kırma Miktarı,Verbraucht,de-DE
Largados,Fallen gelassen,de-DE
Lavgezerle Alınan Yol,Strecke auf Schreiter geritten,de-DE
Liberadores examinados,Spender durchsucht,de-DE
Lượng nước đã lấy từ vạc,Wasser aus Kesseln geschöpft,de-DE
Lượng sát thương đã gây ra (bị hấp thụ),Schaden zugefügt (aufgenommen),de-DE
Lượng sát thương đã gây ra (bị kháng lại),Schaden zugefügt (widerstanden),de-DE
Maden Eritme Ocağı ile etkileşimler,Schmelzöfen benutzt,de-DE
Minerados,Abgebaut,de-DE
Mob Kills,Kreaturen erlegt,de-DE
Mobを倒した回数,Kreaturen erlegt,de-DE
Mortes causadas: %2$s,%s hat dich %s‐mal getötet,de-DE
Morti causate: %2$s,%s hat dich %s‐mal getötet,de-DE
Morti causate: 0,Du wurdest nie von %s getötet,de-DE
Music Discs Played,Schallplatten abgespielt,de-DE
Mutlu Ghastla Alınan Yol,Strecke auf glücklichem Ghast geflogen,de-DE
Nombre d'utilisations,Benutzt,de-DE
Nombre de morts,Tode,de-DE
Note Blocks Played,Notenblöcke abgespielt,de-DE
Note Blocks Tuned,Notenblöcke gestimmt,de-DE
Notilusla Alınan Yol,Strecke auf Nautilus geritten,de-DE
Notti passate in un letto,Bett benutzt,de-DE
Notti passate in un pagliericcio,Strohbett benutzt,de-DE
Nuits passées dans un lit,Bett benutzt,de-DE
Nuits passées dans un lit de paille,Strohbett benutzt,de-DE
Number of Deaths,Tode,de-DE
Numero di decessi,Tode,de-DE
Nunca te ha matado,Du wurdest nie von %s getötet,de-DE
Número de mortes,Tode,de-DE
Número de muertes,Tode,de-DE
Objetos encantados,Gegenstände verzaubert,de-DE
Objetos soltados,Gegenstände fallen gelassen,de-DE
Objets enchantés,Gegenstände verzaubert,de-DE
Objets jetés,Gegenstände fallen gelassen,de-DE
Ocak ile etkileşimler,Öfen benutzt,de-DE
Oggetti incantati,Gegenstände verzaubert,de-DE
Oggetti rilasciati,Gegenstände fallen gelassen,de-DE
Oynanan Süre,Spieldauer,de-DE
Oynatılan Müzik Diskleri,Schallplatten abgespielt,de-DE
Oynatılan Nota Blokları,Notenblöcke abgespielt,de-DE
Parti di armatura pulite,Rüstungsteile gewaschen,de-DE
Parties quittées,Spiele verlassen,de-DE
Parts de gâteau mangées,Kuchenstücke gegessen,de-DE
Peces pescados,Fische gefangen,de-DE
Peixes fisgados,Fische gefangen,de-DE
Pesci pescati,Fische gefangen,de-DE
Peças de armadura enxaguadas,Rüstungsteile gewaschen,de-DE
Piante invasate,Pflanzen eingetopft,de-DE
Picked Up,Aufgesammelt,de-DE
Pièces d'armure nettoyées,Rüstungsteile gewaschen,de-DE
Plantas enmacetadas,Pflanzen eingetopft,de-DE
Plantas envasadas,Pflanzen eingetopft,de-DE
Plantes mises en pot,Pflanzen eingetopft,de-DE
Plants Potted,Pflanzen eingetopft,de-DE
Player Kills,Spieler getötet,de-DE
Poissons pêchés,Fische gefangen,de-DE
Quantité cassée,Verbraucht,de-DE
Quantité fabriquée,Hergestellt,de-DE
Quantité jetée,Fallen gelassen,de-DE
Quantité minée,Abgebaut,de-DE
Quantité ramassée,Aufgesammelt,de-DE
Quebrados,Verbraucht,de-DE
Raccolti,Aufgesammelt,de-DE
Raids Triggered,Überfälle ausgelöst,de-DE
Raids Won,Überfälle besiegt,de-DE
Recolhidos,Aufgesammelt,de-DE
Rilasciati,Fallen gelassen,de-DE
Saksıya Dikilen Bitkiler,Pflanzen eingetopft,de-DE
Salti,Sprünge,de-DE
Saltos,Sprünge,de-DE
Sauts,Sprünge,de-DE
Scambi con villici,Mit Dorfbewohnern gehandelt,de-DE
Scatole di shulker aperte,Shulker-Kisten geöffnet,de-DE
Scatole di shulker pulite,Shulker-Kisten gewaschen,de-DE
Sessioni abbandonate,Spiele verlassen,de-DE
Shulker Boxes Cleaned,Shulker-Kisten gewaschen,de-DE
Shulker Boxes Opened,Shulker-Kisten geöffnet,de-DE
Sinos tocados,Glocken geläutet,de-DE
Sneak Time,Schleichdauer,de-DE
Soltadores examinados,Spender durchsucht,de-DE
Son Uykudan Beri Geçen Süre,Zeit seit letztem Ausruhen,de-DE
Son Ölümden Beri Geçen Süre,Zeit seit letztem Tod,de-DE
Stendardi puliti,Banner gewaschen,de-DE
Su Altında Yürünen Mesafe,Strecke unter Wasser gelaufen,de-DE
Su Üzerinde Yürünen Mesafe,Strecke auf Wasser gelaufen,de-DE
Sát thương bị hấp thụ,Schaden absorbiert,de-DE
Sát thương bị khiên chặn lại,Schaden mit Schild abgewehrt,de-DE
Sát thương bị kháng lại,Schaden widerstanden,de-DE
Sát thương đã gây ra,Schaden zugefügt,de-DE
Sát thương đã nhận,Schaden erlitten,de-DE
Số bia đã bắn trúng,Zielblöcke getroffen,de-DE
Số cuộc xâm lược đã gây ra,Überfälle ausgelöst,de-DE
Số cuộc xâm lược đã thắng,Überfälle besiegt,de-DE
Số cá đã bắt,Fische gefangen,de-DE
Số cây đã trồng chậu,Pflanzen eingetopft,de-DE
Số cờ hiệu đã rửa,Banner gewaschen,de-DE
Số hộp Shulker đã làm sạch,Shulker-Kisten gewaschen,de-DE
Số hộp Shulker đã mở,Shulker-Kisten geöffnet,de-DE
Số khối nốt nhạc đã chơi,Notenblöcke abgespielt,de-DE
Số khối nốt nhạc đã điều chỉnh,Notenblöcke gestimmt,de-DE
Số lát bánh đã ăn,Kuchenstücke gegessen,de-DE
Số lần chế tạo,Hergestellt,de-DE
Số lần chết,Tode,de-DE
Số lần dùng,Benutzt,de-DE
Số lần khai thác,Abgebaut,de-DE
Số lần ngủ trên giường,Bett benutzt,de-DE
Số lần ngủ trên giường rơm,Strohbett benutzt,de-DE
Số lần nhảy,Sprünge,de-DE
Số lần nhặt,Aufgesammelt,de-DE
Số lần nói chuyện với dân làng,Mit Dorfbewohnern gesprochen,de-DE
Số lần phá hỏng,Verbraucht,de-DE
Số lần rung chuông,Glocken geläutet,de-DE
Số lần thoát trò chơi,Spiele verlassen,de-DE
Số lần thả,Fallen gelassen,de-DE
Số lần trao đổi với dân làng,Mit Dorfbewohnern gehandelt,de-DE
Số lần tương tác với bàn chế tạo,Werkbänke benutzt,de-DE
Số lần tương tác với bàn rèn,Schmiedetische benutzt,de-DE
Số lần tương tác với bàn vẽ bản đồ,Kartentische benutzt,de-DE
Số lần tương tác với bục để sách,Lesepulte benutzt,de-DE
Số lần tương tác với cái đe,Ambosse benutzt,de-DE
Số lần tương tác với giàn pha thuốc,Braustände benutzt,de-DE
Số lần tương tác với khung cửi,Webstühle benutzt,de-DE
Số lần tương tác với lò hun khói,Räucheröfen benutzt,de-DE
Số lần tương tác với lò luyện kim,Schmelzöfen benutzt,de-DE
Số lần tương tác với lò nung,Öfen benutzt,de-DE
Số lần tương tác với lửa trại,Lagerfeuer benutzt,de-DE
Số lần tương tác với máy cắt đá,Steinsägen benutzt,de-DE
Số lần tương tác với đá mài,Schleifsteine benutzt,de-DE
Số lần tương tác với đèn hiệu,Leuchtfeuer benutzt,de-DE
Số máy phân phát đã lục soát,Werfer durchsucht,de-DE
Số máy thả đã lục soát,Spender durchsucht,de-DE
Số mảnh giáp đã làm sạch,Rüstungsteile gewaschen,de-DE
Số người chơi đã giết,Spieler getötet,de-DE
Số phễu đã lục soát,Trichter durchsucht,de-DE
Số rương Ender đã mở,Endertruhen geöffnet,de-DE
Số rương gài bẫy đã kích hoạt,Redstone-Truhen ausgelöst,de-DE
Số rương đã mở,Truhen geöffnet,de-DE
Số sinh vật đã giết,Kreaturen erlegt,de-DE
Số thùng đã mở,Fässer geöffnet,de-DE
Số vạc đã đổ đầy,Kessel gefüllt,de-DE
Số vật phẩm đã phù phép,Gegenstände verzaubert,de-DE
Số vật phẩm đã thả,Gegenstände fallen gelassen,de-DE
Số đĩa nhạc đã chơi,Schallplatten abgespielt,de-DE
Số động vật đã nuôi giống,Tiere gezüchtet,de-DE
Talked to Villagers,Mit Dorfbewohnern gesprochen,de-DE
Targets Hit,Zielblöcke getroffen,de-DE
Taş Yontma Makinesi ile etkileşimler,Steinsägen benutzt,de-DE
Tekneyle Alınan Yol,Strecke in Boot gefahren,de-DE
Temizlenen Sancaklar,Banner gewaschen,de-DE
Temizlenen Shulker Kutuları,Shulker-Kisten gewaschen,de-DE
Temizlenen Zırh Parçaları,Rüstungsteile gewaschen,de-DE
